n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
539,3688.0,0.20004677772521973,73.5,480p,10,JPEG,host,172.27.143.164,0.11750489473342896,172.27.143.164,0.10012078285217285,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.08254188299179077,172.27.143.164,0.033287882804870605,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
540,3689.0,7.042519211769104,73.5,1080p,1,JPEG,host,172.27.143.164,6.692605257034302,172.27.143.164,0.9015129804611206,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.34991395473480225,172.27.143.164,0.2891521453857422,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
541,3700.0,1.2478938301404319,73.5,1080p,1,JPEG,host,172.27.143.164,1.1893295447031658,172.27.143.164,0.33579570055007935,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.05856428543726603,172.27.143.164,0.16206459204355878,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
542,3725.0,0.5845435857772827,73.5,1080p,1,JPEG,host,172.27.143.164,0.5564768130962665,172.27.143.164,0.06295860730684721,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.028066772681016188,172.27.143.164,0.042999597696157604,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
543,3750.0,0.5987156721261832,73.5,1080p,1,JPEG,host,172.27.143.164,0.5691215166678796,172.27.143.164,0.09666479550875151,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.029594155458303597,172.27.143.164,0.03167817225823036,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
544,3775.0,0.5922550696593064,73.5,1080p,1,JPEG,host,172.27.143.164,0.5615470317693857,172.27.143.164,0.09875864249009358,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.03070803788992075,172.27.143.164,0.0229265964948214,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
545,3776.0,0.254427433013916,73.5,360p,5,JPEG,host,172.27.143.164,0.1531672477722168,172.27.143.164,0.7861413955688477,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.10126018524169922,172.27.143.164,0.12455689907073975,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
546,3780.0,0.10696916580200194,73.5,360p,5,JPEG,host,172.27.143.164,0.07122530937194824,172.27.143.164,0.08597960472106933,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.03574385643005371,172.27.143.164,0.4192533493041992,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
547,3785.0,0.08659025033315024,73.5,360p,5,JPEG,host,172.27.143.164,0.05176385243733724,172.27.143.164,0.20485818386077878,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.03482639789581299,172.27.143.164,0.2943841616312663,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
548,3790.0,0.08339762687683105,73.5,360p,5,JPEG,host,172.27.143.164,0.05656921863555908,172.27.143.164,0.04394896825154622,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.026828408241271973,172.27.143.164,0.0917893648147583,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
549,3795.0,0.10472595691680908,73.5,360p,5,JPEG,host,172.27.143.164,0.06344075997670491,172.27.143.164,0.28071335951487225,0,0.25,0.17725000000000002,0,0.25,0.17725000000000002,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.041285196940104164,172.27.143.164,0.3986368179321289,0,0.55,0.29225,0,0.55,0.29225,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
550,3800.0,0.07027451197306316,73.5,360p,5,JPEG,host,172.27.143.164,0.04702317714691162,172.27.143.164,0.4538503487904867,0,0.25,0.239,0,0.25,0.239,2,0.007,0.00872398648900554,2,0.007,0.00872398648900554,host,172.27.143.164,0.02325133482615153,172.27.143.164,0.10371561845143636,0,0.55,0.501,0,0.55,0.501,0,0.007,0.0073425643549345195,0,0.007,0.0073425643549345195
