n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
415,2490.0,0.03303670883178711,0,77754.88744183471,360p,14,JPEG,cloud,114.212.81.11,0.033033291498819985,114.212.81.11,0.028913497924804688,173252,1.0,0.035708333333333335,1.0,9.750552805544149e-05,host,192.168.1.9,3.417332967122396e-06,192.168.1.9,0.036032676696777344,637,1.0,0.0,1.0,0.007377857975488332
416,2492.0,0.029302676518758137,0,77754.88744183471,360p,14,JPEG,cloud,114.212.81.11,0.029299100240071613,114.212.81.11,0.027152061462402347,174281,1.0,0.030791666666666672,1.0,9.750552805544149e-05,host,192.168.1.9,3.5762786865234375e-06,192.168.1.9,0.02006077766418457,637,1.0,0.0,1.0,0.007377857975488332
417,2493.0,0.04722428321838379,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.04721975326538086,114.212.81.11,0.04144012928009033,172597,1.0,0.0330625,1.0,9.750552805544149e-05,host,192.168.1.9,4.5299530029296875e-06,192.168.1.9,0.03018975257873535,625,1.0,0.0,1.0,0.007377857975488332
418,2495.0,0.040173133214314774,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.04017106691996256,114.212.81.11,0.026918252309163414,172050,1.0,0.029354166666666667,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.0662943522135415e-06,114.212.81.11,0.01843150456746419,637,1.0,0.0,1.0,0.0002449769526805066
419,2497.0,0.0321809450785319,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.032178401947021484,114.212.81.11,0.02559224764506022,170701,1.0,0.034499999999999996,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.5431315104166665e-06,114.212.81.11,0.019866228103637695,634,1.0,0.0,1.0,0.0002449769526805066
420,2499.0,0.03328617413838704,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.03327075640360514,114.212.81.11,0.025405248006184898,170774,1.0,0.0354375,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.5417734781901043e-05,114.212.81.11,0.01988704999287923,628,1.0,0.0,1.0,0.0002449769526805066
421,2500.0,0.060863614082336426,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.0608595609664917,114.212.81.11,0.038048505783081055,170028,1.0,0.03077083333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,4.0531158447265625e-06,114.212.81.11,0.029849529266357422,635,1.0,0.0,1.0,0.0002449769526805066
422,2502.0,0.03293490409851074,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.03293196360270182,114.212.81.11,0.026209036509195968,173333,1.0,0.03370833333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.940495808919271e-06,114.212.81.11,0.02038121223449707,637,1.0,0.0,1.0,0.0002449769526805066
423,2504.0,0.03675532341003418,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.03675270080566406,114.212.81.11,0.030805428822835282,170971,1.0,0.033979166666666664,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.6226043701171875e-06,114.212.81.11,0.013568719228108725,638,1.0,0.0,1.0,0.0002449769526805066
424,2506.0,0.031743526458740234,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.031740824381510414,114.212.81.11,0.026739279429117843,169906,1.0,0.034979166666666665,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.7020772298177085e-06,114.212.81.11,0.021434863408406578,638,1.0,0.0,1.0,0.0002449769526805066
425,2508.0,0.028867562611897785,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.028865655263264973,114.212.81.11,0.028116146723429363,170333,1.0,0.036041666666666666,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.020622889200846355,634,1.0,0.0,1.0,0.0002449769526805066
426,2509.0,0.04702961444854736,0,75758.8829984231,360p,14,JPEG,cloud,114.212.81.11,0.04702579975128174,114.212.81.11,0.03969550132751465,170395,1.0,0.0331875,1.0,9.750552805544149e-05,cloud,114.212.81.11,3.814697265625e-06,114.212.81.11,0.0301133394241333,623,1.0,0.0,1.0,0.0002449769526805066
427,2511.0,0.0325626532236735,0,109668.6265570653,360p,14,JPEG,cloud,114.212.81.11,0.032560269037882485,114.212.81.11,0.02970067660013835,169713,1.0,0.034083333333333334,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.384185791015625e-06,114.212.81.11,0.01862327257792155,637,1.0,0.0,1.0,0.0002449769526805066
428,2512.0,0.1287785768508911,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.12877428531646729,192.168.1.9,0.03932380676269531,170176,1.0,0.25225000000000003,1.0,0.003744106338187449,host,192.168.1.9,4.291534423828125e-06,192.168.1.9,0.027883172035217285,628,1.0,0.0,1.0,0.007377857975488332
429,2514.0,0.08628535270690918,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.08628249168395996,192.168.1.9,0.025684912999471024,172199,1.0,0.25075,1.0,0.003744106338187449,host,192.168.1.9,2.86102294921875e-06,192.168.1.9,0.021224816640218098,616,1.0,0.0,1.0,0.007377857975488332
430,2515.0,0.13174915313720703,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.1317448616027832,192.168.1.9,0.05414235591888428,170626,1.0,0.2465,1.0,0.003744106338187449,host,192.168.1.9,4.291534423828125e-06,192.168.1.9,0.0335155725479126,615,1.0,0.0,1.0,0.007377857975488332
431,2517.0,0.08617297808329265,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.08617011706034343,192.168.1.9,0.026567459106445312,169781,1.0,0.25125,1.0,0.003744106338187449,host,192.168.1.9,2.86102294921875e-06,192.168.1.9,0.019896984100341797,615,1.0,0.0,1.0,0.007377857975488332
432,2519.0,0.08730618158976237,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.08730332056681316,192.168.1.9,0.028461774190266922,170672,1.0,0.25725000000000003,1.0,0.003744106338187449,host,192.168.1.9,2.86102294921875e-06,192.168.1.9,0.019173065821329754,629,1.0,0.0,1.0,0.007377857975488332
433,2520.0,0.1296170949935913,0,109668.6265570653,360p,15,JPEG,host,192.168.1.9,0.12961256504058838,192.168.1.9,0.04071664810180664,171237,1.0,0.2505,1.0,0.003744106338187449,host,192.168.1.9,4.5299530029296875e-06,192.168.1.9,0.02993035316467285,617,1.0,0.0,1.0,0.007377857975488332
434,2522.0,0.0871739387512207,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.08717107772827148,192.168.1.9,0.04756458600362143,172377,1.0,0.24825,1.0,0.003744106338187449,host,192.168.1.9,2.86102294921875e-06,192.168.1.9,0.02127218246459961,616,1.0,0.0,1.0,0.007377857975488332
435,2524.0,0.08752433458964029,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.08752139409383138,192.168.1.9,0.03344360987345378,173244,1.0,0.24725000000000003,1.0,0.003744106338187449,cloud,114.212.81.11,2.940495808919271e-06,114.212.81.11,0.018861373265584312,632,1.0,0.0,1.0,0.0002449769526805066
436,2525.0,0.12941288948059082,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.12940967082977295,192.168.1.9,0.039733171463012695,175117,1.0,0.24125,1.0,0.003744106338187449,cloud,114.212.81.11,3.2186508178710938e-06,114.212.81.11,0.028331398963928223,619,1.0,0.0,1.0,0.0002449769526805066
437,2527.0,0.08641592661539714,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.08641330401102702,192.168.1.9,0.025922775268554688,176199,1.0,0.24075,1.0,0.003744106338187449,cloud,114.212.81.11,2.6226043701171875e-06,114.212.81.11,0.01887996991475423,619,1.0,0.0,1.0,0.0002449769526805066
438,2529.0,0.08625245094299316,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.08625054359436035,192.168.1.9,0.026115576426188156,177115,1.0,0.2415,1.0,0.003744106338187449,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.01922329266866048,616,1.0,0.0,1.0,0.0002449769526805066
439,2530.0,0.14614593982696533,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.14614248275756836,192.168.1.9,0.08684062957763672,177616,1.0,0.21350000000000002,1.0,0.003744106338187449,cloud,114.212.81.11,3.4570693969726562e-06,114.212.81.11,0.02854633331298828,632,1.0,0.0,1.0,0.0002449769526805066
440,2532.0,0.10291282335917154,0,88301.01215706031,360p,15,JPEG,host,192.168.1.9,0.10291035970052083,192.168.1.9,0.11018959681193034,179051,1.0,0.21850000000000003,1.0,0.003744106338187449,cloud,114.212.81.11,2.463658650716146e-06,114.212.81.11,0.02278884251912435,631,1.0,0.0,1.0,0.0002449769526805066
441,2534.0,0.08719031016031902,0,87857.79453462012,360p,15,JPEG,host,192.168.1.9,0.0871881643931071,192.168.1.9,0.02714824676513672,180453,1.0,0.24825,1.0,0.003744106338187449,cloud,114.212.81.11,2.1457672119140625e-06,114.212.81.11,0.019136349360148113,620,1.0,0.0,1.0,0.0002449769526805066
442,2535.0,0.05151677131652832,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.05151259899139404,114.212.81.11,0.04471290111541748,180081,1.0,0.034354166666666665,1.0,9.750552805544149e-05,host,192.168.1.9,4.172325134277344e-06,192.168.1.9,0.028865933418273926,636,1.0,0.0,1.0,0.007377857975488332
443,2537.0,0.040208021799723305,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.04020500183105469,114.212.81.11,0.028101205825805664,181148,1.0,0.031062499999999996,1.0,9.750552805544149e-05,host,192.168.1.9,3.0199686686197915e-06,192.168.1.9,0.019353469212849934,636,1.0,0.0,1.0,0.007377857975488332
444,2539.0,0.03179661432902018,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.03179375330607096,114.212.81.11,0.02570033073425293,182056,1.0,0.03272916666666666,1.0,9.750552805544149e-05,host,192.168.1.9,2.86102294921875e-06,192.168.1.9,0.018902699152628582,634,1.0,0.0,1.0,0.007377857975488332
445,2540.0,0.04687082767486572,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.04686617851257324,114.212.81.11,0.03970146179199219,181841,1.0,0.035520833333333335,1.0,9.750552805544149e-05,host,192.168.1.9,4.649162292480469e-06,192.168.1.9,0.04083859920501709,636,1.0,0.0,1.0,0.007377857975488332
446,2542.0,0.03048872947692871,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.03048539161682129,114.212.81.11,0.029047091801961265,181379,1.0,0.036416666666666674,1.0,9.750552805544149e-05,host,192.168.1.9,3.337860107421875e-06,192.168.1.9,0.02085272471110026,637,1.0,0.0,1.0,0.007377857975488332
447,2544.0,0.035582224527994796,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.035579522450764976,114.212.81.11,0.02915310859680175,181768,1.0,0.02729166666666667,1.0,9.750552805544149e-05,host,192.168.1.9,2.7020772298177085e-06,192.168.1.9,0.021614154179890953,634,1.0,0.0,1.0,0.007377857975488332
448,2545.0,0.05150949954986572,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.051505446434020996,114.212.81.11,0.040915608406066895,181416,1.0,0.034354166666666665,1.0,9.750552805544149e-05,host,192.168.1.9,4.0531158447265625e-06,192.168.1.9,0.031199097633361816,636,1.0,0.0,1.0,0.007377857975488332
449,2547.0,0.04006218910217285,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.04005908966064453,114.212.81.11,0.029899915059407547,184047,1.0,0.03291666666666667,1.0,9.750552805544149e-05,host,192.168.1.9,3.0994415283203125e-06,192.168.1.9,0.02072620391845703,634,1.0,0.0,1.0,0.007377857975488332
450,2549.0,0.028506835301717125,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.028503576914469402,114.212.81.11,0.028611898422241207,185046,1.0,0.036520833333333336,1.0,9.750552805544149e-05,host,192.168.1.9,3.258387247721354e-06,192.168.1.9,0.019547541936238606,635,1.0,0.0,1.0,0.007377857975488332
451,2550.0,0.04135894775390625,0,87857.79453462012,360p,15,JPEG,cloud,114.212.81.11,0.04135406017303467,114.212.81.11,0.04268217086791992,188722,1.0,0.03775,1.0,9.750552805544149e-05,host,192.168.1.9,4.887580871582031e-06,192.168.1.9,0.02843654155731201,623,1.0,0.0,1.0,0.007377857975488332
452,2552.0,0.02779404322306315,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.027791579564412434,114.212.81.11,0.02670152982076009,188548,1.0,0.034937499999999996,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.463658650716146e-06,114.212.81.11,0.019667466481526695,638,1.0,0.0,1.0,0.0002449769526805066
453,2554.0,0.033042192459106445,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.033039490381876625,114.212.81.11,0.0265952746073405,189145,1.0,0.03360416666666667,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.7020772298177085e-06,114.212.81.11,0.02110910415649414,637,1.0,0.0,1.0,0.0002449769526805066
454,2555.0,0.04860413074493408,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.048600077629089355,114.212.81.11,0.03906238079071045,190563,1.0,0.03425,1.0,9.750552805544149e-05,cloud,114.212.81.11,4.0531158447265625e-06,114.212.81.11,0.030851006507873535,624,1.0,0.0,1.0,0.0002449769526805066
455,2557.0,0.03251934051513672,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.032516797383626304,114.212.81.11,0.02626220385233561,192413,1.0,0.032,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.5431315104166665e-06,114.212.81.11,0.018547534942626953,618,1.0,0.0,1.0,0.0002449769526805066
456,2559.0,0.03257608413696289,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.03257346153259277,114.212.81.11,0.025749127070109047,193907,1.0,0.0340625,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.6226043701171875e-06,114.212.81.11,0.02075680096944173,627,1.0,0.0,1.0,0.0002449769526805066
457,2560.0,0.048458218574523926,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.04845452308654785,114.212.81.11,0.047666072845458984,195063,1.0,0.03220833333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,3.6954879760742188e-06,114.212.81.11,0.033335208892822266,637,1.0,0.0,1.0,0.0002449769526805066
458,2562.0,0.03302542368570963,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.03302288055419922,114.212.81.11,0.02939256032307943,196279,1.0,0.033625,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.5431315104166665e-06,114.212.81.11,0.0218048095703125,622,1.0,0.0,1.0,0.0002449769526805066
459,2564.0,0.029233694076538086,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.029230197270711262,114.212.81.11,0.029180765151977543,196534,1.0,0.03320833333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,3.4968058268229165e-06,114.212.81.11,0.020031452178955078,636,1.0,0.0,1.0,0.0002449769526805066
460,2565.0,0.04174244403839111,0,106491.60886589087,360p,15,JPEG,cloud,114.212.81.11,0.04173851013183594,114.212.81.11,0.041338205337524414,195938,1.0,0.034916666666666665,1.0,9.750552805544149e-05,cloud,114.212.81.11,3.933906555175781e-06,114.212.81.11,0.03138601779937744,637,1.0,0.0,1.0,0.0002449769526805066
461,2567.0,0.03030093510945638,0,84383.16748294092,360p,15,JPEG,cloud,114.212.81.11,0.030299027760823567,114.212.81.11,0.025546789169311527,195739,1.0,0.034333333333333334,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.019870837529500324,635,1.0,0.0,1.0,0.0002449769526805066
462,2568.0,0.1287616491317749,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.12875711917877197,192.168.1.9,0.04097163677215576,196647,1.0,0.25225000000000003,1.0,0.003744106338187449,host,192.168.1.9,4.5299530029296875e-06,192.168.1.9,0.02787911891937256,630,1.0,0.0,1.0,0.007377857975488332
463,2569.0,0.1298893690109253,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.12988531589508057,192.168.1.9,0.04156208038330078,196380,1.0,0.25,1.0,0.003744106338187449,host,192.168.1.9,4.0531158447265625e-06,192.168.1.9,0.027762413024902344,614,1.0,0.0,1.0,0.007377857975488332
464,2571.0,0.08702389399210612,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.0870213508605957,192.168.1.9,0.026834726333618164,198644,1.0,0.24875,1.0,0.003744106338187449,host,192.168.1.9,2.5431315104166665e-06,192.168.1.9,0.01876584688822428,612,1.0,0.0,1.0,0.007377857975488332
465,2572.0,0.12966537475585938,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.129660964012146,192.168.1.9,0.05486297607421875,198166,1.0,0.25025,1.0,0.003744106338187449,host,192.168.1.9,4.410743713378906e-06,192.168.1.9,0.0377575159072876,619,1.0,13.7475,1.0,0.007377857975488332
466,2574.0,0.09024270375569661,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.09023960431416829,192.168.1.9,0.03141593933105469,200439,1.0,0.23975000000000002,1.0,0.003744106338187449,host,192.168.1.9,3.0994415283203125e-06,192.168.1.9,0.019916216532389324,629,1.0,0.0,1.0,0.007377857975488332
467,2575.0,0.1302093267440796,0,84383.16748294092,360p,16,JPEG,host,192.168.1.9,0.13020503520965576,192.168.1.9,0.04019665718078613,199863,1.0,0.2495,1.0,0.003744106338187449,host,192.168.1.9,4.291534423828125e-06,192.168.1.9,0.029960155487060547,614,1.0,0.0,1.0,0.007377857975488332
468,2577.0,0.08628765741984049,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.08628471692403157,192.168.1.9,0.03455948829650879,199490,1.0,0.24125,1.0,0.003744106338187449,host,192.168.1.9,2.940495808919271e-06,192.168.1.9,0.018558104832967125,616,1.0,0.0,1.0,0.007377857975488332
469,2579.0,0.08627486228942871,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.086272398630778,192.168.1.9,0.027978817621866853,203081,1.0,0.26075,1.0,0.003744106338187449,cloud,114.212.81.11,2.463658650716146e-06,114.212.81.11,0.018979708353678387,619,1.0,0.0,1.0,0.0002449769526805066
470,2580.0,0.12963998317718506,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.12963604927062988,192.168.1.9,0.06562983989715576,203375,1.0,0.2505,1.0,0.003744106338187449,cloud,114.212.81.11,3.933906555175781e-06,114.212.81.11,0.029674649238586426,618,1.0,0.0,1.0,0.0002449769526805066
471,2582.0,0.1010580062866211,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.10105554262797038,192.168.1.9,0.040622154871622726,207751,1.0,0.21425,1.0,0.003744106338187449,cloud,114.212.81.11,2.463658650716146e-06,114.212.81.11,0.019742647806803387,620,1.0,0.0,1.0,0.0002449769526805066
472,2583.0,0.13097071647644043,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.13096654415130615,192.168.1.9,0.04276835918426514,209552,1.0,0.248,1.0,0.003744106338187449,cloud,114.212.81.11,4.172325134277344e-06,114.212.81.11,0.041039347648620605,616,1.0,0.0,1.0,0.0002449769526805066
473,2585.0,0.08639343579610188,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.08639049530029297,192.168.1.9,0.028021494547526046,214727,1.0,0.2505,1.0,0.003744106338187449,cloud,114.212.81.11,2.940495808919271e-06,114.212.81.11,0.02065896987915039,618,1.0,0.0,1.0,0.0002449769526805066
474,2586.0,0.13177728652954102,0,84503.35299974024,360p,16,JPEG,host,192.168.1.9,0.13177454471588135,192.168.1.9,0.04126596450805664,216845,1.0,0.24625,1.0,0.003744106338187449,cloud,114.212.81.11,2.7418136596679688e-06,114.212.81.11,0.03150022029876709,618,1.0,0.0,1.0,0.0002449769526805066
475,2588.0,0.08696762720743816,0,105543.79489071509,360p,16,JPEG,host,192.168.1.9,0.08696556091308594,192.168.1.9,0.04464912414550781,216625,1.0,0.249,1.0,0.003744106338187449,cloud,114.212.81.11,2.0662943522135415e-06,114.212.81.11,0.018746058146158852,617,1.0,0.0,1.0,0.0002449769526805066
476,2590.0,0.031942288080851235,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.03193926811218262,114.212.81.11,0.027671734491984047,219184,1.0,0.03258333333333333,1.0,9.750552805544149e-05,host,192.168.1.9,3.0199686686197915e-06,192.168.1.9,0.019246896107991535,631,1.0,0.0,1.0,0.007377857975488332
477,2591.0,0.09930145740509033,1,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.04861295223236084,114.212.81.11,0.018532752990722656,227192,1.0,0.03425,1.0,9.750552805544149e-05,host,192.168.1.9,0.05068850517272949,192.168.1.9,0.02905571460723877,6560,1.0,0.73875,1.0,0.007377857975488332
478,2593.0,0.03267820676167806,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.03267510732014974,114.212.81.11,0.027234713236490883,221641,1.0,0.03395833333333333,1.0,9.750552805544149e-05,host,192.168.1.9,3.0994415283203125e-06,192.168.1.9,0.019425233205159504,635,1.0,0.0,1.0,0.007377857975488332
479,2594.0,0.04727661609649658,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.047272324562072754,114.212.81.11,0.042085886001586914,223483,1.0,0.035229166666666666,1.0,9.750552805544149e-05,host,192.168.1.9,4.291534423828125e-06,192.168.1.9,0.028973937034606934,635,1.0,0.0,1.0,0.007377857975488332
480,2596.0,0.03083173433939616,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.030828396479288738,114.212.81.11,0.027317762374877926,223014,1.0,0.03152083333333334,1.0,9.750552805544149e-05,host,192.168.1.9,3.337860107421875e-06,192.168.1.9,0.020374536514282227,632,1.0,0.0,1.0,0.007377857975488332
481,2597.0,0.04796040058135986,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.047956228256225586,114.212.81.11,0.04817235469818115,223099,1.0,0.036875,1.0,9.750552805544149e-05,host,192.168.1.9,4.172325134277344e-06,192.168.1.9,0.02927541732788086,624,1.0,0.0,1.0,0.007377857975488332
482,2599.0,0.04018012682596842,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.0401768684387207,114.212.81.11,0.031833648681640625,223228,1.0,0.03110416666666667,1.0,9.750552805544149e-05,host,192.168.1.9,3.258387247721354e-06,192.168.1.9,0.02028489112854004,635,1.0,0.0,1.0,0.007377857975488332
483,2600.0,0.047934889793395996,0,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.04793083667755127,114.212.81.11,0.045661330223083496,222377,1.0,0.034729166666666665,1.0,9.750552805544149e-05,host,192.168.1.9,4.0531158447265625e-06,192.168.1.9,0.028865456581115723,636,1.0,0.0,1.0,0.007377857975488332
484,2602.0,0.0718222459157308,1,105543.79489071509,360p,16,JPEG,cloud,114.212.81.11,0.029207468032836914,114.212.81.11,0.015249808629353843,226470,1.0,0.035625,1.0,9.750552805544149e-05,host,192.168.1.9,0.04261477788289388,192.168.1.9,0.019735018412272133,6536,1.0,0.58575,1.0,0.007377857975488332
485,2604.0,0.02805217107137044,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.02805042266845703,114.212.81.11,0.02638141314188639,222782,1.0,0.037083333333333336,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.7484029134114583e-06,114.212.81.11,0.019877751668294273,637,1.0,0.0,1.0,0.0002449769526805066
486,2605.0,0.04234671592712402,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.04234325885772705,114.212.81.11,0.03850054740905762,222446,1.0,0.03931249999999999,1.0,9.750552805544149e-05,cloud,114.212.81.11,3.4570693969726562e-06,114.212.81.11,0.02986609935760498,637,1.0,0.0,1.0,0.0002449769526805066
487,2607.0,0.04118021329243978,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.041177988052368164,114.212.81.11,0.027609507242838546,221615,1.0,0.032,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.2252400716145835e-06,114.212.81.11,0.01986233393351237,622,1.0,0.0,1.0,0.0002449769526805066
488,2608.0,0.05013227462768555,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.05013000965118408,114.212.81.11,0.04114270210266113,221246,1.0,0.035291666666666666,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.2649765014648438e-06,114.212.81.11,0.027819156646728516,639,1.0,0.0,1.0,0.0002449769526805066
489,2610.0,0.03374854723612467,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.03374687830607096,114.212.81.11,0.02663135528564453,223023,1.0,0.03289583333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.6689300537109375e-06,114.212.81.11,0.023388465245564777,638,1.0,0.0,1.0,0.0002449769526805066
490,2611.0,0.04607725143432617,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.046074867248535156,114.212.81.11,0.044031500816345215,221070,1.0,0.036145833333333335,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.384185791015625e-06,114.212.81.11,0.03038311004638672,637,1.0,0.0,1.0,0.0002449769526805066
491,2613.0,0.033525943756103516,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.0335237185160319,114.212.81.11,0.029855251312255866,219618,1.0,0.03516666666666667,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.2252400716145835e-06,114.212.81.11,0.02142747243245443,635,1.0,0.0,1.0,0.0002449769526805066
492,2615.0,0.031961520512898765,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.03195937474568685,114.212.81.11,0.027458667755126953,220504,1.0,0.034729166666666665,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.1457672119140625e-06,114.212.81.11,0.022062142690022785,638,1.0,0.0,1.0,0.0002449769526805066
493,2616.0,0.049552321434020996,0,80980.6106879469,360p,16,JPEG,cloud,114.212.81.11,0.04954934120178223,114.212.81.11,0.04574000835418701,220257,1.0,0.03358333333333333,1.0,9.750552805544149e-05,cloud,114.212.81.11,2.9802322387695312e-06,114.212.81.11,0.024821996688842773,638,1.0,0.0,1.0,0.0002449769526805066
494,2618.0,0.03171412150065104,0,85892.38852148168,360p,16,JPEG,cloud,114.212.81.11,0.03171269098917643,114.212.81.11,0.028049230575561523,221221,1.0,0.034999999999999996,1.0,9.750552805544149e-05,cloud,114.212.81.11,1.430511474609375e-06,114.212.81.11,0.01858369509379069,637,1.0,0.0,1.0,0.0002449769526805066
495,2619.0,0.13687443733215332,0,85892.38852148168,360p,17,JPEG,host,192.168.1.9,0.1368699073791504,192.168.1.9,0.07188236713409424,219162,1.0,0.23725000000000002,1.0,0.003744106338187449,host,192.168.1.9,4.5299530029296875e-06,192.168.1.9,0.03175783157348633,629,1.0,0.0,1.0,0.007377857975488332
496,2620.0,0.12905406951904297,0,85892.38852148168,360p,17,JPEG,host,192.168.1.9,0.12905001640319824,192.168.1.9,0.043383002281188965,219576,1.0,0.242,1.0,0.003744106338187449,host,192.168.1.9,4.0531158447265625e-06,192.168.1.9,0.02975630760192871,614,1.0,0.0,1.0,0.007377857975488332
497,2621.0,0.1293025016784668,0,85892.38852148168,360p,17,JPEG,host,192.168.1.9,0.1292973756790161,192.168.1.9,0.07318997383117676,220034,1.0,0.2415,1.0,0.003744106338187449,host,192.168.1.9,5.125999450683594e-06,192.168.1.9,0.03180837631225586,617,1.0,0.0,1.0,0.007377857975488332
