n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
90,414.0,2.2519534826278687,93.6,360p,20,JPEG,cloud,114.212.81.11,0.010300993919372559,114.212.81.11,0.11001014709472656,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,host,172.27.151.145,1.7918270826339722,172.27.151.145,0.33981525897979736,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
91,415.0,0.24208950996398926,93.6,480p,30,JPEG,host,172.27.151.145,0.03447699546813965,172.27.151.145,0.07708203792572021,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,cloud,114.212.81.11,0.06698834896087646,114.212.81.11,0.06354212760925293,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
92,416.0,0.2717956304550171,93.6,480p,30,JPEG,host,172.27.151.145,0.03413999080657959,172.27.151.145,0.09141671657562256,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,cloud,114.212.81.11,0.07629191875457764,114.212.81.11,0.0699470043182373,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
93,417.0,0.2693629264831543,93.6,480p,30,JPEG,host,172.27.151.145,0.04333055019378662,172.27.151.145,0.08146512508392334,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,cloud,114.212.81.11,0.06294870376586914,114.212.81.11,0.0816185474395752,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
94,418.0,0.22896957397460938,93.6,480p,30,JPEG,host,172.27.151.145,0.024813055992126465,172.27.151.145,0.07928001880645752,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,cloud,114.212.81.11,0.05953013896942139,114.212.81.11,0.065346360206604,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
95,419.0,0.2729365825653076,93.6,480p,30,JPEG,host,172.27.151.145,0.025769472122192383,172.27.151.145,0.0821758508682251,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,cloud,114.212.81.11,0.08801591396331787,114.212.81.11,0.07697534561157227,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
96,420.0,0.3636796474456787,93.6,1080p,1,JPEG,cloud,114.212.81.11,0.009320259094238281,114.212.81.11,0.09180009365081787,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,host,172.27.151.145,0.18722259998321533,172.27.151.145,0.07533669471740723,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
97,421.0,0.4784576892852783,93.6,1080p,1,JPEG,cloud,114.212.81.11,0.007905125617980957,114.212.81.11,0.2038666009902954,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,host,172.27.151.145,0.18983638286590576,172.27.151.145,0.07684957981109619,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
98,425.0,0.22145228385925292,93.6,1080p,1,JPEG,cloud,114.212.81.11,0.002830219268798828,114.212.81.11,0.08211994171142578,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,host,172.27.151.145,0.09074993133544922,172.27.151.145,0.04575219154357911,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
99,450.0,0.05313575267791748,93.6,1080p,1,JPEG,cloud,114.212.81.11,0.0007205559657170222,114.212.81.11,0.031074606455289405,0,1.0,0.0643125,0,1.0,0.0643125,0,1.0,0.008324697472418636,0,1.0,0.008324697472418636,host,172.27.151.145,0.01543734623835637,172.27.151.145,0.0059032440185546875,2,0.25,0.25775,2,0.25,0.25775,0,0.5,0.2750697244949638,0,0.5,0.2750697244949638
