n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
106,1280,0.507535974,4,98946.60215,1080p,5,JPEG,host,192.168.1.9,0.503234466,192.168.1.9,0.033513904,1280350,1,0.24825,1,0.011552447,cloud,114.212.81.11,0.004301508,114.212.81.11,0.01194946,93188,1,0.813229167,1,0.000247888
107,1285,0.529759606,2,96182.54191,1080p,5,JPEG,host,192.168.1.9,0.522123178,192.168.1.9,0.04286468,1289133,1,0.241,1,0.011552447,cloud,114.212.81.11,0.007636428,114.212.81.11,0.011699438,90170,1,0.634520833,1,0.000247888
108,1290,0.506062905,3,110841.9821,1080p,5,JPEG,host,192.168.1.9,0.503120343,192.168.1.9,0.042267879,1336266,1,0.24925,1,0.011552447,cloud,114.212.81.11,0.002942562,114.212.81.11,0.011955738,90195,1,0.797729167,1,0.000247888
109,1295,0.511654337,5,102038.7948,1080p,5,JPEG,host,192.168.1.9,0.506780783,192.168.1.9,0.037248333,1481445,1,0.24675,1,0.011552447,cloud,114.212.81.11,0.004873554,114.212.81.11,0.013616244,155231,1,0.794854167,1,0.000247888
110,1300,0.508938074,4,112719.748,1080p,5,JPEG,host,192.168.1.9,0.505538861,192.168.1.9,0.055588802,1389645,1,0.24975,1,0.011552447,cloud,114.212.81.11,0.003399213,114.212.81.11,0.011923393,83561,1,0.854958333,1,0.000247888
111,1305,0.510239681,4,98378.11913,1080p,5,JPEG,host,192.168.1.9,0.506697853,192.168.1.9,0.046344837,1387674,1,0.2475,1,0.011552447,cloud,114.212.81.11,0.003541827,114.212.81.11,0.012884259,79985,1,0.850041667,1,0.000247888
112,1310,0.266134302,4,98378.11913,1080p,5,JPEG,cloud,114.212.81.11,0.161104441,114.212.81.11,0.036562443,1374292,1,0.022416667,1,0.000342179,host,192.168.1.9,0.105029861,192.168.1.9,0.013417284,86287,1,0.4915,1,0.007435024
113,1315,0.240311344,4,108690.8584,1080p,5,JPEG,cloud,114.212.81.11,0.161120971,114.212.81.11,0.039261142,1411993,1,0.022416667,1,0.000342179,host,192.168.1.9,0.079190373,192.168.1.9,0.012466033,124915,1,0.626,1,0.007435024
114,1320,0.280038079,3,108690.8584,1080p,5,JPEG,cloud,114.212.81.11,0.166254361,114.212.81.11,0.033083717,1338512,1,0.022354167,1,0.000342179,host,192.168.1.9,0.113783717,192.168.1.9,0.020731807,47129,1,0.34025,1,0.007435024
115,1325,0.247162938,3,96385.05521,1080p,5,JPEG,cloud,114.212.81.11,0.160813292,114.212.81.11,0.032810489,1419218,1,0.022458333,1,0.000342179,host,192.168.1.9,0.086349646,192.168.1.9,0.012330294,64130,1,0.45325,1,0.007435024
116,1330,0.282204747,5,100621.5754,1080p,5,JPEG,cloud,114.212.81.11,0.16216735,114.212.81.11,0.034750382,1455803,1,0.022270833,1,0.000342179,host,192.168.1.9,0.120037397,192.168.1.9,0.013704499,95405,1,0.496,1,0.007435024
117,1335,0.252952735,3,100621.5754,1080p,5,JPEG,cloud,114.212.81.11,0.157108982,114.212.81.11,0.033737024,1410218,1,0.022541667,1,0.000342179,host,192.168.1.9,0.095843752,192.168.1.9,0.012856682,79342,1,0.417,1,0.007435024
118,1340,0.23519206,4,107979.8408,1080p,5,JPEG,cloud,114.212.81.11,0.158399224,114.212.81.11,0.035648187,1455334,1,0.022145833,1,0.000342179,host,192.168.1.9,0.076792836,192.168.1.9,0.011612018,99603,1,0.6455,1,0.007435024
119,1345,0.163050493,5,107979.8408,1080p,5,JPEG,cloud,114.212.81.11,0.158803542,114.212.81.11,0.037593802,1535988,1,0.022291667,1,0.000342179,cloud,114.212.81.11,0.00424695,114.212.81.11,0.013716936,137890,1,0.846458333,1,0.000247888
120,1350,0.159371058,4,107130.6318,1080p,5,JPEG,cloud,114.212.81.11,0.155827562,114.212.81.11,0.03266263,1453234,1,0.022729167,1,0.000342179,cloud,114.212.81.11,0.003543496,114.212.81.11,0.01307865,152188,1,0.848416667,1,0.000247888
121,1355,0.155778726,4,107130.6318,1080p,5,JPEG,cloud,114.212.81.11,0.152026455,114.212.81.11,0.037683328,1384793,1,0.022604167,1,0.000342194,cloud,114.212.81.11,0.003752271,114.212.81.11,0.014635245,145487,1,0.801208333,1,0.000247888
122,1360,0.157256564,2,96888.06845,1080p,5,JPEG,cloud,114.212.81.11,0.155367255,114.212.81.11,0.035943389,1356458,1,0.022354167,1,0.000342194,cloud,114.212.81.11,0.001889308,114.212.81.11,0.012090127,106941,1,0.800625,1,0.000247888
123,1365,0.16247654,2,96888.06845,1080p,5,JPEG,cloud,114.212.81.11,0.160383066,114.212.81.11,0.029449224,1295825,1,0.022291667,1,0.000342194,cloud,114.212.81.11,0.002093474,114.212.81.11,0.010970632,26035,1,0.773166667,1,0.000247888
124,1370,0.157663703,3,110642.5105,1080p,5,JPEG,cloud,114.212.81.11,0.154806574,114.212.81.11,0.031747659,1374691,1,0.0224375,1,0.000342194,cloud,114.212.81.11,0.002857129,114.212.81.11,0.011082609,74002,1,0.83375,1,0.000247888
125,1371,1.784934521,3,110582.5005,1080p,6,JPEG,host,192.168.1.9,1.51300168,192.168.1.9,0.199239969,1382641,1,0.24875,1,0.011552944,host,192.168.1.9,0.27193284,192.168.1.9,0.053795934,63080,1,0.4135,1,0.007435024
126,1375,0.71947999,4,102437.3951,1080p,6,JPEG,host,192.168.1.9,0.631869221,192.168.1.9,0.050545597,1424967,1,0.23825,1,0.011552944,host,192.168.1.9,0.087610769,192.168.1.9,0.014756298,83438,1,0.66725,1,0.007435024
127,1380,0.563795805,3,108183.8189,1080p,6,JPEG,host,192.168.1.9,0.505114794,192.168.1.9,0.090761542,1363459,1,0.24825,1,0.011552944,host,192.168.1.9,0.058681011,192.168.1.9,0.011270682,78989,1,0.6245,1,0.007435024
128,1384,0.708732605,4,106958.902,1080p,6,JPEG,host,192.168.1.9,0.604101467,192.168.1.9,0.052720737,1344588,1,0.24825,1,0.011552944,host,192.168.1.9,0.104631138,192.168.1.9,0.02915802,110602,1,0.55425,1,0.007435024
129,1388,0.737640667,4,110488.4994,1080p,6,JPEG,host,192.168.1.9,0.604005384,192.168.1.9,0.081024742,1305686,1,0.2475,1,0.011552944,host,192.168.1.9,0.133635283,192.168.1.9,0.067900181,149387,1,0.5085,1,0.007435024
130,1392,0.7866436,5,106923.0989,1080p,6,JPEG,host,192.168.1.9,0.604627228,192.168.1.9,0.15693326,1307028,1,0.248,1,0.011552944,host,192.168.1.9,0.182016373,192.168.1.9,0.0297369,170605,1,0.442,1,0.007585146
131,1396,0.681306314,5,107168.3949,1080p,6,JPEG,host,192.168.1.9,0.676487112,192.168.1.9,0.077914572,1272153,1,0.22325,1,0.011568851,cloud,114.212.81.11,0.004819202,114.212.81.11,0.015479231,147395,1,0.843291667,1,0.000247888
132,1400,0.609281111,5,100918.8442,1080p,6,JPEG,host,192.168.1.9,0.603793001,192.168.1.9,0.041324854,1360697,1,0.2485,1,0.011568851,cloud,114.212.81.11,0.00548811,114.212.81.11,0.016159821,155494,1,0.830770833,1,0.000247888
133,1405,0.555236578,4,109204.2796,1080p,6,JPEG,host,192.168.1.9,0.551379363,192.168.1.9,0.07734859,1428162,1,0.22825,1,0.011568851,cloud,114.212.81.11,0.003857215,114.212.81.11,0.012777249,155634,1,0.824083333,1,0.000247904
134,1409,0.608503866,2,96147.81443,1080p,6,JPEG,host,192.168.1.9,0.606152487,192.168.1.9,0.051786137,1334659,1,0.24825,1,0.011568851,cloud,114.212.81.11,0.002351379,114.212.81.11,0.011601639,28457,1,0.807166667,1,0.000247904
135,1413,0.609112597,1,98531.91802,1080p,6,JPEG,host,192.168.1.9,0.607805538,192.168.1.9,0.066746283,1320913,1,0.2475,1,0.011568851,cloud,114.212.81.11,0.001307058,114.212.81.11,0.01219697,14857,1,0.752770833,1,0.000247904
136,1417,0.608574009,2,99043.84203,1080p,6,JPEG,host,192.168.1.9,0.605937052,192.168.1.9,0.063237095,1339914,1,0.24825,1,0.011568851,cloud,114.212.81.11,0.002636957,114.212.81.11,0.012762833,28162,1,0.814729167,1,0.000247904
137,1421,0.252605391,2,99043.84203,1080p,6,JPEG,cloud,114.212.81.11,0.188351154,114.212.81.11,0.038250589,1342716,1,0.0225625,1,0.000342194,host,192.168.1.9,0.064254236,192.168.1.9,0.024013519,32826,1,0.42,1,0.007585146
138,1425,0.241469145,2,104214.4403,1080p,6,JPEG,cloud,114.212.81.11,0.177911043,114.212.81.11,0.038345814,1380711,1,0.022708333,1,0.000342194,host,192.168.1.9,0.063558102,192.168.1.9,0.012285089,22554,1,0.51075,1,0.007585146
139,1430,0.208146095,3,104214.4403,1080p,6,JPEG,cloud,114.212.81.11,0.155413429,114.212.81.11,0.031594078,1398569,1,0.022333333,1,0.000342194,host,192.168.1.9,0.052732666,192.168.1.9,0.010762294,33371,1,0.72625,1,0.007585146
140,1434,0.348776007,4,106898.4568,1080p,6,JPEG,cloud,114.212.81.11,0.185200453,114.212.81.11,0.040958118,1440757,1,0.0225,1,0.000342194,host,192.168.1.9,0.163575554,192.168.1.9,0.021390486,46089,1,0.37575,1,0.007585146
141,1438,0.318806505,4,106898.4568,1080p,6,JPEG,cloud,114.212.81.11,0.185958338,114.212.81.11,0.041875601,1460916,1,0.022395833,1,0.000342194,host,192.168.1.9,0.132848167,192.168.1.9,0.044450951,54673,1,0.46275,1,0.007585146
142,1442,0.299745369,4,105417.6634,1080p,6,JPEG,cloud,114.212.81.11,0.187903643,114.212.81.11,0.039880562,1457163,1,0.022395833,1,0.000342194,host,192.168.1.9,0.111841726,192.168.1.9,0.022834015,67239,1,0.54525,1,0.007585146
143,1446,0.200196171,5,105417.6634,1080p,6,JPEG,cloud,114.212.81.11,0.195177269,114.212.81.11,0.040895271,1484003,1,0.022416667,1,0.000342194,cloud,114.212.81.11,0.005018902,114.212.81.11,0.014133644,76432,1,0.81475,1,0.000247904
144,1450,0.178803635,3,109294.5939,1080p,6,JPEG,cloud,114.212.81.11,0.175295973,114.212.81.11,0.038027954,1433165,1,0.0228125,1,0.000342194,cloud,114.212.81.11,0.003507662,114.212.81.11,0.012395716,38001,1,0.826125,1,0.000247904
145,1455,0.164121151,1,109294.5939,1080p,6,JPEG,cloud,114.212.81.11,0.163083275,114.212.81.11,0.030730208,1383592,1,0.022145833,1,0.00034221,cloud,114.212.81.11,0.001037876,114.212.81.11,0.010277748,7410,1,0.827229167,1,0.000247904
146,1459,0.189153528,2,106257.9069,1080p,6,JPEG,cloud,114.212.81.11,0.186540985,114.212.81.11,0.038569546,1403508,1,0.022104167,1,0.00034221,cloud,114.212.81.11,0.002612543,114.212.81.11,0.011730099,18020,1,0.791770833,1,0.000247904
147,1463,0.177013397,1,106257.9069,1080p,6,JPEG,cloud,114.212.81.11,0.175505066,114.212.81.11,0.037607861,1377592,1,0.0223125,1,0.00034221,cloud,114.212.81.11,0.001508331,114.212.81.11,0.012787437,14079,1,0.761979167,1,0.000247919
148,1467,0.181763077,1,106257.9069,1080p,6,JPEG,cloud,114.212.81.11,0.180108023,114.212.81.11,0.042184782,1347046,1,0.021979167,1,0.00034221,cloud,114.212.81.11,0.001655054,114.212.81.11,0.0134974,13192,1,0.745541667,1,0.000247919
149,1471,0.202424097,0,108207.2586,1080p,6,JPEG,cloud,114.212.81.11,0.202422571,114.212.81.11,0.043347597,1320577,1,0.022020833,1,0.00034221,cloud,114.212.81.11,1.53E-06,114.212.81.11,0.011179113,635,1,0,1,0.000247934
150,1472,1.521038771,0,81876.52063,1080p,7,JPEG,host,192.168.1.9,1.521033168,192.168.1.9,0.176147223,1311890,1,0.24825,1,0.011568851,host,192.168.1.9,5.60E-06,192.168.1.9,0.031646132,615,1,0,1,0.007585146
151,1475,0.760693729,0,100658.7804,1080p,7,JPEG,host,192.168.1.9,0.760691404,192.168.1.9,0.113496363,1298700,1,0.2465,1,0.010814264,host,192.168.1.9,2.32E-06,192.168.1.9,0.014843762,612,1,0,1,0.007585146
152,1479,0.662067842,2,87870.18632,1080p,7,JPEG,host,192.168.1.9,0.605368614,192.168.1.9,0.061959028,1301722,1,0.247,1,0.013706352,host,192.168.1.9,0.056699228,192.168.1.9,0.016025114,40808,1,0.4935,1,0.007585146
153,1483,0.64978013,2,103970.9445,1080p,7,JPEG,host,192.168.1.9,0.605073547,192.168.1.9,0.051566744,1326472,1,0.24875,1,0.011568851,host,192.168.1.9,0.044706583,192.168.1.9,0.017665434,50076,1,0.64825,1,0.007585146
154,1486,0.838407457,2,98964.44494,1080p,7,JPEG,host,192.168.1.9,0.761885047,192.168.1.9,0.105605543,1331062,1,0.247,1,0.011568851,host,192.168.1.9,0.07652241,192.168.1.9,0.031340361,64698,1,0.45675,1,0.007585146
155,1490,0.713884783,2,99714.80291,1080p,7,JPEG,host,192.168.1.9,0.642231989,192.168.1.9,0.065514851,1301212,1,0.23425,1,0.011568851,host,192.168.1.9,0.071652794,192.168.1.9,0.031430149,61309,1,0.3905,1,0.007585146
156,1493,0.764268219,2,99263.80318,1080p,7,JPEG,host,192.168.1.9,0.760678411,192.168.1.9,0.095373988,1309787,1,0.24725,1,0.011568851,cloud,114.212.81.11,0.003589809,114.212.81.11,0.017490566,61390,1,0.705458333,1,0.000247934
157,1497,0.609379911,2,89152.5187,1080p,7,JPEG,host,192.168.1.9,0.606946754,192.168.1.9,0.052919292,1325277,1,0.248,1,0.011568851,cloud,114.212.81.11,0.002433157,114.212.81.11,0.013287354,66168,1,0.782354167,1,0.000247934
158,1500,0.769809902,3,90972.65835,1080p,7,JPEG,host,192.168.1.9,0.765687108,192.168.1.9,0.122377276,1395258,1,0.2465,1,0.011568851,cloud,114.212.81.11,0.004122794,114.212.81.11,0.019557357,135779,1,0.8054375,1,0.000247934
159,1504,0.610915661,2,96760.77968,1080p,7,JPEG,host,192.168.1.9,0.608325195,192.168.1.9,0.061832666,1317990,1,0.24725,1,0.011568851,cloud,114.212.81.11,0.002590466,114.212.81.11,0.016179609,101763,1,0.783270833,1,0.000247934
160,1508,0.616359091,1,102367.4117,1080p,7,JPEG,host,192.168.1.9,0.615022516,192.168.1.9,0.065928364,1239932,1,0.24625,1,0.011568851,cloud,114.212.81.11,0.001336575,114.212.81.11,0.014895439,28614,1,0.705958333,1,0.000247934
161,1511,0.760867953,1,90737.04124,1080p,7,JPEG,host,192.168.1.9,0.758759022,192.168.1.9,0.173383176,1235350,1,0.248,1,0.011568851,cloud,114.212.81.11,0.002108932,114.212.81.11,0.015697241,28587,1,0.731125,1,0.000247934
162,1515,0.244231224,2,90737.04124,1080p,7,JPEG,cloud,114.212.81.11,0.183692455,114.212.81.11,0.038191605,1237871,1,0.022458333,1,0.000395754,host,192.168.1.9,0.060538769,192.168.1.9,0.017969656,50203,1,0.43725,1,0.007585146
163,1518,0.273041189,1,90737.04124,1080p,7,JPEG,cloud,114.212.81.11,0.241300762,114.212.81.11,0.048506498,1242185,1,0.022229167,1,0.00034221,host,192.168.1.9,0.031740427,192.168.1.9,0.017175138,60295,1,0.6095,1,0.007585146
164,1522,0.241712618,2,104040.4505,1080p,7,JPEG,cloud,114.212.81.11,0.191052914,114.212.81.11,0.036846638,1228052,1,0.022020833,1,0.00034221,host,192.168.1.9,0.050659704,192.168.1.9,0.013987827,72819,1,0.60125,1,0.007585146
165,1525,0.307026029,1,104040.4505,1080p,7,JPEG,cloud,114.212.81.11,0.23219502,114.212.81.11,0.060639381,1230055,1,0.022208333,1,0.00034221,host,192.168.1.9,0.074831009,192.168.1.9,0.037955344,85871,1,0.292,1,0.007585146
166,1529,0.210729122,1,102354.3907,1080p,7,JPEG,cloud,114.212.81.11,0.188202715,114.212.81.11,0.03705945,1202412,1,0.021916667,1,0.00034221,host,192.168.1.9,0.022526407,192.168.1.9,0.014783573,80494,1,0.66475,1,0.007585146
167,1533,0.254626846,2,102354.3907,1080p,7,JPEG,cloud,114.212.81.11,0.194455099,114.212.81.11,0.039698553,1244525,1,0.0220625,1,0.00034221,host,192.168.1.9,0.060171747,192.168.1.9,0.017183828,118025,1,0.53975,1,0.007585146
168,1536,0.328610897,2,101427.04,1080p,7,JPEG,cloud,114.212.81.11,0.230424523,114.212.81.11,0.045565724,1255142,1,0.022375,1,0.00034221,host,192.168.1.9,0.098186374,192.168.1.9,0.033201754,105628,1,0.3435,1,0.007585146
169,1540,0.181728458,1,101427.04,1080p,7,JPEG,cloud,114.212.81.11,0.180329227,114.212.81.11,0.039698935,1197986,1,0.0221875,1,0.00034221,cloud,114.212.81.11,0.001399231,114.212.81.11,0.011427546,20440,1,0.703916667,1,0.000247934
170,1543,0.242394984,1,107251.2579,1080p,7,JPEG,cloud,114.212.81.11,0.234101295,114.212.81.11,0.043081462,1219530,1,0.022020833,1,0.00034221,cloud,114.212.81.11,0.008293688,114.212.81.11,0.016403019,28210,1,0.694458333,1,0.000247934
171,1547,0.209284401,1,107251.2579,1080p,7,JPEG,cloud,114.212.81.11,0.207379484,114.212.81.11,0.035277081,1216615,1,0.022104167,1,0.00034221,cloud,114.212.81.11,0.001904917,114.212.81.11,0.012483072,26961,1,0.626979167,1,0.000247934
172,1550,0.22286284,1,106705.5367,1080p,7,JPEG,cloud,114.212.81.11,0.2209903,114.212.81.11,0.050874949,1186064,1,0.022625,1,0.00034221,cloud,114.212.81.11,0.00187254,114.212.81.11,0.017085791,35222,1,0.743020833,1,0.000247934
173,1554,0.185339546,1,106705.5367,1080p,7,JPEG,cloud,114.212.81.11,0.183858395,114.212.81.11,0.036373234,1184939,1,0.022208333,1,0.00034221,cloud,114.212.81.11,0.001481152,114.212.81.11,0.016074324,37330,1,0.72175,1,0.000247934
174,1558,0.207871819,1,106705.5367,1080p,7,JPEG,cloud,114.212.81.11,0.206556129,114.212.81.11,0.034502459,1223023,1,0.0221875,1,0.00034221,cloud,114.212.81.11,0.001315689,114.212.81.11,0.0165555,77283,1,0.784541667,1,0.000247934
175,1561,0.235148907,1,95205.45176,1080p,7,JPEG,cloud,114.212.81.11,0.233272374,114.212.81.11,0.045908809,1204600,1,0.022333333,1,0.00034221,cloud,114.212.81.11,0.001876533,114.212.81.11,0.0161677,74682,1,0.743,1,0.000247934
176,1562,1.577130795,1,91855.09134,1080p,8,JPEG,host,192.168.1.9,1.523156881,192.168.1.9,0.110821962,1182867,1,0.247,1,0.011568851,host,192.168.1.9,0.053973913,192.168.1.9,0.035960674,71959,1,0.6935,1,0.007585146
177,1563,1.58763206,1,90073.28396,1080p,8,JPEG,host,192.168.1.9,1.524452448,192.168.1.9,0.147793055,1209978,1,0.2475,1,0.011568851,host,192.168.1.9,0.063179612,192.168.1.9,0.202991962,102698,1,0.57275,1,0.007585146
178,1566,0.789245009,1,95794.02425,1080p,8,JPEG,host,192.168.1.9,0.761847734,192.168.1.9,0.092561781,1188861,1,0.247,1,0.011568851,host,192.168.1.9,0.027397275,192.168.1.9,0.018533528,96070,1,0.72725,1,0.007585146
179,1569,0.761455595,0,109203.4347,1080p,8,JPEG,host,192.168.1.9,0.761452913,192.168.1.9,0.09041512,1092644,1,0.247,1,0.011568851,host,192.168.1.9,2.68E-06,192.168.1.9,0.021956384,612,1,0,1,0.007585146
180,1572,0.848473966,1,89472.21228,1080p,8,JPEG,host,192.168.1.9,0.812430561,192.168.1.9,0.077759743,1127353,1,0.22925,1,0.013706352,host,192.168.1.9,0.036043406,192.168.1.9,0.014834225,21773,1,0.537,1,0.007585146
181,1575,0.807356775,1,90464.30026,1080p,8,JPEG,host,192.168.1.9,0.762388349,192.168.1.9,0.099124312,1123703,1,0.2475,1,0.011568851,host,192.168.1.9,0.044968426,192.168.1.9,0.017855108,29195,1,0.4855,1,0.007585146
182,1579,0.616107178,1,93540.1568,1080p,8,JPEG,host,192.168.1.9,0.614562368,192.168.1.9,0.064019632,1108971,1,0.24575,1,0.011568851,cloud,114.212.81.11,0.001544809,114.212.81.11,0.013369131,29900,1,0.638208333,1,0.000247934
183,1582,0.820991874,1,88488.73118,1080p,8,JPEG,host,192.168.1.9,0.819324613,192.168.1.9,0.069529533,1094776,1,0.2295,1,0.011568851,cloud,114.212.81.11,0.001667261,114.212.81.11,0.016708016,39426,1,0.7115625,1,0.000247934
184,1585,0.766255677,1,96960.76665,1080p,8,JPEG,host,192.168.1.9,0.764336228,192.168.1.9,0.090537369,1123186,1,0.24775,1,0.011568851,cloud,114.212.81.11,0.001919448,114.212.81.11,0.016930342,56148,1,0.642354167,1,0.000247934
185,1588,0.868468225,1,93902.38542,1080p,8,JPEG,host,192.168.1.9,0.866864383,192.168.1.9,0.12321198,1080644,1,0.21775,1,0.011568851,cloud,114.212.81.11,0.001603842,114.212.81.11,0.016542077,38345,1,0.7076875,1,0.000247934
186,1591,0.792576671,1,90322.1314,1080p,8,JPEG,host,192.168.1.9,0.790854871,192.168.1.9,0.153549314,1106781,1,0.23875,1,0.011568851,cloud,114.212.81.11,0.001721799,114.212.81.11,0.016164958,52902,1,0.714145833,1,0.000247934
187,1594,0.76327759,1,93606.90446,1080p,8,JPEG,host,192.168.1.9,0.761205316,192.168.1.9,0.070615172,1136452,1,0.248,1,0.011568851,cloud,114.212.81.11,0.002072275,114.212.81.11,0.017200768,53536,1,0.719416667,1,0.000247934
188,1597,0.278765261,1,93606.90446,1080p,8,JPEG,cloud,114.212.81.11,0.235432923,114.212.81.11,0.048806012,1166205,1,0.022333333,1,0.00034221,host,192.168.1.9,0.043332338,192.168.1.9,0.037057877,70359,1,0.40325,1,0.007585146
189,1600,0.24681437,0,93606.90446,1080p,8,JPEG,cloud,114.212.81.11,0.246811926,114.212.81.11,0.051223695,1076615,1,0.022375,1,0.00034221,host,192.168.1.9,2.44E-06,192.168.1.9,0.015703976,634,1,0,1,0.007585643
190,1604,0.177329206,0,101495.5781,1080p,8,JPEG,cloud,114.212.81.11,0.177327538,114.212.81.11,0.042767286,1052976,1,0.0223125,1,0.000395754,host,192.168.1.9,1.67E-06,192.168.1.9,0.011587,623,1,0,1,0.007585643
191,1607,0.226612389,0,101495.5781,1080p,8,JPEG,cloud,114.212.81.11,0.226610184,114.212.81.11,0.051248789,1064576,1,0.022291667,1,0.0004074,host,192.168.1.9,2.21E-06,192.168.1.9,0.014877439,634,1,0,1,0.007585643
192,1610,0.240116954,0,105233.3574,1080p,8,JPEG,cloud,114.212.81.11,0.240114868,114.212.81.11,0.049265385,1083939,1,0.0225625,1,0.0004074,host,192.168.1.9,2.09E-06,192.168.1.9,0.021106362,624,1,0,1,0.007585643
193,1613,0.220222116,0,105233.3574,1080p,8,JPEG,cloud,114.212.81.11,0.22021991,114.212.81.11,0.049822986,1048781,1,0.022708333,1,0.0004074,host,192.168.1.9,2.21E-06,192.168.1.9,0.020853341,635,1,0,1,0.007585643
194,1616,0.235840082,0,105233.3574,1080p,8,JPEG,cloud,114.212.81.11,0.235837996,114.212.81.11,0.049792111,1063738,1,0.022520833,1,0.0004074,host,192.168.1.9,2.09E-06,192.168.1.9,0.014894009,635,1,0,1,0.007585643
195,1619,0.219683468,0,99378.47123,1080p,8,JPEG,cloud,114.212.81.11,0.219681382,114.212.81.11,0.04914099,1072121,1,0.022291667,1,0.0004074,host,192.168.1.9,2.09E-06,192.168.1.9,0.018936753,634,1,0,1,0.007585643
196,1622,0.219002962,0,99378.47123,1080p,8,JPEG,cloud,114.212.81.11,0.219000757,114.212.81.11,0.050421596,1088353,1,0.022583333,1,0.0004074,cloud,114.212.81.11,2.21E-06,114.212.81.11,0.014518082,640,1,0,1,0.000247934
197,1625,0.221821487,0,99378.47123,1080p,8,JPEG,cloud,114.212.81.11,0.22181952,114.212.81.11,0.054754138,1076775,1,0.022541667,1,0.0004074,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.01612854,640,1,0,1,0.000247934
198,1629,0.174449396,0,100889.615,1080p,8,JPEG,cloud,114.212.81.11,0.17444787,114.212.81.11,0.041511869,1075090,1,0.0226875,1,0.0004074,cloud,114.212.81.11,1.53E-06,114.212.81.11,0.011780596,623,1,0,1,0.000247934
199,1632,0.217060745,0,100889.615,1080p,8,JPEG,cloud,114.212.81.11,0.217059672,114.212.81.11,0.05110538,1077355,1,0.022791667,1,0.0004074,cloud,114.212.81.11,1.07E-06,114.212.81.11,0.019380212,638,1,0,1,0.000247934
200,1635,0.222449541,0,100889.615,1080p,8,JPEG,cloud,114.212.81.11,0.222447872,114.212.81.11,0.051979482,1076998,1,0.02225,1,0.0004074,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.01525712,639,1,0,1,0.000247934
201,1638,0.227293253,0,96740.09325,1080p,8,JPEG,cloud,114.212.81.11,0.227291346,114.212.81.11,0.049397945,1069300,1,0.022458333,1,0.0004074,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014792562,636,1,0,1,0.000247934
202,1639,1.518972516,0,96593.74469,1080p,9,JPEG,host,192.168.1.9,1.518968344,192.168.1.9,0.383084297,1076461,1,0.24775,1,0.011568851,host,192.168.1.9,4.17E-06,192.168.1.9,0.031635642,613,1,0,1,0.007585643
203,1642,0.758308053,0,82733.98246,1080p,9,JPEG,host,192.168.1.9,0.758306026,192.168.1.9,0.075420439,1076848,1,0.249,1,0.010814264,host,192.168.1.9,2.03E-06,192.168.1.9,0.013963759,611,1,0,1,0.007585643
204,1645,0.900429606,0,94782.81386,1080p,9,JPEG,host,192.168.1.9,0.900427103,192.168.1.9,0.066250622,1079912,1,0.20825,1,0.013706352,host,192.168.1.9,2.50E-06,192.168.1.9,0.014838278,612,1,0,1,0.007585643
205,1648,0.763519168,0,83283.51517,1080p,9,JPEG,host,192.168.1.9,0.763517201,192.168.1.9,0.123058259,1081452,1,0.24625,1,0.010814264,host,192.168.1.9,1.97E-06,192.168.1.9,0.013917327,612,1,0,1,0.007585643
206,1650,1.019186815,0,108472.6392,1080p,9,JPEG,host,192.168.1.9,1.019183954,192.168.1.9,0.129311879,1069507,1,0.246,1,0.013706352,host,192.168.1.9,2.86E-06,192.168.1.9,0.02257212,624,1,0,1,0.007585643
207,1653,0.762107909,0,88671.11276,1080p,9,JPEG,host,192.168.1.9,0.762105525,192.168.1.9,0.083070576,1071605,1,0.246,1,0.010814264,host,192.168.1.9,2.38E-06,192.168.1.9,0.020794213,621,1,0,1,0.007585643
208,1656,0.755210042,0,88671.11276,1080p,9,JPEG,host,192.168.1.9,0.755208135,192.168.1.9,0.063991308,1074010,1,0.24825,1,0.013706352,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014990389,615,1,0,1,0.000247934
209,1659,0.761370659,0,87241.1294,1080p,9,JPEG,host,192.168.1.9,0.761368632,192.168.1.9,0.178127527,1079754,1,0.247,1,0.010814264,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.021586835,617,1,0,1,0.000247934
210,1662,0.756684721,0,87679.63266,1080p,9,JPEG,host,192.168.1.9,0.75668323,192.168.1.9,0.094228208,1069704,1,0.247,1,0.013706352,cloud,114.212.81.11,1.49E-06,114.212.81.11,0.014641106,617,1,0,1,0.000247934
211,1664,1.00661389,0,90740.51381,1080p,9,JPEG,host,192.168.1.9,1.006612142,192.168.1.9,0.102052132,1068146,1,0.24925,1,0.010814264,cloud,114.212.81.11,1.75E-06,114.212.81.11,0.020784219,617,1,0,1,0.000247934
