n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
192,1691.0,0.4057818055152893,1,108672.40568683008,720p,8,JPEG,host,192.168.1.9,0.3367367386817932,192.168.1.9,0.03210991621017456,412519,1.0,0.24675,1.0,0.00797138731268905,host,192.168.1.9,0.0690450668334961,192.168.1.9,0.027442455291748047,39488,1.0,0.34375,1.0,0.00735200912663202
193,1694.0,0.3652235269546509,1,107271.75671825402,720p,8,JPEG,host,192.168.1.9,0.3356754779815674,192.168.1.9,0.036509931087493896,403252,1.0,0.2495,1.0,0.00797138731268905,host,192.168.1.9,0.029548048973083496,192.168.1.9,0.015372991561889648,33087,1.0,0.57025,1.0,0.00735200912663202
194,1697.0,0.34376901388168335,1,107271.75671825402,720p,8,JPEG,host,192.168.1.9,0.342132568359375,192.168.1.9,0.03598928451538086,409590,1.0,0.2465,1.0,0.00797138731268905,cloud,114.212.81.11,0.0016364455223083496,114.212.81.11,0.01707988977432251,42747,1.0,0.8172916666666666,1.0,0.0002446433412314833
195,1700.0,0.3395931124687195,1,100719.88125590967,720p,8,JPEG,host,192.168.1.9,0.3380314111709595,192.168.1.9,0.03214669227600098,408740,1.0,0.2495,1.0,0.00797138731268905,cloud,114.212.81.11,0.0015617012977600098,114.212.81.11,0.01575636863708496,36124,1.0,0.7909583333333333,1.0,0.0002446433412314833
196,1704.0,0.3048367977142334,1,100719.88125590967,720p,8,JPEG,host,192.168.1.9,0.30356693267822266,192.168.1.9,0.02514681816101072,399340,1.0,0.22399999999999998,1.0,0.00797138731268905,cloud,114.212.81.11,0.0012698650360107421,114.212.81.11,0.012707662582397462,33225,1.0,0.7784375,1.0,0.0002446433412314833
197,1707.0,0.3486083149909973,1,111045.23508826965,720p,8,JPEG,host,192.168.1.9,0.34699952602386475,192.168.1.9,0.04481768608093262,409220,1.0,0.2395,1.0,0.00797138731268905,cloud,114.212.81.11,0.0016087889671325684,114.212.81.11,0.01588904857635498,39864,1.0,0.8006666666666665,1.0,0.0002446433412314833
198,1710.0,0.39914393424987793,1,111045.23508826965,720p,8,JPEG,host,192.168.1.9,0.3974623680114746,192.168.1.9,0.04918861389160156,409509,1.0,0.21375,1.0,0.00797138731268905,cloud,114.212.81.11,0.0016815662384033203,114.212.81.11,0.017683565616607666,37134,1.0,0.7929791666666667,1.0,0.0002446433412314833
199,1713.0,0.3363526463508606,1,109820.18423116626,720p,8,JPEG,host,192.168.1.9,0.33446311950683594,192.168.1.9,0.032194674015045166,402527,1.0,0.24850000000000003,1.0,0.00797138731268905,cloud,114.212.81.11,0.0018895268440246582,114.212.81.11,0.015612781047821045,30983,1.0,0.6555416666666666,1.0,0.0002446433412314833
200,1716.0,0.16428887844085693,1,109820.18423116626,720p,8,JPEG,cloud,114.212.81.11,0.12869471311569214,114.212.81.11,0.02147650718688965,415546,1.0,0.022250000000000002,1.0,0.00022652217388680946,host,192.168.1.9,0.035594165325164795,192.168.1.9,0.016896605491638184,43125,1.0,0.491,1.0,0.00735200912663202
201,1719.0,0.15458214282989502,1,109820.18423116626,720p,8,JPEG,cloud,114.212.81.11,0.12053745985031128,114.212.81.11,0.026804625988006592,412544,1.0,0.023333333333333334,1.0,0.00022652217388680946,host,192.168.1.9,0.03404468297958374,192.168.1.9,0.015770435333251953,43212,1.0,0.605,1.0,0.00735200912663202
202,1722.0,0.15015935897827148,1,109899.9144475664,720p,8,JPEG,cloud,114.212.81.11,0.11685645580291748,114.212.81.11,0.020371735095977783,402407,1.0,0.022729166666666665,1.0,0.00022652217388680946,host,192.168.1.9,0.033302903175354004,192.168.1.9,0.019378662109375,41800,1.0,0.581,1.0,0.00735200912663202
203,1725.0,0.1339384913444519,1,109899.9144475664,720p,8,JPEG,cloud,114.212.81.11,0.1035049557685852,114.212.81.11,0.019627809524536133,399345,1.0,0.023145833333333334,1.0,0.00022652217388680946,host,192.168.1.9,0.0304335355758667,192.168.1.9,0.0159757137298584,33228,1.0,0.63575,1.0,0.00735200912663202
204,1729.0,0.12005152702331544,1,109899.9144475664,720p,8,JPEG,cloud,114.212.81.11,0.07977781295776368,114.212.81.11,0.016633272171020508,400426,1.0,0.022458333333333334,1.0,0.00022652217388680946,host,192.168.1.9,0.04027371406555176,192.168.1.9,0.012842082977294916,29958,1.0,0.48375,1.0,0.00735200912663202
205,1732.0,0.1542993187904358,1,109899.9144475664,720p,8,JPEG,cloud,114.212.81.11,0.1203647255897522,114.212.81.11,0.057642340660095215,413085,1.0,0.022500000000000003,1.0,0.00022652217388680946,host,192.168.1.9,0.033934593200683594,192.168.1.9,0.016846537590026855,39629,1.0,0.5885,1.0,0.00735200912663202
206,1735.0,0.14063090085983276,1,102742.55203260157,720p,8,JPEG,cloud,114.212.81.11,0.11225616931915283,114.212.81.11,0.022178292274475098,408533,1.0,0.0231875,1.0,0.00022652217388680946,host,192.168.1.9,0.02837473154067993,192.168.1.9,0.015502333641052246,38042,1.0,0.65975,1.0,0.00735200912663202
207,1738.0,0.10060465335845947,1,102742.55203260157,720p,8,JPEG,cloud,114.212.81.11,0.09886091947555542,114.212.81.11,0.021532416343688965,406533,1.0,0.02370833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0017437338829040527,114.212.81.11,0.017228364944458008,42191,1.0,0.7344583333333333,1.0,0.0002446433412314833
208,1741.0,0.1131749153137207,1,102742.55203260157,720p,8,JPEG,cloud,114.212.81.11,0.1113593578338623,114.212.81.11,0.037912189960479736,405913,1.0,0.0243125,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0018155574798583984,114.212.81.11,0.017389953136444092,35922,1.0,0.7062708333333333,1.0,0.0002446433412314833
209,1744.0,0.10441535711288452,1,101196.06386500891,720p,8,JPEG,cloud,114.212.81.11,0.10260426998138428,114.212.81.11,0.030408740043640137,398188,1.0,0.024354166666666666,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0018110871315002441,114.212.81.11,0.017251253128051758,33978,1.0,0.7358333333333333,1.0,0.0002446433412314833
210,1747.0,0.11496096849441528,1,101196.06386500891,720p,8,JPEG,cloud,114.212.81.11,0.11319822072982788,114.212.81.11,0.024583935737609863,398003,1.0,0.02345833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0017627477645874023,114.212.81.11,0.016905486583709717,32376,1.0,0.6978333333333334,1.0,0.0002446433412314833
211,1750.0,0.1168968677520752,1,101196.06386500891,720p,8,JPEG,cloud,114.212.81.11,0.11508506536483765,114.212.81.11,0.021371901035308838,400425,1.0,0.023520833333333335,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0018118023872375488,114.212.81.11,0.017292916774749756,29964,1.0,0.7360625,1.0,0.0002446433412314833
212,1754.0,0.09229497909545897,1,101196.06386500891,720p,8,JPEG,cloud,114.212.81.11,0.09096899032592773,114.212.81.11,0.027064466476440438,412537,1.0,0.023354166666666665,1.0,0.00022652217388680946,cloud,114.212.81.11,0.00132598876953125,114.212.81.11,0.015538311004638672,39525,1.0,0.7433958333333334,1.0,0.0002446433412314833
213,1757.0,0.11432719230651855,1,93291.58456372363,720p,8,JPEG,cloud,114.212.81.11,0.1126064658164978,114.212.81.11,0.022544264793395996,403270,1.0,0.023125000000000003,1.0,0.00022652217388680946,cloud,114.212.81.11,0.001720726490020752,114.212.81.11,0.01626288890838623,33123,1.0,0.7440208333333334,1.0,0.0002446433412314833
214,1758.0,0.7485595941543579,1,93291.58456372363,720p,9,JPEG,host,192.168.1.9,0.6734496355056763,192.168.1.9,0.06726765632629395,415529,1.0,0.24875,1.0,0.00797138731268905,host,192.168.1.9,0.07510995864868164,192.168.1.9,0.042292118072509766,43106,1.0,0.4985,1.0,0.00735200912663202
215,1759.0,0.7617076635360718,1,100017.16757983362,720p,9,JPEG,host,192.168.1.9,0.6842588186264038,192.168.1.9,0.07186150550842285,406517,1.0,0.24825,1.0,0.00797138731268905,host,192.168.1.9,0.07744884490966797,192.168.1.9,0.03236591815948486,42156,1.0,0.45125,1.0,0.00735200912663202
216,1762.0,0.38056617975234985,1,100017.16757983362,720p,9,JPEG,host,192.168.1.9,0.3365243673324585,192.168.1.9,0.06097465753555298,405906,1.0,0.24875,1.0,0.00797138731268905,host,192.168.1.9,0.04404181241989136,192.168.1.9,0.017621278762817383,35896,1.0,0.51025,1.0,0.00735200912663202
217,1764.0,0.5030716260274252,1,109135.59025553735,720p,9,JPEG,host,192.168.1.9,0.45653867721557617,192.168.1.9,0.042774041493733705,402390,1.0,0.24825,1.0,0.00797138731268905,host,192.168.1.9,0.04653294881184896,192.168.1.9,0.02137565612792968,41782,1.0,0.5365,1.0,0.00735200912663202
218,1767.0,0.380084753036499,1,109135.59025553735,720p,9,JPEG,host,192.168.1.9,0.33819305896759033,192.168.1.9,0.03771442174911499,399327,1.0,0.2475,1.0,0.00797138731268905,host,192.168.1.9,0.04189169406890869,192.168.1.9,0.032318055629730225,33207,1.0,0.41725,1.0,0.00735200912663202
219,1770.0,0.3680429458618164,1,95892.27005217725,720p,9,JPEG,host,192.168.1.9,0.33954399824142456,192.168.1.9,0.03582286834716797,409234,1.0,0.24850000000000003,1.0,0.00797138731268905,host,192.168.1.9,0.028498947620391846,192.168.1.9,0.015411138534545898,39862,1.0,0.70075,1.0,0.00735200912663202
220,1773.0,0.3385222554206848,1,95892.27005217725,720p,9,JPEG,host,192.168.1.9,0.33678877353668213,192.168.1.9,0.045487165451049805,409521,1.0,0.24850000000000003,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017334818840026855,114.212.81.11,0.016937434673309326,37146,1.0,0.7397083333333333,1.0,0.0002446433412314833
221,1775.0,0.45883282025655114,1,83005.46848557348,720p,9,JPEG,host,192.168.1.9,0.4563376108805339,192.168.1.9,0.05399624506632489,412519,1.0,0.24825,1.0,0.00797138731268905,cloud,114.212.81.11,0.0024952093760172525,114.212.81.11,0.02154882748921712,39505,1.0,0.7136874999999999,1.0,0.0002446433412314833
222,1778.0,0.33635371923446655,1,83005.46848557348,720p,9,JPEG,host,192.168.1.9,0.33456987142562866,192.168.1.9,0.031839609146118164,403253,1.0,0.25025,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017838478088378906,114.212.81.11,0.0186159610748291,33104,1.0,0.6938333333333334,1.0,0.0002446433412314833
223,1781.0,0.3439527750015259,1,95442.86613360523,720p,9,JPEG,host,192.168.1.9,0.3420504331588745,192.168.1.9,0.06266921758651733,409592,1.0,0.2465,1.0,0.00797138731268905,cloud,114.212.81.11,0.0019023418426513672,114.212.81.11,0.020858943462371826,42748,1.0,0.7579583333333333,1.0,0.0002446433412314833
224,1784.0,0.33887428045272827,1,95442.86613360523,720p,9,JPEG,host,192.168.1.9,0.3371635675430298,192.168.1.9,0.034098923206329346,408742,1.0,0.24825,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017107129096984863,114.212.81.11,0.020723164081573486,36126,1.0,0.7805833333333334,1.0,0.0002446433412314833
225,1787.0,0.3413159251213074,1,111886.93664924255,720p,9,JPEG,host,192.168.1.9,0.3395949602127075,192.168.1.9,0.03271585702896118,398769,1.0,0.24850000000000003,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017209649085998535,114.212.81.11,0.017237365245819092,34008,1.0,0.7144166666666667,1.0,0.0002446433412314833
226,1789.0,0.19660393397013345,1,111886.93664924255,720p,9,JPEG,cloud,114.212.81.11,0.15873003005981445,114.212.81.11,0.0270217259724935,397994,1.0,0.0231875,1.0,0.00022652217388680946,host,192.168.1.9,0.03787390391031901,192.168.1.9,0.020529826482137047,32353,1.0,0.61525,1.0,0.00735200912663202
227,1792.0,0.15506517887115479,1,111886.93664924255,720p,9,JPEG,cloud,114.212.81.11,0.11584025621414185,114.212.81.11,0.01869046688079834,400424,1.0,0.02291666666666667,1.0,0.00022652217388680946,host,192.168.1.9,0.03922492265701294,192.168.1.9,0.015002191066741943,29955,1.0,0.525,1.0,0.00735200912663202
228,1795.0,0.15330296754837036,1,111886.93664924255,720p,9,JPEG,cloud,114.212.81.11,0.11255109310150146,114.212.81.11,0.021905362606048584,413086,1.0,0.023583333333333335,1.0,0.00022652217388680946,host,192.168.1.9,0.040751874446868896,192.168.1.9,0.022854089736938477,39643,1.0,0.41350000000000003,1.0,0.00735200912663202
229,1798.0,0.1294727921485901,1,93044.16951991137,720p,9,JPEG,cloud,114.212.81.11,0.10295718908309937,114.212.81.11,0.023768723011016846,408544,1.0,0.024270833333333335,1.0,0.00022652217388680946,host,192.168.1.9,0.026515603065490723,192.168.1.9,0.015867948532104492,38053,1.0,0.65875,1.0,0.00735200912663202
230,1800.0,0.16968536376953125,1,93044.16951991137,720p,9,JPEG,cloud,114.212.81.11,0.13299942016601562,114.212.81.11,0.027511755625406892,415546,1.0,0.024541666666666666,1.0,0.00022652217388680946,host,192.168.1.9,0.036685943603515625,192.168.1.9,0.02162726720174154,43127,1.0,0.68025,1.0,0.00735200912663202
231,1803.0,0.16288453340530396,1,93044.16951991137,720p,9,JPEG,cloud,114.212.81.11,0.10319274663925171,114.212.81.11,0.020015597343444824,412545,1.0,0.024229166666666666,1.0,0.00022652217388680946,host,192.168.1.9,0.059691786766052246,192.168.1.9,0.04734164476394653,43228,1.0,0.43825000000000003,1.0,0.00735200912663202
232,1806.0,0.15069544315338135,1,93044.16951991137,720p,9,JPEG,cloud,114.212.81.11,0.11450719833374023,114.212.81.11,0.024163544178009033,402397,1.0,0.0231875,1.0,0.00022652217388680946,host,192.168.1.9,0.03618824481964111,192.168.1.9,0.017975568771362305,41791,1.0,0.483,1.0,0.00735200912663202
233,1809.0,0.10186100006103516,1,94197.45083848474,720p,9,JPEG,cloud,114.212.81.11,0.10001003742218018,114.212.81.11,0.024096667766571045,399345,1.0,0.024479166666666666,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0018509626388549805,114.212.81.11,0.016068577766418457,33243,1.0,0.7487291666666667,1.0,0.0002446433412314833
234,1812.0,0.09835624694824219,1,94197.45083848474,720p,9,JPEG,cloud,114.212.81.11,0.09647071361541748,114.212.81.11,0.020132243633270264,409239,1.0,0.024833333333333332,1.0,0.00022652217388680946,cloud,114.212.81.11,0.001885533332824707,114.212.81.11,0.01610928773880005,39884,1.0,0.7346458333333334,1.0,0.0002446433412314833
235,1814.0,0.15855765342712402,1,94197.45083848474,720p,9,JPEG,cloud,114.212.81.11,0.15642213821411133,114.212.81.11,0.02739119529724121,409382,1.0,0.02395833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0021355152130126953,114.212.81.11,0.024608929951985676,37999,1.0,0.7736875,1.0,0.0002446433412314833
236,1817.0,0.12065285444259644,1,94197.45083848474,720p,9,JPEG,cloud,114.212.81.11,0.11855286359786987,114.212.81.11,0.026388168334960938,412535,1.0,0.02370833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0020999908447265625,114.212.81.11,0.018566429615020752,39523,1.0,0.7341458333333334,1.0,0.0002446433412314833
237,1820.0,0.10172683000564575,1,100402.96897350464,720p,9,JPEG,cloud,114.212.81.11,0.10012120008468628,114.212.81.11,0.021053671836853027,403270,1.0,0.023916666666666666,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0016056299209594727,114.212.81.11,0.015315234661102295,33113,1.0,0.703125,1.0,0.0002446433412314833
238,1823.0,0.10577863454818726,1,100402.96897350464,720p,9,JPEG,cloud,114.212.81.11,0.10405504703521729,114.212.81.11,0.020666182041168213,409612,1.0,0.023520833333333335,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0017235875129699707,114.212.81.11,0.016185760498046875,42770,1.0,0.7427708333333333,1.0,0.0002446433412314833
239,1825.0,0.13636581103006998,1,100402.96897350464,720p,9,JPEG,cloud,114.212.81.11,0.13408207893371582,114.212.81.11,0.03959711392720541,405914,1.0,0.0238125,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0022837320963541665,114.212.81.11,0.02256178855895996,35921,1.0,0.7179166666666666,1.0,0.0002446433412314833
240,1828.0,0.10174620151519775,1,100402.96897350464,720p,9,JPEG,cloud,114.212.81.11,0.10017150640487671,114.212.81.11,0.023590385913848877,398189,1.0,0.023916666666666666,1.0,0.00022652217388680946,cloud,114.212.81.11,0.001574695110321045,114.212.81.11,0.01727747917175293,33978,1.0,0.7811458333333333,1.0,0.0002446433412314833
241,1831.0,0.10184139013290405,1,106841.3007056477,720p,9,JPEG,cloud,114.212.81.11,0.10015583038330078,114.212.81.11,0.019398868083953857,397993,1.0,0.0244375,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0016855597496032715,114.212.81.11,0.016209065914154053,32368,1.0,0.7012499999999999,1.0,0.0002446433412314833
242,1832.0,0.7618387937545776,1,106841.3007056477,720p,10,JPEG,host,192.168.1.9,0.6711819171905518,192.168.1.9,0.0670461654663086,400988,1.0,0.2475,1.0,0.00797138731268905,host,192.168.1.9,0.09065687656402588,192.168.1.9,0.03120708465576172,32769,1.0,0.46825000000000006,1.0,0.00735200912663202
243,1833.0,0.7870560884475708,1,87237.38059172791,720p,10,JPEG,host,192.168.1.9,0.7225083112716675,192.168.1.9,0.08822023868560791,409220,1.0,0.2335,1.0,0.00797138731268905,host,192.168.1.9,0.06454777717590332,192.168.1.9,0.03130507469177246,39849,1.0,0.52225,1.0,0.00735200912663202
244,1835.0,0.4974961280822754,1,87237.38059172791,720p,10,JPEG,host,192.168.1.9,0.44901013374328613,192.168.1.9,0.05660708745320642,409367,1.0,0.24875,1.0,0.00797138731268905,host,192.168.1.9,0.04848599433898926,192.168.1.9,0.03151003519694011,37988,1.0,0.46325000000000005,1.0,0.00735200912663202
245,1838.0,0.40414971113204956,1,103004.49163086938,720p,10,JPEG,host,192.168.1.9,0.3496757745742798,192.168.1.9,0.027622461318969727,412518,1.0,0.2395,1.0,0.00797138731268905,host,192.168.1.9,0.054473936557769775,192.168.1.9,0.08639031648635864,39487,1.0,0.3325,1.0,0.00735200912663202
246,1840.0,0.5382631619771321,1,103004.49163086938,720p,10,JPEG,host,192.168.1.9,0.49067314465840656,192.168.1.9,0.04470197359720868,408524,1.0,0.231,1.0,0.00797138731268905,host,192.168.1.9,0.047590017318725586,192.168.1.9,0.02160843213399251,38030,1.0,0.5945,1.0,0.00735200912663202
247,1843.0,0.3726634979248047,1,99874.13802201135,720p,10,JPEG,host,192.168.1.9,0.33540523052215576,192.168.1.9,0.04098743200302124,406528,1.0,0.24975000000000003,1.0,0.00797138731268905,host,192.168.1.9,0.037258267402648926,192.168.1.9,0.02265995740890503,42164,1.0,0.435,1.0,0.00735200912663202
248,1845.0,0.45851890246073407,1,99874.13802201135,720p,10,JPEG,host,192.168.1.9,0.45595375696818036,192.168.1.9,0.04579822222391766,412526,1.0,0.24675,1.0,0.00797138731268905,cloud,114.212.81.11,0.002565145492553711,114.212.81.11,0.02869208653767904,43208,1.0,0.7494999999999999,1.0,0.0002446433412314833
249,1848.0,0.3381419777870178,1,90322.13346957215,720p,10,JPEG,host,192.168.1.9,0.3365405201911926,192.168.1.9,0.07627320289611816,402388,1.0,0.247,1.0,0.00797138731268905,cloud,114.212.81.11,0.0016014575958251953,114.212.81.11,0.01651477813720703,41797,1.0,0.7380416666666667,1.0,0.0002446433412314833
250,1850.0,0.458859125773112,1,90322.13346957215,720p,10,JPEG,host,192.168.1.9,0.4564983050028483,192.168.1.9,0.044334967931111635,398758,1.0,0.24825,1.0,0.00797138731268905,cloud,114.212.81.11,0.002360820770263672,114.212.81.11,0.02293078104654948,33998,1.0,0.7237916666666666,1.0,0.0002446433412314833
251,1853.0,0.34340178966522217,1,103891.01160051722,720p,10,JPEG,host,192.168.1.9,0.3416118025779724,192.168.1.9,0.029910743236541748,400987,1.0,0.247,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017899870872497559,114.212.81.11,0.020333528518676758,32772,1.0,0.7155833333333333,1.0,0.0002446433412314833
252,1855.0,0.45740811030069983,1,103891.01160051722,720p,10,JPEG,host,192.168.1.9,0.455069621404012,192.168.1.9,0.059671719868977846,400406,1.0,0.249,1.0,0.00797138731268905,cloud,114.212.81.11,0.0023384888966878257,114.212.81.11,0.02366471290588379,29953,1.0,0.7291041666666667,1.0,0.0002446433412314833
253,1858.0,0.33882761001586914,1,112927.82836357849,720p,10,JPEG,host,192.168.1.9,0.33712393045425415,192.168.1.9,0.03327953815460205,413067,1.0,0.2465,1.0,0.00797138731268905,cloud,114.212.81.11,0.0017036795616149902,114.212.81.11,0.016261041164398193,39625,1.0,0.7521874999999999,1.0,0.0002446433412314833
254,1860.0,0.20839238166809082,1,112927.82836357849,720p,10,JPEG,cloud,114.212.81.11,0.1533044179280599,114.212.81.11,0.027910709381103516,402532,1.0,0.024000000000000004,1.0,0.00022652217388680946,host,192.168.1.9,0.05508796374003092,192.168.1.9,0.028001467386881508,30975,1.0,0.423,1.0,0.00735200912663202
255,1863.0,0.1501772403717041,1,112927.82836357849,720p,10,JPEG,cloud,114.212.81.11,0.11319226026535034,114.212.81.11,0.025516986846923828,415547,1.0,0.024374999999999997,1.0,0.00022652217388680946,host,192.168.1.9,0.03698498010635376,192.168.1.9,0.01654958724975586,43129,1.0,0.53625,1.0,0.00735200912663202
256,1865.0,0.1923393408457438,1,72263.26579934094,720p,10,JPEG,cloud,114.212.81.11,0.15418426195780435,114.212.81.11,0.026271899541219085,409610,1.0,0.02341666666666667,1.0,0.00022652217388680946,host,192.168.1.9,0.03815507888793945,192.168.1.9,0.021288235982259117,42754,1.0,0.6325,1.0,0.00735200912663202
257,1868.0,0.12452870607376099,1,72263.26579934094,720p,10,JPEG,cloud,114.212.81.11,0.09967637062072754,114.212.81.11,0.017731785774230957,408749,1.0,0.0245625,1.0,0.00022652217388680946,host,192.168.1.9,0.024852335453033447,192.168.1.9,0.01724189519882202,36119,1.0,0.753,1.0,0.00735200912663202
258,1870.0,0.2081468105316162,1,72263.26579934094,720p,10,JPEG,cloud,114.212.81.11,0.15506569544474283,114.212.81.11,0.025382916132609068,398188,1.0,0.023729166666666666,1.0,0.00022652217388680946,host,192.168.1.9,0.053081115086873375,192.168.1.9,0.021348158518473305,33963,1.0,0.53325,1.0,0.00735200912663202
259,1873.0,0.16438734531402588,1,72263.26579934094,720p,10,JPEG,cloud,114.212.81.11,0.11846137046813965,114.212.81.11,0.026331543922424316,398004,1.0,0.023291666666666665,1.0,0.00022652217388680946,host,192.168.1.9,0.04592597484588623,192.168.1.9,0.020196199417114258,32376,1.0,0.36700000000000005,1.0,0.00735200912663202
260,1875.0,0.1845978101094564,1,99805.27458481348,720p,10,JPEG,cloud,114.212.81.11,0.1498723030090332,114.212.81.11,0.028496265411376953,409239,1.0,0.023625000000000004,1.0,0.00022652217388680946,host,192.168.1.9,0.03472550710042318,192.168.1.9,0.021134773890177407,39871,1.0,0.74275,1.0,0.00735200912663202
261,1878.0,0.10833269357681274,1,99805.27458481348,720p,10,JPEG,cloud,114.212.81.11,0.10651713609695435,114.212.81.11,0.020485103130340576,409515,1.0,0.0244375,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0018155574798583984,114.212.81.11,0.016125857830047607,37144,1.0,0.7672916666666666,1.0,0.0002446433412314833
262,1880.0,0.15147860844930014,1,99805.27458481348,720p,10,JPEG,cloud,114.212.81.11,0.14913725852966309,114.212.81.11,0.03181743621826172,412536,1.0,0.02420833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0023413499196370444,114.212.81.11,0.025987943013509117,39526,1.0,0.7293333333333334,1.0,0.0002446433412314833
263,1883.0,0.10138857364654541,1,99805.27458481348,720p,10,JPEG,cloud,114.212.81.11,0.09944146871566772,114.212.81.11,0.02149069309234619,403270,1.0,0.024604166666666667,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0019471049308776855,114.212.81.11,0.01691114902496338,33125,1.0,0.6852499999999999,1.0,0.0002446433412314833
264,1885.0,0.13737201690673828,1,105488.72329500465,720p,10,JPEG,cloud,114.212.81.11,0.13508248329162598,114.212.81.11,0.028999884923299163,406534,1.0,0.02466666666666667,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0022895336151123047,114.212.81.11,0.021595001220703125,42192,1.0,0.7160000000000001,1.0,0.0002446433412314833
265,1888.0,0.11019980907440186,1,105488.72329500465,720p,10,JPEG,cloud,114.212.81.11,0.10793954133987427,114.212.81.11,0.02145904302597046,405925,1.0,0.023145833333333334,1.0,0.00022652217388680946,cloud,114.212.81.11,0.002260267734527588,114.212.81.11,0.015752017498016357,35935,1.0,0.7289166666666667,1.0,0.0002446433412314833
266,1890.0,0.1577463944753011,1,105488.72329500465,720p,10,JPEG,cloud,114.212.81.11,0.1551546255747477,114.212.81.11,0.031344095865885435,402407,1.0,0.02370833333333333,1.0,0.00022652217388680946,cloud,114.212.81.11,0.0025917689005533853,114.212.81.11,0.026419401168823242,41819,1.0,0.7407083333333334,1.0,0.0002446433412314833
267,1893.0,0.11854732036590576,1,105488.72329500465,720p,10,JPEG,cloud,114.212.81.11,0.11683100461959839,114.212.81.11,0.023003220558166504,399345,1.0,0.02316666666666667,1.0,0.00022652217388680946,cloud,114.212.81.11,0.001716315746307373,114.212.81.11,0.02383631467819214,33244,1.0,0.7162083333333333,1.0,0.0002446433412314833
268,1895.0,0.15080777804056802,1,65248.94999964856,720p,10,JPEG,cloud,114.212.81.11,0.14855527877807617,114.212.81.11,0.02571868896484375,401006,1.0,0.023833333333333335,1.0,0.00022652217388680946,cloud,114.212.81.11,0.002252499262491862,114.212.81.11,0.02030499776204427,32793,1.0,0.7276666666666668,1.0,0.0002446433412314833
269,1896.0,0.9583942890167236,1,65248.94999964856,720p,11,JPEG,host,192.168.1.9,0.7835843563079834,192.168.1.9,0.09326529502868652,409222,1.0,0.21375,1.0,0.00797138731268905,host,192.168.1.9,0.17480993270874023,192.168.1.9,0.035004615783691406,39851,1.0,0.30725,1.0,0.00735200912663202
270,1898.0,0.52461838722229,1,108695.46974844775,720p,11,JPEG,host,192.168.1.9,0.46785298983256024,192.168.1.9,0.06141527493794757,409379,1.0,0.23675000000000002,1.0,0.00797138731268905,host,192.168.1.9,0.05676539738972982,192.168.1.9,0.025873263676961265,38000,1.0,0.42524999999999996,1.0,0.00735200912663202
271,1900.0,0.4908801714579264,1,108695.46974844775,720p,11,JPEG,host,192.168.1.9,0.45128830273946124,192.168.1.9,0.09850041071573895,413080,1.0,0.24725000000000003,1.0,0.00797138731268905,host,192.168.1.9,0.03959186871846517,192.168.1.9,0.03901974360148112,39622,1.0,0.6305,1.0,0.00735200912663202
272,1903.0,0.38388246297836304,1,109760.1969081045,720p,11,JPEG,host,192.168.1.9,0.35224854946136475,192.168.1.9,0.05063354969024658,408537,1.0,0.23600000000000002,1.0,0.00797138731268905,host,192.168.1.9,0.03163391351699829,192.168.1.9,0.017262697219848633,38043,1.0,0.5525,1.0,0.00735200912663202
273,1905.0,0.49654150009155273,1,84549.00901209631,720p,11,JPEG,host,192.168.1.9,0.4616421063741048,192.168.1.9,0.07453385988871258,415528,1.0,0.2455,1.0,0.00797138731268905,host,192.168.1.9,0.034899393717447914,192.168.1.9,0.021433750788370773,43107,1.0,0.73875,1.0,0.00735200912663202
