n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
354,3125,0.0922364,1,29747.28493,360p,8,JPEG,host,192.168.1.9,0.064753294,192.168.1.9,0.023748279,124810,1,0.25075,1,0.003705333,host,192.168.1.9,0.027483106,192.168.1.9,0.01617682,16665,1,0.657,1,0.007272474
355,3129,0.082368374,1,29747.28493,360p,8,JPEG,host,192.168.1.9,0.051658058,192.168.1.9,0.015062094,123235,1,0.24175,1,0.003705333,host,192.168.1.9,0.030710316,192.168.1.9,0.012452555,15395,1,0.45475,1,0.007272474
356,3132,0.100364447,1,29747.28493,360p,8,JPEG,host,192.168.1.9,0.064902127,192.168.1.9,0.021884799,118647,1,0.2405,1,0.003705333,host,192.168.1.9,0.03546232,192.168.1.9,0.018408477,10872,1,0.5105,1,0.007272474
357,3135,0.066227615,1,34311.05145,360p,8,JPEG,host,192.168.1.9,0.064428151,192.168.1.9,0.018346846,119931,1,0.24225,1,0.003705333,cloud,114.212.81.11,0.001799464,114.212.81.11,0.017853737,13023,1,0.773041667,1,0.000242748
358,3138,0.066948175,1,34311.05145,360p,8,JPEG,host,192.168.1.9,0.064707458,192.168.1.9,0.018496394,120987,1,0.24125,1,0.003705333,cloud,114.212.81.11,0.002240717,114.212.81.11,0.018180549,13036,1,0.776666667,1,0.000242748
359,3141,0.087583661,1,34311.05145,360p,8,JPEG,host,192.168.1.9,0.080766618,192.168.1.9,0.037976742,119545,1,0.20875,1,0.003705333,cloud,114.212.81.11,0.006817043,114.212.81.11,0.016330361,10741,1,0.662041667,1,0.000242748
360,3144,0.068491459,1,34311.05145,360p,8,JPEG,host,192.168.1.9,0.066707075,192.168.1.9,0.027525246,118635,1,0.25275,1,0.003705333,cloud,114.212.81.11,0.001784384,114.212.81.11,0.019898415,11635,1,0.7773125,1,0.000242748
361,3147,0.06660074,1,34311.05145,360p,8,JPEG,host,192.168.1.9,0.064997315,192.168.1.9,0.019267559,124093,1,0.24975,1,0.003705333,cloud,114.212.81.11,0.001603425,114.212.81.11,0.019896328,16493,1,0.802083333,1,0.000242748
362,3150,0.066381574,1,55561.2572,360p,8,JPEG,host,192.168.1.9,0.06460917,192.168.1.9,0.01878047,123222,1,0.25125,1,0.003705333,cloud,114.212.81.11,0.001772404,114.212.81.11,0.019699991,15398,1,0.72325,1,0.000242748
363,3154,0.054366255,1,55561.2572,360p,8,JPEG,host,192.168.1.9,0.052707434,192.168.1.9,0.015297127,118315,1,0.24625,1,0.003705333,cloud,114.212.81.11,0.001658821,114.212.81.11,0.014334869,10993,1,0.719520833,1,0.000242748
364,3157,0.066437185,1,55561.2572,360p,8,JPEG,host,192.168.1.9,0.064533889,192.168.1.9,0.01885134,120631,1,0.25175,1,0.003705333,cloud,114.212.81.11,0.001903296,114.212.81.11,0.016682982,13080,1,0.754916667,1,0.000242748
365,3160,0.065997005,1,55561.2572,360p,8,JPEG,host,192.168.1.9,0.064414382,192.168.1.9,0.019044518,121130,1,0.252,1,0.003705333,cloud,114.212.81.11,0.001582623,114.212.81.11,0.017255366,12979,1,0.781875,1,0.000242748
366,3163,0.06638515,1,55561.2572,360p,8,JPEG,host,192.168.1.9,0.064733326,192.168.1.9,0.024533689,117410,1,0.25075,1,0.003705333,cloud,114.212.81.11,0.001651824,114.212.81.11,0.0151667,10538,1,0.776458333,1,0.000242748
367,3166,0.081702352,1,59211.62843,360p,8,JPEG,host,192.168.1.9,0.079919636,192.168.1.9,0.022236705,123548,1,0.20325,1,0.003705333,cloud,114.212.81.11,0.001782715,114.212.81.11,0.015050828,16417,1,0.780791667,1,0.000242748
368,3169,0.066458046,1,59211.62843,360p,8,JPEG,host,192.168.1.9,0.06477648,192.168.1.9,0.020975947,126221,1,0.25075,1,0.003705333,cloud,114.212.81.11,0.001681566,114.212.81.11,0.01746738,16590,1,0.7005,1,0.000242748
369,3172,0.066979706,1,59211.62843,360p,8,JPEG,host,192.168.1.9,0.065461397,192.168.1.9,0.019572794,122452,1,0.2575,1,0.003705333,cloud,114.212.81.11,0.001518309,114.212.81.11,0.023407996,15426,1,0.779208333,1,0.000242748
370,3175,0.0678882,1,59211.62843,360p,8,JPEG,host,192.168.1.9,0.066243291,192.168.1.9,0.02051574,118314,1,0.245,1,0.003705333,cloud,114.212.81.11,0.001644909,114.212.81.11,0.024927557,10992,1,0.778375,1,0.000242748
371,3179,0.053257084,1,40441.22957,360p,8,JPEG,host,192.168.1.9,0.0518538,192.168.1.9,0.0156075,120646,1,0.2505,1,0.003705333,cloud,114.212.81.11,0.001403284,114.212.81.11,0.014269209,12973,1,0.7889375,1,0.000242748
372,3182,0.057825863,1,40441.22957,360p,8,JPEG,cloud,114.212.81.11,0.023737133,114.212.81.11,0.015274882,121510,1,0.0350625,1,9.80E-05,host,192.168.1.9,0.034088731,192.168.1.9,0.01506412,13208,1,0.49375,1,0.007272474
373,3185,0.053410828,1,40441.22957,360p,8,JPEG,cloud,114.212.81.11,0.024851501,114.212.81.11,0.008878827,120622,1,0.031395833,1,9.80E-05,host,192.168.1.9,0.028559327,192.168.1.9,0.014667988,13648,1,0.69925,1,0.007272474
374,3188,0.100609303,1,40441.22957,360p,8,JPEG,cloud,114.212.81.11,0.024350226,114.212.81.11,0.009911358,124824,1,0.032041667,1,9.80E-05,host,192.168.1.9,0.076259077,192.168.1.9,0.020303726,16685,1,0.22925,1,0.007272474
375,3191,0.061763823,1,40441.22957,360p,8,JPEG,cloud,114.212.81.11,0.023856282,114.212.81.11,0.018854082,125358,1,0.034895833,1,9.80E-05,host,192.168.1.9,0.037907541,192.168.1.9,0.016698658,16261,1,0.4775,1,0.007272474
376,3194,0.057472587,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.024177015,114.212.81.11,0.020255208,122693,1,0.0344375,1,9.80E-05,host,192.168.1.9,0.033295572,192.168.1.9,0.018212318,15427,1,0.5435,1,0.007272474
377,3197,0.072995842,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.023667753,114.212.81.11,0.011710703,118016,1,0.037375,1,9.80E-05,host,192.168.1.9,0.049328089,192.168.1.9,0.02672565,11081,1,0.367,1,0.007272474
378,3200,0.052446663,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.023912609,114.212.81.11,0.010049343,120651,1,0.0348125,1,9.80E-05,host,192.168.1.9,0.028534055,192.168.1.9,0.015159249,12971,1,0.5905,1,0.007272474
379,3204,0.051843977,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.019789171,114.212.81.11,0.007088232,119547,1,0.03575,1,9.80E-05,host,192.168.1.9,0.032054806,192.168.1.9,0.01187644,10732,1,0.51425,1,0.007272474
380,3207,0.07176739,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.024588406,114.212.81.11,0.021568179,118638,1,0.03175,1,9.80E-05,host,192.168.1.9,0.047178984,192.168.1.9,0.018767893,11632,1,0.503,1,0.007272474
381,3210,0.058548808,1,53363.70345,360p,8,JPEG,cloud,114.212.81.11,0.0287444,114.212.81.11,0.022202551,124096,1,0.034395833,1,9.80E-05,host,192.168.1.9,0.029804409,192.168.1.9,0.014931321,16481,1,0.628,1,0.007272474
382,3213,0.06622678,1,43100.35027,360p,8,JPEG,cloud,114.212.81.11,0.024684131,114.212.81.11,0.016545415,123226,1,0.031625,1,9.80E-05,host,192.168.1.9,0.041542649,192.168.1.9,0.021649122,15401,1,0.40575,1,0.007272474
383,3216,0.055025876,1,43100.35027,360p,8,JPEG,cloud,114.212.81.11,0.02384758,114.212.81.11,0.00934267,118650,1,0.034895833,1,9.80E-05,host,192.168.1.9,0.031178296,192.168.1.9,0.01519984,10878,1,0.5605,1,0.007272474
384,3219,0.058694839,1,43100.35027,360p,8,JPEG,cloud,114.212.81.11,0.023078918,114.212.81.11,0.008701801,119921,1,0.0360625,1,9.80E-05,host,192.168.1.9,0.035615921,192.168.1.9,0.019027889,13001,1,0.50825,1,0.007272474
385,3222,0.070339322,1,43100.35027,360p,8,JPEG,cloud,114.212.81.11,0.023393929,114.212.81.11,0.01195395,121002,1,0.035583333,1,9.80E-05,host,192.168.1.9,0.046945393,192.168.1.9,0.015168488,13039,1,0.47875,1,0.007272474
386,3225,0.048853159,1,43100.35027,360p,8,JPEG,cloud,114.212.81.11,0.020176589,114.212.81.11,0.012061179,119560,1,0.036104167,1,9.80E-05,host,192.168.1.9,0.028676569,192.168.1.9,0.01684761,10744,1,0.60925,1,0.007272474
387,3229,0.043183756,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.019034386,114.212.81.11,0.018541813,123563,1,0.034979167,1,9.80E-05,host,192.168.1.9,0.02414937,192.168.1.9,0.013908482,16419,1,0.64075,1,0.007272474
388,3232,0.024818957,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.023115873,114.212.81.11,0.008331597,126237,1,0.033770833,1,9.80E-05,cloud,114.212.81.11,0.001703084,114.212.81.11,0.017145574,16621,1,0.752270833,1,0.000242748
389,3235,0.025385559,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.023677886,114.212.81.11,0.014868259,122466,1,0.032979167,1,9.80E-05,cloud,114.212.81.11,0.001707673,114.212.81.11,0.015234351,15433,1,0.781125,1,0.000242748
390,3238,0.026492417,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.024499834,114.212.81.11,0.008116901,118330,1,0.031854167,1,9.80E-05,cloud,114.212.81.11,0.001992583,114.212.81.11,0.01605469,11012,1,0.771458333,1,0.000242748
391,3241,0.02883321,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.027174115,114.212.81.11,0.010359526,120634,1,0.030645833,1,9.80E-05,cloud,114.212.81.11,0.001659095,114.212.81.11,0.017358243,13087,1,0.7399375,1,0.000242748
392,3244,0.025671244,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.023946285,114.212.81.11,0.014746487,121149,1,0.034770833,1,9.80E-05,cloud,114.212.81.11,0.001724958,114.212.81.11,0.01777029,13000,1,0.7425625,1,0.000242748
393,3247,0.025485396,1,66576.61237,360p,8,JPEG,cloud,114.212.81.11,0.023723423,114.212.81.11,0.009657741,117423,1,0.032895833,1,9.80E-05,cloud,114.212.81.11,0.001761973,114.212.81.11,0.016207576,10554,1,0.756166667,1,0.000242748
394,3250,0.02582252,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.024111569,114.212.81.11,0.009642601,123551,1,0.032375,1,9.80E-05,cloud,114.212.81.11,0.001710951,114.212.81.11,0.014199972,16424,1,0.750041667,1,0.000242748
395,3254,0.02238121,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.021029711,114.212.81.11,0.007067156,125356,1,0.033645833,1,9.80E-05,cloud,114.212.81.11,0.0013515,114.212.81.11,0.012666941,16275,1,0.791145833,1,0.000242748
396,3257,0.025329471,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.023623586,114.212.81.11,0.008197308,122704,1,0.030833333,1,9.80E-05,cloud,114.212.81.11,0.001705885,114.212.81.11,0.015257299,15454,1,0.750666667,1,0.000242748
397,3260,0.025998116,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.023845077,114.212.81.11,0.009328663,118027,1,0.032729167,1,9.80E-05,cloud,114.212.81.11,0.002153039,114.212.81.11,0.016762435,11095,1,0.786979167,1,0.000242748
398,3263,0.028122663,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.026006162,114.212.81.11,0.011413157,120662,1,0.036,1,9.80E-05,cloud,114.212.81.11,0.002116501,114.212.81.11,0.016112506,13001,1,0.7546875,1,0.000242748
399,3266,0.024897099,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.023150623,114.212.81.11,0.009407699,121521,1,0.035958333,1,9.80E-05,cloud,114.212.81.11,0.001746476,114.212.81.11,0.016764522,13233,1,0.763229167,1,0.000242748
400,3269,0.025850534,1,91641.62155,360p,8,JPEG,cloud,114.212.81.11,0.024198592,114.212.81.11,0.019858718,120622,1,0.036541667,1,9.80E-05,cloud,114.212.81.11,0.001651943,114.212.81.11,0.016545057,13642,1,0.746125,1,0.000242748
401,3272,0.02574265,1,67263.46598,360p,8,JPEG,cloud,114.212.81.11,0.023888052,114.212.81.11,0.010500252,124825,1,0.034854167,1,9.80E-05,cloud,114.212.81.11,0.001854599,114.212.81.11,0.015079677,16702,1,0.803395833,1,0.000242748
402,3273,0.200484037,1,67263.46598,360p,9,JPEG,host,192.168.1.9,0.129051089,192.168.1.9,0.038414598,124092,1,0.25175,1,0.003705333,host,192.168.1.9,0.071432948,192.168.1.9,0.042387486,16474,1,0.506,1,0.007272474
403,3275,0.130703926,1,67263.46598,360p,9,JPEG,host,192.168.1.9,0.085944335,192.168.1.9,0.029470682,125341,1,0.252,1,0.003705333,host,192.168.1.9,0.044759591,192.168.1.9,0.023097197,16240,1,0.5755,1,0.007272474
404,3278,0.10005796,1,67263.46598,360p,9,JPEG,host,192.168.1.9,0.06493485,192.168.1.9,0.019285977,122686,1,0.25,1,0.003705333,host,192.168.1.9,0.03512311,192.168.1.9,0.014647424,15417,1,0.55025,1,0.007272474
405,3281,0.104810834,1,80252.63966,360p,9,JPEG,host,192.168.1.9,0.064684689,192.168.1.9,0.026258051,118011,1,0.251,1,0.003705333,host,192.168.1.9,0.040126145,192.168.1.9,0.016000509,11061,1,0.41975,1,0.007272474
406,3284,0.093126953,1,80252.63966,360p,9,JPEG,host,192.168.1.9,0.064578056,192.168.1.9,0.019996405,120645,1,0.2515,1,0.003705333,host,192.168.1.9,0.028548896,192.168.1.9,0.015367746,12966,1,0.65575,1,0.007272474
407,3287,0.090602338,1,80252.63966,360p,9,JPEG,host,192.168.1.9,0.064373016,192.168.1.9,0.019043148,121517,1,0.25225,1,0.003705333,host,192.168.1.9,0.026229322,192.168.1.9,0.014762521,13211,1,0.71375,1,0.007272474
408,3289,0.181097507,1,80252.63966,360p,9,JPEG,host,192.168.1.9,0.092600822,192.168.1.9,0.02686135,117409,1,0.23375,1,0.003705333,host,192.168.1.9,0.088496685,192.168.1.9,0.024729808,10518,1,0.348,1,0.007272474
409,3292,0.099773049,1,80252.63966,360p,9,JPEG,host,192.168.1.9,0.064571917,192.168.1.9,0.019274771,123547,1,0.25125,1,0.003705333,host,192.168.1.9,0.035201132,192.168.1.9,0.015878141,16398,1,0.532,1,0.007272474
410,3295,0.09189719,1,59550.75,360p,9,JPEG,host,192.168.1.9,0.064434886,192.168.1.9,0.01936388,126220,1,0.252,1,0.003705333,host,192.168.1.9,0.027462304,192.168.1.9,0.015426457,16597,1,0.70425,1,0.007272474
411,3298,0.110499501,1,59550.75,360p,9,JPEG,host,192.168.1.9,0.064641058,192.168.1.9,0.019560754,122452,1,0.25125,1,0.003705333,host,192.168.1.9,0.045858443,192.168.1.9,0.020089388,15408,1,0.408,1,0.007272474
412,3300,0.164133072,1,59550.75,360p,9,JPEG,host,192.168.1.9,0.113739649,192.168.1.9,0.030165831,118633,1,0.1905,1,0.003705333,host,192.168.1.9,0.050393422,192.168.1.9,0.020022154,10857,1,0.5285,1,0.007272474
413,3303,0.095889091,1,59550.75,360p,9,JPEG,host,192.168.1.9,0.064516187,192.168.1.9,0.02098155,119917,1,0.242,1,0.003705333,host,192.168.1.9,0.031372905,192.168.1.9,0.014882207,12995,1,0.55675,1,0.007272474
414,3306,0.103776574,1,47613.49665,360p,9,JPEG,host,192.168.1.9,0.064852476,192.168.1.9,0.02244848,120987,1,0.25025,1,0.003705333,host,192.168.1.9,0.038924098,192.168.1.9,0.020960033,13021,1,0.48125,1,0.007272474
415,3309,0.066269934,1,47613.49665,360p,9,JPEG,host,192.168.1.9,0.064624667,192.168.1.9,0.019008636,119544,1,0.25125,1,0.003705333,cloud,114.212.81.11,0.001645267,114.212.81.11,0.015455544,10739,1,0.746895833,1,0.000242748
416,3312,0.067110479,1,47613.49665,360p,9,JPEG,host,192.168.1.9,0.06529367,192.168.1.9,0.025375068,118636,1,0.24875,1,0.003705333,cloud,114.212.81.11,0.001816809,114.212.81.11,0.016672909,11635,1,0.7619375,1,0.000242748
417,3314,0.137392918,1,47613.49665,360p,9,JPEG,host,192.168.1.9,0.134454807,192.168.1.9,0.026890039,124809,1,0.16075,1,0.003705333,cloud,114.212.81.11,0.002938112,114.212.81.11,0.029387474,16683,1,0.746729167,1,0.000242748
418,3317,0.067462802,1,47613.49665,360p,9,JPEG,host,192.168.1.9,0.065756083,192.168.1.9,0.059200466,125341,1,0.247,1,0.003705333,cloud,114.212.81.11,0.001706719,114.212.81.11,0.024746239,16257,1,0.780291667,1,0.000242748
419,3320,0.066519737,1,48115.05241,360p,9,JPEG,host,192.168.1.9,0.064814866,192.168.1.9,0.019459605,122687,1,0.2505,1,0.003705333,cloud,114.212.81.11,0.001704872,114.212.81.11,0.014818728,15423,1,0.781125,1,0.000242748
420,3323,0.067277789,1,48115.05241,360p,9,JPEG,host,192.168.1.9,0.065194547,192.168.1.9,0.018637538,118011,1,0.249,1,0.003705333,cloud,114.212.81.11,0.002083242,114.212.81.11,0.018119395,11076,1,0.740354167,1,0.000242748
421,3325,0.088910182,1,48115.05241,360p,9,JPEG,host,192.168.1.9,0.086614132,192.168.1.9,0.029784203,120616,1,0.25,1,0.003705333,cloud,114.212.81.11,0.00229605,114.212.81.11,0.018918196,13065,1,0.773958333,1,0.000242748
422,3328,0.08039993,1,48115.05241,360p,9,JPEG,host,192.168.1.9,0.078639328,192.168.1.9,0.019604564,121132,1,0.2065,1,0.003705333,cloud,114.212.81.11,0.001760602,114.212.81.11,0.019952953,12990,1,0.756104167,1,0.000242748
423,3331,0.066674471,1,48115.05241,360p,9,JPEG,host,192.168.1.9,0.06461376,192.168.1.9,0.018548787,117409,1,0.25125,1,0.003705333,cloud,114.212.81.11,0.002060711,114.212.81.11,0.018798411,10536,1,0.772541667,1,0.000242748
424,3334,0.066219509,1,51449.63163,360p,9,JPEG,host,192.168.1.9,0.064464629,192.168.1.9,0.023492813,123545,1,0.252,1,0.003705333,cloud,114.212.81.11,0.00175488,114.212.81.11,0.019777238,16414,1,0.759291667,1,0.000242748
425,3337,0.070796907,1,51449.63163,360p,9,JPEG,host,192.168.1.9,0.069090843,192.168.1.9,0.052874923,126220,1,0.235,1,0.003705333,cloud,114.212.81.11,0.001706064,114.212.81.11,0.020632207,16602,1,0.751145833,1,0.000242748
426,3339,0.089438756,1,51449.63163,360p,9,JPEG,host,192.168.1.9,0.087291002,192.168.1.9,0.027943929,123220,1,0.248,1,0.003705333,cloud,114.212.81.11,0.002147754,114.212.81.11,0.022031387,15396,1,0.7665,1,0.000242748
427,3342,0.06644702,1,51449.63163,360p,9,JPEG,host,192.168.1.9,0.064770818,192.168.1.9,0.018818974,118634,1,0.2505,1,0.003705333,cloud,114.212.81.11,0.001676202,114.212.81.11,0.019840121,10875,1,0.765125,1,0.000242748
428,3345,0.067356288,1,51449.63163,360p,9,JPEG,host,192.168.1.9,0.065536082,192.168.1.9,0.019069791,119917,1,0.2475,1,0.003705333,cloud,114.212.81.11,0.001820207,114.212.81.11,0.019520521,13008,1,0.758479167,1,0.000242748
429,3348,0.066135287,1,48997.83484,360p,9,JPEG,host,192.168.1.9,0.064384103,192.168.1.9,0.01979661,120998,1,0.25225,1,0.003705333,cloud,114.212.81.11,0.001751184,114.212.81.11,0.017220676,13047,1,0.786458333,1,0.000242748
430,3350,0.065841834,1,48997.83484,360p,9,JPEG,cloud,114.212.81.11,0.032580137,114.212.81.11,0.02148215,121510,1,0.0340625,1,9.80E-05,host,192.168.1.9,0.033261696,192.168.1.9,0.019948721,13217,1,0.72525,1,0.007272474
431,3353,0.069125533,1,48997.83484,360p,9,JPEG,cloud,114.212.81.11,0.023098171,114.212.81.11,0.011392415,120621,1,0.038291667,1,9.80E-05,host,192.168.1.9,0.046027362,192.168.1.9,0.020430624,13648,1,0.407,1,0.007272474
432,3356,0.061148643,1,48997.83484,360p,9,JPEG,cloud,114.212.81.11,0.024181366,114.212.81.11,0.011731327,124824,1,0.034416667,1,9.80E-05,host,192.168.1.9,0.036967278,192.168.1.9,0.016703367,16684,1,0.439,1,0.007272474
433,3359,0.062167406,1,48997.83484,360p,9,JPEG,cloud,114.212.81.11,0.026122928,114.212.81.11,0.014455676,125356,1,0.031854167,1,9.80E-05,host,192.168.1.9,0.036044478,192.168.1.9,0.015409172,16272,1,0.48425,1,0.007272474
434,3362,0.049943686,1,48997.83484,360p,9,JPEG,cloud,114.212.81.11,0.0213902,114.212.81.11,0.020781457,122703,1,0.038895833,1,9.80E-05,host,192.168.1.9,0.028553486,192.168.1.9,0.01472342,15437,1,0.63375,1,0.007272474
435,3364,0.071567853,1,51105.29398,360p,9,JPEG,cloud,114.212.81.11,0.025439819,114.212.81.11,0.024429401,118331,1,0.0381875,1,9.80E-05,host,192.168.1.9,0.046128035,192.168.1.9,0.020202478,10998,1,0.48725,1,0.007272474
436,3367,0.062040985,1,51105.29398,360p,9,JPEG,cloud,114.212.81.11,0.023983061,114.212.81.11,0.01115489,120622,1,0.036875,1,9.80E-05,host,192.168.1.9,0.038057923,192.168.1.9,0.023632288,13059,1,0.4265,1,0.007272474
437,3370,0.057764053,1,51105.29398,360p,9,JPEG,cloud,114.212.81.11,0.028127015,114.212.81.11,0.00923717,121148,1,0.035145833,1,9.80E-05,host,192.168.1.9,0.029637039,192.168.1.9,0.016126156,12995,1,0.63075,1,0.007272474
438,3373,0.064655364,1,51105.29398,360p,9,JPEG,cloud,114.212.81.11,0.024935603,114.212.81.11,0.016461372,117424,1,0.033395833,1,9.80E-05,host,192.168.1.9,0.03971976,192.168.1.9,0.016116202,10538,1,0.5345,1,0.007272474
439,3375,0.100558599,1,51105.29398,360p,9,JPEG,cloud,114.212.81.11,0.033219099,114.212.81.11,0.02433753,118650,1,0.033416667,1,9.80E-05,host,192.168.1.9,0.0673395,192.168.1.9,0.023589134,11657,1,0.3955,1,0.007272474
440,3378,0.063832045,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.023383081,114.212.81.11,0.022814512,124096,1,0.033375,1,9.80E-05,host,192.168.1.9,0.040448964,192.168.1.9,0.033260465,16496,1,0.4785,1,0.007272474
441,3381,0.026303887,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.02462697,114.212.81.11,0.008536279,123238,1,0.035916667,1,9.80E-05,cloud,114.212.81.11,0.001676917,114.212.81.11,0.014575303,15417,1,0.794604167,1,0.000242748
442,3384,0.026504815,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.024808109,114.212.81.11,0.010833502,118649,1,0.035645833,1,9.80E-05,cloud,114.212.81.11,0.001696706,114.212.81.11,0.01526916,10893,1,0.818729167,1,0.000242748
443,3387,0.027069271,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.025224149,114.212.81.11,0.007805288,119919,1,0.033,1,9.80E-05,cloud,114.212.81.11,0.001845121,114.212.81.11,0.015847743,13015,1,0.7789375,1,0.000242748
444,3389,0.03508838,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.032512824,114.212.81.11,0.02012682,120647,1,0.032,1,9.80E-05,cloud,114.212.81.11,0.002575556,114.212.81.11,0.022193432,12977,1,0.797625,1,0.000242748
445,3392,0.025279105,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.023593366,114.212.81.11,0.012285054,121521,1,0.035291667,1,9.80E-05,cloud,114.212.81.11,0.001685739,114.212.81.11,0.019945741,13234,1,0.729604167,1,0.000242748
446,3395,0.025731504,1,49723.05864,360p,9,JPEG,cloud,114.212.81.11,0.023919523,114.212.81.11,0.010501504,120623,1,0.032625,1,9.80E-05,cloud,114.212.81.11,0.001811981,114.212.81.11,0.016325116,13651,1,0.763854167,1,0.000242748
447,3398,0.025936007,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.023749471,114.212.81.11,0.010579884,124825,1,0.035041667,1,9.80E-05,cloud,114.212.81.11,0.002186537,114.212.81.11,0.016170919,16702,1,0.776395833,1,0.000242748
448,3400,0.034735839,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.032343944,114.212.81.11,0.019381523,126237,1,0.032166667,1,9.80E-05,cloud,114.212.81.11,0.002391895,114.212.81.11,0.022740682,16622,1,0.801145833,1,0.000242748
449,3403,0.022941232,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.0212515,114.212.81.11,0.008209527,122467,1,0.034270833,1,9.80E-05,cloud,114.212.81.11,0.001689732,114.212.81.11,0.015220165,15443,1,0.756229167,1,0.000242748
450,3406,0.023297131,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.021606743,114.212.81.11,0.008412957,118331,1,0.036104167,1,9.80E-05,cloud,114.212.81.11,0.001690388,114.212.81.11,0.014710367,11014,1,0.72775,1,0.000242748
451,3409,0.026596785,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.024264216,114.212.81.11,0.0099051,120635,1,0.0343125,1,9.80E-05,cloud,114.212.81.11,0.002332568,114.212.81.11,0.015913129,13088,1,0.772270833,1,0.000242748
452,3412,0.027087748,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.025361538,114.212.81.11,0.010882437,121148,1,0.032833333,1,9.80E-05,cloud,114.212.81.11,0.00172621,114.212.81.11,0.016308427,13011,1,0.799291667,1,0.000242748
453,3414,0.033522288,1,64106.57434,360p,9,JPEG,cloud,114.212.81.11,0.031478167,114.212.81.11,0.016462008,119560,1,0.030854167,1,9.80E-05,cloud,114.212.81.11,0.002044121,114.212.81.11,0.020766258,10760,1,0.770208333,1,0.000242748
454,3417,0.025986493,1,83832.51488,360p,9,JPEG,cloud,114.212.81.11,0.024255037,114.212.81.11,0.009170473,118651,1,0.0343125,1,9.80E-05,cloud,114.212.81.11,0.001731455,114.212.81.11,0.015114546,11662,1,0.740333333,1,0.000242748
455,3418,0.187532783,1,83832.51488,360p,10,JPEG,host,192.168.1.9,0.135688424,192.168.1.9,0.047375202,123559,1,0.23925,1,0.003705333,host,192.168.1.9,0.051844358,192.168.1.9,0.030022144,16414,1,0.72175,1,0.007272474
456,3420,0.127603292,1,83832.51488,360p,10,JPEG,host,192.168.1.9,0.086298943,192.168.1.9,0.08061703,124080,1,0.24125,1,0.003705333,host,192.168.1.9,0.04130435,192.168.1.9,0.019875447,16463,1,0.604,1,0.007272474
457,3423,0.11927098,1,83832.51488,360p,10,JPEG,host,192.168.1.9,0.065335214,192.168.1.9,0.047435343,123233,1,0.2485,1,0.003705333,host,192.168.1.9,0.053935766,192.168.1.9,0.014997423,15393,1,0.48625,1,0.007272474
458,3425,0.14354825,1,83832.51488,360p,10,JPEG,host,192.168.1.9,0.092530409,192.168.1.9,0.065246026,122686,1,0.243,1,0.003705333,host,192.168.1.9,0.051017841,192.168.1.9,0.020838579,15417,1,0.4725,1,0.007272474
459,3428,0.093840659,1,78182.31303,360p,10,JPEG,host,192.168.1.9,0.067951858,192.168.1.9,0.022359014,118010,1,0.239,1,0.003705333,host,192.168.1.9,0.025888801,192.168.1.9,0.015025318,11062,1,0.72175,1,0.007272474
460,3430,0.136128187,1,78182.31303,360p,10,JPEG,host,192.168.1.9,0.085940123,192.168.1.9,0.027064006,120618,1,0.252,1,0.003705333,host,192.168.1.9,0.050188065,192.168.1.9,0.028246482,13051,1,0.53,1,0.007279931
