n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
106,1310,1.020526012,3,102016.5936,990p,5,JPEG,host,192.168.1.9,0.89689819,192.168.1.9,0.06995368,1220049,1,0.249,1,0.010158598,host,192.168.1.9,0.123627822,192.168.1.9,0.04690361,71595,1,0.61975,1,0.007521021
107,1315,0.519876242,4,98655.63405,990p,5,JPEG,host,192.168.1.9,0.445572098,192.168.1.9,0.060762723,1240611,1,0.24875,1,0.010158598,host,192.168.1.9,0.074304144,192.168.1.9,0.016923865,98476,1,0.70625,1,0.007521021
108,1320,0.546182712,5,98313.06384,990p,5,JPEG,host,192.168.1.9,0.446264704,192.168.1.9,0.046404998,1212281,1,0.24925,1,0.010158598,host,192.168.1.9,0.099918008,192.168.1.9,0.011358182,64417,1,0.64175,1,0.007521021
109,1325,0.493754347,3,95602.76399,990p,5,JPEG,host,192.168.1.9,0.446407437,192.168.1.9,0.066122452,1264402,1,0.24925,1,0.010158598,host,192.168.1.9,0.04734691,192.168.1.9,0.015208046,63142,1,0.81775,1,0.007521021
110,1330,0.496198614,3,102893.5954,990p,5,JPEG,host,192.168.1.9,0.444146236,192.168.1.9,0.038351258,1260731,1,0.2485,1,0.010158598,host,192.168.1.9,0.052052379,192.168.1.9,0.010537346,55563,1,0.736,1,0.007521021
111,1335,0.454099258,3,102893.5954,990p,5,JPEG,host,192.168.1.9,0.451156179,192.168.1.9,0.044291774,1258917,1,0.2485,1,0.010158598,cloud,114.212.81.11,0.002943079,114.212.81.11,0.011873325,72514,1,0.760791667,1,0.000249723
112,1340,0.436119,4,100102.5939,990p,5,JPEG,host,192.168.1.9,0.432463566,192.168.1.9,0.080876907,1303503,1,0.2485,1,0.010158598,cloud,114.212.81.11,0.003655434,114.212.81.11,0.013211727,96146,1,0.8121875,1,0.000249723
113,1345,0.449620406,6,103923.1033,990p,5,JPEG,host,192.168.1.9,0.444708069,192.168.1.9,0.048864365,1367360,1,0.24725,1,0.010158598,cloud,114.212.81.11,0.004912337,114.212.81.11,0.014945626,128714,1,0.8435625,1,0.000249738
114,1350,0.446157018,4,105937.8065,990p,5,JPEG,host,192.168.1.9,0.442424258,192.168.1.9,0.063742638,1268585,1,0.2485,1,0.010159095,cloud,114.212.81.11,0.003732761,114.212.81.11,0.013706247,113016,1,0.814270833,1,0.000249738
115,1355,0.444790085,2,105651.8392,990p,5,JPEG,host,192.168.1.9,0.442744255,192.168.1.9,0.065151532,1199868,1,0.24925,1,0.010159592,cloud,114.212.81.11,0.00204583,114.212.81.11,0.013557196,99884,1,0.790020833,1,0.000249738
116,1360,0.440614462,1,105540.728,990p,5,JPEG,host,192.168.1.9,0.43893071,192.168.1.9,0.05881242,1188247,1,0.24875,1,0.010159592,cloud,114.212.81.11,0.001683752,114.212.81.11,0.015549541,76464,1,0.612583333,1,0.000249738
117,1365,0.168576241,2,106451.4454,990p,5,JPEG,cloud,114.212.81.11,0.137129188,114.212.81.11,0.032695691,1155858,1,0.022541667,1,0.000368307,host,192.168.1.9,0.031447053,192.168.1.9,0.010887464,27851,1,0.82075,1,0.007521021
118,1370,0.17384541,3,106451.4454,990p,5,JPEG,cloud,114.212.81.11,0.126860062,114.212.81.11,0.027540445,1215876,1,0.022708333,1,0.000272333,host,192.168.1.9,0.046985348,192.168.1.9,0.01358211,56250,1,0.806,1,0.007521021
119,1375,0.200608095,4,100523.5706,990p,5,JPEG,cloud,114.212.81.11,0.132430196,114.212.81.11,0.034891685,1266987,1,0.022541667,1,0.000369596,host,192.168.1.9,0.068177899,192.168.1.9,0.011485974,72964,1,0.76975,1,0.007521021
120,1380,0.190611442,4,100523.5706,990p,5,JPEG,cloud,114.212.81.11,0.129254023,114.212.81.11,0.030810793,1211442,1,0.0225625,1,0.000272333,host,192.168.1.9,0.061357419,192.168.1.9,0.012039304,70376,1,0.828,1,0.007521021
121,1385,0.219151576,3,90866.80859,990p,5,JPEG,cloud,114.212.81.11,0.138829231,114.212.81.11,0.033014178,1210318,1,0.0225,1,0.000368307,host,192.168.1.9,0.080322345,192.168.1.9,0.015354355,112015,1,0.503,1,0.007521021
122,1390,0.199675679,4,90866.80859,990p,5,JPEG,cloud,114.212.81.11,0.130279938,114.212.81.11,0.029278,1164052,1,0.022645833,1,0.000272333,host,192.168.1.9,0.069395741,192.168.1.9,0.04510359,143211,1,0.72625,1,0.007521021
123,1395,0.211013357,5,94578.69238,990p,5,JPEG,cloud,114.212.81.11,0.142526388,114.212.81.11,0.035453677,1146082,1,0.022416667,1,0.000369596,host,192.168.1.9,0.068486969,192.168.1.9,0.01355358,156548,1,0.924,1,0.007596082
124,1400,0.139222066,5,94578.69238,990p,5,JPEG,cloud,114.212.81.11,0.134811123,114.212.81.11,0.034635345,1188178,1,0.022395833,1,0.000272333,cloud,114.212.81.11,0.004410942,114.212.81.11,0.014364203,120498,1,0.831770833,1,0.000249738
125,1405,0.137678107,4,104251.9031,990p,5,JPEG,cloud,114.212.81.11,0.134257396,114.212.81.11,0.033594688,1246434,1,0.0225,1,0.000368307,cloud,114.212.81.11,0.003420711,114.212.81.11,0.012510657,117996,1,0.8494375,1,0.000249738
126,1410,0.131780823,2,104251.9031,990p,5,JPEG,cloud,114.212.81.11,0.129480879,114.212.81.11,0.026053389,1190483,1,0.022520833,1,0.000272333,cloud,114.212.81.11,0.002299945,114.212.81.11,0.011039535,26675,1,0.778458333,1,0.000249738
127,1415,0.124143879,2,104251.9031,990p,5,JPEG,cloud,114.212.81.11,0.122290691,114.212.81.11,0.032037338,1187225,1,0.022708333,1,0.000369596,cloud,114.212.81.11,0.001853188,114.212.81.11,0.011663874,28603,1,0.836979167,1,0.000249738
128,1420,0.124498129,3,107334.841,990p,5,JPEG,cloud,114.212.81.11,0.121545156,114.212.81.11,0.026376804,1198786,1,0.0225625,1,0.000272348,cloud,114.212.81.11,0.002952973,114.212.81.11,0.011006037,43574,1,0.8058125,1,0.000249738
129,1425,0.126836578,2,107334.841,990p,5,JPEG,cloud,114.212.81.11,0.124585509,114.212.81.11,0.028753877,1226154,1,0.023125,1,0.000368322,cloud,114.212.81.11,0.002251069,114.212.81.11,0.011957645,18913,1,0.794958333,1,0.000249738
130,1430,0.136894186,4,105206.0839,990p,5,JPEG,cloud,114.212.81.11,0.133286794,114.212.81.11,0.028856715,1253291,1,0.022916667,1,0.000272348,cloud,114.212.81.11,0.003607392,114.212.81.11,0.010982434,39315,1,0.833020833,1,0.000249738
131,1431,1.654849172,4,97312.81175,990p,6,JPEG,host,192.168.1.9,1.310909748,192.168.1.9,0.146414757,1260293,1,0.248,1,0.010159592,host,192.168.1.9,0.343939424,192.168.1.9,0.035785437,38548,1,0.47575,1,0.007596082
132,1434,0.785123229,4,107899.5686,990p,6,JPEG,host,192.168.1.9,0.686206818,192.168.1.9,0.106543958,1277342,1,0.246,1,0.010159592,host,192.168.1.9,0.098916411,192.168.1.9,0.015940666,35681,1,0.783,1,0.007596082
133,1438,0.673645258,5,106630.4563,990p,6,JPEG,host,192.168.1.9,0.537599897,192.168.1.9,0.060143089,1321875,1,0.24825,1,0.010159592,host,192.168.1.9,0.136045361,192.168.1.9,0.036493254,69701,1,0.56575,1,0.007596082
134,1442,0.639220762,4,102673.8524,990p,6,JPEG,host,192.168.1.9,0.539244127,192.168.1.9,0.050288343,1280257,1,0.2485,1,0.010159592,host,192.168.1.9,0.099976635,192.168.1.9,0.014374828,44515,1,0.62475,1,0.007596082
135,1446,0.650303411,4,92150.90249,990p,6,JPEG,host,192.168.1.9,0.5742939,192.168.1.9,0.067627716,1294004,1,0.23075,1,0.010159592,host,192.168.1.9,0.076009512,192.168.1.9,0.01277566,44555,1,0.789,1,0.007596082
136,1450,0.694118786,4,97307.45579,990p,6,JPEG,host,192.168.1.9,0.607812023,192.168.1.9,0.0458426,1304537,1,0.2195,1,0.010159592,host,192.168.1.9,0.086306763,192.168.1.9,0.012817669,64914,1,0.70625,1,0.007596082
137,1455,0.491319935,2,106327.601,990p,6,JPEG,host,192.168.1.9,0.489222646,192.168.1.9,0.064865351,1246389,1,0.22575,1,0.010159592,cloud,114.212.81.11,0.002097289,114.212.81.11,0.010258953,24528,1,0.8036875,1,0.000249754
138,1459,0.581097841,3,110714.4252,990p,6,JPEG,host,192.168.1.9,0.577719021,192.168.1.9,0.057803679,1286538,1,0.23025,1,0.010159592,cloud,114.212.81.11,0.00337882,114.212.81.11,0.013605022,57339,1,0.7960625,1,0.000249754
139,1463,0.536181021,2,110714.4252,990p,6,JPEG,host,192.168.1.9,0.533393049,192.168.1.9,0.054357958,1236678,1,0.24825,1,0.010159592,cloud,114.212.81.11,0.002787971,114.212.81.11,0.013908863,24831,1,0.824145833,1,0.000249754
140,1467,0.528636074,1,101492.4887,990p,6,JPEG,host,192.168.1.9,0.527297354,192.168.1.9,0.043465424,1199533,1,0.2485,1,0.010159592,cloud,114.212.81.11,0.00133872,114.212.81.11,0.012474918,13576,1,0.733333333,1,0.000249754
141,1471,0.529833937,0,103202.9804,990p,6,JPEG,host,192.168.1.9,0.529832315,192.168.1.9,0.059434128,1175666,1,0.249,1,0.010159592,cloud,114.212.81.11,1.62E-06,114.212.81.11,0.011497498,617,1,0,1,0.000249754
142,1475,0.520948935,0,105179.1823,990p,6,JPEG,host,192.168.1.9,0.520947456,192.168.1.9,0.07575779,1156240,1,0.2445,1,0.009525301,cloud,114.212.81.11,1.48E-06,114.212.81.11,0.011930704,619,1,0,1,0.000249754
143,1480,0.15373985,1,105179.1823,990p,6,JPEG,cloud,114.212.81.11,0.128548185,114.212.81.11,0.02778399,1127194,1,0.0226875,1,0.000369611,host,192.168.1.9,0.025191665,192.168.1.9,0.011310577,8575,1,0.47825,1,0.007596082
144,1484,0.212821674,2,102392.1548,990p,6,JPEG,cloud,114.212.81.11,0.162952662,114.212.81.11,0.032245302,1171176,1,0.0225,1,0.000272363,host,192.168.1.9,0.049869013,192.168.1.9,0.017498302,40508,1,0.611,1,0.007596082
145,1488,0.199001884,2,102392.1548,990p,6,JPEG,cloud,114.212.81.11,0.161613941,114.212.81.11,0.034299374,1176112,1,0.0226875,1,0.000368337,host,192.168.1.9,0.037387943,192.168.1.9,0.012855434,52055,1,0.815,1,0.007596082
146,1492,0.205021858,2,104546.0402,990p,6,JPEG,cloud,114.212.81.11,0.15477438,114.212.81.11,0.036231899,1158224,1,0.022604167,1,0.000272363,host,192.168.1.9,0.050247478,192.168.1.9,0.017079449,48011,1,0.5965,1,0.007596082
147,1496,0.186580706,2,104546.0402,990p,6,JPEG,cloud,114.212.81.11,0.154306078,114.212.81.11,0.034101868,1184658,1,0.022416667,1,0.000368337,host,192.168.1.9,0.032274628,192.168.1.9,0.01361413,66332,1,0.9285,1,0.007596082
148,1500,0.24121213,3,104546.0402,990p,6,JPEG,cloud,114.212.81.11,0.16671381,114.212.81.11,0.035013819,1223971,1,0.0225,1,0.000272363,host,192.168.1.9,0.07449832,192.168.1.9,0.023758793,105094,1,0.644,1,0.007596082
149,1505,0.135937373,3,100762.4909,990p,6,JPEG,cloud,114.212.81.11,0.132530014,114.212.81.11,0.030494412,1196574,1,0.022520833,1,0.000368337,cloud,114.212.81.11,0.003407359,114.212.81.11,0.012268066,116974,1,0.730791667,1,0.000249754
150,1509,0.17103548,1,100762.4909,990p,6,JPEG,cloud,114.212.81.11,0.169563055,114.212.81.11,0.02848525,1094506,1,0.022604167,1,0.000272363,cloud,114.212.81.11,0.001472425,114.212.81.11,0.014801264,21651,1,0.640541667,1,0.000249754
151,1513,0.159479523,1,106626.2082,990p,6,JPEG,cloud,114.212.81.11,0.158139038,114.212.81.11,0.035010862,1088519,1,0.022395833,1,0.000368337,cloud,114.212.81.11,0.001340485,114.212.81.11,0.012867022,22133,1,0.672770833,1,0.000249754
152,1517,0.146051073,1,106626.2082,990p,6,JPEG,cloud,114.212.81.11,0.143884134,114.212.81.11,0.031434727,1099442,1,0.022875,1,0.000272363,cloud,114.212.81.11,0.002166939,114.212.81.11,0.01416564,42955,1,0.628125,1,0.000249754
153,1521,0.154563904,2,106626.2082,990p,6,JPEG,cloud,114.212.81.11,0.151620817,114.212.81.11,0.040924406,1111229,1,0.022541667,1,0.000368337,cloud,114.212.81.11,0.002943087,114.212.81.11,0.018314266,75186,1,0.688520833,1,0.000249769
154,1525,0.147143793,1,106257.6581,990p,6,JPEG,cloud,114.212.81.11,0.145208836,114.212.81.11,0.028754139,1079989,1,0.022666667,1,0.000272363,cloud,114.212.81.11,0.001934958,114.212.81.11,0.013998747,63432,1,0.660104167,1,0.000249769
155,1526,1.299047709,1,104866.871,990p,7,JPEG,host,192.168.1.9,1.257055521,192.168.1.9,0.196137309,1062252,1,0.2485,1,0.011956087,host,192.168.1.9,0.041992188,192.168.1.9,0.033860803,61726,1,0.92075,1,0.007596082
156,1529,0.700496376,1,97835.40416,990p,7,JPEG,host,192.168.1.9,0.664884508,192.168.1.9,0.049677074,1082664,1,0.249,1,0.010159592,host,192.168.1.9,0.035611868,192.168.1.9,0.017298758,83798,1,0.52575,1,0.007596082
157,1533,0.595393896,1,106796.8692,990p,7,JPEG,host,192.168.1.9,0.577971745,192.168.1.9,0.094562817,1107423,1,0.23275,1,0.010159592,host,192.168.1.9,0.017422152,192.168.1.9,0.015069389,107249,1,0.88775,1,0.007596082
158,1536,0.698439717,2,96774.00766,990p,7,JPEG,host,192.168.1.9,0.653997958,192.168.1.9,0.155129015,1130926,1,0.2485,1,0.010159592,host,192.168.1.9,0.04444176,192.168.1.9,0.018512368,109604,1,0.857,1,0.007596082
159,1540,0.56481452,1,96774.00766,990p,7,JPEG,host,192.168.1.9,0.53377347,192.168.1.9,0.049555349,1075977,1,0.24925,1,0.010159592,host,192.168.1.9,0.03104105,192.168.1.9,0.012903166,32445,1,0.49875,1,0.007596082
160,1543,0.668877065,1,100710.9413,990p,7,JPEG,host,192.168.1.9,0.666377544,192.168.1.9,0.087278843,1078002,1,0.2485,1,0.010159592,cloud,114.212.81.11,0.002499521,114.212.81.11,0.018945038,20694,1,0.6184375,1,0.000249769
161,1547,0.52971034,1,106702.8951,990p,7,JPEG,host,192.168.1.9,0.527934504,192.168.1.9,0.166642094,1077133,1,0.249,1,0.010159592,cloud,114.212.81.11,0.001775837,114.212.81.11,0.013091803,20465,1,0.601979167,1,0.000249769
162,1550,0.666226864,1,104853.915,990p,7,JPEG,host,192.168.1.9,0.664071858,192.168.1.9,0.17119205,1064291,1,0.2485,1,0.010159592,cloud,114.212.81.11,0.002155006,114.212.81.11,0.01625824,38567,1,0.6215625,1,0.000249769
163,1554,0.533260155,1,111538.5763,990p,7,JPEG,host,192.168.1.9,0.531549311,192.168.1.9,0.059188128,1057153,1,0.24825,1,0.010159592,cloud,114.212.81.11,0.001710844,114.212.81.11,0.012295151,39305,1,0.600375,1,0.000249769
164,1558,0.534928989,1,105067.5025,990p,7,JPEG,host,192.168.1.9,0.533069849,192.168.1.9,0.06633544,1076109,1,0.2485,1,0.010159592,cloud,114.212.81.11,0.00185914,114.212.81.11,0.013577461,57379,1,0.619916667,1,0.000249769
165,1561,0.672294199,1,103459.003,990p,7,JPEG,host,192.168.1.9,0.670271456,192.168.1.9,0.047734857,1081432,1,0.248,1,0.010159592,cloud,114.212.81.11,0.002022743,114.212.81.11,0.018398345,80987,1,0.6121875,1,0.000249769
166,1565,0.171524096,1,103459.003,990p,7,JPEG,cloud,114.212.81.11,0.155044508,114.212.81.11,0.034526587,1045235,1,0.0225625,1,0.000368337,host,192.168.1.9,0.016479588,192.168.1.9,0.014118576,72178,1,0.90825,1,0.007596082
167,1568,0.235794365,1,103459.003,990p,7,JPEG,cloud,114.212.81.11,0.195438921,114.212.81.11,0.042430341,1069851,1,0.022916667,1,0.000272363,host,192.168.1.9,0.040355444,192.168.1.9,0.080979466,97645,1,0.4635,1,0.007596082
168,1572,0.178530407,1,103971.9855,990p,7,JPEG,cloud,114.212.81.11,0.156851053,114.212.81.11,0.030453539,1007263,1,0.022833333,1,0.000368337,host,192.168.1.9,0.021679354,192.168.1.9,0.012863636,23322,1,0.6905,1,0.007596082
169,1575,0.245361865,1,103971.9855,990p,7,JPEG,cloud,114.212.81.11,0.199645042,114.212.81.11,0.033924997,996066,1,0.022958333,1,0.000272363,host,192.168.1.9,0.045716822,192.168.1.9,0.015622914,22606,1,0.50525,1,0.007596082
170,1579,0.164493704,1,102033.0645,990p,7,JPEG,cloud,114.212.81.11,0.148165798,114.212.81.11,0.0318151,989854,1,0.0225,1,0.000368337,host,192.168.1.9,0.016327906,192.168.1.9,0.012626171,32015,1,0.9165,1,0.007596082
171,1583,0.181970692,1,102033.0645,990p,7,JPEG,cloud,114.212.81.11,0.165244055,114.212.81.11,0.03012476,981656,1,0.0224375,1,0.000272363,host,192.168.1.9,0.016726637,192.168.1.9,0.012737417,31462,1,0.89475,1,0.007596082
172,1586,0.2313959,1,102033.0645,990p,7,JPEG,cloud,114.212.81.11,0.188117862,114.212.81.11,0.043233633,975844,1,0.022708333,1,0.000369626,host,192.168.1.9,0.043278039,192.168.1.9,0.015982747,40277,1,0.51925,1,0.007596082
173,1590,0.171617222,1,106602.7616,990p,7,JPEG,cloud,114.212.81.11,0.151210833,114.212.81.11,0.031662273,975905,1,0.022583333,1,0.000272363,host,192.168.1.9,0.020406389,192.168.1.9,0.01355648,39120,1,0.758,1,0.007596082
174,1593,0.209062576,1,106602.7616,990p,7,JPEG,cloud,114.212.81.11,0.204542518,114.212.81.11,0.035220146,1005830,1,0.022395833,1,0.000368337,cloud,114.212.81.11,0.004520059,114.212.81.11,0.019993961,54661,1,0.662583333,1,0.000249769
175,1597,0.165851879,1,105550.1972,990p,7,JPEG,cloud,114.212.81.11,0.162472248,114.212.81.11,0.041334105,1044405,1,0.0223125,1,0.000272363,cloud,114.212.81.11,0.003379631,114.212.81.11,0.014166927,71668,1,0.685729167,1,0.000249769
176,1600,0.17970258,0,105550.1972,990p,7,JPEG,cloud,114.212.81.11,0.179700375,114.212.81.11,0.04388088,957467,1,0.0223125,1,0.000368337,cloud,114.212.81.11,2.21E-06,114.212.81.11,0.016667664,626,1,0,1,0.000249784
177,1604,0.148522711,0,105550.1972,990p,7,JPEG,cloud,114.212.81.11,0.148521137,114.212.81.11,0.036775398,937619,1,0.022729167,1,0.000272363,cloud,114.212.81.11,1.57E-06,114.212.81.11,0.013016129,637,1,0,1,0.000249784
178,1608,0.148113298,0,105550.1972,990p,7,JPEG,cloud,114.212.81.11,0.148111868,114.212.81.11,0.044534254,949846,1,0.0225,1,0.000354432,cloud,114.212.81.11,1.43E-06,114.212.81.11,0.01506362,638,1,0,1,0.000249784
179,1609,1.315693498,0,108195.3902,990p,8,JPEG,host,192.168.1.9,1.315688372,192.168.1.9,0.165926814,955853,1,0.249,1,0.010159592,host,192.168.1.9,5.13E-06,192.168.1.9,0.047779083,613,1,0,1,0.007596082
180,1610,1.249298453,0,107941.2448,990p,8,JPEG,host,192.168.1.9,1.249293923,192.168.1.9,0.142527938,966916,1,0.248,1,0.011956087,host,192.168.1.9,4.53E-06,192.168.1.9,0.029804468,610,1,0,1,0.007596082
181,1613,0.638631344,0,108016.4805,990p,8,JPEG,host,192.168.1.9,0.638629079,192.168.1.9,0.08072871,935664,1,0.2475,1,0.009525301,host,192.168.1.9,2.26E-06,192.168.1.9,0.01391232,612,1,0,1,0.007596082
182,1616,0.634049594,0,93589.12269,990p,8,JPEG,host,192.168.1.9,0.63404721,192.168.1.9,0.066069841,945883,1,0.2475,1,0.011956087,host,192.168.1.9,2.38E-06,192.168.1.9,0.014861345,608,1,0,1,0.007596082
183,1619,0.641605198,0,93589.12269,990p,8,JPEG,host,192.168.1.9,0.641602218,192.168.1.9,0.05662775,952924,1,0.24925,1,0.009525301,host,192.168.1.9,2.98E-06,192.168.1.9,0.014452457,612,1,0,1,0.007596082
184,1622,0.631340384,0,100793.2912,990p,8,JPEG,host,192.168.1.9,0.63133812,192.168.1.9,0.066836178,966881,1,0.2465,1,0.011956087,host,192.168.1.9,2.26E-06,192.168.1.9,0.01685065,611,1,0,1,0.007596082
185,1625,0.639514267,0,108452.8854,990p,8,JPEG,host,192.168.1.9,0.639512539,192.168.1.9,0.105193317,958351,1,0.24825,1,0.009525301,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.016387403,617,1,0,1,0.000249784
186,1629,0.505758047,0,103078.9537,990p,8,JPEG,host,192.168.1.9,0.505756378,192.168.1.9,0.048637438,956568,1,0.248,1,0.011956087,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.011229706,614,1,0,1,0.000249784
187,1632,0.695831716,0,109627.2205,990p,8,JPEG,host,192.168.1.9,0.695829928,192.168.1.9,0.098291099,957038,1,0.23075,1,0.009525301,cloud,114.212.81.11,1.79E-06,114.212.81.11,0.014631689,630,1,0,1,0.000249784
188,1635,0.626769841,0,109627.2205,990p,8,JPEG,host,192.168.1.9,0.626767874,192.168.1.9,0.119816601,957448,1,0.24925,1,0.011956087,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.01598841,615,1,0,1,0.000249784
189,1638,0.643167436,0,102962.3559,990p,8,JPEG,host,192.168.1.9,0.643165469,192.168.1.9,0.064211905,953397,1,0.24675,1,0.009525301,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.015381157,617,1,0,1,0.000249784
190,1641,0.629987538,0,106320.2513,990p,8,JPEG,host,192.168.1.9,0.629985809,192.168.1.9,0.059817493,959509,1,0.247,1,0.011956087,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.014111519,615,1,0,1,0.000249784
191,1644,0.194447398,0,106320.2513,990p,8,JPEG,cloud,114.212.81.11,0.194445133,114.212.81.11,0.047977269,962485,1,0.0225,1,0.000272363,host,192.168.1.9,2.26E-06,192.168.1.9,0.017861366,634,1,0,1,0.007596579
192,1647,0.1845994,0,106320.2513,990p,8,JPEG,cloud,114.212.81.11,0.184597254,114.212.81.11,0.054724276,965834,1,0.0225625,1,0.000353128,host,192.168.1.9,2.15E-06,192.168.1.9,0.01496321,622,1,0,1,0.007596579
193,1650,0.183572769,0,98491.72601,990p,8,JPEG,cloud,114.212.81.11,0.183570504,114.212.81.11,0.053521335,951692,1,0.0226875,1,0.000272363,host,192.168.1.9,2.26E-06,192.168.1.9,0.014246225,623,1,0,1,0.007596579
194,1654,0.16226697,0,98491.72601,990p,8,JPEG,cloud,114.212.81.11,0.162265158,114.212.81.11,0.039823341,951192,1,0.022333333,1,0.000353128,host,192.168.1.9,1.81E-06,192.168.1.9,0.063156366,634,1,0,1,0.007596579
195,1657,0.204075694,0,98491.72601,990p,8,JPEG,cloud,114.212.81.11,0.204073429,114.212.81.11,0.047661364,957277,1,0.022458333,1,0.000272363,host,192.168.1.9,2.26E-06,192.168.1.9,0.014198601,633,1,0,1,0.007596579
196,1660,0.183568478,0,102091.2024,990p,8,JPEG,cloud,114.212.81.11,0.183565974,114.212.81.11,0.050674617,963637,1,0.0226875,1,0.000353128,host,192.168.1.9,2.50E-06,192.168.1.9,0.014766932,623,1,0,1,0.007596579
197,1663,0.182994902,0,102091.2024,990p,8,JPEG,cloud,114.212.81.11,0.182992876,114.212.81.11,0.048397243,947880,1,0.023041667,1,0.000272363,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.01785022,636,1,0,1,0.000249784
198,1666,0.184877217,0,102091.2024,990p,8,JPEG,cloud,114.212.81.11,0.18487525,114.212.81.11,0.056231797,949403,1,0.02225,1,0.000353128,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.020189404,636,1,0,1,0.000249784
199,1669,0.182124734,0,106985.3654,990p,8,JPEG,cloud,114.212.81.11,0.182122588,114.212.81.11,0.052663803,953073,1,0.022875,1,0.000272363,cloud,114.212.81.11,2.15E-06,114.212.81.11,0.014934242,635,1,0,1,0.000249784
200,1672,0.180602849,0,106985.3654,990p,8,JPEG,cloud,114.212.81.11,0.180600762,114.212.81.11,0.048446119,957662,1,0.022770833,1,0.000353128,cloud,114.212.81.11,2.09E-06,114.212.81.11,0.014902174,637,1,0,1,0.000249784
201,1675,0.196002722,0,106985.3654,990p,8,JPEG,cloud,114.212.81.11,0.196000457,114.212.81.11,0.049812555,949136,1,0.022583333,1,0.000272363,cloud,114.212.81.11,2.26E-06,114.212.81.11,0.015053928,637,1,0,1,0.000249784
202,1679,0.158686829,0,108999.0236,990p,8,JPEG,cloud,114.212.81.11,0.158685017,114.212.81.11,0.040030193,943066,1,0.0220625,1,0.000353128,cloud,114.212.81.11,1.81E-06,114.212.81.11,0.01192174,637,1,0,1,0.000249784
203,1680,1.292009592,0,108999.0236,990p,9,JPEG,host,192.168.1.9,1.292003751,192.168.1.9,0.171942949,943888,1,0.24575,1,0.009525301,host,192.168.1.9,5.84E-06,192.168.1.9,0.045755744,615,1,0,1,0.007596579
204,1681,1.258235335,0,106084.0373,990p,9,JPEG,host,192.168.1.9,1.258231044,192.168.1.9,0.273986578,941934,1,0.24625,1,0.011956087,host,192.168.1.9,4.29E-06,192.168.1.9,0.02983129,612,1,0,1,0.007596579
205,1684,0.643016577,0,113202.3884,990p,9,JPEG,host,192.168.1.9,0.643014371,192.168.1.9,0.050012052,945291,1,0.24775,1,0.009525301,host,192.168.1.9,2.21E-06,192.168.1.9,0.015676856,615,1,0,1,0.007596579
206,1687,0.635726392,0,101143.3324,990p,9,JPEG,host,192.168.1.9,0.635724068,192.168.1.9,0.178629041,938347,1,0.24675,1,0.011956087,host,192.168.1.9,2.32E-06,192.168.1.9,0.014927924,612,1,0,1,0.007596579
207,1689,0.861901919,0,105262.0322,990p,9,JPEG,host,192.168.1.9,0.86189874,192.168.1.9,0.073570569,933066,1,0.2485,1,0.009525301,host,192.168.1.9,3.18E-06,192.168.1.9,0.019871871,623,1,0,1,0.007596579
208,1692,0.628591061,0,105262.0322,990p,9,JPEG,host,192.168.1.9,0.628588855,192.168.1.9,0.056539237,935147,1,0.2495,1,0.011956087,host,192.168.1.9,2.21E-06,192.168.1.9,0.015902102,611,1,0,1,0.007596579
209,1695,0.644030392,0,102501.3176,990p,9,JPEG,host,192.168.1.9,0.644027352,192.168.1.9,0.05392611,937820,1,0.2475,1,0.009525301,host,192.168.1.9,3.04E-06,192.168.1.9,0.016849875,617,1,9.7065,1,0.007596579
210,1698,0.635432065,0,110347.7477,990p,9,JPEG,host,192.168.1.9,0.635430157,192.168.1.9,0.086289585,930530,1,0.24675,1,0.011956087,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014220595,612,1,0,1,0.000249784
211,1700,0.863307873,0,105760.7841,990p,9,JPEG,host,192.168.1.9,0.863305092,192.168.1.9,0.194691579,928360,1,0.248,1,0.009525301,cloud,114.212.81.11,2.78E-06,114.212.81.11,0.021726131,614,1,0,1,0.000249784
212,1703,0.630812407,0,105760.7841,990p,9,JPEG,host,192.168.1.9,0.630810738,192.168.1.9,0.060253859,931889,1,0.24775,1,0.011956087,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.016559124,612,1,0,1,0.000249784
213,1706,0.64250809,0,107192.903,990p,9,JPEG,host,192.168.1.9,0.642506182,192.168.1.9,0.086194038,938376,1,0.247,1,0.009525301,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.017599642,612,1,0,1,0.000249784
