n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
107,1315,0.489740292,4,110191.8171,900p,5,JPEG,host,192.168.1.9,0.360968669,192.168.1.9,0.043753862,1032835,1,0.24925,1,0.009351318,host,192.168.1.9,0.128771623,192.168.1.9,0.0124439,98449,1,0.47225,1,0.007779509
108,1320,0.407245239,3,109540.1306,900p,5,JPEG,host,192.168.1.9,0.360282501,192.168.1.9,0.04899629,976945,1,0.2485,1,0.009351318,host,192.168.1.9,0.046962738,192.168.1.9,0.011124055,38342,1,0.8245,1,0.007779509
109,1325,0.365390619,3,103888.7007,900p,5,JPEG,host,192.168.1.9,0.36217761,192.168.1.9,0.043979327,1033182,1,0.2485,1,0.009351318,cloud,114.212.81.11,0.003213008,114.212.81.11,0.01055944,51213,1,0.7733125,1,0.000247631
110,1330,0.366703987,4,103581.5973,900p,5,JPEG,host,192.168.1.9,0.362895489,192.168.1.9,0.102470676,1052314,1,0.249,1,0.009351318,cloud,114.212.81.11,0.003808498,114.212.81.11,0.011469404,64557,1,0.807541667,1,0.000247631
111,1335,0.365613143,3,103581.5973,900p,5,JPEG,host,192.168.1.9,0.362801512,192.168.1.9,0.035759489,1030048,1,0.24925,1,0.009351318,cloud,114.212.81.11,0.002811631,114.212.81.11,0.01264751,64332,1,0.797416667,1,0.000247631
112,1340,0.363824924,4,107278.7249,900p,5,JPEG,host,192.168.1.9,0.360380054,192.168.1.9,0.036061049,1062321,1,0.2485,1,0.009351318,cloud,114.212.81.11,0.00344487,114.212.81.11,0.015693982,79627,1,0.843479167,1,0.000247631
113,1345,0.365762154,5,101957.1338,900p,5,JPEG,host,192.168.1.9,0.361547391,192.168.1.9,0.030638099,1113524,1,0.249,1,0.009351318,cloud,114.212.81.11,0.004214764,114.212.81.11,0.012625098,99780,1,0.820354167,1,0.000247631
114,1350,0.368859291,4,102735.4677,900p,5,JPEG,host,192.168.1.9,0.365180055,192.168.1.9,0.065230091,1064399,1,0.24875,1,0.009351318,cloud,114.212.81.11,0.003679236,114.212.81.11,0.013136188,117065,1,0.8356875,1,0.000247631
115,1355,0.179363767,3,102735.4677,900p,5,JPEG,cloud,114.212.81.11,0.111457348,114.212.81.11,0.026933233,1005624,1,0.023041667,1,0.000313246,host,192.168.1.9,0.067906419,192.168.1.9,0.017136137,105801,1,0.59475,1,0.007779509
116,1360,0.142430544,2,107223.8834,900p,5,JPEG,cloud,114.212.81.11,0.114982327,114.212.81.11,0.024842858,990018,1,0.02325,1,0.000260202,host,192.168.1.9,0.027448217,192.168.1.9,0.01125284,82678,1,0.92475,1,0.007779509
117,1365,0.140538732,2,107223.8834,900p,5,JPEG,cloud,114.212.81.11,0.109754403,114.212.81.11,0.021445036,947093,1,0.023416667,1,0.000313246,host,192.168.1.9,0.030784329,192.168.1.9,0.010332823,22211,1,0.81125,1,0.007779509
118,1370,0.179369251,3,107223.8834,900p,5,JPEG,cloud,114.212.81.11,0.109222492,114.212.81.11,0.026805441,985236,1,0.022895833,1,0.000260202,host,192.168.1.9,0.070146759,192.168.1.9,0.013768276,49587,1,0.57575,1,0.007779509
119,1375,0.158466339,3,105771.7772,900p,5,JPEG,cloud,114.212.81.11,0.108174801,114.212.81.11,0.024386923,1032407,1,0.022458333,1,0.000313246,host,192.168.1.9,0.050291538,192.168.1.9,0.010763526,55614,1,0.72825,1,0.007779509
120,1380,0.224771341,3,105771.7772,900p,5,JPEG,cloud,114.212.81.11,0.11804378,114.212.81.11,0.026396195,994826,1,0.0229375,1,0.000260202,host,192.168.1.9,0.10672756,192.168.1.9,0.021248539,62350,1,0.37075,1,0.007780006
121,1385,0.182186206,4,104769.4049,900p,5,JPEG,cloud,114.212.81.11,0.119187156,114.212.81.11,0.026161909,992450,1,0.022729167,1,0.000313246,host,192.168.1.9,0.06299905,192.168.1.9,0.015486598,98288,1,0.77975,1,0.007780006
122,1390,0.108087659,5,104769.4049,900p,5,JPEG,cloud,114.212.81.11,0.10343504,114.212.81.11,0.02544407,959045,1,0.022833333,1,0.000260202,cloud,114.212.81.11,0.004652619,114.212.81.11,0.013792435,121791,1,0.802833333,1,0.000247631
123,1395,0.121839285,6,102177.9977,900p,5,JPEG,cloud,114.212.81.11,0.116674582,114.212.81.11,0.026476542,935272,1,0.022916667,1,0.000313246,cloud,114.212.81.11,0.005164703,114.212.81.11,0.012147029,128563,1,0.851041667,1,0.000247631
124,1400,0.114548127,4,102177.9977,900p,5,JPEG,cloud,114.212.81.11,0.110771894,114.212.81.11,0.024853706,981055,1,0.022875,1,0.000261051,cloud,114.212.81.11,0.003776232,114.212.81.11,0.013166666,109138,1,0.814104167,1,0.000247631
125,1405,0.116606355,4,102177.9977,900p,5,JPEG,cloud,114.212.81.11,0.11305364,114.212.81.11,0.028793335,1044924,1,0.023020833,1,0.000314095,cloud,114.212.81.11,0.003552715,114.212.81.11,0.012953997,122024,1,0.836125,1,0.000247646
126,1410,0.111712337,2,107631.6047,900p,5,JPEG,cloud,114.212.81.11,0.109531124,114.212.81.11,0.02210478,976417,1,0.023145833,1,0.000261051,cloud,114.212.81.11,0.002181212,114.212.81.11,0.010437727,25707,1,0.819166667,1,0.000247646
127,1415,0.125042677,2,107631.6047,900p,5,JPEG,cloud,114.212.81.11,0.119235198,114.212.81.11,0.027202209,970441,1,0.023,1,0.000314095,cloud,114.212.81.11,0.005807479,114.212.81.11,0.011880398,22729,1,0.726291667,1,0.000247722
128,1420,0.112166882,3,108613.0866,900p,5,JPEG,cloud,114.212.81.11,0.109066288,114.212.81.11,0.023399234,976837,1,0.022916667,1,0.000261066,cloud,114.212.81.11,0.003100594,114.212.81.11,0.010191282,33298,1,0.8019375,1,0.000247722
129,1421,1.273905158,2,108613.0866,900p,6,JPEG,host,192.168.1.9,1.094876885,192.168.1.9,0.183895469,975189,1,0.24775,1,0.009351318,host,192.168.1.9,0.179028273,192.168.1.9,0.034523726,26374,1,0.4675,1,0.007780006
130,1425,0.503220892,2,109134.1229,900p,6,JPEG,host,192.168.1.9,0.432209396,192.168.1.9,0.044759083,1003198,1,0.24875,1,0.009351318,host,192.168.1.9,0.071011496,192.168.1.9,0.069595671,19272,1,0.4855,1,0.007780006
131,1430,0.424144983,3,104888.9431,900p,6,JPEG,host,192.168.1.9,0.36071984,192.168.1.9,0.04284211,1009434,1,0.2495,1,0.009351318,host,192.168.1.9,0.063425144,192.168.1.9,0.011164228,28194,1,0.637,1,0.007780006
132,1434,0.49949708,4,111123.4782,900p,6,JPEG,host,192.168.1.9,0.43333025,192.168.1.9,0.053777361,1047228,1,0.25025,1,0.009351815,host,192.168.1.9,0.06616683,192.168.1.9,0.012168646,33238,1,0.89875,1,0.007780006
133,1438,0.518029976,4,97589.34166,900p,6,JPEG,host,192.168.1.9,0.436678028,192.168.1.9,0.063074684,1064987,1,0.2495,1,0.009351815,host,192.168.1.9,0.081351948,192.168.1.9,0.017020893,41607,1,0.73725,1,0.007780006
134,1442,0.520809793,4,109658.6422,900p,6,JPEG,host,192.168.1.9,0.437710285,192.168.1.9,0.061821079,1052713,1,0.24775,1,0.009351815,host,192.168.1.9,0.083099508,192.168.1.9,0.017630529,53467,1,0.72775,1,0.007780006
135,1446,0.441329956,5,109658.6422,900p,6,JPEG,host,192.168.1.9,0.435949326,192.168.1.9,0.048858213,1084415,1,0.24775,1,0.009351815,cloud,114.212.81.11,0.00538063,114.212.81.11,0.013875866,62801,1,0.8175625,1,0.000247722
136,1450,0.437891054,4,105522.4392,900p,6,JPEG,host,192.168.1.9,0.433746958,192.168.1.9,0.061726665,1068405,1,0.249,1,0.009351815,cloud,114.212.81.11,0.004144096,114.212.81.11,0.014326191,53994,1,0.840916667,1,0.000247722
137,1455,0.36332798,2,112375.1695,900p,6,JPEG,host,192.168.1.9,0.361297766,192.168.1.9,0.047991395,1014857,1,0.249,1,0.009351815,cloud,114.212.81.11,0.002030214,114.212.81.11,0.010651032,20188,1,0.814625,1,0.000247722
138,1459,0.465479946,2,108441.4366,900p,6,JPEG,host,192.168.1.9,0.463020706,192.168.1.9,0.060833502,1020006,1,0.2365,1,0.009351815,cloud,114.212.81.11,0.00245924,114.212.81.11,0.012670898,14619,1,0.824479167,1,0.000247722
139,1463,0.469151878,1,108441.4366,900p,6,JPEG,host,192.168.1.9,0.467789555,192.168.1.9,0.049174213,1003716,1,0.23075,1,0.009351815,cloud,114.212.81.11,0.001362324,114.212.81.11,0.011689425,11744,1,0.723458333,1,0.000247722
140,1467,0.43306303,1,103916.3472,900p,6,JPEG,host,192.168.1.9,0.43136878,192.168.1.9,0.053788519,981475,1,0.248,1,0.009351815,cloud,114.212.81.11,0.00169425,114.212.81.11,0.011520004,14145,1,0.706833333,1,0.000247722
141,1471,0.136455917,0,103916.3472,900p,6,JPEG,cloud,114.212.81.11,0.136453533,114.212.81.11,0.038669491,959590,1,0.022895833,1,0.00031411,host,192.168.1.9,2.38E-06,192.168.1.9,0.012275219,634,1,0,1,0.007780006
142,1475,0.133735847,0,101728.883,900p,6,JPEG,cloud,114.212.81.11,0.133733749,114.212.81.11,0.035916185,946608,1,0.02275,1,0.000298127,host,192.168.1.9,2.10E-06,192.168.1.9,0.01151824,635,1,0,1,0.007780006
143,1480,0.127710183,2,101728.883,900p,6,JPEG,cloud,114.212.81.11,0.100781242,114.212.81.11,0.020266056,943369,1,0.023416667,1,0.000306255,host,192.168.1.9,0.026928941,192.168.1.9,0.010448535,32648,1,0.91175,1,0.007780006
144,1484,0.167871523,1,101728.883,900p,6,JPEG,cloud,114.212.81.11,0.125716591,114.212.81.11,0.025440884,932526,1,0.022854167,1,0.000261066,host,192.168.1.9,0.042154932,192.168.1.9,0.016006231,8491,1,0.46225,1,0.007780006
145,1488,0.157963896,2,100030.3671,900p,6,JPEG,cloud,114.212.81.11,0.12486043,114.212.81.11,0.032553911,968742,1,0.023020833,1,0.00031411,host,192.168.1.9,0.033103466,192.168.1.9,0.0150949,48548,1,0.92025,1,0.007780006
146,1492,0.16432991,2,100030.3671,900p,6,JPEG,cloud,114.212.81.11,0.122226191,114.212.81.11,0.02683382,950589,1,0.023166667,1,0.000261081,host,192.168.1.9,0.04210372,192.168.1.9,0.016179466,47852,1,0.7235,1,0.007780006
147,1496,0.186752415,2,100030.3671,900p,6,JPEG,cloud,114.212.81.11,0.135585546,114.212.81.11,0.028870916,975807,1,0.023041667,1,0.000314126,host,192.168.1.9,0.051166868,192.168.1.9,0.014154339,64863,1,0.615,1,0.007780006
148,1500,0.206750536,3,104702.4793,900p,6,JPEG,cloud,114.212.81.11,0.126248217,114.212.81.11,0.030031681,1014501,1,0.023104167,1,0.000261081,host,192.168.1.9,0.080502319,192.168.1.9,0.027147627,101538,1,0.5585,1,0.007780006
149,1505,0.112552126,2,104702.4793,900p,6,JPEG,cloud,114.212.81.11,0.110359271,114.212.81.11,0.034921527,969772,1,0.022958333,1,0.000314126,cloud,114.212.81.11,0.002192855,114.212.81.11,0.01259915,91398,1,0.800916667,1,0.000247722
150,1509,0.136798239,1,104702.4793,900p,6,JPEG,cloud,114.212.81.11,0.135425806,114.212.81.11,0.026712227,897128,1,0.022770833,1,0.000261081,cloud,114.212.81.11,0.001372433,114.212.81.11,0.012822056,22991,1,0.746791667,1,0.000247737
151,1513,0.135106182,1,109228.7133,900p,6,JPEG,cloud,114.212.81.11,0.133318329,114.212.81.11,0.026119184,890151,1,0.0228125,1,0.000314126,cloud,114.212.81.11,0.001787853,114.212.81.11,0.012497044,22715,1,0.760041667,1,0.000247737
152,1517,0.127981472,1,109228.7133,900p,6,JPEG,cloud,114.212.81.11,0.126565218,114.212.81.11,0.027427864,892789,1,0.023041667,1,0.000261081,cloud,114.212.81.11,0.001416254,114.212.81.11,0.01485076,34602,1,0.787416667,1,0.000247737
153,1521,0.136187553,2,109228.7133,900p,6,JPEG,cloud,114.212.81.11,0.1333776,114.212.81.11,0.033902073,893499,1,0.022791667,1,0.000314126,cloud,114.212.81.11,0.002809954,114.212.81.11,0.014042377,53599,1,0.7360625,1,0.000247737
154,1522,1.239967346,2,106202.051,900p,7,JPEG,host,192.168.1.9,1.080952525,192.168.1.9,0.108385921,889312,1,0.2485,1,0.009351815,host,192.168.1.9,0.159014821,192.168.1.9,0.034829259,55196,1,0.53425,1,0.007780006
155,1525,0.579754233,1,97963.80458,900p,7,JPEG,host,192.168.1.9,0.544140399,192.168.1.9,0.052565455,892105,1,0.248,1,0.009351815,host,192.168.1.9,0.035613835,192.168.1.9,0.021368504,65767,1,0.54325,1,0.007780006
156,1529,0.453299475,1,95574.51628,900p,7,JPEG,host,192.168.1.9,0.437055779,192.168.1.9,0.041952038,869228,1,0.24925,1,0.009351815,host,192.168.1.9,0.016243696,192.168.1.9,0.013304281,61070,1,0.92125,1,0.007780006
157,1533,0.467054224,1,99192.384,900p,7,JPEG,host,192.168.1.9,0.437163401,192.168.1.9,0.079365253,888233,1,0.24825,1,0.009351815,host,192.168.1.9,0.029890823,192.168.1.9,0.022000074,75701,1,0.568,1,0.007780006
158,1536,0.654804647,2,99192.384,900p,7,JPEG,host,192.168.1.9,0.543805361,192.168.1.9,0.054540813,912038,1,0.24925,1,0.009351815,host,192.168.1.9,0.110999286,192.168.1.9,0.052875161,77930,1,0.3375,1,0.007780006
159,1540,0.463484478,1,98490.35959,900p,7,JPEG,host,192.168.1.9,0.433113384,192.168.1.9,0.084055138,864977,1,0.24825,1,0.009351815,host,192.168.1.9,0.030371094,192.168.1.9,0.012799883,16732,1,0.59175,1,0.007780006
160,1543,0.545182765,1,103940.4912,900p,7,JPEG,host,192.168.1.9,0.543153882,192.168.1.9,0.061671555,879791,1,0.24725,1,0.009351815,cloud,114.212.81.11,0.002028883,114.212.81.11,0.015205264,22022,1,0.761395833,1,0.000247661
161,1547,0.442512608,1,108311.834,900p,7,JPEG,host,192.168.1.9,0.441000319,192.168.1.9,0.041553164,881030,1,0.247,1,0.009351815,cloud,114.212.81.11,0.001512289,114.212.81.11,0.012607288,20923,1,0.734125,1,0.000247661
162,1550,0.545641541,1,108311.834,900p,7,JPEG,host,192.168.1.9,0.54382813,192.168.1.9,0.075343192,851618,1,0.24925,1,0.009351815,cloud,114.212.81.11,0.001813412,114.212.81.11,0.016995072,28674,1,0.738375,1,0.000247661
163,1554,0.433094501,1,106960.9755,900p,7,JPEG,host,192.168.1.9,0.431483603,192.168.1.9,0.054197979,856826,1,0.249,1,0.009351815,cloud,114.212.81.11,0.001610899,114.212.81.11,0.012396574,29587,1,0.7130625,1,0.000247661
164,1558,0.43885951,1,108063.571,900p,7,JPEG,host,192.168.1.9,0.436812019,192.168.1.9,0.054642868,886175,1,0.24825,1,0.009351815,cloud,114.212.81.11,0.002047491,114.212.81.11,0.012620401,58761,1,0.644416667,1,0.000247661
165,1561,0.579130232,1,108063.571,900p,7,JPEG,host,192.168.1.9,0.571268559,192.168.1.9,0.066384315,873365,1,0.23725,1,0.009351815,cloud,114.212.81.11,0.007861674,114.212.81.11,0.017436266,56628,1,0.647145833,1,0.000247661
166,1565,0.435553503,1,106039.8562,900p,7,JPEG,host,192.168.1.9,0.434154797,192.168.1.9,0.031147528,864030,1,0.24875,1,0.009351815,cloud,114.212.81.11,0.001398706,114.212.81.11,0.017416763,75136,1,0.674125,1,0.000247661
167,1568,0.198210239,1,106039.8562,900p,7,JPEG,cloud,114.212.81.11,0.166249275,114.212.81.11,0.056594849,859789,1,0.022229167,1,0.000261081,host,192.168.1.9,0.031960964,192.168.1.9,0.017764091,71931,1,0.62475,1,0.007780006
168,1572,0.153077364,1,101532.1368,900p,7,JPEG,cloud,114.212.81.11,0.135212564,114.212.81.11,0.028341532,823336,1,0.022791667,1,0.000314126,host,192.168.1.9,0.017864799,192.168.1.9,0.012428045,23633,1,0.838,1,0.007780006
169,1575,0.197990775,1,101532.1368,900p,7,JPEG,cloud,114.212.81.11,0.152091205,114.212.81.11,0.032231152,808309,1,0.0229375,1,0.000261081,host,192.168.1.9,0.04589957,192.168.1.9,0.018254578,23381,1,0.48975,1,0.007780006
170,1579,0.150627613,1,101532.1368,900p,7,JPEG,cloud,114.212.81.11,0.127320766,114.212.81.11,0.026883459,804653,1,0.022895833,1,0.000314126,host,192.168.1.9,0.023306847,192.168.1.9,0.01258359,23617,1,0.70675,1,0.007780006
171,1583,0.147008324,1,105127.8469,900p,7,JPEG,cloud,114.212.81.11,0.121302462,114.212.81.11,0.023966646,800878,1,0.023,1,0.000261081,host,192.168.1.9,0.025705862,192.168.1.9,0.020941591,32397,1,0.5625,1,0.007780006
172,1586,0.184360862,1,105127.8469,900p,7,JPEG,cloud,114.212.81.11,0.151298225,114.212.81.11,0.033958554,775729,1,0.022708333,1,0.000314126,host,192.168.1.9,0.033062637,192.168.1.9,0.025311947,30517,1,0.6605,1,0.007780006
173,1590,0.16225276,1,105127.8469,900p,7,JPEG,cloud,114.212.81.11,0.131516266,114.212.81.11,0.024839783,799021,1,0.0234375,1,0.000261081,host,192.168.1.9,0.030736494,192.168.1.9,0.025866842,40409,1,0.503,1,0.007780006
174,1593,0.15437001,1,106863.8014,900p,7,JPEG,cloud,114.212.81.11,0.152605772,114.212.81.11,0.033581853,808518,1,0.023875,1,0.000314126,cloud,114.212.81.11,0.001764238,114.212.81.11,0.016162336,39347,1,0.6973125,1,0.000247661
175,1597,0.138361597,0,106863.8014,900p,7,JPEG,cloud,114.212.81.11,0.138360643,114.212.81.11,0.030623674,791837,1,0.022875,1,0.000261081,cloud,114.212.81.11,9.54E-07,114.212.81.11,0.011248922,638,1,0,1,0.000247676
176,1600,0.171093345,0,106863.8014,900p,7,JPEG,cloud,114.212.81.11,0.171091795,114.212.81.11,0.042625666,772946,1,0.022520833,1,0.000308424,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.015967965,638,1,0,1,0.000247676
177,1604,0.120431376,0,106501.1175,900p,7,JPEG,cloud,114.212.81.11,0.120430088,114.212.81.11,0.031709719,758759,1,0.023166667,1,0.000308424,cloud,114.212.81.11,1.29E-06,114.212.81.11,0.011124945,638,1,0,1,0.000247676
178,1608,0.12423315,0,106501.1175,900p,7,JPEG,cloud,114.212.81.11,0.124231815,114.212.81.11,0.032136965,768291,1,0.023145833,1,0.000308424,cloud,114.212.81.11,1.34E-06,114.212.81.11,0.011905241,636,1,0,1,0.000247676
179,1611,0.15674293,0,106501.1175,900p,7,JPEG,cloud,114.212.81.11,0.156741321,114.212.81.11,0.040332496,771185,1,0.023583333,1,0.000308424,cloud,114.212.81.11,1.61E-06,114.212.81.11,0.014994383,639,1,0,1,0.000247676
180,1615,0.124905586,0,106501.1175,900p,7,JPEG,cloud,114.212.81.11,0.124904299,114.212.81.11,0.032149696,758799,1,0.023354167,1,0.000308424,cloud,114.212.81.11,1.29E-06,114.212.81.11,0.011955976,639,1,0,1,0.000247676
181,1618,0.150080025,0,99600.43152,900p,7,JPEG,cloud,114.212.81.11,0.150078416,114.212.81.11,0.039031446,769335,1,0.023604167,1,0.000308424,cloud,114.212.81.11,1.61E-06,114.212.81.11,0.014897048,638,1,0,1,0.000247676
182,1619,1.108310819,0,99600.43152,900p,8,JPEG,host,192.168.1.9,1.108305931,192.168.1.9,0.180269122,769680,1,0.24575,1,0.009351815,host,192.168.1.9,4.89E-06,192.168.1.9,0.03950429,613,1,0,1,0.007780006
183,1622,0.539462686,0,99356.83524,900p,8,JPEG,host,192.168.1.9,0.539460242,192.168.1.9,0.15596956,783290,1,0.248,1,0.010833153,host,192.168.1.9,2.44E-06,192.168.1.9,0.022631943,610,1,0,1,0.007780006
184,1625,0.550433338,0,107485.5391,900p,8,JPEG,host,192.168.1.9,0.550431013,192.168.1.9,0.063212633,768532,1,0.24975,1,0.010833153,host,192.168.1.9,2.32E-06,192.168.1.9,0.026920855,624,1,0,1,0.007780006
185,1629,0.468971729,0,108602.3517,900p,8,JPEG,host,192.168.1.9,0.468969822,192.168.1.9,0.039837408,770992,1,0.2325,1,0.010833153,host,192.168.1.9,1.91E-06,192.168.1.9,0.012738371,609,1,0,1,0.007780006
186,1632,0.550678492,0,108602.3517,900p,8,JPEG,host,192.168.1.9,0.550676227,192.168.1.9,0.057185829,773244,1,0.24975,1,0.010833153,host,192.168.1.9,2.26E-06,192.168.1.9,0.019848704,623,1,0,1,0.007780006
187,1635,0.539966345,0,105212.3611,900p,8,JPEG,host,192.168.1.9,0.539963961,192.168.1.9,0.053863585,775235,1,0.24875,1,0.010833153,host,192.168.1.9,2.38E-06,192.168.1.9,0.031867623,609,1,0,1,0.007780006
188,1638,0.555874884,0,108288.868,900p,8,JPEG,host,192.168.1.9,0.555873334,192.168.1.9,0.089716911,762910,1,0.24725,1,0.010833153,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.016076505,629,1,0,1,0.000247676
189,1641,0.545024812,0,108288.868,900p,8,JPEG,host,192.168.1.9,0.545023203,192.168.1.9,0.059858382,775006,1,0.24875,1,0.010833153,cloud,114.212.81.11,1.61E-06,114.212.81.11,0.015736341,618,1,0,1,0.000247676
190,1644,0.550364137,0,106124.7717,900p,8,JPEG,host,192.168.1.9,0.550362825,192.168.1.9,0.05302155,776460,1,0.24875,1,0.010833153,cloud,114.212.81.11,1.31E-06,114.212.81.11,0.016077697,616,1,0,1,0.000247676
191,1647,0.542305112,0,104769.1874,900p,8,JPEG,host,192.168.1.9,0.542303979,192.168.1.9,0.045275569,779638,1,0.249,1,0.010833153,cloud,114.212.81.11,1.13E-06,114.212.81.11,0.014134765,615,1,0,1,0.000247676
192,1650,0.55536896,0,104769.1874,900p,8,JPEG,host,192.168.1.9,0.555367589,192.168.1.9,0.07047689,764122,1,0.24875,1,0.010833153,cloud,114.212.81.11,1.37E-06,114.212.81.11,0.014464796,616,1,0,1,0.000247676
193,1654,0.436245346,0,97634.10741,900p,8,JPEG,host,192.168.1.9,0.436244583,192.168.1.9,0.055645466,767739,1,0.24875,1,0.010833153,cloud,114.212.81.11,7.63E-07,114.212.81.11,0.011800909,613,1,0,1,0.000247676
194,1657,0.167902529,0,97634.10741,900p,8,JPEG,cloud,114.212.81.11,0.167899966,114.212.81.11,0.039007604,772242,1,0.022958333,1,0.000308424,host,192.168.1.9,2.56E-06,192.168.1.9,0.025986433,635,1,0,1,0.007780006
195,1660,0.177114904,0,104374.1499,900p,8,JPEG,cloud,114.212.81.11,0.177112222,114.212.81.11,0.042433202,770119,1,0.0229375,1,0.000308424,host,192.168.1.9,2.68E-06,192.168.1.9,0.014481246,624,1,0,1,0.007780006
196,1663,0.150075436,0,104374.1499,900p,8,JPEG,cloud,114.212.81.11,0.150073171,114.212.81.11,0.033017993,762561,1,0.023604167,1,0.000308424,host,192.168.1.9,2.26E-06,192.168.1.9,0.014046609,634,1,0,1,0.007780006
197,1666,0.163280964,0,104374.1499,900p,8,JPEG,cloud,114.212.81.11,0.163278878,114.212.81.11,0.034516215,765329,1,0.023291667,1,0.000308424,host,192.168.1.9,2.09E-06,192.168.1.9,0.014769137,634,1,0,1,0.007780006
198,1669,0.15442282,0,104374.1499,900p,8,JPEG,cloud,114.212.81.11,0.154420197,114.212.81.11,0.040109456,771766,1,0.022583333,1,0.000308424,host,192.168.1.9,2.62E-06,192.168.1.9,0.019881308,634,1,0,1,0.007780006
199,1672,0.153484464,0,107127.9668,900p,8,JPEG,cloud,114.212.81.11,0.153482437,114.212.81.11,0.038828492,764741,1,0.023416667,1,0.000308424,host,192.168.1.9,2.03E-06,192.168.1.9,0.014475584,633,1,0,1,0.007780006
200,1675,0.152561724,0,107127.9668,900p,8,JPEG,cloud,114.212.81.11,0.152560174,114.212.81.11,0.037560165,761681,1,0.023541667,1,0.000308424,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.013966143,638,1,0,1,0.000247676
201,1679,0.123951054,0,107127.9668,900p,8,JPEG,cloud,114.212.81.11,0.123950338,114.212.81.11,0.031415462,758164,1,0.022854167,1,0.000308424,cloud,114.212.81.11,7.15E-07,114.212.81.11,0.01180234,639,1,0,1,0.000247676
202,1682,0.155608714,0,107127.9668,900p,8,JPEG,cloud,114.212.81.11,0.155607164,114.212.81.11,0.037699401,760495,1,0.023083333,1,0.000308424,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.015013456,636,1,0,1,0.000247676
203,1685,0.1651057,0,103358.3772,900p,8,JPEG,cloud,114.212.81.11,0.16510421,114.212.81.11,0.038385689,752313,1,0.023020833,1,0.000308424,cloud,114.212.81.11,1.49E-06,114.212.81.11,0.014928222,638,1,0,1,0.000247676
204,1688,0.152184665,0,103358.3772,900p,8,JPEG,cloud,114.212.81.11,0.152182996,114.212.81.11,0.037551105,750230,1,0.022583333,1,0.000308424,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.015203834,637,1,0,1,0.000247676
205,1691,0.153265417,0,103358.3772,900p,8,JPEG,cloud,114.212.81.11,0.153263807,114.212.81.11,0.039728224,752529,1,0.0234375,1,0.000308424,cloud,114.212.81.11,1.61E-06,114.212.81.11,0.017431557,628,1,0,1,0.000247676
206,1694,0.158296704,0,103358.3772,900p,8,JPEG,cloud,114.212.81.11,0.158295155,114.212.81.11,0.041823745,754336,1,0.0236875,1,0.000308424,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.014869332,627,1,0,1,0.000247676
207,1695,1.106960893,0,110475.9117,900p,9,JPEG,host,192.168.1.9,1.106955647,192.168.1.9,0.091119289,757461,1,0.24725,1,0.010833153,host,192.168.1.9,5.25E-06,192.168.1.9,0.11331284,624,1,0,1,0.007780006
208,1698,0.542133391,0,101013.9609,900p,9,JPEG,host,192.168.1.9,0.542131364,192.168.1.9,0.077580452,746177,1,0.249,1,0.010833153,host,192.168.1.9,2.03E-06,192.168.1.9,0.014904201,610,1,0,1,0.007780006
209,1700,0.742775679,0,101802.4144,900p,9,JPEG,host,192.168.1.9,0.742772341,192.168.1.9,0.085539897,749614,1,0.248,1,0.010833153,host,192.168.1.9,3.34E-06,192.168.1.9,0.027832508,612,1,0,1,0.007780006
210,1703,0.544044256,0,101802.4144,900p,9,JPEG,host,192.168.1.9,0.544042051,192.168.1.9,0.052650034,751557,1,0.248,1,0.010833153,host,192.168.1.9,2.21E-06,192.168.1.9,0.068917453,609,1,0,1,0.007780006
211,1706,0.55498594,0,106385.0667,900p,9,JPEG,host,192.168.1.9,0.554983735,192.168.1.9,0.084622681,754584,1,0.24775,1,0.010833153,host,192.168.1.9,2.21E-06,192.168.1.9,0.014906526,613,1,0,1,0.007780006
212,1709,0.547066748,0,102530.5788,900p,9,JPEG,host,192.168.1.9,0.547064304,192.168.1.9,0.067991376,744364,1,0.24675,1,0.010833153,host,192.168.1.9,2.44E-06,192.168.1.9,0.031938195,613,1,0,1,0.007780006
213,1712,0.555471599,0,102530.5788,900p,9,JPEG,host,192.168.1.9,0.555470169,192.168.1.9,0.077833712,749556,1,0.2485,1,0.010833153,cloud,114.212.81.11,1.43E-06,114.212.81.11,0.015072286,627,1,0,1,0.000247676
214,1714,0.724613031,0,109721.6144,900p,9,JPEG,host,192.168.1.9,0.724611123,192.168.1.9,0.11522762,752086,1,0.24725,1,0.010833153,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.018575668,627,1,0,1,0.000247676
