n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
178,1557.0,0.6076508363087971,1,109788.75095077454,810p,8,JPEG,host,192.168.1.9,0.5807248751322428,192.168.1.9,0.05696694056193041,801359,1.0,0.23675000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.026925961176554363,192.168.1.9,0.020955959955851238,32807,1.0,0.8955,1.0,0.007426573113717538
179,1560.0,0.4607551693916321,1,109788.75095077454,810p,8,JPEG,host,192.168.1.9,0.4151684045791626,192.168.1.9,0.045996010303497314,812019,1.0,0.24975000000000003,1.0,0.007958462888260895,host,192.168.1.9,0.04558676481246948,192.168.1.9,0.019401907920837402,42840,1.0,0.46575000000000005,1.0,0.007426573113717538
180,1563.0,0.44671255350112915,1,107930.98131236962,810p,8,JPEG,host,192.168.1.9,0.42633646726608276,192.168.1.9,0.04368233680725098,804760,1.0,0.24175000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.020376086235046387,192.168.1.9,0.01652294397354126,58223,1.0,0.8875,1.0,0.007426573113717538
181,1566.0,0.4541374444961548,1,107930.98131236962,810p,8,JPEG,host,192.168.1.9,0.429587721824646,192.168.1.9,0.04791247844696045,817290,1.0,0.2415,1.0,0.007958462888260895,host,192.168.1.9,0.02454972267150879,192.168.1.9,0.017718732357025146,79927,1.0,0.762,1.0,0.007426573113717538
182,1569.0,0.42441123723983765,0,108466.70037658399,810p,8,JPEG,host,192.168.1.9,0.4244084358215332,192.168.1.9,0.05451321601867676,739238,1.0,0.2445,1.0,0.007958462888260895,host,192.168.1.9,2.8014183044433594e-06,192.168.1.9,0.014931201934814453,613,1.0,0.0,1.0,0.007426573113717538
183,1572.0,0.4493260979652405,1,104259.6892493645,810p,8,JPEG,host,192.168.1.9,0.4297252297401428,192.168.1.9,0.045214295387268066,760673,1.0,0.24,1.0,0.009157948893843252,host,192.168.1.9,0.019600868225097656,192.168.1.9,0.015312492847442627,13986,1.0,0.91925,1.0,0.007426573113717538
184,1575.0,0.4367009401321411,1,104259.6892493645,810p,8,JPEG,host,192.168.1.9,0.4351204037666321,192.168.1.9,0.03840702772140503,762092,1.0,0.237,1.0,0.007958462888260895,cloud,114.212.81.11,0.0015805363655090332,114.212.81.11,0.01678180694580078,19073,1.0,0.7497083333333333,1.0,0.0002409281228219058
185,1579.0,0.3424221038818359,1,107796.69516632128,810p,8,JPEG,host,192.168.1.9,0.3412176132202148,192.168.1.9,0.03127708435058596,752610,1.0,0.24175000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,0.0012044906616210938,114.212.81.11,0.011990690231323242,25455,1.0,0.7862916666666666,1.0,0.0002409281228219058
186,1582.0,0.4361661672592163,1,107796.69516632128,810p,8,JPEG,host,192.168.1.9,0.4345465302467346,192.168.1.9,0.04021531343460083,748309,1.0,0.23725000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,0.0016196370124816895,114.212.81.11,0.0168265700340271,34469,1.0,0.7611458333333333,1.0,0.0002409281228219058
187,1585.0,0.4331875443458557,1,106614.59102387805,810p,8,JPEG,host,192.168.1.9,0.43147099018096924,192.168.1.9,0.0396500825881958,754580,1.0,0.239,1.0,0.007958462888260895,cloud,114.212.81.11,0.0017165541648864746,114.212.81.11,0.015623986721038818,33702,1.0,0.7767708333333333,1.0,0.0002409281228219058
188,1588.0,0.4255296587944031,1,106614.59102387805,810p,8,JPEG,host,192.168.1.9,0.4238322377204895,192.168.1.9,0.04081737995147705,740124,1.0,0.24475000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,0.0016974210739135742,114.212.81.11,0.017150461673736572,32539,1.0,0.7253333333333334,1.0,0.0002409281228219058
189,1591.0,0.4188801050186157,1,106206.85744742822,810p,8,JPEG,host,192.168.1.9,0.4170788526535034,192.168.1.9,0.041109681129455566,757272,1.0,0.24875,1.0,0.007958462888260895,cloud,114.212.81.11,0.0018012523651123047,114.212.81.11,0.01551145315170288,43616,1.0,0.7405416666666667,1.0,0.0002409281228219058
190,1594.0,0.18292748928070068,1,106206.85744742822,810p,8,JPEG,cloud,114.212.81.11,0.13713043928146362,114.212.81.11,0.029283225536346436,776406,1.0,0.023541666666666666,1.0,0.0002019562399132768,host,192.168.1.9,0.04579704999923706,192.168.1.9,0.019590795040130615,43301,1.0,0.5175,1.0,0.007426573113717538
191,1597.0,0.1549433469772339,1,106206.85744742822,810p,8,JPEG,cloud,114.212.81.11,0.12415796518325806,114.212.81.11,0.030424952507019043,780307,1.0,0.023895833333333335,1.0,0.0002019562399132768,host,192.168.1.9,0.03078538179397583,192.168.1.9,0.016331136226654053,41945,1.0,0.6485,1.0,0.007426573113717538
192,1600.0,0.1264204978942871,0,98922.43306381555,810p,8,JPEG,cloud,114.212.81.11,0.126417875289917,114.212.81.11,0.03795546293258667,729152,1.0,0.0230625,1.0,0.0002019562399132768,host,192.168.1.9,2.6226043701171875e-06,192.168.1.9,0.014220356941223145,622,1.0,0.0,1.0,0.0074270702069647735
193,1604.0,0.09897189140319824,0,98922.43306381555,810p,8,JPEG,cloud,114.212.81.11,0.09897012710571289,114.212.81.11,0.029377031326293948,712880,1.0,0.0235625,1.0,0.00023193577785505094,host,192.168.1.9,1.7642974853515626e-06,192.168.1.9,0.011746501922607422,625,1.0,0.0,1.0,0.0074270702069647735
194,1607.0,0.1365109086036682,0,98922.43306381555,810p,8,JPEG,cloud,114.212.81.11,0.1365085244178772,114.212.81.11,0.03740900754928589,722369,1.0,0.023270833333333334,1.0,0.00023856251436519526,host,192.168.1.9,2.384185791015625e-06,192.168.1.9,0.014394938945770264,633,1.0,0.0,1.0,0.0074270702069647735
195,1610.0,0.1378377079963684,0,98922.43306381555,810p,8,JPEG,cloud,114.212.81.11,0.13783538341522217,114.212.81.11,0.0391116738319397,737312,1.0,0.02341666666666667,1.0,0.00023856251436519526,host,192.168.1.9,2.3245811462402344e-06,192.168.1.9,0.014142870903015137,634,1.0,0.0,1.0,0.0074270702069647735
196,1613.0,0.12516802549362183,0,101210.9492073164,810p,8,JPEG,cloud,114.212.81.11,0.12516558170318604,114.212.81.11,0.03932112455368042,715614,1.0,0.02370833333333333,1.0,0.00023856251436519526,host,192.168.1.9,2.4437904357910156e-06,192.168.1.9,0.014656484127044678,634,1.0,0.0,1.0,0.0074270702069647735
197,1616.0,0.12264037132263184,0,101210.9492073164,810p,8,JPEG,cloud,114.212.81.11,0.1226387619972229,114.212.81.11,0.036558568477630615,722685,1.0,0.023770833333333335,1.0,0.00023856251436519526,cloud,114.212.81.11,1.6093254089355469e-06,114.212.81.11,0.01395881175994873,640,1.0,0.0,1.0,0.00024094328697867962
198,1619.0,0.13714897632598877,0,101210.9492073164,810p,8,JPEG,cloud,114.212.81.11,0.13714683055877686,114.212.81.11,0.04272043704986572,728196,1.0,0.023541666666666666,1.0,0.00023856251436519526,cloud,114.212.81.11,2.1457672119140625e-06,114.212.81.11,0.018964529037475586,638,1.0,0.0,1.0,0.00024094328697867962
199,1622.0,0.12369304895401001,0,101210.9492073164,810p,8,JPEG,cloud,114.212.81.11,0.12369120121002197,114.212.81.11,0.04105520248413086,736594,1.0,0.023145833333333334,1.0,0.00023856251436519526,cloud,114.212.81.11,1.8477439880371094e-06,114.212.81.11,0.01698833703994751,640,1.0,0.0,1.0,0.00024094328697867962
200,1625.0,0.13083809614181519,0,109388.39299622632,810p,8,JPEG,cloud,114.212.81.11,0.13083630800247192,114.212.81.11,0.042153239250183105,731767,1.0,0.02308333333333333,1.0,0.00023856251436519526,cloud,114.212.81.11,1.7881393432617188e-06,114.212.81.11,0.01391369104385376,638,1.0,0.0,1.0,0.00024094328697867962
201,1629.0,0.09842123985290527,0,109388.39299622632,810p,8,JPEG,cloud,114.212.81.11,0.0984196662902832,114.212.81.11,0.03119063377380371,729344,1.0,0.02370833333333333,1.0,0.00023856251436519526,cloud,114.212.81.11,1.5735626220703124e-06,114.212.81.11,0.01189403533935547,637,1.0,0.0,1.0,0.00024094328697867962
202,1632.0,0.1223440170288086,0,109388.39299622632,810p,8,JPEG,cloud,114.212.81.11,0.12234199047088623,114.212.81.11,0.04002338647842407,729171,1.0,0.02341666666666667,1.0,0.00023856251436519526,cloud,114.212.81.11,2.0265579223632812e-06,114.212.81.11,0.014949440956115723,638,1.0,0.0,1.0,0.00024094328697867962
203,1635.0,0.1268695592880249,0,109388.39299622632,810p,8,JPEG,cloud,114.212.81.11,0.12686800956726074,114.212.81.11,0.036590576171875,729655,1.0,0.022979166666666665,1.0,0.00023856251436519526,cloud,114.212.81.11,1.5497207641601562e-06,114.212.81.11,0.014728724956512451,637,1.0,0.0,1.0,0.00024094328697867962
204,1638.0,0.12307298183441162,0,109388.39299622632,810p,8,JPEG,cloud,114.212.81.11,0.12307107448577881,114.212.81.11,0.04072791337966919,726890,1.0,0.0236875,1.0,0.00023856251436519526,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.015699684619903564,624,1.0,0.0,1.0,0.00024094328697867962
205,1641.0,0.12521791458129883,0,109389.16229904175,810p,8,JPEG,cloud,114.212.81.11,0.12521618604660034,114.212.81.11,0.03853791952133179,730893,1.0,0.023291666666666665,1.0,0.00023856251436519526,cloud,114.212.81.11,1.7285346984863281e-06,114.212.81.11,0.013943254947662354,640,1.0,0.0,1.0,0.00024094328697867962
206,1642.0,0.8684934377670288,0,109389.16229904175,810p,9,JPEG,host,192.168.1.9,0.8684885501861572,192.168.1.9,0.07944130897521973,728148,1.0,0.23875,1.0,0.007958462888260895,host,192.168.1.9,4.887580871582031e-06,192.168.1.9,0.0438387393951416,613,1.0,0.0,1.0,0.0074270702069647735
207,1645.0,0.41932976245880127,0,106810.75758052905,810p,9,JPEG,host,192.168.1.9,0.4193274974822998,192.168.1.9,0.039612412452697754,730871,1.0,0.24725000000000003,1.0,0.009157948893843252,host,192.168.1.9,2.2649765014648438e-06,192.168.1.9,0.013900220394134521,626,1.0,0.0,1.0,0.0074270702069647735
208,1648.0,0.4337419867515564,0,106810.75758052905,810p,9,JPEG,host,192.168.1.9,0.4337397813796997,192.168.1.9,0.03878849744796753,736694,1.0,0.24925,1.0,0.009157948893843252,host,192.168.1.9,2.205371856689453e-06,192.168.1.9,0.014937043190002441,613,1.0,0.0,1.0,0.0074270702069647735
209,1650.0,0.5586480299631754,0,98566.17240207532,810p,9,JPEG,host,192.168.1.9,0.5586450099945068,192.168.1.9,0.0514892737070719,725718,1.0,0.24600000000000002,1.0,0.009157948893843252,host,192.168.1.9,3.0199686686197915e-06,192.168.1.9,0.01856549580891927,626,1.0,0.0,1.0,0.0074270702069647735
210,1653.0,0.48722994327545166,0,98566.17240207532,810p,9,JPEG,host,192.168.1.9,0.4872276186943054,192.168.1.9,0.041194796562194824,727827,1.0,0.222,1.0,0.009157948893843252,host,192.168.1.9,2.3245811462402344e-06,192.168.1.9,0.01591813564300537,611,1.0,0.0,1.0,0.0074270702069647735
211,1656.0,0.4327428936958313,0,102845.55909667579,810p,9,JPEG,host,192.168.1.9,0.4327405095100403,192.168.1.9,0.03806525468826294,727545,1.0,0.23825,1.0,0.009157948893843252,host,192.168.1.9,2.384185791015625e-06,192.168.1.9,0.013917326927185059,611,1.0,0.0,1.0,0.0074270702069647735
212,1659.0,0.4809720516204834,0,102845.55909667579,810p,9,JPEG,host,192.168.1.9,0.4809701442718506,192.168.1.9,0.052189648151397705,730404,1.0,0.22475,1.0,0.009157948893843252,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.01580280065536499,613,1.0,0.0,1.0,0.00024094328697867962
213,1662.0,0.41323792934417725,0,95756.68898851513,810p,9,JPEG,host,192.168.1.9,0.41323572397232056,192.168.1.9,0.03701680898666382,723504,1.0,0.2495,1.0,0.009157948893843252,cloud,114.212.81.11,2.205371856689453e-06,114.212.81.11,0.01422351598739624,617,1.0,0.0,1.0,0.00024094328697867962
214,1664.0,0.6048454443613688,0,95756.68898851513,810p,9,JPEG,host,192.168.1.9,0.6048425833384196,192.168.1.9,0.06310264269510912,723206,1.0,0.23825,1.0,0.009157948893843252,cloud,114.212.81.11,2.86102294921875e-06,114.212.81.11,0.019950310389200848,616,1.0,0.0,1.0,0.00024094328697867962
215,1667.0,0.4138191342353821,0,84541.6834146344,810p,9,JPEG,host,192.168.1.9,0.41381722688674927,192.168.1.9,0.037463605403900146,722513,1.0,0.24925,1.0,0.009157948893843252,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.014218747615814209,613,1.0,0.0,1.0,0.00024094328697867962
216,1670.0,0.4795704483985901,0,84541.6834146344,810p,9,JPEG,host,192.168.1.9,0.4795684814453125,192.168.1.9,0.03775292634963989,728426,1.0,0.22675,1.0,0.009157948893843252,cloud,114.212.81.11,1.9669532775878906e-06,114.212.81.11,0.01467818021774292,616,1.0,0.0,1.0,0.00024094328697867962
217,1673.0,0.4157930016517639,0,98500.0364970194,810p,9,JPEG,host,192.168.1.9,0.4157911539077759,192.168.1.9,0.03795039653778076,723667,1.0,0.2465,1.0,0.009157948893843252,cloud,114.212.81.11,1.8477439880371094e-06,114.212.81.11,0.01430201530456543,618,1.0,0.0,1.0,0.00024094328697867962
218,1675.0,0.1769679387410482,0,98500.0364970194,810p,9,JPEG,cloud,114.212.81.11,0.17696483929951987,114.212.81.11,0.053130229314168276,721719,1.0,0.0239375,1.0,0.00023856251436519526,host,192.168.1.9,3.0994415283203125e-06,192.168.1.9,0.019875288009643555,624,1.0,0.0,1.0,0.0074270702069647735
219,1678.0,0.12271392345428467,0,98500.0364970194,810p,9,JPEG,cloud,114.212.81.11,0.12271153926849365,114.212.81.11,0.04026216268539429,716467,1.0,0.023770833333333335,1.0,0.00023856251436519526,host,192.168.1.9,2.384185791015625e-06,192.168.1.9,0.01439821720123291,633,1.0,0.0,1.0,0.0074270702069647735
220,1681.0,0.1290763020515442,0,109211.58193367298,810p,9,JPEG,cloud,114.212.81.11,0.1290740966796875,114.212.81.11,0.03828561305999756,717426,1.0,0.023395833333333334,1.0,0.00023856251436519526,host,192.168.1.9,2.205371856689453e-06,192.168.1.9,0.01433652639389038,633,1.0,0.0,1.0,0.0074270702069647735
221,1684.0,0.12349075078964233,0,109211.58193367298,810p,9,JPEG,cloud,114.212.81.11,0.12348818778991699,114.212.81.11,0.035318076610565186,720680,1.0,0.023604166666666666,1.0,0.00023856251436519526,host,192.168.1.9,2.562999725341797e-06,192.168.1.9,0.014584839344024658,637,1.0,0.0,1.0,0.0074270702069647735
222,1687.0,0.12378805875778198,0,109211.58193367298,810p,9,JPEG,cloud,114.212.81.11,0.12378567457199097,114.212.81.11,0.034889280796051025,713518,1.0,0.0235625,1.0,0.00023856251436519526,host,192.168.1.9,2.384185791015625e-06,192.168.1.9,0.014631569385528564,622,1.0,0.0,1.0,0.0074270702069647735
223,1689.0,0.17193961143493652,0,109211.58193367298,810p,9,JPEG,cloud,114.212.81.11,0.1719361941019694,114.212.81.11,0.054146607716878264,710721,1.0,0.02341666666666667,1.0,0.00023856251436519526,host,192.168.1.9,3.417332967122396e-06,192.168.1.9,0.019108295440673828,634,1.0,0.0,1.0,0.0074270702069647735
224,1692.0,0.12325805425643921,0,109211.58193367298,810p,9,JPEG,cloud,114.212.81.11,0.12325555086135864,114.212.81.11,0.03685063123703003,709809,1.0,0.023666666666666666,1.0,0.00023856251436519526,host,192.168.1.9,2.5033950805664062e-06,192.168.1.9,0.014664769172668457,637,1.0,0.0,1.0,0.0074270702069647735
225,1695.0,0.12359148263931274,0,102910.01687012146,810p,9,JPEG,cloud,114.212.81.11,0.1235889196395874,114.212.81.11,0.03747677803039551,712074,1.0,0.024020833333333335,1.0,0.00023856251436519526,host,192.168.1.9,2.562999725341797e-06,192.168.1.9,0.0146254301071167,636,1.0,0.0,1.0,0.0074270702069647735
226,1698.0,0.12622112035751343,0,102910.01687012146,810p,9,JPEG,cloud,114.212.81.11,0.12621909379959106,114.212.81.11,0.03587353229522705,708253,1.0,0.023520833333333335,1.0,0.00023856251436519526,cloud,114.212.81.11,2.0265579223632812e-06,114.212.81.11,0.014944076538085938,639,1.0,0.0,1.0,0.00024094328697867962
227,1700.0,0.1641348997751872,0,102910.01687012146,810p,9,JPEG,cloud,114.212.81.11,0.16413219769795737,114.212.81.11,0.04926911989847818,706791,1.0,0.024104166666666666,1.0,0.00023856251436519526,cloud,114.212.81.11,2.7020772298177085e-06,114.212.81.11,0.020035346349080406,640,1.0,0.0,1.0,0.00024094328697867962
228,1703.0,0.1226576566696167,0,102910.01687012146,810p,9,JPEG,cloud,114.212.81.11,0.12265563011169434,114.212.81.11,0.039341628551483154,708166,1.0,0.023770833333333335,1.0,0.00023856251436519526,cloud,114.212.81.11,2.0265579223632812e-06,114.212.81.11,0.014810621738433838,638,1.0,0.0,1.0,0.00024094328697867962
229,1706.0,0.12568223476409912,0,102910.01687012146,810p,9,JPEG,cloud,114.212.81.11,0.12568050622940063,114.212.81.11,0.03683251142501831,711298,1.0,0.024020833333333335,1.0,0.00023856251436519526,cloud,114.212.81.11,1.7285346984863281e-06,114.212.81.11,0.01507490873336792,640,1.0,0.0,1.0,0.00024094328697867962
230,1709.0,0.1221538782119751,0,101147.37120429028,810p,9,JPEG,cloud,114.212.81.11,0.12215191125869751,114.212.81.11,0.03678780794143677,706859,1.0,0.023874999999999997,1.0,0.00023856251436519526,cloud,114.212.81.11,1.9669532775878906e-06,114.212.81.11,0.014970660209655762,640,1.0,0.0,1.0,0.00024094328697867962
231,1712.0,0.12364178895950317,0,101147.37120429028,810p,9,JPEG,cloud,114.212.81.11,0.12363988161087036,114.212.81.11,0.03837764263153076,713334,1.0,0.024000000000000004,1.0,0.00023856251436519526,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.014917612075805664,636,1.0,0.0,1.0,0.00024094328697867962
232,1714.0,0.1796446641286214,0,101147.37120429028,810p,9,JPEG,cloud,114.212.81.11,0.179642120997111,114.212.81.11,0.04943203926086426,710461,1.0,0.023583333333333335,1.0,0.00023856251436519526,cloud,114.212.81.11,2.5431315104166665e-06,114.212.81.11,0.020169496536254883,634,1.0,0.0,1.0,0.00024094328697867962
233,1717.0,0.12351846694946289,0,101147.37120429028,810p,9,JPEG,cloud,114.212.81.11,0.12351655960083008,114.212.81.11,0.03667980432510376,717601,1.0,0.023604166666666666,1.0,0.00023856251436519526,cloud,114.212.81.11,1.9073486328125e-06,114.212.81.11,0.014971315860748291,635,1.0,0.0,1.0,0.00024094328697867962
234,1720.0,0.12979429960250854,0,106298.23468162976,810p,9,JPEG,cloud,114.212.81.11,0.12979257106781006,114.212.81.11,0.036985933780670166,730882,1.0,0.023666666666666666,1.0,0.00023856251436519526,cloud,114.212.81.11,1.7285346984863281e-06,114.212.81.11,0.013908743858337402,640,1.0,0.0,1.0,0.00024094328697867962
235,1721.0,0.8685474395751953,0,106298.23468162976,810p,10,JPEG,host,192.168.1.9,0.8685421943664551,192.168.1.9,0.07531154155731201,726118,1.0,0.25025,1.0,0.009157948893843252,host,192.168.1.9,5.245208740234375e-06,192.168.1.9,0.029857754707336426,615,1.0,0.0,1.0,0.0074270702069647735
236,1723.0,0.5794917742411295,0,107029.26633347437,810p,10,JPEG,host,192.168.1.9,0.5794887542724609,192.168.1.9,0.05662369728088379,730613,1.0,0.23575,1.0,0.009157948893843252,host,192.168.1.9,3.0199686686197915e-06,192.168.1.9,0.01992074648539225,615,1.0,0.0,1.0,0.0074270702069647735
237,1725.0,0.5998694101969402,0,107029.26633347437,810p,10,JPEG,host,192.168.1.9,0.599865992863973,192.168.1.9,0.05416440963745117,735642,1.0,0.239,1.0,0.009157948893843252,host,192.168.1.9,3.417332967122396e-06,192.168.1.9,0.01854244867960612,613,1.0,0.0,1.0,0.0074270702069647735
238,1728.0,0.42087239027023315,0,110067.75826845373,810p,10,JPEG,host,192.168.1.9,0.42087024450302124,192.168.1.9,0.036064743995666504,744596,1.0,0.245,1.0,0.009157948893843252,host,192.168.1.9,2.1457672119140625e-06,192.168.1.9,0.013921737670898438,610,1.0,0.0,1.0,0.0074270702069647735
239,1730.0,0.5837432543436686,0,110067.75826845373,810p,10,JPEG,host,192.168.1.9,0.5837396780649821,192.168.1.9,0.05023336410522461,748224,1.0,0.247,1.0,0.009157948893843252,host,192.168.1.9,3.5762786865234375e-06,192.168.1.9,0.01988991101582845,614,1.0,0.0,1.0,0.0074270702069647735
240,1733.0,0.43477314710617065,0,99932.52836177856,810p,10,JPEG,host,192.168.1.9,0.4347705841064453,192.168.1.9,0.038943350315093994,750547,1.0,0.23725000000000002,1.0,0.009157948893843252,host,192.168.1.9,2.562999725341797e-06,192.168.1.9,0.01888209581375122,628,1.0,0.0,1.0,0.0074270702069647735
241,1735.0,0.6055179437001547,0,99932.52836177856,810p,10,JPEG,host,192.168.1.9,0.6055161952972412,192.168.1.9,0.06423552831014001,749566,1.0,0.23800000000000002,1.0,0.009157948893843252,cloud,114.212.81.11,1.7484029134114583e-06,114.212.81.11,0.020245949427286785,631,1.0,0.0,1.0,0.00024094328697867962
242,1738.0,0.4149186611175537,0,99552.82254547192,810p,10,JPEG,host,192.168.1.9,0.4149172306060791,192.168.1.9,0.038634657859802246,751703,1.0,0.25,1.0,0.009157948893843252,cloud,114.212.81.11,1.430511474609375e-06,114.212.81.11,0.014409005641937256,614,1.0,0.0,1.0,0.00024094328697867962
243,1740.0,0.596187988917033,0,99552.82254547192,810p,10,JPEG,host,192.168.1.9,0.5961855252583822,192.168.1.9,0.05073904991149902,751150,1.0,0.24175000000000002,1.0,0.009157948893843252,cloud,114.212.81.11,2.463658650716146e-06,114.212.81.11,0.021787087122599285,632,1.0,0.0,1.0,0.00024094328697867962
244,1743.0,0.41361457109451294,0,103283.69853400294,810p,10,JPEG,host,192.168.1.9,0.41361308097839355,192.168.1.9,0.03941762447357178,763577,1.0,0.24925,1.0,0.009157948893843252,cloud,114.212.81.11,1.4901161193847656e-06,114.212.81.11,0.01395481824874878,620,1.0,0.0,1.0,0.00024094328697867962
245,1745.0,0.6096741358439127,0,103283.69853400294,810p,10,JPEG,host,192.168.1.9,0.6096712748209635,192.168.1.9,0.0599407354990642,770864,1.0,0.2365,1.0,0.009157948893843252,cloud,114.212.81.11,2.86102294921875e-06,114.212.81.11,0.02193482716878255,616,1.0,0.0,1.0,0.00024094328697867962
246,1748.0,0.4139896631240845,0,107944.90743605164,810p,10,JPEG,host,192.168.1.9,0.41398781538009644,192.168.1.9,0.045643508434295654,778333,1.0,0.2505,1.0,0.009157948893843252,cloud,114.212.81.11,1.8477439880371094e-06,114.212.81.11,0.015111684799194336,619,1.0,0.0,1.0,0.00024094328697867962
247,1750.0,0.20295985539754233,1,107944.90743605164,810p,10,JPEG,cloud,114.212.81.11,0.17726977666219076,114.212.81.11,0.04056731859842935,794385,1.0,0.023895833333333335,1.0,0.00023856251436519526,host,192.168.1.9,0.025690078735351562,192.168.1.9,0.020690043767293297,8288,1.0,0.9384999999999999,1.0,0.0074270702069647735
248,1753.0,0.17259305715560913,1,107944.90743605164,810p,10,JPEG,cloud,114.212.81.11,0.12494271993637085,114.212.81.11,0.03351324796676636,799719,1.0,0.023749999999999997,1.0,0.0002019562399132768,host,192.168.1.9,0.04765033721923828,192.168.1.9,0.01725924015045166,8621,1.0,0.43174999999999997,1.0,0.0074270702069647735
249,1755.0,0.1904297669728597,1,110084.96009656225,810p,10,JPEG,cloud,114.212.81.11,0.16512235005696616,114.212.81.11,0.04417053858439127,800805,1.0,0.023541666666666666,1.0,0.0002019562399132768,host,192.168.1.9,0.025307416915893555,192.168.1.9,0.019808689753214516,7398,1.0,0.91975,1.0,0.0074270702069647735
250,1758.0,0.15866583585739136,1,110084.96009656225,810p,10,JPEG,cloud,114.212.81.11,0.13832104206085205,114.212.81.11,0.030665814876556396,801036,1.0,0.022958333333333334,1.0,0.0002019562399132768,host,192.168.1.9,0.020344793796539307,192.168.1.9,0.014285504817962646,8371,1.0,0.889,1.0,0.0074270702069647735
251,1760.0,0.23375932375590006,1,110084.96009656225,810p,10,JPEG,cloud,114.212.81.11,0.18515872955322266,114.212.81.11,0.03912822405497232,801124,1.0,0.023625000000000004,1.0,0.0002019562399132768,host,192.168.1.9,0.04860059420267741,192.168.1.9,0.02013643582661947,7268,1.0,0.565,1.0,0.0074270702069647735
252,1763.0,0.17121952772140503,1,110084.96009656225,810p,10,JPEG,cloud,114.212.81.11,0.13268327713012695,114.212.81.11,0.02951294183731079,805978,1.0,0.023145833333333334,1.0,0.0002019562399132768,host,192.168.1.9,0.038536250591278076,192.168.1.9,0.015308558940887451,7198,1.0,0.5507500000000001,1.0,0.0074270702069647735
253,1765.0,0.20104432106018066,1,106267.32172383826,810p,10,JPEG,cloud,114.212.81.11,0.16598780949910483,114.212.81.11,0.04095395406087238,810057,1.0,0.023854166666666666,1.0,0.0002019562399132768,host,192.168.1.9,0.035056511561075844,192.168.1.9,0.025319019953409835,8177,1.0,0.7105,1.0,0.0074270702069647735
254,1768.0,0.14412862062454224,1,106267.32172383826,810p,10,JPEG,cloud,114.212.81.11,0.13816982507705688,114.212.81.11,0.029556751251220703,815477,1.0,0.022979166666666665,1.0,0.0002019562399132768,cloud,114.212.81.11,0.0059587955474853516,114.212.81.11,0.014914214611053467,8333,1.0,0.6505833333333334,1.0,0.00024094328697867962
255,1770.0,0.18520625432332358,1,106267.32172383826,810p,10,JPEG,cloud,114.212.81.11,0.18140959739685059,114.212.81.11,0.04185914993286133,815146,1.0,0.023729166666666666,1.0,0.0002019562399132768,cloud,114.212.81.11,0.003796656926472982,114.212.81.11,0.020184357961018883,10701,1.0,0.6340625,1.0,0.00024094328697867962
256,1773.0,0.15682941675186157,1,106267.32172383826,810p,10,JPEG,cloud,114.212.81.11,0.15470099449157715,114.212.81.11,0.031523942947387695,825220,1.0,0.023229166666666665,1.0,0.0002019562399132768,cloud,114.212.81.11,0.002128422260284424,114.212.81.11,0.014818072319030762,8701,1.0,0.7487708333333334,1.0,0.00024094328697867962
257,1775.0,0.169953187306722,1,111085.16489017176,810p,10,JPEG,cloud,114.212.81.11,0.1676665941874186,114.212.81.11,0.04449129104614258,840345,1.0,0.023604166666666666,1.0,0.0002019562399132768,cloud,114.212.81.11,0.0022865931193033853,114.212.81.11,0.020238637924194336,10949,1.0,0.7455625,1.0,0.00024094328697867962
258,1778.0,0.1259213089942932,1,111085.16489017176,810p,10,JPEG,cloud,114.212.81.11,0.1238604187965393,114.212.81.11,0.03143799304962158,870666,1.0,0.023541666666666666,1.0,0.0002019562399132768,cloud,114.212.81.11,0.0020608901977539062,114.212.81.11,0.014885365962982178,11132,1.0,0.7477291666666667,1.0,0.00024094328697867962
259,1780.0,0.16878453890482584,1,111085.16489017176,810p,10,JPEG,cloud,114.212.81.11,0.1662137508392334,114.212.81.11,0.050771554311116546,876029,1.0,0.022979166666666665,1.0,0.0002019562399132768,cloud,114.212.81.11,0.0025707880655924478,114.212.81.11,0.02121631304423014,11432,1.0,0.7174166666666667,1.0,0.00024094328697867962
260,1783.0,0.12657415866851807,1,111085.16489017176,810p,10,JPEG,cloud,114.212.81.11,0.1248365044593811,114.212.81.11,0.032876014709472656,882453,1.0,0.023770833333333335,1.0,0.0002019562399132768,cloud,114.212.81.11,0.0017376542091369629,114.212.81.11,0.015147745609283447,11100,1.0,0.7657708333333333,1.0,0.00024094328697867962
