n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.18532419204711914,70.5,360p,30,JPEG,host,172.27.143.164,0.13744711875915527,172.27.143.164,0.03943061828613281,0,0.25,0.245,0,0.25,0.245,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.04787707328796387,172.27.143.164,0.03239250183105469,0,0.75,0.90625,0,0.75,0.90625,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
12,12.0,0.2131974697113037,70.6,360p,30,JPEG,host,172.27.143.164,0.13595247268676758,172.27.143.164,0.036560893058776855,0,0.25,0.248,0,0.25,0.248,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07724499702453613,172.27.143.164,0.03826248645782471,0,0.75,0.4525,0,0.75,0.4525,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
13,13.0,0.18458843231201172,70.6,360p,30,JPEG,host,172.27.143.164,0.13391530513763428,172.27.143.164,0.051785945892333984,0,0.25,0.248,0,0.25,0.248,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.05067312717437744,172.27.143.164,0.03172171115875244,0,0.75,0.4525,0,0.75,0.4525,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
14,14.0,0.17596840858459473,70.6,360p,30,JPEG,host,172.27.143.164,0.13562440872192383,172.27.143.164,0.03909957408905029,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.0403439998626709,172.27.143.164,0.031350135803222656,0,0.75,0.9275,0,0.75,0.9275,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
15,15.0,0.17392730712890625,70.6,360p,30,JPEG,host,172.27.143.164,0.13419365882873535,172.27.143.164,0.037050724029541016,0,0.25,0.242,0,0.25,0.242,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.0397336483001709,172.27.143.164,0.02966916561126709,0,0.75,0.9105,0,0.75,0.9105,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
16,16.0,0.20383894443511963,70.6,360p,30,JPEG,host,172.27.143.164,0.13449084758758545,172.27.143.164,0.054067254066467285,0,0.25,0.2505,0,0.25,0.2505,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.06934809684753418,172.27.143.164,0.038462281227111816,0,0.75,0.522,0,0.75,0.522,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
17,17.0,0.18692684173583984,70.6,360p,30,JPEG,host,172.27.143.164,0.1412820816040039,172.27.143.164,0.04324519634246826,0,0.25,0.2505,0,0.25,0.2505,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.04564476013183594,172.27.143.164,0.03275775909423828,0,0.75,0.522,0,0.75,0.522,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
18,18.0,0.17456507682800293,70.6,360p,30,JPEG,host,172.27.143.164,0.1332153081893921,172.27.143.164,0.0388106107711792,0,0.25,0.22975,0,0.25,0.22975,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.04134976863861084,172.27.143.164,0.032917141914367676,0,0.75,0.847,0,0.75,0.847,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
19,19.0,0.20257127285003662,70.6,360p,30,JPEG,host,172.27.143.164,0.13812994956970215,172.27.143.164,0.03889262676239014,0,0.25,0.24375,0,0.25,0.24375,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.06444132328033447,172.27.143.164,0.032827019691467285,0,0.75,0.8734999999999999,0,0.75,0.8734999999999999,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
20,20.0,0.20701098442077637,70.6,360p,30,JPEG,host,172.27.143.164,0.1339477300643921,172.27.143.164,0.045232295989990234,0,0.25,0.244,0,0.25,0.244,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07306325435638428,172.27.143.164,0.0349123477935791,0,0.75,0.6004999999999999,0,0.75,0.6004999999999999,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
21,21.0,0.17458713054656982,70.6,360p,30,JPEG,host,172.27.143.164,0.1329030990600586,172.27.143.164,0.0394132137298584,0,0.25,0.25175000000000003,0,0.25,0.25175000000000003,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.04168403148651123,172.27.143.164,0.032936930656433105,0,0.75,0.54675,0,0.75,0.54675,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
22,22.0,0.17837607860565186,70.6,360p,30,JPEG,host,172.27.143.164,0.13247835636138916,172.27.143.164,0.039515018463134766,0,0.25,0.25375,0,0.25,0.25375,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.045897722244262695,172.27.143.164,0.0335925817489624,0,0.75,0.89725,0,0.75,0.89725,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
23,23.0,0.1854771375656128,70.6,360p,30,JPEG,host,172.27.143.164,0.13669288158416748,172.27.143.164,0.03789651393890381,0,0.25,0.2545,0,0.25,0.2545,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.04878425598144531,172.27.143.164,0.03251361846923828,0,0.75,0.86925,0,0.75,0.86925,2,0.008,0.007231215467553481,2,0.008,0.007231215467553481
24,24.0,0.19448065757751465,70.6,360p,30,JPEG,host,172.27.143.164,0.13384366035461426,172.27.143.164,0.03845381736755371,0,0.25,0.2425,0,0.25,0.2425,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.06063699722290039,172.27.143.164,0.03892481327056885,0,0.75,0.57625,0,0.75,0.57625,2,0.008,0.007231712560800718,2,0.008,0.007231712560800718
25,25.0,0.1868969202041626,70.6,360p,30,JPEG,host,172.27.143.164,0.1374126672744751,172.27.143.164,0.03995251655578613,0,0.25,0.23625,0,0.25,0.23625,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.0494842529296875,172.27.143.164,0.03322172164916992,0,0.75,0.7565000000000001,0,0.75,0.7565000000000001,2,0.008,0.007231712560800718,2,0.008,0.007231712560800718
26,26.0,0.25279855728149414,70.6,360p,5,JPEG,host,172.27.143.164,0.19816315174102783,172.27.143.164,0.060213685035705566,0,0.15,0.17024999999999998,0,0.15,0.17024999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.05463540554046631,172.27.143.164,0.033720970153808594,0,0.55,0.685,0,0.55,0.685,0,0.007,0.007231712560800718,0,0.007,0.007231712560800718
27,30.0,0.09660725593566895,70.6,360p,5,JPEG,host,172.27.143.164,0.0792093276977539,172.27.143.164,0.017039060592651367,0,0.15,0.17024999999999998,0,0.15,0.17024999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.01739792823791504,172.27.143.164,0.018970632553100584,0,0.55,0.8885,0,0.55,0.8885,0,0.007,0.007231712560800718,0,0.007,0.007231712560800718
28,35.0,0.09844076633453369,70.6,360p,5,JPEG,host,172.27.143.164,0.08347841103871663,172.27.143.164,0.019064148267110198,0,0.15,0.17024999999999998,0,0.15,0.17024999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.014962355295817057,172.27.143.164,0.010473688443501791,0,0.55,0.8885,0,0.55,0.8885,0,0.007,0.007231712560800718,0,0.007,0.007231712560800718
29,40.0,0.09344931443532307,70.6,360p,5,JPEG,host,172.27.143.164,0.07285201549530029,172.27.143.164,0.013894160588582352,0,0.15,0.13974999999999999,0,0.15,0.13974999999999999,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.020597298940022785,172.27.143.164,0.011295517285664875,0,0.55,0.8325,0,0.55,0.8325,0,0.007,0.007231712560800718,0,0.007,0.007231712560800718
30,45.0,0.08535885810852051,70.7,360p,5,JPEG,host,172.27.143.164,0.0647281010945638,172.27.143.164,0.012685736020406096,0,0.15,0.17375,0,0.15,0.17375,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.020630757013956707,172.27.143.164,0.014331618944803875,0,0.55,0.58475,0,0.55,0.58475,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
31,50.0,0.08548287550608318,70.7,360p,5,JPEG,host,172.27.143.164,0.07136861483256023,172.27.143.164,0.01380467414855957,0,0.15,0.1575,0,0.15,0.1575,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.01411426067352295,172.27.143.164,0.010854323705037434,0,0.55,0.88375,0,0.55,0.88375,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
32,55.0,0.0935368537902832,70.7,360p,5,JPEG,host,172.27.143.164,0.07325685024261475,172.27.143.164,0.013121366500854492,0,0.15,0.159,0,0.15,0.159,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.020280003547668457,172.27.143.164,0.010353565216064453,0,0.55,0.61525,0,0.55,0.61525,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
33,60.0,0.09448035558064778,70.5,360p,5,JPEG,host,172.27.143.164,0.07371628284454346,172.27.143.164,0.013170838356018066,0,0.15,0.15825,0,0.15,0.15825,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.02076407273610433,172.27.143.164,0.013600548108418781,0,0.55,0.561,0,0.55,0.561,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
34,65.0,0.08564380804697673,70.5,360p,5,JPEG,host,172.27.143.164,0.06905893484751384,172.27.143.164,0.013268748919169099,0,0.15,0.16274999999999998,0,0.15,0.16274999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.01658487319946289,172.27.143.164,0.010033528010050457,0,0.55,0.72725,0,0.55,0.72725,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
35,70.0,0.09105833371480307,70.5,360p,5,JPEG,host,172.27.143.164,0.07356349627176921,172.27.143.164,0.013738632202148438,0,0.15,0.16274999999999998,0,0.15,0.16274999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.017494837443033855,172.27.143.164,0.01002359390258789,0,0.55,0.72725,0,0.55,0.72725,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
36,75.0,0.09462002913157146,70.5,360p,5,JPEG,host,172.27.143.164,0.07148897647857666,172.27.143.164,0.012734731038411454,0,0.15,0.15725,0,0.15,0.15725,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.023131052652994793,172.27.143.164,0.018865466117858883,0,0.55,0.5215,0,0.55,0.5215,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
37,80.0,0.08724470933278401,70.5,360p,5,JPEG,host,172.27.143.164,0.07260382175445557,172.27.143.164,0.013093908627827958,0,0.15,0.15475,0,0.15,0.15475,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.014640887578328451,172.27.143.164,0.011464476585388182,0,0.55,0.852,0,0.55,0.852,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
38,85.0,0.08802894751230876,70.5,360p,5,JPEG,host,172.27.143.164,0.07109713554382324,172.27.143.164,0.012856920560201004,0,0.15,0.15225,0,0.15,0.15225,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.016931811968485515,172.27.143.164,0.013026237487792969,0,0.55,0.6877500000000001,0,0.55,0.6877500000000001,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
39,90.0,0.1045308510462443,70.5,360p,5,JPEG,host,172.27.143.164,0.07008703549702962,172.27.143.164,0.013937830924987793,0,0.15,0.15225,0,0.15,0.15225,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.03444381554921468,172.27.143.164,0.018716176350911454,0,0.55,0.6877500000000001,0,0.55,0.6877500000000001,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
40,95.0,0.08390974998474121,70.5,360p,5,JPEG,host,172.27.143.164,0.0649931828180949,172.27.143.164,0.019810795783996582,0,0.15,0.16649999999999998,0,0.15,0.16649999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.01891656716664632,172.27.143.164,0.011241396268208824,0,0.55,0.6807500000000001,0,0.55,0.6807500000000001,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
41,100.0,0.08573293685913086,70.5,360p,5,JPEG,host,172.27.143.164,0.07200435797373454,172.27.143.164,0.013753930727640779,0,0.15,0.16649999999999998,0,0.15,0.16649999999999998,2,0.014,0.002906007123346233,2,0.014,0.002906007123346233,host,172.27.143.164,0.013728578885396322,172.27.143.164,0.010730504989624022,0,0.55,0.6807500000000001,0,0.55,0.6807500000000001,0,0.007,0.0072322096540479545,0,0.007,0.0072322096540479545
42,101.0,0.23511123657226562,70.7,360p,20,JPEG,host,172.27.143.164,0.16219663619995117,172.27.143.164,0.054997801780700684,0,0.2,0.20775,0,0.2,0.20775,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07291460037231445,172.27.143.164,0.03583335876464844,0,0.35,0.53,0,0.35,0.53,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
43,102.0,0.26473987102508545,70.7,360p,20,JPEG,host,172.27.143.164,0.1567978858947754,172.27.143.164,0.04075300693511963,0,0.2,0.20775,0,0.2,0.20775,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.10794198513031006,172.27.143.164,0.03280925750732422,0,0.35,0.53,0,0.35,0.53,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
44,103.0,0.2583339214324951,70.7,360p,20,JPEG,host,172.27.143.164,0.15595197677612305,172.27.143.164,0.04176020622253418,0,0.2,0.22425,0,0.2,0.22425,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.10238194465637207,172.27.143.164,0.033106327056884766,0,0.35,0.36575,0,0.35,0.36575,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
45,104.0,0.2463291883468628,70.5,360p,20,JPEG,host,172.27.143.164,0.16669964790344238,172.27.143.164,0.044475555419921875,0,0.2,0.21725000000000003,0,0.2,0.21725000000000003,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07962954044342041,172.27.143.164,0.04358375072479248,0,0.35,0.42325,0,0.35,0.42325,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
46,105.0,0.23549151420593262,70.5,360p,20,JPEG,host,172.27.143.164,0.1643979549407959,172.27.143.164,0.044469237327575684,0,0.2,0.21725000000000003,0,0.2,0.21725000000000003,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07109355926513672,172.27.143.164,0.03324759006500244,0,0.35,0.42325,0,0.35,0.42325,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
47,107.0,0.1679995059967041,70.5,360p,20,JPEG,host,172.27.143.164,0.11133766174316406,172.27.143.164,0.026682058970133454,0,0.2,0.20925000000000002,0,0.2,0.20925000000000002,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.05666184425354004,172.27.143.164,0.021829048792521163,0,0.35,0.48450000000000004,0,0.35,0.48450000000000004,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
48,108.0,0.20566344261169434,70.5,360p,20,JPEG,host,172.27.143.164,0.13345730304718018,172.27.143.164,0.0633920431137085,0,0.25,0.24325,0,0.25,0.24325,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.07220613956451416,172.27.143.164,0.03194582462310791,0,0.35,0.5015,0,0.35,0.5015,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
49,109.0,0.2404475212097168,70.6,360p,20,JPEG,host,172.27.143.164,0.13625681400299072,172.27.143.164,0.04174208641052246,0,0.25,0.23825,0,0.25,0.23825,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.10419070720672607,172.27.143.164,0.03383982181549072,0,0.35,0.37125,0,0.35,0.37125,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
50,110.0,0.21697521209716797,70.6,360p,20,JPEG,host,172.27.143.164,0.13349485397338867,172.27.143.164,0.03959226608276367,0,0.25,0.25275,0,0.25,0.25275,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.0834803581237793,172.27.143.164,0.03490567207336426,0,0.35,0.4475,0,0.35,0.4475,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
51,112.0,0.173630952835083,70.6,360p,20,JPEG,host,172.27.143.164,0.12470388412475586,172.27.143.164,0.025502999623616546,0,0.25,0.25275,0,0.25,0.25275,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.04892706871032715,172.27.143.164,0.022039810816446945,0,0.35,0.4475,0,0.35,0.4475,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
52,113.0,0.212776780128479,70.6,360p,20,JPEG,host,172.27.143.164,0.13420331478118896,172.27.143.164,0.039850711822509766,0,0.25,0.18025,0,0.25,0.18025,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.07857346534729004,172.27.143.164,0.04925191402435303,0,0.35,0.51025,0,0.35,0.51025,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
53,114.0,0.33026349544525146,70.6,360p,20,JPEG,host,172.27.143.164,0.20802783966064453,172.27.143.164,0.03930068016052246,0,0.15,0.174,0,0.15,0.174,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.12223565578460693,172.27.143.164,0.030612468719482422,0,0.25,0.327,0,0.25,0.327,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
54,115.0,0.28564488887786865,70.6,360p,20,JPEG,host,172.27.143.164,0.19612252712249756,172.27.143.164,0.039459824562072754,0,0.15,0.172,0,0.15,0.172,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.0895223617553711,172.27.143.164,0.032948970794677734,0,0.25,0.43225,0,0.25,0.43225,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
55,117.0,0.22176917394002277,70.7,360p,20,JPEG,host,172.27.143.164,0.14353203773498535,172.27.143.164,0.03130737940470377,0,0.15,0.1625,0,0.15,0.1625,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.07823713620503743,172.27.143.164,0.021689097086588546,0,0.25,0.30875,0,0.25,0.30875,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
56,118.0,0.3179389238357544,70.7,360p,20,JPEG,host,172.27.143.164,0.20010876655578613,172.27.143.164,0.039531826972961426,0,0.15,0.18100000000000002,0,0.15,0.18100000000000002,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.11783015727996826,172.27.143.164,0.03397083282470703,0,0.25,0.3285,0,0.25,0.3285,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
57,119.0,0.3280881643295288,70.7,360p,20,JPEG,host,172.27.143.164,0.20102691650390625,172.27.143.164,0.06865799427032471,0,0.15,0.18100000000000002,0,0.15,0.18100000000000002,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.12706124782562256,172.27.143.164,0.036347389221191406,0,0.25,0.3285,0,0.25,0.3285,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
58,120.0,0.31287145614624023,70.7,360p,20,JPEG,host,172.27.143.164,0.1969144344329834,172.27.143.164,0.03715837001800537,0,0.15,0.17775,0,0.15,0.17775,0,0.004,0.002906007123346233,0,0.004,0.002906007123346233,host,172.27.143.164,0.11595702171325684,172.27.143.164,0.05074799060821533,0,0.25,0.31225,0,0.25,0.31225,2,0.008,0.0072322096540479545,2,0.008,0.0072322096540479545
59,122.0,0.11892072359720866,70.7,360p,20,JPEG,host,172.27.143.164,0.0885452429453532,172.27.143.164,0.025342384974161775,0,0.25,0.24425,0,0.25,0.24425,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.03037548065185547,172.27.143.164,0.02191964785257975,0,0.6,0.8215,0,0.6,0.8215,0,0.004,0.0072322096540479545,0,0.004,0.0072322096540479545
60,123.0,0.24937260150909424,70.7,360p,20,JPEG,host,172.27.143.164,0.18761193752288818,172.27.143.164,0.0387498140335083,0,0.25,0.18625,0,0.25,0.18625,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.061760663986206055,172.27.143.164,0.03401350975036621,0,0.6,0.606,0,0.6,0.606,0,0.004,0.0072322096540479545,0,0.004,0.0072322096540479545
61,124.0,0.17741608619689941,70.7,360p,20,JPEG,host,172.27.143.164,0.1355377435684204,172.27.143.164,0.03867459297180176,0,0.25,0.24875,0,0.25,0.24875,2,0.006,0.002906007123346233,2,0.006,0.002906007123346233,host,172.27.143.164,0.041878342628479004,172.27.143.164,0.03332710266113281,0,0.6,0.89325,0,0.6,0.89325,0,0.004,0.0072322096540479545,0,0.004,0.0072322096540479545
62,125.0,0.21457242965698242,70.6,360p,20,JPEG,host,172.27.143.164,0.15335166454315186,172.27.143.164,0.060902953147888184,0,0.25,0.21975,0,0.25,0.21975,2,0.006,0.0029065042165934696,2,0.006,0.0029065042165934696,host,172.27.143.164,0.061220765113830566,172.27.143.164,0.03763449192047119,0,0.6,0.59125,0,0.6,0.59125,0,0.004,0.0072322096540479545,0,0.004,0.0072322096540479545
