n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
62,295.0,0.13540116945902506,70.4,360p,5,JPEG,host,172.27.143.164,0.0713440974553426,172.27.143.164,0.016319990158081055,0,0.15,0.1815,0,0.15,0.1815,2,0.014,0.0037749261195161293,2,0.014,0.0037749261195161293,host,172.27.143.164,0.06405707200368245,172.27.143.164,0.010241508483886719,0,0.2,0.305,0,0.2,0.305,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
63,300.0,0.11915902296702068,70.4,360p,5,JPEG,host,172.27.143.164,0.06399313608805339,172.27.143.164,0.013259371121724442,0,0.15,0.1575,0,0.15,0.1575,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.055165886878967285,172.27.143.164,0.010950009028116867,0,0.2,0.247,0,0.2,0.247,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
64,305.0,0.12668971220652261,70.5,360p,5,JPEG,host,172.27.143.164,0.07238217194875081,172.27.143.164,0.01307388146718344,0,0.15,0.161,0,0.15,0.161,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.05430754025777181,172.27.143.164,0.012938658396402992,0,0.2,0.22225,0,0.2,0.22225,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
65,310.0,0.11296403408050537,70.5,360p,5,JPEG,host,172.27.143.164,0.0661935806274414,172.27.143.164,0.022163430849711105,0,0.15,0.17625,0,0.15,0.17625,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.046770453453063965,172.27.143.164,0.024733781814575195,0,0.2,0.28475,0,0.2,0.28475,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
66,315.0,0.13033008575439453,70.5,360p,5,JPEG,host,172.27.143.164,0.07139937082926433,172.27.143.164,0.013566652933756501,0,0.15,0.1575,0,0.15,0.1575,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.05893071492513021,172.27.143.164,0.014241337776184075,0,0.2,0.2755,0,0.2,0.2755,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
67,320.0,0.1355143388112386,70.5,360p,5,JPEG,host,172.27.143.164,0.07334025700887044,172.27.143.164,0.018167972564697266,0,0.15,0.159,0,0.15,0.159,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.062174081802368164,172.27.143.164,0.009749253590901688,0,0.2,0.24125,0,0.2,0.24125,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
68,325.0,0.1268329620361328,70.5,360p,5,JPEG,host,172.27.143.164,0.07093199094136556,172.27.143.164,0.013888518015543624,0,0.15,0.159,0,0.15,0.159,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.05590097109476725,172.27.143.164,0.011627395947774254,0,0.2,0.24125,0,0.2,0.24125,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
69,330.0,0.13047913710276285,70.5,360p,5,JPEG,host,172.27.143.164,0.06515045960744222,172.27.143.164,0.023650765419006348,0,0.15,0.166,0,0.15,0.166,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.06532867749532063,172.27.143.164,0.011066317558288574,0,0.2,0.24875,0,0.2,0.24875,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
70,335.0,0.12917264302571613,70.5,360p,5,JPEG,host,172.27.143.164,0.07284267743428548,172.27.143.164,0.013526439666748047,0,0.15,0.166,0,0.15,0.166,2,0.014,0.0037754232127633664,2,0.014,0.0037754232127633664,host,172.27.143.164,0.056329965591430664,172.27.143.164,0.010679125785827637,0,0.2,0.24875,0,0.2,0.24875,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
71,340.0,0.13360051314036053,70.4,360p,5,JPEG,host,172.27.143.164,0.06547824541727702,172.27.143.164,0.01359105110168457,0,0.15,0.17175,0,0.15,0.17175,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.0681222677230835,172.27.143.164,0.025421738624572754,0,0.2,0.18625,0,0.2,0.18625,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
72,345.0,0.12112843990325928,70.4,360p,5,JPEG,host,172.27.143.164,0.06448610623677571,172.27.143.164,0.01328738530476889,0,0.15,0.17175,0,0.15,0.17175,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.05664233366648356,172.27.143.164,0.011558850606282554,0,0.2,0.18625,0,0.2,0.18625,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
73,350.0,0.12313644091288248,70.6,360p,5,JPEG,host,172.27.143.164,0.06811841328938802,172.27.143.164,0.012765685717264816,0,0.15,0.17125,0,0.15,0.17125,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.05501802762349447,172.27.143.164,0.011633038520812981,0,0.2,0.2195,0,0.2,0.2195,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
74,355.0,0.13534891605377197,70.6,360p,5,JPEG,host,172.27.143.164,0.06643386681874593,172.27.143.164,0.013005693753560393,0,0.15,0.17125,0,0.15,0.17125,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.06891504923502605,172.27.143.164,0.010774731636047363,0,0.2,0.2195,0,0.2,0.2195,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
75,360.0,0.11501030127207439,70.6,360p,5,JPEG,host,172.27.143.164,0.07120553652445476,172.27.143.164,0.012266834576924637,0,0.15,0.17550000000000002,0,0.15,0.17550000000000002,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.04380476474761963,172.27.143.164,0.01230351130167643,0,0.2,0.22975,0,0.2,0.22975,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
76,365.0,0.11603196461995444,70.5,360p,5,JPEG,host,172.27.143.164,0.071799635887146,172.27.143.164,0.013085921605428055,0,0.15,0.1565,0,0.15,0.1565,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.04423232873280843,172.27.143.164,0.011119365692138672,0,0.2,0.2825,0,0.2,0.2825,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
77,370.0,0.11928077538808186,70.5,360p,5,JPEG,host,172.27.143.164,0.07313223679860432,172.27.143.164,0.013415853182474777,0,0.15,0.15375,0,0.15,0.15375,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.04614853858947754,172.27.143.164,0.024088581403096512,0,0.2,0.28850000000000003,0,0.2,0.28850000000000003,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
78,375.0,0.12846585114796955,70.5,360p,5,JPEG,host,172.27.143.164,0.06959243615468343,172.27.143.164,0.01497805118560791,0,0.15,0.16149999999999998,0,0.15,0.16149999999999998,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.05887341499328613,172.27.143.164,0.01075534025828044,0,0.2,0.2335,0,0.2,0.2335,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
79,380.0,0.12877599398295084,70.5,360p,5,JPEG,host,172.27.143.164,0.07303869724273682,172.27.143.164,0.014626502990722656,0,0.15,0.15975,0,0.15,0.15975,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.05573729674021403,172.27.143.164,0.010932723681131996,0,0.2,0.2615,0,0.2,0.2615,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
80,385.0,0.13850164413452148,70.5,360p,5,JPEG,host,172.27.143.164,0.07124932607014973,172.27.143.164,0.013803243637084961,0,0.15,0.15975,0,0.15,0.15975,2,0.014,0.0037759203060106026,2,0.014,0.0037759203060106026,host,172.27.143.164,0.06725231806437175,172.27.143.164,0.010493993759155273,0,0.2,0.2615,0,0.2,0.2615,0,0.006,0.007310750387111365,0,0.006,0.007310750387111365
