n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
165,1709.0,0.05083065032958984,0,84916.86537167225,540p,6,JPEG,cloud,114.212.81.11,0.05082902908325195,114.212.81.11,0.02367000579833984,390166,1.0,0.025395833333333336,1.0,0.00015816215515058394,host,192.168.1.9,1.621246337890625e-06,192.168.1.9,0.012322187423706055,634,1.0,0.0,1.0,0.008096157717745482
166,1713.0,0.05862903594970703,0,84916.86537167225,540p,6,JPEG,cloud,114.212.81.11,0.05862727165222168,114.212.81.11,0.023717069625854494,392680,1.0,0.025583333333333333,1.0,0.00015816215515058394,host,192.168.1.9,1.7642974853515626e-06,192.168.1.9,0.014223814010620117,635,1.0,0.0,1.0,0.008096157717745482
167,1717.0,0.053942394256591794,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.05394072532653808,114.212.81.11,0.02418246269226075,394459,1.0,0.024708333333333332,1.0,0.00015816215515058394,host,192.168.1.9,1.6689300537109375e-06,192.168.1.9,0.011121368408203125,636,1.0,0.0,1.0,0.008096157717745482
168,1721.0,0.04885268211364746,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.048851537704467776,114.212.81.11,0.020595741271972653,400852,1.0,0.026437500000000003,1.0,0.00015816215515058394,cloud,114.212.81.11,1.1444091796875e-06,114.212.81.11,0.011111974716186523,637,1.0,0.0,1.0,0.00024805527650558504
169,1725.0,0.04779162406921387,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.0477900505065918,114.212.81.11,0.021881246566772455,405608,1.0,0.025270833333333336,1.0,0.00015816215515058394,cloud,114.212.81.11,1.5735626220703124e-06,114.212.81.11,0.05265121459960937,638,1.0,0.0,1.0,0.00024805527650558504
170,1730.0,0.039641618728637695,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.039640466372172035,114.212.81.11,0.019423166910807296,410833,1.0,0.025395833333333336,1.0,0.00015816215515058394,cloud,114.212.81.11,1.152356465657552e-06,114.212.81.11,0.010143359502156574,638,1.0,0.0,1.0,0.00024805527650558504
171,1734.0,0.05823874473571777,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.058237218856811525,114.212.81.11,0.027647876739501955,414243,1.0,0.025041666666666667,1.0,0.00015816215515058394,cloud,114.212.81.11,1.52587890625e-06,114.212.81.11,0.012001132965087891,633,1.0,0.0,1.0,0.00024805527650558504
172,1738.0,0.05416584014892578,0,105540.5681958744,540p,6,JPEG,cloud,114.212.81.11,0.05416412353515625,114.212.81.11,0.025295019149780273,414739,1.0,0.024604166666666667,1.0,0.00015816215515058394,cloud,114.212.81.11,1.71661376953125e-06,114.212.81.11,0.011973905563354493,637,1.0,0.0,1.0,0.00024805527650558504
173,1742.0,0.05400519371032715,0,91331.86098092029,540p,6,JPEG,cloud,114.212.81.11,0.05400362014770508,114.212.81.11,0.02328357696533203,419085,1.0,0.0246875,1.0,0.00015816215515058394,cloud,114.212.81.11,1.5735626220703124e-06,114.212.81.11,0.011875009536743164,627,1.0,0.0,1.0,0.00024805527650558504
174,1743.0,0.3809084892272949,0,91331.86098092029,540p,7,JPEG,host,192.168.1.9,0.380903959274292,192.168.1.9,0.0642620325088501,421400,1.0,0.24600000000000002,1.0,0.006489055249428964,host,192.168.1.9,4.5299530029296875e-06,192.168.1.9,0.02980673313140869,626,1.0,0.0,1.0,0.008096157717745482
175,1747.0,0.15454163551330566,0,91331.86098092029,540p,7,JPEG,host,192.168.1.9,0.1545398235321045,192.168.1.9,0.023764610290527344,429372,1.0,0.249,1.0,0.006489055249428964,host,192.168.1.9,1.811981201171875e-06,192.168.1.9,0.01190948486328125,613,1.0,0.0,1.0,0.008096157717745482
176,1750.0,0.23355454206466675,1,91331.86098092029,540p,7,JPEG,host,192.168.1.9,0.19049566984176636,192.168.1.9,0.027838587760925293,439709,1.0,0.24600000000000002,1.0,0.006489055249428964,host,192.168.1.9,0.04305887222290039,192.168.1.9,0.015876471996307373,5944,1.0,0.493,1.0,0.008096157717745482
177,1754.0,0.1820539951324463,1,81207.91073114063,540p,7,JPEG,host,192.168.1.9,0.1566025733947754,192.168.1.9,0.04401054382324218,443655,1.0,0.24575,1.0,0.006489055249428964,host,192.168.1.9,0.0254514217376709,192.168.1.9,0.011294126510620117,5761,1.0,0.58775,1.0,0.008096157717745482
178,1758.0,0.1986142635345459,1,81207.91073114063,540p,7,JPEG,host,192.168.1.9,0.15438737869262695,192.168.1.9,0.0227606773376465,445277,1.0,0.24600000000000002,1.0,0.006489055249428964,host,192.168.1.9,0.044226884841918945,192.168.1.9,0.015696191787719728,6546,1.0,0.429,1.0,0.008096157717745482
179,1761.0,0.24852246046066284,1,101008.90665504822,540p,7,JPEG,host,192.168.1.9,0.20445144176483154,192.168.1.9,0.06462365388870239,445361,1.0,0.23850000000000002,1.0,0.006489055249428964,host,192.168.1.9,0.0440710186958313,192.168.1.9,0.014785468578338623,5823,1.0,0.41075,1.0,0.008096157717745482
180,1765.0,0.1557162284851074,1,101008.90665504822,540p,7,JPEG,host,192.168.1.9,0.15409975051879882,192.168.1.9,0.02462081909179689,449966,1.0,0.2465,1.0,0.006489055249428964,cloud,114.212.81.11,0.0016164779663085938,114.212.81.11,0.012405729293823243,6597,1.0,0.710875,1.0,0.00024805527650558504
181,1768.0,0.1955479383468628,1,101008.90665504822,540p,7,JPEG,host,192.168.1.9,0.19381648302078247,192.168.1.9,0.029551982879638672,453736,1.0,0.2515,1.0,0.006489055249428964,cloud,114.212.81.11,0.0017314553260803223,114.212.81.11,0.014732182025909424,6486,1.0,0.7409583333333334,1.0,0.00024805527650558504
182,1772.0,0.16394248008728027,1,101008.90665504822,540p,7,JPEG,host,192.168.1.9,0.1625969409942627,192.168.1.9,0.038436460494995106,456172,1.0,0.23975000000000002,1.0,0.006489055249428964,cloud,114.212.81.11,0.0013455390930175782,114.212.81.11,0.01250147819519043,6798,1.0,0.7022916666666666,1.0,0.00024805527650558504
183,1775.0,0.1961374282836914,1,90664.71677000208,540p,7,JPEG,host,192.168.1.9,0.19434237480163574,192.168.1.9,0.02775341272354126,466721,1.0,0.2475,1.0,0.006489055249428964,cloud,114.212.81.11,0.001795053482055664,114.212.81.11,0.01425236463546753,6671,1.0,0.7747708333333333,1.0,0.00024805527650558504
184,1779.0,0.15449094772338867,1,90664.71677000208,540p,7,JPEG,host,192.168.1.9,0.15297441482543944,192.168.1.9,0.02464513778686525,488075,1.0,0.24825,1.0,0.006489055249428964,cloud,114.212.81.11,0.0015165328979492188,114.212.81.11,0.012323999404907226,8221,1.0,0.7055208333333334,1.0,0.00024805527650558504
185,1783.0,0.15961956977844238,1,90664.71677000208,540p,7,JPEG,host,192.168.1.9,0.15797524452209472,192.168.1.9,0.03150277137756349,493249,1.0,0.24675,1.0,0.006489055249428964,cloud,114.212.81.11,0.0016443252563476563,114.212.81.11,0.014098215103149413,8182,1.0,0.6985416666666667,1.0,0.00024805527650558504
186,1786.0,0.21078598499298096,2,79701.46662959155,540p,7,JPEG,host,192.168.1.9,0.20721471309661865,192.168.1.9,0.03644835948944092,508847,1.0,0.23225,1.0,0.006489055249428964,cloud,114.212.81.11,0.0035712718963623047,114.212.81.11,0.014391899108886719,13515,1.0,0.7674791666666666,1.0,0.00024805527650558504
187,1790.0,0.07429461479187012,1,79701.46662959155,540p,7,JPEG,cloud,114.212.81.11,0.05278759002685547,114.212.81.11,0.013131523132324213,509429,1.0,0.024458333333333335,1.0,0.00015816215515058394,host,192.168.1.9,0.02150702476501465,192.168.1.9,0.011626720428466797,9465,1.0,0.69625,1.0,0.008096157717745482
188,1793.0,0.09949523210525513,1,79701.46662959155,540p,7,JPEG,cloud,114.212.81.11,0.056516826152801514,114.212.81.11,0.016428768634796143,508487,1.0,0.024874999999999998,1.0,0.00015817731930735772,host,192.168.1.9,0.04297840595245361,192.168.1.9,0.032173871994018555,9284,1.0,0.39175,1.0,0.008096157717745482
189,1797.0,0.07913885116577149,1,79701.46662959155,540p,7,JPEG,cloud,114.212.81.11,0.05291948318481445,114.212.81.11,0.01848034858703613,503994,1.0,0.0251875,1.0,0.00015817731930735772,host,192.168.1.9,0.02621936798095703,192.168.1.9,0.012368631362915036,9382,1.0,0.5895,1.0,0.008096157717745482
190,1800.0,0.10638558864593506,1,79701.46662959155,540p,7,JPEG,cloud,114.212.81.11,0.06776833534240723,114.212.81.11,0.01937168836593628,507873,1.0,0.026125,1.0,0.00015817731930735772,host,192.168.1.9,0.03861725330352783,192.168.1.9,0.015478730201721191,9050,1.0,0.43625,1.0,0.008096157717745482
191,1804.0,0.05369114875793457,0,107279.58162381372,540p,7,JPEG,cloud,114.212.81.11,0.053689193725585935,114.212.81.11,0.023093366622924813,498004,1.0,0.025604166666666667,1.0,0.00015817731930735772,host,192.168.1.9,1.9550323486328123e-06,192.168.1.9,0.012211227416992189,634,1.0,0.0,1.0,0.008096157717745482
192,1808.0,0.05219058990478516,0,107279.58162381372,540p,7,JPEG,cloud,114.212.81.11,0.052188873291015625,114.212.81.11,0.022087621688842776,491927,1.0,0.0239375,1.0,0.00015817731930735772,host,192.168.1.9,1.71661376953125e-06,192.168.1.9,0.012190246582031251,621,1.0,0.0,1.0,0.008096157717745482
193,1811.0,0.12546712160110474,2,107279.58162381372,540p,7,JPEG,cloud,114.212.81.11,0.07289695739746094,114.212.81.11,0.01751554012298584,501584,1.0,0.024999999999999998,1.0,0.00015817731930735772,host,192.168.1.9,0.0525701642036438,192.168.1.9,0.014696717262268066,12251,1.0,0.70025,1.0,0.008096157717745482
194,1815.0,0.13964452743530273,2,107279.58162381372,540p,7,JPEG,cloud,114.212.81.11,0.051413965225219724,114.212.81.11,0.016142988204956063,505353,1.0,0.025104166666666667,1.0,0.00015817731930735772,host,192.168.1.9,0.088230562210083,192.168.1.9,0.012365341186523438,13074,1.0,0.43024999999999997,1.0,0.008096157717745482
195,1818.0,0.10007727146148682,1,107279.58162381372,540p,7,JPEG,cloud,114.212.81.11,0.05942422151565552,114.212.81.11,0.019066452980041504,464219,1.0,0.026291666666666668,1.0,0.00015817731930735772,host,192.168.1.9,0.0406530499458313,192.168.1.9,0.034631311893463135,9520,1.0,0.41450000000000004,1.0,0.008096157717745482
196,1822.0,0.10054736137390137,2,100844.83883012708,540p,7,JPEG,cloud,114.212.81.11,0.054853200912475586,114.212.81.11,0.013705730438232422,448911,1.0,0.025812500000000002,1.0,0.00015817731930735772,host,192.168.1.9,0.045694160461425784,192.168.1.9,0.011944389343261717,18162,1.0,0.612,1.0,0.008096157717745482
197,1825.0,0.06710845232009888,2,100844.83883012708,540p,7,JPEG,cloud,114.212.81.11,0.06404829025268555,114.212.81.11,0.0177496075630188,429476,1.0,0.024374999999999997,1.0,0.00015817731930735772,cloud,114.212.81.11,0.00306016206741333,114.212.81.11,0.0148964524269104,18857,1.0,0.7949375,1.0,0.00024805527650558504
198,1829.0,0.056468296051025386,2,100844.83883012708,540p,7,JPEG,cloud,114.212.81.11,0.05362997055053711,114.212.81.11,0.013409137725830085,413625,1.0,0.024854166666666667,1.0,0.00015817731930735772,cloud,114.212.81.11,0.002838325500488281,114.212.81.11,0.013168096542358398,24659,1.0,0.7285416666666666,1.0,0.00024805527650558504
199,1833.0,0.05731301307678223,2,100844.83883012708,540p,7,JPEG,cloud,114.212.81.11,0.05479931831359863,114.212.81.11,0.01470284461975098,400615,1.0,0.025083333333333332,1.0,0.00015817731930735772,cloud,114.212.81.11,0.002513694763183594,114.212.81.11,0.01271681785583496,27059,1.0,0.7555000000000001,1.0,0.00024805527650558504
200,1836.0,0.06781041622161865,3,100844.83883012708,540p,7,JPEG,cloud,114.212.81.11,0.06226140260696411,114.212.81.11,0.025523781776428223,413811,1.0,0.02677083333333333,1.0,0.00015817731930735772,cloud,114.212.81.11,0.005549013614654541,114.212.81.11,0.022645890712738037,36859,1.0,0.7572708333333334,1.0,0.00024805527650558504
201,1840.0,0.058345794677734375,4,73609.70068583118,540p,7,JPEG,cloud,114.212.81.11,0.05392179489135742,114.212.81.11,0.014651966094970707,421596,1.0,0.025479166666666664,1.0,0.00015817731930735772,cloud,114.212.81.11,0.004423999786376953,114.212.81.11,0.012308645248413087,49179,1.0,0.7603333333333334,1.0,0.00024805527650558504
202,1843.0,0.07283204793930054,4,73609.70068583118,540p,7,JPEG,cloud,114.212.81.11,0.06739509105682373,114.212.81.11,0.0182034969329834,432565,1.0,0.0255,1.0,0.00015817731930735772,cloud,114.212.81.11,0.005436956882476807,114.212.81.11,0.0164298415184021,51908,1.0,0.7338958333333333,1.0,0.00024807044066235884
203,1847.0,0.056326770782470705,4,73609.70068583118,540p,7,JPEG,cloud,114.212.81.11,0.05204858779907227,114.212.81.11,0.01565175056457519,442712,1.0,0.026416666666666668,1.0,0.00015817731930735772,cloud,114.212.81.11,0.0042781829833984375,114.212.81.11,0.014091205596923829,45707,1.0,0.7730833333333335,1.0,0.00024807044066235884
204,1850.0,0.07320940494537354,4,73609.70068583118,540p,7,JPEG,cloud,114.212.81.11,0.06775104999542236,114.212.81.11,0.021294832229614258,465230,1.0,0.025354166666666667,1.0,0.00015817731930735772,cloud,114.212.81.11,0.005458354949951172,114.212.81.11,0.016964077949523926,48027,1.0,0.7876041666666667,1.0,0.00024807044066235884
205,1854.0,0.05855064392089843,4,106583.37126513929,540p,7,JPEG,cloud,114.212.81.11,0.05455703735351562,114.212.81.11,0.01356773376464844,464502,1.0,0.0251875,1.0,0.00015817731930735772,cloud,114.212.81.11,0.003993606567382813,114.212.81.11,0.011951732635498048,25906,1.0,0.7897708333333333,1.0,0.00024807044066235884
206,1855.0,0.5214641094207764,2,106583.37126513929,540p,8,JPEG,host,192.168.1.9,0.3850797414779663,192.168.1.9,0.058066725730895996,468811,1.0,0.24975000000000003,1.0,0.006489055249428964,host,192.168.1.9,0.13638436794281006,192.168.1.9,0.03174853324890137,18929,1.0,0.5495,1.0,0.008096157717745482
207,1857.0,0.4085825284322103,3,106583.37126513929,540p,8,JPEG,host,192.168.1.9,0.26089708010355633,192.168.1.9,0.055676380793253544,488729,1.0,0.249,1.0,0.006489055249428964,host,192.168.1.9,0.14768544832865396,192.168.1.9,0.020206292470296233,24260,1.0,0.5245000000000001,1.0,0.008096157717745482
208,1860.0,0.308154821395874,3,101421.24986755005,540p,8,JPEG,host,192.168.1.9,0.1921757459640503,192.168.1.9,0.030796825885772705,511491,1.0,0.247,1.0,0.0064895523426762,host,192.168.1.9,0.11597907543182373,192.168.1.9,0.018928468227386475,24261,1.0,0.49524999999999997,1.0,0.008096157717745482
209,1863.0,0.2874659299850464,3,101421.24986755005,540p,8,JPEG,host,192.168.1.9,0.19306010007858276,192.168.1.9,0.031455814838409424,525605,1.0,0.24925,1.0,0.0064895523426762,host,192.168.1.9,0.09440582990646362,192.168.1.9,0.014925062656402588,29024,1.0,0.615,1.0,0.008096157717745482
210,1866.0,0.29171401262283325,3,64853.15403231384,540p,8,JPEG,host,192.168.1.9,0.20444655418395996,192.168.1.9,0.056176960468292236,523772,1.0,0.23525,1.0,0.0064895523426762,host,192.168.1.9,0.08726745843887329,192.168.1.9,0.01566779613494873,25642,1.0,0.6225,1.0,0.008096157717745482
211,1869.0,0.3923475742340088,3,64853.15403231384,540p,8,JPEG,host,192.168.1.9,0.21782517433166504,192.168.1.9,0.03060781955718994,529538,1.0,0.22075,1.0,0.0064895523426762,host,192.168.1.9,0.17452239990234375,192.168.1.9,0.019405603408813477,32183,1.0,0.34375,1.0,0.008096157717745482
212,1872.0,0.19592690467834473,2,104549.71162443628,540p,8,JPEG,host,192.168.1.9,0.19225847721099854,192.168.1.9,0.030459105968475342,518576,1.0,0.25025,1.0,0.0064895523426762,cloud,114.212.81.11,0.0036684274673461914,114.212.81.11,0.014917612075805664,22474,1.0,0.7344375,1.0,0.00024807044066235884
213,1875.0,0.30036473274230957,2,104549.71162443628,540p,8,JPEG,host,192.168.1.9,0.2971581816673279,192.168.1.9,0.051230549812316895,509728,1.0,0.16399999999999998,1.0,0.0064895523426762,cloud,114.212.81.11,0.0032065510749816895,114.212.81.11,0.01657038927078247,13291,1.0,0.7082083333333333,1.0,0.00024807044066235884
214,1879.0,0.1584817886352539,2,108855.31992224732,540p,8,JPEG,host,192.168.1.9,0.155989933013916,192.168.1.9,0.02333035469055178,503015,1.0,0.25,1.0,0.0064895523426762,cloud,114.212.81.11,0.0024918556213378907,114.212.81.11,0.012208843231201172,12072,1.0,0.7784375,1.0,0.00024807044066235884
215,1882.0,0.19730287790298462,3,108855.31992224732,540p,8,JPEG,host,192.168.1.9,0.19284361600875854,192.168.1.9,0.03245985507965088,511051,1.0,0.24625,1.0,0.0064895523426762,cloud,114.212.81.11,0.004459261894226074,114.212.81.11,0.015353977680206299,19143,1.0,0.7745833333333333,1.0,0.00024807044066235884
216,1885.0,0.24856436252593994,3,108855.31992224732,540p,8,JPEG,host,192.168.1.9,0.24438107013702393,192.168.1.9,0.030604660511016846,514967,1.0,0.19675,1.0,0.0064895523426762,cloud,114.212.81.11,0.004183292388916016,114.212.81.11,0.01687180995941162,19982,1.0,0.7791250000000001,1.0,0.00024807044066235884
217,1888.0,0.21444201469421387,4,71150.80531366955,540p,8,JPEG,host,192.168.1.9,0.20897221565246582,192.168.1.9,0.044220805168151855,529182,1.0,0.23324999999999999,1.0,0.0064895523426762,cloud,114.212.81.11,0.005469799041748047,114.212.81.11,0.015681445598602295,33432,1.0,0.8157083333333334,1.0,0.00024807044066235884
218,1891.0,0.152135968208313,3,71150.80531366955,540p,8,JPEG,cloud,114.212.81.11,0.06907278299331665,114.212.81.11,0.01952660083770752,521418,1.0,0.024874999999999998,1.0,0.00015817731930735772,host,192.168.1.9,0.08306318521499634,192.168.1.9,0.015149712562561035,26407,1.0,0.684,1.0,0.008096157717745482
219,1894.0,0.22253471612930298,3,71150.80531366955,540p,8,JPEG,cloud,114.212.81.11,0.05938255786895752,114.212.81.11,0.021575987339019775,521546,1.0,0.025416666666666667,1.0,0.00015817731930735772,host,192.168.1.9,0.16315215826034546,192.168.1.9,0.03246712684631348,25594,1.0,0.3825,1.0,0.008096157717745482
220,1897.0,0.16816580295562744,3,98419.22050976758,540p,8,JPEG,cloud,114.212.81.11,0.06766033172607422,114.212.81.11,0.0192338228225708,529182,1.0,0.025395833333333336,1.0,0.00015817731930735772,host,192.168.1.9,0.10050547122955322,192.168.1.9,0.017524003982543945,31739,1.0,0.5405,1.0,0.008096157717745482
221,1900.0,0.1320214867591858,2,98419.22050976758,540p,8,JPEG,cloud,114.212.81.11,0.06765276193618774,114.212.81.11,0.022324323654174805,512207,1.0,0.025395833333333336,1.0,0.00015817731930735772,host,192.168.1.9,0.06436872482299805,192.168.1.9,0.02284860610961914,32383,1.0,0.5529999999999999,1.0,0.008096157717745482
222,1904.0,0.20783514976501463,3,98419.22050976758,540p,8,JPEG,cloud,114.212.81.11,0.0539452075958252,114.212.81.11,0.01694412231445313,520043,1.0,0.025479166666666664,1.0,0.00015817731930735772,host,192.168.1.9,0.15388994216918944,192.168.1.9,0.015126085281372076,36577,1.0,0.39299999999999996,1.0,0.008096157717745482
223,1907.0,0.1727181077003479,3,94623.63816381921,540p,8,JPEG,cloud,114.212.81.11,0.06659328937530518,114.212.81.11,0.027584612369537354,537615,1.0,0.02502083333333333,1.0,0.00015817731930735772,host,192.168.1.9,0.10612481832504272,192.168.1.9,0.017171084880828857,49444,1.0,0.4885,1.0,0.008096157717745482
224,1910.0,0.0704183578491211,3,94623.63816381921,540p,8,JPEG,cloud,114.212.81.11,0.06579822301864624,114.212.81.11,0.019576549530029297,516356,1.0,0.0253125,1.0,0.00015817731930735772,cloud,114.212.81.11,0.0046201348304748535,114.212.81.11,0.015366733074188232,23427,1.0,0.7729374999999999,1.0,0.00024807044066235884
225,1913.0,0.07175606489181519,2,94623.63816381921,540p,8,JPEG,cloud,114.212.81.11,0.06861263513565063,114.212.81.11,0.018354058265686035,501723,1.0,0.025041666666666667,1.0,0.00015817731930735772,cloud,114.212.81.11,0.0031434297561645508,114.212.81.11,0.015130221843719482,15249,1.0,0.6895208333333334,1.0,0.00024807044066235884
226,1916.0,0.07335299253463745,2,94623.63816381921,540p,8,JPEG,cloud,114.212.81.11,0.07028520107269287,114.212.81.11,0.02234959602355957,499000,1.0,0.0251875,1.0,0.00015817731930735772,cloud,114.212.81.11,0.00306779146194458,114.212.81.11,0.015919983386993408,19010,1.0,0.7575416666666666,1.0,0.00024807044066235884
227,1919.0,0.0759783387184143,3,94623.63816381921,540p,8,JPEG,cloud,114.212.81.11,0.07182455062866211,114.212.81.11,0.019385814666748047,521422,1.0,0.024645833333333336,1.0,0.00015817731930735772,cloud,114.212.81.11,0.004153788089752197,114.212.81.11,0.015432953834533691,32759,1.0,0.7986666666666666,1.0,0.00024807044066235884
228,1922.0,0.07251793146133423,2,62335.78979537817,540p,8,JPEG,cloud,114.212.81.11,0.06725466251373291,114.212.81.11,0.017796456813812256,505936,1.0,0.0263125,1.0,0.00015817731930735772,cloud,114.212.81.11,0.005263268947601318,114.212.81.11,0.0146714448928833,16009,1.0,0.7116875,1.0,0.00024807044066235884
229,1925.0,0.07611840963363647,2,62335.78979537817,540p,8,JPEG,cloud,114.212.81.11,0.06938368082046509,114.212.81.11,0.02298283576965332,532182,1.0,0.024749999999999998,1.0,0.00015817731930735772,cloud,114.212.81.11,0.006734728813171387,114.212.81.11,0.015126168727874756,20873,1.0,0.6856249999999999,1.0,0.00024807044066235884
230,1929.0,0.062490224838256836,3,62335.78979537817,540p,8,JPEG,cloud,114.212.81.11,0.05839395523071289,114.212.81.11,0.02009353637695313,547612,1.0,0.024958333333333332,1.0,0.00015817731930735772,cloud,114.212.81.11,0.004096269607543945,114.212.81.11,0.01338815689086914,32397,1.0,0.7181875,1.0,0.00024807044066235884
231,1932.0,0.06926220655441284,2,62335.78979537817,540p,8,JPEG,cloud,114.212.81.11,0.06604385375976562,114.212.81.11,0.02237790822982788,544661,1.0,0.0244375,1.0,0.00015817731930735772,cloud,114.212.81.11,0.003218352794647217,114.212.81.11,0.01671159267425537,24199,1.0,0.7245416666666666,1.0,0.00024807044066235884
232,1935.0,0.07314658164978027,3,91441.83582125843,540p,8,JPEG,cloud,114.212.81.11,0.06873244047164917,114.212.81.11,0.020815372467041016,564951,1.0,0.02575,1.0,0.00015817731930735772,cloud,114.212.81.11,0.0044141411781311035,114.212.81.11,0.01550382375717163,31380,1.0,0.7641874999999999,1.0,0.00024807044066235884
233,1936.0,0.4431523084640503,1,91441.83582125843,540p,9,JPEG,host,192.168.1.9,0.38381123542785645,192.168.1.9,0.06363773345947266,527765,1.0,0.2475,1.0,0.0064895523426762,host,192.168.1.9,0.05934107303619385,192.168.1.9,0.028593063354492188,13998,1.0,0.631,1.0,0.008096157717745482
234,1937.0,0.5875033140182495,1,91441.83582125843,540p,9,JPEG,host,192.168.1.9,0.4569352865219116,192.168.1.9,0.08383500576019287,527089,1.0,0.21325,1.0,0.0064895523426762,host,192.168.1.9,0.1305680274963379,192.168.1.9,0.03915977478027344,14113,1.0,0.354,1.0,0.008096157717745482
235,1939.0,0.29359571139017737,1,92704.26963874756,540p,9,JPEG,host,192.168.1.9,0.25777800877888996,192.168.1.9,0.0584382216135661,530165,1.0,0.252,1.0,0.0064895523426762,host,192.168.1.9,0.03581770261128744,192.168.1.9,0.02007762591044108,18885,1.0,0.6735,1.0,0.008096157717745482
236,1942.0,0.24481648206710815,1,92704.26963874756,540p,9,JPEG,host,192.168.1.9,0.194488525390625,192.168.1.9,0.034994661808013916,528093,1.0,0.24725000000000003,1.0,0.0064895523426762,host,192.168.1.9,0.050327956676483154,192.168.1.9,0.0195121169090271,19056,1.0,0.335,1.0,0.008096157717745482
237,1945.0,0.24915409088134766,1,92704.26963874756,540p,9,JPEG,host,192.168.1.9,0.1941428780555725,192.168.1.9,0.0320163369178772,531134,1.0,0.24775,1.0,0.0064895523426762,host,192.168.1.9,0.055011212825775146,192.168.1.9,0.014919400215148926,25252,1.0,0.45399999999999996,1.0,0.008096157717745482
238,1948.0,0.23847907781600952,1,68963.72974462488,540p,9,JPEG,host,192.168.1.9,0.19971543550491333,192.168.1.9,0.0533527135848999,516832,1.0,0.24075,1.0,0.0064895523426762,host,192.168.1.9,0.03876364231109619,192.168.1.9,0.027070045471191406,23454,1.0,0.41875,1.0,0.008096157717745482
239,1950.0,0.31113672256469727,0,68963.72974462488,540p,9,JPEG,host,192.168.1.9,0.31113441785176593,192.168.1.9,0.03955666224161786,493944,1.0,0.20875,1.0,0.0064895523426762,cloud,114.212.81.11,2.304712931315104e-06,114.212.81.11,0.01931945482889811,617,1.0,0.0,1.0,0.00024807044066235884
240,1953.0,0.1968732476234436,0,68963.72974462488,540p,9,JPEG,host,192.168.1.9,0.19687187671661377,192.168.1.9,0.029914438724517822,494037,1.0,0.24425,1.0,0.0064895523426762,cloud,114.212.81.11,1.3709068298339844e-06,114.212.81.11,0.015107333660125732,617,1.0,0.0,1.0,0.00024807044066235884
241,1956.0,0.20814388990402222,0,100324.47902590588,540p,9,JPEG,host,192.168.1.9,0.20814257860183716,192.168.1.9,0.04555100202560425,500052,1.0,0.23125,1.0,0.0064895523426762,cloud,114.212.81.11,1.3113021850585938e-06,114.212.81.11,0.013745129108428955,616,1.0,0.0,1.0,0.00024807044066235884
242,1959.0,0.1940181851387024,1,100324.47902590588,540p,9,JPEG,host,192.168.1.9,0.1915452480316162,192.168.1.9,0.03421652317047119,512527,1.0,0.248,1.0,0.0064895523426762,cloud,114.212.81.11,0.0024729371070861816,114.212.81.11,0.015850722789764404,13052,1.0,0.73075,1.0,0.00024807044066235884
243,1962.0,0.2076171636581421,3,100324.47902590588,540p,9,JPEG,host,192.168.1.9,0.2033541202545166,192.168.1.9,0.04873472452163696,545201,1.0,0.2365,1.0,0.0064895523426762,cloud,114.212.81.11,0.004263043403625488,114.212.81.11,0.017874956130981445,29788,1.0,0.7788541666666666,1.0,0.00024807044066235884
244,1964.0,0.2853606541951498,3,106061.25180893384,540p,9,JPEG,host,192.168.1.9,0.27907315889994305,192.168.1.9,0.055145581563313784,554614,1.0,0.23274999999999998,1.0,0.0064895523426762,cloud,114.212.81.11,0.006287495295206706,114.212.81.11,0.021352450052897133,35917,1.0,0.7924375,1.0,0.00024807044066235884
245,1967.0,0.15487760305404663,3,106061.25180893384,540p,9,JPEG,cloud,114.212.81.11,0.05939972400665283,114.212.81.11,0.020360052585601807,554834,1.0,0.025416666666666667,1.0,0.00015817731930735772,host,192.168.1.9,0.0954778790473938,192.168.1.9,0.020344018936157227,39782,1.0,0.569,1.0,0.008096157717745482
246,1970.0,0.17172616720199585,3,106061.25180893384,540p,9,JPEG,cloud,114.212.81.11,0.06747877597808838,114.212.81.11,0.01902449131011963,547614,1.0,0.0246875,1.0,0.00015817731930735772,host,192.168.1.9,0.10424739122390747,192.168.1.9,0.015699923038482666,41175,1.0,0.569,1.0,0.008096157717745482
247,1973.0,0.19696342945098877,4,74410.64249982446,540p,9,JPEG,cloud,114.212.81.11,0.06947201490402222,114.212.81.11,0.022789359092712402,568653,1.0,0.024729166666666667,1.0,0.00015817731930735772,host,192.168.1.9,0.12749141454696655,192.168.1.9,0.016936004161834717,54328,1.0,0.54875,1.0,0.008096157717745482
