n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.17391371726989746,70.8,360p,30,JPEG,host,172.27.143.164,0.1342458724975586,172.27.143.164,0.03804600238800049,2,0.3,0.24600000000000002,2,0.3,0.24600000000000002,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.03966784477233887,172.27.143.164,0.031357526779174805,0,0.7,0.92525,0,0.7,0.92525,2,0.008,0.007243642798734401,2,0.008,0.007243642798734401
12,12.0,1.0249863862991333,70.8,360p,30,JPEG,host,172.27.143.164,0.20505225658416748,172.27.143.164,0.05045962333679199,0,0.15,0.15825,0,0.15,0.15825,2,0.008,0.0029268850397301776,2,0.008,0.0029268850397301776,host,172.27.143.164,0.8199341297149658,172.27.143.164,0.03289961814880371,0,0.1,0.10525000000000001,0,0.1,0.10525000000000001,0,0.007,0.007243642798734401,0,0.007,0.007243642798734401
13,13.0,0.6483569145202637,70.8,360p,30,JPEG,host,172.27.143.164,0.19944560527801514,172.27.143.164,0.03984081745147705,0,0.15,0.17525,0,0.15,0.17525,2,0.008,0.0029268850397301776,2,0.008,0.0029268850397301776,host,172.27.143.164,0.44891130924224854,172.27.143.164,0.047539353370666504,0,0.1,0.10275000000000001,0,0.1,0.10275000000000001,0,0.007,0.007243642798734401,0,0.007,0.007243642798734401
14,14.0,0.8386878967285156,70.8,360p,30,JPEG,host,172.27.143.164,0.2141820192337036,172.27.143.164,0.040984153747558594,0,0.15,0.17525,0,0.15,0.17525,2,0.008,0.0029268850397301776,2,0.008,0.0029268850397301776,host,172.27.143.164,0.624505877494812,172.27.143.164,0.03314566612243652,0,0.1,0.10275000000000001,0,0.1,0.10275000000000001,0,0.007,0.007243642798734401,0,0.007,0.007243642798734401
15,15.0,0.1986713409423828,70.8,360p,30,JPEG,host,172.27.143.164,0.15920090675354004,172.27.143.164,0.04004776477813721,0,0.2,0.21175,0,0.2,0.21175,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.03947043418884277,172.27.143.164,0.03280675411224365,0,0.75,0.9470000000000001,0,0.75,0.9470000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
16,16.0,0.2147655487060547,70.8,360p,30,JPEG,host,172.27.143.164,0.16395986080169678,172.27.143.164,0.04446101188659668,0,0.2,0.21175,0,0.2,0.21175,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.05080568790435791,172.27.143.164,0.030759811401367188,0,0.75,0.9470000000000001,0,0.75,0.9470000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
17,17.0,0.20028924942016602,70.8,360p,30,JPEG,host,172.27.143.164,0.16054797172546387,172.27.143.164,0.04004931449890137,0,0.2,0.20575,0,0.2,0.20575,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.03974127769470215,172.27.143.164,0.0326763391494751,0,0.75,0.7120000000000001,0,0.75,0.7120000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
18,18.0,0.2386385202407837,70.8,360p,30,JPEG,host,172.27.143.164,0.16452443599700928,172.27.143.164,0.03791546821594238,0,0.2,0.21,0,0.2,0.21,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.07411408424377441,172.27.143.164,0.051752448081970215,0,0.75,0.94025,0,0.75,0.94025,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
19,19.0,0.2902517318725586,70.8,360p,30,JPEG,host,172.27.143.164,0.2028214931488037,172.27.143.164,0.03858637809753418,0,0.2,0.205,0,0.2,0.205,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.08743023872375488,172.27.143.164,0.06095147132873535,0,0.75,0.50525,0,0.75,0.50525,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
20,20.0,0.3065834045410156,70.8,360p,30,JPEG,host,172.27.143.164,0.22252202033996582,172.27.143.164,0.041351318359375,0,0.15,0.1725,0,0.15,0.1725,2,0.014,0.0029268850397301776,2,0.014,0.0029268850397301776,host,172.27.143.164,0.0840613842010498,172.27.143.164,0.031052827835083008,0,0.25,0.41375,0,0.25,0.41375,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
21,21.0,0.33589935302734375,70.8,360p,30,JPEG,host,172.27.143.164,0.2180938720703125,172.27.143.164,0.04034125804901123,0,0.15,0.16274999999999998,0,0.15,0.16274999999999998,2,0.014,0.0029268850397301776,2,0.014,0.0029268850397301776,host,172.27.143.164,0.11780548095703125,172.27.143.164,0.05030536651611328,0,0.25,0.41575,0,0.25,0.41575,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
22,22.0,0.35597848892211914,70.8,360p,30,JPEG,host,172.27.143.164,0.2226886749267578,172.27.143.164,0.038413286209106445,0,0.15,0.1605,0,0.15,0.1605,2,0.014,0.0029268850397301776,2,0.014,0.0029268850397301776,host,172.27.143.164,0.13328981399536133,172.27.143.164,0.03395521640777588,0,0.25,0.318,0,0.25,0.318,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
23,23.0,0.22638535499572754,70.8,360p,30,JPEG,host,172.27.143.164,0.15386199951171875,172.27.143.164,0.037485361099243164,0,0.15,0.1625,0,0.15,0.1625,2,0.014,0.0029268850397301776,2,0.014,0.0029268850397301776,host,172.27.143.164,0.07252335548400879,172.27.143.164,0.0308912992477417,0,0.25,0.2905,0,0.25,0.2905,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
24,24.0,0.2144705057144165,70.8,360p,30,JPEG,host,172.27.143.164,0.15427863597869873,172.27.143.164,0.05039072036743164,0,0.2,0.21875,0,0.2,0.21875,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.06019186973571777,172.27.143.164,0.04762423038482666,0,0.4,0.62075,0,0.4,0.62075,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
25,25.0,0.22834575176239014,70.8,360p,30,JPEG,host,172.27.143.164,0.15515220165252686,172.27.143.164,0.049239397048950195,0,0.2,0.2255,0,0.2,0.2255,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.07319355010986328,172.27.143.164,0.03257787227630615,0,0.4,0.52875,0,0.4,0.52875,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
26,26.0,0.21224379539489746,70.8,360p,30,JPEG,host,172.27.143.164,0.16775739192962646,172.27.143.164,0.05619609355926514,0,0.2,0.201,0,0.2,0.201,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.044486403465270996,172.27.143.164,0.03358340263366699,0,0.4,0.8122499999999999,0,0.4,0.8122499999999999,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
27,27.0,0.21660447120666504,70.8,360p,30,JPEG,host,172.27.143.164,0.15112018585205078,172.27.143.164,0.04986011981964111,0,0.2,0.21475000000000002,0,0.2,0.21475000000000002,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.06548428535461426,172.27.143.164,0.03274202346801758,0,0.4,0.57175,0,0.4,0.57175,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
28,28.0,0.25273942947387695,70.8,360p,30,JPEG,host,172.27.143.164,0.15116894245147705,172.27.143.164,0.059230804443359375,0,0.2,0.223,0,0.2,0.223,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.1015704870223999,172.27.143.164,0.032396793365478516,0,0.4,0.40575000000000006,0,0.4,0.40575000000000006,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
29,29.0,0.2201077938079834,70.8,360p,30,JPEG,host,172.27.143.164,0.15102171897888184,172.27.143.164,0.03746628761291504,0,0.2,0.223,0,0.2,0.223,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.06908607482910156,172.27.143.164,0.060331106185913086,0,0.4,0.40575000000000006,0,0.4,0.40575000000000006,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
30,30.0,0.2057020664215088,70.8,360p,5,JPEG,host,172.27.143.164,0.15619802474975586,172.27.143.164,0.03800678253173828,0,0.2,0.22325,0,0.2,0.22325,0,0.004,0.0029268850397301776,0,0.004,0.0029268850397301776,host,172.27.143.164,0.04950404167175293,172.27.143.164,0.030349373817443848,0,0.4,0.56025,0,0.4,0.56025,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
31,35.0,0.07211915651957193,70.8,360p,5,JPEG,host,172.27.143.164,0.053728739420572914,172.27.143.164,0.014941294987996422,0,0.2,0.20925000000000002,0,0.2,0.20925000000000002,0,0.003,0.0029268850397301776,0,0.003,0.0029268850397301776,host,172.27.143.164,0.018390417098999023,172.27.143.164,0.012908935546875,0,0.55,0.655,0,0.55,0.655,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
32,40.0,0.06423445542653401,70.8,360p,5,JPEG,host,172.27.143.164,0.05111706256866455,172.27.143.164,0.012602567672729492,0,0.2,0.20925000000000002,0,0.2,0.20925000000000002,0,0.003,0.0029268850397301776,0,0.003,0.0029268850397301776,host,172.27.143.164,0.013117392857869467,172.27.143.164,0.010926564534505209,0,0.55,0.655,0,0.55,0.655,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
33,45.0,0.07085069020589192,70.8,360p,5,JPEG,host,172.27.143.164,0.05564987659454346,172.27.143.164,0.012573162714640304,0,0.2,0.20199999999999999,0,0.2,0.20199999999999999,0,0.003,0.0029268850397301776,0,0.003,0.0029268850397301776,host,172.27.143.164,0.01520081361134847,172.27.143.164,0.010976433753967283,0,0.55,0.8190000000000001,0,0.55,0.8190000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
34,50.0,0.07738590240478516,70.8,360p,5,JPEG,host,172.27.143.164,0.055755019187927246,172.27.143.164,0.013861616452534989,0,0.2,0.20175,0,0.2,0.20175,0,0.003,0.0029268850397301776,0,0.003,0.0029268850397301776,host,172.27.143.164,0.02163088321685791,172.27.143.164,0.011423587799072266,0,0.55,0.59625,0,0.55,0.59625,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
35,55.0,0.11631886164347331,70.8,480p,5,JPEG,host,172.27.143.164,0.10119513670603435,172.27.143.164,0.023888985315958663,0,0.2,0.20175,0,0.2,0.20175,0,0.003,0.0029268850397301776,0,0.003,0.0029268850397301776,host,172.27.143.164,0.015123724937438965,172.27.143.164,0.010814666748046875,0,0.55,0.59625,0,0.55,0.59625,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
36,60.0,0.11550076802571616,70.8,480p,5,JPEG,host,172.27.143.164,0.09490374724070232,172.27.143.164,0.014577150344848633,0,0.2,0.1975,0,0.2,0.1975,0,0.003,0.0033732747757488093,0,0.003,0.0033732747757488093,host,172.27.143.164,0.020597020785013836,172.27.143.164,0.010436455408732094,0,0.6,0.8504999999999999,0,0.6,0.8504999999999999,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
37,65.0,0.11492208639780681,71.0,480p,5,JPEG,host,172.27.143.164,0.09563962618509929,172.27.143.164,0.018225510915120438,0,0.2,0.20475000000000002,0,0.2,0.20475000000000002,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.01928246021270752,172.27.143.164,0.010640581448872883,0,0.6,0.6255,0,0.6,0.6255,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
38,70.0,0.11570588747660318,71.0,480p,5,JPEG,host,172.27.143.164,0.09601779778798421,172.27.143.164,0.015909512837727874,0,0.2,0.20825,0,0.2,0.20825,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.019688089688618977,172.27.143.164,0.011311690012613933,0,0.6,0.634,0,0.6,0.634,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
39,75.0,0.11827866236368814,71.0,480p,5,JPEG,host,172.27.143.164,0.09615000089009602,172.27.143.164,0.015248656272888184,0,0.2,0.20825,0,0.2,0.20825,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.02212866147359212,172.27.143.164,0.011156479517618816,0,0.6,0.634,0,0.6,0.634,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
40,80.0,0.10940245787302653,70.9,480p,5,JPEG,host,172.27.143.164,0.09567777315775554,172.27.143.164,0.01591479778289795,0,0.2,0.209,0,0.2,0.209,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.013724684715270996,172.27.143.164,0.011546015739440918,0,0.6,0.907,0,0.6,0.907,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
41,85.0,0.11694653828938802,70.9,480p,5,JPEG,host,172.27.143.164,0.09461828072865804,172.27.143.164,0.017280419667561858,0,0.2,0.209,0,0.2,0.209,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.02232825756072998,172.27.143.164,0.010644515355428062,0,0.6,0.907,0,0.6,0.907,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
42,90.0,0.11053701241811116,71.0,480p,5,JPEG,host,172.27.143.164,0.09216984113057454,172.27.143.164,0.017920613288879395,0,0.2,0.21125,0,0.2,0.21125,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.01836717128753662,172.27.143.164,0.010615746180216473,0,0.6,0.5215,0,0.6,0.5215,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
43,95.0,0.11848290761311848,71.0,480p,5,JPEG,host,172.27.143.164,0.10061856110890706,172.27.143.164,0.014286279678344727,0,0.2,0.1985,0,0.2,0.1985,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.017864346504211426,172.27.143.164,0.009978532791137695,0,0.6,0.675,0,0.6,0.675,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
44,100.0,0.11820828914642334,71.0,480p,5,JPEG,host,172.27.143.164,0.10038717587788899,172.27.143.164,0.015567501386006682,0,0.2,0.19925,0,0.2,0.19925,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.017821113268534344,172.27.143.164,0.012848377227783203,0,0.6,0.7234999999999999,0,0.6,0.7234999999999999,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
45,105.0,0.11330910523732503,70.9,480p,5,JPEG,host,172.27.143.164,0.09488447507222493,172.27.143.164,0.016455411911010742,0,0.2,0.21075,0,0.2,0.21075,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.018424630165100098,172.27.143.164,0.010915001233418781,0,0.6,0.63225,0,0.6,0.63225,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
46,110.0,0.11099445819854736,70.9,480p,5,JPEG,host,172.27.143.164,0.09103012084960938,172.27.143.164,0.018279592196146652,0,0.2,0.21075,0,0.2,0.21075,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.01996433734893799,172.27.143.164,0.010265946388244629,0,0.6,0.63225,0,0.6,0.63225,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
47,115.0,0.11511091391245525,71.0,480p,5,JPEG,host,172.27.143.164,0.09655491511027019,172.27.143.164,0.017048199971516922,0,0.2,0.20274999999999999,0,0.2,0.20274999999999999,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.01855599880218506,172.27.143.164,0.010292569796244305,0,0.6,0.695,0,0.6,0.695,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
48,120.0,0.1085047721862793,71.0,480p,5,JPEG,host,172.27.143.164,0.09232850869496663,172.27.143.164,0.019760608673095703,0,0.2,0.20274999999999999,0,0.2,0.20274999999999999,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.016176263491312664,172.27.143.164,0.010659774144490559,0,0.6,0.695,0,0.6,0.695,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
49,125.0,0.11646111806233723,71.0,480p,5,JPEG,host,172.27.143.164,0.09721994400024414,172.27.143.164,0.01498258113861084,0,0.2,0.20575,0,0.2,0.20575,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.019241174062093098,172.27.143.164,0.011462291081746422,0,0.6,0.6265,0,0.6,0.6265,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
50,130.0,0.11760262648264568,70.9,480p,5,JPEG,host,172.27.143.164,0.09660112857818604,172.27.143.164,0.017331202824910477,0,0.2,0.207,0,0.2,0.207,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.021001497904459637,172.27.143.164,0.010470231374104817,0,0.6,0.59425,0,0.6,0.59425,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
51,135.0,0.114836057027181,70.9,480p,5,JPEG,host,172.27.143.164,0.09829715887705485,172.27.143.164,0.014132340749104813,0,0.2,0.19899999999999998,0,0.2,0.19899999999999998,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.01653889815012614,172.27.143.164,0.010931412378946938,0,0.6,0.7545000000000001,0,0.6,0.7545000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
52,140.0,0.11556557814280193,70.9,480p,5,JPEG,host,172.27.143.164,0.09386817614237468,172.27.143.164,0.014711618423461914,0,0.2,0.19899999999999998,0,0.2,0.19899999999999998,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.021697402000427246,172.27.143.164,0.011367122332255043,0,0.6,0.7545000000000001,0,0.6,0.7545000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
53,145.0,0.11421684424082439,70.9,480p,5,JPEG,host,172.27.143.164,0.09418944517771403,172.27.143.164,0.014398574829101562,0,0.2,0.204,0,0.2,0.204,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.02002739906311035,172.27.143.164,0.011665701866149902,0,0.6,0.57525,0,0.6,0.57525,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
54,150.0,0.11446317036946614,70.9,480p,5,JPEG,host,172.27.143.164,0.09384711583455403,172.27.143.164,0.014960328737894699,0,0.2,0.20775,0,0.2,0.20775,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.02061605453491211,172.27.143.164,0.013739466667175293,0,0.6,0.62275,0,0.6,0.62275,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
55,155.0,0.11354200045267741,70.9,480p,5,JPEG,host,172.27.143.164,0.0921783447265625,172.27.143.164,0.014802535374959305,0,0.2,0.20425000000000001,0,0.2,0.20425000000000001,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.02136365572611491,172.27.143.164,0.011177738507588703,0,0.6,0.6255,0,0.6,0.6255,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
56,160.0,0.1161657174428304,70.9,480p,5,JPEG,host,172.27.143.164,0.09681475162506104,172.27.143.164,0.014446616172790527,0,0.2,0.21225000000000002,0,0.2,0.21225000000000002,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.019350965817769367,172.27.143.164,0.011026819547017418,0,0.6,0.6232500000000001,0,0.6,0.6232500000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
57,165.0,0.11327521006266275,70.9,480p,5,JPEG,host,172.27.143.164,0.09376486142476399,172.27.143.164,0.015587369600931808,0,0.2,0.2065,0,0.2,0.2065,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.019510348637898762,172.27.143.164,0.010856469472249351,0,0.6,0.6665000000000001,0,0.6,0.6665000000000001,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
58,170.0,0.10859143733978271,70.9,480p,5,JPEG,host,172.27.143.164,0.09546144803365071,172.27.143.164,0.014348467191060393,0,0.2,0.20925000000000002,0,0.2,0.20925000000000002,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.013129989306131998,172.27.143.164,0.01047221819559733,0,0.6,0.9495,0,0.6,0.9495,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
59,175.0,0.12140587965647379,70.9,480p,5,JPEG,host,172.27.143.164,0.09506650765736897,172.27.143.164,0.016276121139526367,0,0.2,0.20600000000000002,0,0.2,0.20600000000000002,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.026339371999104817,172.27.143.164,0.011978149414062503,0,0.6,0.45775,0,0.6,0.45775,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
60,180.0,0.11299212773640951,70.9,480p,5,JPEG,host,172.27.143.164,0.09501651922861735,172.27.143.164,0.01523955663045247,0,0.2,0.20175,0,0.2,0.20175,0,0.003,0.0037714464667854717,0,0.003,0.0037714464667854717,host,172.27.143.164,0.017975608507792156,172.27.143.164,0.010662476221720375,0,0.6,0.6942499999999999,0,0.6,0.6942499999999999,2,0.008,0.007244636985228874,2,0.008,0.007244636985228874
