n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
28,140.0,0.029490192731221516,1,113306.4913765398,480p,5,JPEG,cloud,114.212.81.11,0.027840693791707356,114.212.81.11,0.007344086964925129,184043,1.0,0.029916666666666664,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0016494989395141602,114.212.81.11,0.010358413060506185,17042,1.0,0.7446041666666666,1.0,0.00024201994210961835
29,145.0,0.02901899814605713,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.02752367655436198,114.212.81.11,0.007283051808675129,192779,1.0,0.028999999999999998,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014953215916951497,114.212.81.11,0.009789466857910156,24633,1.0,0.7560416666666666,1.0,0.00024203510626639218
30,150.0,0.02890654404958089,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.02752240498860677,114.212.81.11,0.007141351699829105,183011,1.0,0.027729166666666666,1.0,0.00012082800117352378,cloud,114.212.81.11,0.001384139060974121,114.212.81.11,0.009907285372416178,16315,1.0,0.7679166666666667,1.0,0.00024203510626639218
31,155.0,0.0282975435256958,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.026966253916422527,114.212.81.11,0.006487091382344563,188606,1.0,0.0283125,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0013312896092732747,114.212.81.11,0.009972572326660156,20019,1.0,0.7200833333333333,1.0,0.00024203510626639218
32,160.0,0.028864502906799316,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.027560194333394367,114.212.81.11,0.010098377863566082,182271,1.0,0.030208333333333334,1.0,0.00012082800117352378,cloud,114.212.81.11,0.001304308573404948,114.212.81.11,0.01040927569071452,15465,1.0,0.7345,1.0,0.00024203510626639218
33,165.0,0.028312842051188152,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.026997844378153484,114.212.81.11,0.008539358774820965,192596,1.0,0.027,1.0,0.00012082800117352378,cloud,114.212.81.11,0.001314997673034668,114.212.81.11,0.01063378651936849,24490,1.0,0.8109583333333333,1.0,0.00024203510626639218
34,170.0,0.029603044191996258,1,80293.28166190808,480p,5,JPEG,cloud,114.212.81.11,0.02820257345835368,114.212.81.11,0.008219162623087566,183033,1.0,0.02829166666666667,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014004707336425781,114.212.81.11,0.011098384857177734,16962,1.0,0.7832499999999999,1.0,0.00024203510626639218
35,175.0,0.029048879941304527,1,110345.57121477026,480p,5,JPEG,cloud,114.212.81.11,0.027715603510538738,114.212.81.11,0.009256919225056965,187741,1.0,0.028791666666666663,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0013332764307657878,114.212.81.11,0.010448892911275228,20008,1.0,0.7446666666666667,1.0,0.00024203510626639218
36,180.0,0.02887324492136637,1,110345.57121477026,480p,5,JPEG,cloud,114.212.81.11,0.027276476224263508,114.212.81.11,0.00768570105234782,182345,1.0,0.02925,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0015967686971028645,114.212.81.11,0.009685397148132324,15660,1.0,0.7952916666666666,1.0,0.00024203510626639218
37,185.0,0.029118895530700684,1,110345.57121477026,480p,5,JPEG,cloud,114.212.81.11,0.02777973810831706,114.212.81.11,0.007447997728983562,191712,1.0,0.028729166666666667,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0013391574223836262,114.212.81.11,0.010771552721659342,24396,1.0,0.7417916666666667,1.0,0.00024203510626639218
38,190.0,0.02675465742746989,1,110345.57121477026,480p,5,JPEG,cloud,114.212.81.11,0.025235414505004883,114.212.81.11,0.010011752446492515,182478,1.0,0.028874999999999998,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0015192429224650066,114.212.81.11,0.011145989100138348,16975,1.0,0.74225,1.0,0.00024203510626639218
39,195.0,0.031082709630330402,1,110345.57121477026,480p,5,JPEG,cloud,114.212.81.11,0.02938401699066162,114.212.81.11,0.010198752085367836,186721,1.0,0.028333333333333335,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0016986926396687825,114.212.81.11,0.011034727096557617,19647,1.0,0.7279583333333334,1.0,0.00024203510626639218
40,200.0,0.028057058652242024,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.02663155396779378,114.212.81.11,0.009547988573710125,187930,1.0,0.028645833333333332,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014255046844482422,114.212.81.11,0.00985248883565267,19760,1.0,0.7454999999999999,1.0,0.00024205027042316596
41,205.0,0.028438846270243325,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.027196725209554035,114.212.81.11,0.007195393244425457,189549,1.0,0.0280625,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0012421210606892903,114.212.81.11,0.01005717118581136,23847,1.0,0.7737083333333334,1.0,0.00024205027042316596
42,210.0,0.0333180824915568,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.03204838434855143,114.212.81.11,0.0073571999867757185,182318,1.0,0.027062500000000003,1.0,0.00012082800117352378,cloud,114.212.81.11,0.001269698143005371,114.212.81.11,0.010093092918395996,16534,1.0,0.7544375,1.0,0.00024205027042316596
43,215.0,0.02981301148732503,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.02835234006245931,114.212.81.11,0.0071100791295369455,182870,1.0,0.02814583333333333,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014606714248657227,114.212.81.11,0.012362241744995117,16083,1.0,0.7514583333333333,1.0,0.00024205027042316596
44,220.0,0.03224245707194011,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.030709067980448406,114.212.81.11,0.0074822902679443325,188830,1.0,0.027104166666666665,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0015333890914916992,114.212.81.11,0.010881821314493815,19836,1.0,0.7833958333333334,1.0,0.00024205027042316596
45,225.0,0.028246204058329262,1,113136.54204030188,480p,5,JPEG,cloud,114.212.81.11,0.026750048001607258,114.212.81.11,0.008552908897399906,184381,1.0,0.027229166666666665,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014961560567220051,114.212.81.11,0.011507670084635416,17236,1.0,0.8058541666666666,1.0,0.00024205027042316596
46,230.0,0.030521392822265625,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.029110034306844074,114.212.81.11,0.0072719256083170584,192736,1.0,0.026229166666666668,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0014113585154215496,114.212.81.11,0.009866515795389812,24597,1.0,0.7530833333333334,1.0,0.00024205027042316596
47,235.0,0.02968923250834147,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.028478463490804035,114.212.81.11,0.007169127464294437,182291,1.0,0.0268125,1.0,0.00012082800117352378,cloud,114.212.81.11,0.0012107690175374348,114.212.81.11,0.010086377461751301,16207,1.0,0.7355208333333333,1.0,0.00024205027042316596
48,240.0,0.028381824493408203,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.02700384457906087,114.212.81.11,0.007284204165140789,188367,1.0,0.026979166666666665,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013779799143473308,114.212.81.11,0.009868105252583822,19750,1.0,0.7461041666666667,1.0,0.00024205027042316596
49,245.0,0.02935973803202311,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.027945717175801594,114.212.81.11,0.007741848627726238,184032,1.0,0.0273125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0014140208562215169,114.212.81.11,0.006814320882161458,17016,1.0,0.755,1.0,0.00024205027042316596
50,250.0,0.028578360875447593,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.027249375979105633,114.212.81.11,0.008891105651855465,192778,1.0,0.029291666666666664,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013289848963419597,114.212.81.11,0.011186957359313965,24631,1.0,0.7467708333333333,1.0,0.00024205027042316596
51,255.0,0.02903858820597331,1,91272.42245242468,480p,5,JPEG,cloud,114.212.81.11,0.027713934580485027,114.212.81.11,0.00912042458852132,183000,1.0,0.0288125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013246536254882812,114.212.81.11,0.010888377825419107,16304,1.0,0.7495208333333333,1.0,0.00024205027042316596
52,260.0,0.02997457981109619,1,103599.52401444556,480p,5,JPEG,cloud,114.212.81.11,0.02890491485595703,114.212.81.11,0.007084488868713379,188605,1.0,0.0288125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0010696649551391602,114.212.81.11,0.01020220915476481,20018,1.0,0.7396666666666666,1.0,0.00024206543457993974
53,265.0,0.031836469968159996,1,103599.52401444556,480p,5,JPEG,cloud,114.212.81.11,0.03043663501739502,114.212.81.11,0.006667613983154297,182260,1.0,0.027375,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013998349507649739,114.212.81.11,0.010593334833780924,15453,1.0,0.783,1.0,0.00024206543457993974
54,270.0,0.028699676195780437,1,103599.52401444556,480p,5,JPEG,cloud,114.212.81.11,0.027174870173136394,114.212.81.11,0.006879289944966633,192612,1.0,0.028104166666666666,1.0,0.00012084316533029756,cloud,114.212.81.11,0.001524806022644043,114.212.81.11,0.011667529741923014,24506,1.0,0.7200208333333333,1.0,0.00024206543457993974
55,275.0,0.029809991518656414,1,103599.52401444556,480p,5,JPEG,cloud,114.212.81.11,0.028524319330851238,114.212.81.11,0.007830460866292317,183033,1.0,0.02797916666666667,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0012856721878051758,114.212.81.11,0.012491385142008463,16953,1.0,0.7204375,1.0,0.00024206543457993974
56,280.0,0.025548775990804035,1,103599.52401444556,480p,5,JPEG,cloud,114.212.81.11,0.024088025093078613,114.212.81.11,0.008972803751627602,187730,1.0,0.0288125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.001460750897725423,114.212.81.11,0.010601600011189777,19986,1.0,0.704125,1.0,0.00024206543457993974
57,285.0,0.025632540384928383,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.024212439854939777,114.212.81.11,0.00822726885477702,182358,1.0,0.028666666666666663,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0014201005299886067,114.212.81.11,0.009861230850219727,15672,1.0,0.7487499999999999,1.0,0.00024206543457993974
58,290.0,0.02878693739573161,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.027399063110351562,114.212.81.11,0.007029533386230469,191712,1.0,0.030395833333333334,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013878742853800456,114.212.81.11,0.0099104642868042,24396,1.0,0.7902916666666666,1.0,0.00024206543457993974
59,295.0,0.028032263120015465,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.026587764422098797,114.212.81.11,0.006629109382629391,182479,1.0,0.027416666666666662,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0014444986979166667,114.212.81.11,0.00983572006225586,16982,1.0,0.7349791666666667,1.0,0.00024206543457993974
60,300.0,0.029775619506835938,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.028296709060668945,114.212.81.11,0.00708587964375814,186721,1.0,0.028208333333333335,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0014789104461669922,114.212.81.11,0.010779619216918945,19635,1.0,0.76575,1.0,0.00024206543457993974
61,305.0,0.030950943628946938,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.02936406930287679,114.212.81.11,0.009319504102071125,187930,1.0,0.02716666666666667,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0015868743260701497,114.212.81.11,0.010293960571289062,19759,1.0,0.7139583333333334,1.0,0.00024206543457993974
62,310.0,0.029509504636128742,1,100137.65039653552,480p,5,JPEG,cloud,114.212.81.11,0.02806830406188965,114.212.81.11,0.008925875027974449,189558,1.0,0.02966666666666667,1.0,0.00012084316533029756,cloud,114.212.81.11,0.001441200574239095,114.212.81.11,0.010758161544799805,23845,1.0,0.765375,1.0,0.00024206543457993974
63,315.0,0.028365015983581543,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.0271759033203125,114.212.81.11,0.006613771120707192,182306,1.0,0.0268125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.001189112663269043,114.212.81.11,0.009438673655192057,16531,1.0,0.7517708333333334,1.0,0.00024206543457993974
64,320.0,0.035578648249308266,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.03426218032836914,114.212.81.11,0.00651367505391439,182871,1.0,0.026333333333333334,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013164679209391277,114.212.81.11,0.009971658388773601,16084,1.0,0.7552291666666666,1.0,0.00024206543457993974
65,325.0,0.029267509778340656,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.0279618501663208,114.212.81.11,0.007270137468973793,188818,1.0,0.0273125,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013056596120198567,114.212.81.11,0.010001341501871744,19823,1.0,0.7337083333333334,1.0,0.00024206543457993974
66,330.0,0.026386181513468422,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.025182207425435383,114.212.81.11,0.006835222244262699,184380,1.0,0.026187500000000002,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0012039740880330403,114.212.81.11,0.011731743812561035,17235,1.0,0.7414999999999999,1.0,0.00024206543457993974
67,335.0,0.028995354970296223,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.02780636151631673,114.212.81.11,0.009909470876057942,192735,1.0,0.028708333333333336,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0011889934539794922,114.212.81.11,0.011186957359313965,24597,1.0,0.6651041666666667,1.0,0.00024206543457993974
68,340.0,0.02893221378326416,1,97428.96437881763,480p,5,JPEG,cloud,114.212.81.11,0.02727194627126058,114.212.81.11,0.007973194122314457,182287,1.0,0.028,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0016602675120035808,114.212.81.11,0.00973053773244222,16193,1.0,0.6408125,1.0,0.00024206543457993974
69,345.0,0.02936840057373047,1,85178.97884901233,480p,5,JPEG,cloud,114.212.81.11,0.028053840001424152,114.212.81.11,0.00719094276428223,188367,1.0,0.027208333333333334,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013145605723063152,114.212.81.11,0.009979844093322754,19749,1.0,0.7551041666666666,1.0,0.00024206543457993974
70,350.0,0.028424421946207683,1,85178.97884901233,480p,5,JPEG,cloud,114.212.81.11,0.027117609977722168,114.212.81.11,0.0073375304539998396,184029,1.0,0.026875,1.0,0.00012084316533029756,cloud,114.212.81.11,0.0013068119684855144,114.212.81.11,0.009995698928833008,17018,1.0,0.733625,1.0,0.00024206543457993974
71,355.0,0.028548399607340492,1,85178.97884901233,480p,5,JPEG,cloud,114.212.81.11,0.027188738187154133,114.212.81.11,0.006566603978474934,192778,1.0,0.029354166666666667,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0013596614201863606,114.212.81.11,0.009939511617024738,24623,1.0,0.6823125,1.0,0.00024206543457993974
72,360.0,0.03254584471384684,1,85178.97884901233,480p,5,JPEG,cloud,114.212.81.11,0.031105597813924152,114.212.81.11,0.020543535550435383,183010,1.0,0.02789583333333333,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0014402468999226887,114.212.81.11,0.01275809605916341,16313,1.0,0.6458958333333333,1.0,0.00024208059873671351
73,365.0,0.028599699338277183,1,85178.97884901233,480p,5,JPEG,cloud,114.212.81.11,0.027325908342997234,114.212.81.11,0.009852766990661618,188605,1.0,0.0279375,1.0,0.00012085832948707133,cloud,114.212.81.11,0.001273790995279948,114.212.81.11,0.010692159334818523,20019,1.0,0.7832499999999999,1.0,0.00024208059873671351
74,370.0,0.03437582651774088,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.027325113614400227,114.212.81.11,0.007064978281656902,182261,1.0,0.0279375,1.0,0.00012085832948707133,cloud,114.212.81.11,0.007050712903340657,114.212.81.11,0.009571433067321777,15459,1.0,0.6585625,1.0,0.00024208059873671351
75,375.0,0.029271960258483887,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.02808217207590739,114.212.81.11,0.007640997568766277,192601,1.0,0.0271875,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0011897881825764973,114.212.81.11,0.010097066561381022,24493,1.0,0.7464583333333333,1.0,0.00024209576289348732
76,380.0,0.029555161794026695,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.028302590052286785,114.212.81.11,0.010155598322550457,183033,1.0,0.028208333333333335,1.0,0.00012085832948707133,cloud,114.212.81.11,0.001252571741739909,114.212.81.11,0.011118213335673015,16962,1.0,0.7374583333333334,1.0,0.00024209576289348732
77,385.0,0.02886613210042318,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.02731303373972575,114.212.81.11,0.011649847030639645,187729,1.0,0.0266875,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0015530983606974285,114.212.81.11,0.011692206064860027,19995,1.0,0.7477499999999999,1.0,0.00024209576289348732
78,390.0,0.0287394126256307,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.02752689520517985,114.212.81.11,0.007234652837117512,182357,1.0,0.028999999999999998,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0012125174204508464,114.212.81.11,0.010892192522684734,15672,1.0,0.7316666666666666,1.0,0.00024209576289348732
79,395.0,0.028219143549601238,1,93744.59862418006,480p,5,JPEG,cloud,114.212.81.11,0.027029792467753094,114.212.81.11,0.009009758631388348,191712,1.0,0.026958333333333334,1.0,0.00012085832948707133,cloud,114.212.81.11,0.0011893510818481445,114.212.81.11,0.01082285245259603,24397,1.0,0.7804583333333333,1.0,0.00024209576289348732
