n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
30,645.0,0.19267646471659344,1,106323.39577229846,360p,5,JPEG,host,192.168.1.9,0.09842336177825928,192.168.1.9,0.012421568234761551,118631,0.1,0.11,1.0,0.003675010376821536,host,192.168.1.9,0.09425310293833415,192.168.1.9,0.009763518969217927,11621,0.1,0.12375,1.0,0.007263029435376635
31,650.0,0.21766483783721924,1,106323.39577229846,360p,5,JPEG,host,192.168.1.9,0.09778416156768799,192.168.1.9,0.012976408004760742,125353,0.1,0.11074999999999999,1.0,0.003675010376821536,host,192.168.1.9,0.11988067626953125,192.168.1.9,0.013775030771891267,16264,0.1,0.10425000000000001,1.0,0.007263029435376635
32,655.0,0.21325329939524335,1,97077.08286537512,360p,5,JPEG,host,192.168.1.9,0.10260156790415446,192.168.1.9,0.01281595230102539,118326,0.1,0.10550000000000001,1.0,0.003675010376821536,host,192.168.1.9,0.11065173149108887,192.168.1.9,0.01268545786539714,11000,0.1,0.10925000000000001,1.0,0.007263029435376635
33,660.0,0.13929478327433267,1,97077.08286537512,360p,5,JPEG,host,192.168.1.9,0.10270484288533528,192.168.1.9,0.012300292650858566,120984,0.1,0.1015,1.0,0.003675010376821536,host,192.168.1.9,0.0365899403889974,192.168.1.9,0.01948249340057373,13015,0.25,0.33,1.0,0.007263029435376635
34,665.0,0.1461240847905477,1,97077.08286537512,360p,5,JPEG,host,192.168.1.9,0.10158757368723552,192.168.1.9,0.012453198432922363,120605,0.1,0.1065,1.0,0.003675010376821536,host,192.168.1.9,0.04453651110331217,192.168.1.9,0.011032819747924805,13617,0.25,0.28975,1.0,0.007263029435376635
35,670.0,0.13704228401184082,1,88547.07546421094,360p,5,JPEG,host,192.168.1.9,0.09614805380503337,192.168.1.9,0.017422795295715332,126221,0.1,0.10825,1.0,0.003675010376821536,host,192.168.1.9,0.04089423020680746,192.168.1.9,0.009734551111857094,16586,0.25,0.3055,1.0,0.007263029435376635
36,675.0,0.13161277770996094,1,88547.07546421094,360p,5,JPEG,host,192.168.1.9,0.09791040420532227,192.168.1.9,0.012423435846964523,118633,0.1,0.10625,1.0,0.003675010376821536,host,192.168.1.9,0.03370237350463867,192.168.1.9,0.020380218823750816,10859,0.25,0.35825,1.0,0.007263029435376635
37,680.0,0.1477235158284505,1,88547.07546421094,360p,5,JPEG,host,192.168.1.9,0.10047336419423421,192.168.1.9,0.01492838064829509,120645,0.1,0.10775,1.0,0.003675010376821536,host,192.168.1.9,0.04725015163421631,192.168.1.9,0.010034402211507164,12966,0.25,0.29925,1.0,0.007263029435376635
38,685.0,0.1284475326538086,1,95435.12073528016,360p,5,JPEG,host,192.168.1.9,0.09743821620941162,192.168.1.9,0.012428681055704757,117420,0.1,0.10675000000000001,1.0,0.003675010376821536,host,192.168.1.9,0.031009316444396973,192.168.1.9,0.009610732396443687,10532,0.25,0.3625,1.0,0.007263029435376635
39,690.0,0.13381425539652506,1,95435.12073528016,360p,5,JPEG,host,192.168.1.9,0.0432515541712443,192.168.1.9,0.017473260561625167,124080,0.25,0.25025,1.0,0.003675010376821536,host,192.168.1.9,0.09056270122528076,192.168.1.9,0.011224706967671708,16463,0.1,0.12875,1.0,0.007263029435376635
40,695.0,0.15126152833302817,1,95435.12073528016,360p,5,JPEG,host,192.168.1.9,0.0433123509089152,192.168.1.9,0.01305786768595378,122685,0.25,0.25,1.0,0.003675010376821536,host,192.168.1.9,0.10794917742411296,192.168.1.9,0.011971394220987946,15428,0.1,0.10800000000000001,1.0,0.007296334682941499
41,700.0,0.137693723042806,1,107688.52249516528,360p,5,JPEG,host,192.168.1.9,0.0483169158299764,192.168.1.9,0.01817969481150309,120631,0.25,0.22399999999999998,1.0,0.003675010376821536,host,192.168.1.9,0.08937680721282959,192.168.1.9,0.009901364644368485,13065,0.1,0.12575,1.0,0.007351512033384782
42,705.0,0.15482258796691895,1,107688.52249516528,360p,5,JPEG,host,192.168.1.9,0.04305652777353922,192.168.1.9,0.012919863065083824,119544,0.25,0.2515,1.0,0.003675010376821536,host,192.168.1.9,0.11176606019337972,192.168.1.9,0.010287801424662277,10736,0.1,0.10425000000000001,1.0,0.007375372509252148
43,710.0,0.1555244525273641,1,107688.52249516528,360p,5,JPEG,host,192.168.1.9,0.043885389963785805,192.168.1.9,0.014981627464294434,124810,0.25,0.24675,1.0,0.003675010376821536,host,192.168.1.9,0.11163906256357829,192.168.1.9,0.011609117190043122,16667,0.1,0.1045,1.0,0.007375372509252148
44,715.0,0.0822701851526896,1,86777.68275460266,360p,5,JPEG,host,192.168.1.9,0.04312562942504883,192.168.1.9,0.012856125831604004,122451,0.25,0.251,1.0,0.003675010376821536,host,192.168.1.9,0.039144555727640785,192.168.1.9,0.010119915008544922,15408,0.25,0.3295,1.0,0.007375372509252148
45,720.0,0.09002701441446939,1,86777.68275460266,360p,5,JPEG,host,192.168.1.9,0.04312729835510254,192.168.1.9,0.012605269749959312,119917,0.25,0.251,1.0,0.003675010376821536,host,192.168.1.9,0.04689971605936686,192.168.1.9,0.013027747472127281,13007,0.25,0.25725000000000003,1.0,0.007375372509252148
46,725.0,0.08503572146097818,1,86777.68275460266,360p,5,JPEG,host,192.168.1.9,0.043400327364603676,192.168.1.9,0.012741565704345703,121505,0.25,0.2495,1.0,0.003675010376821536,host,192.168.1.9,0.04163539409637451,192.168.1.9,0.01163057486216227,13197,0.25,0.33,1.0,0.007375372509252148
47,730.0,0.08571104208628336,1,86777.68275460266,360p,5,JPEG,host,192.168.1.9,0.043204426765441895,192.168.1.9,0.012484868367513023,123545,0.25,0.26,1.0,0.003675010376821536,host,192.168.1.9,0.04250661532084147,192.168.1.9,0.01191643873850505,16399,0.25,0.31325,1.0,0.007375372509252148
48,735.0,0.08352951208750406,1,109814.65038776404,360p,5,JPEG,host,192.168.1.9,0.04383126894632975,192.168.1.9,0.012498339017232261,123222,0.25,0.24675,1.0,0.003675010376821536,host,192.168.1.9,0.039698243141174316,192.168.1.9,0.010888139406840004,15383,0.25,0.30425,1.0,0.007375372509252148
49,740.0,0.09003742535909018,1,109814.65038776404,360p,5,JPEG,host,192.168.1.9,0.04312582810719808,192.168.1.9,0.012644767761230469,118011,0.25,0.2605,1.0,0.003675010376821536,host,192.168.1.9,0.04691159725189209,192.168.1.9,0.010930617650349937,11062,0.25,0.27525,1.0,0.007375372509252148
50,745.0,0.0785759687423706,1,109814.65038776404,360p,5,JPEG,host,192.168.1.9,0.04363830884297689,192.168.1.9,0.012637734413146973,121132,0.25,0.248,1.0,0.003675010376821536,host,192.168.1.9,0.034937659899393715,192.168.1.9,0.01101374626159668,12975,0.25,0.3455,1.0,0.007375372509252148
51,750.0,0.09132122993469238,1,107945.45922537464,360p,5,JPEG,host,192.168.1.9,0.04368563493092855,192.168.1.9,0.018731395403544106,118635,0.25,0.24775,1.0,0.003675010376821536,host,192.168.1.9,0.04763559500376383,192.168.1.9,0.010990619659423828,11625,0.25,0.271,1.0,0.007375372509252148
52,751.0,0.5656841993331909,1,107945.45922537464,360p,10,JPEG,host,192.168.1.9,0.28148961067199707,192.168.1.9,0.03926527500152588,123545,0.1,0.1155,1.0,0.003675010376821536,host,192.168.1.9,0.28419458866119385,192.168.1.9,0.035611867904663086,16410,0.1,0.12300000000000001,1.0,0.007375372509252148
53,753.0,0.4114086627960205,1,107945.45922537464,360p,10,JPEG,host,192.168.1.9,0.19187450408935547,192.168.1.9,0.025630712509155273,124079,0.1,0.11275,1.0,0.003675010376821536,host,192.168.1.9,0.21953415870666504,192.168.1.9,0.02015344301859537,16463,0.1,0.11375,1.0,0.007375372509252148
54,755.0,0.42793377240498864,1,80923.29108006226,360p,10,JPEG,host,192.168.1.9,0.20220287640889487,192.168.1.9,0.025249719619750977,125353,0.1,0.10300000000000001,1.0,0.003675010376821536,host,192.168.1.9,0.22573089599609375,192.168.1.9,0.022220293680826814,16265,0.1,0.11074999999999999,1.0,0.007375372509252148
55,758.0,0.3362652063369751,1,80923.29108006226,360p,10,JPEG,host,192.168.1.9,0.1459781527519226,192.168.1.9,0.0190543532371521,122687,0.1,0.11125,1.0,0.003675010376821536,host,192.168.1.9,0.1902870535850525,192.168.1.9,0.01485741138458252,15414,0.1,0.105,1.0,0.007375372509252148
56,760.0,0.4319479465484619,1,106606.62834697095,360p,10,JPEG,host,192.168.1.9,0.20542430877685547,192.168.1.9,0.028183937072753906,118326,0.1,0.10550000000000001,1.0,0.003675010376821536,host,192.168.1.9,0.22652363777160645,192.168.1.9,0.06405337651570636,11001,0.1,0.10300000000000001,1.0,0.007375869602499386
57,763.0,0.3122141361236572,1,106606.62834697095,360p,10,JPEG,host,192.168.1.9,0.1497616171836853,192.168.1.9,0.01937013864517212,120617,0.1,0.1085,1.0,0.003675010376821536,host,192.168.1.9,0.16245251893997192,192.168.1.9,0.015673696994781494,13051,0.1,0.10775,1.0,0.007375869602499386
58,765.0,0.39699864387512207,1,111616.38221832813,360p,10,JPEG,host,192.168.1.9,0.1842616399129232,192.168.1.9,0.0371428330739339,120984,0.1,0.1175,1.0,0.003675010376821536,host,192.168.1.9,0.21273700396219888,192.168.1.9,0.02709650993347168,13029,0.1,0.11349999999999999,1.0,0.007375869602499386
59,768.0,0.2066473364830017,1,111616.38221832813,360p,10,JPEG,host,192.168.1.9,0.1546674370765686,192.168.1.9,0.018451452255249023,119541,0.1,0.105,1.0,0.003675010376821536,host,192.168.1.9,0.051979899406433105,192.168.1.9,0.029954135417938232,10722,0.25,0.336,1.0,0.007375869602499386
60,770.0,0.26503491401672363,1,111616.38221832813,360p,10,JPEG,host,192.168.1.9,0.20167803764343262,192.168.1.9,0.02554472287495932,120606,0.1,0.10725,1.0,0.003675010376821536,host,192.168.1.9,0.06335687637329102,192.168.1.9,0.02056717872619629,13617,0.25,0.354,1.0,0.007375869602499386
61,773.0,0.218461275100708,1,111616.38221832813,360p,10,JPEG,host,192.168.1.9,0.1542799472808838,192.168.1.9,0.019343018531799316,124820,0.1,0.10525000000000001,1.0,0.003675010376821536,host,192.168.1.9,0.06418132781982422,192.168.1.9,0.014788150787353516,16677,0.25,0.292,1.0,0.007375869602499386
62,775.0,0.27344433466593426,1,100404.63787896387,360p,10,JPEG,host,192.168.1.9,0.18442185719807944,192.168.1.9,0.05342586835225421,126220,0.1,0.1175,1.0,0.003675010376821536,host,192.168.1.9,0.08902247746785481,192.168.1.9,0.02021177609761557,16583,0.25,0.29,1.0,0.007375869602499386
63,778.0,0.21500253677368164,1,100404.63787896387,360p,10,JPEG,host,192.168.1.9,0.1549621820449829,192.168.1.9,0.0201491117477417,122451,0.1,0.10475,1.0,0.003675010376821536,host,192.168.1.9,0.06004035472869873,192.168.1.9,0.014812469482421875,15410,0.25,0.3225,1.0,0.007375869602499386
64,780.0,0.28361503283182776,1,95865.88522258581,360p,10,JPEG,host,192.168.1.9,0.1985470453898112,192.168.1.9,0.03268122673034668,118645,0.1,0.11324999999999999,1.0,0.003675010376821536,host,192.168.1.9,0.0850679874420166,192.168.1.9,0.020354191462198898,10883,0.25,0.29350000000000004,1.0,0.007375869602499386
65,783.0,0.20897632837295532,1,95865.88522258581,360p,10,JPEG,host,192.168.1.9,0.06461620330810547,192.168.1.9,0.019018113613128662,119918,0.25,0.25125,1.0,0.003675010376821536,host,192.168.1.9,0.14436012506484985,192.168.1.9,0.0164339542388916,12995,0.1,0.11675,1.0,0.007375869602499386
66,785.0,0.34587717056274414,1,95865.88522258581,360p,10,JPEG,host,192.168.1.9,0.09370072682698567,192.168.1.9,0.03691307703653972,120645,0.25,0.231,1.0,0.003675010376821536,host,192.168.1.9,0.2521764437357585,192.168.1.9,0.027640104293823242,12966,0.1,0.10575,1.0,0.007375869602499386
67,788.0,0.2208448052406311,1,97177.0423629884,360p,10,JPEG,host,192.168.1.9,0.06463909149169922,192.168.1.9,0.018973708152770996,121505,0.25,0.25125,1.0,0.003675010376821536,host,192.168.1.9,0.15620571374893188,192.168.1.9,0.014619171619415283,13212,0.1,0.11199999999999999,1.0,0.007375869602499386
68,790.0,0.3241888682047526,1,97177.0423629884,360p,10,JPEG,host,192.168.1.9,0.11687699953715007,192.168.1.9,0.027477582295735672,117408,0.25,0.1925,1.0,0.003675010376821536,host,192.168.1.9,0.20731186866760254,192.168.1.9,0.019260485967000335,10519,0.1,0.1165,1.0,0.007375869602499386
69,793.0,0.26015496253967285,1,97177.0423629884,360p,10,JPEG,host,192.168.1.9,0.0647432804107666,192.168.1.9,0.019644737243652344,123547,0.25,0.24125,1.0,0.003675010376821536,host,192.168.1.9,0.19541168212890625,192.168.1.9,0.01827704906463623,16399,0.1,0.10875,1.0,0.007375869602499386
70,795.0,0.3087422847747803,1,105473.02380002283,360p,10,JPEG,host,192.168.1.9,0.10021932919820149,192.168.1.9,0.05157820383707683,124092,0.25,0.21600000000000003,1.0,0.003675010376821536,host,192.168.1.9,0.20852295557657877,192.168.1.9,0.02067915598551434,16477,0.1,0.12375,1.0,0.007375869602499386
71,798.0,0.1264054775238037,1,105473.02380002283,360p,10,JPEG,host,192.168.1.9,0.06564944982528687,192.168.1.9,0.019421279430389404,123236,0.25,0.24725000000000003,1.0,0.0036755074700687727,host,192.168.1.9,0.060756027698516846,192.168.1.9,0.015167534351348877,15398,0.25,0.31875,1.0,0.007375869602499386
72,800.0,0.19122982025146484,1,105473.02380002283,360p,10,JPEG,host,192.168.1.9,0.0877068042755127,192.168.1.9,0.02616484959920247,122689,0.25,0.24675,1.0,0.0036755074700687727,host,192.168.1.9,0.10352301597595215,192.168.1.9,0.032909472783406585,15421,0.25,0.2575,1.0,0.007375869602499386
73,803.0,0.1334397792816162,1,105473.02380002283,360p,10,JPEG,host,192.168.1.9,0.06548839807510376,192.168.1.9,0.023120403289794922,118026,0.25,0.23850000000000002,1.0,0.0036755074700687727,host,192.168.1.9,0.06795138120651245,192.168.1.9,0.014966964721679688,11075,0.25,0.294,1.0,0.007375869602499386
74,805.0,0.15755828221638998,1,83713.94219158239,360p,10,JPEG,host,192.168.1.9,0.08627406756083171,192.168.1.9,0.02393500010172525,120620,0.25,0.24125,1.0,0.0036755074700687727,host,192.168.1.9,0.07128421465555827,192.168.1.9,0.01928456624348958,13053,0.25,0.327,1.0,0.007375869602499386
75,808.0,0.12267237901687622,1,83713.94219158239,360p,10,JPEG,host,192.168.1.9,0.06505900621414185,192.168.1.9,0.02330625057220459,121131,0.25,0.24,1.0,0.0036755074700687727,host,192.168.1.9,0.057613372802734375,192.168.1.9,0.015310287475585938,12976,0.25,0.32525,1.0,0.007375869602499386
76,810.0,0.19613496462504068,1,83713.94219158239,360p,10,JPEG,host,192.168.1.9,0.08760650952657063,192.168.1.9,0.025939861933390304,119557,0.25,0.24725000000000003,1.0,0.0036755074700687727,host,192.168.1.9,0.10852845509847005,192.168.1.9,0.019323428471883133,10738,0.25,0.261,1.0,0.007375869602499386
77,813.0,0.13390135765075684,1,83713.94219158239,360p,10,JPEG,host,192.168.1.9,0.06483536958694458,192.168.1.9,0.019013047218322754,118635,0.25,0.2505,1.0,0.0036755074700687727,host,192.168.1.9,0.06906598806381226,192.168.1.9,0.016881883144378662,11628,0.25,0.28025,1.0,0.007375869602499386
78,815.0,0.1496724287668864,1,106255.77802074597,360p,10,JPEG,host,192.168.1.9,0.08637301127115886,192.168.1.9,0.034042199452718094,124823,0.25,0.24100000000000002,1.0,0.0036755074700687727,host,192.168.1.9,0.06329941749572754,192.168.1.9,0.024722019831339523,16682,0.25,0.368,1.0,0.007375869602499386
79,816.0,0.6155185699462891,1,106255.77802074597,360p,20,JPEG,host,192.168.1.9,0.27783310413360596,192.168.1.9,0.06698715686798096,124092,0.1,0.11699999999999999,1.0,0.0036755074700687727,host,192.168.1.9,0.3376854658126831,192.168.1.9,0.03440570831298828,16474,0.1,0.111,1.0,0.007375869602499386
80,817.0,0.5963406562805176,1,110759.28720121045,360p,20,JPEG,host,192.168.1.9,0.3087778091430664,192.168.1.9,0.08566403388977051,126234,0.1,0.10525000000000001,1.0,0.0036755074700687727,host,192.168.1.9,0.28756284713745117,192.168.1.9,0.07211220264434814,16611,0.1,0.12175000000000001,1.0,0.007375869602499386
81,818.0,0.5631976127624512,1,110759.28720121045,360p,20,JPEG,host,192.168.1.9,0.2782571315765381,192.168.1.9,0.037398576736450195,125342,0.1,0.11675,1.0,0.0036755074700687727,host,192.168.1.9,0.2849404811859131,192.168.1.9,0.035014986991882324,16254,0.1,0.10949999999999999,1.0,0.007375869602499386
82,819.0,0.6416065692901611,1,110759.28720121045,360p,20,JPEG,host,192.168.1.9,0.3066757917404175,192.168.1.9,0.03818166255950928,123219,0.1,0.106,1.0,0.0036755074700687727,host,192.168.1.9,0.33493077754974365,192.168.1.9,0.03166615962982178,15391,0.1,0.11199999999999999,1.0,0.007375869602499386
83,820.0,0.6271189451217651,1,79543.92557902721,360p,20,JPEG,host,192.168.1.9,0.2866402864456177,192.168.1.9,0.0439220666885376,122464,0.1,0.11324999999999999,1.0,0.0036755074700687727,host,192.168.1.9,0.34047865867614746,192.168.1.9,0.0333096981048584,15421,0.1,0.1065,1.0,0.007375869602499386
84,822.0,0.38376243909200036,1,79543.92557902721,360p,20,JPEG,host,192.168.1.9,0.1863091786702474,192.168.1.9,0.046205997467041016,118634,0.1,0.11625,1.0,0.0036755074700687727,host,192.168.1.9,0.19745326042175293,192.168.1.9,0.023663043975830078,10857,0.1,0.114,1.0,0.007375869602499386
