n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.19447720050811768,70.6,360p,30,JPEG,host,172.27.143.164,0.13308775424957275,172.27.143.164,0.03872966766357422,0,0.25,0.244,0,0.25,0.244,0,0.004,0.0029239024802467572,0,0.004,0.0029239024802467572,host,172.27.143.164,0.06138944625854492,172.27.143.164,0.03188943862915039,0,0.75,0.63,0,0.75,0.63,2,0.008,0.007226244535081114,2,0.008,0.007226244535081114
12,12.0,0.24962854385375977,70.6,360p,30,JPEG,host,172.27.143.164,0.198960542678833,172.27.143.164,0.060028672218322754,0,0.25,0.244,0,0.25,0.244,0,0.004,0.0029239024802467572,0,0.004,0.0029239024802467572,host,172.27.143.164,0.05066800117492676,172.27.143.164,0.03342568874359131,0,0.75,0.63,0,0.75,0.63,2,0.008,0.007226244535081114,2,0.008,0.007226244535081114
13,13.0,0.249933123588562,70.6,360p,30,JPEG,host,172.27.143.164,0.19623970985412598,172.27.143.164,0.05903816223144531,0,0.15,0.17175,0,0.15,0.17175,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.053693413734436035,172.27.143.164,0.03118455410003662,0,0.65,0.696,0,0.65,0.696,2,0.008,0.00722674162832835,2,0.008,0.00722674162832835
14,14.0,0.29229915142059326,70.6,360p,30,JPEG,host,172.27.143.164,0.21822500228881836,172.27.143.164,0.03899836540222168,0,0.15,0.1545,0,0.15,0.1545,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.0740741491317749,172.27.143.164,0.037806034088134766,0,0.65,0.5217499999999999,0,0.65,0.5217499999999999,2,0.008,0.00722674162832835,2,0.008,0.00722674162832835
15,15.0,0.26292097568511963,70.6,360p,30,JPEG,host,172.27.143.164,0.2070178985595703,172.27.143.164,0.04341781139373779,0,0.15,0.175,0,0.15,0.175,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.055903077125549316,172.27.143.164,0.03212857246398926,0,0.65,0.625,0,0.65,0.625,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
16,16.0,0.2658970355987549,70.6,360p,30,JPEG,host,172.27.143.164,0.21136581897735596,172.27.143.164,0.04426419734954834,0,0.15,0.175,0,0.15,0.175,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.054531216621398926,172.27.143.164,0.033631324768066406,0,0.65,0.625,0,0.65,0.625,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
17,17.0,0.2594292163848877,70.6,360p,30,JPEG,host,172.27.143.164,0.2055675983428955,172.27.143.164,0.03912782669067383,0,0.15,0.17024999999999998,0,0.15,0.17024999999999998,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.05386161804199219,172.27.143.164,0.03590095043182373,0,0.65,0.67175,0,0.65,0.67175,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
18,18.0,0.2612171173095703,70.6,360p,30,JPEG,host,172.27.143.164,0.21902704238891602,172.27.143.164,0.04201483726501465,0,0.15,0.15975,0,0.15,0.15975,2,0.008,0.0029239024802467572,2,0.008,0.0029239024802467572,host,172.27.143.164,0.0421900749206543,172.27.143.164,0.03275573253631592,0,0.65,0.8565,0,0.65,0.8565,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
19,19.0,0.2158975601196289,70.6,360p,30,JPEG,host,172.27.143.164,0.16401910781860352,172.27.143.164,0.0414273738861084,0,0.2,0.2205,0,0.2,0.2205,0,0.004,0.0029239024802467572,0,0.004,0.0029239024802467572,host,172.27.143.164,0.05187845230102539,172.27.143.164,0.03266477584838867,0,0.4,0.69675,0,0.4,0.69675,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
20,20.0,0.2138766050338745,70.6,360p,30,JPEG,host,172.27.143.164,0.16636765003204346,172.27.143.164,0.0423738956451416,0,0.2,0.2205,0,0.2,0.2205,0,0.004,0.0029239024802467572,0,0.004,0.0029239024802467572,host,172.27.143.164,0.047508955001831055,172.27.143.164,0.03127884864807129,0,0.4,0.69675,0,0.4,0.69675,2,0.008,0.007227238721575587,2,0.008,0.007227238721575587
21,21.0,0.2623136043548584,70.6,360p,30,JPEG,host,172.27.143.164,0.16093230247497559,172.27.143.164,0.05254971981048584,0,0.2,0.2095,0,0.2,0.2095,0,0.004,0.0029239024802467572,0,0.004,0.0029239024802467572,host,172.27.143.164,0.10138130187988281,172.27.143.164,0.031669020652770996,0,0.4,0.36950000000000005,0,0.4,0.36950000000000005,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
22,22.0,0.22333645820617676,70.6,360p,30,JPEG,host,172.27.143.164,0.15335631370544434,172.27.143.164,0.039362192153930664,0,0.2,0.22,0,0.2,0.22,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.06998014450073242,172.27.143.164,0.033312439918518066,0,0.4,0.5529999999999999,0,0.4,0.5529999999999999,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
23,23.0,0.23494064807891846,70.6,360p,30,JPEG,host,172.27.143.164,0.15506267547607422,172.27.143.164,0.038659095764160156,0,0.2,0.22,0,0.2,0.22,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.07987797260284424,172.27.143.164,0.03099846839904785,0,0.4,0.5529999999999999,0,0.4,0.5529999999999999,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
24,24.0,0.24492788314819336,70.6,360p,30,JPEG,host,172.27.143.164,0.16533195972442627,172.27.143.164,0.037369489669799805,0,0.2,0.2115,0,0.2,0.2115,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.07959592342376709,172.27.143.164,0.036217451095581055,0,0.4,0.4705,0,0.4,0.4705,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
25,25.0,0.22552144527435303,70.6,360p,30,JPEG,host,172.27.143.164,0.1535966396331787,172.27.143.164,0.03838169574737549,0,0.2,0.2115,0,0.2,0.2115,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.07192480564117432,172.27.143.164,0.03309941291809082,0,0.4,0.4705,0,0.4,0.4705,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
26,26.0,0.5030982494354248,70.8,360p,10,JPEG,host,172.27.143.164,0.21902000904083252,172.27.143.164,0.04109632968902588,0,0.2,0.2195,0,0.2,0.2195,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.2840782403945923,172.27.143.164,0.07903003692626953,0,0.4,0.5379999999999999,0,0.4,0.5379999999999999,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
27,28.0,0.4381282329559326,70.8,360p,10,JPEG,host,172.27.143.164,0.1443150838216146,172.27.143.164,0.028154532114664704,0,0.15,0.15575,0,0.15,0.15575,0,0.003,0.0029293705059663614,0,0.003,0.0029293705059663614,host,172.27.143.164,0.29381314913431805,172.27.143.164,0.020577192306518555,0,0.15,0.1445,0,0.15,0.1445,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
28,30.0,0.3293165365854899,70.8,360p,10,JPEG,host,172.27.143.164,0.14608176549275717,172.27.143.164,0.02645866076151529,0,0.15,0.15975,0,0.15,0.15975,0,0.003,0.0029293705059663614,0,0.003,0.0029293705059663614,host,172.27.143.164,0.18323477109273276,172.27.143.164,0.025803407033284487,0,0.15,0.168,0,0.15,0.168,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
29,33.0,0.13397914171218872,70.8,360p,10,JPEG,host,172.27.143.164,0.10576850175857544,172.27.143.164,0.02759915590286255,0,0.15,0.15975,0,0.15,0.15975,0,0.003,0.0029293705059663614,0,0.003,0.0029293705059663614,host,172.27.143.164,0.02821063995361328,172.27.143.164,0.015193402767181396,0,0.15,0.168,0,0.15,0.168,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
30,35.0,0.16144331296284994,70.8,360p,10,JPEG,host,172.27.143.164,0.1353748639424642,172.27.143.164,0.028302669525146484,0,0.15,0.166,0,0.15,0.166,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.026068449020385742,172.27.143.164,0.021707375844319664,0,0.6,0.925,0,0.6,0.925,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
31,38.0,0.11802458763122559,70.9,360p,10,JPEG,host,172.27.143.164,0.09816265106201172,172.27.143.164,0.01921665668487549,0,0.15,0.17175,0,0.15,0.17175,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.019861936569213867,172.27.143.164,0.016634702682495117,0,0.6,0.9105,0,0.6,0.9105,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
32,40.0,0.17939313252766925,70.9,360p,10,JPEG,host,172.27.143.164,0.14312497774759927,172.27.143.164,0.03514711062113446,0,0.15,0.17175,0,0.15,0.17175,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.036268154780069985,172.27.143.164,0.020730972290039062,0,0.6,0.9105,0,0.6,0.9105,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
33,43.0,0.27265894412994385,70.7,360p,10,JPEG,host,172.27.143.164,0.07688993215560913,172.27.143.164,0.02677607536315918,0,0.15,0.15725,0,0.15,0.15725,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.19576901197433472,172.27.143.164,0.018621504306793213,0,0.6,0.68825,0,0.6,0.68825,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
34,45.0,0.2629558245340983,70.7,360p,10,JPEG,host,172.27.143.164,0.10849531491597493,172.27.143.164,0.025839487711588546,0,0.2,0.20725000000000002,0,0.2,0.20725000000000002,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.15446050961812338,172.27.143.164,0.025504350662231445,0,0.15,0.16175,0,0.15,0.16175,0,0.004,0.007249607917701242,0,0.004,0.007249607917701242
35,48.0,0.19727379083633423,70.7,360p,10,JPEG,host,172.27.143.164,0.08521527051925659,172.27.143.164,0.02191823720932007,0,0.2,0.20725000000000002,0,0.2,0.20725000000000002,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.11205852031707764,172.27.143.164,0.03919190168380737,0,0.15,0.16175,0,0.15,0.16175,0,0.004,0.007249607917701242,0,0.004,0.007249607917701242
36,50.0,0.2949411074320475,70.9,360p,10,JPEG,host,172.27.143.164,0.1429157257080078,172.27.143.164,0.02627269426981607,0,0.15,0.15725,0,0.15,0.15725,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.1520253817240397,172.27.143.164,0.0519862174987793,0,0.15,0.19725,0,0.15,0.19725,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
37,53.0,0.24629998207092285,70.9,360p,10,JPEG,host,172.27.143.164,0.10939806699752808,172.27.143.164,0.03198295831680298,0,0.15,0.15725,0,0.15,0.15725,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.13690191507339478,172.27.143.164,0.01682114601135254,0,0.15,0.19725,0,0.15,0.19725,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
38,55.0,0.35542170206705725,70.9,360p,10,JPEG,host,172.27.143.164,0.14788619677225748,172.27.143.164,0.024505217870076507,0,0.15,0.16,0,0.15,0.16,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.2075355052947998,172.27.143.164,0.02759416898091635,0,0.15,0.1825,0,0.15,0.1825,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
39,58.0,0.1325587034225464,70.9,360p,10,JPEG,host,172.27.143.164,0.10023826360702515,172.27.143.164,0.024032413959503174,0,0.15,0.15775,0,0.15,0.15775,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.03232043981552124,172.27.143.164,0.01790088415145874,0,0.15,0.1685,0,0.15,0.1685,0,0.002,0.007249607917701242,0,0.002,0.007249607917701242
40,60.0,0.17854849497477213,70.9,360p,10,JPEG,host,172.27.143.164,0.1433099905649821,172.27.143.164,0.024835030237833677,0,0.15,0.157,0,0.15,0.157,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.03523850440979004,172.27.143.164,0.020839770634969078,0,0.55,0.708,0,0.55,0.708,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
41,63.0,0.12870806455612183,70.9,360p,10,JPEG,host,172.27.143.164,0.10138386487960815,172.27.143.164,0.039828479290008545,0,0.15,0.157,0,0.15,0.157,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.027324199676513672,172.27.143.164,0.017501652240753174,0,0.55,0.708,0,0.55,0.708,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
42,65.0,0.1877460479736328,70.9,360p,10,JPEG,host,172.27.143.164,0.16011945406595865,172.27.143.164,0.02852209409077963,0,0.15,0.17850000000000002,0,0.15,0.17850000000000002,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.027626593907674152,172.27.143.164,0.02261241277058919,0,0.55,0.662,0,0.55,0.662,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
43,68.0,0.13922959566116333,70.8,360p,10,JPEG,host,172.27.143.164,0.10414201021194458,172.27.143.164,0.02019435167312622,0,0.15,0.14575,0,0.15,0.14575,0,0.004,0.0029293705059663614,0,0.004,0.0029293705059663614,host,172.27.143.164,0.03508758544921875,172.27.143.164,0.016952455043792725,0,0.55,0.8725,0,0.55,0.8725,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
44,70.0,0.19337105751037598,70.8,360p,10,JPEG,host,172.27.143.164,0.14461835225423178,172.27.143.164,0.0263990561167399,0,0.15,0.1555,0,0.15,0.1555,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.0487527052561442,172.27.143.164,0.02245744069417318,0,0.45,0.51225,0,0.45,0.51225,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
45,73.0,0.11946266889572144,70.8,360p,10,JPEG,host,172.27.143.164,0.09882158041000366,172.27.143.164,0.01938682794570923,0,0.15,0.17074999999999999,0,0.15,0.17074999999999999,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.020641088485717773,172.27.143.164,0.015331506729125977,0,0.45,0.9035,0,0.45,0.9035,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
46,75.0,0.18823838233947754,70.8,360p,10,JPEG,host,172.27.143.164,0.14367238680521646,172.27.143.164,0.029494126637776702,0,0.15,0.17074999999999999,0,0.15,0.17074999999999999,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.04456599553426107,172.27.143.164,0.021096944808959954,0,0.45,0.9035,0,0.45,0.9035,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
47,78.0,0.12992417812347412,70.9,360p,10,JPEG,host,172.27.143.164,0.09762215614318848,172.27.143.164,0.02372908592224121,0,0.15,0.162,0,0.15,0.162,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.032302021980285645,172.27.143.164,0.01658874750137329,0,0.45,0.54125,0,0.45,0.54125,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
48,80.0,0.296614408493042,70.9,360p,10,JPEG,host,172.27.143.164,0.2382789452870687,172.27.143.164,0.052921215693155915,0,0.1,0.105,0,0.1,0.105,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.058335463205973305,172.27.143.164,0.020919402440389,0,0.3,0.4705,0,0.3,0.4705,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
49,83.0,0.21634215116500854,70.8,360p,10,JPEG,host,172.27.143.164,0.17664045095443726,172.27.143.164,0.020306050777435303,0,0.1,0.106,0,0.1,0.106,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.03970170021057129,172.27.143.164,0.01631319522857666,0,0.3,0.47174999999999995,0,0.3,0.47174999999999995,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
50,85.0,0.2820868492126465,70.8,360p,10,JPEG,host,172.27.143.164,0.20482397079467773,172.27.143.164,0.037532885869344085,0,0.1,0.11375,0,0.1,0.11375,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.07726287841796875,172.27.143.164,0.022062381108601883,0,0.3,0.36625,0,0.3,0.36625,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
51,88.0,0.22018122673034668,70.8,360p,10,JPEG,host,172.27.143.164,0.1774364709854126,172.27.143.164,0.021574735641479492,0,0.1,0.10550000000000001,0,0.1,0.10550000000000001,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.04274475574493408,172.27.143.164,0.017468512058258057,0,0.3,0.43825000000000003,0,0.3,0.43825000000000003,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
52,90.0,0.2921377023061117,70.8,360p,10,JPEG,host,172.27.143.164,0.21558388074239096,172.27.143.164,0.035722891489664704,0,0.1,0.11199999999999999,0,0.1,0.11199999999999999,2,0.01,0.0029293705059663614,2,0.01,0.0029293705059663614,host,172.27.143.164,0.0765538215637207,172.27.143.164,0.025602897008260087,0,0.3,0.359,0,0.3,0.359,0,0.007,0.007249607917701242,0,0.007,0.007249607917701242
53,93.0,0.09719157218933105,70.8,360p,10,JPEG,host,172.27.143.164,0.06872379779815674,172.27.143.164,0.019046485424041748,0,0.25,0.2455,0,0.25,0.2455,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.028467774391174316,172.27.143.164,0.016599595546722412,0,0.45,0.63575,0,0.45,0.63575,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
54,95.0,0.1421083609263102,70.9,360p,10,JPEG,host,172.27.143.164,0.09249401092529297,172.27.143.164,0.02718329429626465,0,0.25,0.243,0,0.25,0.243,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.04961435000101725,172.27.143.164,0.021209716796875007,0,0.45,0.50325,0,0.45,0.50325,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
55,98.0,0.10232782363891602,70.9,360p,10,JPEG,host,172.27.143.164,0.06738108396530151,172.27.143.164,0.019464194774627686,0,0.25,0.25025,0,0.25,0.25025,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.0349467396736145,172.27.143.164,0.02396482229232788,0,0.45,0.5177499999999999,0,0.45,0.5177499999999999,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
56,100.0,0.12476348876953125,70.9,360p,10,JPEG,host,172.27.143.164,0.0897817611694336,172.27.143.164,0.02964218457539876,0,0.25,0.2505,0,0.25,0.2505,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.034981727600097656,172.27.143.164,0.02176872889200846,0,0.45,0.71325,0,0.45,0.71325,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
57,103.0,0.10109943151473999,70.9,360p,10,JPEG,host,172.27.143.164,0.06736308336257935,172.27.143.164,0.030064046382904053,0,0.25,0.25025,0,0.25,0.25025,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.033736348152160645,172.27.143.164,0.015177607536315918,0,0.45,0.555,0,0.45,0.555,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
58,105.0,0.13350709279378256,70.8,360p,10,JPEG,host,172.27.143.164,0.08897821108500163,172.27.143.164,0.027519305547078446,0,0.25,0.2525,0,0.25,0.2525,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.04452888170878092,172.27.143.164,0.023572524388631187,0,0.45,0.56025,0,0.45,0.56025,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
59,108.0,0.10124891996383667,70.8,360p,10,JPEG,host,172.27.143.164,0.06768292188644409,172.27.143.164,0.03529083728790283,0,0.25,0.24925,0,0.25,0.24925,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.03356599807739258,172.27.143.164,0.016553759574890137,0,0.45,0.5575,0,0.45,0.5575,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
60,110.0,0.1271050771077474,70.8,360p,10,JPEG,host,172.27.143.164,0.09020733833312988,172.27.143.164,0.02498626708984375,0,0.25,0.24,0,0.25,0.24,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.036897738774617515,172.27.143.164,0.02027599016825358,0,0.45,0.65375,0,0.45,0.65375,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
61,113.0,0.0926051139831543,70.8,360p,10,JPEG,host,172.27.143.164,0.0671076774597168,172.27.143.164,0.02041339874267578,0,0.25,0.24,0,0.25,0.24,2,0.006,0.0029293705059663614,2,0.006,0.0029293705059663614,host,172.27.143.164,0.0254974365234375,172.27.143.164,0.015880286693572998,0,0.45,0.65375,0,0.45,0.65375,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
62,115.0,0.21068851153055826,70.8,480p,10,JPEG,host,172.27.143.164,0.16395258903503418,172.27.143.164,0.029813130696614593,0,0.25,0.24175000000000002,0,0.25,0.24175000000000002,2,0.006,0.0029298675992135985,2,0.006,0.0029298675992135985,host,172.27.143.164,0.046735922495524086,172.27.143.164,0.03167963027954102,0,0.45,0.73425,0,0.45,0.73425,2,0.008,0.007249607917701242,2,0.008,0.007249607917701242
