n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
473,2423.0,1.6775214672088623,1,63312.845094094235,990p,28,JPEG,host,192.168.1.7,1.4446260929107666,192.168.1.7,0.38075172901153564,0.15,0.1505,1.0,0.01481536714064508,host,192.168.1.7,0.2328953742980957,192.168.1.7,0.039011478424072266,0.1,0.10016666666666667,1.0,0.007251596290690189
474,2424.0,1.7063143253326416,1,71626.9298838617,990p,28,JPEG,host,192.168.1.7,1.4498345851898193,192.168.1.7,0.34979379177093506,0.15,0.1505,1.0,0.01481536714064508,host,192.168.1.7,0.25647974014282227,192.168.1.7,0.08631706237792969,0.1,0.09416666666666666,1.0,0.007251596290690189
475,2425.0,1.7448108196258545,1,93743.2285402428,990p,28,JPEG,host,192.168.1.7,1.5116013288497925,192.168.1.7,0.19907498359680176,0.15,0.14383333333333334,1.0,0.01481536714064508,host,192.168.1.7,0.233209490776062,192.168.1.7,0.19894862174987793,0.1,0.12150000000000001,1.0,0.007251596290690189
476,2426.0,1.8173753023147583,1,89377.54408840295,990p,28,JPEG,host,192.168.1.7,1.6131356954574585,192.168.1.7,0.5127052068710327,0.15,0.13533333333333333,1.0,0.01481536714064508,host,192.168.1.7,0.2042396068572998,192.168.1.7,0.043596744537353516,0.1,0.11833333333333333,1.0,0.007251596290690189
477,2427.0,1.7091848850250244,1,66175.5010765083,990p,28,JPEG,host,192.168.1.7,1.4533904790878296,192.168.1.7,0.14413964748382568,0.15,0.15016666666666664,1.0,0.01481536714064508,host,192.168.1.7,0.2557944059371948,192.168.1.7,0.1350947618484497,0.1,0.08800000000000001,1.0,0.007251596290690189
478,2428.0,1.7071375846862793,1,81098.966456807,990p,28,JPEG,host,192.168.1.7,1.4452563524246216,192.168.1.7,0.4736837148666382,0.15,0.1505,1.0,0.01481536714064508,host,192.168.1.7,0.2618812322616577,192.168.1.7,0.15760469436645508,0.1,0.09866666666666668,1.0,0.007251596290690189
479,2429.0,0.41556739807128906,1,79082.95331836316,990p,30,JPEG,cloud,114.212.81.11,0.4120241403579712,114.212.81.11,0.06973683834075928,1.0,0.022250000000000002,1.0,0.00041005396331993674,cloud,114.212.81.11,0.003543257713317871,114.212.81.11,0.03429818153381348,1.0,0.6946875,1.0,0.00024456752044761437
480,2430.0,0.3796316385269165,1,79082.95331836316,990p,30,JPEG,cloud,114.212.81.11,0.3759338855743408,114.212.81.11,0.11885154247283936,1.0,0.0224375,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0036977529525756836,114.212.81.11,0.03916299343109131,1.0,0.751375,1.0,0.00024456752044761437
481,2431.0,0.4282493591308594,1,79082.95331836316,990p,30,JPEG,cloud,114.212.81.11,0.4246687889099121,114.212.81.11,0.06340837478637695,1.0,0.0225625,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0035805702209472656,114.212.81.11,0.03612971305847168,1.0,0.7452291666666667,1.0,0.00024456752044761437
482,2432.0,0.3882390260696411,1,94307.25117655567,990p,30,JPEG,cloud,114.212.81.11,0.384840726852417,114.212.81.11,0.06246840953826904,1.0,0.022729166666666665,1.0,0.00041005396331993674,cloud,114.212.81.11,0.003398299217224121,114.212.81.11,0.04058122634887695,1.0,0.758375,1.0,0.00024456752044761437
483,2433.0,0.40861356258392334,1,94307.25117655567,990p,30,JPEG,cloud,114.212.81.11,0.404705286026001,114.212.81.11,0.06805789470672607,1.0,0.022645833333333334,1.0,0.00041005396331993674,cloud,114.212.81.11,0.003908276557922363,114.212.81.11,0.035930633544921875,1.0,0.710125,1.0,0.00024456752044761437
484,2434.0,0.40045297145843506,1,94433.56841902246,990p,30,JPEG,cloud,114.212.81.11,0.3975898027420044,114.212.81.11,0.07619702816009521,1.0,0.022520833333333334,1.0,0.00041005396331993674,cloud,114.212.81.11,0.002863168716430664,114.212.81.11,0.032998085021972656,1.0,0.7198541666666668,1.0,0.00024456752044761437
485,2435.0,0.4138467311859131,1,94433.56841902246,990p,30,JPEG,cloud,114.212.81.11,0.4094661474227905,114.212.81.11,0.06413209438323975,1.0,0.022645833333333334,1.0,0.00041005396331993674,cloud,114.212.81.11,0.004380583763122559,114.212.81.11,0.03576374053955078,1.0,0.7291041666666667,1.0,0.00024456752044761437
486,2436.0,0.4046645164489746,1,94433.56841902246,990p,30,JPEG,cloud,114.212.81.11,0.4007216691970825,114.212.81.11,0.07087540626525879,1.0,0.022604166666666665,1.0,0.00041005396331993674,cloud,114.212.81.11,0.00394284725189209,114.212.81.11,0.038320064544677734,1.0,0.7313541666666666,1.0,0.00024456752044761437
487,2437.0,0.404899001121521,1,80103.99224860058,990p,30,JPEG,cloud,114.212.81.11,0.40077030658721924,114.212.81.11,0.05739271640777588,1.0,0.022604166666666665,1.0,0.00041005396331993674,cloud,114.212.81.11,0.004128694534301758,114.212.81.11,0.03736746311187744,1.0,0.722125,1.0,0.00024456752044761437
488,2438.0,0.045807719230651855,1,80103.99224860058,360p,16,JPEG,cloud,114.212.81.11,0.041030287742614746,114.212.81.11,0.01811957359313965,1.0,0.035520833333333335,1.0,0.00041005396331993674,cloud,114.212.81.11,0.004777431488037109,114.212.81.11,0.03269946575164795,1.0,0.6685,1.0,0.00024456752044761437
489,2440.0,0.03588064511617025,1,80103.99224860058,360p,16,JPEG,cloud,114.212.81.11,0.03265651067097982,114.212.81.11,0.010448932647705078,1.0,0.036104166666666666,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0032241344451904297,114.212.81.11,0.01943826675415039,1.0,0.7247083333333334,1.0,0.00024456752044761437
490,2441.0,0.054077744483947754,1,80103.99224860058,360p,16,JPEG,cloud,114.212.81.11,0.05037283897399902,114.212.81.11,0.022719860076904297,1.0,0.033041666666666664,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0037049055099487305,114.212.81.11,0.05021011829376221,1.0,0.7216874999999999,1.0,0.00024456752044761437
491,2443.0,0.03457951545715332,1,80103.99224860058,360p,16,JPEG,cloud,114.212.81.11,0.031880855560302734,114.212.81.11,0.04586005210876465,1.0,0.0348125,1.0,0.00041005396331993674,cloud,114.212.81.11,0.002698659896850586,114.212.81.11,0.02598714828491211,1.0,0.7091041666666666,1.0,0.00024456752044761437
492,2444.0,0.054911255836486816,1,89549.56298445935,360p,16,JPEG,cloud,114.212.81.11,0.05021071434020996,114.212.81.11,0.02017843723297119,1.0,0.033166666666666664,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0047005414962768555,114.212.81.11,0.031123757362365723,1.0,0.7449583333333334,1.0,0.00024456752044761437
493,2446.0,0.04079683621724447,1,89549.56298445935,360p,16,JPEG,cloud,114.212.81.11,0.0381768544514974,114.212.81.11,0.010709524154663086,1.0,0.03452083333333333,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0026199817657470703,114.212.81.11,0.020617961883544922,1.0,0.7318124999999999,1.0,0.00024456752044761437
494,2447.0,0.05347144603729248,1,89549.56298445935,360p,16,JPEG,cloud,114.212.81.11,0.04915881156921387,114.212.81.11,0.020543456077575684,1.0,0.03175,1.0,0.00041005396331993674,cloud,114.212.81.11,0.004312634468078613,114.212.81.11,0.03421056270599365,1.0,0.7402708333333333,1.0,0.00024456752044761437
495,2449.0,0.034672657648722335,1,89549.56298445935,360p,16,JPEG,cloud,114.212.81.11,0.032031615575154625,114.212.81.11,0.011195262273152665,1.0,0.0325,1.0,0.00041005396331993674,cloud,114.212.81.11,0.0026410420735677085,114.212.81.11,0.022702693939208984,1.0,0.7564791666666667,1.0,0.00024456752044761437
