n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1,25.0,0.0050122737884521484,1,66766.63470706604,360p,1,JPEG,cloud,114.212.81.11,0.003967129267179049,114.212.81.11,0.0017371177673339844,1.0,0.042354166666666665,1.0,9.165216354076024e-05,cloud,114.212.81.11,0.0010451445212730994,114.212.81.11,0.002644162911635179,1.0,0.5791666666666667,1.0,0.0002411707493302864
2,50.0,0.004117122063269982,1,66766.63470706604,360p,1,JPEG,cloud,114.212.81.11,0.0037775039672851562,114.212.81.11,0.0017748704323401815,1.0,0.033895833333333326,1.0,9.862767565670164e-05,cloud,114.212.81.11,0.00033961809598482575,114.212.81.11,0.002540313280545748,1.0,0.72175,1.0,0.00024414292405794836
3,75.0,0.0042095184326171875,1,66766.63470706604,360p,1,JPEG,cloud,114.212.81.11,0.0038310472781841573,114.212.81.11,0.001756081214317908,1.0,0.035520833333333335,1.0,9.81272584831667e-05,cloud,114.212.81.11,0.00037847115443303034,114.212.81.11,0.00248866814833421,1.0,0.7947083333333333,1.0,0.00024115558517351262
4,100.0,0.0041048618463369515,1,104628.06189103442,360p,1,JPEG,cloud,114.212.81.11,0.0038106533197256234,114.212.81.11,0.0015059067652775692,1.0,0.03360416666666667,1.0,9.81272584831667e-05,cloud,114.212.81.11,0.0002942085266113281,114.212.81.11,0.0025220925991351786,1.0,0.7236458333333333,1.0,0.0002411707493302864
5,101.0,1.2124494314193726,1,94384.87570630957,900p,30,JPEG,cloud,114.212.81.11,0.361400842666626,114.212.81.11,0.07019543647766113,1.0,0.022770833333333334,1.0,0.0002605505416871844,host,192.168.1.7,0.8510485887527466,192.168.1.7,0.10119366645812988,0.05,0.04850000000000001,1.0,0.007151183454748359
6,102.0,1.0494056940078735,1,94384.87570630957,900p,30,JPEG,cloud,114.212.81.11,0.342570424079895,114.212.81.11,0.06783819198608398,1.0,0.022500000000000003,1.0,0.00031203285393418656,host,192.168.1.7,0.7068352699279785,192.168.1.7,0.03600621223449707,0.05,0.05533333333333334,1.0,0.0072759538598047915
7,103.0,1.0783907175064087,1,93477.4734501654,900p,30,JPEG,cloud,114.212.81.11,0.3124319314956665,114.212.81.11,0.06833112239837646,1.0,0.023000000000000003,1.0,0.0002596255281239835,host,192.168.1.7,0.7659587860107422,192.168.1.7,0.03500986099243164,0.05,0.05333333333333334,1.0,0.007276450953052028
8,104.0,0.9945281744003296,1,83019.56267476392,900p,30,JPEG,cloud,114.212.81.11,0.33446967601776123,114.212.81.11,0.074005126953125,1.0,0.022729166666666665,1.0,0.00031203285393418656,host,192.168.1.7,0.6600584983825684,192.168.1.7,0.034285664558410645,0.05,0.05433333333333334,1.0,0.007276450953052028
9,105.0,0.9045255184173584,1,83019.56267476392,900p,30,JPEG,cloud,114.212.81.11,0.32922959327697754,114.212.81.11,0.0671379566192627,1.0,0.022770833333333334,1.0,0.00026067185494137467,host,192.168.1.7,0.5752959251403809,192.168.1.7,0.0341641902923584,0.05,0.055,1.0,0.007276450953052028
10,106.0,1.1869428157806396,1,84408.62825791468,900p,30,JPEG,cloud,114.212.81.11,0.32088279724121094,114.212.81.11,0.06808364391326904,1.0,0.023041666666666665,1.0,0.0003130791807515778,host,192.168.1.7,0.8660600185394287,192.168.1.7,0.039229512214660645,0.05,0.05383333333333332,1.0,0.007276450953052028
11,107.0,0.5713930130004883,1,92526.72474235168,900p,30,JPEG,cloud,114.212.81.11,0.32255232334136963,114.212.81.11,0.06292200088500977,1.0,0.02291666666666667,1.0,0.00026067185494137467,host,192.168.1.7,0.24884068965911865,192.168.1.7,0.03445017337799072,0.1,0.10049999999999999,1.0,0.007276450953052028
12,108.0,0.5557253360748291,1,92526.72474235168,900p,30,JPEG,cloud,114.212.81.11,0.3159536123275757,114.212.81.11,0.0670095682144165,1.0,0.023395833333333334,1.0,0.0003130791807515778,host,192.168.1.7,0.23977172374725342,192.168.1.7,0.03795301914215088,0.1,0.11116666666666668,1.0,0.007276450953052028
13,109.0,0.5488396883010864,1,92526.72474235168,900p,30,JPEG,cloud,114.212.81.11,0.3199073076248169,114.212.81.11,0.06710684299468994,1.0,0.0234375,1.0,0.00026067185494137467,host,192.168.1.7,0.22893238067626953,192.168.1.7,0.03350555896759033,0.1,0.12366666666666666,1.0,0.007276450953052028
14,110.0,0.6016808748245239,1,101197.14357180285,900p,30,JPEG,cloud,114.212.81.11,0.3272416591644287,114.212.81.11,0.06376147270202637,1.0,0.023229166666666665,1.0,0.0003130791807515778,host,192.168.1.7,0.2744392156600952,192.168.1.7,0.08077371120452881,0.1,0.1275,1.0,0.007276450953052028
15,111.0,0.5488749742507935,1,101197.14357180285,900p,30,JPEG,cloud,114.212.81.11,0.3288525342941284,114.212.81.11,0.06929004192352295,1.0,0.023125000000000003,1.0,0.00026067185494137467,host,192.168.1.7,0.22002243995666504,192.168.1.7,0.03363394737243652,0.1,0.12116666666666666,1.0,0.007276948046299265
16,112.0,0.45342063903808594,1,99187.81921312574,900p,30,JPEG,cloud,114.212.81.11,0.32754409313201904,114.212.81.11,0.0685431957244873,1.0,0.023208333333333334,1.0,0.0003130791807515778,host,192.168.1.7,0.1258765459060669,192.168.1.7,0.034220218658447266,0.15,0.21166666666666667,1.0,0.007276948046299265
17,113.0,0.49741268157958984,1,99187.81921312574,900p,30,JPEG,cloud,114.212.81.11,0.3265801668167114,114.212.81.11,0.06679046154022217,1.0,0.023270833333333334,1.0,0.00026067185494137467,host,192.168.1.7,0.17083251476287842,192.168.1.7,0.03299856185913086,0.15,0.17066666666666666,1.0,0.007276948046299265
18,114.0,0.4953664541244507,1,101879.27615352698,900p,30,JPEG,cloud,114.212.81.11,0.3381690979003906,114.212.81.11,0.061925530433654785,1.0,0.023104166666666665,1.0,0.0003130791807515778,host,192.168.1.7,0.15719735622406006,192.168.1.7,0.03194546699523926,0.15,0.159,1.0,0.007276948046299265
19,115.0,0.45044100284576416,1,101879.27615352698,900p,30,JPEG,cloud,114.212.81.11,0.32383108139038086,114.212.81.11,0.06616389751434326,1.0,0.023145833333333334,1.0,0.00026067185494137467,host,192.168.1.7,0.1266099214553833,192.168.1.7,0.03560912609100342,0.15,0.2105,1.0,0.007276948046299265
20,116.0,0.47424137592315674,1,94893.07409353748,900p,30,JPEG,cloud,114.212.81.11,0.3173537254333496,114.212.81.11,0.0691145658493042,1.0,0.022979166666666665,1.0,0.0003130791807515778,host,192.168.1.7,0.15688765048980713,192.168.1.7,0.03248000144958496,0.15,0.1805,1.0,0.007276948046299265
21,117.0,0.4563930034637451,1,94893.07409353748,900p,30,JPEG,cloud,114.212.81.11,0.31811201572418213,114.212.81.11,0.06803619861602783,1.0,0.022583333333333334,1.0,0.00026067185494137467,host,192.168.1.7,0.138280987739563,192.168.1.7,0.03748905658721924,0.15,0.1805,1.0,0.007276948046299265
22,118.0,0.4544656276702881,1,94893.07409353748,900p,30,JPEG,cloud,114.212.81.11,0.32068896293640137,114.212.81.11,0.05331528186798096,1.0,0.022729166666666665,1.0,0.0003130791807515778,host,192.168.1.7,0.13377666473388672,192.168.1.7,0.0327458381652832,0.15,0.18666666666666668,1.0,0.007276948046299265
23,119.0,0.4043097496032715,1,89311.57818993005,900p,30,JPEG,cloud,114.212.81.11,0.3191547393798828,114.212.81.11,0.05983626842498779,1.0,0.02316666666666667,1.0,0.00026068701909814847,host,192.168.1.7,0.08515501022338867,192.168.1.7,0.06592011451721191,0.2,0.27366666666666667,1.0,0.007276948046299265
24,120.0,0.43523108959198,1,89311.57818993005,900p,30,JPEG,cloud,114.212.81.11,0.32142174243927,114.212.81.11,0.06190931797027588,1.0,0.023000000000000003,1.0,0.00031309434490835153,host,192.168.1.7,0.11380934715270996,192.168.1.7,0.032701730728149414,0.2,0.2193333333333333,1.0,0.007276948046299265
25,121.0,0.4073871374130249,1,96003.02831847547,900p,30,JPEG,cloud,114.212.81.11,0.31962287425994873,114.212.81.11,0.05967247486114502,1.0,0.0228125,1.0,0.0002607021832549223,host,192.168.1.7,0.08776426315307617,192.168.1.7,0.03253042697906494,0.2,0.294,1.0,0.007276948046299265
26,122.0,0.4277033805847168,1,96003.02831847547,900p,30,JPEG,cloud,114.212.81.11,0.31735944747924805,114.212.81.11,0.05898237228393555,1.0,0.023291666666666665,1.0,0.00031310950906512534,host,192.168.1.7,0.11034393310546875,192.168.1.7,0.03223097324371338,0.2,0.23383333333333334,1.0,0.007276948046299265
27,123.0,0.41245532035827637,1,104760.90845134106,900p,30,JPEG,cloud,114.212.81.11,0.31499147415161133,114.212.81.11,0.0613178014755249,1.0,0.023145833333333334,1.0,0.0002607021832549223,host,192.168.1.7,0.09746384620666504,192.168.1.7,0.04105556011199951,0.2,0.25616666666666665,1.0,0.007276948046299265
28,124.0,0.39637863636016846,1,104760.90845134106,900p,30,JPEG,cloud,114.212.81.11,0.31744813919067383,114.212.81.11,0.06637167930603027,1.0,0.023291666666666665,1.0,0.00031310950906512534,host,192.168.1.7,0.07893049716949463,192.168.1.7,0.03324997425079346,0.2,0.31633333333333336,1.0,0.007276948046299265
29,125.0,0.40879833698272705,1,104760.90845134106,900p,30,JPEG,cloud,114.212.81.11,0.2945781946182251,114.212.81.11,0.07103967666625977,1.0,0.023333333333333334,1.0,0.0002607021832549223,host,192.168.1.7,0.11422014236450195,192.168.1.7,0.03289318084716797,0.2,0.24783333333333332,1.0,0.007276948046299265
30,126.0,0.41845881938934326,1,95201.21296819922,900p,30,JPEG,cloud,114.212.81.11,0.3306424617767334,114.212.81.11,0.05900275707244873,1.0,0.023000000000000003,1.0,0.00031310950906512534,host,192.168.1.7,0.08781635761260986,192.168.1.7,0.04523420333862305,0.2,0.29383333333333334,1.0,0.00729931724242492
31,127.0,0.4041123390197754,1,95201.21296819922,900p,30,JPEG,cloud,114.212.81.11,0.3174251317977905,114.212.81.11,0.05934417247772217,1.0,0.023291666666666665,1.0,0.0002607021832549223,host,192.168.1.7,0.08668720722198486,192.168.1.7,0.033782362937927246,0.25,0.28800000000000003,1.0,0.00729931724242492
32,128.0,0.3925614356994629,1,99426.40095422778,900p,30,JPEG,cloud,114.212.81.11,0.3190901279449463,114.212.81.11,0.06304621696472168,1.0,0.02316666666666667,1.0,0.00031310950906512534,host,192.168.1.7,0.0734713077545166,192.168.1.7,0.03376352787017822,0.25,0.3393333333333333,1.0,0.00729931724242492
