n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
65,1075.0,0.0497965170786931,1,98765.4432949784,540p,1,JPEG,host,192.168.1.7,0.0495213453586284,192.168.1.7,0.0048995293103731,0.1,0.1035,1.0,0.0049833598035487,cloud,114.212.81.11,0.0002751717200646,114.212.81.11,0.0024134195767916,1.0,0.7801874999999999,1.0,0.0002419744496392
66,1100.0,0.0526163761432354,1,98765.4432949784,540p,1,JPEG,host,192.168.1.7,0.0523121723761925,192.168.1.7,0.0042025584440964,0.1,0.0979999999999999,1.0,0.0049833598035487,cloud,114.212.81.11,0.0003042037670428,114.212.81.11,0.0028400512842031,1.0,0.7269583333333333,1.0,0.0002419744496392
67,1125.0,0.0507114850557767,1,104727.86911730542,540p,1,JPEG,host,192.168.1.7,0.0504238513799814,192.168.1.7,0.0043397041467519,0.1,0.103,1.0,0.0049833598035487,cloud,114.212.81.11,0.0002876336757953,114.212.81.11,0.0026876559624305,1.0,0.7999166666666667,1.0,0.0002419744496392
68,1126.0,0.1045514345169067,1,104727.86911730542,480p,5,JPEG,cloud,114.212.81.11,0.1008763313293457,114.212.81.11,0.0239180326461792,1.0,0.0268333333333333,1.0,0.0001237850117444,cloud,114.212.81.11,0.003675103187561,114.212.81.11,0.0300530195236206,1.0,0.759125,1.0,0.0002419744496392
69,1130.0,0.0407369136810302,1,104727.86911730542,480p,5,JPEG,cloud,114.212.81.11,0.0391631126403808,114.212.81.11,0.0102641582489013,1.0,0.0276458333333333,1.0,0.0001256805313411,cloud,114.212.81.11,0.0015738010406494,114.212.81.11,0.0137149810791015,1.0,0.7304583333333333,1.0,0.0002419744496392
70,1135.0,0.0291783809661865,1,104727.86911730542,480p,5,JPEG,cloud,114.212.81.11,0.0280547936757405,114.212.81.11,0.0080331166585286,1.0,0.0296875,1.0,0.0001256805313411,cloud,114.212.81.11,0.0011235872904459,114.212.81.11,0.0115598837534586,1.0,0.7943958333333333,1.0,0.000241989613796
71,1140.0,0.0285349686940511,1,96243.61106378894,480p,5,JPEG,cloud,114.212.81.11,0.0272853374481201,114.212.81.11,0.0075514316558837,1.0,0.0279791666666666,1.0,0.0001256805313411,cloud,114.212.81.11,0.0012496312459309,114.212.81.11,0.0100665887196858,1.0,0.7403124999999999,1.0,0.000241989613796
72,1145.0,0.0286005735397338,1,96243.61106378894,480p,5,JPEG,cloud,114.212.81.11,0.0275129079818725,114.212.81.11,0.0068885882695515,1.0,0.0290208333333333,1.0,0.0001256805313411,cloud,114.212.81.11,0.0010876655578613,114.212.81.11,0.0101765394210815,1.0,0.7240833333333333,1.0,0.000241989613796
73,1150.0,0.0346516370773315,1,96243.61106378894,480p,5,JPEG,cloud,114.212.81.11,0.0333541234334309,114.212.81.11,0.0087569157282511,1.0,0.0260208333333333,1.0,0.0001256805313411,cloud,114.212.81.11,0.0012975136439005,114.212.81.11,0.0114936033884684,1.0,0.7399583333333334,1.0,0.000241989613796
74,1155.0,0.028626283009847,1,96243.61106378894,480p,5,JPEG,cloud,114.212.81.11,0.0272160371144612,114.212.81.11,0.0078302224477132,1.0,0.0293124999999999,1.0,0.0001256805313411,cloud,114.212.81.11,0.0014102458953857,114.212.81.11,0.0107743342717488,1.0,0.7534791666666667,1.0,0.000241989613796
