n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
685,4069.0,0.46756815910339355,1,91139.10767604284,1080p,26,JPEG,cloud,114.212.81.11,0.46344268321990967,114.212.81.11,0.10090649127960205,1.0,0.022479166666666665,1.0,0.0003830466001058246,cloud,114.212.81.11,0.004125475883483887,114.212.81.11,0.05437135696411133,1.0,0.64675,1.0,0.0002459322945572551
686,4070.0,0.46522200107574463,1,78029.33513960693,1080p,26,JPEG,cloud,114.212.81.11,0.4616553783416748,114.212.81.11,0.4333585500717163,1.0,0.022333333333333334,1.0,0.00036001224596644426,cloud,114.212.81.11,0.0035666227340698242,114.212.81.11,0.27136659622192383,1.0,0.6608958333333333,1.0,0.0002459322945572551
687,4071.0,0.4606131315231323,1,34740.362372365846,1080p,26,JPEG,cloud,114.212.81.11,0.45702064037323,114.212.81.11,0.08837831020355225,1.0,0.022333333333333334,1.0,0.0004712716642157093,cloud,114.212.81.11,0.0035924911499023438,114.212.81.11,0.038489580154418945,1.0,0.6850833333333334,1.0,0.0002459322945572551
688,4072.0,0.43618476390838623,1,34740.362372365846,1080p,26,JPEG,cloud,114.212.81.11,0.4334520101547241,114.212.81.11,0.06082189083099365,1.0,0.022583333333333334,1.0,0.0003830466001058246,cloud,114.212.81.11,0.0027327537536621094,114.212.81.11,0.03314948081970215,1.0,0.7147708333333332,1.0,0.0002459322945572551
689,4073.0,0.44416093826293945,1,34740.362372365846,1080p,26,JPEG,cloud,114.212.81.11,0.44045817852020264,114.212.81.11,0.07248878479003906,1.0,0.022708333333333334,1.0,0.00036001224596644426,cloud,114.212.81.11,0.0037027597427368164,114.212.81.11,0.03709304332733154,1.0,0.7205208333333334,1.0,0.0002459322945572551
690,4074.0,0.4845292568206787,1,90558.16692264673,1080p,26,JPEG,cloud,114.212.81.11,0.4802199602127075,114.212.81.11,0.10157632827758789,1.0,0.0225625,1.0,0.0004712716642157093,cloud,114.212.81.11,0.004309296607971191,114.212.81.11,0.031269192695617676,1.0,0.6927916666666666,1.0,0.0002459322945572551
691,4075.0,1.7268060445785522,1,38651.16222000244,1080p,28,JPEG,host,192.168.1.7,1.6702864170074463,192.168.1.7,0.20710980892181396,0.15,0.15016666666666664,1.0,0.011671252351872425,host,192.168.1.7,0.05651962757110596,192.168.1.7,0.03539764881134033,0.6,0.44149999999999995,1.0,0.007288878284232947
692,4076.0,1.7540185451507568,1,64882.497908000485,1080p,28,JPEG,host,192.168.1.7,1.6721885204315186,192.168.1.7,0.17418122291564941,0.15,0.1505,1.0,0.011671252351872425,host,192.168.1.7,0.08183002471923828,192.168.1.7,0.06754946708679199,0.6,0.2848333333333333,1.0,0.007288878284232947
693,4077.0,1.736847162246704,1,83103.33697270093,1080p,28,JPEG,host,192.168.1.7,1.6628373861312866,192.168.1.7,0.31576061248779297,0.15,0.14983333333333335,1.0,0.011671252351872425,host,192.168.1.7,0.07400977611541748,192.168.1.7,0.13812339305877686,0.6,0.31483333333333335,1.0,0.007288878284232947
694,4078.0,1.765039324760437,1,77339.40895025281,1080p,28,JPEG,host,192.168.1.7,1.671317219734192,192.168.1.7,0.6498622894287109,0.15,0.15,1.0,0.011671252351872425,host,192.168.1.7,0.09372210502624512,192.168.1.7,0.06926333904266357,0.6,0.23099999999999998,1.0,0.007288878284232947
