n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1019,4429.0,0.15529847145080566,1,94127.16374883594,630p,21,JPEG,cloud,114.212.81.11,0.1511451005935669,114.212.81.11,0.03836417198181152,1.0,0.0255,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0041533708572387695,114.212.81.11,0.0332491397857666,1.0,0.7175833333333334,1.0,0.00025134589852549656
1020,4430.0,0.18045997619628906,1,82656.02926691834,630p,21,JPEG,cloud,114.212.81.11,0.17606735229492188,114.212.81.11,0.043378233909606934,1.0,0.024833333333333332,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0043926239013671875,114.212.81.11,0.03335464000701904,1.0,0.7261875,1.0,0.00025134589852549656
1021,4431.0,0.16481924057006836,1,82656.02926691834,630p,21,JPEG,cloud,114.212.81.11,0.16024434566497803,114.212.81.11,0.04624307155609131,1.0,0.02404166666666667,1.0,0.00037309891326222126,cloud,114.212.81.11,0.004574894905090332,114.212.81.11,0.03856980800628662,1.0,0.7662708333333333,1.0,0.00025134589852549656
1022,4433.0,0.1188331445058187,1,82656.02926691834,630p,21,JPEG,cloud,114.212.81.11,0.11607638994852702,114.212.81.11,0.03467170397440593,1.0,0.024520833333333335,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0027567545572916665,114.212.81.11,0.019676049550374348,1.0,0.6959583333333333,1.0,0.00025134589852549656
1023,4434.0,0.1527630090713501,1,82656.02926691834,630p,21,JPEG,cloud,114.212.81.11,0.1490631103515625,114.212.81.11,0.03678297996520996,1.0,0.025854166666666664,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0036998987197875977,114.212.81.11,0.04188811779022217,1.0,0.7198541666666668,1.0,0.00025134589852549656
1024,4435.0,0.17879891395568848,1,99997.54400953467,630p,21,JPEG,cloud,114.212.81.11,0.17509424686431885,114.212.81.11,0.04029428958892822,1.0,0.024979166666666667,1.0,0.00037309891326222126,cloud,114.212.81.11,0.003704667091369629,114.212.81.11,0.04391789436340332,1.0,0.7757083333333333,1.0,0.00025134589852549656
1025,4436.0,1.5230530500411987,1,443.1893512766113,810p,22,JPEG,host,192.168.1.7,1.404059648513794,192.168.1.7,0.4229940176010132,0.1,0.10033333333333333,1.0,0.009483544970783344,host,192.168.1.7,0.11899340152740479,192.168.1.7,0.1950775384902954,0.8,0.19599999999999998,1.0,0.007288878284232947
1026,4437.0,1.5772614479064941,1,83733.05303840943,810p,22,JPEG,host,192.168.1.7,1.3945705890655518,192.168.1.7,0.24088943004608154,0.1,0.10149999999999999,1.0,0.009504919980414526,host,192.168.1.7,0.18269085884094238,192.168.1.7,0.45133399963378906,0.8,0.11783333333333335,1.0,0.007288878284232947
1027,4438.0,1.479796051979065,1,2907.166921030762,810p,22,JPEG,host,192.168.1.7,1.4021599292755127,192.168.1.7,0.8247556686401367,0.1,0.10049999999999999,1.0,0.009504919980414526,host,192.168.1.7,0.07763612270355225,192.168.1.7,0.05502748489379883,0.8,0.2895,1.0,0.007288878284232947
1028,4439.0,1.4748328924179077,1,71565.13844598096,810p,22,JPEG,host,192.168.1.7,1.4048922061920166,192.168.1.7,0.1468198299407959,0.1,0.10083333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.06994068622589111,192.168.1.7,0.05009627342224121,0.8,0.3093333333333333,1.0,0.007288878284232947
1029,4440.0,1.4760075807571411,1,78707.27121079553,810p,22,JPEG,host,192.168.1.7,1.4094544649124146,192.168.1.7,0.6322168111801147,0.1,0.10049999999999999,1.0,0.009504919980414526,host,192.168.1.7,0.06655311584472656,192.168.1.7,0.5612912178039551,0.8,0.3626666666666667,1.0,0.007288878284232947
1030,4441.0,1.5564405918121338,1,80170.70018737452,810p,22,JPEG,host,192.168.1.7,1.4031859636306763,192.168.1.7,1.24712073802948,0.1,0.10149999999999999,1.0,0.009504919980414526,host,192.168.1.7,0.15325462818145752,192.168.1.7,0.2099829912185669,0.8,0.17933333333333332,1.0,0.007288878284232947
1031,4442.0,0.18899929523468018,1,80170.70018737452,630p,6,JPEG,cloud,114.212.81.11,0.18513274192810059,114.212.81.11,0.04941070079803467,1.0,0.023625000000000004,1.0,0.00037309891326222126,cloud,114.212.81.11,0.00386655330657959,114.212.81.11,0.030404090881347656,1.0,0.7199791666666666,1.0,0.00025134589852549656
1032,4446.0,0.07337045669555664,1,91973.8438338551,630p,6,JPEG,cloud,114.212.81.11,0.07156896591186523,114.212.81.11,0.01562104225158692,1.0,0.02502083333333333,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0018014907836914062,114.212.81.11,0.015434408187866212,1.0,0.75375,1.0,0.00025134589852549656
1033,4450.0,0.06930036544799806,1,91973.8438338551,630p,6,JPEG,cloud,114.212.81.11,0.06782875061035157,114.212.81.11,0.023888111114501953,1.0,0.0251875,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0014716148376464843,114.212.81.11,0.017051744461059573,1.0,0.6968333333333333,1.0,0.00025134589852549656
1034,4455.0,0.05690789222717285,1,91973.8438338551,630p,6,JPEG,cloud,114.212.81.11,0.05570701758066813,114.212.81.11,0.013864239056905113,1.0,0.024916666666666667,1.0,0.00037309891326222126,cloud,114.212.81.11,0.00120087464650472,114.212.81.11,0.009470462799072266,1.0,0.7117916666666666,1.0,0.00025134589852549656
1035,4459.0,0.0742032527923584,1,71215.47706035791,630p,6,JPEG,cloud,114.212.81.11,0.07250113487243652,114.212.81.11,0.045188999176025396,1.0,0.025270833333333336,1.0,0.00037309891326222126,cloud,114.212.81.11,0.001702117919921875,114.212.81.11,0.06631178855895996,1.0,0.7484375,1.0,0.00025134589852549656
1036,4463.0,0.06652717590332032,1,71215.47706035791,630p,6,JPEG,cloud,114.212.81.11,0.0649348258972168,114.212.81.11,0.12945857048034667,1.0,0.02564583333333333,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0015923500061035157,114.212.81.11,0.015823554992675782,1.0,0.7517708333333334,1.0,0.00025134589852549656
1037,4467.0,0.06894860267639161,1,44044.002293105346,630p,6,JPEG,cloud,114.212.81.11,0.06746797561645508,114.212.81.11,0.05196404457092285,1.0,0.0253125,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0014806270599365234,114.212.81.11,0.01388697624206543,1.0,0.7207916666666666,1.0,0.00025134589852549656
1038,4471.0,0.20854034423828124,1,44044.002293105346,630p,6,JPEG,host,192.168.1.7,0.2070222854614258,192.168.1.7,0.3837342739105225,0.3,0.16583333333333333,1.0,0.009504919980414526,cloud,114.212.81.11,0.0015180587768554687,114.212.81.11,0.02042813301086426,1.0,0.702875,1.0,0.00025134589852549656
1039,4475.0,0.20650553703308105,1,82280.22595066589,630p,6,JPEG,host,192.168.1.7,0.2050764560699463,192.168.1.7,0.14606523513793945,0.3,0.16583333333333333,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014290809631347656,114.212.81.11,0.014665985107421876,1.0,0.7171458333333334,1.0,0.00025134589852549656
1040,4480.0,0.1728039582570394,1,6657.620202380859,630p,6,JPEG,host,192.168.1.7,0.1716088056564331,192.168.1.7,0.1571912368138631,0.3,0.165,1.0,0.009504919980414526,cloud,114.212.81.11,0.0011951526006062825,114.212.81.11,0.011154969533284504,1.0,0.7428541666666666,1.0,0.00025134589852549656
1041,4484.0,0.20842776298522947,1,88703.16306760546,630p,6,JPEG,host,192.168.1.7,0.20699338912963866,192.168.1.7,0.2833877086639404,0.3,0.16583333333333333,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014343738555908203,114.212.81.11,0.013376760482788087,1.0,0.7157708333333334,1.0,0.00025134589852549656
1042,4488.0,0.2080012798309326,1,82057.08370562512,630p,6,JPEG,host,192.168.1.7,0.20657925605773925,192.168.1.7,0.3012741565704346,0.3,0.1645,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014220237731933593,114.212.81.11,0.012517452239990234,1.0,0.7492916666666667,1.0,0.00025134589852549656
1043,4492.0,0.2264355182647705,1,19614.367774596678,630p,6,JPEG,host,192.168.1.7,0.2249752998352051,192.168.1.7,0.21382489204406735,0.3,0.1525,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014602184295654298,114.212.81.11,0.0706033706665039,1.0,0.758125,1.0,0.00025134589852549656
1044,4496.0,0.22973427772521973,1,69616.57846159252,630p,6,JPEG,host,192.168.1.7,0.20577874183654785,192.168.1.7,0.4277543067932129,0.3,0.1668333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.023955535888671876,192.168.1.7,0.1359852313995361,0.7,0.389,1.0,0.007288878284232947
1045,4500.0,0.2418837547302246,1,28135.827611855468,630p,6,JPEG,host,192.168.1.7,0.20775909423828126,192.168.1.7,0.1196573257446289,0.3,0.16516666666666666,1.0,0.009504919980414526,host,192.168.1.7,0.03412466049194336,192.168.1.7,0.29938597679138185,0.7,0.244,1.0,0.007288878284232947
1046,4505.0,0.1967836618423462,1,97471.2017810802,630p,6,JPEG,host,192.168.1.7,0.17288219928741455,192.168.1.7,0.22681152820587158,0.3,0.16383333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.02390146255493164,192.168.1.7,0.18498694896697998,0.7,0.32483333333333336,1.0,0.007288878284232947
1047,4509.0,0.24469704627990724,1,75549.812635156,630p,6,JPEG,host,192.168.1.7,0.2068227767944336,192.168.1.7,0.3673447608947754,0.3,0.16433333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.037874269485473636,192.168.1.7,0.029194307327270505,0.7,0.23733333333333337,1.0,0.007288878284232947
1048,4513.0,0.23484091758728026,1,3088.231713071411,630p,6,JPEG,host,192.168.1.7,0.20693817138671874,192.168.1.7,0.22516865730285643,0.3,0.16433333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.027902746200561525,192.168.1.7,0.04565739631652831,0.7,0.35800000000000004,1.0,0.007288878284232947
1049,4517.0,0.25008673667907716,1,66839.07093855884,630p,6,JPEG,host,192.168.1.7,0.206842041015625,192.168.1.7,0.426837968826294,0.3,0.166,1.0,0.009504919980414526,host,192.168.1.7,0.04324469566345215,192.168.1.7,0.3081685543060303,0.7,0.25416666666666665,1.0,0.007288878284232947
1050,4518.0,0.9527888298034668,1,75804.6618859353,810p,9,JPEG,host,192.168.1.7,0.8516417741775513,192.168.1.7,0.564383864402771,0.25,0.16533333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.10114705562591553,192.168.1.7,0.10688126087188721,0.25,0.2305,1.0,0.007288878284232947
1051,4520.0,0.6157998243967693,1,77216.05711046033,810p,9,JPEG,host,192.168.1.7,0.5707248051961263,192.168.1.7,0.4970605373382567,0.25,0.1655,1.0,0.009504919980414526,host,192.168.1.7,0.045075019200642906,192.168.1.7,0.6157333850860596,0.25,0.357,1.0,0.007288878284232947
1052,4523.0,0.46981674432754517,1,34906.59857125244,810p,9,JPEG,host,192.168.1.7,0.4243115186691284,192.168.1.7,0.14548510313034058,0.25,0.165,1.0,0.009504919980414526,host,192.168.1.7,0.04550522565841675,192.168.1.7,0.19441425800323486,0.25,0.26516666666666666,1.0,0.007288878284232947
1053,4525.0,0.6497844854990641,1,33441.54629668994,810p,9,JPEG,host,192.168.1.7,0.56980299949646,192.168.1.7,0.5386045773824055,0.25,0.16466666666666666,1.0,0.009504919980414526,host,192.168.1.7,0.07998148600260417,192.168.1.7,0.026281038920084626,0.25,0.19433333333333333,1.0,0.007288878284232947
1054,4528.0,0.4770575761795044,1,32747.37856190137,810p,9,JPEG,host,192.168.1.7,0.4252598285675049,192.168.1.7,1.0169034600257874,0.25,0.1655,1.0,0.009504919980414526,host,192.168.1.7,0.05179774761199951,192.168.1.7,0.04818528890609741,0.25,0.21699999999999997,1.0,0.007288878284232947
1055,4531.0,0.4708893299102783,1,73614.2623768208,810p,9,JPEG,host,192.168.1.7,0.42256098985671997,192.168.1.7,0.7864249348640442,0.25,0.16566666666666668,1.0,0.009504919980414526,host,192.168.1.7,0.04832834005355835,192.168.1.7,0.4401232600212097,0.25,0.26699999999999996,1.0,0.007288878284232947
1056,4532.0,0.8522708415985107,1,61544.68487252246,810p,6,JPEG,host,192.168.1.7,0.848711371421814,192.168.1.7,1.5989811420440674,0.25,0.165,1.0,0.009504919980414526,cloud,114.212.81.11,0.0035594701766967773,114.212.81.11,0.23677265644073486,1.0,0.7777291666666666,1.0,0.00025134589852549656
1057,4534.0,0.5691947937011719,1,59624.83612480786,810p,6,JPEG,host,192.168.1.7,0.5667584737141927,192.168.1.7,0.47683962186177575,0.25,0.16566666666666668,1.0,0.009504919980414526,cloud,114.212.81.11,0.0024363199869791665,114.212.81.11,0.025885661443074543,1.0,0.7295208333333333,1.0,0.00025134589852549656
1058,4538.0,0.34052500724792484,1,20352.109272332887,810p,6,JPEG,host,192.168.1.7,0.339096212387085,192.168.1.7,0.4336784362792968,0.25,0.16616666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014287948608398438,114.212.81.11,0.05122141838073731,1.0,0.7173124999999999,1.0,0.00025134589852549656
1059,4542.0,0.3423135280609131,1,94617.95228948169,810p,6,JPEG,host,192.168.1.7,0.34089150428771975,192.168.1.7,0.2515926837921142,0.25,0.16616666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014220237731933593,114.212.81.11,0.017035531997680667,1.0,0.7207916666666666,1.0,0.00025134589852549656
1060,4546.0,0.34044814109802246,1,77977.00127422657,810p,6,JPEG,host,192.168.1.7,0.33905811309814454,192.168.1.7,0.36070685386657714,0.25,0.16516666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0013900279998779296,114.212.81.11,0.013788366317749025,1.0,0.7378958333333334,1.0,0.00025134589852549656
1061,4550.0,0.3405271053314209,1,67456.59389157238,810p,6,JPEG,host,192.168.1.7,0.33913655281066896,192.168.1.7,0.3599965572357177,0.25,0.166,1.0,0.009504919980414526,cloud,114.212.81.11,0.001390552520751953,114.212.81.11,0.125488805770874,1.0,0.7392916666666666,1.0,0.00025134589852549656
1062,4551.0,0.9766507148742676,1,46017.598372470944,810p,10,JPEG,host,192.168.1.7,0.8480479717254639,192.168.1.7,1.3069251775741577,0.25,0.166,1.0,0.009504919980414526,host,192.168.1.7,0.1286027431488037,192.168.1.7,0.04378199577331543,0.6,0.16183333333333333,1.0,0.007288878284232947
1063,4553.0,0.621409018834432,1,56650.043352615234,810p,10,JPEG,host,192.168.1.7,0.5678668022155762,192.168.1.7,0.33972620964050293,0.25,0.16633333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.0535422166188558,192.168.1.7,0.06379055976867676,0.6,0.29016666666666663,1.0,0.007288878284232947
1064,4555.0,0.610580285390218,1,53700.15559932544,810p,10,JPEG,host,192.168.1.7,0.5652987162272135,192.168.1.7,0.32212376594543457,0.25,0.166,1.0,0.009504919980414526,host,192.168.1.7,0.045281569163004555,192.168.1.7,0.03644768397013346,0.6,0.33066666666666666,1.0,0.007288878284232947
1065,4558.0,0.4656628966331482,1,11831.927926141236,810p,10,JPEG,host,192.168.1.7,0.4250955581665039,192.168.1.7,0.12489718198776245,0.25,0.16566666666666668,1.0,0.009504919980414526,host,192.168.1.7,0.04056733846664429,192.168.1.7,0.025388598442077637,0.6,0.27699999999999997,1.0,0.007288878284232947
1066,4560.0,0.6192559401194254,1,29610.88965617688,810p,10,JPEG,host,192.168.1.7,0.5686545372009277,192.168.1.7,0.25494654973347985,0.25,0.16516666666666666,1.0,0.009504919980414526,host,192.168.1.7,0.05060140291849772,192.168.1.7,0.3952667713165283,0.6,0.29616666666666663,1.0,0.007288878284232947
1067,4563.0,0.4623144865036011,1,56172.59656367981,810p,10,JPEG,host,192.168.1.7,0.4246096611022949,192.168.1.7,0.18162554502487183,0.25,0.16583333333333333,1.0,0.009504919980414526,host,192.168.1.7,0.03770482540130615,192.168.1.7,0.0559043288230896,0.6,0.32,1.0,0.007288878284232947
1068,4564.0,0.5388848781585693,1,2531.9732130024413,630p,7,JPEG,host,192.168.1.7,0.5352786779403687,192.168.1.7,1.886386513710022,0.25,0.16033333333333336,1.0,0.009504919980414526,cloud,114.212.81.11,0.0036062002182006836,114.212.81.11,0.03953754901885986,1.0,0.7113125,1.0,0.00025134589852549656
1069,4565.0,0.5202553272247314,1,83585.44672412696,630p,7,JPEG,host,192.168.1.7,0.5158097743988037,192.168.1.7,1.8363481760025024,0.25,0.16466666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.004445552825927734,114.212.81.11,0.03904414176940918,1.0,0.6940624999999999,1.0,0.00025134589852549656
1070,4568.0,0.25793880224227905,1,82256.88829704127,630p,7,JPEG,host,192.168.1.7,0.25614798069000244,192.168.1.7,0.18558239936828613,0.25,0.16583333333333333,1.0,0.009504919980414526,cloud,114.212.81.11,0.0017908215522766113,114.212.81.11,0.14545947313308716,1.0,0.7158541666666666,1.0,0.00025134589852549656
1071,4572.0,0.205925989151001,1,794.5869261055908,630p,7,JPEG,host,192.168.1.7,0.2041022300720215,192.168.1.7,0.04755263328552245,0.25,0.1665,1.0,0.009504919980414526,cloud,114.212.81.11,0.001823759078979492,114.212.81.11,0.0157895565032959,1.0,0.7454583333333332,1.0,0.00025134589852549656
1072,4575.0,0.25942331552505493,1,794.5869261055908,630p,7,JPEG,host,192.168.1.7,0.25766587257385254,192.168.1.7,0.3169853091239929,0.25,0.1665,1.0,0.009504919980414526,cloud,114.212.81.11,0.0017574429512023926,114.212.81.11,0.018240511417388916,1.0,0.6998541666666668,1.0,0.00025134589852549656
1073,4579.0,0.20991263389587403,1,58907.060850496826,630p,7,JPEG,host,192.168.1.7,0.20847043991088868,192.168.1.7,0.4067797183990479,0.25,0.16466666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014421939849853516,114.212.81.11,0.014922475814819335,1.0,0.7391458333333333,1.0,0.00025134589852549656
1074,4583.0,0.06921653747558593,1,58907.060850496826,630p,7,JPEG,cloud,114.212.81.11,0.06748952865600585,114.212.81.11,0.015459108352661136,1.0,0.0246875,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0017270088195800782,114.212.81.11,0.01834597587585449,1.0,0.7366458333333333,1.0,0.00025134589852549656
1075,4586.0,0.08717799186706543,1,58907.060850496826,630p,7,JPEG,cloud,114.212.81.11,0.08537399768829346,114.212.81.11,0.023106753826141357,1.0,0.024999999999999998,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0018039941787719727,114.212.81.11,0.01975548267364502,1.0,0.7112083333333334,1.0,0.00025134589852549656
1076,4590.0,0.0698185920715332,1,49020.07364433508,630p,7,JPEG,cloud,114.212.81.11,0.06836814880371093,114.212.81.11,0.20329947471618653,1.0,0.024374999999999997,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0014504432678222657,114.212.81.11,0.08789687156677246,1.0,0.7052083333333333,1.0,0.00025134589852549656
1077,4593.0,0.08659690618515015,1,49020.07364433508,630p,7,JPEG,cloud,114.212.81.11,0.0844908356666565,114.212.81.11,0.1165856122970581,1.0,0.025270833333333336,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0021060705184936523,114.212.81.11,0.017773091793060303,1.0,0.7315833333333334,1.0,0.00025134589852549656
1078,4597.0,0.06948294639587403,1,49020.07364433508,630p,7,JPEG,cloud,114.212.81.11,0.06791863441467286,114.212.81.11,0.024065160751342768,1.0,0.025145833333333336,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0015643119812011718,114.212.81.11,0.01379232406616211,1.0,0.7613333333333334,1.0,0.00025134589852549656
1079,4600.0,0.0900883674621582,1,57955.49747103845,630p,7,JPEG,cloud,114.212.81.11,0.0883217453956604,114.212.81.11,0.021636128425598145,1.0,0.024749999999999998,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0017666220664978027,114.212.81.11,0.017246723175048828,1.0,0.7250625,1.0,0.00025134589852549656
1080,4604.0,0.061111593246459955,1,57955.49747103845,630p,7,JPEG,cloud,114.212.81.11,0.05971426963806152,114.212.81.11,0.01458158493041993,1.0,0.025104166666666667,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0013973236083984375,114.212.81.11,0.015665769577026367,1.0,0.7041875000000001,1.0,0.00025134589852549656
1081,4608.0,0.07273812294006347,1,57955.49747103845,630p,7,JPEG,cloud,114.212.81.11,0.07127943038940429,114.212.81.11,0.013330316543579107,1.0,0.02395833333333333,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0014586925506591796,114.212.81.11,0.013933038711547852,1.0,0.7031041666666668,1.0,0.00025134589852549656
1082,4611.0,0.08401733636856079,1,74343.35365464636,630p,7,JPEG,cloud,114.212.81.11,0.08195656538009644,114.212.81.11,0.0189095139503479,1.0,0.024770833333333336,1.0,0.00037309891326222126,cloud,114.212.81.11,0.0020607709884643555,114.212.81.11,0.021956682205200195,1.0,0.6982916666666666,1.0,0.00025134589852549656
1083,4612.0,2.344061493873596,1,59694.71174329126,720p,6,JPEG,host,192.168.1.7,2.2371572256088257,192.168.1.7,0.1127166748046875,0.05,0.050333333333333334,1.0,0.009504919980414526,host,192.168.1.7,0.10690426826477051,192.168.1.7,0.04249143600463867,0.7,0.22583333333333333,1.0,0.007288878284232947
1084,4613.0,2.386306643486023,1,73248.72047206898,720p,6,JPEG,host,192.168.1.7,2.247827410697937,192.168.1.7,0.7465208768844604,0.05,0.049999999999999996,1.0,0.009504919980414526,host,192.168.1.7,0.13847923278808594,192.168.1.7,0.21632611751556396,0.7,0.1925,1.0,0.007288878284232947
1085,4617.0,0.9267860412597657,1,23039.708275528563,720p,6,JPEG,host,192.168.1.7,0.8827126502990723,192.168.1.7,0.3193832397460936,0.05,0.051,1.0,0.009504919980414526,host,192.168.1.7,0.04407339096069336,192.168.1.7,0.27854218482971194,0.7,0.2343333333333333,1.0,0.007288878284232947
1086,4621.0,0.9128365039825439,1,53779.95351986951,720p,6,JPEG,host,192.168.1.7,0.8844003677368164,192.168.1.7,0.16970329284667973,0.05,0.050833333333333335,1.0,0.009504919980414526,host,192.168.1.7,0.02843613624572754,192.168.1.7,0.01796374320983887,0.7,0.33949999999999997,1.0,0.007288878284232947
1087,4625.0,0.9224745750427246,1,2531.2588108948976,720p,6,JPEG,host,192.168.1.7,0.881829023361206,192.168.1.7,0.23540062904357906,0.05,0.050666666666666665,1.0,0.009504919980414526,host,192.168.1.7,0.04064555168151855,192.168.1.7,0.450576639175415,0.7,0.24583333333333335,1.0,0.007288878284232947
1088,4630.0,0.7797785997390747,1,64502.900981350096,720p,6,JPEG,host,192.168.1.7,0.7491018374760946,192.168.1.7,0.08266425132751465,0.05,0.050499999999999996,1.0,0.009504919980414526,host,192.168.1.7,0.030676762262980144,192.168.1.7,0.1485106150309245,0.7,0.23516666666666666,1.0,0.007288878284232947
1089,4634.0,0.6809566020965576,1,2435.4089017945557,630p,6,JPEG,host,192.168.1.7,0.6795331954956054,192.168.1.7,0.08277697563171393,0.05,0.049999999999999996,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014234066009521484,114.212.81.11,0.015594053268432616,1.0,0.7471875,1.0,0.00025134589852549656
1090,4638.0,0.6818278789520263,1,81919.3204348258,630p,6,JPEG,host,192.168.1.7,0.68039870262146,192.168.1.7,0.330510425567627,0.05,0.050499999999999996,1.0,0.009504919980414526,cloud,114.212.81.11,0.0014291763305664062,114.212.81.11,0.014037656784057616,1.0,0.7792708333333334,1.0,0.00025134589852549656
1091,4642.0,0.6811733245849609,1,1075.2176484638671,630p,6,JPEG,host,192.168.1.7,0.6796282768249512,192.168.1.7,0.08711814880371094,0.05,0.049999999999999996,1.0,0.009504919980414526,cloud,114.212.81.11,0.0015450477600097655,114.212.81.11,0.0715630531311035,1.0,0.7746041666666666,1.0,0.00025134589852549656
1092,4646.0,0.6817111968994141,1,69437.11287337243,630p,6,JPEG,host,192.168.1.7,0.6803677558898926,192.168.1.7,0.05665431022644041,0.05,0.050499999999999996,1.0,0.009504919980414526,cloud,114.212.81.11,0.0013434410095214844,114.212.81.11,0.012720108032226562,1.0,0.737,1.0,0.00025134589852549656
1093,4650.0,0.6824411869049072,1,77297.45195506945,630p,6,JPEG,host,192.168.1.7,0.6807348728179932,192.168.1.7,0.18083543777465816,0.05,0.050499999999999996,1.0,0.009504919980414526,cloud,114.212.81.11,0.0017063140869140625,114.212.81.11,0.11946716308593751,1.0,0.6975833333333333,1.0,0.00025134589852549656
1094,4655.0,0.5690228144327799,1,77598.24817394372,630p,6,JPEG,host,192.168.1.7,0.5678164958953857,192.168.1.7,0.0802015860875448,0.05,0.050333333333333334,1.0,0.009504919980414526,cloud,114.212.81.11,0.0012063185373942058,114.212.81.11,0.012205084164937338,1.0,0.7371041666666667,1.0,0.00025134589852549656
1095,4656.0,0.5148357152938843,1,77598.24817394372,630p,10,JPEG,host,192.168.1.7,0.5115448236465454,192.168.1.7,0.2937138080596924,0.25,0.16616666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.003290891647338867,114.212.81.11,0.04447436332702637,1.0,0.7195208333333333,1.0,0.00025134589852549656
1096,4658.0,0.3453582127888998,1,75021.57199863183,630p,10,JPEG,host,192.168.1.7,0.3428942362467448,192.168.1.7,0.6391891638437908,0.25,0.16516666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0024639765421549478,114.212.81.11,0.022164424260457356,1.0,0.6939166666666666,1.0,0.00025134589852549656
1097,4660.0,0.3454446792602539,1,78512.73380208008,630p,10,JPEG,host,192.168.1.7,0.34310372670491535,192.168.1.7,0.37013832728068036,0.25,0.16666666666666666,1.0,0.009504919980414526,cloud,114.212.81.11,0.0023409525553385415,114.212.81.11,0.02242445945739746,1.0,0.7587291666666668,1.0,0.00025134589852549656
