n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.20032882690429688,70.2,360p,30,JPEG,host,172.27.143.164,0.1431255340576172,172.27.143.164,0.06119740009307861,0,0.25,0.23575,0,0.25,0.23575,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05720329284667969,172.27.143.164,0.035073041915893555,0,0.75,0.6755,0,0.75,0.6755,2,0.008,0.007248613731206769,2,0.008,0.007248613731206769
12,12.0,0.17568445205688477,70.2,360p,30,JPEG,host,172.27.143.164,0.1329580545425415,172.27.143.164,0.03728353977203369,0,0.25,0.2535,0,0.25,0.2535,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.04272639751434326,172.27.143.164,0.03368663787841797,0,0.75,0.87575,0,0.75,0.87575,2,0.008,0.007248613731206769,2,0.008,0.007248613731206769
13,13.0,0.19310545921325684,70.2,360p,30,JPEG,host,172.27.143.164,0.1344667673110962,172.27.143.164,0.037394046783447266,0,0.25,0.2415,0,0.25,0.2415,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.058638691902160645,172.27.143.164,0.030958056449890137,0,0.75,0.6385000000000001,0,0.75,0.6385000000000001,2,0.008,0.007248613731206769,2,0.008,0.007248613731206769
14,14.0,0.184456467628479,70.2,360p,30,JPEG,host,172.27.143.164,0.13254690170288086,172.27.143.164,0.03845357894897461,0,0.25,0.2415,0,0.25,0.2415,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.051909565925598145,172.27.143.164,0.03198432922363281,0,0.75,0.6385000000000001,0,0.75,0.6385000000000001,2,0.008,0.007248613731206769,2,0.008,0.007248613731206769
15,15.0,0.19667601585388184,70.2,360p,30,JPEG,host,172.27.143.164,0.1346454620361328,172.27.143.164,0.03969371318817139,0,0.25,0.2505,0,0.25,0.2505,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.06203055381774902,172.27.143.164,0.03192555904388428,0,0.75,0.66325,0,0.75,0.66325,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
16,16.0,0.17304491996765137,70.2,360p,30,JPEG,host,172.27.143.164,0.13411784172058105,172.27.143.164,0.039949893951416016,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.03892707824707031,172.27.143.164,0.031638145446777344,0,0.75,0.92875,0,0.75,0.92875,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
17,17.0,0.18369245529174805,70.2,360p,30,JPEG,host,172.27.143.164,0.1331465244293213,172.27.143.164,0.04454922676086426,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05054593086242676,172.27.143.164,0.029387831687927246,0,0.75,0.92875,0,0.75,0.92875,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
18,18.0,0.18486380577087402,70.2,360p,30,JPEG,host,172.27.143.164,0.1350182294845581,172.27.143.164,0.036733269691467285,0,0.25,0.244,0,0.25,0.244,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.04984557628631592,172.27.143.164,0.03673052787780762,0,0.75,0.69125,0,0.75,0.69125,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
19,19.0,0.1993236541748047,70.2,360p,30,JPEG,host,172.27.143.164,0.14786052703857422,172.27.143.164,0.04278981685638428,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05146312713623047,172.27.143.164,0.030491232872009277,0,0.75,0.726,0,0.75,0.726,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
20,20.0,0.17840921878814697,70.2,360p,30,JPEG,host,172.27.143.164,0.13761675357818604,172.27.143.164,0.042069196701049805,0,0.25,0.24475000000000002,0,0.25,0.24475000000000002,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.04079246520996094,172.27.143.164,0.03255617618560791,0,0.75,0.856,0,0.75,0.856,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
21,21.0,0.18885588645935059,70.2,360p,30,JPEG,host,172.27.143.164,0.13421714305877686,172.27.143.164,0.04021608829498291,0,0.25,0.24475000000000002,0,0.25,0.24475000000000002,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05463874340057373,172.27.143.164,0.030534029006958008,0,0.75,0.856,0,0.75,0.856,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
22,22.0,0.20344257354736328,70.2,360p,30,JPEG,host,172.27.143.164,0.1408393383026123,172.27.143.164,0.04044508934020996,0,0.25,0.2395,0,0.25,0.2395,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.06260323524475098,172.27.143.164,0.043190717697143555,0,0.75,0.618,0,0.75,0.618,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
23,23.0,0.19123291969299316,70.2,360p,30,JPEG,host,172.27.143.164,0.132659912109375,172.27.143.164,0.037075161933898926,0,0.25,0.25425000000000003,0,0.25,0.25425000000000003,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.058573007583618164,172.27.143.164,0.031526923179626465,0,0.75,0.639,0,0.75,0.639,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
24,24.0,0.1757493019104004,70.2,360p,30,JPEG,host,172.27.143.164,0.13537847995758057,172.27.143.164,0.03731036186218262,0,0.25,0.25425000000000003,0,0.25,0.25425000000000003,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.040370821952819824,172.27.143.164,0.03200936317443848,0,0.75,0.639,0,0.75,0.639,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
25,25.0,0.18460261821746826,70.2,360p,30,JPEG,host,172.27.143.164,0.1342240571975708,172.27.143.164,0.0392758846282959,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05037856101989746,172.27.143.164,0.03017604351043701,0,0.75,0.71825,0,0.75,0.71825,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
26,26.0,0.18018293380737305,70.2,360p,30,JPEG,host,172.27.143.164,0.13415014743804932,172.27.143.164,0.04199671745300293,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.04603278636932373,172.27.143.164,0.03191733360290527,0,0.75,0.71825,0,0.75,0.71825,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
27,27.0,0.20138800144195557,70.2,360p,30,JPEG,host,172.27.143.164,0.15580260753631592,172.27.143.164,0.046854257583618164,0,0.25,0.2165,0,0.25,0.2165,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.04558539390563965,172.27.143.164,0.03161156177520752,0,0.75,0.79325,0,0.75,0.79325,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
28,28.0,0.17650675773620605,70.2,360p,30,JPEG,host,172.27.143.164,0.1323380470275879,172.27.143.164,0.04171037673950195,0,0.25,0.2165,0,0.25,0.2165,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.044168710708618164,172.27.143.164,0.03230094909667969,0,0.75,0.79325,0,0.75,0.79325,2,0.008,0.0072491108244540055,2,0.008,0.0072491108244540055
29,29.0,0.1885514259338379,70.2,360p,30,JPEG,host,172.27.143.164,0.1355379819869995,172.27.143.164,0.04032182693481445,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.05301344394683838,172.27.143.164,0.07309877872467041,0,0.75,0.706,0,0.75,0.706,2,0.008,0.007264520715118346,2,0.008,0.007264520715118346
30,30.0,0.19993805885314941,70.2,360p,30,JPEG,host,172.27.143.164,0.13735640048980713,172.27.143.164,0.038930654525756836,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.0029094867760768904,0,0.004,0.0029094867760768904,host,172.27.143.164,0.06258165836334229,172.27.143.164,0.03739035129547119,0,0.75,0.706,0,0.75,0.706,2,0.008,0.007264520715118346,2,0.008,0.007264520715118346
31,31.0,0.1746058464050293,70.3,360p,30,JPEG,host,172.27.143.164,0.13314175605773926,172.27.143.164,0.0406724214553833,0,0.25,0.2455,0,0.25,0.2455,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.04146409034729004,172.27.143.164,0.03228294849395752,0,0.75,0.5775,0,0.75,0.5775,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
32,32.0,0.18191123008728027,70.3,360p,30,JPEG,host,172.27.143.164,0.1338965892791748,172.27.143.164,0.039368629455566406,0,0.25,0.25175000000000003,0,0.25,0.25175000000000003,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.04801464080810547,172.27.143.164,0.03212380409240723,0,0.75,0.72725,0,0.75,0.72725,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
33,33.0,0.17428553104400635,70.3,360p,30,JPEG,host,172.27.143.164,0.13536298274993896,172.27.143.164,0.0385667085647583,0,0.25,0.25175000000000003,0,0.25,0.25175000000000003,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.03892254829406738,172.27.143.164,0.03170311450958252,0,0.75,0.72725,0,0.75,0.72725,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
34,34.0,0.19704961776733398,70.3,360p,30,JPEG,host,172.27.143.164,0.13490355014801025,172.27.143.164,0.03684079647064209,0,0.25,0.25,0,0.25,0.25,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06214606761932373,172.27.143.164,0.037679314613342285,0,0.75,0.6225,0,0.75,0.6225,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
35,35.0,0.17404401302337646,70.4,360p,30,JPEG,host,172.27.143.164,0.1325225830078125,172.27.143.164,0.045275211334228516,0,0.25,0.2545,0,0.25,0.2545,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.041521430015563965,172.27.143.164,0.030321836471557617,0,0.75,0.90125,0,0.75,0.90125,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
36,36.0,0.17295491695404053,70.4,360p,30,JPEG,host,172.27.143.164,0.13335955142974854,172.27.143.164,0.03943920135498047,0,0.25,0.253,0,0.25,0.253,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.03959536552429199,172.27.143.164,0.03154265880584717,0,0.75,0.91325,0,0.75,0.91325,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
37,37.0,0.18618714809417725,70.4,360p,30,JPEG,host,172.27.143.164,0.1328953504562378,172.27.143.164,0.038970351219177246,0,0.25,0.253,0,0.25,0.253,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.05329179763793945,172.27.143.164,0.031768202781677246,0,0.75,0.91325,0,0.75,0.91325,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
38,38.0,0.19719386100769043,70.4,360p,30,JPEG,host,172.27.143.164,0.1366579532623291,172.27.143.164,0.04031097888946533,0,0.25,0.24675,0,0.25,0.24675,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06053590774536133,172.27.143.164,0.03934907913208008,0,0.75,0.5765,0,0.75,0.5765,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
39,39.0,0.20092618465423584,70.4,360p,30,JPEG,host,172.27.143.164,0.1342792510986328,172.27.143.164,0.045282602310180664,0,0.25,0.24175000000000002,0,0.25,0.24175000000000002,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06664693355560303,172.27.143.164,0.03365492820739746,0,0.75,0.5615,0,0.75,0.5615,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
40,40.0,0.1719973087310791,70.4,360p,30,JPEG,host,172.27.143.164,0.1325303316116333,172.27.143.164,0.04292607307434082,0,0.25,0.245,0,0.25,0.245,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.0394669771194458,172.27.143.164,0.03099977970123291,0,0.75,0.948,0,0.75,0.948,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
41,41.0,0.1929938793182373,70.4,360p,30,JPEG,host,172.27.143.164,0.13272380828857422,172.27.143.164,0.03763854503631592,0,0.25,0.245,0,0.25,0.245,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.060270071029663086,172.27.143.164,0.03132796287536621,0,0.75,0.948,0,0.75,0.948,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
42,42.0,0.1987144947052002,70.4,360p,30,JPEG,host,172.27.143.164,0.1337810754776001,172.27.143.164,0.041060447692871094,0,0.25,0.252,0,0.25,0.252,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.0649334192276001,172.27.143.164,0.03516030311584473,0,0.75,0.55675,0,0.75,0.55675,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
43,43.0,0.18480157852172852,70.4,360p,30,JPEG,host,172.27.143.164,0.13306140899658203,172.27.143.164,0.048825740814208984,0,0.25,0.2535,0,0.25,0.2535,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.051740169525146484,172.27.143.164,0.030963540077209473,0,0.75,0.77125,0,0.75,0.77125,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
44,44.0,0.17252123355865479,70.4,360p,30,JPEG,host,172.27.143.164,0.13223862648010254,172.27.143.164,0.041000962257385254,0,0.25,0.255,0,0.25,0.255,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.040282607078552246,172.27.143.164,0.030683159828186035,0,0.75,0.89775,0,0.75,0.89775,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
45,45.0,0.2026515007019043,70.4,360p,30,JPEG,host,172.27.143.164,0.13231241703033447,172.27.143.164,0.03848624229431152,0,0.25,0.255,0,0.25,0.255,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.07033908367156982,172.27.143.164,0.03102254867553711,0,0.75,0.89775,0,0.75,0.89775,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
46,46.0,0.19649434089660645,70.4,360p,30,JPEG,host,172.27.143.164,0.13358116149902344,172.27.143.164,0.03901410102844238,0,0.25,0.24325,0,0.25,0.24325,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06291317939758301,172.27.143.164,0.030925393104553223,0,0.75,0.61425,0,0.75,0.61425,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
47,47.0,0.17285692691802979,70.4,360p,30,JPEG,host,172.27.143.164,0.1330476999282837,172.27.143.164,0.038984060287475586,0,0.25,0.244,0,0.25,0.244,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.039809226989746094,172.27.143.164,0.030993103981018066,0,0.75,0.94,0,0.75,0.94,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
48,48.0,0.19421327114105225,70.4,360p,30,JPEG,host,172.27.143.164,0.1335066556930542,172.27.143.164,0.04251813888549805,0,0.25,0.25225000000000003,0,0.25,0.25225000000000003,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06070661544799805,172.27.143.164,0.03165018558502197,0,0.75,0.59625,0,0.75,0.59625,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
49,49.0,0.1767791509628296,70.4,360p,30,JPEG,host,172.27.143.164,0.1346728801727295,172.27.143.164,0.03756904602050781,0,0.25,0.2495,0,0.25,0.2495,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.0421062707901001,172.27.143.164,0.03107130527496338,0,0.75,0.88875,0,0.75,0.88875,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
50,50.0,0.18659400939941406,70.4,360p,30,JPEG,host,172.27.143.164,0.13269555568695068,172.27.143.164,0.04017376899719238,0,0.25,0.254,0,0.25,0.254,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.05389845371246338,172.27.143.164,0.039881110191345215,0,0.75,0.715,0,0.75,0.715,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
51,51.0,0.17395246028900146,70.4,360p,30,JPEG,host,172.27.143.164,0.13253319263458252,172.27.143.164,0.046538352966308594,0,0.25,0.254,0,0.25,0.254,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.041419267654418945,172.27.143.164,0.03224337100982666,0,0.75,0.715,0,0.75,0.715,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
52,52.0,0.17282462120056152,70.4,360p,30,JPEG,host,172.27.143.164,0.13223016262054443,172.27.143.164,0.04019474983215332,0,0.25,0.245,0,0.25,0.245,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.04059445858001709,172.27.143.164,0.03095221519470215,0,0.75,0.9035,0,0.75,0.9035,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
53,53.0,0.18863201141357422,70.4,360p,30,JPEG,host,172.27.143.164,0.13520276546478271,172.27.143.164,0.04062449932098389,0,0.25,0.24525,0,0.25,0.24525,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.053429245948791504,172.27.143.164,0.02968764305114746,0,0.75,0.92175,0,0.75,0.92175,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
54,54.0,0.21107983589172363,70.4,360p,30,JPEG,host,172.27.143.164,0.13768625259399414,172.27.143.164,0.037154197692871094,0,0.25,0.254,0,0.25,0.254,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.07339358329772949,172.27.143.164,0.03441667556762695,0,0.75,0.54425,0,0.75,0.54425,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
55,55.0,0.1741098165512085,70.4,360p,30,JPEG,host,172.27.143.164,0.13259363174438477,172.27.143.164,0.04017746448516846,0,0.25,0.254,0,0.25,0.254,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.04151618480682373,172.27.143.164,0.03185582160949707,0,0.75,0.54425,0,0.75,0.54425,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
56,56.0,0.17481541633605957,70.4,360p,30,JPEG,host,172.27.143.164,0.1353679895401001,172.27.143.164,0.03818809986114502,0,0.25,0.24925,0,0.25,0.24925,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.03944742679595947,172.27.143.164,0.03302419185638428,0,0.75,0.9165000000000001,0,0.75,0.9165000000000001,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
57,57.0,0.20715606212615967,70.4,360p,30,JPEG,host,172.27.143.164,0.13946533203125,172.27.143.164,0.036400556564331055,0,0.25,0.24175000000000002,0,0.25,0.24175000000000002,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06769073009490967,172.27.143.164,0.03177154064178467,0,0.75,0.51625,0,0.75,0.51625,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
58,58.0,0.18883967399597168,70.4,360p,30,JPEG,host,172.27.143.164,0.13333654403686523,172.27.143.164,0.040296316146850586,0,0.25,0.253,0,0.25,0.253,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.055503129959106445,172.27.143.164,0.04229700565338135,0,0.75,0.69525,0,0.75,0.69525,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
59,59.0,0.17526280879974365,70.4,360p,30,JPEG,host,172.27.143.164,0.1332852840423584,172.27.143.164,0.03743577003479004,0,0.25,0.253,0,0.25,0.253,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.041977524757385254,172.27.143.164,0.030937910079956055,0,0.75,0.69525,0,0.75,0.69525,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
60,60.0,0.1746532917022705,70.4,360p,30,JPEG,host,172.27.143.164,0.13382065296173096,172.27.143.164,0.03929173946380615,0,0.25,0.252,0,0.25,0.252,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.04083263874053955,172.27.143.164,0.0318528413772583,0,0.75,0.88575,0,0.75,0.88575,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
61,61.0,0.19941461086273193,70.4,360p,30,JPEG,host,172.27.143.164,0.13642513751983643,172.27.143.164,0.041110873222351074,0,0.25,0.2565,0,0.25,0.2565,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06298947334289551,172.27.143.164,0.02921760082244873,0,0.75,0.634,0,0.75,0.634,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
62,62.0,0.19778728485107422,70.4,360p,30,JPEG,host,172.27.143.164,0.13447964191436768,172.27.143.164,0.041687965393066406,0,0.25,0.2565,0,0.25,0.2565,0,0.004,0.0029154518950437317,0,0.004,0.0029154518950437317,host,172.27.143.164,0.06330764293670654,172.27.143.164,0.043158650398254395,0,0.75,0.634,0,0.75,0.634,2,0.008,0.0072675032746017665,2,0.008,0.0072675032746017665
