n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
990,5799.0,0.21292316913604736,70.7,720p,20,JPEG,cloud,114.212.81.11,0.20856451988220215,114.212.81.11,0.07875394821166992,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004358649253845215,114.212.81.11,0.03888273239135742,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
991,5800.0,0.31726229190826416,70.7,720p,20,JPEG,cloud,114.212.81.11,0.3105658292770386,114.212.81.11,0.11692953109741211,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.006696462631225586,114.212.81.11,0.04898524284362793,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
992,5802.0,0.16295353571573892,70.7,720p,20,JPEG,cloud,114.212.81.11,0.16068482398986816,114.212.81.11,0.04816261927286783,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.002268711725870768,114.212.81.11,0.023677825927734375,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
993,5803.0,0.23976290225982666,70.7,720p,20,JPEG,cloud,114.212.81.11,0.23615765571594238,114.212.81.11,0.08011484146118164,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0036052465438842773,114.212.81.11,0.048952460289001465,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
994,5804.0,0.2445615530014038,70.7,720p,20,JPEG,cloud,114.212.81.11,0.23597502708435059,114.212.81.11,0.07887303829193115,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.008586525917053223,114.212.81.11,0.04348099231719971,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
995,5805.0,0.20987117290496826,70.7,720p,20,JPEG,cloud,114.212.81.11,0.20536959171295166,114.212.81.11,0.06088459491729736,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0045015811920166016,114.212.81.11,0.04627418518066406,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
996,5807.0,0.15985687573750815,70.7,720p,20,JPEG,cloud,114.212.81.11,0.15696024894714355,114.212.81.11,0.055017630259195954,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0028966267903645835,114.212.81.11,0.02975614865620931,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
997,5808.0,0.2120370864868164,70.7,720p,20,JPEG,cloud,114.212.81.11,0.20879769325256348,114.212.81.11,0.0620574951171875,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0032393932342529297,114.212.81.11,0.04877173900604248,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
998,5809.0,0.22522783279418945,70.7,720p,20,JPEG,cloud,114.212.81.11,0.2211458683013916,114.212.81.11,0.06930065155029297,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0040819644927978516,114.212.81.11,0.05369830131530762,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
999,5810.0,0.22091281414031982,70.7,720p,20,JPEG,cloud,114.212.81.11,0.21597111225128174,114.212.81.11,0.07408547401428223,2,1.0,0.022854166666666665,2,1.0,0.022854166666666665,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004941701889038086,114.212.81.11,0.04629993438720703,2,1.0,0.27829166666666666,2,1.0,0.27829166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
