n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
215,1707,0.099221408,0,111287.0179,720p,8,JPEG,cloud,114.212.81.11,0.099219263,114.212.81.11,0.031590521,586580,1,0.024145833,1,0.000227841,cloud,114.212.81.11,2.15E-06,114.212.81.11,0.01391691,638,1,0,1,0.000246903
216,1710,0.112901032,0,111287.0179,720p,8,JPEG,cloud,114.212.81.11,0.112899303,114.212.81.11,0.031802297,583580,1,0.023520833,1,0.000227841,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.014123321,640,1,0,1,0.000246903
217,1713,0.102706671,0,111287.0179,720p,8,JPEG,cloud,114.212.81.11,0.102704883,114.212.81.11,0.034614503,588985,1,0.023833333,1,0.000227841,cloud,114.212.81.11,1.79E-06,114.212.81.11,0.014694273,640,1,0,1,0.000246903
218,1716,0.109817207,0,111287.0179,720p,8,JPEG,cloud,114.212.81.11,0.109815776,114.212.81.11,0.035274386,591370,1,0.0241875,1,0.000227841,cloud,114.212.81.11,1.43E-06,114.212.81.11,0.015215337,627,1,0,1,0.000246903
219,1719,0.116501331,0,104994.2226,720p,8,JPEG,cloud,114.212.81.11,0.11649996,114.212.81.11,0.035883665,598418,1,0.02325,1,0.000227841,cloud,114.212.81.11,1.37E-06,114.212.81.11,0.014925659,639,1,0,1,0.000246903
220,1720,0.658863902,0,104994.2226,720p,9,JPEG,host,192.168.1.9,0.658858538,192.168.1.9,0.086231589,603181,1,0.2465,1,0.008046448,host,192.168.1.9,5.36E-06,192.168.1.9,0.030627847,612,1,0,1,0.007424585
221,1723,0.334455788,0,107089.6228,720p,9,JPEG,host,192.168.1.9,0.334453762,192.168.1.9,0.060989618,603526,1,0.24475,1,0.008046448,host,192.168.1.9,2.03E-06,192.168.1.9,0.015940368,625,1,0,1,0.007424585
222,1725,0.441262086,0,107089.6228,720p,9,JPEG,host,192.168.1.9,0.441259305,192.168.1.9,0.042680184,607421,1,0.24725,1,0.008046448,host,192.168.1.9,2.78E-06,192.168.1.9,0.018565337,625,1,0,1,0.007424585
223,1728,0.329273522,0,107089.6228,720p,9,JPEG,host,192.168.1.9,0.329271078,192.168.1.9,0.038199425,615360,1,0.2485,1,0.008046448,host,192.168.1.9,2.44E-06,192.168.1.9,0.041940272,625,1,0,1,0.007424585
224,1731,0.34295541,0,108381.0535,720p,9,JPEG,host,192.168.1.9,0.342953265,192.168.1.9,0.03645581,618696,1,0.23675,1,0.008046448,host,192.168.1.9,2.15E-06,192.168.1.9,0.013859272,624,1,0,1,0.007424585
225,1734,0.330492973,0,108381.0535,720p,9,JPEG,host,192.168.1.9,0.330490828,192.168.1.9,0.035183311,616069,1,0.24775,1,0.008046448,host,192.168.1.9,2.15E-06,192.168.1.9,0.016999662,612,1,0,1,0.007424585
226,1737,0.326824307,0,103644.2283,720p,9,JPEG,host,192.168.1.9,0.326822281,192.168.1.9,0.068849981,616455,1,0.2485,1,0.008046448,host,192.168.1.9,2.03E-06,192.168.1.9,0.044830024,625,1,0,1,0.007424585
227,1739,0.440095027,1,103644.2283,720p,9,JPEG,host,192.168.1.9,0.43754371,192.168.1.9,0.047543923,635205,1,0.2475,1,0.008046448,cloud,114.212.81.11,0.002551317,114.212.81.11,0.021183014,16807,1,0.563604167,1,0.000246903
228,1742,0.335972428,0,99881.10613,720p,9,JPEG,host,192.168.1.9,0.335970581,192.168.1.9,0.065186203,627037,1,0.24375,1,0.008046448,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.016011477,619,1,0,1,0.000246903
229,1745,0.326128244,0,99881.10613,720p,9,JPEG,host,192.168.1.9,0.326127231,192.168.1.9,0.034429789,633094,1,0.249,1,0.008046448,cloud,114.212.81.11,1.01E-06,114.212.81.11,0.014190078,615,1,0,1,0.000246903
230,1748,0.335487962,0,99881.10613,720p,9,JPEG,host,192.168.1.9,0.335486412,192.168.1.9,0.090547562,642110,1,0.24575,1,0.008046448,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.014759421,618,1,0,1,0.000246903
231,1750,0.440632582,1,106539.7292,720p,9,JPEG,host,192.168.1.9,0.437175989,192.168.1.9,0.076117118,656848,1,0.24975,1,0.008046448,cloud,114.212.81.11,0.003456593,114.212.81.11,0.021770239,6432,1,0.597145833,1,0.000246903
232,1753,0.337116718,1,106539.7292,720p,9,JPEG,host,192.168.1.9,0.329530656,192.168.1.9,0.036912739,662481,1,0.25025,1,0.008046448,cloud,114.212.81.11,0.007586062,114.212.81.11,0.015864849,7640,1,0.540458333,1,0.000246994
233,1756,0.341917753,1,103797.533,720p,9,JPEG,host,192.168.1.9,0.339431465,192.168.1.9,0.036809444,666330,1,0.23925,1,0.008046448,cloud,114.212.81.11,0.002486289,114.212.81.11,0.014347434,7563,1,0.621166667,1,0.000246994
234,1759,0.202041328,1,103797.533,720p,9,JPEG,cloud,114.212.81.11,0.114966273,114.212.81.11,0.026070893,665544,1,0.023541667,1,0.000227841,host,192.168.1.9,0.087075055,192.168.1.9,0.035848737,7536,1,0.287,1,0.007424585
235,1762,0.151519954,1,103797.533,720p,9,JPEG,cloud,114.212.81.11,0.117658973,114.212.81.11,0.033538222,668908,1,0.023895833,1,0.000227841,host,192.168.1.9,0.033860981,192.168.1.9,0.015179098,7528,1,0.589,1,0.007424585
236,1764,0.182651043,1,99601.68129,720p,9,JPEG,cloud,114.212.81.11,0.148686806,114.212.81.11,0.030126731,671922,1,0.023354167,1,0.000227841,host,192.168.1.9,0.033964237,192.168.1.9,0.01904432,7461,1,0.758,1,0.007424585
237,1767,0.150769174,1,99601.68129,720p,9,JPEG,cloud,114.212.81.11,0.109421968,114.212.81.11,0.025453866,672874,1,0.0233125,1,0.000227841,host,192.168.1.9,0.041347206,192.168.1.9,0.019114256,8472,1,0.4675,1,0.007424585
238,1770,0.149414539,1,99601.68129,720p,9,JPEG,cloud,114.212.81.11,0.099402964,114.212.81.11,0.028141558,673582,1,0.024625,1,0.000227841,host,192.168.1.9,0.050011575,192.168.1.9,0.016068637,8534,1,0.462,1,0.007424585
239,1773,0.130432367,1,103718.7611,720p,9,JPEG,cloud,114.212.81.11,0.098388016,114.212.81.11,0.02268666,684043,1,0.024875,1,0.000227841,host,192.168.1.9,0.032044351,192.168.1.9,0.014741123,7620,1,0.62325,1,0.007424585
240,1775,0.144332727,1,103718.7611,720p,9,JPEG,cloud,114.212.81.11,0.141916831,114.212.81.11,0.038478851,698424,1,0.023979167,1,0.000227841,cloud,114.212.81.11,0.002415895,114.212.81.11,0.02117459,8954,1,0.7369375,1,0.000246994
241,1778,0.101302207,1,103718.7611,720p,9,JPEG,cloud,114.212.81.11,0.099644303,114.212.81.11,0.025508881,718368,1,0.0245625,1,0.000227841,cloud,114.212.81.11,0.001657903,114.212.81.11,0.01954484,8985,1,0.74075,1,0.000246994
242,1781,0.101657808,1,103718.7611,720p,9,JPEG,cloud,114.212.81.11,0.099897683,114.212.81.11,0.029900014,731223,1,0.023979167,1,0.000227841,cloud,114.212.81.11,0.001760125,114.212.81.11,0.015175462,11735,1,0.7625,1,0.000246994
243,1784,0.110975444,2,103718.7611,720p,9,JPEG,cloud,114.212.81.11,0.107817471,114.212.81.11,0.04006052,745584,1,0.024145833,1,0.000227841,cloud,114.212.81.11,0.003157973,114.212.81.11,0.015878797,17255,1,0.787895833,1,0.000246994
244,1787,0.118671775,1,97341.83508,720p,9,JPEG,cloud,114.212.81.11,0.116674304,114.212.81.11,0.024297178,751568,1,0.023645833,1,0.000227841,cloud,114.212.81.11,0.001997471,114.212.81.11,0.014928102,8731,1,0.745875,1,0.000246994
245,1789,0.138655504,1,97341.83508,720p,9,JPEG,cloud,114.212.81.11,0.135978778,114.212.81.11,0.03490297,758982,1,0.024,1,0.000227841,cloud,114.212.81.11,0.002676725,114.212.81.11,0.021936814,11523,1,0.770354167,1,0.000246994
246,1792,0.119345903,1,97341.83508,720p,9,JPEG,cloud,114.212.81.11,0.11759156,114.212.81.11,0.036537111,749072,1,0.023916667,1,0.000227841,cloud,114.212.81.11,0.001754344,114.212.81.11,0.01624018,8399,1,0.764875,1,0.000246994
247,1795,0.115256429,1,97341.83508,720p,9,JPEG,cloud,114.212.81.11,0.113538265,114.212.81.11,0.028554618,751101,1,0.0243125,1,0.000227841,cloud,114.212.81.11,0.001718163,114.212.81.11,0.015104413,11110,1,0.749041667,1,0.000246994
248,1798,0.09970063,0,100423.6229,720p,9,JPEG,cloud,114.212.81.11,0.099698901,114.212.81.11,0.035059929,743054,1,0.024020833,1,0.000227841,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.014905989,641,1,0,1,0.000246994
249,1799,0.676329255,0,100423.6229,720p,10,JPEG,host,192.168.1.9,0.676324248,192.168.1.9,0.120294094,743213,1,0.242,1,0.008046448,host,192.168.1.9,5.01E-06,192.168.1.9,0.037732482,613,1,0,1,0.007424585
250,1800,0.729480743,1,104421.8677,720p,10,JPEG,host,192.168.1.9,0.666944742,192.168.1.9,0.102987766,750880,1,0.24725,1,0.008046448,host,192.168.1.9,0.062536001,192.168.1.9,0.02931118,7922,1,0.63775,1,0.007424585
251,1803,0.457098007,1,104421.8677,720p,10,JPEG,host,192.168.1.9,0.404451907,192.168.1.9,0.061545491,748407,1,0.20225,1,0.008046448,host,192.168.1.9,0.052646101,192.168.1.9,0.023188055,6492,1,0.32025,1,0.007424585
252,1805,0.435454845,0,99938.26925,720p,10,JPEG,host,192.168.1.9,0.435451667,192.168.1.9,0.058567206,736215,1,0.24875,1,0.008046448,host,192.168.1.9,3.18E-06,192.168.1.9,0.071899891,612,1,0,1,0.007424585
253,1808,0.380432785,1,99938.26925,720p,10,JPEG,host,192.168.1.9,0.328395545,192.168.1.9,0.055078924,739872,1,0.24725,1,0.008046448,host,192.168.1.9,0.052037239,192.168.1.9,0.015129745,6109,1,0.444,1,0.007424585
254,1810,0.560408831,2,96887.41099,720p,10,JPEG,host,192.168.1.9,0.465864102,192.168.1.9,0.049237251,746624,1,0.23425,1,0.008046448,host,192.168.1.9,0.094544729,192.168.1.9,0.034507116,13378,1,0.50175,1,0.007424585
255,1813,0.34328568,2,96887.41099,720p,10,JPEG,host,192.168.1.9,0.339600563,192.168.1.9,0.096484065,745642,1,0.24275,1,0.008046448,cloud,114.212.81.11,0.003685117,114.212.81.11,0.015771925,13187,1,0.618604167,1,0.000246994
256,1815,0.4387664,1,99880.07299,720p,10,JPEG,host,192.168.1.9,0.436249097,192.168.1.9,0.069276492,743247,1,0.25025,1,0.008046448,cloud,114.212.81.11,0.002517303,114.212.81.11,0.020401319,9314,1,0.7085,1,0.000246994
257,1818,0.348918855,3,99880.07299,720p,10,JPEG,host,192.168.1.9,0.344709456,192.168.1.9,0.038662314,704425,1,0.2375,1,0.008046448,cloud,114.212.81.11,0.004209399,114.212.81.11,0.015320659,28455,1,0.7985625,1,0.000246994
258,1820,0.445365667,3,104339.74,720p,10,JPEG,host,192.168.1.9,0.439914385,192.168.1.9,0.049660444,693016,1,0.248,1,0.008046448,cloud,114.212.81.11,0.005451282,114.212.81.11,0.020130952,27540,1,0.809958333,1,0.000246994
259,1823,0.331794858,3,104339.74,720p,10,JPEG,host,192.168.1.9,0.327431262,192.168.1.9,0.036630809,653419,1,0.248,1,0.008046448,cloud,114.212.81.11,0.004363596,114.212.81.11,0.016500652,24700,1,0.7948125,1,0.000246994
260,1825,0.448602756,3,107210.8742,720p,10,JPEG,host,192.168.1.9,0.442682505,192.168.1.9,0.072445631,648132,1,0.24475,1,0.008046448,cloud,114.212.81.11,0.005920251,114.212.81.11,0.023526986,34995,1,0.804333333,1,0.000246994
261,1828,0.231957495,3,107210.8742,720p,10,JPEG,cloud,114.212.81.11,0.116978347,114.212.81.11,0.025297701,614201,1,0.023145833,1,0.000227841,host,192.168.1.9,0.114979148,192.168.1.9,0.02132386,34200,1,0.4725,1,0.007424585
262,1830,0.336245616,3,107210.8742,720p,10,JPEG,cloud,114.212.81.11,0.156156937,114.212.81.11,0.034230789,609401,1,0.023125,1,0.000227841,host,192.168.1.9,0.180088679,192.168.1.9,0.023213545,38265,1,0.43475,1,0.007424585
263,1833,0.199546576,3,101935.2183,720p,10,JPEG,cloud,114.212.81.11,0.111071229,114.212.81.11,0.028745174,602538,1,0.0234375,1,0.000227841,host,192.168.1.9,0.088475347,192.168.1.9,0.016917646,43482,1,0.6565,1,0.007424585
264,1835,0.350059827,3,101935.2183,720p,10,JPEG,cloud,114.212.81.11,0.150686979,114.212.81.11,0.033251842,605818,1,0.023041667,1,0.000227841,host,192.168.1.9,0.199372848,192.168.1.9,0.022225618,42511,1,0.426,1,0.007424585
265,1838,0.251033604,4,106494.8614,720p,10,JPEG,cloud,114.212.81.11,0.116842091,114.212.81.11,0.029055357,625309,1,0.023625,1,0.000227841,host,192.168.1.9,0.134191513,192.168.1.9,0.017542601,62412,1,0.526,1,0.007424585
266,1840,0.341011047,4,106494.8614,720p,10,JPEG,cloud,114.212.81.11,0.149676243,114.212.81.11,0.033330838,615974,1,0.024125,1,0.000227841,host,192.168.1.9,0.191334804,192.168.1.9,0.034107129,63036,1,0.4875,1,0.007424585
267,1843,0.318473399,4,106494.8614,720p,10,JPEG,cloud,114.212.81.11,0.113869607,114.212.81.11,0.025472343,648219,1,0.023770833,1,0.000227841,host,192.168.1.9,0.204603791,192.168.1.9,0.018763542,78513,1,0.39075,1,0.007424585
268,1845,0.15875411,4,102258.8805,720p,10,JPEG,cloud,114.212.81.11,0.151398977,114.212.81.11,0.034395138,655852,1,0.023395833,1,0.000227841,cloud,114.212.81.11,0.007355134,114.212.81.11,0.024411917,73327,1,0.816729167,1,0.000246994
269,1848,0.117223144,4,102258.8805,720p,10,JPEG,cloud,114.212.81.11,0.11179179,114.212.81.11,0.024664044,685614,1,0.023291667,1,0.000227841,cloud,114.212.81.11,0.005431354,114.212.81.11,0.018093169,70614,1,0.8015,1,0.000246994
270,1850,0.153438965,3,102258.8805,720p,10,JPEG,cloud,114.212.81.11,0.14843297,114.212.81.11,0.034646034,648386,1,0.023395833,1,0.000227841,cloud,114.212.81.11,0.005005995,114.212.81.11,0.0214022,20559,1,0.826645833,1,0.000246994
271,1853,0.10291028,4,102966.6851,720p,10,JPEG,cloud,114.212.81.11,0.097340822,114.212.81.11,0.025281489,661740,1,0.023541667,1,0.000227841,cloud,114.212.81.11,0.005569458,114.212.81.11,0.015597284,32282,1,0.818979167,1,0.000246994
272,1855,0.142805338,4,102966.6851,720p,10,JPEG,cloud,114.212.81.11,0.136085113,114.212.81.11,0.03120176,706836,1,0.023979167,1,0.000227841,cloud,114.212.81.11,0.006720225,114.212.81.11,0.019932191,33568,1,0.821854167,1,0.000246994
273,1858,0.113924026,4,102966.6851,720p,10,JPEG,cloud,114.212.81.11,0.107223392,114.212.81.11,0.026688635,739910,1,0.0233125,1,0.000227841,cloud,114.212.81.11,0.006700635,114.212.81.11,0.018697798,37692,1,0.812854167,1,0.000246994
274,1860,0.149581035,3,104509.7439,720p,10,JPEG,cloud,114.212.81.11,0.137337923,114.212.81.11,0.038715601,758312,1,0.024270833,1,0.000227841,cloud,114.212.81.11,0.012243112,114.212.81.11,0.019672076,31961,1,0.672770833,1,0.000246994
275,1861,0.812348008,2,104509.7439,720p,11,JPEG,host,192.168.1.9,0.655831695,192.168.1.9,0.222204685,765099,1,0.24775,1,0.008046448,host,192.168.1.9,0.156516314,192.168.1.9,0.038083553,27462,1,0.50275,1,0.007424585
276,1862,0.914124966,4,106581.2788,720p,11,JPEG,host,192.168.1.9,0.672753453,192.168.1.9,0.167862773,780336,1,0.24325,1,0.008046448,host,192.168.1.9,0.241371512,192.168.1.9,0.030544281,40468,1,0.616,1,0.007424585
277,1864,0.787263234,4,107787.5915,720p,11,JPEG,host,192.168.1.9,0.564768632,192.168.1.9,0.052546342,779817,1,0.19475,1,0.008046448,host,192.168.1.9,0.222494602,192.168.1.9,0.028946241,39480,1,0.4455,1,0.007424585
278,1866,0.70933787,4,107787.5915,720p,11,JPEG,host,192.168.1.9,0.462011337,192.168.1.9,0.070468744,791238,1,0.23625,1,0.008046448,host,192.168.1.9,0.247326533,192.168.1.9,0.021934271,47139,1,0.485,1,0.007424585
279,1869,0.446817517,4,106993.112,720p,11,JPEG,host,192.168.1.9,0.33616215,192.168.1.9,0.080641329,789966,1,0.2435,1,0.008046448,host,192.168.1.9,0.110655367,192.168.1.9,0.015228212,44344,1,0.68875,1,0.007424585
280,1871,0.700124741,4,105695.7098,720p,11,JPEG,host,192.168.1.9,0.450309912,192.168.1.9,0.058811585,794518,1,0.24425,1,0.008046448,host,192.168.1.9,0.249814828,192.168.1.9,0.030034145,51855,1,0.42,1,0.007424585
281,1873,0.447541078,2,105695.7098,720p,11,JPEG,host,192.168.1.9,0.442542632,192.168.1.9,0.057134628,767595,1,0.2465,1,0.008046448,cloud,114.212.81.11,0.004998446,114.212.81.11,0.020845095,27542,1,0.758270833,1,0.000246994
282,1875,0.443712552,2,108826.185,720p,11,JPEG,host,192.168.1.9,0.439196587,192.168.1.9,0.071142832,757040,1,0.2485,1,0.008046448,cloud,114.212.81.11,0.004515966,114.212.81.11,0.020000458,16068,1,0.807041667,1,0.000246994
283,1878,0.349483013,3,108826.185,720p,11,JPEG,host,192.168.1.9,0.345306039,192.168.1.9,0.056639373,758206,1,0.23525,1,0.008046448,cloud,114.212.81.11,0.004176974,114.212.81.11,0.016327202,23082,1,0.8189375,1,0.000246994
284,1880,0.45204099,2,103582.2853,720p,11,JPEG,host,192.168.1.9,0.448160172,192.168.1.9,0.107386351,749851,1,0.24525,1,0.008046448,cloud,114.212.81.11,0.003880819,114.212.81.11,0.018789371,16337,1,0.8175625,1,0.000246994
285,1882,0.451755047,3,103582.2853,720p,11,JPEG,host,192.168.1.9,0.438504855,192.168.1.9,0.078468482,757047,1,0.249,1,0.008046448,cloud,114.212.81.11,0.013250192,114.212.81.11,0.024116278,22176,1,0.716020833,1,0.000246994
286,1885,0.338362992,3,102463.8103,720p,11,JPEG,host,192.168.1.9,0.334219575,192.168.1.9,0.048436821,761670,1,0.24675,1,0.008046448,cloud,114.212.81.11,0.004143417,114.212.81.11,0.017154872,21873,1,0.823541667,1,0.000246994
287,1887,0.2918365,4,102463.8103,720p,11,JPEG,cloud,114.212.81.11,0.154764493,114.212.81.11,0.038616498,784523,1,0.024229167,1,0.000227841,host,192.168.1.9,0.137072007,192.168.1.9,0.023448149,39704,1,0.741,1,0.007424585
288,1889,0.408826192,4,102463.8103,720p,11,JPEG,cloud,114.212.81.11,0.147559166,114.212.81.11,0.035123348,776241,1,0.024458333,1,0.000227841,host,192.168.1.9,0.261267026,192.168.1.9,0.047670444,40379,1,0.36675,1,0.007424585
289,1891,0.267763774,3,89776.21537,720p,11,JPEG,cloud,114.212.81.11,0.149165154,114.212.81.11,0.034037987,775906,1,0.024208333,1,0.000227841,host,192.168.1.9,0.11859862,192.168.1.9,0.021796624,36659,1,0.618,1,0.007424585
290,1894,0.224681199,3,89776.21537,720p,11,JPEG,cloud,114.212.81.11,0.111583471,114.212.81.11,0.031416893,780524,1,0.024270833,1,0.000227841,host,192.168.1.9,0.113097727,192.168.1.9,0.02523005,39671,1,0.4805,1,0.007424585
291,1896,0.256334941,3,93689.20714,720p,11,JPEG,cloud,114.212.81.11,0.147701661,114.212.81.11,0.038655758,780717,1,0.023979167,1,0.000227841,host,192.168.1.9,0.10863328,192.168.1.9,0.021142006,36509,1,0.65925,1,0.007424585
292,1898,0.230490367,2,93689.20714,720p,11,JPEG,cloud,114.212.81.11,0.146892389,114.212.81.11,0.043705463,766311,1,0.025520833,1,0.000227841,host,192.168.1.9,0.083597978,192.168.1.9,0.028477112,40992,1,0.56775,1,0.007424585
293,1900,0.261305173,2,93689.20714,720p,11,JPEG,cloud,114.212.81.11,0.154281537,114.212.81.11,0.039218664,749144,1,0.023854167,1,0.000227841,host,192.168.1.9,0.107023637,192.168.1.9,0.028236628,39655,1,0.52125,1,0.007424585
294,1903,0.198235691,3,109990.1636,720p,11,JPEG,cloud,114.212.81.11,0.110558093,114.212.81.11,0.026766062,781837,1,0.024020833,1,0.000227841,host,192.168.1.9,0.087677598,192.168.1.9,0.018205047,59668,1,0.63375,1,0.007424585
295,1905,0.15707763,3,109990.1636,720p,11,JPEG,cloud,114.212.81.11,0.15128843,114.212.81.11,0.038338741,777778,1,0.023854167,1,0.000227841,cloud,114.212.81.11,0.0057892,114.212.81.11,0.021920999,59873,1,0.811083333,1,0.000246994
296,1907,0.148543835,2,109990.1636,720p,11,JPEG,cloud,114.212.81.11,0.144073168,114.212.81.11,0.03886048,795163,1,0.024583333,1,0.000227841,cloud,114.212.81.11,0.004470666,114.212.81.11,0.023329735,66567,1,0.770208333,1,0.000246994
297,1910,0.114841104,2,97536.44618,720p,11,JPEG,cloud,114.212.81.11,0.111637592,114.212.81.11,0.024336278,759277,1,0.02425,1,0.000227857,cloud,114.212.81.11,0.003203511,114.212.81.11,0.014727414,19945,1,0.758770833,1,0.000246994
298,1912,0.135894855,3,97536.44618,720p,11,JPEG,cloud,114.212.81.11,0.130463362,114.212.81.11,0.032034079,759536,1,0.024479167,1,0.000227857,cloud,114.212.81.11,0.005431493,114.212.81.11,0.01970307,30162,1,0.825479167,1,0.000246994
299,1914,0.157859961,1,97536.44618,720p,11,JPEG,cloud,114.212.81.11,0.155253808,114.212.81.11,0.043604136,734570,1,0.023708333,1,0.000227857,cloud,114.212.81.11,0.002606153,114.212.81.11,0.019872268,12458,1,0.735729167,1,0.000246994
300,1916,0.143614531,3,97536.44618,720p,11,JPEG,cloud,114.212.81.11,0.137720426,114.212.81.11,0.038885514,752623,1,0.024708333,1,0.000227857,cloud,114.212.81.11,0.005894105,114.212.81.11,0.022149404,37479,1,0.790229167,1,0.000246994
301,1919,0.101089418,3,101857.2525,720p,11,JPEG,cloud,114.212.81.11,0.096773267,114.212.81.11,0.027023852,763738,1,0.024208333,1,0.000227857,cloud,114.212.81.11,0.004316151,114.212.81.11,0.016568184,38561,1,0.851604167,1,0.000246994
302,1920,0.841574788,2,101857.2525,720p,12,JPEG,host,192.168.1.9,0.678220391,192.168.1.9,0.075699925,750002,1,0.2395,1,0.008046448,host,192.168.1.9,0.163354397,192.168.1.9,0.070337534,20517,1,0.428,1,0.007424585
303,1921,0.866732121,3,107099.4269,720p,12,JPEG,host,192.168.1.9,0.65586412,192.168.1.9,0.267712712,761961,1,0.24775,1,0.008046448,host,192.168.1.9,0.210868001,192.168.1.9,0.046981454,35933,1,0.49025,1,0.007424585
304,1923,0.597204685,3,105679.3661,720p,12,JPEG,host,192.168.1.9,0.446111759,192.168.1.9,0.084666252,796770,1,0.2465,1,0.008046448,host,192.168.1.9,0.151092927,192.168.1.9,0.02751406,36747,1,0.4575,1,0.007424585
305,1925,0.673143387,3,105679.3661,720p,12,JPEG,host,192.168.1.9,0.510411978,192.168.1.9,0.134991169,803284,1,0.21375,1,0.008046448,host,192.168.1.9,0.162731409,192.168.1.9,0.072666486,41082,1,0.47575,1,0.007424585
306,1928,0.483540535,2,101681.6169,720p,12,JPEG,host,192.168.1.9,0.346520841,192.168.1.9,0.061790526,796733,1,0.2345,1,0.008046448,host,192.168.1.9,0.137019694,192.168.1.9,0.035519302,23704,1,0.32825,1,0.007424585
307,1930,0.593497276,3,104277.6256,720p,12,JPEG,host,192.168.1.9,0.458321095,192.168.1.9,0.082787514,808050,1,0.23625,1,0.008046448,host,192.168.1.9,0.135176182,192.168.1.9,0.063351075,31949,1,0.536,1,0.007424585
308,1932,0.443200906,2,104277.6256,720p,12,JPEG,host,192.168.1.9,0.438959837,192.168.1.9,0.059392373,807445,1,0.24675,1,0.008046448,cloud,114.212.81.11,0.004241069,114.212.81.11,0.023871263,29045,1,0.778625,1,0.000246994
309,1934,0.464604457,3,106016.7877,720p,12,JPEG,host,192.168.1.9,0.458978971,192.168.1.9,0.069477797,830590,1,0.236,1,0.008046448,cloud,114.212.81.11,0.005625486,114.212.81.11,0.022807995,40031,1,0.821104167,1,0.000246994
310,1936,0.579039653,3,106016.7877,720p,12,JPEG,host,192.168.1.9,0.572920322,192.168.1.9,0.06524841,800849,1,0.19475,1,0.008046448,cloud,114.212.81.11,0.006119331,114.212.81.11,0.021832069,40744,1,0.789916667,1,0.000246994
311,1938,0.44736584,2,104663.82,720p,12,JPEG,host,192.168.1.9,0.443014542,192.168.1.9,0.052897056,790982,1,0.24625,1,0.008046448,cloud,114.212.81.11,0.004351298,114.212.81.11,0.020340602,27574,1,0.759395833,1,0.000246994
312,1940,0.443377415,2,104663.82,720p,12,JPEG,host,192.168.1.9,0.439042727,192.168.1.9,0.08336997,789786,1,0.24675,1,0.008046448,cloud,114.212.81.11,0.004334688,114.212.81.11,0.023313522,27498,1,0.778375,1,0.000246994
313,1942,0.227087736,2,108840.0503,720p,12,JPEG,cloud,114.212.81.11,0.158980767,114.212.81.11,0.033963044,793069,1,0.023583333,1,0.000227857,host,192.168.1.9,0.068106969,192.168.1.9,0.02754426,36032,1,0.72125,1,0.007424585
314,1944,0.351989349,2,108840.0503,720p,12,JPEG,cloud,114.212.81.11,0.147091627,114.212.81.11,0.034849564,791615,1,0.024541667,1,0.000227857,host,192.168.1.9,0.204897722,192.168.1.9,0.099011024,36021,1,0.313,1,0.007424585
315,1946,0.222560644,2,100536.8613,720p,12,JPEG,cloud,114.212.81.11,0.150899013,114.212.81.11,0.043025494,794128,1,0.023458333,1,0.000227857,host,192.168.1.9,0.071661631,192.168.1.9,0.021888653,34985,1,0.697,1,0.007424585
316,1948,0.192675829,1,100536.8613,720p,12,JPEG,cloud,114.212.81.11,0.145564715,114.212.81.11,0.033589443,736469,1,0.023854167,1,0.000227857,host,192.168.1.9,0.047111114,192.168.1.9,0.024206718,6084,1,0.53,1,0.007424585
317,1950,0.220690807,1,100536.8613,720p,12,JPEG,cloud,114.212.81.11,0.130528847,114.212.81.11,0.036064625,776255,1,0.024458333,1,0.000227857,host,192.168.1.9,0.090161959,192.168.1.9,0.038650274,36950,1,0.323,1,0.007424585
318,1953,0.137667418,1,100536.8613,720p,12,JPEG,cloud,114.212.81.11,0.101334512,114.212.81.11,0.027552247,743583,1,0.025166667,1,0.000227857,host,192.168.1.9,0.036332905,192.168.1.9,0.018489122,5995,1,0.46375,1,0.007424585
319,1955,0.129506191,0,105278.6608,720p,12,JPEG,cloud,114.212.81.11,0.129502853,114.212.81.11,0.051923354,747390,1,0.0251875,1,0.000227857,host,192.168.1.9,3.34E-06,192.168.1.9,0.019854069,625,1,0,1,0.007424585
320,1957,0.13111496,0,105278.6608,720p,12,JPEG,cloud,114.212.81.11,0.131111781,114.212.81.11,0.043987751,749841,1,0.024875,1,0.000227857,cloud,114.212.81.11,3.18E-06,114.212.81.11,0.019887368,639,1,0,1,0.000247009
321,1959,0.132841984,1,105278.6608,720p,12,JPEG,cloud,114.212.81.11,0.130526066,114.212.81.11,0.034339587,763388,1,0.024458333,1,0.000227857,cloud,114.212.81.11,0.002315919,114.212.81.11,0.023192167,14043,1,0.766104167,1,0.000247009
322,1961,0.141570171,3,105278.6608,720p,12,JPEG,cloud,114.212.81.11,0.135405143,114.212.81.11,0.038825512,793962,1,0.024104167,1,0.000227857,cloud,114.212.81.11,0.006165028,114.212.81.11,0.027888536,37493,1,0.783291667,1,0.000247009
