n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
26,53.0,0.2225235104560852,70.8,360p,10,JPEG,host,172.27.143.164,0.07734495401382446,172.27.143.164,0.023824691772460938,0,0.2,0.21125,0,0.2,0.21125,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.14517855644226074,172.27.143.164,0.04080778360366821,0,0.15,0.19325,0,0.15,0.19325,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
27,55.0,0.2981428305308024,70.8,360p,10,JPEG,host,172.27.143.164,0.10798080762227376,172.27.143.164,0.048510948816935226,0,0.2,0.20825,0,0.2,0.20825,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.19016202290852866,172.27.143.164,0.02124913533528644,0,0.15,0.17525,0,0.15,0.17525,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
28,58.0,0.20111161470413208,70.8,360p,10,JPEG,host,172.27.143.164,0.17755889892578125,172.27.143.164,0.020885705947875977,0,0.2,0.20825,0,0.2,0.20825,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.02355271577835083,172.27.143.164,0.015883207321166992,0,0.15,0.17525,0,0.15,0.17525,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
29,60.0,0.24175628026326498,70.8,360p,10,JPEG,host,172.27.143.164,0.19613035519917807,172.27.143.164,0.0362575848897298,0,0.1,0.10550000000000001,0,0.1,0.10550000000000001,2,0.01,0.00290799549633518,2,0.01,0.00290799549633518,host,172.27.143.164,0.045625925064086914,172.27.143.164,0.023866335550944015,0,0.45,0.768,0,0.45,0.768,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
30,63.0,0.1970803141593933,70.8,360p,10,JPEG,host,172.27.143.164,0.1754847764968872,172.27.143.164,0.021246492862701416,0,0.1,0.09974999999999999,0,0.1,0.09974999999999999,2,0.01,0.00290799549633518,2,0.01,0.00290799549633518,host,172.27.143.164,0.021595537662506104,172.27.143.164,0.016077280044555664,0,0.45,0.8375,0,0.45,0.8375,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
31,65.0,0.17957615852355957,70.8,360p,10,JPEG,host,172.27.143.164,0.13776151339213052,172.27.143.164,0.03337915738423666,0,0.1,0.09974999999999999,0,0.1,0.09974999999999999,2,0.01,0.00290799549633518,2,0.01,0.00290799549633518,host,172.27.143.164,0.04181464513142904,172.27.143.164,0.02471566200256347,0,0.45,0.8375,0,0.45,0.8375,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
32,68.0,0.1292770504951477,70.8,360p,10,JPEG,host,172.27.143.164,0.10953599214553833,172.27.143.164,0.04792088270187378,0,0.15,0.15975,0,0.15,0.15975,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.019741058349609375,172.27.143.164,0.0155256986618042,0,0.5,0.9159999999999999,0,0.5,0.9159999999999999,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
33,70.0,0.17854070663452148,70.8,360p,10,JPEG,host,172.27.143.164,0.1485594908396403,172.27.143.164,0.040929555892944336,0,0.15,0.1625,0,0.15,0.1625,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.029981215794881184,172.27.143.164,0.022118171056111652,0,0.5,0.8035,0,0.5,0.8035,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
34,73.0,0.14171439409255981,70.8,360p,10,JPEG,host,172.27.143.164,0.10867500305175781,172.27.143.164,0.019906461238861084,0,0.15,0.15525,0,0.15,0.15525,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.033039391040802,172.27.143.164,0.020719587802886963,0,0.5,0.5855,0,0.5,0.5855,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
35,75.0,0.16582441329956055,70.8,360p,10,JPEG,host,172.27.143.164,0.13373748461405435,172.27.143.164,0.04662982622782391,0,0.15,0.1745,0,0.15,0.1745,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.03208692868550619,172.27.143.164,0.021659135818481445,0,0.5,0.7517499999999999,0,0.5,0.7517499999999999,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
36,78.0,0.13847887516021729,70.8,360p,10,JPEG,host,172.27.143.164,0.1038668155670166,172.27.143.164,0.018927276134490967,0,0.15,0.1685,0,0.15,0.1685,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.034612059593200684,172.27.143.164,0.01710754632949829,0,0.5,0.59425,0,0.5,0.59425,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
37,80.0,0.19197996457417804,70.8,360p,10,JPEG,host,172.27.143.164,0.1467296282450358,172.27.143.164,0.03161931037902832,0,0.15,0.1685,0,0.15,0.1685,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.04525033632914225,172.27.143.164,0.02921024958292643,0,0.5,0.59425,0,0.5,0.59425,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
38,83.0,0.14155393838882446,71.0,360p,10,JPEG,host,172.27.143.164,0.10810613632202148,172.27.143.164,0.02059382200241089,0,0.15,0.16175,0,0.15,0.16175,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.03344780206680298,172.27.143.164,0.016933917999267578,0,0.5,0.54025,0,0.5,0.54025,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
39,84.0,0.2504234313964844,71.0,360p,20,JPEG,host,172.27.143.164,0.20355570316314697,172.27.143.164,0.04161238670349121,0,0.15,0.16175,0,0.15,0.16175,0,0.003,0.00290799549633518,0,0.003,0.00290799549633518,host,172.27.143.164,0.0468677282333374,172.27.143.164,0.03153109550476074,0,0.5,0.54025,0,0.5,0.54025,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
40,85.0,0.2622908353805542,71.0,360p,20,JPEG,host,172.27.143.164,0.2134265899658203,172.27.143.164,0.042145609855651855,0,0.15,0.15225,0,0.15,0.15225,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.04886424541473389,172.27.143.164,0.0439375638961792,0,0.6,0.7402500000000001,0,0.6,0.7402500000000001,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
41,87.0,0.19707393646240234,70.9,360p,20,JPEG,host,172.27.143.164,0.16042319933573404,172.27.143.164,0.03945597012837729,0,0.15,0.15225,0,0.15,0.15225,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.0366507371266683,172.27.143.164,0.022212743759155273,0,0.6,0.7402500000000001,0,0.6,0.7402500000000001,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
42,88.0,0.25481438636779785,70.9,360p,20,JPEG,host,172.27.143.164,0.21418440341949463,172.27.143.164,0.04315996170043945,0,0.15,0.1575,0,0.15,0.1575,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.04062998294830322,172.27.143.164,0.03313946723937988,0,0.6,0.8902500000000001,0,0.6,0.8902500000000001,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
43,89.0,0.23405086994171143,70.9,360p,20,JPEG,host,172.27.143.164,0.19382953643798828,172.27.143.164,0.038846373558044434,0,0.15,0.174,0,0.15,0.174,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.040221333503723145,172.27.143.164,0.03357231616973877,0,0.6,0.89825,0,0.6,0.89825,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
44,90.0,0.2339925765991211,70.9,360p,20,JPEG,host,172.27.143.164,0.13286352157592773,172.27.143.164,0.057531118392944336,0,0.25,0.25375,0,0.25,0.25375,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.10112905502319336,172.27.143.164,0.03357219696044922,0,0.4,0.38275,0,0.4,0.38275,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
45,92.0,0.13521401087443036,70.9,360p,20,JPEG,host,172.27.143.164,0.08893911043802898,172.27.143.164,0.024973630905151367,0,0.25,0.2525,0,0.25,0.2525,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.04627490043640137,172.27.143.164,0.02107803026835124,0,0.4,0.5395,0,0.4,0.5395,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
46,93.0,0.20544123649597168,70.9,360p,20,JPEG,host,172.27.143.164,0.13823246955871582,172.27.143.164,0.04108595848083496,0,0.25,0.2525,0,0.25,0.2525,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.06720876693725586,172.27.143.164,0.031839728355407715,0,0.4,0.5395,0,0.4,0.5395,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
47,94.0,0.1874481439590454,70.9,360p,20,JPEG,host,172.27.143.164,0.13554513454437256,172.27.143.164,0.03878986835479736,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.05190300941467285,172.27.143.164,0.03182828426361084,0,0.4,0.6729999999999999,0,0.4,0.6729999999999999,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
48,95.0,0.2543001174926758,70.9,360p,20,JPEG,host,172.27.143.164,0.18474113941192627,172.27.143.164,0.09262168407440186,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.06955897808074951,172.27.143.164,0.030571341514587402,0,0.4,0.6729999999999999,0,0.4,0.6729999999999999,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
49,97.0,0.15610345204671222,70.9,360p,20,JPEG,host,172.27.143.164,0.09041595458984375,172.27.143.164,0.02578671773274739,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.06568749745686848,172.27.143.164,0.022795597712198898,0,0.4,0.39275,0,0.4,0.39275,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
50,98.0,0.40389442443847656,70.9,360p,20,JPEG,host,172.27.143.164,0.33749616146087646,172.27.143.164,0.04429960250854492,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.0663982629776001,172.27.143.164,0.04116106033325195,0,0.4,0.39275,0,0.4,0.39275,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
51,99.0,0.38225436210632324,70.9,360p,20,JPEG,host,172.27.143.164,0.3290771245956421,172.27.143.164,0.03954291343688965,0,0.1,0.10725,0,0.1,0.10725,2,0.007,0.00290799549633518,2,0.007,0.00290799549633518,host,172.27.143.164,0.05317723751068115,172.27.143.164,0.030612945556640625,0,0.45,0.52625,0,0.45,0.52625,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
52,100.0,0.38625621795654297,70.9,360p,20,JPEG,host,172.27.143.164,0.3207881450653076,172.27.143.164,0.038837552070617676,0,0.1,0.113,0,0.1,0.113,2,0.007,0.00290799549633518,2,0.007,0.00290799549633518,host,172.27.143.164,0.06546807289123535,172.27.143.164,0.047353506088256836,0,0.45,0.5720000000000001,0,0.45,0.5720000000000001,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
53,102.0,0.16208203633626303,70.9,360p,20,JPEG,host,172.27.143.164,0.09984318415323894,172.27.143.164,0.02659034729003905,0,0.2,0.22524999999999998,0,0.2,0.22524999999999998,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.062238852183024086,172.27.143.164,0.03621586163838705,0,0.5,0.37450000000000006,0,0.5,0.37450000000000006,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
54,103.0,0.2084941864013672,70.9,360p,20,JPEG,host,172.27.143.164,0.1640629768371582,172.27.143.164,0.04489731788635254,0,0.2,0.20550000000000002,0,0.2,0.20550000000000002,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.044431209564208984,172.27.143.164,0.032245635986328125,0,0.5,0.83975,0,0.5,0.83975,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
55,104.0,0.2124185562133789,70.9,360p,20,JPEG,host,172.27.143.164,0.1649390459060669,172.27.143.164,0.03854978084564209,0,0.2,0.20550000000000002,0,0.2,0.20550000000000002,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.04747951030731201,172.27.143.164,0.03317368030548096,0,0.5,0.83975,0,0.5,0.83975,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
56,105.0,0.21320271492004395,70.9,360p,20,JPEG,host,172.27.143.164,0.15063345432281494,172.27.143.164,0.04017770290374756,0,0.2,0.22399999999999998,0,0.2,0.22399999999999998,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.062569260597229,172.27.143.164,0.034169793128967285,0,0.5,0.5785,0,0.5,0.5785,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
57,107.0,0.13919464747111004,70.9,360p,20,JPEG,host,172.27.143.164,0.1083056131998698,172.27.143.164,0.030718326568603502,0,0.2,0.2075,0,0.2,0.2075,0,0.004,0.00290799549633518,0,0.004,0.00290799549633518,host,172.27.143.164,0.030889034271240234,172.27.143.164,0.024380366007486977,0,0.5,0.78,0,0.5,0.78,2,0.008,0.0072391689595092705,2,0.008,0.0072391689595092705
58,108.0,0.1895744800567627,70.9,360p,20,JPEG,host,172.27.143.164,0.1331268548965454,172.27.143.164,0.041207194328308105,0,0.25,0.244,0,0.25,0.244,2,0.006,0.00290799549633518,2,0.006,0.00290799549633518,host,172.27.143.164,0.056447625160217285,172.27.143.164,0.0779944658279419,0,0.6,0.66325,0,0.6,0.66325,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
59,109.0,0.19039297103881836,70.9,360p,20,JPEG,host,172.27.143.164,0.13506782054901123,172.27.143.164,0.0401158332824707,0,0.25,0.2495,0,0.25,0.2495,2,0.006,0.00290799549633518,2,0.006,0.00290799549633518,host,172.27.143.164,0.05532515048980713,172.27.143.164,0.03461861610412598,0,0.6,0.6305,0,0.6,0.6305,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
60,110.0,0.1902226209640503,70.9,360p,20,JPEG,host,172.27.143.164,0.1323387622833252,172.27.143.164,0.0388563871383667,0,0.25,0.24525,0,0.25,0.24525,2,0.006,0.00290799549633518,2,0.006,0.00290799549633518,host,172.27.143.164,0.0578838586807251,172.27.143.164,0.04049968719482422,0,0.6,0.647,0,0.6,0.647,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
61,112.0,0.12714195251464844,70.9,360p,20,JPEG,host,172.27.143.164,0.08852108319600423,172.27.143.164,0.04508622487386067,0,0.25,0.24525,0,0.25,0.24525,2,0.006,0.00290799549633518,2,0.006,0.00290799549633518,host,172.27.143.164,0.0386208693186442,172.27.143.164,0.021845340728759766,0,0.6,0.647,0,0.6,0.647,0,0.004,0.0072391689595092705,0,0.004,0.0072391689595092705
