n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
85,855.0,0.12804683049519858,1,97117.98411595654,360p,10,JPEG,host,192.168.1.9,0.08691287040710449,192.168.1.9,0.02514052391052246,118634,0.6,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.04113396008809408,192.168.1.9,0.020076115926106766,11629,0.55,0.60675,1.0,0.007261538155634925
86,858.0,0.11061948537826538,1,97117.98411595654,360p,10,JPEG,host,192.168.1.9,0.07298088073730469,192.168.1.9,0.023636043071746826,124080,0.6,0.21375,1.0,0.003696385386452718,host,192.168.1.9,0.03763860464096069,192.168.1.9,0.01527780294418335,16466,0.55,0.5805,1.0,0.007261538155634925
87,860.0,0.13592743873596191,1,97117.98411595654,360p,10,JPEG,host,192.168.1.9,0.08642236391703288,192.168.1.9,0.028431177139282227,125354,0.6,0.24100000000000002,1.0,0.003696385386452718,host,192.168.1.9,0.04950507481892904,192.168.1.9,0.019714991251627602,16255,0.55,0.50425,1.0,0.007261538155634925
88,863.0,0.08569234609603882,1,88276.20557109253,360p,10,JPEG,host,192.168.1.9,0.06514865159988403,192.168.1.9,0.02233099937438965,122688,0.6,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.020543694496154785,192.168.1.9,0.01437687873840332,15432,0.55,0.9107500000000001,1.0,0.007261538155634925
89,865.0,0.11470993359883627,1,88276.20557109253,360p,10,JPEG,host,192.168.1.9,0.08775679270426433,192.168.1.9,0.03904485702514647,118315,0.6,0.24675,1.0,0.003696385386452718,host,192.168.1.9,0.02695314089457194,192.168.1.9,0.01959339777628581,10979,0.6,0.92375,1.0,0.007261538155634925
90,868.0,0.09880971908569336,1,88276.20557109253,360p,10,JPEG,host,192.168.1.9,0.06510508060455322,192.168.1.9,0.021449685096740723,120618,0.6,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.03370463848114014,192.168.1.9,0.015035390853881836,13053,0.6,0.62975,1.0,0.007261538155634925
91,870.0,0.13243794441223145,1,88276.20557109253,360p,10,JPEG,host,192.168.1.9,0.08705623944600423,192.168.1.9,0.028587897618611663,120985,0.6,0.24875,1.0,0.003696385386452718,host,192.168.1.9,0.04538170496622721,192.168.1.9,0.020568052927652992,13018,0.6,0.605,1.0,0.007261538155634925
92,873.0,0.1208343505859375,1,88276.20557109253,360p,10,JPEG,host,192.168.1.9,0.06578552722930908,192.168.1.9,0.018745779991149902,119544,0.6,0.24675,1.0,0.003696385386452718,host,192.168.1.9,0.05504882335662842,192.168.1.9,0.024779200553894043,10725,0.6,0.363,1.0,0.007261538155634925
93,875.0,0.12143659591674805,1,94769.4453189204,360p,10,JPEG,host,192.168.1.9,0.08669376373291016,192.168.1.9,0.025128523508707687,120619,0.6,0.24975000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.03474283218383789,192.168.1.9,0.019828001658121742,13631,0.6,0.71825,1.0,0.007261538155634925
94,878.0,0.09355819225311279,1,94769.4453189204,360p,10,JPEG,host,192.168.1.9,0.06502115726470947,192.168.1.9,0.01902306079864502,124820,0.6,0.24975000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.02853703498840332,192.168.1.9,0.016412317752838135,16679,0.6,0.6995,1.0,0.007261538155634925
95,880.0,0.15395498275756836,1,94769.4453189204,360p,10,JPEG,host,192.168.1.9,0.08661929766337077,192.168.1.9,0.03077467282613118,126218,0.6,0.25,1.0,0.003696385386452718,host,192.168.1.9,0.06733568509419759,192.168.1.9,0.03918910026550293,16597,0.6,0.43274999999999997,1.0,0.007261538155634925
96,883.0,0.10392379760742188,1,94769.4453189204,360p,10,JPEG,host,192.168.1.9,0.0653260350227356,192.168.1.9,0.020219147205352783,122449,0.6,0.258,1.0,0.003696385386452718,host,192.168.1.9,0.03859776258468628,192.168.1.9,0.015302777290344238,15405,0.6,0.55,1.0,0.007261538155634925
97,885.0,0.13881556193033856,1,112196.95501405127,360p,10,JPEG,host,192.168.1.9,0.08676187197367351,192.168.1.9,0.02430264155069986,118632,0.6,0.2495,1.0,0.003696385386452718,host,192.168.1.9,0.05205368995666504,192.168.1.9,0.030435403188069657,10870,0.6,0.47950000000000004,1.0,0.007261538155634925
98,886.0,0.2180335521697998,1,112196.95501405127,360p,20,JPEG,host,192.168.1.9,0.13016045093536377,192.168.1.9,0.03672373294830322,118315,0.55,0.2495,1.0,0.003696385386452718,host,192.168.1.9,0.08787310123443604,192.168.1.9,0.06007730960845947,10979,0.55,0.45475,1.0,0.007261538155634925
99,887.0,0.195723295211792,1,112196.95501405127,360p,20,JPEG,host,192.168.1.9,0.13065755367279053,192.168.1.9,0.03928780555725098,118025,0.55,0.24850000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.06506574153900146,192.168.1.9,0.030819177627563477,11076,0.55,0.65225,1.0,0.007261538155634925
100,888.0,0.2207043170928955,1,112196.95501405127,360p,20,JPEG,host,192.168.1.9,0.12981915473937988,192.168.1.9,0.03859364986419678,119916,0.55,0.25,1.0,0.003696385386452718,host,192.168.1.9,0.09088516235351562,192.168.1.9,0.030833005905151367,12995,0.55,0.48075,1.0,0.007261538155634925
101,889.0,0.21720409393310547,1,112196.95501405127,360p,20,JPEG,host,192.168.1.9,0.1306285858154297,192.168.1.9,0.0383683443069458,120631,0.55,0.24850000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.08657550811767578,192.168.1.9,0.03141200542449951,13078,0.55,0.47600000000000003,1.0,0.007261538155634925
102,890.0,0.18410634994506836,1,83062.00709867736,360p,20,JPEG,host,192.168.1.9,0.1304391622543335,192.168.1.9,0.04191994667053223,120645,0.55,0.24875,1.0,0.003696385386452718,host,192.168.1.9,0.05366718769073486,192.168.1.9,0.03020787239074707,12968,0.55,0.72075,1.0,0.007261538155634925
103,892.0,0.12902061144510907,1,83062.00709867736,360p,20,JPEG,host,192.168.1.9,0.08681456247965495,192.168.1.9,0.025552590688069657,121133,0.55,0.2495,1.0,0.003696385386452718,host,192.168.1.9,0.0422060489654541,192.168.1.9,0.020324230194091797,12977,0.55,0.5915,1.0,0.007261538155634925
104,893.0,0.2580084800720215,1,83062.00709867736,360p,20,JPEG,host,192.168.1.9,0.18463635444641113,192.168.1.9,0.04213297367095947,121506,0.55,0.18275,1.0,0.003696385386452718,host,192.168.1.9,0.07337212562561035,192.168.1.9,0.031203627586364746,13201,0.55,0.52725,1.0,0.007261538155634925
105,894.0,0.197357177734375,1,83062.00709867736,360p,20,JPEG,host,192.168.1.9,0.13226985931396484,192.168.1.9,0.05762922763824463,119543,0.55,0.2455,1.0,0.003696385386452718,host,192.168.1.9,0.06508731842041016,192.168.1.9,0.03276777267456055,10725,0.55,0.5945,1.0,0.007261538155634925
106,895.0,0.19329917430877686,1,110149.13768678223,360p,20,JPEG,host,192.168.1.9,0.13049399852752686,192.168.1.9,0.03715920448303223,117409,0.55,0.24875,1.0,0.003696385386452718,host,192.168.1.9,0.06280517578125,192.168.1.9,0.02904534339904785,10531,0.55,0.5954999999999999,1.0,0.007261538155634925
107,897.0,0.11438711484273276,1,110149.13768678223,360p,20,JPEG,host,192.168.1.9,0.08671824137369792,192.168.1.9,0.025423288345336914,118648,0.55,0.24975000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.027668873469034832,192.168.1.9,0.020218292872111004,11652,0.6,0.9017499999999999,1.0,0.007261538155634925
108,898.0,0.2009950876235962,1,110149.13768678223,360p,20,JPEG,host,192.168.1.9,0.13109314441680908,192.168.1.9,0.03995180130004883,123548,0.55,0.24775,1.0,0.003696385386452718,host,192.168.1.9,0.06990194320678711,192.168.1.9,0.03461623191833496,16401,0.6,0.5355,1.0,0.007261538155634925
109,899.0,0.22883617877960205,1,110149.13768678223,360p,20,JPEG,host,192.168.1.9,0.16369235515594482,192.168.1.9,0.04647958278656006,124809,0.55,0.1905,1.0,0.003696385386452718,host,192.168.1.9,0.06514382362365723,192.168.1.9,0.03495466709136963,16667,0.6,0.632,1.0,0.007261538155634925
110,900.0,0.19242918491363525,1,110149.13768678223,360p,20,JPEG,host,192.168.1.9,0.1302269697189331,192.168.1.9,0.0376051664352417,124080,0.55,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.06220221519470215,192.168.1.9,0.030322670936584473,16462,0.6,0.642,1.0,0.007261538155634925
111,902.0,0.12558062871297201,1,109036.27248754712,360p,20,JPEG,host,192.168.1.9,0.0869140625,192.168.1.9,0.02589249610900879,125335,0.55,0.2395,1.0,0.003696385386452718,host,192.168.1.9,0.03866656621297201,192.168.1.9,0.02533308664957682,16248,0.6,0.6452500000000001,1.0,0.007261538155634925
112,903.0,0.18967723846435547,1,109036.27248754712,360p,20,JPEG,host,192.168.1.9,0.1303727626800537,192.168.1.9,0.03903675079345703,123220,0.55,0.249,1.0,0.003696385386452718,host,192.168.1.9,0.05930447578430176,192.168.1.9,0.030629634857177734,15381,0.6,0.63125,1.0,0.007261538155634925
113,904.0,0.19549965858459473,1,109036.27248754712,360p,20,JPEG,host,192.168.1.9,0.13065385818481445,192.168.1.9,0.03814375400543213,122464,0.55,0.24850000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.06484580039978027,192.168.1.9,0.03170907497406006,15424,0.6,0.59675,1.0,0.007261538155634925
114,905.0,0.19111597537994385,1,109036.27248754712,360p,20,JPEG,host,192.168.1.9,0.13031232357025146,192.168.1.9,0.03831136226654053,122689,0.55,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.06080365180969238,192.168.1.9,0.03618156909942627,15420,0.6,0.63525,1.0,0.007261538155634925
115,907.0,0.12488730748494467,1,109036.27248754712,360p,20,JPEG,host,192.168.1.9,0.08767914772033691,192.168.1.9,0.033044258753458663,118314,0.55,0.247,1.0,0.003696385386452718,host,192.168.1.9,0.03720815976460775,192.168.1.9,0.021350383758544922,10977,0.6,0.6675,1.0,0.007261538155634925
116,908.0,0.18719017505645752,1,74613.25926271998,360p,20,JPEG,host,192.168.1.9,0.13043582439422607,192.168.1.9,0.03781843185424805,118011,0.55,0.249,1.0,0.003696385386452718,host,192.168.1.9,0.056754350662231445,192.168.1.9,0.029094457626342773,11063,0.6,0.65975,1.0,0.007261538155634925
117,909.0,0.1941070556640625,1,74613.25926271998,360p,20,JPEG,host,192.168.1.9,0.13050568103790283,192.168.1.9,0.037644267082214355,119918,0.6,0.24875,1.0,0.003696385386452718,host,192.168.1.9,0.06360137462615967,192.168.1.9,0.030206918716430664,13008,0.55,0.6082500000000001,1.0,0.007261538155634925
118,910.0,0.20556890964508057,1,74613.25926271998,360p,20,JPEG,host,192.168.1.9,0.13035058975219727,192.168.1.9,0.03800511360168457,120618,0.6,0.2585,1.0,0.003696385386452718,host,192.168.1.9,0.0752183198928833,192.168.1.9,0.0433659553527832,13054,0.55,0.46475,1.0,0.007261538155634925
119,912.0,0.13508733113606772,1,74613.25926271998,360p,20,JPEG,host,192.168.1.9,0.08652488390604655,192.168.1.9,0.026670773824055985,120986,0.6,0.25025,1.0,0.003696385386452718,host,192.168.1.9,0.04856244723002116,192.168.1.9,0.020634174346923835,13020,0.55,0.5655,1.0,0.007261538155634925
120,913.0,0.1882704496383667,1,74613.25926271998,360p,20,JPEG,host,192.168.1.9,0.12973737716674805,192.168.1.9,0.03680825233459473,121132,0.6,0.25025,1.0,0.003696385386452718,host,192.168.1.9,0.05853307247161865,192.168.1.9,0.029337763786315918,12988,0.55,0.7034999999999999,1.0,0.007261538155634925
121,914.0,0.1816803216934204,1,108755.61698167895,360p,20,JPEG,host,192.168.1.9,0.13064515590667725,192.168.1.9,0.03594839572906494,121504,0.6,0.25825,1.0,0.003696385386452718,host,192.168.1.9,0.051035165786743164,192.168.1.9,0.028772354125976562,13200,0.55,0.75775,1.0,0.007261538155634925
122,915.0,0.1955169439315796,1,108755.61698167895,360p,20,JPEG,host,192.168.1.9,0.13343501091003418,192.168.1.9,0.07151615619659424,119556,0.6,0.24350000000000002,1.0,0.003696385386452718,host,192.168.1.9,0.06208193302154541,192.168.1.9,0.029827594757080078,10739,0.55,0.6025,1.0,0.007261538155634925
123,917.0,0.14495309193929037,1,108755.61698167895,360p,20,JPEG,host,192.168.1.9,0.08655357360839844,192.168.1.9,0.025872389475504562,120603,0.6,0.25,1.0,0.003696385386452718,host,192.168.1.9,0.05839951833089193,192.168.1.9,0.02256361643473307,13613,0.55,0.541,1.0,0.007261538155634925
124,918.0,0.18718957901000977,1,108755.61698167895,360p,20,JPEG,host,192.168.1.9,0.13032746315002441,192.168.1.9,0.037722110748291016,118635,0.6,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.05686211585998535,192.168.1.9,0.030987977981567383,11628,0.55,0.6805,1.0,0.007261538155634925
125,919.0,0.19275712966918945,1,111721.21635286999,360p,20,JPEG,host,192.168.1.9,0.1305755376815796,192.168.1.9,0.051625609397888184,123546,0.6,0.25825,1.0,0.003696385386452718,host,192.168.1.9,0.06218159198760986,192.168.1.9,0.02956366539001465,16402,0.55,0.62125,1.0,0.007261538155634925
126,920.0,0.19126319885253906,1,111721.21635286999,360p,20,JPEG,host,192.168.1.9,0.1302276849746704,192.168.1.9,0.037908315658569336,124807,0.6,0.2495,1.0,0.003696385386452718,host,192.168.1.9,0.06103551387786865,192.168.1.9,0.028798341751098633,16665,0.6,0.63375,1.0,0.007261538155634925
127,922.0,0.12638457616170248,1,111721.21635286999,360p,20,JPEG,host,192.168.1.9,0.08819333712259929,192.168.1.9,0.024752934773763016,126221,0.6,0.2455,1.0,0.003696385386452718,host,192.168.1.9,0.03819123903910319,192.168.1.9,0.03635756174723307,16586,0.6,0.6535,1.0,0.007261538155634925
128,923.0,0.21314001083374023,1,111721.21635286999,360p,20,JPEG,host,192.168.1.9,0.1313389539718628,192.168.1.9,0.05056309700012207,125353,0.6,0.25675000000000003,1.0,0.003696385386452718,host,192.168.1.9,0.08180105686187744,192.168.1.9,0.04192674160003662,16266,0.6,0.41200000000000003,1.0,0.007261538155634925
129,924.0,0.20857656002044678,1,111721.21635286999,360p,20,JPEG,host,192.168.1.9,0.1308830976486206,192.168.1.9,0.04100644588470459,123219,0.6,0.248,1.0,0.003696385386452718,host,192.168.1.9,0.07769346237182617,192.168.1.9,0.03220021724700928,15380,0.6,0.51425,1.0,0.007261538155634925
130,925.0,0.17379748821258545,1,91911.99679135291,360p,20,JPEG,host,192.168.1.9,0.1299527883529663,192.168.1.9,0.03876698017120361,122448,0.6,0.25,1.0,0.003696385386452718,host,192.168.1.9,0.04384469985961914,192.168.1.9,0.029988527297973633,15419,0.6,0.8534999999999999,1.0,0.007261538155634925
131,927.0,0.12492855389912924,1,91911.99679135291,360p,20,JPEG,host,192.168.1.9,0.08691048622131348,192.168.1.9,0.024860620498657227,118632,0.6,0.249,1.0,0.003696385386452718,host,192.168.1.9,0.03801806767781576,192.168.1.9,0.024572928746541343,10869,0.6,0.6565000000000001,1.0,0.007261538155634925
132,928.0,0.18968772888183594,1,91911.99679135291,360p,20,JPEG,host,192.168.1.9,0.13027310371398926,192.168.1.9,0.03811502456665039,118312,0.6,0.249,1.0,0.003696385386452718,host,192.168.1.9,0.05941462516784668,192.168.1.9,0.030756354331970215,10976,0.6,0.60925,1.0,0.007261538155634925
133,929.0,0.19243013858795166,1,91911.99679135291,360p,20,JPEG,host,192.168.1.9,0.1298583745956421,192.168.1.9,0.04542684555053711,118008,0.6,0.25,1.0,0.003696385386452718,host,192.168.1.9,0.06257176399230957,192.168.1.9,0.032991886138916016,11059,0.6,0.65575,1.0,0.007261538155634925
134,930.0,0.1906987428665161,1,91911.99679135291,360p,20,JPEG,host,192.168.1.9,0.130462646484375,192.168.1.9,0.037871599197387695,119913,0.6,0.249,1.0,0.003696385386452718,host,192.168.1.9,0.06023609638214111,192.168.1.9,0.029617667198181152,13002,0.6,0.6204999999999999,1.0,0.007261538155634925
135,932.0,0.11922168731689453,1,108205.78818930249,360p,20,JPEG,host,192.168.1.9,0.08688473701477051,192.168.1.9,0.042672077814737946,120645,0.6,0.24925,1.0,0.003696385386452718,host,192.168.1.9,0.03233695030212402,192.168.1.9,0.019538164138793945,12977,0.6,0.7959999999999999,1.0,0.007261538155634925
136,933.0,0.2761800289154053,1,108205.78818930249,480p,1,JPEG,host,192.168.1.9,0.2321174144744873,192.168.1.9,0.042717576026916504,188349,0.55,0.2475,1.0,0.004141283842729639,host,192.168.1.9,0.04406261444091797,192.168.1.9,0.029745817184448242,19712,0.55,0.8195,1.0,0.007262035248882161
137,950.0,0.03341443008846707,1,108205.78818930249,480p,1,JPEG,host,192.168.1.9,0.025625811682807073,192.168.1.9,0.006411949793497726,182853,0.55,0.249,1.0,0.004504659006459727,host,192.168.1.9,0.007788618405659993,192.168.1.9,0.0050593747033013245,16046,0.55,0.4985,1.0,0.007262035248882161
138,975.0,0.022047272095313437,1,111121.72437909937,480p,1,JPEG,host,192.168.1.9,0.017789574769827034,192.168.1.9,0.0034646162619957586,188363,0.55,0.24850000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.004257697325486403,192.168.1.9,0.0023508713795588566,19738,0.55,0.6990000000000001,1.0,0.007262035248882161
139,1000.0,0.023210470493023213,1,111121.72437909937,480p,1,JPEG,host,192.168.1.9,0.01769282267643855,192.168.1.9,0.003451704978942871,182253,0.55,0.25,1.0,0.004504659006459727,host,192.168.1.9,0.005517647816584661,192.168.1.9,0.006477814454298752,15439,0.55,0.5395,1.0,0.007262035248882161
140,1025.0,0.023143685781038724,1,111121.72437909937,480p,1,JPEG,host,192.168.1.9,0.017711749443641074,192.168.1.9,0.0035540232291588446,191695,0.55,0.2495,1.0,0.004504659006459727,host,192.168.1.9,0.005431936337397649,192.168.1.9,0.002537461427541879,24372,0.55,0.5479999999999999,1.0,0.007262035248882161
141,1050.0,0.022723793983459473,1,79671.82686162378,480p,1,JPEG,host,192.168.1.9,0.017796837366544284,192.168.1.9,0.0032918269817645736,182315,0.55,0.24850000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.00492695661691519,192.168.1.9,0.002293916848989633,16520,0.55,0.5845,1.0,0.007262035248882161
142,1075.0,0.025225300055283766,1,79671.82686162378,480p,1,JPEG,host,192.168.1.9,0.01768656877370981,192.168.1.9,0.0034806453264676594,182282,0.55,0.25,1.0,0.004504659006459727,host,192.168.1.9,0.007538731281573956,192.168.1.9,0.00477745899787316,16177,0.6,0.4715,1.0,0.007262035248882161
143,1100.0,0.027463592015779935,1,101445.16578043762,480p,1,JPEG,host,192.168.1.9,0.02024731269249549,192.168.1.9,0.005426837847783018,188600,0.55,0.21825,1.0,0.004504659006459727,host,192.168.1.9,0.0072162793232844425,192.168.1.9,0.0036746538602388827,19991,0.6,0.4125,1.0,0.007262035248882161
144,1125.0,0.022736118390009954,1,101445.16578043762,480p,1,JPEG,host,192.168.1.9,0.017727861037621133,192.168.1.9,0.003373191906855654,182341,0.55,0.24925,1.0,0.004504659006459727,host,192.168.1.9,0.0050082573523888224,192.168.1.9,0.0026978987913865307,15636,0.6,0.57475,1.0,0.007262035248882161
145,1150.0,0.022524246802696817,1,101445.16578043762,480p,1,JPEG,host,192.168.1.9,0.01778112008021428,192.168.1.9,0.003550492800199069,189543,0.55,0.24875,1.0,0.004504659006459727,host,192.168.1.9,0.004743126722482534,192.168.1.9,0.0023233798833993766,23820,0.6,0.64775,1.0,0.007262035248882161
146,1175.0,0.022370054171635553,1,110140.53764718506,480p,1,JPEG,host,192.168.1.9,0.017702203530531663,192.168.1.9,0.003417088435246393,192732,0.55,0.24975000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.004667850641103892,192.168.1.9,0.006696233382591834,24585,0.6,0.5760000000000001,1.0,0.007262035248882161
147,1200.0,0.02412123863513653,1,110140.53764718506,480p,1,JPEG,host,192.168.1.9,0.017698141244741585,192.168.1.9,0.0034622870958768426,183007,0.55,0.24975000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.006423097390394945,192.168.1.9,0.002450906313382663,16291,0.6,0.52325,1.0,0.007262035248882161
148,1225.0,0.021088618498582106,1,108977.88048383081,480p,1,JPEG,host,192.168.1.9,0.01797327628502479,192.168.1.9,0.0035666777537419272,187725,0.55,0.25125,1.0,0.004504659006459727,host,192.168.1.9,0.003115342213557317,192.168.1.9,0.0022602264697735124,19972,0.6,0.92325,1.0,0.007262035248882161
149,1250.0,0.02230970676128681,1,108977.88048383081,480p,1,JPEG,host,192.168.1.9,0.017718058366041917,192.168.1.9,0.003391577647282526,187912,0.6,0.244,1.0,0.004504659006459727,host,192.168.1.9,0.004591648395244892,192.168.1.9,0.00232238952930157,19723,0.55,0.60625,1.0,0.007262035248882161
150,1275.0,0.025121853901789736,1,108977.88048383081,480p,1,JPEG,host,192.168.1.9,0.01946875682243934,192.168.1.9,0.00552186599144569,184375,0.6,0.22699999999999998,1.0,0.004504659006459727,host,192.168.1.9,0.005653097079350398,192.168.1.9,0.002548621251032903,17211,0.55,0.54325,1.0,0.007262035248882161
151,1300.0,0.02181273240309495,1,91494.80578484619,480p,1,JPEG,host,192.168.1.9,0.017690282601576585,192.168.1.9,0.0033082870336679296,192760,0.6,0.2445,1.0,0.004504659006459727,host,192.168.1.9,0.004122449801518367,192.168.1.9,0.002325791579026443,24606,0.55,0.6984999999999999,1.0,0.007262035248882161
152,1325.0,0.02450002156771146,1,91494.80578484619,480p,1,JPEG,host,192.168.1.9,0.017699470886817344,192.168.1.9,0.0033497260167048536,183027,0.6,0.24975000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.006800550680894118,192.168.1.9,0.002725335267873911,16935,0.55,0.452,1.0,0.007262035248882161
153,1350.0,0.023561560190640964,1,106249.81217478638,480p,1,JPEG,host,192.168.1.9,0.01778301825890174,192.168.1.9,0.00435321147625263,186715,0.6,0.24850000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.00577854193173922,192.168.1.9,0.0029807182458730843,19634,0.55,0.48200000000000004,1.0,0.007262035248882161
154,1375.0,0.022331879689143255,1,106249.81217478638,480p,1,JPEG,host,192.168.1.9,0.017684239607590895,192.168.1.9,0.0033837006642268262,188809,0.6,0.25,1.0,0.004504659006459727,host,192.168.1.9,0.004647640081552358,192.168.1.9,0.0022626473353459286,19795,0.55,0.6195,1.0,0.007262035248882161
155,1400.0,0.023134506665743314,1,106249.81217478638,480p,1,JPEG,host,192.168.1.9,0.017838147970346305,192.168.1.9,0.0072706020795381965,184025,0.6,0.25325,1.0,0.004504659006459727,host,192.168.1.9,0.00529635869539701,192.168.1.9,0.0025865206351647005,17016,0.55,0.5972500000000001,1.0,0.007262035248882161
156,1425.0,0.023196064508878268,1,110482.63505143738,480p,1,JPEG,host,192.168.1.9,0.017733307985159066,192.168.1.9,0.003298676930941071,192595,0.6,0.24925,1.0,0.004504659006459727,host,192.168.1.9,0.005462756523719201,192.168.1.9,0.0023753459636981673,24468,0.55,0.545,1.0,0.007262035248882161
157,1450.0,0.023589143386253945,1,110482.63505143738,480p,1,JPEG,host,192.168.1.9,0.017907225168668307,192.168.1.9,0.004844922285813551,182460,0.6,0.24675,1.0,0.004504659006459727,host,192.168.1.9,0.005681918217585637,192.168.1.9,0.0023049116134643546,16947,0.6,0.5745,1.0,0.007262035248882161
158,1475.0,0.02348775130051833,1,110482.63505143738,480p,1,JPEG,host,192.168.1.9,0.01774436693925124,192.168.1.9,0.0033820592440091633,182853,0.6,0.24925,1.0,0.004504659006459727,host,192.168.1.9,0.00574338436126709,192.168.1.9,0.00224305116213285,16057,0.6,0.5177499999999999,1.0,0.007262035248882161
159,1500.0,0.021010417204636794,1,78916.28498797485,480p,1,JPEG,host,192.168.1.9,0.017719369668226976,192.168.1.9,0.0032669122402484603,188349,0.6,0.2495,1.0,0.004504659006459727,host,192.168.1.9,0.003291047536409818,192.168.1.9,0.002392750519972581,19723,0.6,0.8447499999999999,1.0,0.007262035248882161
160,1525.0,0.026051145333510176,1,78916.28498797485,480p,1,JPEG,host,192.168.1.9,0.018168082604041465,192.168.1.9,0.00497241203601544,182254,0.6,0.24325,1.0,0.004504659006459727,host,192.168.1.9,0.007883062729468713,192.168.1.9,0.0028242789782010596,15439,0.6,0.402,1.0,0.007262035248882161
161,1550.0,0.021862176748422477,1,109157.87386183508,480p,1,JPEG,host,192.168.1.9,0.01774097405947172,192.168.1.9,0.003302271549518291,191693,0.6,0.249,1.0,0.004504659006459727,host,192.168.1.9,0.0041212026889507584,192.168.1.9,0.0023328065872192383,24358,0.6,0.69875,1.0,0.007262035248882161
162,1575.0,0.025997684552119326,1,109157.87386183508,480p,1,JPEG,host,192.168.1.9,0.01976785292992225,192.168.1.9,0.0057880970147939845,182301,0.6,0.22375,1.0,0.004504659006459727,host,192.168.1.9,0.006229831622197078,192.168.1.9,0.0028297809454110963,16506,0.6,0.49325,1.0,0.007262035248882161
163,1600.0,0.022249414370610163,1,97927.41100581238,480p,1,JPEG,host,192.168.1.9,0.01768192878136268,192.168.1.9,0.0033806745822613053,182283,0.6,0.2445,1.0,0.004504659006459727,host,192.168.1.9,0.004567485589247484,192.168.1.9,0.003406341259296123,16178,0.6,0.6305,1.0,0.007262035248882161
164,1601.0,0.32694125175476074,1,97927.41100581238,480p,5,JPEG,host,192.168.1.9,0.22980618476867676,192.168.1.9,0.04722249507904053,182851,0.55,0.25,1.0,0.004504659006459727,host,192.168.1.9,0.09713506698608398,192.168.1.9,0.030715465545654297,16057,0.55,0.38549999999999995,1.0,0.007262035248882161
165,1605.0,0.15872411727905272,1,97927.41100581238,480p,5,JPEG,host,192.168.1.9,0.12361211776733398,192.168.1.9,0.017867136001586917,188362,0.55,0.18600000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.03511199951171875,192.168.1.9,0.012809085845947268,19726,0.55,0.52525,1.0,0.007262035248882161
166,1610.0,0.10973544915517171,1,81406.55724320764,480p,5,JPEG,host,192.168.1.9,0.0772400697072347,192.168.1.9,0.01520546277364096,184024,0.55,0.248,1.0,0.004504659006459727,host,192.168.1.9,0.03249537944793701,192.168.1.9,0.024135748545328774,17004,0.55,0.38425,1.0,0.007262035248882161
167,1615.0,0.09010910987854004,1,81406.55724320764,480p,5,JPEG,host,192.168.1.9,0.07668133576711018,192.168.1.9,0.014557242393493652,192762,0.55,0.2445,1.0,0.004504659006459727,host,192.168.1.9,0.01342777411142985,192.168.1.9,0.010516643524169924,24595,0.55,0.92625,1.0,0.007262035248882161
168,1620.0,0.09885565439860027,1,81406.55724320764,480p,5,JPEG,host,192.168.1.9,0.07670680681864421,192.168.1.9,0.014104167620340974,183007,0.55,0.24975000000000003,1.0,0.004504659006459727,host,192.168.1.9,0.022148847579956055,192.168.1.9,0.010341087977091469,16292,0.55,0.63875,1.0,0.007262035248882161
169,1625.0,0.10146963596343994,1,81406.55724320764,480p,5,JPEG,host,192.168.1.9,0.07678922017415364,192.168.1.9,0.015209873517354339,188599,0.55,0.2495,1.0,0.004504659006459727,host,192.168.1.9,0.024680415789286297,192.168.1.9,0.011232415835062664,19992,0.55,0.5385,1.0,0.007262035248882161
170,1630.0,0.09068675835927327,1,108659.48027366516,480p,5,JPEG,host,192.168.1.9,0.07675596078236897,192.168.1.9,0.015187660853068038,182255,0.55,0.2495,1.0,0.004504659006459727,host,192.168.1.9,0.013930797576904297,192.168.1.9,0.010008653004964192,15454,0.55,0.8952500000000001,1.0,0.007262035248882161
