n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
111,895.0,0.07798214753468832,70.9,360p,5,JPEG,host,172.27.143.164,0.04421921571095785,172.27.143.164,0.024926106135050453,0,0.25,0.21225000000000002,0,0.25,0.21225000000000002,2,0.014,0.010926109574264488,2,0.014,0.010926109574264488,host,172.27.143.164,0.03376293182373047,172.27.143.164,0.06418915589650472,0,0.5,0.3945,0,0.5,0.3945,2,0.008,0.00734107307519281,2,0.008,0.00734107307519281
112,900.0,0.06170356273651123,70.9,360p,5,JPEG,host,172.27.143.164,0.044840097427368164,172.27.143.164,0.01902186870574951,0,0.25,0.24125,0,0.25,0.24125,2,0.014,0.010926109574264488,2,0.014,0.010926109574264488,host,172.27.143.164,0.016863465309143066,172.27.143.164,0.011135300000508625,0,0.5,0.76425,0,0.5,0.76425,2,0.008,0.00734107307519281,2,0.008,0.00734107307519281
113,901.0,0.42813336849212646,70.9,360p,20,JPEG,host,172.27.143.164,0.3184175491333008,172.27.143.164,0.08939564228057861,0,0.1,0.10975,0,0.1,0.10975,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.10971581935882568,172.27.143.164,0.054112792015075684,0,0.35,0.387,0,0.35,0.387,2,0.008,0.00734107307519281,2,0.008,0.00734107307519281
114,902.0,0.42999470233917236,71.0,360p,20,JPEG,host,172.27.143.164,0.35640060901641846,172.27.143.164,0.06976330280303955,0,0.1,0.10175000000000001,0,0.1,0.10175000000000001,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.0735940933227539,172.27.143.164,0.030188322067260742,0,0.35,0.54275,0,0.35,0.54275,2,0.008,0.00734107307519281,2,0.008,0.00734107307519281
115,903.0,0.3852379322052002,71.0,360p,20,JPEG,host,172.27.143.164,0.29893791675567627,172.27.143.164,0.07124614715576172,0,0.1,0.11275,0,0.1,0.11275,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.08630001544952393,172.27.143.164,0.04347026348114014,0,0.35,0.4485,0,0.35,0.4485,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
116,904.0,0.38921797275543213,71.0,360p,20,JPEG,host,172.27.143.164,0.31432950496673584,172.27.143.164,0.053741455078125,0,0.1,0.10725,0,0.1,0.10725,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.07488846778869629,172.27.143.164,0.03219473361968994,0,0.35,0.5329999999999999,0,0.35,0.5329999999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
117,905.0,0.4174603223800659,71.1,360p,20,JPEG,host,172.27.143.164,0.31797361373901367,172.27.143.164,0.08671259880065918,0,0.1,0.106,0,0.1,0.106,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.09948670864105225,172.27.143.164,0.0364995002746582,0,0.35,0.35100000000000003,0,0.35,0.35100000000000003,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
118,907.0,0.29432789484659827,71.1,360p,20,JPEG,host,172.27.143.164,0.24389282862345377,172.27.143.164,0.03702576955159506,0,0.1,0.0955,0,0.1,0.0955,2,0.012,0.010926109574264488,2,0.012,0.010926109574264488,host,172.27.143.164,0.05043506622314453,172.27.143.164,0.020850737889607743,0,0.35,0.54425,0,0.35,0.54425,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
119,908.0,2.012211799621582,71.2,1080p,1,JPEG,host,172.27.143.164,1.6268115043640137,172.27.143.164,0.2527822256088257,0,0.25,0.24825,0,0.25,0.24825,0,0.012,0.012056002525233695,0,0.012,0.012056002525233695,host,172.27.143.164,0.38540029525756836,172.27.143.164,0.07644546031951904,0,0.1,0.094,0,0.1,0.094,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
120,925.0,0.2153528134028117,71.4,1080p,1,JPEG,host,172.27.143.164,0.1782687505086263,172.27.143.164,0.014042668872409375,0,0.25,0.247,0,0.25,0.247,0,0.012,0.01371629397100455,0,0.012,0.01371629397100455,host,172.27.143.164,0.037084062894185386,172.27.143.164,0.004865341716342501,0,0.1,0.11599999999999999,0,0.1,0.11599999999999999,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
