n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.3495117425918579,70.6,360p,30,JPEG,host,172.27.143.164,0.16347098350524902,172.27.143.164,0.039789676666259766,0,0.2,0.21850000000000003,0,0.2,0.21850000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.1860407590866089,172.27.143.164,0.0423884391784668,0,0.2,0.25775,0,0.2,0.25775,2,0.008,0.0073142300398420235,2,0.008,0.0073142300398420235
12,12.0,0.27793073654174805,70.6,360p,30,JPEG,host,172.27.143.164,0.15324032306671143,172.27.143.164,0.05057859420776367,0,0.2,0.22,0,0.2,0.22,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.12469041347503662,172.27.143.164,0.03406119346618652,0,0.2,0.3005,0,0.2,0.3005,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
13,13.0,0.35639488697052,70.6,360p,30,JPEG,host,172.27.143.164,0.1687178611755371,172.27.143.164,0.03855693340301514,0,0.2,0.19975,0,0.2,0.19975,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.1876770257949829,172.27.143.164,0.03727066516876221,0,0.2,0.22625,0,0.2,0.22625,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
14,14.0,0.3695622682571411,70.6,360p,30,JPEG,host,172.27.143.164,0.1565251350402832,172.27.143.164,0.0382159948348999,0,0.2,0.21525,0,0.2,0.21525,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.2130371332168579,172.27.143.164,0.03401196002960205,0,0.2,0.2345,0,0.2,0.2345,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
15,15.0,0.3491770029067993,70.6,360p,30,JPEG,host,172.27.143.164,0.15285742282867432,172.27.143.164,0.05090987682342529,0,0.2,0.21525,0,0.2,0.21525,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.196319580078125,172.27.143.164,0.032146334648132324,0,0.2,0.2345,0,0.2,0.2345,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
16,16.0,0.38882505893707275,70.6,360p,30,JPEG,host,172.27.143.164,0.15261363983154297,172.27.143.164,0.05474042892456055,0,0.2,0.2125,0,0.2,0.2125,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.23621141910552979,172.27.143.164,0.03927183151245117,0,0.2,0.248,0,0.2,0.248,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
17,17.0,0.32021594047546387,70.6,360p,30,JPEG,host,172.27.143.164,0.15571296215057373,172.27.143.164,0.03815722465515137,0,0.2,0.221,0,0.2,0.221,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.16450297832489014,172.27.143.164,0.029894232749938965,0,0.2,0.2165,0,0.2,0.2165,2,0.008,0.00731472713308926,2,0.008,0.00731472713308926
18,18.0,0.40220344066619873,70.6,360p,30,JPEG,host,172.27.143.164,0.1533219814300537,172.27.143.164,0.042077064514160156,0,0.2,0.21175,0,0.2,0.21175,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.24888145923614502,172.27.143.164,0.03264498710632324,0,0.2,0.20575,0,0.2,0.20575,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
19,19.0,0.3139301538467407,70.6,360p,30,JPEG,host,172.27.143.164,0.1539921760559082,172.27.143.164,0.042412519454956055,0,0.2,0.21899999999999997,0,0.2,0.21899999999999997,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.15993797779083252,172.27.143.164,0.033818960189819336,0,0.2,0.23425,0,0.2,0.23425,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
20,20.0,0.33541572093963623,70.6,360p,30,JPEG,host,172.27.143.164,0.15619301795959473,172.27.143.164,0.040802001953125,0,0.2,0.21575,0,0.2,0.21575,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.1792227029800415,172.27.143.164,0.04271984100341797,0,0.2,0.18825,0,0.2,0.18825,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
21,21.0,0.2828066349029541,70.6,360p,30,JPEG,host,172.27.143.164,0.15701568126678467,172.27.143.164,0.0377575159072876,0,0.2,0.21575,0,0.2,0.21575,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.12579095363616943,172.27.143.164,0.031372904777526855,0,0.2,0.18825,0,0.2,0.18825,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
22,22.0,0.3110828399658203,70.6,360p,30,JPEG,host,172.27.143.164,0.15447139739990234,172.27.143.164,0.04269838333129883,0,0.2,0.21825,0,0.2,0.21825,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.15661144256591797,172.27.143.164,0.031999945640563965,0,0.2,0.24725000000000003,0,0.2,0.24725000000000003,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
23,23.0,0.27965033054351807,70.6,360p,30,JPEG,host,172.27.143.164,0.15364229679107666,172.27.143.164,0.04132735729217529,0,0.2,0.2195,0,0.2,0.2195,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.1260080337524414,172.27.143.164,0.033707261085510254,0,0.2,0.28725,0,0.2,0.28725,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
24,24.0,0.1746128797531128,70.6,360p,30,JPEG,host,172.27.143.164,0.13552212715148926,172.27.143.164,0.04778861999511719,0,0.25,0.24875,0,0.25,0.24875,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.039090752601623535,172.27.143.164,0.030329585075378418,0,0.75,0.89275,0,0.75,0.89275,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
25,25.0,0.17638945579528809,70.6,360p,30,JPEG,host,172.27.143.164,0.13255715370178223,172.27.143.164,0.04049551486968994,0,0.25,0.2545,0,0.25,0.2545,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04383230209350586,172.27.143.164,0.03377830982208252,0,0.75,0.853,0,0.75,0.853,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
26,26.0,0.17982900142669678,70.7,360p,30,JPEG,host,172.27.143.164,0.13378214836120605,172.27.143.164,0.03950166702270508,0,0.25,0.2545,0,0.25,0.2545,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04604685306549072,172.27.143.164,0.038263559341430664,0,0.75,0.853,0,0.75,0.853,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
27,27.0,0.2152099609375,70.7,360p,30,JPEG,host,172.27.143.164,0.13577353954315186,172.27.143.164,0.03963947296142578,0,0.25,0.25175000000000003,0,0.25,0.25175000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.07943642139434814,172.27.143.164,0.03831219673156738,0,0.75,0.7585,0,0.75,0.7585,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
28,28.0,0.19690537452697754,70.7,360p,30,JPEG,host,172.27.143.164,0.14727473258972168,172.27.143.164,0.04199802875518799,0,0.25,0.24850000000000003,0,0.25,0.24850000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04963064193725586,172.27.143.164,0.03190207481384277,0,0.75,0.4715,0,0.75,0.4715,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
29,29.0,0.17440032958984375,70.7,360p,30,JPEG,host,172.27.143.164,0.13322663307189941,172.27.143.164,0.036536455154418945,0,0.25,0.25325,0,0.25,0.25325,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.041173696517944336,172.27.143.164,0.0302579402923584,0,0.75,0.87825,0,0.75,0.87825,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
30,30.0,0.18195509910583496,70.7,360p,30,JPEG,host,172.27.143.164,0.13419711589813232,172.27.143.164,0.037717461585998535,0,0.25,0.24175000000000002,0,0.25,0.24175000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04775798320770264,172.27.143.164,0.04453086853027344,0,0.75,0.7575,0,0.75,0.7575,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
31,31.0,0.19690287113189697,70.7,360p,30,JPEG,host,172.27.143.164,0.1386042833328247,172.27.143.164,0.04590737819671631,0,0.25,0.24325,0,0.25,0.24325,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.058298587799072266,172.27.143.164,0.03759467601776123,0,0.75,0.62075,0,0.75,0.62075,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
32,32.0,0.1743837594985962,70.7,360p,30,JPEG,host,172.27.143.164,0.13417911529541016,172.27.143.164,0.043559908866882324,0,0.25,0.242,0,0.25,0.242,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.040204644203186035,172.27.143.164,0.033814430236816406,0,0.75,0.8995000000000001,0,0.75,0.8995000000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
33,33.0,0.17248213291168213,70.7,360p,30,JPEG,host,172.27.143.164,0.13310611248016357,172.27.143.164,0.048341989517211914,0,0.25,0.242,0,0.25,0.242,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.039376020431518555,172.27.143.164,0.032320499420166016,0,0.75,0.8995000000000001,0,0.75,0.8995000000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
34,34.0,0.18515515327453613,70.7,360p,30,JPEG,host,172.27.143.164,0.1338568925857544,172.27.143.164,0.04066288471221924,0,0.25,0.25175000000000003,0,0.25,0.25175000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05129826068878174,172.27.143.164,0.03833448886871338,0,0.75,0.70525,0,0.75,0.70525,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
35,35.0,0.20569777488708496,70.7,360p,30,JPEG,host,172.27.143.164,0.14239513874053955,172.27.143.164,0.03933906555175781,0,0.25,0.23625,0,0.25,0.23625,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.06330263614654541,172.27.143.164,0.03650557994842529,0,0.75,0.61125,0,0.75,0.61125,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
36,36.0,0.1768096685409546,70.7,360p,30,JPEG,host,172.27.143.164,0.13672006130218506,172.27.143.164,0.037221550941467285,0,0.25,0.24675,0,0.25,0.24675,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04008960723876953,172.27.143.164,0.03020799160003662,0,0.75,0.902,0,0.75,0.902,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
37,37.0,0.17782247066497803,70.7,360p,30,JPEG,host,172.27.143.164,0.1349252462387085,172.27.143.164,0.038315415382385254,0,0.25,0.24675,0,0.25,0.24675,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04289722442626953,172.27.143.164,0.03303349018096924,0,0.75,0.902,0,0.75,0.902,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
38,38.0,0.21041738986968994,70.7,360p,30,JPEG,host,172.27.143.164,0.1405864953994751,172.27.143.164,0.04135763645172119,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.06983089447021484,172.27.143.164,0.029944896697998047,0,0.75,0.872,0,0.75,0.872,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
39,39.0,0.1896001100540161,70.7,360p,30,JPEG,host,172.27.143.164,0.13508391380310059,172.27.143.164,0.03825056552886963,0,0.25,0.23975000000000002,0,0.25,0.23975000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05451619625091553,172.27.143.164,0.045220375061035156,0,0.75,0.53625,0,0.75,0.53625,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
40,40.0,0.18795394897460938,70.7,360p,30,JPEG,host,172.27.143.164,0.14690005779266357,172.27.143.164,0.05279731750488281,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.0410538911819458,172.27.143.164,0.03137409687042236,0,0.75,0.68525,0,0.75,0.68525,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
41,41.0,0.17803621292114258,70.7,360p,30,JPEG,host,172.27.143.164,0.13850653171539307,172.27.143.164,0.03804290294647217,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.03952968120574951,172.27.143.164,0.03219449520111084,0,0.75,0.91425,0,0.75,0.91425,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
42,42.0,0.18102014064788818,70.6,360p,30,JPEG,host,172.27.143.164,0.1339569091796875,172.27.143.164,0.041846513748168945,0,0.25,0.24225000000000002,0,0.25,0.24225000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.047063231468200684,172.27.143.164,0.030423283576965332,0,0.75,0.7685,0,0.75,0.7685,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
43,43.0,0.20747840404510498,70.6,360p,30,JPEG,host,172.27.143.164,0.14035570621490479,172.27.143.164,0.0383608341217041,0,0.25,0.249,0,0.25,0.249,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.0671226978302002,172.27.143.164,0.03864789009094238,0,0.75,0.53925,0,0.75,0.53925,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
44,44.0,0.1930612325668335,70.6,360p,30,JPEG,host,172.27.143.164,0.15304815769195557,172.27.143.164,0.03996729850769043,0,0.25,0.22024999999999997,0,0.25,0.22024999999999997,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04001307487487793,172.27.143.164,0.030995965003967285,0,0.75,0.93525,0,0.75,0.93525,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
45,45.0,0.17762517929077148,70.6,360p,30,JPEG,host,172.27.143.164,0.13302063941955566,172.27.143.164,0.04008328914642334,0,0.25,0.2535,0,0.25,0.2535,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04460453987121582,172.27.143.164,0.03147745132446289,0,0.75,0.8384999999999999,0,0.75,0.8384999999999999,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
46,46.0,0.19649314880371094,70.7,360p,30,JPEG,host,172.27.143.164,0.13851428031921387,172.27.143.164,0.038727402687072754,0,0.25,0.25225000000000003,0,0.25,0.25225000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05797886848449707,172.27.143.164,0.04531896114349365,0,0.75,0.64575,0,0.75,0.64575,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
47,47.0,0.1887056827545166,70.7,360p,30,JPEG,host,172.27.143.164,0.13283050060272217,172.27.143.164,0.039194345474243164,0,0.25,0.254,0,0.25,0.254,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.055875182151794434,172.27.143.164,0.042023539543151855,0,0.75,0.66975,0,0.75,0.66975,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
48,48.0,0.19796228408813477,70.7,360p,30,JPEG,host,172.27.143.164,0.135306715965271,172.27.143.164,0.03822433948516846,0,0.25,0.254,0,0.25,0.254,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.06265556812286377,172.27.143.164,0.03117525577545166,0,0.75,0.66975,0,0.75,0.66975,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
49,49.0,0.17545092105865479,70.7,360p,30,JPEG,host,172.27.143.164,0.13367831707000732,172.27.143.164,0.03879213333129883,0,0.25,0.25225000000000003,0,0.25,0.25225000000000003,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04177260398864746,172.27.143.164,0.030089974403381348,0,0.75,0.8654999999999999,0,0.75,0.8654999999999999,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
50,50.0,0.19067895412445068,70.7,360p,30,JPEG,host,172.27.143.164,0.1378040313720703,172.27.143.164,0.039133548736572266,0,0.25,0.2445,0,0.25,0.2445,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05287492275238037,172.27.143.164,0.03929305076599121,0,0.75,0.6607500000000001,0,0.75,0.6607500000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
51,51.0,0.19247031211853027,70.7,360p,30,JPEG,host,172.27.143.164,0.13805019855499268,172.27.143.164,0.04084324836730957,0,0.25,0.2445,0,0.25,0.2445,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.0544201135635376,172.27.143.164,0.04145669937133789,0,0.75,0.6607500000000001,0,0.75,0.6607500000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
52,52.0,0.19207632541656494,70.7,360p,30,JPEG,host,172.27.143.164,0.13273417949676514,172.27.143.164,0.04071974754333496,0,0.25,0.24425,0,0.25,0.24425,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.059342145919799805,172.27.143.164,0.03354990482330322,0,0.75,0.66475,0,0.75,0.66475,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
53,53.0,0.17454922199249268,70.7,360p,30,JPEG,host,172.27.143.164,0.13218212127685547,172.27.143.164,0.0363922119140625,0,0.25,0.25525,0,0.25,0.25525,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04236710071563721,172.27.143.164,0.032274484634399414,0,0.75,0.88275,0,0.75,0.88275,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
54,54.0,0.1969693899154663,70.7,360p,30,JPEG,host,172.27.143.164,0.13288450241088867,172.27.143.164,0.04108834266662598,0,0.25,0.25375,0,0.25,0.25375,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.06408488750457764,172.27.143.164,0.031375885009765625,0,0.75,0.6425,0,0.75,0.6425,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
55,55.0,0.19122576713562012,70.7,360p,30,JPEG,host,172.27.143.164,0.13707780838012695,172.27.143.164,0.03984332084655762,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.054147958755493164,172.27.143.164,0.03962373733520508,0,0.75,0.6452500000000001,0,0.75,0.6452500000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
56,56.0,0.18949544429779053,70.7,360p,30,JPEG,host,172.27.143.164,0.13297080993652344,172.27.143.164,0.03905832767486572,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05652463436126709,172.27.143.164,0.030907392501831055,0,0.75,0.6452500000000001,0,0.75,0.6452500000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
57,57.0,0.1743781566619873,70.7,360p,30,JPEG,host,172.27.143.164,0.134385347366333,172.27.143.164,0.04017353057861328,0,0.25,0.25075,0,0.25,0.25075,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.0399928092956543,172.27.143.164,0.03231680393218994,0,0.75,0.93525,0,0.75,0.93525,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
58,58.0,0.19242346286773682,70.7,360p,30,JPEG,host,172.27.143.164,0.13634777069091797,172.27.143.164,0.03905010223388672,0,0.25,0.23800000000000002,0,0.25,0.23800000000000002,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.05607569217681885,172.27.143.164,0.03125643730163574,0,0.75,0.68975,0,0.75,0.68975,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
59,59.0,0.20295369625091553,70.7,360p,30,JPEG,host,172.27.143.164,0.13275682926177979,172.27.143.164,0.04372513294219971,0,0.25,0.2445,0,0.25,0.2445,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.07019686698913574,172.27.143.164,0.03359949588775635,0,0.75,0.498,0,0.75,0.498,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
60,60.0,0.18428528308868408,70.7,360p,30,JPEG,host,172.27.143.164,0.13452863693237305,172.27.143.164,0.04367649555206299,0,0.25,0.25075,0,0.25,0.25075,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.049756646156311035,172.27.143.164,0.032508015632629395,0,0.75,0.7020000000000001,0,0.75,0.7020000000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
61,61.0,0.1737513542175293,70.7,360p,30,JPEG,host,172.27.143.164,0.13307631015777588,172.27.143.164,0.03919506072998047,0,0.25,0.25075,0,0.25,0.25075,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.04067504405975342,172.27.143.164,0.032708048820495605,0,0.75,0.7020000000000001,0,0.75,0.7020000000000001,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
62,62.0,0.18687522411346436,70.7,360p,30,JPEG,host,172.27.143.164,0.1365724802017212,172.27.143.164,0.04066324234008789,0,0.25,0.24675,0,0.25,0.24675,0,0.004,0.002930364692460835,0,0.004,0.002930364692460835,host,172.27.143.164,0.050302743911743164,172.27.143.164,0.030501246452331543,0,0.75,0.7195,0,0.75,0.7195,2,0.008,0.007315224226336498,2,0.008,0.007315224226336498
