n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
11,11.0,0.17692077159881592,70.0,360p,30,JPEG,host,172.27.143.164,0.13728082180023193,172.27.143.164,0.039194703102111816,0,0.25,0.24575,0,0.25,0.24575,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.039639949798583984,172.27.143.164,0.02999556064605713,0,0.75,0.9105,0,0.75,0.9105,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
12,12.0,0.17722845077514648,70.0,360p,30,JPEG,host,172.27.143.164,0.1350252628326416,172.27.143.164,0.03885388374328613,0,0.25,0.24050000000000002,0,0.25,0.24050000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04220318794250488,172.27.143.164,0.03294706344604492,0,0.75,0.915,0,0.75,0.915,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
13,13.0,0.21361088752746582,70.0,360p,30,JPEG,host,172.27.143.164,0.13324320316314697,172.27.143.164,0.04247629642486572,0,0.25,0.24050000000000002,0,0.25,0.24050000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.08036768436431885,172.27.143.164,0.04340958595275879,0,0.75,0.915,0,0.75,0.915,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
14,14.0,0.17917871475219727,70.0,360p,30,JPEG,host,172.27.143.164,0.13390803337097168,172.27.143.164,0.03811836242675781,0,0.25,0.261,0,0.25,0.261,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.045270681381225586,172.27.143.164,0.03325915336608887,0,0.75,0.82675,0,0.75,0.82675,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
15,15.0,0.1800593137741089,70.0,360p,30,JPEG,host,172.27.143.164,0.13348805904388428,172.27.143.164,0.042722463607788086,0,0.25,0.24325,0,0.25,0.24325,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04657125473022461,172.27.143.164,0.031664133071899414,0,0.75,0.775,0,0.75,0.775,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
16,16.0,0.17543137073516846,70.0,360p,30,JPEG,host,172.27.143.164,0.13512098789215088,172.27.143.164,0.03834402561187744,0,0.25,0.24325,0,0.25,0.24325,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04031038284301758,172.27.143.164,0.03092646598815918,0,0.75,0.775,0,0.75,0.775,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
17,17.0,0.19398880004882812,70.0,360p,30,JPEG,host,172.27.143.164,0.13796377182006836,172.27.143.164,0.03905975818634033,0,0.25,0.24425,0,0.25,0.24425,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.056025028228759766,172.27.143.164,0.03575563430786133,0,0.75,0.6459999999999999,0,0.75,0.6459999999999999,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
18,18.0,0.1738795042037964,70.0,360p,30,JPEG,host,172.27.143.164,0.13262999057769775,172.27.143.164,0.04377162456512451,0,0.25,0.2445,0,0.25,0.2445,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04124951362609863,172.27.143.164,0.031702518463134766,0,0.75,0.90675,0,0.75,0.90675,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
19,19.0,0.171822190284729,70.0,360p,30,JPEG,host,172.27.143.164,0.13249003887176514,172.27.143.164,0.037949442863464355,0,0.25,0.2445,0,0.25,0.2445,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.03933215141296387,172.27.143.164,0.03122997283935547,0,0.75,0.90675,0,0.75,0.90675,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
20,20.0,0.18522429466247559,70.0,360p,30,JPEG,host,172.27.143.164,0.13380825519561768,172.27.143.164,0.04034090042114258,0,0.25,0.25425000000000003,0,0.25,0.25425000000000003,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05141603946685791,172.27.143.164,0.03114902973175049,0,0.75,0.91975,0,0.75,0.91975,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
21,21.0,0.1885240077972412,70.0,360p,30,JPEG,host,172.27.143.164,0.13329172134399414,172.27.143.164,0.04093480110168457,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05523228645324707,172.27.143.164,0.032602787017822266,0,0.75,0.7005,0,0.75,0.7005,2,0.008,0.007224256162092166,2,0.008,0.007224256162092166
22,22.0,0.17670464515686035,70.0,360p,30,JPEG,host,172.27.143.164,0.13348865509033203,172.27.143.164,0.03749525547027588,0,0.25,0.25275,0,0.25,0.25275,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04321599006652832,172.27.143.164,0.03172492980957031,0,0.75,0.866,0,0.75,0.866,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
23,23.0,0.1931595802307129,70.0,360p,30,JPEG,host,172.27.143.164,0.13280200958251953,172.27.143.164,0.04149734973907471,0,0.25,0.254,0,0.25,0.254,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.06035757064819336,172.27.143.164,0.032474398612976074,0,0.75,0.6204999999999999,0,0.75,0.6204999999999999,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
24,24.0,0.18774056434631348,70.0,360p,30,JPEG,host,172.27.143.164,0.13247263431549072,172.27.143.164,0.03818058967590332,0,0.25,0.245,0,0.25,0.245,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.055267930030822754,172.27.143.164,0.03141450881958008,0,0.75,0.677,0,0.75,0.677,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
25,25.0,0.19231784343719482,70.0,360p,30,JPEG,host,172.27.143.164,0.13669371604919434,172.27.143.164,0.03673422336578369,0,0.25,0.2465,0,0.25,0.2465,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05562412738800049,172.27.143.164,0.03545868396759033,0,0.75,0.6955,0,0.75,0.6955,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
26,26.0,0.185510516166687,70.0,360p,30,JPEG,host,172.27.143.164,0.13309895992279053,172.27.143.164,0.039758920669555664,0,0.25,0.24375,0,0.25,0.24375,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.052411556243896484,172.27.143.164,0.03422415256500244,0,0.75,0.7140000000000001,0,0.75,0.7140000000000001,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
27,27.0,0.17346596717834473,70.0,360p,30,JPEG,host,172.27.143.164,0.13329362869262695,172.27.143.164,0.04184269905090332,0,0.25,0.24375,0,0.25,0.24375,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04017233848571777,172.27.143.164,0.030739545822143555,0,0.75,0.7140000000000001,0,0.75,0.7140000000000001,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
28,28.0,0.17540252208709717,70.0,360p,30,JPEG,host,172.27.143.164,0.13536334037780762,172.27.143.164,0.04021739959716797,0,0.25,0.24375,0,0.25,0.24375,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04003918170928955,172.27.143.164,0.03143870830535889,0,0.75,0.9005,0,0.75,0.9005,2,0.008,0.007224753255339402,2,0.008,0.007224753255339402
29,29.0,0.2091970443725586,70.0,360p,30,JPEG,host,172.27.143.164,0.13450837135314941,172.27.143.164,0.038330078125,0,0.25,0.2505,0,0.25,0.2505,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.07468867301940918,172.27.143.164,0.035050392150878906,0,0.75,0.5177499999999999,0,0.75,0.5177499999999999,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
30,30.0,0.195914626121521,70.0,360p,30,JPEG,host,172.27.143.164,0.13891708850860596,172.27.143.164,0.04181563854217529,0,0.25,0.23375,0,0.25,0.23375,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05699753761291504,172.27.143.164,0.032986998558044434,0,0.75,0.6785,0,0.75,0.6785,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
31,31.0,0.17587637901306152,70.0,360p,30,JPEG,host,172.27.143.164,0.13368523120880127,172.27.143.164,0.039282917976379395,0,0.25,0.25225000000000003,0,0.25,0.25225000000000003,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.042191147804260254,172.27.143.164,0.03302717208862305,0,0.75,0.887,0,0.75,0.887,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
32,32.0,0.17480909824371338,70.0,360p,30,JPEG,host,172.27.143.164,0.13332617282867432,172.27.143.164,0.039014458656311035,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04148292541503906,172.27.143.164,0.03646385669708252,0,0.75,0.902,0,0.75,0.902,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
33,33.0,0.20253312587738037,70.0,360p,30,JPEG,host,172.27.143.164,0.13417553901672363,172.27.143.164,0.038546085357666016,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.06835758686065674,172.27.143.164,0.03546154499053955,0,0.75,0.511,0,0.75,0.511,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
34,34.0,0.187433123588562,70.0,360p,30,JPEG,host,172.27.143.164,0.14089429378509521,172.27.143.164,0.050412535667419434,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.0465388298034668,172.27.143.164,0.029466629028320312,0,0.75,0.511,0,0.75,0.511,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
35,35.0,0.18094003200531006,70.0,360p,30,JPEG,host,172.27.143.164,0.1335890293121338,172.27.143.164,0.037018775939941406,0,0.25,0.243,0,0.25,0.243,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04735100269317627,172.27.143.164,0.03287625312805176,0,0.75,0.764,0,0.75,0.764,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
36,36.0,0.18703007698059082,70.0,360p,30,JPEG,host,172.27.143.164,0.1350497007369995,172.27.143.164,0.042601943016052246,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05198037624359131,172.27.143.164,0.032303571701049805,0,0.75,0.74425,0,0.75,0.74425,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
37,37.0,0.20979535579681396,70.0,360p,30,JPEG,host,172.27.143.164,0.13625061511993408,172.27.143.164,0.04299890995025635,0,0.25,0.2475,0,0.25,0.2475,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.07354474067687988,172.27.143.164,0.03087449073791504,0,0.75,0.49225,0,0.75,0.49225,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
38,38.0,0.19708824157714844,70.0,360p,30,JPEG,host,172.27.143.164,0.13614428043365479,172.27.143.164,0.04349815845489502,0,0.25,0.24775,0,0.25,0.24775,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.06094396114349365,172.27.143.164,0.03393709659576416,0,0.75,0.61375,0,0.75,0.61375,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
39,39.0,0.17441391944885254,70.0,360p,30,JPEG,host,172.27.143.164,0.1332840919494629,172.27.143.164,0.039920687675476074,0,0.25,0.24775,0,0.25,0.24775,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04112982749938965,172.27.143.164,0.03276407718658447,0,0.75,0.61375,0,0.75,0.61375,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
40,40.0,0.18701016902923584,70.0,360p,30,JPEG,host,172.27.143.164,0.13332915306091309,172.27.143.164,0.03875923156738281,0,0.25,0.253,0,0.25,0.253,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.053681015968322754,172.27.143.164,0.031317710876464844,0,0.75,0.674,0,0.75,0.674,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
41,41.0,0.1952810287475586,70.0,360p,30,JPEG,host,172.27.143.164,0.1341472864151001,172.27.143.164,0.04225564002990723,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.061133742332458496,172.27.143.164,0.03776204586029053,0,0.75,0.63275,0,0.75,0.63275,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
42,42.0,0.18579840660095215,70.0,360p,30,JPEG,host,172.27.143.164,0.13313758373260498,172.27.143.164,0.04707062244415283,0,0.25,0.25125,0,0.25,0.25125,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05266082286834717,172.27.143.164,0.033180952072143555,0,0.75,0.63275,0,0.75,0.63275,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
43,43.0,0.17621994018554688,70.0,360p,30,JPEG,host,172.27.143.164,0.13572049140930176,172.27.143.164,0.04126858711242676,0,0.25,0.2625,0,0.25,0.2625,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04049944877624512,172.27.143.164,0.0316319465637207,0,0.75,0.68675,0,0.75,0.68675,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
44,44.0,0.20177745819091797,70.0,360p,30,JPEG,host,172.27.143.164,0.1372818946838379,172.27.143.164,0.03813612461090088,0,0.25,0.23925000000000002,0,0.25,0.23925000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.06449556350708008,172.27.143.164,0.03772389888763428,0,0.75,0.893,0,0.75,0.893,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
45,45.0,0.1898951530456543,70.0,360p,30,JPEG,host,172.27.143.164,0.13638579845428467,172.27.143.164,0.039232492446899414,0,0.25,0.247,0,0.25,0.247,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05350935459136963,172.27.143.164,0.032288312911987305,0,0.75,0.6995,0,0.75,0.6995,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
46,46.0,0.17884647846221924,70.0,360p,30,JPEG,host,172.27.143.164,0.13818395137786865,172.27.143.164,0.042076706886291504,0,0.25,0.244,0,0.25,0.244,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.040662527084350586,172.27.143.164,0.03178727626800537,0,0.75,0.9505,0,0.75,0.9505,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
47,47.0,0.17490839958190918,70.0,360p,30,JPEG,host,172.27.143.164,0.1346280574798584,172.27.143.164,0.0411299467086792,0,0.25,0.24100000000000002,0,0.25,0.24100000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04028034210205078,172.27.143.164,0.03189730644226074,0,0.75,0.929,0,0.75,0.929,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
48,48.0,0.18738257884979248,70.0,360p,30,JPEG,host,172.27.143.164,0.13333535194396973,172.27.143.164,0.038066744804382324,0,0.25,0.25275,0,0.25,0.25275,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.054047226905822754,172.27.143.164,0.03176116943359375,0,0.75,0.66925,0,0.75,0.66925,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
49,49.0,0.1974020004272461,70.0,360p,30,JPEG,host,172.27.143.164,0.1367412805557251,172.27.143.164,0.042232513427734375,0,0.25,0.25575,0,0.25,0.25575,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.060660719871520996,172.27.143.164,0.04114174842834473,0,0.75,0.5760000000000001,0,0.75,0.5760000000000001,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
50,50.0,0.17867600917816162,70.0,360p,30,JPEG,host,172.27.143.164,0.13498151302337646,172.27.143.164,0.0425795316696167,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.043694496154785156,172.27.143.164,0.03166007995605469,0,0.75,0.8275,0,0.75,0.8275,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
51,51.0,0.18209099769592285,70.0,360p,30,JPEG,host,172.27.143.164,0.13446521759033203,172.27.143.164,0.04178726673126221,0,0.25,0.24975000000000003,0,0.25,0.24975000000000003,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.04762578010559082,172.27.143.164,0.03238368034362793,0,0.75,0.8275,0,0.75,0.8275,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
52,52.0,0.18801355361938477,70.0,360p,30,JPEG,host,172.27.143.164,0.1335691213607788,172.27.143.164,0.038916945457458496,0,0.25,0.2525,0,0.25,0.2525,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.05444443225860596,172.27.143.164,0.030411839485168457,0,0.75,0.7332500000000001,0,0.75,0.7332500000000001,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
53,53.0,0.18820440769195557,70.0,360p,30,JPEG,host,172.27.143.164,0.13254106044769287,172.27.143.164,0.04083669185638428,0,0.25,0.24475000000000002,0,0.25,0.24475000000000002,0,0.004,0.0029074984030879438,0,0.004,0.0029074984030879438,host,172.27.143.164,0.055663347244262695,172.27.143.164,0.03609597682952881,0,0.75,0.6722499999999999,0,0.75,0.6722499999999999,2,0.008,0.0072252503485866395,2,0.008,0.0072252503485866395
54,54.0,0.17328429222106934,70.0,360p,30,JPEG,host,172.27.143.164,0.13386738300323486,172.27.143.164,0.05155766010284424,0,0.25,0.2425,0,0.25,0.2425,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.03941690921783447,172.27.143.164,0.03326261043548584,0,0.75,0.9484999999999999,0,0.75,0.9484999999999999,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
55,55.0,0.18907153606414795,70.0,360p,30,JPEG,host,172.27.143.164,0.13883447647094727,172.27.143.164,0.03734922409057617,0,0.25,0.252,0,0.25,0.252,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.050237059593200684,172.27.143.164,0.032918572425842285,0,0.75,0.7190000000000001,0,0.75,0.7190000000000001,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
56,56.0,0.17568111419677734,70.0,360p,30,JPEG,host,172.27.143.164,0.135215163230896,172.27.143.164,0.038362860679626465,0,0.25,0.24025,0,0.25,0.24025,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.04046595096588135,172.27.143.164,0.030523300170898438,0,0.75,0.92475,0,0.75,0.92475,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
57,57.0,0.1990433931350708,70.0,360p,30,JPEG,host,172.27.143.164,0.14154815673828125,172.27.143.164,0.03961765766143799,0,0.25,0.247,0,0.25,0.247,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.05749523639678955,172.27.143.164,0.031392574310302734,0,0.75,0.6509999999999999,0,0.75,0.6509999999999999,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
58,58.0,0.1737767457962036,70.0,360p,30,JPEG,host,172.27.143.164,0.13260936737060547,172.27.143.164,0.04180645942687988,0,0.25,0.25425000000000003,0,0.25,0.25425000000000003,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.041167378425598145,172.27.143.164,0.03264212608337402,0,0.75,0.9384999999999999,0,0.75,0.9384999999999999,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
59,59.0,0.17764294147491455,70.2,360p,30,JPEG,host,172.27.143.164,0.13315892219543457,172.27.143.164,0.042116522789001465,0,0.25,0.25325,0,0.25,0.25325,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.04448401927947998,172.27.143.164,0.03397667407989502,0,0.75,0.86925,0,0.75,0.86925,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
60,60.0,0.1860496997833252,70.2,360p,30,JPEG,host,172.27.143.164,0.1329631805419922,172.27.143.164,0.03682243824005127,0,0.25,0.25325,0,0.25,0.25325,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.05308651924133301,172.27.143.164,0.03263664245605469,0,0.75,0.86925,0,0.75,0.86925,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
61,61.0,0.2521641254425049,70.2,360p,30,JPEG,host,172.27.143.164,0.19187188148498535,172.27.143.164,0.04578542709350586,0,0.25,0.244,0,0.25,0.244,0,0.004,0.002912966428807548,0,0.004,0.002912966428807548,host,172.27.143.164,0.06029224395751953,172.27.143.164,0.035539865493774414,0,0.75,0.705,0,0.75,0.705,2,0.008,0.007246128264970585,2,0.008,0.007246128264970585
