n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
172,1536.0,0.23948276042938232,1,107436.33089049964,1080p,7,JPEG,cloud,114.212.81.11,0.2377910614013672,114.212.81.11,0.0401650071144104,729630,1.0,0.021895833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0016916990280151367,114.212.81.11,0.018214166164398193,75525,1.0,0.6103958333333334,1.0,0.00024541671322694634
173,1540.0,0.19629268646240233,1,107436.33089049964,1080p,7,JPEG,cloud,114.212.81.11,0.1950521945953369,114.212.81.11,0.024200534820556646,744833,1.0,0.02220833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0012404918670654297,114.212.81.11,0.014611577987670897,70786,1.0,0.6652916666666667,1.0,0.00024541671322694634
174,1543.0,0.2507445812225342,1,107436.33089049964,1080p,7,JPEG,cloud,114.212.81.11,0.24887150526046753,114.212.81.11,0.11291557550430298,754736,1.0,0.021979166666666664,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0018730759620666504,114.212.81.11,0.01750856637954712,74696,1.0,0.7714583333333334,1.0,0.00024541671322694634
175,1544.0,1.5991759300231934,1,108176.85854581189,1080p,8,JPEG,host,192.168.1.9,1.5216927528381348,192.168.1.9,0.11492252349853516,753985,1.0,0.24725000000000003,1.0,0.011415249329545483,host,192.168.1.9,0.0774831771850586,192.168.1.9,0.038379788398742676,73798,1.0,0.51325,1.0,0.007355985872609914
176,1547.0,0.8230534195899963,1,96748.68177012536,1080p,8,JPEG,host,192.168.1.9,0.7611417770385742,192.168.1.9,0.07362335920333862,737472,1.0,0.247,1.0,0.011415249329545483,host,192.168.1.9,0.06191164255142212,192.168.1.9,0.04596972465515137,60972,1.0,0.2825,1.0,0.007355985872609914
177,1550.0,0.8271934986114502,1,103028.75297906616,1080p,8,JPEG,host,192.168.1.9,0.7621102929115295,192.168.1.9,0.06093800067901611,723622,1.0,0.24775,1.0,0.011415249329545483,host,192.168.1.9,0.06508320569992065,192.168.1.9,0.027804553508758545,61801,1.0,0.33575000000000005,1.0,0.007355985872609914
178,1554.0,0.6573173999786377,1,98004.90347966357,1080p,8,JPEG,host,192.168.1.9,0.607796049118042,192.168.1.9,0.10203437805175786,693135,1.0,0.24850000000000003,1.0,0.011415249329545483,host,192.168.1.9,0.049521350860595705,192.168.1.9,0.04468216896057129,74817,1.0,0.31275,1.0,0.007355985872609914
179,1557.0,0.7941332459449768,1,98004.90347966357,1080p,8,JPEG,host,192.168.1.9,0.7583276629447937,192.168.1.9,0.05796736478805542,729613,1.0,0.24875,1.0,0.011415249329545483,host,192.168.1.9,0.035805583000183105,192.168.1.9,0.019044458866119385,75490,1.0,0.55775,1.0,0.007355985872609914
180,1560.0,0.7610825896263123,1,102883.12503897546,1080p,8,JPEG,host,192.168.1.9,0.7594180107116699,192.168.1.9,0.04424393177032471,742713,1.0,0.24775,1.0,0.011415249329545483,cloud,114.212.81.11,0.001664578914642334,114.212.81.11,0.017720401287078857,75500,1.0,0.7125625000000001,1.0,0.00024541671322694634
181,1563.0,0.761910080909729,1,102701.8777757323,1080p,8,JPEG,host,192.168.1.9,0.760146975517273,192.168.1.9,0.05165410041809082,747119,1.0,0.2475,1.0,0.011415249329545483,cloud,114.212.81.11,0.0017631053924560547,114.212.81.11,0.01031571626663208,70129,1.0,0.6398333333333334,1.0,0.00024541671322694634
182,1566.0,0.7563818097114563,1,94914.96091054419,1080p,8,JPEG,host,192.168.1.9,0.7542831897735596,192.168.1.9,0.0593530535697937,751643,1.0,0.24775,1.0,0.011415249329545483,cloud,114.212.81.11,0.0020986199378967285,114.212.81.11,0.018558740615844727,73662,1.0,0.7114166666666667,1.0,0.00024541671322694634
183,1569.0,0.7593492865562439,1,94214.7686925321,1080p,8,JPEG,host,192.168.1.9,0.7572688460350037,192.168.1.9,0.06844425201416016,761948,1.0,0.2475,1.0,0.011415249329545483,cloud,114.212.81.11,0.0020804405212402344,114.212.81.11,0.018653154373168945,82281,1.0,0.6662916666666666,1.0,0.00024541671322694634
184,1572.0,0.7604588270187378,1,106321.09078097425,1080p,8,JPEG,host,192.168.1.9,0.7583473920822144,192.168.1.9,0.07397675514221191,732882,1.0,0.24725000000000003,1.0,0.011415249329545483,cloud,114.212.81.11,0.0021114349365234375,114.212.81.11,0.01871711015701294,62127,1.0,0.6570833333333334,1.0,0.00024541671322694634
185,1575.0,0.7600436210632324,1,104781.61173021204,1080p,8,JPEG,host,192.168.1.9,0.7577519416809082,192.168.1.9,0.060109853744506836,693123,1.0,0.2465,1.0,0.011415249329545483,cloud,114.212.81.11,0.0022916793823242188,114.212.81.11,0.018520057201385498,74810,1.0,0.7418125,1.0,0.00024541671322694634
186,1579.0,0.25179734230041506,1,102938.71297510865,1080p,8,JPEG,cloud,114.212.81.11,0.1861098289489746,114.212.81.11,0.03431344032287598,734219,1.0,0.022395833333333334,1.0,0.00034048081204180835,host,192.168.1.9,0.06568751335144044,192.168.1.9,0.051779842376708976,75501,1.0,0.289,1.0,0.007355985872609914
187,1582.0,0.2997168302536011,1,102938.71297510865,1080p,8,JPEG,cloud,114.212.81.11,0.2443307638168335,114.212.81.11,0.037181735038757324,744833,1.0,0.022166666666666668,1.0,0.00034048081204180835,host,192.168.1.9,0.05538606643676758,192.168.1.9,0.05649983882904053,70769,1.0,0.31575,1.0,0.007355985872609914
188,1585.0,0.3084840774536133,1,102938.71297510865,1080p,8,JPEG,cloud,114.212.81.11,0.25041311979293823,114.212.81.11,0.04267305135726929,754735,1.0,0.022041666666666668,1.0,0.00034048081204180835,host,192.168.1.9,0.05807095766067505,192.168.1.9,0.0238838791847229,74675,1.0,0.344,1.0,0.007355985872609914
189,1588.0,0.27435052394866943,1,112045.68662112817,1080p,8,JPEG,cloud,114.212.81.11,0.2491711974143982,114.212.81.11,0.03413569927215576,749436,1.0,0.022145833333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.02517932653427124,192.168.1.9,0.02335965633392334,72891,1.0,0.7675,1.0,0.007355985872609914
190,1591.0,0.30894774198532104,1,110247.01208963891,1080p,8,JPEG,cloud,114.212.81.11,0.2663283348083496,114.212.81.11,0.06509238481521606,725696,1.0,0.021708333333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.042619407176971436,192.168.1.9,0.06146723031997681,76112,1.0,0.42475,1.0,0.007355985872609914
191,1594.0,0.2648886442184448,1,110247.01208963891,1080p,8,JPEG,cloud,114.212.81.11,0.23641318082809448,114.212.81.11,0.03674638271331787,736635,1.0,0.0226875,1.0,0.00034048081204180835,host,192.168.1.9,0.028475463390350342,192.168.1.9,0.01644033193588257,62400,1.0,0.70125,1.0,0.007355985872609914
192,1597.0,0.28161168098449707,1,110247.01208963891,1080p,8,JPEG,cloud,114.212.81.11,0.24858593940734863,114.212.81.11,0.04155874252319336,720997,1.0,0.02220833333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.03302574157714844,192.168.1.9,0.0184212327003479,75487,1.0,0.547,1.0,0.007355985872609914
193,1600.0,0.26106464862823486,1,98588.59686475684,1080p,8,JPEG,cloud,114.212.81.11,0.22175008058547974,114.212.81.11,0.03729504346847534,734208,1.0,0.0223125,1.0,0.00034048081204180835,host,192.168.1.9,0.03931456804275513,192.168.1.9,0.030050456523895264,75491,1.0,0.4445,1.0,0.007355985872609914
194,1604.0,0.18991031646728515,1,98588.59686475684,1080p,8,JPEG,cloud,114.212.81.11,0.18817176818847656,114.212.81.11,0.030843782424926774,745691,1.0,0.022145833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0017385482788085938,114.212.81.11,0.014191198348999023,70339,1.0,0.7314791666666666,1.0,0.00024541671322694634
195,1607.0,0.22709840536117554,1,105006.30688776136,1080p,8,JPEG,cloud,114.212.81.11,0.2252170443534851,114.212.81.11,0.040834248065948486,753988,1.0,0.02220833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0018813610076904297,114.212.81.11,0.020047307014465332,73809,1.0,0.654,1.0,0.00024541671322694634
196,1610.0,0.24361085891723633,1,105006.30688776136,1080p,8,JPEG,cloud,114.212.81.11,0.24143892526626587,114.212.81.11,0.03375566005706787,737490,1.0,0.02220833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.002171933650970459,114.212.81.11,0.019180476665496826,61008,1.0,0.6395208333333333,1.0,0.00024541671322694634
197,1613.0,0.24127233028411865,1,105581.26216899732,1080p,8,JPEG,cloud,114.212.81.11,0.2395995855331421,114.212.81.11,0.03637975454330444,723639,1.0,0.021958333333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0016727447509765625,114.212.81.11,0.018264830112457275,61824,1.0,0.7350416666666666,1.0,0.00024541671322694634
198,1616.0,0.2229134440422058,1,105581.26216899732,1080p,8,JPEG,cloud,114.212.81.11,0.22112005949020386,114.212.81.11,0.0344691276550293,740872,1.0,0.022145833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0017933845520019531,114.212.81.11,0.01705801486968994,61968,1.0,0.6869583333333334,1.0,0.00024541671322694634
199,1619.0,0.22720861434936523,1,105581.26216899732,1080p,8,JPEG,cloud,114.212.81.11,0.22529172897338867,114.212.81.11,0.04295104742050171,721279,1.0,0.022416666666666665,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0019168853759765625,114.212.81.11,0.020647704601287842,75900,1.0,0.7253750000000001,1.0,0.00024541671322694634
200,1622.0,0.2584487795829773,1,107001.36530209277,1080p,8,JPEG,cloud,114.212.81.11,0.2565646171569824,114.212.81.11,0.04158425331115723,739336,1.0,0.021916666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.001884162425994873,114.212.81.11,0.019025743007659912,76341,1.0,0.7095416666666666,1.0,0.00024541671322694634
201,1623.0,1.5952942371368408,1,96500.61233240027,1080p,9,JPEG,host,192.168.1.9,1.5193016529083252,192.168.1.9,0.08907210826873779,742713,1.0,0.24675,1.0,0.011415249329545483,host,192.168.1.9,0.07599258422851562,192.168.1.9,0.04185593128204346,75496,1.0,0.49274999999999997,1.0,0.007355985872609914
202,1625.0,1.046492656071981,1,99226.05649803943,1080p,9,JPEG,host,192.168.1.9,1.0097991625467937,192.168.1.9,0.05299170811971021,745674,1.0,0.24825,1.0,0.011415249329545483,host,192.168.1.9,0.03669349352518717,192.168.1.9,0.023367961247762047,70303,1.0,0.6575,1.0,0.007355985872609914
203,1628.0,0.7912595272064209,1,92708.10081804419,1080p,9,JPEG,host,192.168.1.9,0.7591466903686523,192.168.1.9,0.09986239671707153,753985,1.0,0.24850000000000003,1.0,0.011415249329545483,host,192.168.1.9,0.032112836837768555,192.168.1.9,0.11967986822128296,73801,1.0,0.58225,1.0,0.007355985872609914
204,1631.0,0.8008031249046326,1,97542.88495193531,1080p,9,JPEG,host,192.168.1.9,0.7608218193054199,192.168.1.9,0.05695551633834839,737487,1.0,0.24725000000000003,1.0,0.011415249329545483,host,192.168.1.9,0.039981305599212646,192.168.1.9,0.01839059591293335,61000,1.0,0.49950000000000006,1.0,0.007355985872609914
205,1634.0,0.7989818453788757,1,96433.99600284656,1080p,9,JPEG,host,192.168.1.9,0.7625275254249573,192.168.1.9,0.08797717094421387,723621,1.0,0.2475,1.0,0.011415249329545483,host,192.168.1.9,0.03645431995391846,192.168.1.9,0.02541172504425049,61789,1.0,0.49575,1.0,0.007355985872609914
206,1637.0,0.7865709066390991,1,89701.96720006959,1080p,9,JPEG,host,192.168.1.9,0.758280873298645,192.168.1.9,0.07991427183151245,740852,1.0,0.248,1.0,0.011415249329545483,host,192.168.1.9,0.0282900333404541,192.168.1.9,0.01754176616668701,61937,1.0,0.5954999999999999,1.0,0.007355985872609914
207,1639.0,1.024358908335368,1,104207.2335028047,1080p,9,JPEG,host,192.168.1.9,1.0219237804412842,192.168.1.9,0.08273649215698242,720981,1.0,0.2455,1.0,0.011415249329545483,cloud,114.212.81.11,0.0024351278940836587,114.212.81.11,0.02311293284098307,75484,1.0,0.7058541666666667,1.0,0.00024541671322694634
208,1642.0,0.76332688331604,1,99106.22049425903,1080p,9,JPEG,host,192.168.1.9,0.7611024975776672,192.168.1.9,0.06878131628036499,734215,1.0,0.24725000000000003,1.0,0.011415249329545483,cloud,114.212.81.11,0.0022243857383728027,114.212.81.11,0.01865541934967041,75511,1.0,0.6700625000000001,1.0,0.00024541671322694634
209,1645.0,0.7582452297210693,1,99106.22049425903,1080p,9,JPEG,host,192.168.1.9,0.7563521862030029,192.168.1.9,0.03945422172546387,744818,1.0,0.24875,1.0,0.011415249329545483,cloud,114.212.81.11,0.0018930435180664062,114.212.81.11,0.01939857006072998,70766,1.0,0.5968541666666667,1.0,0.00024541671322694634
210,1648.0,0.7636997103691101,1,99356.40855179577,1080p,9,JPEG,host,192.168.1.9,0.7619132995605469,192.168.1.9,0.11228644847869873,754732,1.0,0.24600000000000002,1.0,0.011415249329545483,cloud,114.212.81.11,0.0017864108085632324,114.212.81.11,0.019310355186462402,74688,1.0,0.7497916666666667,1.0,0.00024541671322694634
211,1650.0,1.0159696737925212,1,96131.53120939026,1080p,9,JPEG,host,192.168.1.9,1.013291835784912,192.168.1.9,0.09008757273356127,751643,1.0,0.24675,1.0,0.011415249329545483,cloud,114.212.81.11,0.0026778380076090493,114.212.81.11,0.027479012807210285,73651,1.0,0.690875,1.0,0.00024541671322694634
212,1653.0,0.7609471082687378,1,96125.09086787255,1080p,9,JPEG,host,192.168.1.9,0.759183943271637,192.168.1.9,0.0488470196723938,761948,1.0,0.24775,1.0,0.011415249329545483,cloud,114.212.81.11,0.00176316499710083,114.212.81.11,0.01936441659927368,82269,1.0,0.639125,1.0,0.00024541671322694634
213,1656.0,0.26558536291122437,1,107062.90325815063,1080p,9,JPEG,cloud,114.212.81.11,0.2383168339729309,114.212.81.11,0.058941423892974854,732886,1.0,0.022062500000000002,1.0,0.00034048081204180835,host,192.168.1.9,0.027268528938293457,192.168.1.9,0.017230749130249023,62131,1.0,0.7092499999999999,1.0,0.007355985872609914
214,1659.0,0.26944172382354736,1,107062.90325815063,1080p,9,JPEG,cloud,114.212.81.11,0.22930806875228882,114.212.81.11,0.03313148021697998,693141,1.0,0.022020833333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.040133655071258545,192.168.1.9,0.02538245916366577,74825,1.0,0.451,1.0,0.007355985872609914
215,1662.0,0.2793578505516052,1,94622.97273041077,1080p,9,JPEG,cloud,114.212.81.11,0.2534341812133789,114.212.81.11,0.0381658673286438,729619,1.0,0.0221875,1.0,0.00034048081204180835,host,192.168.1.9,0.02592366933822632,192.168.1.9,0.017149806022644043,75497,1.0,0.722,1.0,0.007355985872609914
216,1664.0,0.3781901200612386,1,94622.97273041077,1080p,9,JPEG,cloud,114.212.81.11,0.30259180068969727,114.212.81.11,0.053264617919921875,739336,1.0,0.022479166666666665,1.0,0.00034048081204180835,host,192.168.1.9,0.07559831937154134,192.168.1.9,0.030558109283447266,76325,1.0,0.4075,1.0,0.007355985872609914
217,1667.0,0.2740159034729004,1,107236.08867511462,1080p,9,JPEG,cloud,114.212.81.11,0.2399175763130188,114.212.81.11,0.036250531673431396,745691,1.0,0.022354166666666665,1.0,0.00034048081204180835,host,192.168.1.9,0.03409832715988159,192.168.1.9,0.025493204593658447,70324,1.0,0.56725,1.0,0.007355985872609914
218,1670.0,0.2727271318435669,1,107236.08867511462,1080p,9,JPEG,cloud,114.212.81.11,0.24425172805786133,114.212.81.11,0.03487825393676758,753989,1.0,0.022166666666666668,1.0,0.00034048081204180835,host,192.168.1.9,0.028475403785705566,192.168.1.9,0.018075644969940186,73807,1.0,0.6355,1.0,0.007355985872609914
219,1673.0,0.28523921966552734,1,105631.45459733777,1080p,9,JPEG,cloud,114.212.81.11,0.2324817180633545,114.212.81.11,0.04605478048324585,737490,1.0,0.022395833333333334,1.0,0.00034048081204180835,host,192.168.1.9,0.05275750160217285,192.168.1.9,0.02057570219039917,60993,1.0,0.37875,1.0,0.007355985872609914
220,1675.0,0.3150230248769124,1,105631.45459733777,1080p,9,JPEG,cloud,114.212.81.11,0.31258829434712726,114.212.81.11,0.0455322265625,725695,1.0,0.02220833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0024347305297851562,114.212.81.11,0.024078369140625,76117,1.0,0.7628125,1.0,0.00024541671322694634
221,1678.0,0.23920458555221558,1,105631.45459733777,1080p,9,JPEG,cloud,114.212.81.11,0.2371910810470581,114.212.81.11,0.04287540912628174,736646,1.0,0.022395833333333334,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0020135045051574707,114.212.81.11,0.0177345871925354,62417,1.0,0.6888125,1.0,0.00024541671322694634
222,1681.0,0.2293493151664734,1,109172.0637926073,1080p,9,JPEG,cloud,114.212.81.11,0.22737735509872437,114.212.81.11,0.03821069002151489,720997,1.0,0.02220833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0019719600677490234,114.212.81.11,0.01941615343093872,75504,1.0,0.6765625000000001,1.0,0.00024541671322694634
223,1684.0,0.22367620468139648,1,109172.0637926073,1080p,9,JPEG,cloud,114.212.81.11,0.22201776504516602,114.212.81.11,0.03992253541946411,734220,1.0,0.022291666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0016584396362304688,114.212.81.11,0.020045101642608643,75509,1.0,0.71225,1.0,0.00024541671322694634
224,1687.0,0.24552184343338013,1,108972.27957859986,1080p,9,JPEG,cloud,114.212.81.11,0.24350804090499878,114.212.81.11,0.040227413177490234,744823,1.0,0.0218125,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0020138025283813477,114.212.81.11,0.017909586429595947,70763,1.0,0.687625,1.0,0.00024541671322694634
225,1689.0,0.300048033396403,1,108972.27957859986,1080p,9,JPEG,cloud,114.212.81.11,0.297637144724528,114.212.81.11,0.048706452051798466,747136,1.0,0.022166666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.002410888671875,114.212.81.11,0.026601235071818035,70147,1.0,0.7093958333333333,1.0,0.00024541671322694634
226,1692.0,0.23417240381240845,1,108972.27957859986,1080p,9,JPEG,cloud,114.212.81.11,0.23227649927139282,114.212.81.11,0.04347789287567139,751659,1.0,0.021750000000000002,1.0,0.00034048081204180835,cloud,114.212.81.11,0.001895904541015625,114.212.81.11,0.023827672004699707,73671,1.0,0.7615625,1.0,0.00024541671322694634
227,1695.0,0.23160713911056519,1,102293.31448800318,1080p,9,JPEG,cloud,114.212.81.11,0.2294766902923584,114.212.81.11,0.03492140769958496,761965,1.0,0.022020833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.002130448818206787,114.212.81.11,0.019641220569610596,82292,1.0,0.6760625,1.0,0.00024541671322694634
228,1696.0,1.5957304239273071,1,96541.47790411621,1080p,10,JPEG,host,192.168.1.9,1.5329039096832275,192.168.1.9,0.10246765613555908,725679,1.0,0.24625,1.0,0.011415249329545483,host,192.168.1.9,0.06282651424407959,192.168.1.9,0.03715395927429199,76091,1.0,0.596,1.0,0.007355985872609914
229,1698.0,1.0750750700632732,1,89890.86417002723,1080p,10,JPEG,host,192.168.1.9,1.016801357269287,192.168.1.9,0.07203888893127441,732869,1.0,0.2475,1.0,0.011415249329545483,host,192.168.1.9,0.058273712793986,192.168.1.9,0.07787895202636719,62099,1.0,0.4285,1.0,0.007355985872609914
230,1700.0,1.070314884185791,1,96948.88227750965,1080p,10,JPEG,host,192.168.1.9,1.0109047889709473,192.168.1.9,0.221941630045573,740853,1.0,0.248,1.0,0.011415249329545483,host,192.168.1.9,0.05941009521484375,192.168.1.9,0.033783674240112305,61931,1.0,0.42025,1.0,0.007355985872609914
231,1703.0,0.905829668045044,1,103481.34022704333,1080p,10,JPEG,host,192.168.1.9,0.8710514903068542,192.168.1.9,0.11811131238937378,721261,1.0,0.2175,1.0,0.011415249329545483,host,192.168.1.9,0.0347781777381897,192.168.1.9,0.02210235595703125,75863,1.0,0.5205,1.0,0.007355985872609914
232,1705.0,1.0439352194468179,1,94547.87819484423,1080p,10,JPEG,host,192.168.1.9,1.0107463200887044,192.168.1.9,0.053272565205892075,734216,1.0,0.24725000000000003,1.0,0.011415249329545483,host,192.168.1.9,0.03318889935811361,192.168.1.9,0.02409895261128743,75509,1.0,0.7517499999999999,1.0,0.007355985872609914
233,1708.0,0.8122214674949646,1,89561.48895756506,1080p,10,JPEG,host,192.168.1.9,0.7641926407814026,192.168.1.9,0.05402803421020508,744816,1.0,0.247,1.0,0.011415249329545483,host,192.168.1.9,0.04802882671356201,192.168.1.9,0.06102031469345093,70763,1.0,0.40299999999999997,1.0,0.007355985872609914
234,1710.0,1.0234362284342449,1,105877.45801728246,1080p,10,JPEG,host,192.168.1.9,1.0203265349070232,192.168.1.9,0.17732389767964674,747119,1.0,0.245,1.0,0.011415249329545483,cloud,114.212.81.11,0.0031096935272216797,114.212.81.11,0.023601293563842773,70131,1.0,0.7047083333333334,1.0,0.00024541671322694634
235,1713.0,0.7678530216217041,1,94738.70169440197,1080p,10,JPEG,host,192.168.1.9,0.7660207152366638,192.168.1.9,0.10706204175949097,751642,1.0,0.2455,1.0,0.011415249329545483,cloud,114.212.81.11,0.0018323063850402832,114.212.81.11,0.017121851444244385,73662,1.0,0.7005208333333334,1.0,0.00024541671322694634
236,1715.0,1.0155075391133626,1,100514.28243263612,1080p,10,JPEG,host,192.168.1.9,1.0132299264272053,192.168.1.9,0.10372074445088719,737474,1.0,0.24825,1.0,0.011415249329545483,cloud,114.212.81.11,0.0022776126861572266,114.212.81.11,0.023792346318562824,60990,1.0,0.6603333333333333,1.0,0.00024541671322694634
237,1718.0,0.7681365609169006,1,94243.04086981091,1080p,10,JPEG,host,192.168.1.9,0.7664549946784973,192.168.1.9,0.0569303035736084,723622,1.0,0.2455,1.0,0.011415249329545483,cloud,114.212.81.11,0.0016815662384033203,114.212.81.11,0.017100930213928223,61805,1.0,0.6711874999999999,1.0,0.00024541671322694634
238,1720.0,1.014457861582438,1,89772.96227345141,1080p,10,JPEG,host,192.168.1.9,1.0116649468739827,192.168.1.9,0.07457009951273608,736628,1.0,0.248,1.0,0.011415249329545483,cloud,114.212.81.11,0.002792914708455404,114.212.81.11,0.02324962615966797,62406,1.0,0.6885208333333334,1.0,0.00024541671322694634
239,1723.0,0.7655156254768372,1,92693.23165980102,1080p,10,JPEG,host,192.168.1.9,0.763652503490448,192.168.1.9,0.08420127630233765,720981,1.0,0.24625,1.0,0.011415249329545483,cloud,114.212.81.11,0.0018631219863891602,114.212.81.11,0.01946735382080078,75487,1.0,0.7164999999999999,1.0,0.00024541671322694634
240,1725.0,0.339783509572347,1,92693.23165980102,1080p,10,JPEG,cloud,114.212.81.11,0.2939356168111165,114.212.81.11,0.048612515131632505,729629,1.0,0.02220833333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.04584789276123047,192.168.1.9,0.027586380640665695,75507,1.0,0.5265,1.0,0.007355985872609914
241,1728.0,0.2706172466278076,1,92693.23165980102,1080p,10,JPEG,cloud,114.212.81.11,0.2260425090789795,114.212.81.11,0.04811495542526245,742728,1.0,0.022125000000000002,1.0,0.00034048081204180835,host,192.168.1.9,0.044574737548828125,192.168.1.9,0.018121659755706787,75503,1.0,0.40625,1.0,0.007355985872609914
242,1730.0,0.3821220397949219,1,103085.77326889477,1080p,10,JPEG,cloud,114.212.81.11,0.32507141431172687,114.212.81.11,0.05025506019592285,745691,1.0,0.022000000000000002,1.0,0.00034048081204180835,host,192.168.1.9,0.057050625483194985,192.168.1.9,0.0358274777730306,70325,1.0,0.43775,1.0,0.007355985872609914
243,1733.0,0.26583248376846313,1,103085.77326889477,1080p,10,JPEG,cloud,114.212.81.11,0.22484445571899414,114.212.81.11,0.040281057357788086,753989,1.0,0.022229166666666664,1.0,0.00034048081204180835,host,192.168.1.9,0.040988028049468994,192.168.1.9,0.01834714412689209,73808,1.0,0.44175,1.0,0.007355985872609914
244,1735.0,0.3386077086130778,1,107364.29669403027,1080p,10,JPEG,cloud,114.212.81.11,0.3025676409403483,114.212.81.11,0.05633012453715003,749436,1.0,0.022041666666666668,1.0,0.00034048081204180835,host,192.168.1.9,0.03604006767272949,192.168.1.9,0.023391087849934898,72893,1.0,0.64625,1.0,0.007355985872609914
245,1738.0,0.2681487202644348,1,107364.29669403027,1080p,10,JPEG,cloud,114.212.81.11,0.2301710844039917,114.212.81.11,0.03750479221343994,725685,1.0,0.0219375,1.0,0.00034048081204180835,host,192.168.1.9,0.037977635860443115,192.168.1.9,0.0320470929145813,76100,1.0,0.493,1.0,0.007355985872609914
246,1740.0,0.3527945677439372,1,96041.56311419116,1080p,10,JPEG,cloud,114.212.81.11,0.3180238405863444,114.212.81.11,0.048508644104003906,732886,1.0,0.022270833333333333,1.0,0.00034048081204180835,host,192.168.1.9,0.03477072715759277,192.168.1.9,0.024510939915974937,62122,1.0,0.69375,1.0,0.0073564829658571505
247,1743.0,0.23584997653961182,1,96041.56311419116,1080p,10,JPEG,cloud,114.212.81.11,0.2337091565132141,114.212.81.11,0.04342418909072876,693141,1.0,0.022291666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.002140820026397705,114.212.81.11,0.025635123252868652,74842,1.0,0.6494583333333334,1.0,0.00024541671322694634
248,1745.0,0.33904242515563965,1,101640.01366159192,1080p,10,JPEG,cloud,114.212.81.11,0.3366405963897705,114.212.81.11,0.05687157313028973,721279,1.0,0.022270833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0024018287658691406,114.212.81.11,0.029022932052612305,75902,1.0,0.6832708333333333,1.0,0.00024541671322694634
249,1748.0,0.2279546856880188,1,101640.01366159192,1080p,10,JPEG,cloud,114.212.81.11,0.22595739364624023,114.212.81.11,0.03585606813430786,739336,1.0,0.021895833333333333,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0019972920417785645,114.212.81.11,0.017916619777679443,76333,1.0,0.7195625,1.0,0.00024541671322694634
250,1750.0,0.34005824724833167,1,101640.01366159192,1080p,10,JPEG,cloud,114.212.81.11,0.3371642430623372,114.212.81.11,0.05868895848592126,744834,1.0,0.022041666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0028940041859944663,114.212.81.11,0.02960896492004395,70787,1.0,0.5672916666666666,1.0,0.00024541671322694634
251,1753.0,0.22370284795761108,1,95802.17157310217,1080p,10,JPEG,cloud,114.212.81.11,0.22186630964279175,114.212.81.11,0.039520978927612305,754735,1.0,0.022291666666666668,1.0,0.00034048081204180835,cloud,114.212.81.11,0.001836538314819336,114.212.81.11,0.018088340759277344,74696,1.0,0.6697083333333333,1.0,0.00024541671322694634
252,1755.0,0.30221637090047204,1,95802.17157310217,1080p,10,JPEG,cloud,114.212.81.11,0.2996758619944255,114.212.81.11,0.047334909439086914,751659,1.0,0.022250000000000002,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0025405089060465493,114.212.81.11,0.024274746576944985,73670,1.0,0.702,1.0,0.00024541671322694634
253,1758.0,0.2446865439414978,1,107004.12790131225,1080p,10,JPEG,cloud,114.212.81.11,0.24251145124435425,114.212.81.11,0.03865361213684082,761964,1.0,0.022333333333333334,1.0,0.00034048081204180835,cloud,114.212.81.11,0.0021750926971435547,114.212.81.11,0.01780015230178833,82301,1.0,0.7091041666666666,1.0,0.00024541671322694634
