n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
446,2542,0.030488729,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.030485392,114.212.81.11,0.029047092,181379,1,0.036416667,1,9.75E-05,host,192.168.1.9,3.34E-06,192.168.1.9,0.020852725,637,1,0,1,0.007377858
447,2544,0.035582225,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.035579522,114.212.81.11,0.029153109,181768,1,0.027291667,1,9.75E-05,host,192.168.1.9,2.70E-06,192.168.1.9,0.021614154,634,1,0,1,0.007377858
448,2545,0.0515095,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.051505446,114.212.81.11,0.040915608,181416,1,0.034354167,1,9.75E-05,host,192.168.1.9,4.05E-06,192.168.1.9,0.031199098,636,1,0,1,0.007377858
449,2547,0.040062189,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.04005909,114.212.81.11,0.029899915,184047,1,0.032916667,1,9.75E-05,host,192.168.1.9,3.10E-06,192.168.1.9,0.020726204,634,1,0,1,0.007377858
450,2549,0.028506835,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.028503577,114.212.81.11,0.028611898,185046,1,0.036520833,1,9.75E-05,host,192.168.1.9,3.26E-06,192.168.1.9,0.019547542,635,1,0,1,0.007377858
451,2550,0.041358948,0,87857.79453,360p,15,JPEG,cloud,114.212.81.11,0.04135406,114.212.81.11,0.042682171,188722,1,0.03775,1,9.75E-05,host,192.168.1.9,4.89E-06,192.168.1.9,0.028436542,623,1,0,1,0.007377858
452,2552,0.027794043,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.02779158,114.212.81.11,0.02670153,188548,1,0.0349375,1,9.75E-05,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.019667466,638,1,0,1,0.000244977
453,2554,0.033042192,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.03303949,114.212.81.11,0.026595275,189145,1,0.033604167,1,9.75E-05,cloud,114.212.81.11,2.70E-06,114.212.81.11,0.021109104,637,1,0,1,0.000244977
454,2555,0.048604131,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.048600078,114.212.81.11,0.039062381,190563,1,0.03425,1,9.75E-05,cloud,114.212.81.11,4.05E-06,114.212.81.11,0.030851007,624,1,0,1,0.000244977
455,2557,0.032519341,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.032516797,114.212.81.11,0.026262204,192413,1,0.032,1,9.75E-05,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.018547535,618,1,0,1,0.000244977
456,2559,0.032576084,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.032573462,114.212.81.11,0.025749127,193907,1,0.0340625,1,9.75E-05,cloud,114.212.81.11,2.62E-06,114.212.81.11,0.020756801,627,1,0,1,0.000244977
457,2560,0.048458219,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.048454523,114.212.81.11,0.047666073,195063,1,0.032208333,1,9.75E-05,cloud,114.212.81.11,3.70E-06,114.212.81.11,0.033335209,637,1,0,1,0.000244977
458,2562,0.033025424,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.033022881,114.212.81.11,0.02939256,196279,1,0.033625,1,9.75E-05,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.02180481,622,1,0,1,0.000244977
459,2564,0.029233694,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.029230197,114.212.81.11,0.029180765,196534,1,0.033208333,1,9.75E-05,cloud,114.212.81.11,3.50E-06,114.212.81.11,0.020031452,636,1,0,1,0.000244977
460,2565,0.041742444,0,106491.6089,360p,15,JPEG,cloud,114.212.81.11,0.04173851,114.212.81.11,0.041338205,195938,1,0.034916667,1,9.75E-05,cloud,114.212.81.11,3.93E-06,114.212.81.11,0.031386018,637,1,0,1,0.000244977
461,2567,0.030300935,0,84383.16748,360p,15,JPEG,cloud,114.212.81.11,0.030299028,114.212.81.11,0.025546789,195739,1,0.034333333,1,9.75E-05,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.019870838,635,1,0,1,0.000244977
462,2568,0.128761649,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.128757119,192.168.1.9,0.040971637,196647,1,0.25225,1,0.003744106,host,192.168.1.9,4.53E-06,192.168.1.9,0.027879119,630,1,0,1,0.007377858
463,2569,0.129889369,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.129885316,192.168.1.9,0.04156208,196380,1,0.25,1,0.003744106,host,192.168.1.9,4.05E-06,192.168.1.9,0.027762413,614,1,0,1,0.007377858
464,2571,0.087023894,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.087021351,192.168.1.9,0.026834726,198644,1,0.24875,1,0.003744106,host,192.168.1.9,2.54E-06,192.168.1.9,0.018765847,612,1,0,1,0.007377858
465,2572,0.129665375,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.129660964,192.168.1.9,0.054862976,198166,1,0.25025,1,0.003744106,host,192.168.1.9,4.41E-06,192.168.1.9,0.037757516,619,1,13.7475,1,0.007377858
466,2574,0.090242704,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.090239604,192.168.1.9,0.031415939,200439,1,0.23975,1,0.003744106,host,192.168.1.9,3.10E-06,192.168.1.9,0.019916217,629,1,0,1,0.007377858
467,2575,0.130209327,0,84383.16748,360p,16,JPEG,host,192.168.1.9,0.130205035,192.168.1.9,0.040196657,199863,1,0.2495,1,0.003744106,host,192.168.1.9,4.29E-06,192.168.1.9,0.029960155,614,1,0,1,0.007377858
468,2577,0.086287657,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.086284717,192.168.1.9,0.034559488,199490,1,0.24125,1,0.003744106,host,192.168.1.9,2.94E-06,192.168.1.9,0.018558105,616,1,0,1,0.007377858
469,2579,0.086274862,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.086272399,192.168.1.9,0.027978818,203081,1,0.26075,1,0.003744106,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.018979708,619,1,0,1,0.000244977
470,2580,0.129639983,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.129636049,192.168.1.9,0.06562984,203375,1,0.2505,1,0.003744106,cloud,114.212.81.11,3.93E-06,114.212.81.11,0.029674649,618,1,0,1,0.000244977
471,2582,0.101058006,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.101055543,192.168.1.9,0.040622155,207751,1,0.21425,1,0.003744106,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.019742648,620,1,0,1,0.000244977
472,2583,0.130970716,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.130966544,192.168.1.9,0.042768359,209552,1,0.248,1,0.003744106,cloud,114.212.81.11,4.17E-06,114.212.81.11,0.041039348,616,1,0,1,0.000244977
473,2585,0.086393436,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.086390495,192.168.1.9,0.028021495,214727,1,0.2505,1,0.003744106,cloud,114.212.81.11,2.94E-06,114.212.81.11,0.02065897,618,1,0,1,0.000244977
474,2586,0.131777287,0,84503.353,360p,16,JPEG,host,192.168.1.9,0.131774545,192.168.1.9,0.041265965,216845,1,0.24625,1,0.003744106,cloud,114.212.81.11,2.74E-06,114.212.81.11,0.03150022,618,1,0,1,0.000244977
475,2588,0.086967627,0,105543.7949,360p,16,JPEG,host,192.168.1.9,0.086965561,192.168.1.9,0.044649124,216625,1,0.249,1,0.003744106,cloud,114.212.81.11,2.07E-06,114.212.81.11,0.018746058,617,1,0,1,0.000244977
476,2590,0.031942288,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.031939268,114.212.81.11,0.027671734,219184,1,0.032583333,1,9.75E-05,host,192.168.1.9,3.02E-06,192.168.1.9,0.019246896,631,1,0,1,0.007377858
477,2591,0.099301457,1,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.048612952,114.212.81.11,0.018532753,227192,1,0.03425,1,9.75E-05,host,192.168.1.9,0.050688505,192.168.1.9,0.029055715,6560,1,0.73875,1,0.007377858
478,2593,0.032678207,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.032675107,114.212.81.11,0.027234713,221641,1,0.033958333,1,9.75E-05,host,192.168.1.9,3.10E-06,192.168.1.9,0.019425233,635,1,0,1,0.007377858
479,2594,0.047276616,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.047272325,114.212.81.11,0.042085886,223483,1,0.035229167,1,9.75E-05,host,192.168.1.9,4.29E-06,192.168.1.9,0.028973937,635,1,0,1,0.007377858
480,2596,0.030831734,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.030828396,114.212.81.11,0.027317762,223014,1,0.031520833,1,9.75E-05,host,192.168.1.9,3.34E-06,192.168.1.9,0.020374537,632,1,0,1,0.007377858
481,2597,0.047960401,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.047956228,114.212.81.11,0.048172355,223099,1,0.036875,1,9.75E-05,host,192.168.1.9,4.17E-06,192.168.1.9,0.029275417,624,1,0,1,0.007377858
482,2599,0.040180127,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.040176868,114.212.81.11,0.031833649,223228,1,0.031104167,1,9.75E-05,host,192.168.1.9,3.26E-06,192.168.1.9,0.020284891,635,1,0,1,0.007377858
483,2600,0.04793489,0,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.047930837,114.212.81.11,0.04566133,222377,1,0.034729167,1,9.75E-05,host,192.168.1.9,4.05E-06,192.168.1.9,0.028865457,636,1,0,1,0.007377858
484,2602,0.071822246,1,105543.7949,360p,16,JPEG,cloud,114.212.81.11,0.029207468,114.212.81.11,0.015249809,226470,1,0.035625,1,9.75E-05,host,192.168.1.9,0.042614778,192.168.1.9,0.019735018,6536,1,0.58575,1,0.007377858
485,2604,0.028052171,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.028050423,114.212.81.11,0.026381413,222782,1,0.037083333,1,9.75E-05,cloud,114.212.81.11,1.75E-06,114.212.81.11,0.019877752,637,1,0,1,0.000244977
486,2605,0.042346716,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.042343259,114.212.81.11,0.038500547,222446,1,0.0393125,1,9.75E-05,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.029866099,637,1,0,1,0.000244977
487,2607,0.041180213,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.041177988,114.212.81.11,0.027609507,221615,1,0.032,1,9.75E-05,cloud,114.212.81.11,2.23E-06,114.212.81.11,0.019862334,622,1,0,1,0.000244977
488,2608,0.050132275,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.05013001,114.212.81.11,0.041142702,221246,1,0.035291667,1,9.75E-05,cloud,114.212.81.11,2.26E-06,114.212.81.11,0.027819157,639,1,0,1,0.000244977
489,2610,0.033748547,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.033746878,114.212.81.11,0.026631355,223023,1,0.032895833,1,9.75E-05,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.023388465,638,1,0,1,0.000244977
490,2611,0.046077251,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.046074867,114.212.81.11,0.044031501,221070,1,0.036145833,1,9.75E-05,cloud,114.212.81.11,2.38E-06,114.212.81.11,0.03038311,637,1,0,1,0.000244977
491,2613,0.033525944,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.033523719,114.212.81.11,0.029855251,219618,1,0.035166667,1,9.75E-05,cloud,114.212.81.11,2.23E-06,114.212.81.11,0.021427472,635,1,0,1,0.000244977
492,2615,0.031961521,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.031959375,114.212.81.11,0.027458668,220504,1,0.034729167,1,9.75E-05,cloud,114.212.81.11,2.15E-06,114.212.81.11,0.022062143,638,1,0,1,0.000244977
493,2616,0.049552321,0,80980.61069,360p,16,JPEG,cloud,114.212.81.11,0.049549341,114.212.81.11,0.045740008,220257,1,0.033583333,1,9.75E-05,cloud,114.212.81.11,2.98E-06,114.212.81.11,0.024821997,638,1,0,1,0.000244977
494,2618,0.031714122,0,85892.38852,360p,16,JPEG,cloud,114.212.81.11,0.031712691,114.212.81.11,0.028049231,221221,1,0.035,1,9.75E-05,cloud,114.212.81.11,1.43E-06,114.212.81.11,0.018583695,637,1,0,1,0.000244977
495,2619,0.136874437,0,85892.38852,360p,17,JPEG,host,192.168.1.9,0.136869907,192.168.1.9,0.071882367,219162,1,0.23725,1,0.003744106,host,192.168.1.9,4.53E-06,192.168.1.9,0.031757832,629,1,0,1,0.007377858
496,2620,0.12905407,0,85892.38852,360p,17,JPEG,host,192.168.1.9,0.129050016,192.168.1.9,0.043383002,219576,1,0.242,1,0.003744106,host,192.168.1.9,4.05E-06,192.168.1.9,0.029756308,614,1,0,1,0.007377858
497,2621,0.129302502,0,85892.38852,360p,17,JPEG,host,192.168.1.9,0.129297376,192.168.1.9,0.073189974,220034,1,0.2415,1,0.003744106,host,192.168.1.9,5.13E-06,192.168.1.9,0.031808376,617,1,0,1,0.007377858
498,2623,0.194002787,1,85892.38852,360p,17,JPEG,host,192.168.1.9,0.08653609,192.168.1.9,0.027783632,213600,1,0.2405,1,0.003744106,host,192.168.1.9,0.107466698,192.168.1.9,0.036366701,6522,1,0.28675,1,0.007377858
499,2624,0.209337473,1,85892.38852,360p,17,JPEG,host,192.168.1.9,0.143354774,192.168.1.9,0.057255745,211354,1,0.2265,1,0.003744106,host,192.168.1.9,0.065982699,192.168.1.9,0.045439482,6546,1,0.5865,1,0.007377858
500,2625,0.250413299,2,92392.93471,360p,17,JPEG,host,192.168.1.9,0.129887581,192.168.1.9,0.044348359,217070,1,0.25,1,0.003744106,host,192.168.1.9,0.120525718,192.168.1.9,0.029321551,14038,1,0.6115,1,0.007377858
501,2627,0.158739328,2,92392.93471,360p,17,JPEG,host,192.168.1.9,0.08778286,192.168.1.9,0.056335211,210801,1,0.25625,1,0.003744106,host,192.168.1.9,0.070956469,192.168.1.9,0.019702117,12113,1,0.69225,1,0.007377858
502,2628,0.271334767,2,92392.93471,360p,17,JPEG,host,192.168.1.9,0.13555181,192.168.1.9,0.076829195,207614,1,0.2395,1,0.003744106,host,192.168.1.9,0.135782957,192.168.1.9,0.033995152,13708,1,0.598,1,0.007377858
503,2630,0.181436936,2,92392.93471,360p,17,JPEG,host,192.168.1.9,0.090919654,192.168.1.9,0.036866347,199980,1,0.238,1,0.003744106,host,192.168.1.9,0.090517282,192.168.1.9,0.020019929,11351,1,0.5705,1,0.007377858
504,2631,0.136352658,2,88800.05584,360p,17,JPEG,host,192.168.1.9,0.128706574,192.168.1.9,0.041527152,198282,1,0.24275,1,0.003744106,cloud,114.212.81.11,0.007646084,114.212.81.11,0.031646967,12709,1,0.756916667,1,0.000244977
505,2633,0.101705472,2,88800.05584,360p,17,JPEG,host,192.168.1.9,0.096818447,192.168.1.9,0.037005901,195744,1,0.2235,1,0.003744106,cloud,114.212.81.11,0.004887025,114.212.81.11,0.019231717,13791,1,0.692979167,1,0.000244977
506,2634,0.136551619,2,88800.05584,360p,17,JPEG,host,192.168.1.9,0.129618406,192.168.1.9,0.04328692,194789,1,0.241,1,0.003744106,cloud,114.212.81.11,0.006933212,114.212.81.11,0.030490756,15472,1,0.730270833,1,0.000244977
507,2636,0.091370185,2,88800.05584,360p,17,JPEG,host,192.168.1.9,0.087220828,192.168.1.9,0.029771964,188936,1,0.248,1,0.003744106,cloud,114.212.81.11,0.004149357,114.212.81.11,0.021002293,15133,1,0.6655,1,0.000244977
508,2637,0.138419747,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.131440639,192.168.1.9,0.052328587,189327,1,0.247,1,0.003744106,cloud,114.212.81.11,0.006979108,114.212.81.11,0.033040762,16268,1,0.725479167,1,0.000244977
509,2639,0.090595007,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.086410681,192.168.1.9,0.029747248,187687,1,0.2505,1,0.003744106,cloud,114.212.81.11,0.004184326,114.212.81.11,0.020463785,18988,1,0.75625,1,0.000244977
510,2640,0.136112928,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.129260898,192.168.1.9,0.039862156,188019,1,0.25125,1,0.003744106,cloud,114.212.81.11,0.006852031,114.212.81.11,0.029982924,17779,1,0.753791667,1,0.000244977
511,2642,0.10230732,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.097770214,192.168.1.9,0.031884432,187997,1,0.23,1,0.003744106,cloud,114.212.81.11,0.004537106,114.212.81.11,0.02020669,18383,1,0.7590625,1,0.000244977
512,2643,0.1411134,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.134047389,192.168.1.9,0.05236721,188734,1,0.2515,1,0.003744106,cloud,114.212.81.11,0.007066011,114.212.81.11,0.032946587,18206,1,0.629125,1,0.000244977
513,2645,0.091437578,2,78508.88362,360p,17,JPEG,host,192.168.1.9,0.087163846,192.168.1.9,0.029595057,189558,1,0.24825,1,0.003744106,cloud,114.212.81.11,0.004273733,114.212.81.11,0.023609479,21066,1,0.756270833,1,0.000244977
514,2646,0.195981622,2,100099.6772,360p,17,JPEG,cloud,114.212.81.11,0.054696918,114.212.81.11,0.020656586,190028,1,0.0304375,1,9.75E-05,host,192.168.1.9,0.141284704,192.168.1.9,0.031625271,20953,1,0.53025,1,0.007377858
515,2648,0.10368832,2,100099.6772,360p,17,JPEG,cloud,114.212.81.11,0.03217117,114.212.81.11,0.01378719,192921,1,0.032333333,1,9.75E-05,host,192.168.1.9,0.07151715,192.168.1.9,0.035240491,22798,1,0.71025,1,0.007377858
516,2649,0.213163733,2,100099.6772,360p,17,JPEG,cloud,114.212.81.11,0.048750401,114.212.81.11,0.023587227,192345,1,0.032020833,1,9.75E-05,host,192.168.1.9,0.164413333,192.168.1.9,0.032051325,22470,1,0.52425,1,0.007377858
517,2650,0.222868919,2,100099.6772,360p,17,JPEG,cloud,114.212.81.11,0.047713995,114.212.81.11,0.021005034,196723,1,0.032708333,1,9.75E-05,host,192.168.1.9,0.175154924,192.168.1.9,0.034308314,25473,1,0.44925,1,0.007377858
518,2652,0.081852198,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.037428617,114.212.81.11,0.01477774,191810,1,0.033354167,1,9.76E-05,host,192.168.1.9,0.04442358,192.168.1.9,0.021673997,16111,1,0.562,1,0.007377858
519,2653,0.109245181,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.056130886,114.212.81.11,0.018247366,194393,1,0.029666667,1,9.76E-05,host,192.168.1.9,0.053114295,192.168.1.9,0.031052113,15918,1,0.65775,1,0.007377858
520,2655,0.060466766,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.027244091,114.212.81.11,0.015604417,205505,1,0.0305625,1,9.76E-05,host,192.168.1.9,0.033222675,192.168.1.9,0.019877036,19209,1,0.77625,1,0.007377858
521,2656,0.144752264,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.051850319,114.212.81.11,0.021226287,203876,1,0.032104167,1,9.76E-05,host,192.168.1.9,0.092901945,192.168.1.9,0.045771837,17802,1,0.40275,1,0.007377858
522,2658,0.069285711,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.027077119,114.212.81.11,0.01477472,194514,1,0.0384375,1,9.76E-05,host,192.168.1.9,0.042208592,192.168.1.9,0.021843354,6620,1,0.5915,1,0.007377858
523,2659,0.123247743,1,84793.15634,360p,17,JPEG,cloud,114.212.81.11,0.048214674,114.212.81.11,0.023574471,195944,1,0.034520833,1,9.76E-05,host,192.168.1.9,0.075033069,192.168.1.9,0.031911731,6950,1,0.549,1,0.007377858
524,2661,0.034492572,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.032127539,114.212.81.11,0.012510777,208005,1,0.032395833,1,9.76E-05,cloud,114.212.81.11,0.002365033,114.212.81.11,0.020332495,6696,1,0.692416667,1,0.000244977
525,2662,0.050411344,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.047042489,114.212.81.11,0.019341946,210523,1,0.035416667,1,9.76E-05,cloud,114.212.81.11,0.003368855,114.212.81.11,0.030493379,6370,1,0.699583333,1,0.000244977
526,2664,0.035421848,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.032865206,114.212.81.11,0.014679035,218243,1,0.033770833,1,9.76E-05,cloud,114.212.81.11,0.002556642,114.212.81.11,0.020014207,7734,1,0.69575,1,0.000244977
527,2665,0.058109283,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.054709077,114.212.81.11,0.021503568,221403,1,0.0304375,1,9.76E-05,cloud,114.212.81.11,0.003400207,114.212.81.11,0.028586268,7803,1,0.692875,1,0.000244977
528,2667,0.03136762,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.028421561,114.212.81.11,0.013235013,228952,1,0.031729167,1,9.76E-05,cloud,114.212.81.11,0.002946059,114.212.81.11,0.021369298,8176,1,0.716479167,1,0.000244977
529,2668,0.052817106,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.049523592,114.212.81.11,0.020587325,228882,1,0.033604167,1,9.76E-05,cloud,114.212.81.11,0.003293514,114.212.81.11,0.030313492,8045,1,0.715729167,1,0.000244977
530,2670,0.030980746,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.027982235,114.212.81.11,0.014873107,233204,1,0.034708333,1,9.76E-05,cloud,114.212.81.11,0.002998511,114.212.81.11,0.022696654,8026,1,0.732416667,1,0.000244977
531,2671,0.064466476,1,93033.46058,360p,17,JPEG,cloud,114.212.81.11,0.061191797,114.212.81.11,0.022143722,232645,1,0.032333333,1,9.76E-05,cloud,114.212.81.11,0.003274679,114.212.81.11,0.030687213,9511,1,0.751645833,1,0.000244977
532,2673,0.03914086,1,95300.08615,360p,17,JPEG,cloud,114.212.81.11,0.036674261,114.212.81.11,0.015134573,231277,1,0.032166667,1,9.76E-05,cloud,114.212.81.11,0.002466599,114.212.81.11,0.02023236,9049,1,0.748583333,1,0.000244977
533,2674,0.180119872,1,95300.08615,360p,18,JPEG,host,192.168.1.9,0.130450964,192.168.1.9,0.061135292,231855,1,0.249,1,0.003744106,host,192.168.1.9,0.049668908,192.168.1.9,0.032075286,8957,1,0.75375,1,0.007377858
534,2675,0.20010972,1,95300.08615,360p,18,JPEG,host,192.168.1.9,0.129437208,192.168.1.9,0.042888403,235006,1,0.251,1,0.003744106,host,192.168.1.9,0.070672512,192.168.1.9,0.032982945,11725,1,0.494,1,0.007377858
535,2677,0.190286636,1,95300.08615,360p,18,JPEG,host,192.168.1.9,0.111495177,192.168.1.9,0.031160911,229661,1,0.20175,1,0.003744106,host,192.168.1.9,0.078791459,192.168.1.9,0.054426352,8001,1,0.36975,1,0.007377858
536,2678,0.202636003,1,82797.4777,360p,18,JPEG,host,192.168.1.9,0.131717801,192.168.1.9,0.14444685,229206,1,0.2465,1,0.003744106,host,192.168.1.9,0.070918202,192.168.1.9,0.04269588,7854,1,0.5105,1,0.007377858
537,2680,0.086793184,0,82797.4777,360p,18,JPEG,host,192.168.1.9,0.086789846,192.168.1.9,0.028172255,221409,1,0.24925,1,0.003744106,host,192.168.1.9,3.34E-06,192.168.1.9,0.019847075,619,1,0,1,0.007377858
538,2681,0.128708363,0,82797.4777,360p,18,JPEG,host,192.168.1.9,0.128703356,192.168.1.9,0.042103648,221924,1,0.25225,1,0.003744106,host,192.168.1.9,5.01E-06,192.168.1.9,0.029790044,630,1,0,1,0.007377858
539,2682,0.150126934,0,82797.4777,360p,18,JPEG,host,192.168.1.9,0.150122762,192.168.1.9,0.071272254,223240,1,0.21625,1,0.003744106,host,192.168.1.9,4.17E-06,192.168.1.9,0.040843487,617,1,0,1,0.007377858
540,2684,0.143296957,1,82797.4777,360p,18,JPEG,host,192.168.1.9,0.088694572,192.168.1.9,0.034365495,227352,1,0.244,1,0.003744106,host,192.168.1.9,0.054602385,192.168.1.9,0.019918521,6219,1,0.39625,1,0.007377858
541,2685,0.234002948,1,82797.4777,360p,18,JPEG,host,192.168.1.9,0.129715562,192.168.1.9,0.043000579,226026,1,0.2505,1,0.003744106,host,192.168.1.9,0.104287386,192.168.1.9,0.061533689,6255,1,0.32325,1,0.007377858
542,2687,0.180750608,2,90525.2712,360p,18,JPEG,host,192.168.1.9,0.086825768,192.168.1.9,0.029413223,231490,1,0.24925,1,0.003744106,host,192.168.1.9,0.09392484,192.168.1.9,0.025916894,12245,1,0.4965,1,0.007377858
543,2688,0.133310437,0,90525.2712,360p,18,JPEG,host,192.168.1.9,0.13330543,192.168.1.9,0.091802597,219986,1,0.2435,1,0.003744106,cloud,114.212.81.11,5.01E-06,114.212.81.11,0.031195045,633,1,0,1,0.000244977
544,2689,0.137223244,2,90525.2712,360p,18,JPEG,host,192.168.1.9,0.130373001,192.168.1.9,0.041436076,235084,1,0.2395,1,0.003744106,cloud,114.212.81.11,0.006850243,114.212.81.11,0.029361725,13833,1,0.777520833,1,0.000244977
545,2691,0.101521015,1,90525.2712,360p,18,JPEG,host,192.168.1.9,0.098650694,192.168.1.9,0.040660938,228827,1,0.2195,1,0.003744106,cloud,114.212.81.11,0.002870321,114.212.81.11,0.020509958,6443,1,0.717145833,1,0.000244977
546,2692,0.137990355,2,90525.2712,360p,18,JPEG,host,192.168.1.9,0.130661249,192.168.1.9,0.064516544,236696,1,0.2485,1,0.003744106,cloud,114.212.81.11,0.007329106,114.212.81.11,0.035905123,13306,1,0.7186875,1,0.000244977
547,2694,0.092919747,1,91462.05081,360p,18,JPEG,host,192.168.1.9,0.089679241,192.168.1.9,0.039568186,232437,1,0.2415,1,0.003744106,cloud,114.212.81.11,0.003240506,114.212.81.11,0.021882057,7639,1,0.6131875,1,0.000244977
548,2695,0.132742763,1,91462.05081,360p,18,JPEG,host,192.168.1.9,0.129082918,192.168.1.9,0.043591857,232451,1,0.2515,1,0.003744106,cloud,114.212.81.11,0.003659844,114.212.81.11,0.03037715,8910,1,0.6720625,1,0.000244977
549,2696,0.132481575,1,91462.05081,360p,18,JPEG,host,192.168.1.9,0.129036665,192.168.1.9,0.042077661,231834,1,0.26125,1,0.003744106,cloud,114.212.81.11,0.00344491,114.212.81.11,0.028268099,8834,1,0.715104167,1,0.000244977
550,2698,0.089188894,1,91462.05081,360p,18,JPEG,host,192.168.1.9,0.086653153,192.168.1.9,0.029284239,230771,1,0.24975,1,0.003744106,cloud,114.212.81.11,0.002535741,114.212.81.11,0.0203228,8735,1,0.702270833,1,0.000244977
551,2699,0.13739574,1,91462.05081,360p,18,JPEG,host,192.168.1.9,0.132826805,192.168.1.9,0.062025189,234108,1,0.2445,1,0.003744106,cloud,114.212.81.11,0.004568934,114.212.81.11,0.031277418,11558,1,0.743125,1,0.000244977
552,2700,0.138661146,2,91462.05081,360p,18,JPEG,host,192.168.1.9,0.131393194,192.168.1.9,0.047866583,236139,1,0.25675,1,0.003744106,cloud,114.212.81.11,0.007267952,114.212.81.11,0.029828191,14486,1,0.6844375,1,0.000244977
553,2702,0.09007287,1,96710.79223,360p,18,JPEG,host,192.168.1.9,0.087304989,192.168.1.9,0.038172245,231730,1,0.248,1,0.003744106,cloud,114.212.81.11,0.002767881,114.212.81.11,0.019409577,9043,1,0.645875,1,0.000244977
