n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
337,2037,0.187119404,1,86973.1092,720p,13,JPEG,cloud,114.212.81.11,0.150546074,114.212.81.11,0.030294498,402408,1,0.023520833,1,0.000226522,host,192.168.1.9,0.036573331,192.168.1.9,0.020505667,41805,1,0.61375,1,0.007352009
338,2039,0.200741053,1,86973.1092,720p,13,JPEG,cloud,114.212.81.11,0.152317762,114.212.81.11,0.025293112,398775,1,0.023708333,1,0.000226522,host,192.168.1.9,0.04842329,192.168.1.9,0.033297777,34003,1,0.53275,1,0.007352009
339,2041,0.206318061,1,86973.1092,720p,13,JPEG,cloud,114.212.81.11,0.155277093,114.212.81.11,0.029711485,398004,1,0.023708333,1,0.000226522,host,192.168.1.9,0.051040967,192.168.1.9,0.021288157,32362,1,0.5055,1,0.007352009
340,2043,0.199950775,1,113108.3221,720p,13,JPEG,cloud,114.212.81.11,0.155227264,114.212.81.11,0.02758646,409238,1,0.02325,1,0.000226522,host,192.168.1.9,0.044723511,192.168.1.9,0.023870786,39869,1,0.55725,1,0.007352009
341,2045,0.207011302,1,113108.3221,720p,13,JPEG,cloud,114.212.81.11,0.157002846,114.212.81.11,0.026091814,409373,1,0.0234375,1,0.000226522,host,192.168.1.9,0.050008456,192.168.1.9,0.021947702,37983,1,0.4825,1,0.007352009
342,2047,0.190476179,1,113108.3221,720p,13,JPEG,cloud,114.212.81.11,0.147780498,114.212.81.11,0.026201646,413084,1,0.023958333,1,0.000226522,host,192.168.1.9,0.042695681,192.168.1.9,0.022852818,39628,1,0.604,1,0.007352009
343,2049,0.217654705,1,113108.3221,720p,13,JPEG,cloud,114.212.81.11,0.142849207,114.212.81.11,0.036172708,402522,1,0.0238125,1,0.000226522,host,192.168.1.9,0.074805498,192.168.1.9,0.036674102,30966,1,0.3225,1,0.007352009
344,2050,0.225352407,1,106899.0231,720p,13,JPEG,cloud,114.212.81.11,0.221515417,114.212.81.11,0.036458969,408544,1,0.0235,1,0.000226522,cloud,114.212.81.11,0.003836989,114.212.81.11,0.031915784,38059,1,0.695875,1,0.000244643
345,2052,0.158771118,1,106899.0231,720p,13,JPEG,cloud,114.212.81.11,0.155869802,114.212.81.11,0.028530041,415545,1,0.023166667,1,0.000226522,cloud,114.212.81.11,0.002901316,114.212.81.11,0.023224592,43142,1,0.710895833,1,0.000244643
346,2054,0.136974494,1,106899.0231,720p,13,JPEG,cloud,114.212.81.11,0.134625435,114.212.81.11,0.027137756,409612,1,0.023729167,1,0.000226522,cloud,114.212.81.11,0.002349059,114.212.81.11,0.02428635,42772,1,0.756333333,1,0.000244643
347,2056,0.151792526,1,106899.0231,720p,13,JPEG,cloud,114.212.81.11,0.149434964,114.212.81.11,0.029839198,405924,1,0.023229167,1,0.000226522,cloud,114.212.81.11,0.002357562,114.212.81.11,0.02421697,35935,1,0.695541667,1,0.000244643
348,2058,0.154199362,1,109986.902,720p,13,JPEG,cloud,114.212.81.11,0.152006229,114.212.81.11,0.027010679,402407,1,0.022833333,1,0.000226522,cloud,114.212.81.11,0.002193133,114.212.81.11,0.02459995,41818,1,0.684708333,1,0.000244643
349,2060,0.134715239,1,109986.902,720p,13,JPEG,cloud,114.212.81.11,0.132363319,114.212.81.11,0.026748975,398777,1,0.024645833,1,0.000226522,cloud,114.212.81.11,0.00235192,114.212.81.11,0.025788546,34020,1,0.7256875,1,0.000244643
350,2062,0.138641119,1,109986.902,720p,13,JPEG,cloud,114.212.81.11,0.136261781,114.212.81.11,0.030285835,397992,1,0.0239375,1,0.000226522,cloud,114.212.81.11,0.002379338,114.212.81.11,0.016228994,32367,1,0.717229167,1,0.000244643
351,2064,0.137120803,1,109986.902,720p,13,JPEG,cloud,114.212.81.11,0.134668191,114.212.81.11,0.029851596,409239,1,0.02475,1,0.000226522,cloud,114.212.81.11,0.002452612,114.212.81.11,0.027234475,39885,1,0.723666667,1,0.000244643
352,2066,0.135097424,1,102614.2941,720p,13,JPEG,cloud,114.212.81.11,0.132987897,114.212.81.11,0.029918671,409385,1,0.024541667,1,0.000226522,cloud,114.212.81.11,0.002109528,114.212.81.11,0.021702528,38012,1,0.714166667,1,0.000244643
353,2067,0.947580934,1,102614.2941,720p,14,JPEG,host,192.168.1.9,0.85648489,192.168.1.9,0.076271415,409521,1,0.197,1,0.007971387,host,192.168.1.9,0.091096044,192.168.1.9,0.034629941,37144,1,0.46575,1,0.007352009
354,2068,0.828544974,1,110530.4504,720p,14,JPEG,host,192.168.1.9,0.674355268,192.168.1.9,0.069241166,413067,1,0.24825,1,0.007971387,host,192.168.1.9,0.154189706,192.168.1.9,0.051689744,39609,1,0.21075,1,0.007352009
355,2070,0.540950934,1,110530.4504,720p,14,JPEG,host,192.168.1.9,0.451732635,192.168.1.9,0.050175269,402513,1,0.249,1,0.007971387,host,192.168.1.9,0.089218299,192.168.1.9,0.027916749,30954,1,0.32675,1,0.007352009
356,2072,0.517926296,1,109340.8814,720p,14,JPEG,host,192.168.1.9,0.445698897,192.168.1.9,0.053149939,403252,1,0.2505,1,0.007971387,host,192.168.1.9,0.072227399,192.168.1.9,0.030297041,33088,1,0.34575,1,0.007352009
357,2074,0.5088497,1,100746.1772,720p,14,JPEG,host,192.168.1.9,0.470857541,192.168.1.9,0.121095816,406516,1,0.2425,1,0.007971387,host,192.168.1.9,0.03799216,192.168.1.9,0.021960656,42153,1,0.657,1,0.007352009
358,2075,0.785593629,1,100746.1772,720p,14,JPEG,host,192.168.1.9,0.694767714,192.168.1.9,0.082267523,409606,1,0.241,1,0.007971387,host,192.168.1.9,0.090825915,192.168.1.9,0.04088068,42745,1,0.37,1,0.007352009
359,2077,0.519420465,1,105287.5877,720p,14,JPEG,host,192.168.1.9,0.454728127,192.168.1.9,0.052401622,405919,1,0.24725,1,0.007971387,host,192.168.1.9,0.064692338,192.168.1.9,0.063060363,35922,1,0.36025,1,0.007352009
360,2079,0.455185493,1,105287.5877,720p,14,JPEG,host,192.168.1.9,0.452786287,192.168.1.9,0.05298233,402402,1,0.2485,1,0.007971387,cloud,114.212.81.11,0.002399206,114.212.81.11,0.021958907,41800,1,0.7120625,1,0.000244643
361,2081,0.462096373,1,95499.7271,720p,14,JPEG,host,192.168.1.9,0.45971481,192.168.1.9,0.096445163,398758,1,0.2465,1,0.007971387,cloud,114.212.81.11,0.002381563,114.212.81.11,0.021135092,33999,1,0.745645833,1,0.000244643
362,2083,0.454615672,1,95499.7271,720p,14,JPEG,host,192.168.1.9,0.452202797,192.168.1.9,0.121574481,397985,1,0.245,1,0.007971387,cloud,114.212.81.11,0.002412875,114.212.81.11,0.022401412,32348,1,0.7640625,1,0.000244643
363,2084,0.683333397,1,109441.0609,720p,14,JPEG,host,192.168.1.9,0.679548502,192.168.1.9,0.253495812,400989,1,0.24825,1,0.007971387,cloud,114.212.81.11,0.003784895,114.212.81.11,0.032223344,32763,1,0.7305625,1,0.000244643
364,2086,0.46487244,1,109441.0609,720p,14,JPEG,host,192.168.1.9,0.462501526,192.168.1.9,0.064096133,400407,1,0.2415,1,0.007971387,cloud,114.212.81.11,0.002370914,114.212.81.11,0.023978313,29953,1,0.778166667,1,0.000244643
365,2088,0.459173838,1,108982.6313,720p,14,JPEG,host,192.168.1.9,0.456703027,192.168.1.9,0.044290463,409509,1,0.24625,1,0.007971387,cloud,114.212.81.11,0.002470811,114.212.81.11,0.022499323,37135,1,0.748395833,1,0.000244643
366,2090,0.203679482,1,108982.6313,720p,14,JPEG,cloud,114.212.81.11,0.158324957,114.212.81.11,0.031334718,412536,1,0.022354167,1,0.000226522,host,192.168.1.9,0.045354525,192.168.1.9,0.021909475,39509,1,0.51375,1,0.007352009
367,2092,0.220598618,1,108982.6313,720p,14,JPEG,cloud,114.212.81.11,0.150324901,114.212.81.11,0.035990556,408542,1,0.024479167,1,0.000226522,host,192.168.1.9,0.070273717,192.168.1.9,0.040199757,38050,1,0.379,1,0.007352009
368,2093,0.294952273,1,108982.6313,720p,14,JPEG,cloud,114.212.81.11,0.215391397,114.212.81.11,0.049884796,403259,1,0.0241875,1,0.000226522,host,192.168.1.9,0.079560876,192.168.1.9,0.032254457,33097,1,0.5335,1,0.007352009
369,2095,0.175649007,1,111893.1819,720p,14,JPEG,cloud,114.212.81.11,0.129624764,114.212.81.11,0.027507623,406534,1,0.024104167,1,0.000226522,host,192.168.1.9,0.046024243,192.168.1.9,0.024529139,42175,1,0.47,1,0.007352009
370,2097,0.216334581,1,111893.1819,720p,14,JPEG,cloud,114.212.81.11,0.14750131,114.212.81.11,0.02922829,412544,1,0.023541667,1,0.000226522,host,192.168.1.9,0.068833272,192.168.1.9,0.026307742,43213,1,0.3385,1,0.007352009
371,2099,0.190180937,1,111893.1819,720p,14,JPEG,cloud,114.212.81.11,0.141425848,114.212.81.11,0.034837643,408749,1,0.0240625,1,0.000226522,host,192.168.1.9,0.048755089,192.168.1.9,0.022284269,36120,1,0.512,1,0.007352009
372,2100,0.267086983,1,107192.8928,720p,14,JPEG,cloud,114.212.81.11,0.217823505,114.212.81.11,0.049888372,402408,1,0.023916667,1,0.000226522,host,192.168.1.9,0.049263477,192.168.1.9,0.032517552,41803,1,0.78525,1,0.007352009
373,2102,0.133797805,1,107192.8928,720p,14,JPEG,cloud,114.212.81.11,0.131522655,114.212.81.11,0.027930975,398777,1,0.0248125,1,0.000226522,cloud,114.212.81.11,0.002275149,114.212.81.11,0.021718899,34020,1,0.780604167,1,0.000244643
374,2104,0.131451766,1,107192.8928,720p,14,JPEG,cloud,114.212.81.11,0.129018943,114.212.81.11,0.026813904,398002,1,0.024208333,1,0.000226522,cloud,114.212.81.11,0.002432823,114.212.81.11,0.024164915,32367,1,0.758625,1,0.000244643
375,2106,0.135030508,1,107192.8928,720p,14,JPEG,cloud,114.212.81.11,0.132430315,114.212.81.11,0.04061834,409239,1,0.024645833,1,0.000226522,cloud,114.212.81.11,0.002600193,114.212.81.11,0.019017617,39886,1,0.74075,1,0.000244643
376,2108,0.134502649,1,110152.0601,720p,14,JPEG,cloud,114.212.81.11,0.132191022,114.212.81.11,0.029058059,409384,1,0.024166667,1,0.000226522,cloud,114.212.81.11,0.002311627,114.212.81.11,0.021685203,38012,1,0.710958333,1,0.000244643
377,2109,0.196683168,1,110152.0601,720p,14,JPEG,cloud,114.212.81.11,0.193409562,114.212.81.11,0.03993547,409527,1,0.024770833,1,0.000226522,cloud,114.212.81.11,0.003273606,114.212.81.11,0.033058167,37156,1,0.7870625,1,0.000244643
378,2111,0.133697669,1,110152.0601,720p,14,JPEG,cloud,114.212.81.11,0.130632401,114.212.81.11,0.030465762,412526,1,0.0244375,1,0.000226522,cloud,114.212.81.11,0.003065268,114.212.81.11,0.023111264,39516,1,0.739354167,1,0.000244643
379,2113,0.133627256,1,110152.0601,720p,14,JPEG,cloud,114.212.81.11,0.131295284,114.212.81.11,0.027726253,408533,1,0.0243125,1,0.000226522,cloud,114.212.81.11,0.002331972,114.212.81.11,0.022601048,38059,1,0.703854167,1,0.000244643
380,2115,0.15761137,1,100151.8595,720p,14,JPEG,cloud,114.212.81.11,0.155649344,114.212.81.11,0.028210084,415546,1,0.023645833,1,0.000226522,cloud,114.212.81.11,0.001962026,114.212.81.11,0.023221175,43143,1,0.7315,1,0.000244643
381,2116,0.791312337,1,100151.8595,720p,15,JPEG,host,192.168.1.9,0.668148994,192.168.1.9,0.070451736,406517,1,0.24875,1,0.007971387,host,192.168.1.9,0.123163342,192.168.1.9,0.041202188,42157,1,0.27375,1,0.007352009
382,2117,0.744126558,1,90489.54144,720p,15,JPEG,host,192.168.1.9,0.692432046,192.168.1.9,0.18466723,409592,1,0.2455,1,0.007971387,host,192.168.1.9,0.051694512,192.168.1.9,0.038070798,42734,1,0.72275,1,0.007352009
383,2119,0.507712603,1,90489.54144,720p,15,JPEG,host,192.168.1.9,0.451727072,192.168.1.9,0.045818806,405919,1,0.24725,1,0.007971387,host,192.168.1.9,0.05598553,192.168.1.9,0.026008288,35911,1,0.47575,1,0.007352009
384,2120,0.796668887,1,109738.1247,720p,15,JPEG,host,192.168.1.9,0.676411629,192.168.1.9,0.074090004,408740,1,0.2495,1,0.007971387,host,192.168.1.9,0.120257258,192.168.1.9,0.067494035,36108,1,0.353,1,0.007352009
385,2122,0.549887657,1,109738.1247,720p,15,JPEG,host,192.168.1.9,0.492180983,192.168.1.9,0.059268634,398183,1,0.232,1,0.007971387,host,192.168.1.9,0.057706674,192.168.1.9,0.076764345,33955,1,0.40375,1,0.007352009
386,2124,0.507796367,1,107993.7214,720p,15,JPEG,host,192.168.1.9,0.454003175,192.168.1.9,0.120492776,399326,1,0.244,1,0.007971387,host,192.168.1.9,0.053793192,192.168.1.9,0.034215291,33207,1,0.40225,1,0.007352009
387,2125,0.734425545,1,104618.4197,720p,15,JPEG,host,192.168.1.9,0.730166435,192.168.1.9,0.097916722,397986,1,0.2345,1,0.007971387,cloud,114.212.81.11,0.004259109,114.212.81.11,0.032119036,32358,1,0.701395833,1,0.000244643
388,2127,0.474052111,1,104618.4197,720p,15,JPEG,host,192.168.1.9,0.471708139,192.168.1.9,0.073469321,409234,1,0.2385,1,0.007971387,cloud,114.212.81.11,0.002343973,114.212.81.11,0.022301833,39878,1,0.698708333,1,0.000244643
389,2129,0.476348639,1,106259.2572,720p,15,JPEG,host,192.168.1.9,0.473677874,192.168.1.9,0.084324757,409379,1,0.23925,1,0.007971387,cloud,114.212.81.11,0.002670765,114.212.81.11,0.02327927,37993,1,0.6660625,1,0.000244643
390,2130,0.681145787,1,106259.2572,720p,15,JPEG,host,192.168.1.9,0.676754236,192.168.1.9,0.107403874,409508,1,0.24925,1,0.007971387,cloud,114.212.81.11,0.004391551,114.212.81.11,0.03614819,37134,1,0.632125,1,0.000244643
391,2132,0.458673716,1,70476.73609,720p,15,JPEG,host,192.168.1.9,0.456262589,192.168.1.9,0.051194588,412519,1,0.24825,1,0.007971387,cloud,114.212.81.11,0.002411127,114.212.81.11,0.022394975,39505,1,0.713645833,1,0.000244643
392,2134,0.457024256,1,70476.73609,720p,15,JPEG,host,192.168.1.9,0.45441405,192.168.1.9,0.107740879,408525,1,0.2475,1,0.007971387,cloud,114.212.81.11,0.002610207,114.212.81.11,0.021654685,38046,1,0.65575,1,0.000244643
393,2135,0.691329122,1,90038.09458,720p,15,JPEG,host,192.168.1.9,0.686350942,192.168.1.9,0.093834281,403250,1,0.2475,1,0.007971387,cloud,114.212.81.11,0.00497818,114.212.81.11,0.042508483,33090,1,0.683375,1,0.000244643
394,2137,0.185287078,1,90038.09458,720p,15,JPEG,cloud,114.212.81.11,0.147183657,114.212.81.11,0.028763851,406535,1,0.023583333,1,0.000226522,host,192.168.1.9,0.038103422,192.168.1.9,0.021903912,42189,1,0.6115,1,0.007352009
395,2139,0.210662365,1,90038.09458,720p,15,JPEG,cloud,114.212.81.11,0.161583424,114.212.81.11,0.028264443,412545,1,0.023208333,1,0.000226522,host,192.168.1.9,0.049078941,192.168.1.9,0.024187883,43228,1,0.458,1,0.007352009
396,2140,0.302780747,1,90038.09458,720p,15,JPEG,cloud,114.212.81.11,0.230418682,114.212.81.11,0.053388834,405925,1,0.024416667,1,0.000226522,host,192.168.1.9,0.072362065,192.168.1.9,0.039312005,35932,1,0.46575,1,0.007352009
397,2142,0.223583062,1,98946.64999,720p,15,JPEG,cloud,114.212.81.11,0.153081814,114.212.81.11,0.029055436,402407,1,0.023583333,1,0.000226522,host,192.168.1.9,0.070501248,192.168.1.9,0.021818558,41801,1,0.319,1,0.007352009
398,2144,0.198172967,1,98946.64999,720p,15,JPEG,cloud,114.212.81.11,0.151331902,114.212.81.11,0.028515498,398765,1,0.0243125,1,0.000226522,host,192.168.1.9,0.046841065,192.168.1.9,0.022122065,33992,1,0.4975,1,0.007352009
399,2145,0.324452877,1,98946.64999,720p,15,JPEG,cloud,114.212.81.11,0.229602933,114.212.81.11,0.046596646,399346,1,0.023583333,1,0.000226522,host,192.168.1.9,0.094849944,192.168.1.9,0.031235099,33242,1,0.4735,1,0.007352009
400,2147,0.201007764,1,92340.20672,720p,15,JPEG,cloud,114.212.81.11,0.151481311,114.212.81.11,0.028083324,401007,1,0.023375,1,0.000226522,host,192.168.1.9,0.049526453,192.168.1.9,0.054152966,32778,1,0.45375,1,0.007352009
401,2149,0.150897185,1,92340.20672,720p,15,JPEG,cloud,114.212.81.11,0.148545106,114.212.81.11,0.026599725,400425,1,0.023833333,1,0.000226522,cloud,114.212.81.11,0.002352079,114.212.81.11,0.020214001,29974,1,0.698479167,1,0.000244643
402,2150,0.238658071,1,92340.20672,720p,15,JPEG,cloud,114.212.81.11,0.235112667,114.212.81.11,0.046295762,409385,1,0.023916667,1,0.000226522,cloud,114.212.81.11,0.003545403,114.212.81.11,0.035956144,38001,1,0.6939375,1,0.000244643
403,2152,0.163746277,1,92340.20672,720p,15,JPEG,cloud,114.212.81.11,0.161367734,114.212.81.11,0.042837699,413085,1,0.023666667,1,0.000226522,cloud,114.212.81.11,0.002378543,114.212.81.11,0.025268237,39646,1,0.661291667,1,0.000244643
404,2154,0.161159356,1,83691.79156,720p,15,JPEG,cloud,114.212.81.11,0.158361197,114.212.81.11,0.027905862,402531,1,0.023229167,1,0.000226522,cloud,114.212.81.11,0.00279816,114.212.81.11,0.022914171,30991,1,0.6860625,1,0.000244643
405,2155,0.202263236,1,83691.79156,720p,15,JPEG,cloud,114.212.81.11,0.198247075,114.212.81.11,0.041814208,408544,1,0.023645833,1,0.000226522,cloud,114.212.81.11,0.004016161,114.212.81.11,0.040211916,38069,1,0.716958333,1,0.000244643
406,2157,0.139301459,1,83691.79156,720p,15,JPEG,cloud,114.212.81.11,0.136635224,114.212.81.11,0.038904428,415547,1,0.023875,1,0.000226522,cloud,114.212.81.11,0.002666235,114.212.81.11,0.022249937,43143,1,0.723270833,1,0.000244643
407,2159,0.159474611,1,83691.79156,720p,15,JPEG,cloud,114.212.81.11,0.156680822,114.212.81.11,0.029714266,409612,1,0.023479167,1,0.000226522,cloud,114.212.81.11,0.002793789,114.212.81.11,0.030770222,42771,1,0.736708333,1,0.000244643
408,2160,0.761707902,1,108769.9595,720p,16,JPEG,host,192.168.1.9,0.687730432,192.168.1.9,0.102796912,412527,1,0.24525,1,0.007971387,host,192.168.1.9,0.07397747,192.168.1.9,0.03186214,43189,1,0.52325,1,0.007352009
409,2161,0.808590531,1,86910.82712,720p,16,JPEG,host,192.168.1.9,0.709322453,192.168.1.9,0.084211826,405905,1,0.2395,1,0.007971387,host,192.168.1.9,0.099268079,192.168.1.9,0.030454159,35897,1,0.33975,1,0.007352009
410,2163,0.539491494,1,86910.82712,720p,16,JPEG,host,192.168.1.9,0.453536908,192.168.1.9,0.057600101,402388,1,0.248,1,0.007971387,host,192.168.1.9,0.085954587,192.168.1.9,0.056493203,41794,1,0.339,1,0.007352009
411,2165,0.497180621,1,63914.24552,720p,16,JPEG,host,192.168.1.9,0.45160977,192.168.1.9,0.079540809,398771,1,0.24725,1,0.007971387,host,192.168.1.9,0.04557085,192.168.1.9,0.030368169,34006,1,0.58425,1,0.007352009
412,2166,0.903779507,1,103456.7902,720p,16,JPEG,host,192.168.1.9,0.795710206,192.168.1.9,0.165288925,399340,1,0.2135,1,0.007971387,host,192.168.1.9,0.108069301,192.168.1.9,0.260979891,33219,1,0.312,1,0.007352009
413,2168,0.685230494,1,103456.7902,720p,16,JPEG,host,192.168.1.9,0.593189716,192.168.1.9,0.054359833,400986,1,0.191,1,0.007971387,host,192.168.1.9,0.092040777,192.168.1.9,0.035568078,32753,1,0.3345,1,0.007352009
414,2169,0.781586289,1,106924.9539,720p,16,JPEG,host,192.168.1.9,0.699598312,192.168.1.9,0.079230666,409221,1,0.2375,1,0.007971387,host,192.168.1.9,0.081987977,192.168.1.9,0.047745585,39862,1,0.3955,1,0.007352009
415,2171,0.482983351,1,106924.9539,720p,16,JPEG,host,192.168.1.9,0.480425199,192.168.1.9,0.046941201,409367,1,0.23575,1,0.007971387,cloud,114.212.81.11,0.002558152,114.212.81.11,0.023535013,37990,1,0.670583333,1,0.000244643
416,2172,0.685066462,1,76281.128,720p,16,JPEG,host,192.168.1.9,0.676650405,192.168.1.9,0.101569653,409508,1,0.2475,1,0.007971387,cloud,114.212.81.11,0.008416057,114.212.81.11,0.036091447,37123,1,0.258125,1,0.000244643
417,2174,0.464446545,1,103623.375,720p,16,JPEG,host,192.168.1.9,0.458271106,192.168.1.9,0.227377733,412517,1,0.249,1,0.007971387,cloud,114.212.81.11,0.006175439,114.212.81.11,0.024139961,39505,1,0.280083333,1,0.000244643
418,2175,0.681854367,1,103623.375,720p,16,JPEG,host,192.168.1.9,0.678679109,192.168.1.9,0.065301538,402527,1,0.2485,1,0.007971387,cloud,114.212.81.11,0.003175259,114.212.81.11,0.032235146,30984,1,0.715041667,1,0.000244643
419,2177,0.461271604,1,99393.68334,720p,16,JPEG,host,192.168.1.9,0.453572432,192.168.1.9,0.049256166,403251,1,0.248,1,0.007971387,cloud,114.212.81.11,0.007699172,114.212.81.11,0.028339227,33091,1,0.29675,1,0.000244643
420,2179,0.469789028,1,99393.68334,720p,16,JPEG,host,192.168.1.9,0.461933931,192.168.1.9,0.05863905,406529,1,0.24175,1,0.007971387,cloud,114.212.81.11,0.007855097,114.212.81.11,0.028107802,42185,1,0.281916667,1,0.000244643
421,2180,0.752475739,1,65566.96517,720p,16,JPEG,host,192.168.1.9,0.73882246,192.168.1.9,0.161545277,409590,1,0.23,1,0.007971387,cloud,114.212.81.11,0.013653278,114.212.81.11,0.032188058,42747,1,0.289083333,1,0.000244643
422,2182,0.184492747,1,65566.96517,720p,16,JPEG,cloud,114.212.81.11,0.135304689,114.212.81.11,0.028606733,405924,1,0.023604167,1,0.000226522,host,192.168.1.9,0.049188058,192.168.1.9,0.023688475,35920,1,0.52375,1,0.007352009
423,2183,0.304496169,1,65566.96517,720p,16,JPEG,cloud,114.212.81.11,0.219367981,114.212.81.11,0.037850261,408759,1,0.023270833,1,0.000226522,host,192.168.1.9,0.085128188,192.168.1.9,0.031129003,36131,1,0.49875,1,0.007352009
424,2185,0.237719854,1,65566.96517,720p,16,JPEG,cloud,114.212.81.11,0.145609697,114.212.81.11,0.029942592,398188,1,0.023354167,1,0.000226522,host,192.168.1.9,0.092110157,192.168.1.9,0.027198394,33963,1,0.29825,1,0.007352009
425,2186,0.298147321,1,98284.52581,720p,16,JPEG,cloud,114.212.81.11,0.22159493,114.212.81.11,0.037483573,398776,1,0.023020833,1,0.000226522,host,192.168.1.9,0.076552391,192.168.1.9,0.039951682,34003,1,0.53825,1,0.007352009
426,2188,0.177497705,1,98284.52581,720p,16,JPEG,cloud,114.212.81.11,0.13336579,114.212.81.11,0.027410348,398003,1,0.023416667,1,0.000226522,host,192.168.1.9,0.044131915,192.168.1.9,0.023248116,32362,1,0.6025,1,0.007352009
427,2190,0.227668285,1,98284.52581,720p,16,JPEG,cloud,114.212.81.11,0.134248257,114.212.81.11,0.037418922,409239,1,0.023791667,1,0.000226522,host,192.168.1.9,0.093420029,192.168.1.9,0.026063363,39868,1,0.312,1,0.007352009
428,2191,0.315494657,1,105859.8604,720p,16,JPEG,cloud,114.212.81.11,0.242418051,114.212.81.11,0.054512978,400414,1,0.0231875,1,0.000226522,host,192.168.1.9,0.073076606,192.168.1.9,0.039060235,29960,1,0.49525,1,0.007352009
429,2193,0.181444565,1,105859.8604,720p,16,JPEG,cloud,114.212.81.11,0.178208828,114.212.81.11,0.025042137,409526,1,0.023375,1,0.000226522,cloud,114.212.81.11,0.003235737,114.212.81.11,0.021953901,37154,1,0.699645833,1,0.000244643
430,2194,0.218817472,1,105859.8604,720p,16,JPEG,cloud,114.212.81.11,0.214471936,114.212.81.11,0.043822646,413074,1,0.0233125,1,0.000226522,cloud,114.212.81.11,0.004345536,114.212.81.11,0.032747984,39635,1,0.638541667,1,0.000244643
431,2196,0.163949887,1,105859.8604,720p,16,JPEG,cloud,114.212.81.11,0.161612193,114.212.81.11,0.038156827,402532,1,0.021916667,1,0.000226522,cloud,114.212.81.11,0.002337694,114.212.81.11,0.024101575,30992,1,0.7009375,1,0.000244643
432,2197,0.241721153,1,61094.0471,720p,16,JPEG,cloud,114.212.81.11,0.238595486,114.212.81.11,0.042263985,408532,1,0.0226875,1,0.000226522,cloud,114.212.81.11,0.003125668,114.212.81.11,0.035225749,38057,1,0.758833333,1,0.000244643
433,2199,0.159119685,1,61094.0471,720p,16,JPEG,cloud,114.212.81.11,0.156704664,114.212.81.11,0.026766857,415547,1,0.023479167,1,0.000226522,cloud,114.212.81.11,0.002415021,114.212.81.11,0.022698243,43144,1,0.679666667,1,0.000244643
434,2200,0.219573259,1,61094.0471,720p,16,JPEG,cloud,114.212.81.11,0.215792894,114.212.81.11,0.052850962,406535,1,0.023645833,1,0.000226522,cloud,114.212.81.11,0.003780365,114.212.81.11,0.043352842,42191,1,0.7051875,1,0.000244659
435,2202,0.168241024,1,108217.4828,720p,16,JPEG,cloud,114.212.81.11,0.160049677,114.212.81.11,0.031285127,412533,1,0.0225625,1,0.000226522,cloud,114.212.81.11,0.008191347,114.212.81.11,0.022402207,43219,1,0.278708333,1,0.000244659
436,2203,0.785291433,1,108217.4828,720p,17,JPEG,host,192.168.1.9,0.672884107,192.168.1.9,0.123394489,405907,1,0.24875,1,0.007971387,host,192.168.1.9,0.112407327,192.168.1.9,0.279377222,35911,1,0.33325,1,0.007352009
437,2205,0.525052786,1,103898.1132,720p,17,JPEG,host,192.168.1.9,0.473528783,192.168.1.9,0.053492308,402389,1,0.23575,1,0.007971387,host,192.168.1.9,0.051524003,192.168.1.9,0.022815784,41781,1,0.5325,1,0.007352009
438,2206,0.814573646,1,69905.55129,720p,17,JPEG,host,192.168.1.9,0.687204719,192.168.1.9,0.138250828,398171,1,0.24925,1,0.007971387,host,192.168.1.9,0.127368927,192.168.1.9,0.14416945,33955,1,0.2745,1,0.007352009
439,2208,0.560659965,1,69905.55129,720p,17,JPEG,host,192.168.1.9,0.454149961,192.168.1.9,0.154566924,399328,1,0.24575,1,0.007971387,host,192.168.1.9,0.106510003,192.168.1.9,0.037343343,33205,1,0.258,1,0.007352009
440,2209,0.771489382,1,102596.792,720p,17,JPEG,host,192.168.1.9,0.725875139,192.168.1.9,0.128394723,397986,1,0.2325,1,0.007971387,host,192.168.1.9,0.045614243,192.168.1.9,0.032127261,32343,1,0.81875,1,0.007352009
441,2211,0.516320626,1,102596.792,720p,17,JPEG,host,192.168.1.9,0.461001555,192.168.1.9,0.065585931,409220,1,0.244,1,0.007971387,host,192.168.1.9,0.055319071,192.168.1.9,0.041431109,39849,1,0.43625,1,0.007352009
442,2212,0.739668608,1,93943.71723,720p,17,JPEG,host,192.168.1.9,0.674718976,192.168.1.9,0.248461723,400407,1,0.24825,1,0.007971387,host,192.168.1.9,0.064949632,192.168.1.9,0.031656146,29936,1,0.59575,1,0.007352009
443,2214,0.463317315,1,71722.75328,720p,17,JPEG,host,192.168.1.9,0.46096921,192.168.1.9,0.116464376,409509,1,0.24575,1,0.007971387,cloud,114.212.81.11,0.002348105,114.212.81.11,0.022796869,37126,1,0.7275625,1,0.000244659
