n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
456,2380,0.491370916,1,61592.02425,540p,16,JPEG,host,192.168.1.9,0.390786052,192.168.1.9,0.069251418,255976,1,0.24625,1,0.005701162,host,192.168.1.9,0.100584865,192.168.1.9,0.033452868,23611,1,0.40975,1,0.007294346
457,2382,0.299577475,1,57059.54527,540p,16,JPEG,host,192.168.1.9,0.259260575,192.168.1.9,0.038981517,257686,1,0.24425,1,0.005701162,host,192.168.1.9,0.0403169,192.168.1.9,0.020916859,23615,1,0.557,1,0.007294346
458,2383,0.387117863,1,57059.54527,540p,16,JPEG,host,192.168.1.9,0.383246779,192.168.1.9,0.13064301,259707,1,0.24775,1,0.005701162,cloud,114.212.81.11,0.003871083,114.212.81.11,0.047241569,25010,1,0.798395833,1,0.000244507
459,2385,0.258581877,1,57059.54527,540p,16,JPEG,host,192.168.1.9,0.256345431,192.168.1.9,0.034749985,257223,1,0.247,1,0.005701162,cloud,114.212.81.11,0.002236446,114.212.81.11,0.030540546,24460,1,0.734395833,1,0.000244507
460,2386,0.416664958,1,38428.56589,540p,16,JPEG,host,192.168.1.9,0.413145304,192.168.1.9,0.240640163,256487,1,0.22975,1,0.005701162,cloud,114.212.81.11,0.003519654,114.212.81.11,0.03880322,24239,1,0.760979167,1,0.000244507
461,2388,0.257012924,1,38428.56589,540p,16,JPEG,host,192.168.1.9,0.254763603,192.168.1.9,0.039747397,258300,1,0.25175,1,0.005701162,cloud,114.212.81.11,0.00224932,114.212.81.11,0.030775388,26454,1,0.764208333,1,0.000244507
462,2390,0.271974166,1,38428.56589,540p,16,JPEG,host,192.168.1.9,0.269674619,192.168.1.9,0.066282113,259652,1,0.23775,1,0.005701162,cloud,114.212.81.11,0.002299547,114.212.81.11,0.032345215,27196,1,0.6830625,1,0.000244507
463,2391,0.386611462,1,46786.48593,540p,16,JPEG,host,192.168.1.9,0.38290596,192.168.1.9,0.051829934,256148,1,0.24475,1,0.005701162,cloud,114.212.81.11,0.003705502,114.212.81.11,0.031674743,22218,1,0.804208333,1,0.000244507
464,2393,0.258430084,1,46786.48593,540p,16,JPEG,host,192.168.1.9,0.256238619,192.168.1.9,0.129092296,258469,1,0.247,1,0.005701162,cloud,114.212.81.11,0.002191464,114.212.81.11,0.018023809,22957,1,0.815375,1,0.000244507
465,2394,0.398035169,1,46786.48593,540p,16,JPEG,host,192.168.1.9,0.394618511,192.168.1.9,0.05425632,252261,1,0.2375,1,0.005701162,cloud,114.212.81.11,0.003416657,114.212.81.11,0.037152648,26396,1,0.779333333,1,0.000244507
466,2396,0.13348031,1,65455.02909,540p,16,JPEG,cloud,114.212.81.11,0.088999748,114.212.81.11,0.027335882,255255,1,0.026520833,1,0.000157404,host,192.168.1.9,0.044480562,192.168.1.9,0.021146456,26419,1,0.52375,1,0.007294346
467,2397,0.202758193,1,65455.02909,540p,16,JPEG,cloud,114.212.81.11,0.132655501,114.212.81.11,0.049610376,257240,1,0.0266875,1,0.000157404,host,192.168.1.9,0.070102692,192.168.1.9,0.036054134,26022,1,0.56975,1,0.007294346
468,2399,0.143492222,1,65455.02909,540p,16,JPEG,cloud,114.212.81.11,0.090744734,114.212.81.11,0.041071892,256328,1,0.02525,1,0.000157404,host,192.168.1.9,0.052747488,192.168.1.9,0.02035586,25415,1,0.5515,1,0.007294346
469,2400,0.225416541,1,65455.02909,540p,16,JPEG,cloud,114.212.81.11,0.134575963,114.212.81.11,0.058997035,255209,1,0.025541667,1,0.000157404,host,192.168.1.9,0.090840578,192.168.1.9,0.052906036,24945,1,0.37125,1,0.007294346
470,2402,0.134052277,1,46130.72591,540p,16,JPEG,cloud,114.212.81.11,0.08796676,114.212.81.11,0.026225011,257849,1,0.026833333,1,0.000157404,host,192.168.1.9,0.046085517,192.168.1.9,0.030677954,23936,1,0.55975,1,0.007294346
471,2404,0.112796386,1,46130.72591,540p,16,JPEG,cloud,114.212.81.11,0.076381286,114.212.81.11,0.02995642,259726,1,0.026354167,1,0.000157404,host,192.168.1.9,0.0364151,192.168.1.9,0.021446784,25015,1,0.708,1,0.007294346
472,2405,0.183695316,1,46130.72591,540p,16,JPEG,cloud,114.212.81.11,0.114425063,114.212.81.11,0.029104829,258324,1,0.026395833,1,0.000157404,host,192.168.1.9,0.069270253,192.168.1.9,0.054702163,24748,1,0.50375,1,0.007294346
473,2407,0.119467497,1,46130.72591,540p,16,JPEG,cloud,114.212.81.11,0.077548265,114.212.81.11,0.032420874,256505,1,0.025958333,1,0.000157404,host,192.168.1.9,0.041919231,192.168.1.9,0.0206182,24256,1,0.55575,1,0.007294346
474,2408,0.173031449,1,39352.72403,540p,16,JPEG,cloud,114.212.81.11,0.117236137,114.212.81.11,0.050458431,257077,1,0.02575,1,0.000157404,host,192.168.1.9,0.055795312,192.168.1.9,0.03087306,25731,1,0.67,1,0.007294346
475,2410,0.090110858,1,39352.72403,540p,16,JPEG,cloud,114.212.81.11,0.088014205,114.212.81.11,0.018164555,257634,1,0.026020833,1,0.000157404,cloud,114.212.81.11,0.002096653,114.212.81.11,0.024821838,26463,1,0.784604167,1,0.000244507
476,2411,0.138105273,1,39352.72403,540p,16,JPEG,cloud,114.212.81.11,0.134681344,114.212.81.11,0.030892253,259669,1,0.025520833,1,0.000157404,cloud,114.212.81.11,0.003423929,114.212.81.11,0.036170006,27225,1,0.747333333,1,0.000244507
477,2413,0.090778271,1,39352.72403,540p,16,JPEG,cloud,114.212.81.11,0.08853507,114.212.81.11,0.041977406,257162,1,0.025875,1,0.000157404,cloud,114.212.81.11,0.002243201,114.212.81.11,0.027756453,22452,1,0.793729167,1,0.000244507
478,2415,0.091978947,1,39352.72403,540p,16,JPEG,cloud,114.212.81.11,0.089363019,114.212.81.11,0.028790474,252279,1,0.025645833,1,0.000157404,cloud,114.212.81.11,0.002615929,114.212.81.11,0.023615837,26418,1,0.787354167,1,0.000244507
479,2416,0.141335726,1,56888.51343,540p,16,JPEG,cloud,114.212.81.11,0.138243556,114.212.81.11,0.03687501,256239,1,0.024854167,1,0.000157404,cloud,114.212.81.11,0.00309217,114.212.81.11,0.037162185,26502,1,0.766770833,1,0.000244507
480,2418,0.08208704,1,56888.51343,540p,16,JPEG,cloud,114.212.81.11,0.079857826,114.212.81.11,0.021459182,257240,1,0.0260625,1,0.000157404,cloud,114.212.81.11,0.002229214,114.212.81.11,0.024312735,26037,1,0.766104167,1,0.000244507
481,2419,0.118902206,1,56888.51343,540p,16,JPEG,cloud,114.212.81.11,0.114650011,114.212.81.11,0.042189837,255243,1,0.02725,1,0.000157404,cloud,114.212.81.11,0.004252195,114.212.81.11,0.042422414,25231,1,0.749104167,1,0.000244507
482,2421,0.091499567,1,56888.51343,540p,16,JPEG,cloud,114.212.81.11,0.089269241,114.212.81.11,0.03579998,255209,1,0.0264375,1,0.000157404,cloud,114.212.81.11,0.002230326,114.212.81.11,0.024044434,24952,1,0.796875,1,0.000244507
483,2422,0.137655616,1,56888.51343,540p,16,JPEG,cloud,114.212.81.11,0.13439393,114.212.81.11,0.056929231,255994,1,0.026333333,1,0.000157404,cloud,114.212.81.11,0.003261685,114.212.81.11,0.0417099,23648,1,0.722833333,1,0.000244507
484,2423,0.446463823,1,49369.81233,540p,17,JPEG,host,192.168.1.9,0.381218672,192.168.1.9,0.06809926,257830,1,0.249,1,0.005701162,host,192.168.1.9,0.065245152,192.168.1.9,0.030466557,23912,1,0.593,1,0.007294346
485,2424,0.471669912,1,49369.81233,540p,17,JPEG,host,192.168.1.9,0.397852421,192.168.1.9,0.05614543,257686,1,0.23875,1,0.005701162,host,192.168.1.9,0.073817492,192.168.1.9,0.030116081,23615,1,0.575,1,0.007294346
486,2425,0.453738093,1,46852.59178,540p,17,JPEG,host,192.168.1.9,0.387516618,192.168.1.9,0.131173372,259708,1,0.24825,1,0.005701162,host,192.168.1.9,0.066221476,192.168.1.9,0.03128767,24996,1,0.56475,1,0.007294346
487,2427,0.330590407,1,46852.59178,540p,17,JPEG,host,192.168.1.9,0.287137588,192.168.1.9,0.037665129,257223,1,0.2205,1,0.005701162,host,192.168.1.9,0.043452819,192.168.1.9,0.020445744,24445,1,0.517,1,0.007294346
488,2428,0.492260337,1,46852.59178,540p,17,JPEG,host,192.168.1.9,0.409327269,192.168.1.9,0.14981246,256485,1,0.235,1,0.005701162,host,192.168.1.9,0.082933068,192.168.1.9,0.030721545,24220,1,0.391,1,0.007294346
489,2430,0.256343921,1,34875.75846,540p,17,JPEG,host,192.168.1.9,0.254112562,192.168.1.9,0.115890582,258286,1,0.249,1,0.005701162,cloud,114.212.81.11,0.002231359,114.212.81.11,0.025847356,26438,1,0.766291667,1,0.000244507
490,2431,0.67153573,1,34875.75846,540p,17,JPEG,host,192.168.1.9,0.668021083,192.168.1.9,0.103294134,257614,1,0.146,1,0.005701162,cloud,114.212.81.11,0.003514647,114.212.81.11,0.039005995,26439,1,0.760645833,1,0.000244507
491,2433,0.260872046,1,64248.78983,540p,17,JPEG,host,192.168.1.9,0.258482615,192.168.1.9,0.038951794,256136,1,0.24825,1,0.005701162,cloud,114.212.81.11,0.002389431,114.212.81.11,0.020622253,22206,1,0.7729375,1,0.000244507
492,2434,0.401990652,1,64248.78983,540p,17,JPEG,host,192.168.1.9,0.398539186,192.168.1.9,0.06054306,257156,1,0.23825,1,0.005701162,cloud,114.212.81.11,0.003451467,114.212.81.11,0.037738442,22443,1,0.772145833,1,0.000244507
493,2436,0.261480411,1,64248.78983,540p,17,JPEG,host,192.168.1.9,0.259329796,192.168.1.9,0.042047977,252273,1,0.24725,1,0.005701162,cloud,114.212.81.11,0.002150615,114.212.81.11,0.029902538,26399,1,0.767125,1,0.000244507
494,2437,0.407339573,1,71675.82456,540p,17,JPEG,host,192.168.1.9,0.403249264,192.168.1.9,0.058336139,256221,1,0.2325,1,0.005701162,cloud,114.212.81.11,0.004090309,114.212.81.11,0.031662226,26481,1,0.729104167,1,0.000244507
495,2439,0.137053808,1,71675.82456,540p,17,JPEG,cloud,114.212.81.11,0.087110917,114.212.81.11,0.022106171,257251,1,0.026291667,1,0.000157404,host,192.168.1.9,0.049942891,192.168.1.9,0.032003164,26033,1,0.53325,1,0.007294346
496,2440,0.201852918,1,71675.82456,540p,17,JPEG,cloud,114.212.81.11,0.136796713,114.212.81.11,0.080229402,255243,1,0.025875,1,0.000157404,host,192.168.1.9,0.065056205,192.168.1.9,0.031415105,25212,1,0.614,1,0.007294346
497,2442,0.138914108,1,71675.82456,540p,17,JPEG,cloud,114.212.81.11,0.089278539,114.212.81.11,0.028166215,255209,1,0.025666667,1,0.000157404,host,192.168.1.9,0.049635569,192.168.1.9,0.020170291,24960,1,0.45225,1,0.007294346
498,2443,0.209686399,1,49999.70998,540p,17,JPEG,cloud,114.212.81.11,0.13233304,114.212.81.11,0.040361762,255993,1,0.025979167,1,0.000157404,host,192.168.1.9,0.077353358,192.168.1.9,0.031824946,23644,1,0.4835,1,0.007294346
499,2445,0.135087649,1,49999.70998,540p,17,JPEG,cloud,114.212.81.11,0.090126991,114.212.81.11,0.022139708,257704,1,0.025416667,1,0.000157404,host,192.168.1.9,0.044960658,192.168.1.9,0.021370729,23650,1,0.592,1,0.007294346
500,2446,0.201733232,1,49999.70998,540p,17,JPEG,cloud,114.212.81.11,0.131383777,114.212.81.11,0.033375859,259725,1,0.025354167,1,0.000157404,host,192.168.1.9,0.070349455,192.168.1.9,0.031365752,25017,1,0.58475,1,0.007294346
501,2448,0.155946016,1,49999.70998,540p,17,JPEG,cloud,114.212.81.11,0.089631875,114.212.81.11,0.025476694,257243,1,0.027104167,1,0.000157404,host,192.168.1.9,0.066314141,192.168.1.9,0.02396512,24467,1,0.389,1,0.007294346
502,2449,0.189821362,1,56743.35239,540p,17,JPEG,cloud,114.212.81.11,0.132784128,114.212.81.11,0.03318584,256504,1,0.026666667,1,0.000157404,host,192.168.1.9,0.057037234,192.168.1.9,0.03593719,24254,1,0.6565,1,0.007294346
503,2450,0.139768481,1,56743.35239,540p,17,JPEG,cloud,114.212.81.11,0.135437489,114.212.81.11,0.047127366,257088,1,0.026145833,1,0.000157404,cloud,114.212.81.11,0.004330993,114.212.81.11,0.033753514,25760,1,0.760708333,1,0.000244507
504,2452,0.0920554,1,56743.35239,540p,17,JPEG,cloud,114.212.81.11,0.089299202,114.212.81.11,0.030322234,257633,1,0.027208333,1,0.000157404,cloud,114.212.81.11,0.002756198,114.212.81.11,0.024839083,26462,1,0.745979167,1,0.000244507
505,2453,0.137047887,1,56743.35239,540p,17,JPEG,cloud,114.212.81.11,0.132937551,114.212.81.11,0.061887145,259670,1,0.025854167,1,0.000157404,cloud,114.212.81.11,0.004110336,114.212.81.11,0.041615129,27226,1,0.800416667,1,0.000244507
506,2455,0.094773372,1,56743.35239,540p,17,JPEG,cloud,114.212.81.11,0.092315674,114.212.81.11,0.030861855,257161,1,0.0263125,1,0.000157404,cloud,114.212.81.11,0.002457698,114.212.81.11,0.026510159,22451,1,0.750895833,1,0.000244507
507,2456,0.117420793,1,44123.73477,540p,17,JPEG,cloud,114.212.81.11,0.113876104,114.212.81.11,0.046751976,258477,1,0.0274375,1,0.000157404,cloud,114.212.81.11,0.003544688,114.212.81.11,0.030226588,22967,1,0.752104167,1,0.000244507
508,2458,0.080203772,1,44123.73477,540p,17,JPEG,cloud,114.212.81.11,0.078020652,114.212.81.11,0.026024818,256240,1,0.024916667,1,0.000157404,cloud,114.212.81.11,0.002183119,114.212.81.11,0.025563002,26504,1,0.7830625,1,0.000244507
509,2459,0.137810349,1,44123.73477,540p,17,JPEG,cloud,114.212.81.11,0.134409428,114.212.81.11,0.040486455,255257,1,0.026333333,1,0.000157404,cloud,114.212.81.11,0.003400922,114.212.81.11,0.033440828,26427,1,0.7224375,1,0.000244507
510,2461,0.091257413,1,44123.73477,540p,17,JPEG,cloud,114.212.81.11,0.0889407,114.212.81.11,0.036496321,255243,1,0.02575,1,0.000157404,cloud,114.212.81.11,0.002316713,114.212.81.11,0.021466732,25231,1,0.798729167,1,0.000244507
511,2462,0.121888638,1,44123.73477,540p,17,JPEG,cloud,114.212.81.11,0.118455291,114.212.81.11,0.056647658,256329,1,0.026354167,1,0.000157404,cloud,114.212.81.11,0.003433347,114.212.81.11,0.043567657,25433,1,0.748208333,1,0.000244507
512,2463,0.460015535,1,49483.99807,540p,18,JPEG,host,192.168.1.9,0.384570956,192.168.1.9,0.071355939,255190,1,0.247,1,0.005701162,host,192.168.1.9,0.075444579,192.168.1.9,0.030366421,24924,1,0.4635,1,0.007294346
513,2464,0.546877861,1,49483.99807,540p,18,JPEG,host,192.168.1.9,0.387611866,192.168.1.9,0.058860064,255974,1,0.245,1,0.005701162,host,192.168.1.9,0.159265995,192.168.1.9,0.085809946,23608,1,0.2195,1,0.007294346
514,2466,0.29341205,1,47794.21945,540p,18,JPEG,host,192.168.1.9,0.256553173,192.168.1.9,0.044548512,257686,1,0.24675,1,0.005701162,host,192.168.1.9,0.036858877,192.168.1.9,0.020418167,23628,1,0.67725,1,0.007294346
515,2467,0.458897352,1,47794.21945,540p,18,JPEG,host,192.168.1.9,0.388066053,192.168.1.9,0.083070874,259706,1,0.248,1,0.005701162,host,192.168.1.9,0.070831299,192.168.1.9,0.047081947,24991,1,0.51025,1,0.007294346
516,2469,0.330215295,1,51769.75651,540p,18,JPEG,host,192.168.1.9,0.28336525,192.168.1.9,0.104558071,257225,1,0.22625,1,0.005701162,host,192.168.1.9,0.046850046,192.168.1.9,0.029990276,24459,1,0.533,1,0.007294346
517,2470,0.474706888,1,51769.75651,540p,18,JPEG,host,192.168.1.9,0.400431871,192.168.1.9,0.127886653,256487,1,0.24025,1,0.005701162,host,192.168.1.9,0.074275017,192.168.1.9,0.031577706,24224,1,0.50375,1,0.007294346
518,2471,0.531176448,1,51769.75651,540p,18,JPEG,host,192.168.1.9,0.392758727,192.168.1.9,0.175258517,257070,1,0.245,1,0.005701162,host,192.168.1.9,0.138417721,192.168.1.9,0.047335505,25724,1,0.30675,1,0.007294346
519,2473,0.258271774,1,58642.49988,540p,18,JPEG,host,192.168.1.9,0.255957365,192.168.1.9,0.045671542,257628,1,0.24725,1,0.005701162,cloud,114.212.81.11,0.002314409,114.212.81.11,0.022998571,26440,1,0.769,1,0.000244507
520,2474,0.400068283,1,58642.49988,540p,18,JPEG,host,192.168.1.9,0.396522999,192.168.1.9,0.055673718,259652,1,0.24275,1,0.005701162,cloud,114.212.81.11,0.003545284,114.212.81.11,0.033380508,27205,1,0.750895833,1,0.000244507
521,2475,0.429524541,1,58642.49988,540p,18,JPEG,host,192.168.1.9,0.426169395,192.168.1.9,0.06422925,256136,1,0.22575,1,0.005701162,cloud,114.212.81.11,0.003355145,114.212.81.11,0.031315207,22206,1,0.794916667,1,0.000244507
522,2477,0.261363188,1,47372.33726,540p,18,JPEG,host,192.168.1.9,0.259128968,192.168.1.9,0.037183364,258471,1,0.24425,1,0.005701162,cloud,114.212.81.11,0.002234221,114.212.81.11,0.028028806,22960,1,0.7645625,1,0.000244507
523,2478,0.386248827,1,47372.33726,540p,18,JPEG,host,192.168.1.9,0.382988334,192.168.1.9,0.070508718,252260,1,0.248,1,0.005701162,cloud,114.212.81.11,0.003260493,114.212.81.11,0.048888087,26395,1,0.755541667,1,0.000244507
524,2480,0.265117645,1,47372.33726,540p,18,JPEG,host,192.168.1.9,0.262328148,192.168.1.9,0.071710745,255238,1,0.2445,1,0.005701162,cloud,114.212.81.11,0.002789497,114.212.81.11,0.026041031,26413,1,0.762395833,1,0.000244507
525,2481,0.195034981,1,45698.72152,540p,18,JPEG,cloud,114.212.81.11,0.13341105,114.212.81.11,0.028457046,257238,1,0.02575,1,0.000157404,host,192.168.1.9,0.061623931,192.168.1.9,0.031575918,26019,1,0.628,1,0.007294346
526,2482,0.206866503,1,45698.72152,540p,18,JPEG,cloud,114.212.81.11,0.13467145,114.212.81.11,0.046183586,255256,1,0.025520833,1,0.000157404,host,192.168.1.9,0.072195053,192.168.1.9,0.05010581,25228,1,0.55325,1,0.007294346
527,2484,0.143641949,1,45698.72152,540p,18,JPEG,cloud,114.212.81.11,0.090318362,114.212.81.11,0.024205446,255210,1,0.025375,1,0.000157404,host,192.168.1.9,0.053323587,192.168.1.9,0.021683772,24947,1,0.515,1,0.007294346
528,2485,0.208385468,1,45698.72152,540p,18,JPEG,cloud,114.212.81.11,0.131823182,114.212.81.11,0.050657868,255983,1,0.0236875,1,0.000157404,host,192.168.1.9,0.076562285,192.168.1.9,0.031611443,23620,1,0.57075,1,0.007294346
529,2487,0.133399248,1,50097.93832,540p,18,JPEG,cloud,114.212.81.11,0.087657611,114.212.81.11,0.03045853,257691,1,0.026125,1,0.000157404,host,192.168.1.9,0.045741638,192.168.1.9,0.024289687,23637,1,0.54575,1,0.007294346
530,2488,0.177827597,1,50097.93832,540p,18,JPEG,cloud,114.212.81.11,0.122457504,114.212.81.11,0.038015604,259712,1,0.0255,1,0.000157404,host,192.168.1.9,0.055370092,192.168.1.9,0.030614972,25004,1,0.67625,1,0.007294346
531,2489,0.215242505,1,50097.93832,540p,18,JPEG,cloud,114.212.81.11,0.133825183,114.212.81.11,0.028334141,258324,1,0.024895833,1,0.000157404,host,192.168.1.9,0.081417322,192.168.1.9,0.030853629,24747,1,0.475,1,0.007294346
532,2491,0.161209663,1,50097.93832,540p,18,JPEG,cloud,114.212.81.11,0.082479874,114.212.81.11,0.029439449,256505,1,0.0269375,1,0.000157404,host,192.168.1.9,0.078729788,192.168.1.9,0.026335319,24242,1,0.423,1,0.007294346
533,2492,0.195952415,1,52892.31586,540p,18,JPEG,cloud,114.212.81.11,0.137943387,114.212.81.11,0.056824207,257090,1,0.026416667,1,0.000157404,host,192.168.1.9,0.058009028,192.168.1.9,0.040945292,25747,1,0.6455,1,0.007294346
534,2494,0.088644743,1,52892.31586,540p,18,JPEG,cloud,114.212.81.11,0.086400588,114.212.81.11,0.031977812,257633,1,0.024916667,1,0.000157404,cloud,114.212.81.11,0.002244155,114.212.81.11,0.023110867,26461,1,0.731979167,1,0.000244507
535,2495,0.11520946,1,52892.31586,540p,18,JPEG,cloud,114.212.81.11,0.111836433,114.212.81.11,0.047623634,259670,1,0.025145833,1,0.000157404,cloud,114.212.81.11,0.003373027,114.212.81.11,0.044414163,27226,1,0.638125,1,0.000244507
536,2496,0.117680788,1,52892.31586,540p,18,JPEG,cloud,114.212.81.11,0.114227772,114.212.81.11,0.067074537,256152,1,0.027354167,1,0.000157404,cloud,114.212.81.11,0.003453016,114.212.81.11,0.040434599,22226,1,0.744416667,1,0.000244507
537,2498,0.093755404,1,52892.31586,540p,18,JPEG,cloud,114.212.81.11,0.091471593,114.212.81.11,0.036508878,258488,1,0.0258125,1,0.000157404,cloud,114.212.81.11,0.002283812,114.212.81.11,0.025497675,22980,1,0.749479167,1,0.000244507
538,2499,0.137018085,1,44277.68135,540p,18,JPEG,cloud,114.212.81.11,0.133604884,114.212.81.11,0.03224194,252268,1,0.0249375,1,0.000157404,cloud,114.212.81.11,0.0034132,114.212.81.11,0.032839775,26399,1,0.7505625,1,0.000244507
539,2500,0.136705041,1,44277.68135,540p,18,JPEG,cloud,114.212.81.11,0.132694602,114.212.81.11,0.027461767,256240,1,0.025104167,1,0.000157404,cloud,114.212.81.11,0.004010439,114.212.81.11,0.034358859,26504,1,0.7173125,1,0.000244507
540,2502,0.078464111,1,44277.68135,540p,18,JPEG,cloud,114.212.81.11,0.075935046,114.212.81.11,0.025875727,257251,1,0.025583333,1,0.000157404,cloud,114.212.81.11,0.002529065,114.212.81.11,0.024323622,26049,1,0.704208333,1,0.000244507
541,2503,0.119722128,1,44277.68135,540p,18,JPEG,cloud,114.212.81.11,0.11626792,114.212.81.11,0.044553518,255256,1,0.025958333,1,0.000157404,cloud,114.212.81.11,0.003454208,114.212.81.11,0.037291169,25243,1,0.771645833,1,0.000244507
542,2505,0.098398844,1,44277.68135,540p,18,JPEG,cloud,114.212.81.11,0.096373399,114.212.81.11,0.024726152,255209,1,0.025208333,1,0.000157404,cloud,114.212.81.11,0.002025445,114.212.81.11,0.024803162,24962,1,0.813458333,1,0.000244507
543,2506,0.133390784,1,61907.00239,540p,18,JPEG,cloud,114.212.81.11,0.12980175,114.212.81.11,0.050269008,255994,1,0.024875,1,0.000157404,cloud,114.212.81.11,0.003589034,114.212.81.11,0.043415308,23647,1,0.743416667,1,0.000244507
544,2507,0.469292164,1,61907.00239,540p,19,JPEG,host,192.168.1.9,0.387759328,192.168.1.9,0.084583521,257844,1,0.24475,1,0.005701162,host,192.168.1.9,0.081532836,192.168.1.9,0.038426995,23939,1,0.4135,1,0.007294346
545,2508,0.520828724,1,61907.00239,540p,19,JPEG,host,192.168.1.9,0.41090107,192.168.1.9,0.099402308,257686,1,0.23425,1,0.005701162,host,192.168.1.9,0.109927654,192.168.1.9,0.06637764,23615,1,0.375,1,0.007294346
546,2510,0.305573622,1,47859.82772,540p,19,JPEG,host,192.168.1.9,0.256364981,192.168.1.9,0.043410063,258307,1,0.25025,1,0.005701162,host,192.168.1.9,0.049208641,192.168.1.9,0.027885119,24728,1,0.52425,1,0.007294346
547,2511,0.458147764,1,47859.82772,540p,19,JPEG,host,192.168.1.9,0.384265661,192.168.1.9,0.062390685,257224,1,0.25025,1,0.005701162,host,192.168.1.9,0.073882103,192.168.1.9,0.032002926,24445,1,0.557,1,0.007294346
548,2512,0.536809087,1,45849.69918,540p,19,JPEG,host,192.168.1.9,0.474438787,192.168.1.9,0.189110875,256487,1,0.20525,1,0.005701162,host,192.168.1.9,0.0623703,192.168.1.9,0.031313539,24219,1,0.58,1,0.007294346
549,2514,0.365324418,1,45849.69918,540p,19,JPEG,host,192.168.1.9,0.258647839,192.168.1.9,0.046925386,258300,1,0.24475,1,0.005701162,host,192.168.1.9,0.106676579,192.168.1.9,0.03449146,26438,1,0.28875,1,0.007294346
550,2515,0.466537952,1,40348.93435,540p,19,JPEG,host,192.168.1.9,0.395138741,192.168.1.9,0.05284059,257616,1,0.24025,1,0.005701162,host,192.168.1.9,0.071399212,192.168.1.9,0.030353785,26436,1,0.577,1,0.007294346
551,2516,0.427551627,1,40348.93435,540p,19,JPEG,host,192.168.1.9,0.424193501,192.168.1.9,0.289474487,259652,1,0.22675,1,0.005701162,cloud,114.212.81.11,0.003358126,114.212.81.11,0.046922565,27205,1,0.7354375,1,0.000244507
552,2518,0.267935117,1,40348.93435,540p,19,JPEG,host,192.168.1.9,0.265642643,192.168.1.9,0.063511531,257156,1,0.23825,1,0.005701162,cloud,114.212.81.11,0.002292474,114.212.81.11,0.035248915,22443,1,0.7173125,1,0.000244507
553,2519,0.399172902,1,25662.97732,540p,19,JPEG,host,192.168.1.9,0.395796299,192.168.1.9,0.319507599,258468,1,0.24,1,0.005701162,cloud,114.212.81.11,0.003376603,114.212.81.11,0.043659329,22946,1,0.7620625,1,0.000244507
554,2520,0.398211241,1,25662.97732,540p,19,JPEG,host,192.168.1.9,0.394860864,192.168.1.9,0.066486239,252262,1,0.24375,1,0.005701162,cloud,114.212.81.11,0.003350377,114.212.81.11,0.050732136,26397,1,0.735041667,1,0.000244507
555,2522,0.264656226,1,35112.43756,540p,19,JPEG,host,192.168.1.9,0.262313207,192.168.1.9,0.046805223,255239,1,0.24775,1,0.005701162,cloud,114.212.81.11,0.002343019,114.212.81.11,0.026747227,26414,1,0.731020833,1,0.000244507
556,2523,0.398978353,1,35112.43756,540p,19,JPEG,host,192.168.1.9,0.395698428,192.168.1.9,0.132956624,257233,1,0.24325,1,0.005701162,cloud,114.212.81.11,0.003279924,114.212.81.11,0.038318396,26027,1,0.750854167,1,0.000244507
557,2524,0.395634413,1,35112.43756,540p,19,JPEG,host,192.168.1.9,0.391530275,192.168.1.9,0.054578304,255238,1,0.24575,1,0.005701162,cloud,114.212.81.11,0.004104137,114.212.81.11,0.033426166,25222,1,0.75225,1,0.000244507
558,2525,0.400109529,1,61845.65648,540p,19,JPEG,host,192.168.1.9,0.396856189,192.168.1.9,0.116368651,256323,1,0.23925,1,0.005701162,cloud,114.212.81.11,0.003253341,114.212.81.11,0.029657364,25423,1,0.791395833,1,0.000244507
559,2527,0.130788406,1,61845.65648,540p,19,JPEG,cloud,114.212.81.11,0.089467049,114.212.81.11,0.031777779,255993,1,0.025604167,1,0.000157404,host,192.168.1.9,0.041321357,192.168.1.9,0.021441778,23631,1,0.6235,1,0.007294346
560,2528,0.239938974,1,61845.65648,540p,19,JPEG,cloud,114.212.81.11,0.12987113,114.212.81.11,0.033015847,257849,1,0.025645833,1,0.000157404,host,192.168.1.9,0.110067844,192.168.1.9,0.040846825,23934,1,0.295,1,0.007294346
561,2529,0.186774492,1,51545.29962,540p,19,JPEG,cloud,114.212.81.11,0.131512046,114.212.81.11,0.077652216,257703,1,0.026916667,1,0.000157404,host,192.168.1.9,0.055262446,192.168.1.9,0.030221224,23649,1,0.6765,1,0.007294346
562,2531,0.123876651,1,51545.29962,540p,19,JPEG,cloud,114.212.81.11,0.08911713,114.212.81.11,0.029085159,258324,1,0.025708333,1,0.000157404,host,192.168.1.9,0.034759521,192.168.1.9,0.020315727,24745,1,0.742,1,0.007294346
