n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
722,2424,0.314189315,1,100182.7076,900p,29,JPEG,cloud,114.212.81.11,0.310331583,114.212.81.11,0.05229497,581020,1,0.022479167,1,0.000258458,cloud,114.212.81.11,0.003857732,114.212.81.11,0.035779715,49075,1,0.719958333,1,0.000244856
723,2425,0.316720366,1,109150.2547,900p,29,JPEG,cloud,114.212.81.11,0.313312411,114.212.81.11,0.061140895,583828,1,0.0229375,1,0.000311502,cloud,114.212.81.11,0.003407955,114.212.81.11,0.032533169,52125,1,0.6924375,1,0.000244856
724,2426,1.092241287,1,109150.2547,900p,30,JPEG,host,192.168.1.9,1.036571503,192.168.1.9,0.075676441,582933,1,0.24825,1,0.008969551,host,192.168.1.9,0.055669785,192.168.1.9,0.034206748,52098,1,0.695,1,0.007346044
725,2427,1.107234836,1,110521.0862,900p,30,JPEG,host,192.168.1.9,1.028471589,192.168.1.9,0.078357458,581853,1,0.249,1,0.008969551,host,192.168.1.9,0.078763247,192.168.1.9,0.033171058,52107,1,0.49125,1,0.007346044
726,2428,1.096951604,1,111222.124,900p,30,JPEG,host,192.168.1.9,1.057731152,192.168.1.9,0.077432752,580896,1,0.2435,1,0.008969551,host,192.168.1.9,0.039220452,192.168.1.9,0.032637596,51889,1,0.922,1,0.007346044
727,2429,1.097359776,1,111222.124,900p,30,JPEG,host,192.168.1.9,1.033782005,192.168.1.9,0.076346874,571127,1,0.25025,1,0.008969551,host,192.168.1.9,0.063577771,192.168.1.9,0.032319784,42059,1,0.6085,1,0.007346044
728,2430,1.132694483,1,109445.132,900p,30,JPEG,host,192.168.1.9,1.03057611,192.168.1.9,0.076431155,589240,1,0.2485,1,0.008969551,host,192.168.1.9,0.102118373,192.168.1.9,0.033757448,57232,1,0.44025,1,0.007346044
729,2431,1.079127073,1,112440.0806,900p,30,JPEG,host,192.168.1.9,1.040008307,192.168.1.9,0.081131816,582570,1,0.24525,1,0.008969551,host,192.168.1.9,0.039118767,192.168.1.9,0.032732964,55446,1,0.9245,1,0.007346044
730,2432,1.03707552,1,112440.0806,900p,30,JPEG,host,192.168.1.9,1.03341794,192.168.1.9,0.076948047,573595,1,0.24925,1,0.008969551,cloud,114.212.81.11,0.003657579,114.212.81.11,0.03341341,44117,1,0.7600625,1,0.000244856
731,2433,1.031085253,1,102551.6252,900p,30,JPEG,host,192.168.1.9,1.027603984,192.168.1.9,0.076710701,575883,1,0.24925,1,0.008969551,cloud,114.212.81.11,0.003481269,114.212.81.11,0.030909657,45059,1,0.703333333,1,0.000244856
732,2434,1.043202639,1,112680.2123,900p,30,JPEG,host,192.168.1.9,1.039682746,192.168.1.9,0.082239151,577659,1,0.2465,1,0.008969551,cloud,114.212.81.11,0.003519893,114.212.81.11,0.031944633,44996,1,0.700083333,1,0.000244856
733,2435,1.03865397,1,112680.2123,900p,30,JPEG,host,192.168.1.9,1.034652352,192.168.1.9,0.081248283,597882,1,0.2475,1,0.008969551,cloud,114.212.81.11,0.004001617,114.212.81.11,0.035191298,63394,1,0.719354167,1,0.000244856
734,2436,1.031551361,1,102878.7726,900p,30,JPEG,host,192.168.1.9,1.02796042,192.168.1.9,0.128132463,571903,1,0.2505,1,0.008969551,cloud,114.212.81.11,0.003590941,114.212.81.11,0.031940341,53169,1,0.687125,1,0.000244856
735,2437,1.034328222,1,110567.6555,900p,30,JPEG,host,192.168.1.9,1.030672073,192.168.1.9,0.097552657,573970,1,0.24975,1,0.008969551,cloud,114.212.81.11,0.003656149,114.212.81.11,0.031748652,54658,1,0.704645833,1,0.000244856
736,2438,0.377661586,1,110567.6555,900p,30,JPEG,cloud,114.212.81.11,0.337628007,114.212.81.11,0.052553654,575263,1,0.022833333,1,0.000258458,host,192.168.1.9,0.040033579,192.168.1.9,0.031118274,54105,1,0.9035,1,0.007346044
737,2439,0.367224813,1,110567.6555,900p,30,JPEG,cloud,114.212.81.11,0.310300469,114.212.81.11,0.057660818,575591,1,0.023166667,1,0.000311502,host,192.168.1.9,0.056924343,192.168.1.9,0.031692028,53870,1,0.6575,1,0.007346044
738,2440,0.35861659,1,106708.7035,900p,30,JPEG,cloud,114.212.81.11,0.31150949,114.212.81.11,0.053906202,576948,1,0.022729167,1,0.000258458,host,192.168.1.9,0.0471071,192.168.1.9,0.033268094,53377,1,0.76775,1,0.007346044
739,2441,0.379967809,1,106708.7035,900p,30,JPEG,cloud,114.212.81.11,0.340803623,114.212.81.11,0.054236293,578996,1,0.022916667,1,0.000311502,host,192.168.1.9,0.039164186,192.168.1.9,0.032241821,53237,1,0.8915,1,0.007346044
740,2442,0.388211966,1,106708.7035,900p,30,JPEG,cloud,114.212.81.11,0.319590211,114.212.81.11,0.058036327,578853,1,0.0228125,1,0.000258458,host,192.168.1.9,0.068621755,192.168.1.9,0.051052928,52671,1,0.54475,1,0.007346044
741,2443,0.38595891,1,109690.5337,900p,30,JPEG,cloud,114.212.81.11,0.347086191,114.212.81.11,0.062926888,578615,1,0.0228125,1,0.000311502,host,192.168.1.9,0.038872719,192.168.1.9,0.031479716,49667,1,0.9625,1,0.007346044
742,2444,0.311386704,1,109690.5337,900p,30,JPEG,cloud,114.212.81.11,0.307320356,114.212.81.11,0.057382226,579227,1,0.023041667,1,0.000258458,cloud,114.212.81.11,0.004066348,114.212.81.11,0.031918049,49285,1,0.7621875,1,0.000244856
743,2445,0.361611605,1,109690.5337,900p,30,JPEG,cloud,114.212.81.11,0.357868671,114.212.81.11,0.053040385,581022,1,0.022708333,1,0.000311502,cloud,114.212.81.11,0.003742933,114.212.81.11,0.034004927,49077,1,0.658895833,1,0.000244856
744,2446,0.318019032,1,109690.5337,900p,30,JPEG,cloud,114.212.81.11,0.313880086,114.212.81.11,0.053860784,583837,1,0.022895833,1,0.000258458,cloud,114.212.81.11,0.004138947,114.212.81.11,0.033627152,52133,1,0.721583333,1,0.000244856
745,2447,0.350401044,1,110278.1337,900p,30,JPEG,cloud,114.212.81.11,0.346449256,114.212.81.11,0.058992267,582950,1,0.02225,1,0.000311502,cloud,114.212.81.11,0.003951788,114.212.81.11,0.031955361,52134,1,0.728520833,1,0.000244856
746,2448,0.3485955,1,110278.1337,900p,30,JPEG,cloud,114.212.81.11,0.3450948,114.212.81.11,0.052821875,581872,1,0.022625,1,0.000258458,cloud,114.212.81.11,0.0035007,114.212.81.11,0.036201715,52144,1,0.6736875,1,0.000244856
747,2449,0.327937007,1,110278.1337,900p,30,JPEG,cloud,114.212.81.11,0.324202418,114.212.81.11,0.058925152,580891,1,0.0228125,1,0.000311502,cloud,114.212.81.11,0.003734589,114.212.81.11,0.034265757,51902,1,0.6600625,1,0.000244856
748,2450,0.314019084,1,108876.1059,900p,30,JPEG,cloud,114.212.81.11,0.310503244,114.212.81.11,0.053226829,571143,1,0.023145833,1,0.000258458,cloud,114.212.81.11,0.00351584,114.212.81.11,0.032280803,42093,1,0.701479167,1,0.000244856
749,2451,1.367495418,1,108876.1059,990p,1,JPEG,host,192.168.1.9,1.314034224,192.168.1.9,0.083630443,677316,1,0.23675,1,0.011258665,host,192.168.1.9,0.053461194,192.168.1.9,0.034323096,58583,1,0.7235,1,0.007346044
750,2475,0.104938517,1,101814.0492,990p,1,JPEG,host,192.168.1.9,0.099140463,192.168.1.9,0.00859766,676423,1,0.249,1,0.013237096,host,192.168.1.9,0.005798054,192.168.1.9,0.003630476,57929,1,0.49875,1,0.007346044
751,2500,0.104330558,1,108954.6607,990p,1,JPEG,host,192.168.1.9,0.098195663,192.168.1.9,0.006312086,662042,1,0.24375,1,0.01080631,host,192.168.1.9,0.006134895,192.168.1.9,0.002688784,56017,1,0.53175,1,0.007346044
752,2525,0.102213264,1,110396.736,990p,1,JPEG,host,192.168.1.9,0.096787324,192.168.1.9,0.006080398,663323,1,0.24525,1,0.01080631,host,192.168.1.9,0.005425939,192.168.1.9,0.002566026,51370,1,0.531,1,0.007346044
753,2550,0.104664518,1,104223.3784,990p,1,JPEG,host,192.168.1.9,0.095324791,192.168.1.9,0.008076347,670945,1,0.249,1,0.01080631,host,192.168.1.9,0.009339727,192.168.1.9,0.002800859,50451,1,0.42175,1,0.007346044
754,2575,0.09889533,1,108921.6588,990p,1,JPEG,host,192.168.1.9,0.095436573,192.168.1.9,0.006410443,670190,1,0.24875,1,0.01080631,host,192.168.1.9,0.003458757,192.168.1.9,0.002584485,52376,1,0.8045,1,0.007346044
755,2600,0.095586658,1,100237.5584,990p,1,JPEG,host,192.168.1.9,0.095315053,192.168.1.9,0.008080097,675735,1,0.24825,1,0.01080631,cloud,114.212.81.11,0.000271605,114.212.81.11,0.002564284,57727,1,0.790208333,1,0.000244856
756,2625,0.095881306,1,110876.876,990p,1,JPEG,host,192.168.1.9,0.09560541,192.168.1.9,0.009368961,657396,1,0.2495,1,0.01080631,cloud,114.212.81.11,0.000275896,114.212.81.11,0.00242347,55481,1,0.7150625,1,0.000244856
757,2650,0.095777374,1,106543.9871,990p,1,JPEG,host,192.168.1.9,0.095524118,192.168.1.9,0.012975665,663703,1,0.2495,1,0.01080631,cloud,114.212.81.11,0.000253256,114.212.81.11,0.002483322,54847,1,0.7125,1,0.000244856
758,2675,0.098751352,1,103539.6686,990p,1,JPEG,host,192.168.1.9,0.098485617,192.168.1.9,0.00611175,669302,1,0.242,1,0.01080631,cloud,114.212.81.11,0.000265736,114.212.81.11,0.002446633,50110,1,0.710916667,1,0.000244856
759,2700,0.10068103,1,103539.6686,990p,1,JPEG,host,192.168.1.9,0.100378825,192.168.1.9,0.006241973,674021,1,0.2385,1,0.01080631,cloud,114.212.81.11,0.000302205,114.212.81.11,0.002610225,53790,1,0.733833333,1,0.000244856
760,2725,0.035791828,1,105619.0859,990p,1,JPEG,cloud,114.212.81.11,0.032445312,114.212.81.11,0.005263365,671350,1,0.022229167,1,0.000329472,host,192.168.1.9,0.003346517,192.168.1.9,0.002535499,56974,1,0.80275,1,0.007346044
761,2750,0.03575889,1,105619.0859,990p,1,JPEG,cloud,114.212.81.11,0.028908372,114.212.81.11,0.005275323,679965,1,0.022458333,1,0.000409174,host,192.168.1.9,0.006850518,192.168.1.9,0.004473145,57417,1,0.434,1,0.007346044
762,2775,0.032502697,1,109162.6968,990p,1,JPEG,cloud,114.212.81.11,0.029399404,114.212.81.11,0.004681972,664761,1,0.022625,1,0.000335022,host,192.168.1.9,0.003103293,192.168.1.9,0.00239541,55783,1,0.8965,1,0.007346044
763,2800,0.03584969,1,109162.6968,990p,1,JPEG,cloud,114.212.81.11,0.031485686,114.212.81.11,0.005169263,667564,1,0.022395833,1,0.000409174,host,192.168.1.9,0.004364005,192.168.1.9,0.00260531,50015,1,0.682,1,0.007346044
764,2825,0.035000792,1,107782.9104,990p,1,JPEG,cloud,114.212.81.11,0.030814382,114.212.81.11,0.004776872,669806,1,0.022104167,1,0.000335022,host,192.168.1.9,0.00418641,192.168.1.9,0.002518846,50333,1,0.64175,1,0.007346044
765,2850,0.032814503,1,107782.9104,990p,1,JPEG,cloud,114.212.81.11,0.028595521,114.212.81.11,0.004571713,677320,1,0.022416667,1,0.000409174,host,192.168.1.9,0.004218982,192.168.1.9,0.002558479,58577,1,0.728,1,0.007346044
766,2875,0.035444425,1,106512.0869,990p,1,JPEG,cloud,114.212.81.11,0.03243704,114.212.81.11,0.00458699,679363,1,0.022229167,1,0.000335022,host,192.168.1.9,0.003007384,192.168.1.9,0.002425157,57398,1,0.925,1,0.007346044
767,2900,0.031605555,1,106512.0869,990p,1,JPEG,cloud,114.212.81.11,0.031361387,114.212.81.11,0.006333305,661991,1,0.022479167,1,0.000409174,cloud,114.212.81.11,0.000244168,114.212.81.11,0.002695524,56093,1,0.780458333,1,0.000244856
768,2925,0.029521309,1,112414.729,990p,1,JPEG,cloud,114.212.81.11,0.029083866,114.212.81.11,0.005234232,664086,1,0.022583333,1,0.000335022,cloud,114.212.81.11,0.000437443,114.212.81.11,0.002469109,50222,1,0.560395833,1,0.000244856
769,2950,0.032942258,1,112414.729,990p,1,JPEG,cloud,114.212.81.11,0.031804488,114.212.81.11,0.005523058,669908,1,0.022416667,1,0.000409174,cloud,114.212.81.11,0.00113777,114.212.81.11,0.002404268,50315,1,0.631479167,1,0.000244856
770,2975,0.030808715,1,111059.8561,990p,1,JPEG,cloud,114.212.81.11,0.030491609,114.212.81.11,0.005438777,670487,1,0.022333333,1,0.000335022,cloud,114.212.81.11,0.000317106,114.212.81.11,0.002595736,53037,1,0.698625,1,0.000244856
771,3000,0.033531629,1,111059.8561,990p,1,JPEG,cloud,114.212.81.11,0.033140953,114.212.81.11,0.005382712,676440,1,0.022479167,1,0.000409174,cloud,114.212.81.11,0.000390676,114.212.81.11,0.003288993,57963,1,0.712895833,1,0.000244856
772,3025,0.031644959,1,108020.0888,990p,1,JPEG,cloud,114.212.81.11,0.031400295,114.212.81.11,0.005040893,662057,1,0.022208333,1,0.000335022,cloud,114.212.81.11,0.000244663,114.212.81.11,0.002683337,56049,1,0.746395833,1,0.000244856
773,3026,1.309720874,1,108020.0888,990p,2,JPEG,host,192.168.1.9,1.250195026,192.168.1.9,0.080780625,661972,1,0.248,1,0.01080631,host,192.168.1.9,0.059525847,192.168.1.9,0.032304049,56068,1,0.64975,1,0.007346044
774,3038,0.204426014,1,108517.928,990p,2,JPEG,host,192.168.1.9,0.191306426,192.168.1.9,0.015935274,670469,1,0.24925,1,0.01080631,host,192.168.1.9,0.013119588,192.168.1.9,0.007299937,53015,1,0.46825,1,0.007346044
775,3050,0.203908865,1,103852.5387,990p,2,JPEG,host,192.168.1.9,0.19102401,192.168.1.9,0.01281067,663336,1,0.24975,1,0.01080631,host,192.168.1.9,0.012884855,192.168.1.9,0.005243705,51396,1,0.50675,1,0.007346044
776,3063,0.189406719,1,110316.8814,990p,2,JPEG,host,192.168.1.9,0.180130431,192.168.1.9,0.012212532,676437,1,0.24475,1,0.01080631,host,192.168.1.9,0.009276288,192.168.1.9,0.004650457,57943,1,0.57675,1,0.007346044
777,3075,0.199050775,1,111480.7795,990p,2,JPEG,host,192.168.1.9,0.191279906,192.168.1.9,0.015995136,670947,1,0.24925,1,0.01080631,host,192.168.1.9,0.007770868,192.168.1.9,0.004817834,50441,1,0.69175,1,0.007346044
778,3088,0.184645653,1,112148.9101,990p,2,JPEG,host,192.168.1.9,0.178652287,192.168.1.9,0.022761668,662041,1,0.24775,1,0.01080631,host,192.168.1.9,0.005993366,192.168.1.9,0.004556826,56015,1,0.86225,1,0.007346044
779,3100,0.192266483,1,110968.9777,990p,2,JPEG,host,192.168.1.9,0.191623834,192.168.1.9,0.014255267,670202,1,0.24975,1,0.01080631,cloud,114.212.81.11,0.000642648,114.212.81.11,0.005028945,52404,1,0.764729167,1,0.000244856
780,3113,0.183684145,1,110968.9777,990p,2,JPEG,host,192.168.1.9,0.183069689,192.168.1.9,0.011703747,663336,1,0.24175,1,0.01080631,cloud,114.212.81.11,0.000614456,114.212.81.11,0.005043745,51399,1,0.673104167,1,0.000244856
781,3125,0.195936625,1,102759.8826,990p,2,JPEG,host,192.168.1.9,0.195421329,192.168.1.9,0.012506815,675734,1,0.243,1,0.01080631,cloud,114.212.81.11,0.000515296,114.212.81.11,0.005486763,57727,1,0.705604167,1,0.000244856
782,3138,0.181834374,1,113133.3963,990p,2,JPEG,host,192.168.1.9,0.181339366,192.168.1.9,0.01173268,670947,1,0.24325,1,0.01080631,cloud,114.212.81.11,0.000495008,114.212.81.11,0.00474453,50456,1,0.680791667,1,0.000244856
783,3150,0.19235589,1,110653.2979,990p,2,JPEG,host,192.168.1.9,0.191808664,192.168.1.9,0.01657618,657409,1,0.2485,1,0.01080631,cloud,114.212.81.11,0.000547226,114.212.81.11,0.005067092,55501,1,0.720958333,1,0.000244856
784,3163,0.183978336,1,106464.9339,990p,2,JPEG,host,192.168.1.9,0.18348154,192.168.1.9,0.011496799,670200,1,0.24225,1,0.01080631,cloud,114.212.81.11,0.000496796,114.212.81.11,0.004560454,52401,1,0.707583333,1,0.000244856
785,3175,0.06425322,1,106464.9339,990p,2,JPEG,cloud,114.212.81.11,0.058260202,114.212.81.11,0.00952253,663719,1,0.022,1,0.000409174,host,192.168.1.9,0.005993018,192.168.1.9,0.005041141,54863,1,0.9285,1,0.007346044
786,3188,0.068443809,1,106464.9339,990p,2,JPEG,cloud,114.212.81.11,0.056110655,114.212.81.11,0.009665949,675752,1,0.022541667,1,0.000335022,host,192.168.1.9,0.012333155,192.168.1.9,0.008547613,57734,1,0.47725,1,0.007346044
787,3200,0.066505726,1,104715.7053,990p,2,JPEG,cloud,114.212.81.11,0.060338937,114.212.81.11,0.009251686,669319,1,0.022583333,1,0.000409174,host,192.168.1.9,0.006166788,192.168.1.9,0.004890772,50117,1,0.9335,1,0.007346044
788,3213,0.067109125,1,104715.7053,990p,2,JPEG,cloud,114.212.81.11,0.057333418,114.212.81.11,0.008578181,657402,1,0.0223125,1,0.000335022,host,192.168.1.9,0.009775707,192.168.1.9,0.004637923,55484,1,0.58375,1,0.007346044
789,3225,0.06593618,1,109503.4429,990p,2,JPEG,cloud,114.212.81.11,0.059613613,114.212.81.11,0.009607022,674014,1,0.0223125,1,0.000409174,host,192.168.1.9,0.006322567,192.168.1.9,0.005031017,53769,1,0.88,1,0.007346044
790,3238,0.064053297,1,109503.4429,990p,2,JPEG,cloud,114.212.81.11,0.054687432,114.212.81.11,0.0080016,663720,1,0.022583333,1,0.000335022,host,192.168.1.9,0.009365865,192.168.1.9,0.004849706,54876,1,0.58925,1,0.007346044
791,3250,0.075334494,1,109677.6172,990p,2,JPEG,cloud,114.212.81.11,0.067273195,114.212.81.11,0.012969897,671350,1,0.022395833,1,0.000409174,host,192.168.1.9,0.008061299,192.168.1.9,0.006126404,56961,1,0.6895,1,0.007346044
792,3263,0.054319024,1,109677.6172,990p,2,JPEG,cloud,114.212.81.11,0.053816949,114.212.81.11,0.00840107,669320,1,0.022395833,1,0.000335022,cloud,114.212.81.11,0.000502075,114.212.81.11,0.004914624,50133,1,0.700333333,1,0.000244856
793,3275,0.061392729,1,109677.6172,990p,2,JPEG,cloud,114.212.81.11,0.060820965,114.212.81.11,0.010382542,679965,1,0.022395833,1,0.000409174,cloud,114.212.81.11,0.000571764,114.212.81.11,0.005601883,57434,1,0.747583333,1,0.000244856
794,3288,0.054880483,1,111872.703,990p,2,JPEG,cloud,114.212.81.11,0.054238881,114.212.81.11,0.008771028,674026,1,0.0225,1,0.000335022,cloud,114.212.81.11,0.000641601,114.212.81.11,0.004766635,53797,1,0.690083333,1,0.000244856
795,3300,0.05881768,1,111872.703,990p,2,JPEG,cloud,114.212.81.11,0.058303723,114.212.81.11,0.010563282,664760,1,0.022541667,1,0.000409174,cloud,114.212.81.11,0.000513957,114.212.81.11,0.005610613,55786,1,0.705125,1,0.000244856
796,3313,0.058244927,1,111790.8582,990p,2,JPEG,cloud,114.212.81.11,0.057724084,114.212.81.11,0.008622868,671342,1,0.0226875,1,0.000335022,cloud,114.212.81.11,0.000520842,114.212.81.11,0.004926477,56970,1,0.732354167,1,0.000244856
797,3325,0.058600096,1,111790.8582,990p,2,JPEG,cloud,114.212.81.11,0.05798239,114.212.81.11,0.010100346,667563,1,0.022666667,1,0.000409174,cloud,114.212.81.11,0.000617706,114.212.81.11,0.005254599,50031,1,0.7438125,1,0.000244856
798,3338,0.05373667,1,111790.8582,990p,2,JPEG,cloud,114.212.81.11,0.053111366,114.212.81.11,0.025396347,679955,1,0.0226875,1,0.000335022,cloud,114.212.81.11,0.000625304,114.212.81.11,0.005095669,57423,1,0.780375,1,0.000244856
799,3350,0.062278179,1,107930.9374,990p,2,JPEG,cloud,114.212.81.11,0.061736272,114.212.81.11,0.009391271,669794,1,0.0223125,1,0.000409174,cloud,114.212.81.11,0.000541907,114.212.81.11,0.005298578,50315,1,0.6989375,1,0.000244856
800,3351,1.336876869,1,112082.9649,990p,3,JPEG,host,192.168.1.9,1.29186511,192.168.1.9,0.082383871,674007,1,0.24,1,0.01080631,host,192.168.1.9,0.045011759,192.168.1.9,0.03282392,53760,1,0.80375,1,0.007346044
801,3359,0.292120669,1,112082.9649,990p,3,JPEG,host,192.168.1.9,0.276314656,192.168.1.9,0.033823649,679950,1,0.24825,1,0.01080631,host,192.168.1.9,0.015806013,192.168.1.9,0.009303199,57401,1,0.48975,1,0.007346044
802,3367,0.294856124,1,108120.113,990p,3,JPEG,host,192.168.1.9,0.280184772,192.168.1.9,0.017896255,667548,1,0.24575,1,0.01080631,host,192.168.1.9,0.014671352,192.168.1.9,0.007068025,49998,1,0.586,1,0.007346044
803,3375,0.287128396,1,111988.7605,990p,3,JPEG,host,192.168.1.9,0.275392877,192.168.1.9,0.02072578,677303,1,0.249,1,0.01080631,host,192.168.1.9,0.011735519,192.168.1.9,0.007373068,58557,1,0.685,1,0.007346044
804,3384,0.268055773,1,110095.7243,990p,3,JPEG,host,192.168.1.9,0.255864716,192.168.1.9,0.016574693,664745,1,0.24125,1,0.01080631,host,192.168.1.9,0.012191057,192.168.1.9,0.00694139,55752,1,0.5935,1,0.007346044
805,3392,0.295467907,1,110172.2823,990p,3,JPEG,host,192.168.1.9,0.284678221,192.168.1.9,0.019329548,669788,1,0.242,1,0.01080631,host,192.168.1.9,0.010789686,192.168.1.9,0.006951279,50310,1,0.74525,1,0.007346044
806,3400,0.302763091,1,108870.9733,990p,3,JPEG,host,192.168.1.9,0.301824358,192.168.1.9,0.022453626,679358,1,0.22825,1,0.01080631,cloud,114.212.81.11,0.000938733,114.212.81.11,0.007467376,57396,1,0.6823125,1,0.000244856
807,3409,0.25673244,1,108870.9733,990p,3,JPEG,host,192.168.1.9,0.255897069,192.168.1.9,0.016599059,667549,1,0.24125,1,0.01080631,cloud,114.212.81.11,0.000835371,114.212.81.11,0.007137656,50014,1,0.6896875,1,0.000244856
808,3417,0.282656696,1,98947.07582,990p,3,JPEG,host,192.168.1.9,0.281908512,192.168.1.9,0.01946738,677305,1,0.24425,1,0.01080631,cloud,114.212.81.11,0.000748184,114.212.81.11,0.008085065,58574,1,0.735916667,1,0.000244856
809,3425,0.279998011,1,109820.2733,990p,3,JPEG,host,192.168.1.9,0.279179838,192.168.1.9,0.018548277,661976,1,0.24675,1,0.01080631,cloud,114.212.81.11,0.000818173,114.212.81.11,0.006947173,56075,1,0.641458333,1,0.000244856
810,3434,0.249672079,1,110709.8346,990p,3,JPEG,host,192.168.1.9,0.248969436,192.168.1.9,0.029119229,669786,1,0.25,1,0.01080631,cloud,114.212.81.11,0.000702643,114.212.81.11,0.006359243,50313,1,0.700708333,1,0.000244856
811,3442,0.286725892,1,110709.8346,990p,3,JPEG,host,192.168.1.9,0.285960515,192.168.1.9,0.017974297,679347,1,0.24075,1,0.01080631,cloud,114.212.81.11,0.000765377,114.212.81.11,0.007457998,57386,1,0.7146875,1,0.000244856
812,3450,0.096222003,1,109332.2092,990p,3,JPEG,cloud,114.212.81.11,0.08753313,114.212.81.11,0.013492584,664086,1,0.022479167,1,0.000335022,host,192.168.1.9,0.008688874,192.168.1.9,0.007171419,50206,1,0.925,1,0.007346044
813,3459,0.091525602,1,109332.2092,990p,3,JPEG,cloud,114.212.81.11,0.080014229,114.212.81.11,0.011357188,677320,1,0.022395833,1,0.000409174,host,192.168.1.9,0.011511374,192.168.1.9,0.006706715,58579,1,0.62875,1,0.007346044
814,3467,0.092636029,1,103863.538,990p,3,JPEG,cloud,114.212.81.11,0.083610667,114.212.81.11,0.014457915,661992,1,0.022708333,1,0.000335022,host,192.168.1.9,0.009025362,192.168.1.9,0.007160929,56079,1,0.8905,1,0.007346044
815,3475,0.094711701,1,103863.538,990p,3,JPEG,cloud,114.212.81.11,0.082484696,114.212.81.11,0.014332003,669908,1,0.022729167,1,0.000409174,host,192.168.1.9,0.012227005,192.168.1.9,0.007415666,50313,1,0.72475,1,0.007346044
816,3484,0.089765573,1,103863.538,990p,3,JPEG,cloud,114.212.81.11,0.078961897,114.212.81.11,0.015437317,679351,1,0.0226875,1,0.000335022,host,192.168.1.9,0.010803676,192.168.1.9,0.006642151,57399,1,0.69275,1,0.007346044
817,3492,0.0865647,1,109920.9294,990p,3,JPEG,cloud,114.212.81.11,0.085805813,114.212.81.11,0.014340957,664084,1,0.022666667,1,0.000409174,cloud,114.212.81.11,0.000758886,114.212.81.11,0.007615937,50221,1,0.720979167,1,0.000244856
818,3500,0.082448456,1,109920.9294,990p,3,JPEG,cloud,114.212.81.11,0.081735187,114.212.81.11,0.016024086,670487,1,0.022375,1,0.000335022,cloud,114.212.81.11,0.000713269,114.212.81.11,0.007762618,53036,1,0.773083333,1,0.000244856
819,3509,0.08124485,1,109481.589,990p,3,JPEG,cloud,114.212.81.11,0.080443788,114.212.81.11,0.014150405,661991,1,0.022270833,1,0.000409174,cloud,114.212.81.11,0.000801063,114.212.81.11,0.006760097,56093,1,0.697166667,1,0.000244856
820,3517,0.08171365,1,109481.589,990p,3,JPEG,cloud,114.212.81.11,0.080959638,114.212.81.11,0.013695214,669908,1,0.023166667,1,0.000335022,cloud,114.212.81.11,0.000754012,114.212.81.11,0.007223792,50306,1,0.69625,1,0.000244856
821,3525,0.082780096,1,109481.589,990p,3,JPEG,cloud,114.212.81.11,0.081854635,114.212.81.11,0.01607479,676440,1,0.022625,1,0.000409174,cloud,114.212.81.11,0.000925461,114.212.81.11,0.007934915,57964,1,0.716041667,1,0.000244856
822,3534,0.079539728,1,101332.9837,990p,3,JPEG,cloud,114.212.81.11,0.078728342,114.212.81.11,0.013571668,664086,1,0.0225,1,0.000335022,cloud,114.212.81.11,0.000811386,114.212.81.11,0.006356454,50223,1,0.684479167,1,0.000244856
823,3535,1.303692222,1,101332.9837,990p,4,JPEG,host,192.168.1.9,1.248182178,192.168.1.9,0.134491086,667549,1,0.24925,1,0.01080631,host,192.168.1.9,0.055510044,192.168.1.9,0.034341931,50001,1,0.67425,1,0.007346044
824,3538,0.655589938,1,109080.8124,990p,4,JPEG,host,192.168.1.9,0.619685113,192.168.1.9,0.056020737,669891,1,0.249,1,0.01080631,host,192.168.1.9,0.035904825,192.168.1.9,0.023823798,50282,1,0.52075,1,0.007346044
825,3544,0.386830739,1,107849.1045,990p,4,JPEG,host,192.168.1.9,0.361527545,192.168.1.9,0.024302074,671335,1,0.244,1,0.01080631,host,192.168.1.9,0.025303194,192.168.1.9,0.00950299,56943,1,0.4935,1,0.007346044
826,3550,0.370955093,1,110819.1702,990p,4,JPEG,host,192.168.1.9,0.353892633,192.168.1.9,0.023697308,662040,1,0.24925,1,0.010806807,host,192.168.1.9,0.01706246,192.168.1.9,0.009176629,56012,1,0.626,1,0.007346044
827,3557,0.325202435,1,112066.4423,990p,4,JPEG,host,192.168.1.9,0.310434312,192.168.1.9,0.042127609,669315,1,0.2485,1,0.010806807,host,192.168.1.9,0.014768124,192.168.1.9,0.008197725,50109,1,0.6125,1,0.007346044
828,3563,0.377625908,1,110813.0284,990p,4,JPEG,host,192.168.1.9,0.363019807,192.168.1.9,0.02353641,670468,1,0.245,1,0.010806807,host,192.168.1.9,0.014606101,192.168.1.9,0.009330954,53002,1,0.73175,1,0.007346044
