n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
98,412.0,0.13953018188476562,69.2,720p,20,JPEG,cloud,114.212.81.11,0.13638695081075033,114.212.81.11,0.046703338623046875,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0031432310740152993,114.212.81.11,0.0349417527516683,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
99,413.0,0.6406174898147583,69.2,1080p,20,JPEG,cloud,114.212.81.11,0.636837363243103,114.212.81.11,0.10984325408935547,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0037801265716552734,114.212.81.11,0.05194079875946045,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
100,414.0,0.5527622699737549,69.2,1080p,20,JPEG,cloud,114.212.81.11,0.5478510856628418,114.212.81.11,0.1321868896484375,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.004911184310913086,114.212.81.11,0.055005431175231934,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
101,415.0,0.4715687036514282,69.2,1080p,20,JPEG,cloud,114.212.81.11,0.46423888206481934,114.212.81.11,0.11264681816101074,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.007329821586608887,114.212.81.11,0.0535351037979126,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
102,417.0,0.32355443636576336,69.2,1080p,20,JPEG,cloud,114.212.81.11,0.3207111358642578,114.212.81.11,0.0813409487406413,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0028433005015055337,114.212.81.11,0.0377190907796224,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
103,418.0,0.6174695491790771,69.2,1080p,20,JPEG,cloud,114.212.81.11,0.6136425733566284,114.212.81.11,0.12368369102478027,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0038269758224487305,114.212.81.11,0.05225694179534912,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
104,419.0,0.06729209423065186,69.2,360p,5,JPEG,cloud,114.212.81.11,0.06328988075256348,114.212.81.11,0.031980276107788086,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.004002213478088379,114.212.81.11,0.037514567375183105,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
105,420.0,0.059000253677368164,69.2,360p,5,JPEG,cloud,114.212.81.11,0.0538560152053833,114.212.81.11,0.035581350326538086,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.005144238471984863,114.212.81.11,0.041676998138427734,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
106,425.0,0.02199677626291911,69.2,360p,5,JPEG,cloud,114.212.81.11,0.020536224047342937,114.212.81.11,0.008649230003356934,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0014605522155761719,114.212.81.11,0.0107954740524292,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
107,430.0,0.021623730659484863,69.2,360p,5,JPEG,cloud,114.212.81.11,0.02056288719177246,114.212.81.11,0.0099717378616333,2,1.0,0.02564583333333333,2,1.0,0.02564583333333333,2,1.0,0.0003887483230527679,2,1.0,0.0003887483230527679,cloud,114.212.81.11,0.0010608434677124023,114.212.81.11,0.013049046198527018,2,1.0,0.538875,2,1.0,0.538875,2,1.0,0.00024820691807332293,2,1.0,0.00024820691807332293
