n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
465,2393,0.43377769,1,103031.1604,540p,17,JPEG,host,192.168.1.9,0.429563165,192.168.1.9,0.102563262,412304,1,0.22675,1,0.006502477,cloud,114.212.81.11,0.004214525,114.212.81.11,0.031389236,15890,1,0.610041667,1,0.000248086
466,2395,0.273541371,1,99758.65695,540p,17,JPEG,host,192.168.1.9,0.270515839,192.168.1.9,0.052460432,411519,1,0.24325,1,0.006502477,cloud,114.212.81.11,0.003025532,114.212.81.11,0.02022179,21045,1,0.633729167,1,0.000248086
467,2396,0.394074321,1,99758.65695,540p,17,JPEG,host,192.168.1.9,0.389404535,192.168.1.9,0.064152837,425309,1,0.247,1,0.006502477,cloud,114.212.81.11,0.004669785,114.212.81.11,0.031574726,28812,1,0.640458333,1,0.000248086
468,2398,0.348026514,1,99758.65695,540p,17,JPEG,host,192.168.1.9,0.345659018,192.168.1.9,0.052751303,423940,1,0.188,1,0.006502477,cloud,114.212.81.11,0.002367496,114.212.81.11,0.022464434,28110,1,0.666020833,1,0.000248086
469,2399,0.439532042,1,107302.5935,540p,17,JPEG,host,192.168.1.9,0.435114861,192.168.1.9,0.064904571,428176,1,0.22125,1,0.006502477,cloud,114.212.81.11,0.004417181,114.212.81.11,0.032500505,28088,1,0.694104167,1,0.000248086
470,2400,0.199714899,1,107302.5935,540p,17,JPEG,cloud,114.212.81.11,0.134088159,114.212.81.11,0.038003922,432265,1,0.0240625,1,0.000158951,host,192.168.1.9,0.06562674,192.168.1.9,0.029911041,28264,1,0.532,1,0.008096158
471,2402,0.143547694,1,107302.5935,540p,17,JPEG,cloud,114.212.81.11,0.089860121,114.212.81.11,0.036611954,433447,1,0.024729167,1,0.000158951,host,192.168.1.9,0.053687572,192.168.1.9,0.048628728,27557,1,0.40275,1,0.008096158
472,2403,0.206246018,1,107302.5935,540p,17,JPEG,cloud,114.212.81.11,0.133728743,114.212.81.11,0.042076349,435409,1,0.0256875,1,0.000158951,host,192.168.1.9,0.072517276,192.168.1.9,0.033661127,26705,1,0.5845,1,0.008096158
473,2405,0.090219657,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.090215365,114.212.81.11,0.036502441,407482,1,0.025395833,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.020340999,635,1,0,1,0.008096158
474,2406,0.132802129,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.132798076,114.212.81.11,0.054932952,403569,1,0.025083333,1,0.000158951,host,192.168.1.9,4.05E-06,192.168.1.9,0.028060794,635,1,0,1,0.008096158
475,2408,0.088314851,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.08831207,114.212.81.11,0.035381079,396956,1,0.0259375,1,0.000158951,host,192.168.1.9,2.78E-06,192.168.1.9,0.025951306,634,1,0,1,0.008096158
476,2409,0.135116577,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.135112643,114.212.81.11,0.049543738,395202,1,0.026208333,1,0.000158951,host,192.168.1.9,3.93E-06,192.168.1.9,0.030949712,636,1,0,1,0.008096158
477,2411,0.092845837,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.09284234,114.212.81.11,0.037053665,394021,1,0.024666667,1,0.000158951,host,192.168.1.9,3.50E-06,192.168.1.9,0.0554293,635,1,0,1,0.008096158
478,2412,0.113519549,0,103512.5647,540p,17,JPEG,cloud,114.212.81.11,0.113514543,114.212.81.11,0.064160943,395167,1,0.0256875,1,0.000158951,host,192.168.1.9,5.01E-06,192.168.1.9,0.03291738,626,1,0,1,0.008096158
479,2414,0.093705416,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.093702793,114.212.81.11,0.033748945,397841,1,0.0251875,1,0.000158951,host,192.168.1.9,2.62E-06,192.168.1.9,0.020310084,624,1,0,1,0.008096158
480,2415,0.116715431,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.116711259,114.212.81.11,0.051378608,401347,1,0.027645833,1,0.000158951,cloud,114.212.81.11,4.17E-06,114.212.81.11,0.027907729,637,1,0,1,0.000248086
481,2417,0.08860906,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.088606993,114.212.81.11,0.036377907,404784,1,0.0250625,1,0.000158951,cloud,114.212.81.11,2.07E-06,114.212.81.11,0.018525521,626,1,0,1,0.000248086
482,2418,0.137170434,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.137166739,114.212.81.11,0.054145932,388822,1,0.024291667,1,0.000158951,cloud,114.212.81.11,3.70E-06,114.212.81.11,0.032774091,639,1,0,1,0.000248086
483,2420,0.090133588,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.090131203,114.212.81.11,0.037881454,396272,1,0.023875,1,0.000158951,cloud,114.212.81.11,2.38E-06,114.212.81.11,0.019867659,639,1,0,1,0.000248086
484,2421,0.150873065,0,100504.7365,540p,17,JPEG,cloud,114.212.81.11,0.150869966,114.212.81.11,0.061870098,399232,1,0.024833333,1,0.000158951,cloud,114.212.81.11,3.10E-06,114.212.81.11,0.029524207,637,1,0,1,0.000248086
485,2423,0.090134939,0,100431.4171,540p,17,JPEG,cloud,114.212.81.11,0.090132475,114.212.81.11,0.033682267,401975,1,0.025416667,1,0.000158951,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.019722939,637,1,0,1,0.000248086
486,2424,0.438050508,0,100431.4171,540p,18,JPEG,host,192.168.1.9,0.438032627,192.168.1.9,0.095255971,401655,1,0.2225,1,0.006502477,host,192.168.1.9,1.79E-05,192.168.1.9,0.03565681,616,1,0,1,0.008096158
487,2425,0.381646991,0,100431.4171,540p,18,JPEG,host,192.168.1.9,0.381642818,192.168.1.9,0.058689475,401211,1,0.24875,1,0.006502477,host,192.168.1.9,4.17E-06,192.168.1.9,0.030320764,615,1,0,1,0.008096158
488,2427,0.263887644,0,100431.4171,540p,18,JPEG,host,192.168.1.9,0.263884544,192.168.1.9,0.058023612,403004,1,0.24625,1,0.006502477,host,192.168.1.9,3.10E-06,192.168.1.9,0.031718969,616,1,0,1,0.008096158
489,2428,0.411047697,0,96695.06608,540p,18,JPEG,host,192.168.1.9,0.411043167,192.168.1.9,0.075323701,405050,1,0.231,1,0.006502477,host,192.168.1.9,4.53E-06,192.168.1.9,0.027710795,613,1,0,1,0.008096158
490,2430,0.260504643,0,96695.06608,540p,18,JPEG,host,192.168.1.9,0.260501941,192.168.1.9,0.037402153,407437,1,0.2495,1,0.006502477,host,192.168.1.9,2.70E-06,192.168.1.9,0.018392166,614,1,0,1,0.008096158
491,2431,0.415233135,0,96695.06608,540p,18,JPEG,host,192.168.1.9,0.415229082,192.168.1.9,0.090257764,402085,1,0.23175,1,0.006502477,host,192.168.1.9,4.05E-06,192.168.1.9,0.073797584,616,1,0,1,0.008096158
492,2432,0.424778223,0,94666.42639,540p,18,JPEG,host,192.168.1.9,0.424773932,192.168.1.9,0.067239285,402801,1,0.2265,1,0.006502477,host,192.168.1.9,4.29E-06,192.168.1.9,0.031689167,627,1,0,1,0.008096158
493,2434,0.375033776,0,94666.42639,540p,18,JPEG,host,192.168.1.9,0.375031153,192.168.1.9,0.159174681,401881,1,0.171,1,0.006502477,cloud,114.212.81.11,2.62E-06,114.212.81.11,0.019993385,617,1,0,1,0.000248086
494,2435,0.399744749,0,94666.42639,540p,18,JPEG,host,192.168.1.9,0.399741173,192.168.1.9,0.087366462,401150,1,0.24375,1,0.006502477,cloud,114.212.81.11,3.58E-06,114.212.81.11,0.034238219,619,1,0,1,0.000248086
495,2437,0.264832576,0,103314.9496,540p,18,JPEG,host,192.168.1.9,0.264830033,192.168.1.9,0.087486029,403351,1,0.239,1,0.006502477,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.021173875,612,1,0,1,0.000248086
496,2438,0.385939837,0,103314.9496,540p,18,JPEG,host,192.168.1.9,0.385936379,192.168.1.9,0.057284117,401462,1,0.24925,1,0.006502477,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.032756805,620,1,0,1,0.000248086
497,2439,0.440348983,0,103314.9496,540p,18,JPEG,host,192.168.1.9,0.44034493,192.168.1.9,0.171570659,401563,1,0.22125,1,0.006502477,cloud,114.212.81.11,4.05E-06,114.212.81.11,0.030460119,619,1,0,1,0.000248086
498,2441,0.279377858,0,93669.27195,540p,18,JPEG,host,192.168.1.9,0.279375315,192.168.1.9,0.092204332,399762,1,0.2295,1,0.006502477,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.02143542,626,1,0,1,0.000248086
499,2442,0.12756598,0,93669.27195,540p,18,JPEG,cloud,114.212.81.11,0.127561808,114.212.81.11,0.057496905,407286,1,0.024479167,1,0.000158951,host,192.168.1.9,4.17E-06,192.168.1.9,0.057759166,634,1,0,1,0.008096158
500,2444,0.081787984,0,93669.27195,540p,18,JPEG,cloud,114.212.81.11,0.081784805,114.212.81.11,0.037090699,401096,1,0.024604167,1,0.000158951,host,192.168.1.9,3.18E-06,192.168.1.9,0.022341967,633,1,0,1,0.008096158
501,2445,0.122424245,0,93669.27195,540p,18,JPEG,cloud,114.212.81.11,0.122419477,114.212.81.11,0.05580461,400802,1,0.0238125,1,0.000158951,host,192.168.1.9,4.77E-06,192.168.1.9,0.030580282,622,1,0,1,0.008096158
502,2446,0.135717988,0,93669.27195,540p,18,JPEG,cloud,114.212.81.11,0.135713577,114.212.81.11,0.055013061,400717,1,0.023791667,1,0.000158951,host,192.168.1.9,4.41E-06,192.168.1.9,0.033520818,632,1,0,1,0.008096158
503,2448,0.089602073,0,99676.7946,540p,18,JPEG,cloud,114.212.81.11,0.089599212,114.212.81.11,0.038713535,401520,1,0.024791667,1,0.000158951,host,192.168.1.9,2.86E-06,192.168.1.9,0.01996843,634,1,0,1,0.008096158
504,2449,0.139346719,0,99676.7946,540p,18,JPEG,cloud,114.212.81.11,0.139342427,114.212.81.11,0.053966999,401699,1,0.024666667,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.034402966,633,1,0,1,0.008096158
505,2450,0.137892962,0,99676.7946,540p,18,JPEG,cloud,114.212.81.11,0.13788867,114.212.81.11,0.05298245,402081,1,0.024916667,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.029758692,634,1,0,1,0.008096158
506,2452,0.089614153,0,99676.7946,540p,18,JPEG,cloud,114.212.81.11,0.089611053,114.212.81.11,0.038956165,404335,1,0.024791667,1,0.000158951,host,192.168.1.9,3.10E-06,192.168.1.9,0.04404211,635,1,0,1,0.008096158
507,2453,0.120586634,0,99676.7946,540p,18,JPEG,cloud,114.212.81.11,0.120581746,114.212.81.11,0.054929256,403086,1,0.025041667,1,0.000158951,host,192.168.1.9,4.89E-06,192.168.1.9,0.034427404,635,1,0,1,0.008096158
508,2455,0.090470711,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.09046785,114.212.81.11,0.04379948,402437,1,0.0245625,1,0.000158951,host,192.168.1.9,2.86E-06,192.168.1.9,0.026800235,623,1,0,1,0.008096158
509,2456,0.13394618,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.133943439,114.212.81.11,0.055895448,400522,1,0.024875,1,0.000158951,cloud,114.212.81.11,2.74E-06,114.212.81.11,0.029883504,639,1,0,1,0.000248086
510,2457,0.139958262,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.139955521,114.212.81.11,0.056106925,400470,1,0.0245625,1,0.000158951,cloud,114.212.81.11,2.74E-06,114.212.81.11,0.029831171,628,1,0,1,0.000248086
511,2459,0.084795952,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.08479325,114.212.81.11,0.0369126,399167,1,0.025375,1,0.000158951,cloud,114.212.81.11,2.70E-06,114.212.81.11,0.020529747,638,1,0,1,0.000248086
512,2460,0.135917068,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.135914207,114.212.81.11,0.053504586,398738,1,0.025270833,1,0.000158951,cloud,114.212.81.11,2.86E-06,114.212.81.11,0.035793304,637,1,0,1,0.000248086
513,2462,0.091345946,0,99098.49563,540p,18,JPEG,cloud,114.212.81.11,0.091343164,114.212.81.11,0.035891692,399409,1,0.0243125,1,0.000158951,cloud,114.212.81.11,2.78E-06,114.212.81.11,0.01967597,627,1,0,1,0.000248086
514,2463,0.12865603,0,99884.95931,540p,18,JPEG,cloud,114.212.81.11,0.128652334,114.212.81.11,0.051280499,399729,1,0.026708333,1,0.000158951,cloud,114.212.81.11,3.70E-06,114.212.81.11,0.029775262,637,1,0,1,0.000248086
515,2464,0.397647858,0,99884.95931,540p,19,JPEG,host,192.168.1.9,0.397643328,192.168.1.9,0.09131968,400148,1,0.23875,1,0.006502477,host,192.168.1.9,4.53E-06,192.168.1.9,0.03185451,616,1,0,1,0.008096158
516,2465,0.41813755,0,99884.95931,540p,19,JPEG,host,192.168.1.9,0.41813302,192.168.1.9,0.155210376,401845,1,0.23,1,0.006502477,host,192.168.1.9,4.53E-06,192.168.1.9,0.039830089,612,1,0,1,0.008096158
517,2466,0.410250068,0,95681.58662,540p,19,JPEG,host,192.168.1.9,0.410245538,192.168.1.9,0.109507084,406763,1,0.2345,1,0.006502477,host,192.168.1.9,4.53E-06,192.168.1.9,0.029973149,615,1,0,1,0.008096158
518,2468,0.288511674,0,95681.58662,540p,19,JPEG,host,192.168.1.9,0.288508256,192.168.1.9,0.106407166,398236,1,0.22525,1,0.006502477,host,192.168.1.9,3.42E-06,192.168.1.9,0.027819395,628,1,0,1,0.008096158
519,2469,0.423972964,0,95681.58662,540p,19,JPEG,host,192.168.1.9,0.423968077,192.168.1.9,0.100194931,398545,1,0.227,1,0.006502477,host,192.168.1.9,4.89E-06,192.168.1.9,0.032001853,627,1,0,1,0.008096158
520,2470,0.395931363,0,90515.44173,540p,19,JPEG,host,192.168.1.9,0.395927072,192.168.1.9,0.095642805,399150,1,0.243,1,0.006502477,host,192.168.1.9,4.29E-06,192.168.1.9,0.065766096,613,1,0,1,0.008096158
521,2472,0.2600588,0,90515.44173,540p,19,JPEG,host,192.168.1.9,0.260056893,192.168.1.9,0.040495396,398474,1,0.2465,1,0.006502477,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.019440413,616,1,0,1,0.000248086
522,2473,0.392492294,0,90515.44173,540p,19,JPEG,host,192.168.1.9,0.392488837,192.168.1.9,0.056606293,398600,1,0.24825,1,0.006502477,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.029636979,620,1,0,1,0.000248086
523,2474,0.387126684,0,90515.44173,540p,19,JPEG,host,192.168.1.9,0.387124062,192.168.1.9,0.08078146,398896,1,0.2485,1,0.006502477,cloud,114.212.81.11,2.62E-06,114.212.81.11,0.039732099,631,1,0,1,0.000248086
524,2475,0.393337488,0,94248.41931,540p,19,JPEG,host,192.168.1.9,0.393334031,192.168.1.9,0.063115001,399005,1,0.24775,1,0.006502477,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.028545856,618,1,0,1,0.000248086
525,2477,0.255353292,0,94248.41931,540p,19,JPEG,host,192.168.1.9,0.255350908,192.168.1.9,0.047369162,398392,1,0.25125,1,0.006502477,cloud,114.212.81.11,2.38E-06,114.212.81.11,0.019671122,619,1,0,1,0.000248086
526,2478,0.400292516,0,94248.41931,540p,19,JPEG,host,192.168.1.9,0.400288939,192.168.1.9,0.119451404,404813,1,0.2465,1,0.006502477,cloud,114.212.81.11,3.58E-06,114.212.81.11,0.031554341,618,1,0,1,0.000248086
527,2479,0.385805011,0,98550.2097,540p,19,JPEG,host,192.168.1.9,0.385801196,192.168.1.9,0.144630313,400846,1,0.24625,1,0.006502477,cloud,114.212.81.11,3.81E-06,114.212.81.11,0.028476119,615,1,0,1,0.000248086
528,2481,0.090463956,0,98550.2097,540p,19,JPEG,cloud,114.212.81.11,0.090460857,114.212.81.11,0.039175749,397448,1,0.025333333,1,0.000158951,host,192.168.1.9,3.10E-06,192.168.1.9,0.020953417,636,1,0,1,0.008096158
529,2482,0.15527606,0,98550.2097,540p,19,JPEG,cloud,114.212.81.11,0.15527153,114.212.81.11,0.053803563,397653,1,0.0248125,1,0.000158951,host,192.168.1.9,4.53E-06,192.168.1.9,0.048648715,634,1,0,1,0.008096158
530,2483,0.120661855,0,98550.2097,540p,19,JPEG,cloud,114.212.81.11,0.120657563,114.212.81.11,0.054603696,393796,1,0.025875,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.029471636,621,1,0,1,0.008096158
531,2485,0.080784718,0,98550.2097,540p,19,JPEG,cloud,114.212.81.11,0.080781539,114.212.81.11,0.036904335,393958,1,0.025770833,1,0.000158951,host,192.168.1.9,3.18E-06,192.168.1.9,0.022236347,633,1,0,1,0.008096158
532,2486,0.116644979,0,100476.348,540p,19,JPEG,cloud,114.212.81.11,0.116640925,114.212.81.11,0.063548565,394077,1,0.025895833,1,0.000158951,host,192.168.1.9,4.05E-06,192.168.1.9,0.02968812,634,1,0,1,0.008096158
533,2487,0.119420767,0,100476.348,540p,19,JPEG,cloud,114.212.81.11,0.119416595,114.212.81.11,0.0540694,393979,1,0.025291667,1,0.000158951,host,192.168.1.9,4.17E-06,192.168.1.9,0.029006481,635,1,0,1,0.008096158
534,2489,0.07851704,0,100476.348,540p,19,JPEG,cloud,114.212.81.11,0.078514099,114.212.81.11,0.036351204,394782,1,0.026520833,1,0.000158951,host,192.168.1.9,2.94E-06,192.168.1.9,0.019395034,635,1,0,1,0.008096158
535,2490,0.11659646,0,100476.348,540p,19,JPEG,cloud,114.212.81.11,0.116591573,114.212.81.11,0.065414548,398957,1,0.025895833,1,0.000158951,host,192.168.1.9,4.89E-06,192.168.1.9,0.035420775,633,1,0,1,0.008096158
536,2491,0.145053625,0,100476.348,540p,19,JPEG,cloud,114.212.81.11,0.145048976,114.212.81.11,0.053917527,398996,1,0.025104167,1,0.000158951,host,192.168.1.9,4.65E-06,192.168.1.9,0.036517024,634,1,0,1,0.008096158
537,2493,0.089191993,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.089189053,114.212.81.11,0.038456043,393131,1,0.024916667,1,0.000158951,host,192.168.1.9,2.94E-06,192.168.1.9,0.018881639,635,1,0,1,0.008096158
538,2494,0.136256576,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.136253715,114.212.81.11,0.053590775,392615,1,0.025208333,1,0.000158951,cloud,114.212.81.11,2.86E-06,114.212.81.11,0.02985239,636,1,0,1,0.000248086
539,2495,0.128298402,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.12829566,114.212.81.11,0.054126024,392831,1,0.025958333,1,0.000158951,cloud,114.212.81.11,2.74E-06,114.212.81.11,0.029827476,639,1,0,1,0.000248086
540,2497,0.092153549,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.09215196,114.212.81.11,0.036963304,391044,1,0.025604167,1,0.000158951,cloud,114.212.81.11,1.59E-06,114.212.81.11,0.022565126,636,1,0,1,0.000248086
541,2498,0.120297194,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.120292902,114.212.81.11,0.056963086,391233,1,0.025104167,1,0.000158951,cloud,114.212.81.11,4.29E-06,114.212.81.11,0.030985117,637,1,0,1,0.000248086
542,2499,0.132936716,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.132932425,114.212.81.11,0.053873539,391222,1,0.0250625,1,0.000158951,cloud,114.212.81.11,4.29E-06,114.212.81.11,0.030197024,626,1,0,1,0.000248086
543,2500,0.137353778,0,100364.6941,540p,19,JPEG,cloud,114.212.81.11,0.137350559,114.212.81.11,0.053028941,392928,1,0.025020833,1,0.000158951,cloud,114.212.81.11,3.22E-06,114.212.81.11,0.029981732,638,1,0,1,0.000248086
544,2502,0.089213848,0,100806.2995,540p,19,JPEG,cloud,114.212.81.11,0.089211543,114.212.81.11,0.042138815,398153,1,0.026458333,1,0.000158951,cloud,114.212.81.11,2.30E-06,114.212.81.11,0.019973278,640,1,0,1,0.000248086
545,2503,0.429580569,0,100806.2995,540p,20,JPEG,host,192.168.1.9,0.429576635,192.168.1.9,0.069400311,391459,1,0.224,1,0.006502477,host,192.168.1.9,3.93E-06,192.168.1.9,0.027841806,628,1,0,1,0.008096158
546,2504,0.393648267,0,100806.2995,540p,20,JPEG,host,192.168.1.9,0.393643618,192.168.1.9,0.123414755,390348,1,0.24125,1,0.006502477,host,192.168.1.9,4.65E-06,192.168.1.9,0.04373157,616,1,0,1,0.008096158
547,2505,0.434099555,0,100547.5169,540p,20,JPEG,host,192.168.1.9,0.434095144,192.168.1.9,0.167253613,390074,1,0.2245,1,0.006502477,host,192.168.1.9,4.41E-06,192.168.1.9,0.027846694,614,1,0,1,0.008096158
548,2507,0.255142291,0,100547.5169,540p,20,JPEG,host,192.168.1.9,0.25513943,192.168.1.9,0.038449367,389937,1,0.2515,1,0.006502477,host,192.168.1.9,2.86E-06,192.168.1.9,0.021211704,613,1,0,1,0.008096158
549,2508,0.395755172,0,100547.5169,540p,20,JPEG,host,192.168.1.9,0.395750761,192.168.1.9,0.086620212,390147,1,0.24625,1,0.006502477,host,192.168.1.9,4.41E-06,192.168.1.9,0.033831835,615,1,0,1,0.008096158
550,2509,0.397412896,0,102770.9334,540p,20,JPEG,host,192.168.1.9,0.397408366,192.168.1.9,0.066978812,391534,1,0.239,1,0.006502477,host,192.168.1.9,4.53E-06,192.168.1.9,0.041678309,613,1,0,1,0.008096158
551,2510,0.391505361,0,102770.9334,540p,20,JPEG,host,192.168.1.9,0.391501904,192.168.1.9,0.103899002,390305,1,0.249,1,0.006502477,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.038374424,618,1,0,1,0.000248086
552,2512,0.257581155,0,102770.9334,540p,20,JPEG,host,192.168.1.9,0.257578611,192.168.1.9,0.098391374,392533,1,0.249,1,0.006502477,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.024724325,613,1,0,1,0.000248086
553,2513,0.396706343,0,92346.38452,540p,20,JPEG,host,192.168.1.9,0.396702528,192.168.1.9,0.099730611,390768,1,0.24575,1,0.006502477,cloud,114.212.81.11,3.81E-06,114.212.81.11,0.03933084,615,1,0,1,0.000248086
554,2514,0.411838531,0,92346.38452,540p,20,JPEG,host,192.168.1.9,0.411835194,192.168.1.9,0.060676455,395821,1,0.2305,1,0.006502477,cloud,114.212.81.11,3.34E-06,114.212.81.11,0.031152844,617,1,0,1,0.000248086
555,2515,0.550998211,0,92346.38452,540p,20,JPEG,host,192.168.1.9,0.550995588,192.168.1.9,0.096564054,390161,1,0.17925,1,0.006502477,cloud,114.212.81.11,2.62E-06,114.212.81.11,0.029299736,630,1,0,1,0.000248086
556,2517,0.259745439,0,97735.10668,540p,20,JPEG,host,192.168.1.9,0.259743293,192.168.1.9,0.130862872,389561,1,0.24375,1,0.006502477,cloud,114.212.81.11,2.15E-06,114.212.81.11,0.019704978,619,1,0,1,0.000248086
557,2518,0.158648133,0,97735.10668,540p,20,JPEG,cloud,114.212.81.11,0.158643961,114.212.81.11,0.05402565,391847,1,0.024291667,1,0.000158951,host,192.168.1.9,4.17E-06,192.168.1.9,0.030676365,634,1,0,1,0.008096158
558,2519,0.137009382,0,97735.10668,540p,20,JPEG,cloud,114.212.81.11,0.137004852,114.212.81.11,0.052706838,392669,1,0.0243125,1,0.000158951,host,192.168.1.9,4.53E-06,192.168.1.9,0.02884376,624,1,0,1,0.008096158
559,2520,0.137372136,0,97735.10668,540p,20,JPEG,cloud,114.212.81.11,0.137367964,114.212.81.11,0.058394194,392096,1,0.025020833,1,0.000158951,host,192.168.1.9,4.17E-06,192.168.1.9,0.029888749,633,1,0,1,0.008096158
560,2522,0.088477055,0,97735.10668,540p,20,JPEG,cloud,114.212.81.11,0.088474035,114.212.81.11,0.037485917,392411,1,0.025104167,1,0.000158951,host,192.168.1.9,3.02E-06,192.168.1.9,0.044483821,635,1,0,1,0.008096158
561,2523,0.119025707,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.119021177,114.212.81.11,0.059144855,394458,1,0.025375,1,0.000158951,host,192.168.1.9,4.53E-06,192.168.1.9,0.029758096,636,1,0,1,0.008096158
562,2524,0.119267702,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.119263411,114.212.81.11,0.057725072,396434,1,0.0270625,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.029356241,633,1,0,1,0.008096158
563,2525,0.13386333,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.133859038,114.212.81.11,0.056004524,398274,1,0.024895833,1,0.000158951,host,192.168.1.9,4.29E-06,192.168.1.9,0.040805936,633,1,0,1,0.008096158
564,2527,0.089890242,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.089887063,114.212.81.11,0.036038319,400851,1,0.025479167,1,0.000158951,host,192.168.1.9,3.18E-06,192.168.1.9,0.021921078,633,1,0,1,0.008096158
565,2528,0.130944133,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.130939484,114.212.81.11,0.069776773,403174,1,0.024645833,1,0.000158951,host,192.168.1.9,4.65E-06,192.168.1.9,0.029916048,636,1,0,1,0.008096158
566,2529,0.11631608,0,99506.47691,540p,20,JPEG,cloud,114.212.81.11,0.116312027,114.212.81.11,0.0571419,403484,1,0.0250625,1,0.000158951,host,192.168.1.9,4.05E-06,192.168.1.9,0.039711356,624,1,0,1,0.008096158
567,2530,0.115776896,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.115772843,114.212.81.11,0.04837954,405071,1,0.0251875,1,0.000158951,host,192.168.1.9,4.05E-06,192.168.1.9,0.032327533,624,1,0,1,0.008096158
568,2532,0.078876019,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.07887435,114.212.81.11,0.032646179,406081,1,0.025520833,1,0.000158951,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.018573761,639,1,0,1,0.000248086
569,2533,0.117343068,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.117339373,114.212.81.11,0.05049932,409915,1,0.024833333,1,0.000158951,cloud,114.212.81.11,3.70E-06,114.212.81.11,0.033467531,638,1,0,1,0.000248086
570,2534,0.13859129,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.138587713,114.212.81.11,0.055976272,411096,1,0.024791667,1,0.000158951,cloud,114.212.81.11,3.58E-06,114.212.81.11,0.032232881,637,1,0,1,0.000248086
571,2535,0.135231972,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.135228515,114.212.81.11,0.0582757,410610,1,0.026958333,1,0.000158951,cloud,114.212.81.11,3.46E-06,114.212.81.11,0.031029344,639,1,0,1,0.000248086
572,2537,0.095032056,0,100423.0023,540p,20,JPEG,cloud,114.212.81.11,0.095029751,114.212.81.11,0.04166468,411517,1,0.024833333,1,0.000158951,cloud,114.212.81.11,2.30E-06,114.212.81.11,0.021212657,639,1,0,1,0.000248086
573,2538,0.132941246,0,101655.8239,540p,20,JPEG,cloud,114.212.81.11,0.132937431,114.212.81.11,0.058439136,419380,1,0.025854167,1,0.000158951,cloud,114.212.81.11,3.81E-06,114.212.81.11,0.029108167,634,1,0,1,0.000248086
574,2539,0.397490263,0,101655.8239,540p,21,JPEG,host,192.168.1.9,0.397486448,192.168.1.9,0.096198082,416571,1,0.242,1,0.006502477,host,192.168.1.9,3.81E-06,192.168.1.9,0.029934049,610,1,0,1,0.008096158
