n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
877,5038.0,0.23924696445465088,70.4,1080p,10,JPEG,cloud,114.212.81.11,0.2371109127998352,114.212.81.11,0.06026792526245117,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.002136051654815674,114.212.81.11,0.029461324214935303,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
878,5039.0,0.21972191333770752,70.4,720p,1,JPEG,cloud,114.212.81.11,0.21090352535247803,114.212.81.11,0.07681822776794434,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.008818387985229492,114.212.81.11,0.040163636207580566,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
879,5050.0,0.03532099723815918,70.4,720p,1,JPEG,cloud,114.212.81.11,0.03467986981074015,114.212.81.11,0.010191480318705246,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0006411274274190267,114.212.81.11,0.0066786011060078945,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
880,5075.0,0.022204032311072718,70.4,720p,1,JPEG,cloud,114.212.81.11,0.02170102412884052,114.212.81.11,0.0047491422066321745,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0005030081822321966,114.212.81.11,0.003477949362534743,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
881,5100.0,0.01684396083538349,70.4,720p,1,JPEG,cloud,114.212.81.11,0.016567743741548978,114.212.81.11,0.006945105699392468,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0002762170938345102,114.212.81.11,0.0033871669035691484,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
882,5125.0,0.02377673295828012,70.4,720p,1,JPEG,cloud,114.212.81.11,0.023322077897878792,114.212.81.11,0.005591704295231748,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.00045465506040132965,114.212.81.11,0.0030860258982731746,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
883,5126.0,0.08674383163452148,70.4,480p,5,JPEG,cloud,114.212.81.11,0.08251440525054932,114.212.81.11,0.040830135345458984,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.004229426383972168,114.212.81.11,0.04170870780944824,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
884,5130.0,0.039590311050415036,70.4,480p,5,JPEG,cloud,114.212.81.11,0.0369816780090332,114.212.81.11,0.016152477264404295,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.002608633041381836,114.212.81.11,0.014579057693481444,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
885,5135.0,0.03131488958994547,70.4,480p,5,JPEG,cloud,114.212.81.11,0.029746055603027344,114.212.81.11,0.01398972670237223,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0015688339869181316,114.212.81.11,0.014831900596618654,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
886,5140.0,0.03046675523122152,70.4,480p,5,JPEG,cloud,114.212.81.11,0.02902654806772868,114.212.81.11,0.016215324401855465,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0014402071634928386,114.212.81.11,0.01496561368306478,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
887,5145.0,0.03741729259490967,70.4,480p,5,JPEG,cloud,114.212.81.11,0.03547823429107666,114.212.81.11,0.012265880902608238,2,1.0,0.024458333333333335,2,1.0,0.024458333333333335,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0019390583038330078,114.212.81.11,0.015121936798095703,2,1.0,0.46141666666666675,2,1.0,0.46141666666666675,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
888,5150.0,0.03701551755269369,70.4,480p,5,JPEG,cloud,114.212.81.11,0.03582298755645752,114.212.81.11,0.013701955477396645,2,1.0,0.024229166666666666,2,1.0,0.024229166666666666,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0011925299962361653,114.212.81.11,0.013405998547871906,2,1.0,0.45956250000000004,2,1.0,0.45956250000000004,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
889,5155.0,0.022843162218729656,70.4,360p,5,JPEG,cloud,114.212.81.11,0.0213468074798584,114.212.81.11,0.011220653851826988,2,1.0,0.026020833333333337,2,1.0,0.026020833333333337,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0014963547388712566,114.212.81.11,0.01509988307952881,2,1.0,0.4603541666666666,2,1.0,0.4603541666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
890,5160.0,0.022319316864013672,70.4,360p,5,JPEG,cloud,114.212.81.11,0.020970821380615234,114.212.81.11,0.010794242223103843,2,1.0,0.026479166666666665,2,1.0,0.026479166666666665,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0013484954833984375,114.212.81.11,0.012959877649943033,2,1.0,0.5362291666666666,2,1.0,0.5362291666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
891,5165.0,0.02183071772257487,70.4,360p,5,JPEG,cloud,114.212.81.11,0.02050495147705078,114.212.81.11,0.009650588035583496,2,1.0,0.026479166666666665,2,1.0,0.026479166666666665,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0013257662455240886,114.212.81.11,0.013102412223815918,2,1.0,0.5362291666666666,2,1.0,0.5362291666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
892,5170.0,0.022316773732503258,70.4,360p,5,JPEG,cloud,114.212.81.11,0.0209502379099528,114.212.81.11,0.008535067240397133,2,1.0,0.024854166666666667,2,1.0,0.024854166666666667,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0013665358225504558,114.212.81.11,0.012976487477620443,2,1.0,0.4768124999999999,2,1.0,0.4768124999999999,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
893,5175.0,0.022818168004353843,70.4,360p,5,JPEG,cloud,114.212.81.11,0.020451704661051433,114.212.81.11,0.010244687398274738,2,1.0,0.025458333333333333,2,1.0,0.025458333333333333,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0023664633433024087,114.212.81.11,0.010497093200683594,2,1.0,0.49522916666666666,2,1.0,0.49522916666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
894,5180.0,0.016851345698038738,70.4,360p,5,JPEG,cloud,114.212.81.11,0.014623045921325684,114.212.81.11,0.008394638697306316,2,1.0,0.028458333333333332,2,1.0,0.028458333333333332,2,1.0,0.00039877183068024027,2,1.0,0.00039877183068024027,cloud,114.212.81.11,0.0022282997767130532,114.212.81.11,0.012391328811645508,2,1.0,0.4801875,2,1.0,0.4801875,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
895,5181.0,0.519350528717041,70.4,1080p,10,JPEG,cloud,114.212.81.11,0.5162136554718018,114.212.81.11,0.10726940631866455,2,1.0,0.021791666666666668,2,1.0,0.021791666666666668,2,1.0,0.0004012587523911412,2,1.0,0.0004012587523911412,cloud,114.212.81.11,0.003136873245239258,114.212.81.11,0.05680835247039795,2,1.0,0.4934375,2,1.0,0.4934375,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
896,5183.0,0.3090309302012126,70.4,1080p,10,JPEG,cloud,114.212.81.11,0.3024422327677409,114.212.81.11,0.08433222770690918,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.00658869743347168,114.212.81.11,0.03430096308390299,2,1.0,0.38800000000000007,2,1.0,0.38800000000000007,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
897,5185.0,0.35588661829630536,70.4,1080p,10,JPEG,cloud,114.212.81.11,0.35324549674987793,114.212.81.11,0.08677983283996582,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0026411215464274087,114.212.81.11,0.03197288513183594,2,1.0,0.38800000000000007,2,1.0,0.38800000000000007,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
898,5188.0,0.23791134357452393,70.4,1080p,10,JPEG,cloud,114.212.81.11,0.2355993390083313,114.212.81.11,0.06410503387451172,2,1.0,0.021875000000000002,2,1.0,0.021875000000000002,2,1.0,0.000445613910954464,2,1.0,0.000445613910954464,cloud,114.212.81.11,0.002312004566192627,114.212.81.11,0.026574254035949707,2,1.0,0.48804166666666665,2,1.0,0.48804166666666665,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
899,5190.0,0.3302677472432454,70.5,1080p,10,JPEG,cloud,114.212.81.11,0.3274405797322591,114.212.81.11,0.07424108187357586,2,1.0,0.021875000000000002,2,1.0,0.021875000000000002,2,1.0,0.000445613910954464,2,1.0,0.000445613910954464,cloud,114.212.81.11,0.002827167510986328,114.212.81.11,0.0347443421681722,2,1.0,0.48804166666666665,2,1.0,0.48804166666666665,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
900,5191.0,0.10573863983154297,70.5,480p,30,JPEG,cloud,114.212.81.11,0.10006427764892578,114.212.81.11,0.03491377830505371,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0056743621826171875,114.212.81.11,0.04118657112121582,2,1.0,0.48537500000000006,2,1.0,0.48537500000000006,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
901,5192.0,0.09407389163970947,70.5,480p,30,JPEG,cloud,114.212.81.11,0.08699071407318115,114.212.81.11,0.0386662483215332,2,1.0,0.0239375,2,1.0,0.0239375,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.00708317756652832,114.212.81.11,0.04155087471008301,2,1.0,0.43854166666666666,2,1.0,0.43854166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
902,5193.0,0.08775770664215088,70.5,480p,30,JPEG,cloud,114.212.81.11,0.08241498470306396,114.212.81.11,0.035794615745544434,2,1.0,0.02654166666666667,2,1.0,0.02654166666666667,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.005342721939086914,114.212.81.11,0.03839254379272461,2,1.0,0.541375,2,1.0,0.541375,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
903,5194.0,0.09067606925964355,70.5,480p,30,JPEG,cloud,114.212.81.11,0.08627307415008545,114.212.81.11,0.04248034954071045,2,1.0,0.02654166666666667,2,1.0,0.02654166666666667,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0044029951095581055,114.212.81.11,0.03837907314300537,2,1.0,0.49104166666666665,2,1.0,0.49104166666666665,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
904,5195.0,0.0898599624633789,70.5,480p,30,JPEG,cloud,114.212.81.11,0.0853874683380127,114.212.81.11,0.04460561275482178,2,1.0,0.026833333333333334,2,1.0,0.026833333333333334,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004472494125366211,114.212.81.11,0.03984785079956055,2,1.0,0.46070833333333333,2,1.0,0.46070833333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
905,5196.0,0.10949790477752686,70.5,480p,30,JPEG,cloud,114.212.81.11,0.10618507862091064,114.212.81.11,0.04450690746307373,2,1.0,0.0255,2,1.0,0.0255,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.003312826156616211,114.212.81.11,0.04036140441894531,2,1.0,0.4966041666666667,2,1.0,0.4966041666666667,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
906,5197.0,0.5417068004608154,70.5,1080p,5,JPEG,cloud,114.212.81.11,0.5378422737121582,114.212.81.11,0.12251460552215576,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.00042259472097185745,2,1.0,0.00042259472097185745,cloud,114.212.81.11,0.0038645267486572266,114.212.81.11,0.05178332328796387,2,1.0,0.48056249999999995,2,1.0,0.48056249999999995,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
907,5200.0,0.24872726202011108,70.5,1080p,5,JPEG,cloud,114.212.81.11,0.2465389370918274,114.212.81.11,0.05205261707305908,2,1.0,0.021750000000000002,2,1.0,0.021750000000000002,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0021883249282836914,114.212.81.11,0.026195764541625977,2,1.0,0.4254166666666667,2,1.0,0.4254166666666667,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
908,5205.0,0.16534252961476645,70.6,1080p,5,JPEG,cloud,114.212.81.11,0.16413557529449463,114.212.81.11,0.0361018180847168,2,1.0,0.021791666666666668,2,1.0,0.021791666666666668,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0012069543202718098,114.212.81.11,0.01651930809020996,2,1.0,0.48475,2,1.0,0.48475,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
909,5210.0,0.1572548548380534,70.6,1080p,5,JPEG,cloud,114.212.81.11,0.15560158093770346,114.212.81.11,0.03814709186553955,2,1.0,0.021875000000000002,2,1.0,0.021875000000000002,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0016532739003499348,114.212.81.11,0.015712221463521324,2,1.0,0.45774999999999993,2,1.0,0.45774999999999993,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
910,5215.0,0.17494495709737143,70.4,1080p,5,JPEG,cloud,114.212.81.11,0.17354321479797363,114.212.81.11,0.04380301634470621,2,1.0,0.0218125,2,1.0,0.0218125,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0014017422993977864,114.212.81.11,0.017951488494873047,2,1.0,0.5135833333333333,2,1.0,0.5135833333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
911,5220.0,0.16308367252349854,70.4,1080p,5,JPEG,cloud,114.212.81.11,0.16025177637736002,114.212.81.11,0.043260812759399414,2,1.0,0.021666666666666667,2,1.0,0.021666666666666667,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0028318961461385093,114.212.81.11,0.01906267801920573,2,1.0,0.42625,2,1.0,0.42625,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
912,5221.0,0.2262425422668457,70.4,720p,30,JPEG,cloud,114.212.81.11,0.22239327430725098,114.212.81.11,0.06894087791442871,2,1.0,0.021666666666666667,2,1.0,0.021666666666666667,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.0038492679595947266,114.212.81.11,0.04484438896179199,2,1.0,0.42625,2,1.0,0.42625,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
913,5222.0,0.2458634376525879,70.5,720p,30,JPEG,cloud,114.212.81.11,0.24127745628356934,114.212.81.11,0.07068729400634766,2,1.0,0.022874999999999996,2,1.0,0.022874999999999996,2,1.0,0.0003898704706540281,2,1.0,0.0003898704706540281,cloud,114.212.81.11,0.004585981369018555,114.212.81.11,0.04318726062774658,2,1.0,0.5396249999999999,2,1.0,0.5396249999999999,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
914,5223.0,0.2136068344116211,70.5,720p,30,JPEG,cloud,114.212.81.11,0.20958590507507324,114.212.81.11,0.06624877452850342,2,1.0,0.022354166666666665,2,1.0,0.022354166666666665,2,1.0,0.0003898704706540281,2,1.0,0.0003898704706540281,cloud,114.212.81.11,0.0040209293365478516,114.212.81.11,0.03925907611846924,2,1.0,0.5131875,2,1.0,0.5131875,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
915,5224.0,0.23828530311584473,70.5,720p,30,JPEG,cloud,114.212.81.11,0.23390519618988037,114.212.81.11,0.0837928056716919,2,1.0,0.022270833333333333,2,1.0,0.022270833333333333,2,1.0,0.0003898704706540281,2,1.0,0.0003898704706540281,cloud,114.212.81.11,0.0043801069259643555,114.212.81.11,0.04487943649291992,2,1.0,0.5177499999999999,2,1.0,0.5177499999999999,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
916,5225.0,0.22364270687103271,70.5,720p,30,JPEG,cloud,114.212.81.11,0.2205352783203125,114.212.81.11,0.06902873516082764,2,1.0,0.0221875,2,1.0,0.0221875,2,1.0,0.0003898704706540281,2,1.0,0.0003898704706540281,cloud,114.212.81.11,0.003107428550720215,114.212.81.11,0.045288801193237305,2,1.0,0.595,2,1.0,0.595,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
917,5226.0,0.20767128467559814,70.5,720p,30,JPEG,cloud,114.212.81.11,0.2015974521636963,114.212.81.11,0.07360231876373291,2,1.0,0.02220833333333333,2,1.0,0.02220833333333333,2,1.0,0.0003898704706540281,2,1.0,0.0003898704706540281,cloud,114.212.81.11,0.0060738325119018555,114.212.81.11,0.04136097431182861,2,1.0,0.42474999999999996,2,1.0,0.42474999999999996,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
918,5227.0,0.5759632587432861,70.5,1080p,30,JPEG,cloud,114.212.81.11,0.5719021558761597,114.212.81.11,0.1264193058013916,2,1.0,0.021666666666666667,2,1.0,0.021666666666666667,2,1.0,0.00042259472097185745,2,1.0,0.00042259472097185745,cloud,114.212.81.11,0.004061102867126465,114.212.81.11,0.05556833744049072,2,1.0,0.4815833333333333,2,1.0,0.4815833333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
919,5228.0,0.5436376333236694,70.6,1080p,30,JPEG,cloud,114.212.81.11,0.5386965274810791,114.212.81.11,0.11977231502532959,2,1.0,0.022041666666666668,2,1.0,0.022041666666666668,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004941105842590332,114.212.81.11,0.054094552993774414,2,1.0,0.43754166666666666,2,1.0,0.43754166666666666,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
920,5229.0,0.5521975755691528,70.6,1080p,30,JPEG,cloud,114.212.81.11,0.5406050682067871,114.212.81.11,0.1281658411026001,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.011592507362365723,114.212.81.11,0.05721426010131836,2,1.0,0.2952708333333333,2,1.0,0.2952708333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
921,5230.0,0.4948967695236206,70.6,1080p,30,JPEG,cloud,114.212.81.11,0.48994648456573486,114.212.81.11,0.10349476337432861,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004950284957885742,114.212.81.11,0.05355238914489746,2,1.0,0.2952708333333333,2,1.0,0.2952708333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
922,5231.0,0.511440634727478,70.6,1080p,30,JPEG,cloud,114.212.81.11,0.5074303150177002,114.212.81.11,0.10621774196624756,2,1.0,0.021750000000000002,2,1.0,0.021750000000000002,2,1.0,0.0003699599328100476,2,1.0,0.0003699599328100476,cloud,114.212.81.11,0.004010319709777832,114.212.81.11,0.04871046543121338,2,1.0,0.4868958333333333,2,1.0,0.4868958333333333,2,1.0,0.0002482220822300967,2,1.0,0.0002482220822300967
