n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
85,833.0,0.11691176891326904,1,83838.0587174652,360p,10,JPEG,host,192.168.1.9,0.06516855955123901,192.168.1.9,0.03853785991668701,120607,0.45,0.249,1.0,0.0037103039973753475,host,192.168.1.9,0.05174320936203003,192.168.1.9,0.01705557107925415,13618,0.35,0.374,1.0,0.007320195158808865
86,835.0,0.11500247319539388,1,106970.06403792773,360p,10,JPEG,host,192.168.1.9,0.08651232719421387,192.168.1.9,0.02572067578633626,123545,0.45,0.25,1.0,0.0037103039973753475,host,192.168.1.9,0.028490146001180012,192.168.1.9,0.019390026728312176,16399,0.45,0.8755,1.0,0.007320195158808865
87,838.0,0.09718656539916992,1,106970.06403792773,360p,10,JPEG,host,192.168.1.9,0.06459701061248779,192.168.1.9,0.02659451961517334,126223,0.45,0.2515,1.0,0.0037103039973753475,host,192.168.1.9,0.03258955478668213,192.168.1.9,0.015324890613555908,16591,0.45,0.59375,1.0,0.007320195158808865
88,840.0,0.16538079579671225,1,106970.06403792773,360p,10,JPEG,host,192.168.1.9,0.08640782038370769,192.168.1.9,0.026317755381266267,123224,0.45,0.26025,1.0,0.0037103039973753475,host,192.168.1.9,0.07897297541300456,192.168.1.9,0.032800038655598954,15385,0.45,0.3375,1.0,0.007320195158808865
89,843.0,0.103690505027771,1,106970.06403792773,360p,10,JPEG,host,192.168.1.9,0.064872145652771,192.168.1.9,0.01932525634765625,118634,0.45,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.038818359375,192.168.1.9,0.015017867088317871,10852,0.45,0.4985,1.0,0.007320195158808865
90,845.0,0.16112637519836426,1,95371.73697966577,360p,10,JPEG,host,192.168.1.9,0.08689212799072266,192.168.1.9,0.034945805867513016,118014,0.45,0.24925,1.0,0.0037103039973753475,host,192.168.1.9,0.0742342472076416,192.168.1.9,0.020324627558390304,11066,0.45,0.32525,1.0,0.007320195158808865
91,848.0,0.10145586729049683,1,95371.73697966577,360p,10,JPEG,host,192.168.1.9,0.06497979164123535,192.168.1.9,0.019153356552124023,120659,0.45,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.036476075649261475,192.168.1.9,0.015432178974151611,12980,0.45,0.51325,1.0,0.007320195158808865
92,850.0,0.14519890149434408,1,95371.73697966577,360p,10,JPEG,host,192.168.1.9,0.08696365356445312,192.168.1.9,0.024116913477579757,121132,0.45,0.249,1.0,0.0037103039973753475,host,192.168.1.9,0.05823524792989095,192.168.1.9,0.024153153101603188,12978,0.45,0.40025,1.0,0.007320195158808865
93,853.0,0.12798625230789185,1,95371.73697966577,360p,10,JPEG,host,192.168.1.9,0.06590420007705688,192.168.1.9,0.019922971725463867,117411,0.45,0.25575,1.0,0.0037103039973753475,host,192.168.1.9,0.06208205223083496,192.168.1.9,0.03817319869995117,10522,0.45,0.342,1.0,0.007320195158808865
94,855.0,0.13274439175923666,1,79018.8490053479,360p,10,JPEG,host,192.168.1.9,0.08647966384887695,192.168.1.9,0.025890668233235672,118637,0.45,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.0462647279103597,192.168.1.9,0.020265340805053704,11630,0.45,0.53925,1.0,0.007320195158808865
95,856.0,0.20842134952545166,1,79018.8490053479,360p,20,JPEG,host,192.168.1.9,0.1303577423095703,192.168.1.9,0.03656125068664551,123548,0.35,0.24925,1.0,0.0037103039973753475,host,192.168.1.9,0.07806360721588135,192.168.1.9,0.029767394065856934,16415,0.35,0.49524999999999997,1.0,0.007320195158808865
96,857.0,0.2224564552307129,1,79018.8490053479,360p,20,JPEG,host,192.168.1.9,0.13018131256103516,192.168.1.9,0.03791368007659912,124809,0.35,0.2495,1.0,0.0037103039973753475,host,192.168.1.9,0.09227514266967773,192.168.1.9,0.047753334045410156,16682,0.35,0.40549999999999997,1.0,0.007320195158808865
97,858.0,0.23683106899261475,1,79018.8490053479,360p,20,JPEG,host,192.168.1.9,0.12978971004486084,192.168.1.9,0.03910517692565918,124081,0.35,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.1070413589477539,192.168.1.9,0.03075551986694336,16467,0.35,0.36125,1.0,0.007320195158808865
98,859.0,0.2084575891494751,1,79018.8490053479,360p,20,JPEG,host,192.168.1.9,0.1306232213973999,192.168.1.9,0.03779470920562744,126221,0.35,0.239,1.0,0.0037103039973753475,host,192.168.1.9,0.0778343677520752,192.168.1.9,0.0300595760345459,16587,0.35,0.51325,1.0,0.007320195158808865
99,860.0,0.20036613941192627,1,94099.93939856983,360p,20,JPEG,host,192.168.1.9,0.13001561164855957,192.168.1.9,0.03816807270050049,125356,0.35,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.0703505277633667,192.168.1.9,0.02953481674194336,16257,0.35,0.53225,1.0,0.007320195158808865
100,862.0,0.13514248530069986,1,94099.93939856983,360p,20,JPEG,host,192.168.1.9,0.08665275573730469,192.168.1.9,0.024990320205688477,122454,0.35,0.24025,1.0,0.0037103039973753475,host,192.168.1.9,0.04848972956339518,192.168.1.9,0.02066763242085775,15414,0.35,0.51475,1.0,0.007320195158808865
101,863.0,0.21050047874450684,1,94099.93939856983,360p,20,JPEG,host,192.168.1.9,0.13181161880493164,192.168.1.9,0.039299964904785156,122688,0.35,0.2465,1.0,0.0037103039973753475,host,192.168.1.9,0.0786888599395752,192.168.1.9,0.03174924850463867,15419,0.35,0.4755,1.0,0.007320195158808865
102,864.0,0.236517071723938,1,94099.93939856983,360p,20,JPEG,host,192.168.1.9,0.13031494617462158,192.168.1.9,0.04006063938140869,118636,0.35,0.25875,1.0,0.0037103039973753475,host,192.168.1.9,0.1062021255493164,192.168.1.9,0.029546141624450684,10863,0.35,0.37625,1.0,0.007320195158808865
103,865.0,0.22271764278411865,1,94099.93939856983,360p,20,JPEG,host,192.168.1.9,0.1322460174560547,192.168.1.9,0.0692671537399292,118315,0.35,0.2455,1.0,0.0037103039973753475,host,192.168.1.9,0.09047162532806396,192.168.1.9,0.029401183128356934,10978,0.35,0.414,1.0,0.007320195158808865
104,867.0,0.1440416177113851,1,111038.17252786242,360p,20,JPEG,host,192.168.1.9,0.08625435829162598,192.168.1.9,0.025402863820393876,119920,0.35,0.24125,1.0,0.0037103039973753475,host,192.168.1.9,0.05778725941975912,192.168.1.9,0.01947204271952311,13000,0.35,0.41775,1.0,0.007320195158808865
105,868.0,0.198716402053833,1,111038.17252786242,360p,20,JPEG,host,192.168.1.9,0.13046109676361084,192.168.1.9,0.037320613861083984,120620,0.35,0.24875,1.0,0.0037103039973753475,host,192.168.1.9,0.06825530529022217,192.168.1.9,0.029609322547912598,13057,0.45,0.54875,1.0,0.007320195158808865
106,869.0,0.24727177619934082,1,111038.17252786242,360p,20,JPEG,host,192.168.1.9,0.129724383354187,192.168.1.9,0.03788352012634277,120646,0.35,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.11754739284515381,192.168.1.9,0.06171441078186035,12966,0.45,0.34,1.0,0.007320195158808865
107,870.0,0.20940613746643066,1,111038.17252786242,360p,20,JPEG,host,192.168.1.9,0.12991011142730713,192.168.1.9,0.04271292686462402,121000,0.35,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.07949602603912354,192.168.1.9,0.03618001937866211,13033,0.45,0.518,1.0,0.007320195158808865
108,872.0,0.13111726442972818,1,99987.61903243152,360p,20,JPEG,host,192.168.1.9,0.08642872174580891,192.168.1.9,0.02861499786376953,121506,0.35,0.2505,1.0,0.0037103039973753475,host,192.168.1.9,0.04468854268391927,192.168.1.9,0.020524263381958,13202,0.45,0.57725,1.0,0.007320195158808865
109,873.0,0.2181565761566162,1,99987.61903243152,360p,20,JPEG,host,192.168.1.9,0.12998247146606445,192.168.1.9,0.03778672218322754,119557,0.35,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.08817410469055176,192.168.1.9,0.07962155342102051,10739,0.45,0.42475,1.0,0.007320195158808865
110,874.0,0.19596517086029053,1,99987.61903243152,360p,20,JPEG,host,192.168.1.9,0.13085424900054932,192.168.1.9,0.0363922119140625,117411,0.35,0.24825,1.0,0.0037103039973753475,host,192.168.1.9,0.06511092185974121,192.168.1.9,0.0438615083694458,10526,0.45,0.59425,1.0,0.007320195158808865
111,875.0,0.23359477519989014,1,99987.61903243152,360p,20,JPEG,host,192.168.1.9,0.1297827959060669,192.168.1.9,0.039396047592163086,120608,0.35,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.10381197929382324,192.168.1.9,0.030144214630126953,13634,0.45,0.44475000000000003,1.0,0.007320195158808865
112,877.0,0.14595929781595865,1,99987.61903243152,360p,20,JPEG,host,192.168.1.9,0.08693679173787434,192.168.1.9,0.027542908986409514,123547,0.35,0.249,1.0,0.0037103039973753475,host,192.168.1.9,0.05902250607808431,192.168.1.9,0.04357163111368815,16415,0.45,0.42274999999999996,1.0,0.007320195158808865
113,878.0,0.19625592231750488,1,102621.0740313031,360p,20,JPEG,host,192.168.1.9,0.1300588846206665,192.168.1.9,0.037065863609313965,124821,0.35,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.06619703769683838,192.168.1.9,0.02982330322265625,16680,0.45,0.565,1.0,0.007320195158808865
114,879.0,0.20489931106567383,1,102621.0740313031,360p,20,JPEG,host,192.168.1.9,0.1315373182296753,192.168.1.9,0.03608894348144531,124080,0.45,0.2565,1.0,0.0037103039973753475,host,192.168.1.9,0.07336199283599854,192.168.1.9,0.030478715896606445,16465,0.35,0.4935,1.0,0.007320195158808865
115,880.0,0.21569645404815674,1,102621.0740313031,360p,20,JPEG,host,192.168.1.9,0.13071882724761963,192.168.1.9,0.037922024726867676,126236,0.45,0.24850000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.08497762680053711,192.168.1.9,0.03349745273590088,16603,0.35,0.42625,1.0,0.007320195158808865
116,882.0,0.13982089360555014,1,102621.0740313031,360p,20,JPEG,host,192.168.1.9,0.08669829368591309,192.168.1.9,0.025234460830688477,123236,0.45,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.05312259991963705,192.168.1.9,0.02091908454895019,15410,0.35,0.48524999999999996,1.0,0.007320195158808865
117,883.0,0.23404359817504883,1,108725.55223191943,360p,20,JPEG,host,192.168.1.9,0.12975430488586426,192.168.1.9,0.03883028030395508,122453,0.45,0.25025,1.0,0.0037103039973753475,host,192.168.1.9,0.10428929328918457,192.168.1.9,0.029345035552978516,15414,0.35,0.37125,1.0,0.007320195158808865
118,884.0,0.2024747133255005,1,108725.55223191943,360p,20,JPEG,host,192.168.1.9,0.1302168369293213,192.168.1.9,0.03838002681732178,122701,0.45,0.23975000000000002,1.0,0.0037103039973753475,host,192.168.1.9,0.0722578763961792,192.168.1.9,0.029645681381225586,15434,0.35,0.51825,1.0,0.007320195158808865
119,885.0,0.22581398487091064,1,108725.55223191943,360p,20,JPEG,host,192.168.1.9,0.15216684341430664,192.168.1.9,0.08629906177520752,118647,0.45,0.21350000000000002,1.0,0.0037103039973753475,host,192.168.1.9,0.073647141456604,192.168.1.9,0.02993488311767578,10883,0.35,0.5085000000000001,1.0,0.007320195158808865
120,887.0,0.20411427815755206,1,108725.55223191943,360p,20,JPEG,host,192.168.1.9,0.1343254248301188,192.168.1.9,0.02794647216796875,118014,0.45,0.16125,1.0,0.0037103039973753475,host,192.168.1.9,0.06978885332743327,192.168.1.9,0.020809412002563477,11065,0.35,0.36975,1.0,0.007320195158808865
121,888.0,0.2202298641204834,1,108725.55223191943,360p,20,JPEG,host,192.168.1.9,0.12999320030212402,192.168.1.9,0.042173027992248535,119932,0.45,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.09023666381835938,192.168.1.9,0.039109110832214355,13009,0.35,0.429,1.0,0.007320195158808865
122,889.0,0.22470760345458984,1,90177.09274553992,360p,20,JPEG,host,192.168.1.9,0.1300034523010254,192.168.1.9,0.04153120517730713,120632,0.45,0.24975000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.09470415115356445,192.168.1.9,0.029095172882080078,13080,0.35,0.38225000000000003,1.0,0.007320195158808865
123,890.0,0.1807706356048584,1,90177.09274553992,360p,20,JPEG,host,192.168.1.9,0.12995147705078125,192.168.1.9,0.03833794593811035,120644,0.45,0.25,1.0,0.0037103039973753475,host,192.168.1.9,0.05081915855407715,192.168.1.9,0.02901482582092285,12965,0.45,0.76125,1.0,0.007320195158808865
124,892.0,0.1506086190541585,1,90177.09274553992,360p,20,JPEG,host,192.168.1.9,0.08508491516113281,192.168.1.9,0.024798472722371415,121147,0.45,0.25425000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.06552370389302571,192.168.1.9,0.01970203717549643,12992,0.45,0.48275,1.0,0.007320195158808865
125,893.0,0.21603608131408691,1,90177.09274553992,360p,20,JPEG,host,192.168.1.9,0.12997019290924072,192.168.1.9,0.056733131408691406,121504,0.45,0.24,1.0,0.0037103039973753475,host,192.168.1.9,0.08606588840484619,192.168.1.9,0.031908512115478516,13201,0.45,0.49325,1.0,0.007320195158808865
126,894.0,0.19779956340789795,1,98143.7106284248,360p,20,JPEG,host,192.168.1.9,0.12756752967834473,192.168.1.9,0.04494071006774902,119558,0.45,0.24475000000000002,1.0,0.0037103039973753475,host,192.168.1.9,0.07023203372955322,192.168.1.9,0.029527783393859863,10741,0.45,0.53325,1.0,0.007320195158808865
127,895.0,0.17163431644439697,1,98143.7106284248,360p,20,JPEG,host,192.168.1.9,0.12779700756072998,192.168.1.9,0.03653824329376221,117409,0.45,0.254,1.0,0.0037103039973753475,host,192.168.1.9,0.04383730888366699,192.168.1.9,0.03007650375366211,10523,0.45,0.82525,1.0,0.007320195158808865
128,897.0,0.14137649536132812,1,98143.7106284248,360p,20,JPEG,host,192.168.1.9,0.08514269193013509,192.168.1.9,0.025128602981567383,118648,0.45,0.25425000000000003,1.0,0.0037103039973753475,host,192.168.1.9,0.05623380343119303,192.168.1.9,0.0330359141031901,11641,0.45,0.42875,1.0,0.007320195158808865
129,898.0,0.21661555767059326,1,98143.7106284248,360p,20,JPEG,host,192.168.1.9,0.12719905376434326,192.168.1.9,0.03797650337219238,123547,0.45,0.2455,1.0,0.0037103039973753475,host,192.168.1.9,0.08941650390625,192.168.1.9,0.03066277503967285,16398,0.45,0.53025,1.0,0.007320195158808865
130,899.0,0.18907129764556885,1,98143.7106284248,360p,20,JPEG,host,192.168.1.9,0.12727737426757812,192.168.1.9,0.038726210594177246,124811,0.45,0.24525,1.0,0.0037103039973753475,host,192.168.1.9,0.06179392337799072,192.168.1.9,0.030019640922546387,16683,0.45,0.6459999999999999,1.0,0.007320195158808865
131,900.0,0.19829583168029785,1,97291.57269810193,360p,20,JPEG,host,192.168.1.9,0.1269850730895996,192.168.1.9,0.037360429763793945,124081,0.45,0.24575,1.0,0.0037103039973753475,host,192.168.1.9,0.07131075859069824,192.168.1.9,0.04057598114013672,16467,0.45,0.52525,1.0,0.007320195158808865
132,901.0,0.31944286823272705,1,97291.57269810193,480p,1,JPEG,host,192.168.1.9,0.22758281230926514,192.168.1.9,0.05040740966796875,192760,0.35,0.247,1.0,0.004155202453652269,host,192.168.1.9,0.09186005592346191,192.168.1.9,0.030029654502868652,24594,0.35,0.4215,1.0,0.007320692252056103
133,925.0,0.024950056076049804,1,97291.57269810193,480p,1,JPEG,host,192.168.1.9,0.018097600936889648,192.168.1.9,0.0034148979187011742,182474,0.35,0.24850000000000003,1.0,0.004518577617382356,host,192.168.1.9,0.006852455139160156,192.168.1.9,0.0024170303344726567,16974,0.35,0.48100000000000004,1.0,0.007320692252056103
134,950.0,0.02375746690309965,1,107046.69007441027,480p,1,JPEG,host,192.168.1.9,0.01724831874553974,192.168.1.9,0.0034222511144784765,182852,0.35,0.245,1.0,0.004518577617382356,host,192.168.1.9,0.006509148157559908,192.168.1.9,0.002402177223792444,16045,0.35,0.4425,1.0,0.007320692252056103
135,975.0,0.02418171442472018,1,107046.69007441027,480p,1,JPEG,host,192.168.1.9,0.017253463084881123,192.168.1.9,0.003210141108586237,188350,0.35,0.25075,1.0,0.004518577617382356,host,192.168.1.9,0.006928251339839055,192.168.1.9,0.0034295687308678264,19714,0.35,0.40175,1.0,0.007320692252056103
136,1000.0,0.02324239107278677,1,107046.69007441027,480p,1,JPEG,host,192.168.1.9,0.017289253381582406,192.168.1.9,0.003486128953786999,182252,0.35,0.25,1.0,0.004518577617382356,host,192.168.1.9,0.005953137691204364,192.168.1.9,0.002490685536311223,15440,0.35,0.46775,1.0,0.007320692252056103
137,1025.0,0.023543972235459548,1,89195.44785081226,480p,1,JPEG,host,192.168.1.9,0.017205256682175856,192.168.1.9,0.003411760696998011,191696,0.35,0.25125,1.0,0.004518577617382356,host,192.168.1.9,0.006338715553283691,192.168.1.9,0.004417923780588003,24361,0.35,0.4545,1.0,0.007320692252056103
138,1050.0,0.02718212054325984,1,89195.44785081226,480p,1,JPEG,host,192.168.1.9,0.01993240759922908,192.168.1.9,0.003346067208510179,182299,0.35,0.217,1.0,0.004518577617382356,host,192.168.1.9,0.007249712944030762,192.168.1.9,0.003829763485835148,16504,0.45,0.41025,1.0,0.007320692252056103
139,1075.0,0.022468475195077747,1,111061.18368420251,480p,1,JPEG,host,192.168.1.9,0.01722121238708496,192.168.1.9,0.0037145706323476954,182282,0.35,0.251,1.0,0.004518577617382356,host,192.168.1.9,0.005247262807992788,192.168.1.9,0.00228569140801063,16174,0.45,0.53,1.0,0.007320692252056103
140,1100.0,0.021158493482149564,1,111061.18368420251,480p,1,JPEG,host,192.168.1.9,0.017195353141197793,192.168.1.9,0.003282519487234261,188600,0.35,0.24575,1.0,0.004518577617382356,host,192.168.1.9,0.0039631403409517724,192.168.1.9,0.0023318987626295825,19993,0.45,0.72625,1.0,0.007320692252056103
141,1125.0,0.023068914046654333,1,111061.18368420251,480p,1,JPEG,host,192.168.1.9,0.01719245543846717,192.168.1.9,0.003610922740055967,182340,0.35,0.2515,1.0,0.004518577617382356,host,192.168.1.9,0.005876458608187162,192.168.1.9,0.002262198008023775,15635,0.45,0.53925,1.0,0.007320692252056103
142,1150.0,0.024018709476177506,1,113058.97470315296,480p,1,JPEG,host,192.168.1.9,0.01722709032205435,192.168.1.9,0.0034366937784048243,189541,0.35,0.251,1.0,0.004518577617382356,host,192.168.1.9,0.006791619154123159,192.168.1.9,0.0048891214224008415,23818,0.45,0.396,1.0,0.007320692252056103
143,1175.0,0.02358668584090013,1,113058.97470315296,480p,1,JPEG,host,192.168.1.9,0.01729723123403696,192.168.1.9,0.0034254514254056477,192717,0.35,0.25,1.0,0.004518577617382356,host,192.168.1.9,0.006289454606863169,192.168.1.9,0.0024162164101233837,24558,0.45,0.532,1.0,0.007320692252056103
144,1200.0,0.022487090184138372,1,84674.8207337257,480p,1,JPEG,host,192.168.1.9,0.017391269023601826,192.168.1.9,0.005179854539724495,183007,0.35,0.24850000000000003,1.0,0.004518577617382356,host,192.168.1.9,0.005095821160536546,192.168.1.9,0.002290102151724008,16289,0.45,0.584,1.0,0.007320692252056103
145,1225.0,0.02333672230060284,1,84674.8207337257,480p,1,JPEG,host,192.168.1.9,0.017239919075599082,192.168.1.9,0.003219989629892204,187723,0.45,0.251,1.0,0.004518577617382356,host,192.168.1.9,0.006096803225003756,192.168.1.9,0.0023536131932185246,19971,0.35,0.42475,1.0,0.007320692252056103
146,1250.0,0.025528651017409105,1,84674.8207337257,480p,1,JPEG,host,192.168.1.9,0.0184400906929603,192.168.1.9,0.0036114912766676693,187913,0.45,0.2345,1.0,0.004518577617382356,host,192.168.1.9,0.007088560324448805,192.168.1.9,0.0024334283975454476,19721,0.35,0.46,1.0,0.007320692252056103
147,1275.0,0.025008027370159443,1,96808.26640180798,480p,1,JPEG,host,192.168.1.9,0.017234407938443698,192.168.1.9,0.0032156155659602247,184363,0.45,0.251,1.0,0.004518577617382356,host,192.168.1.9,0.0077736194317157455,192.168.1.9,0.002375391813424917,17210,0.35,0.35850000000000004,1.0,0.007320692252056103
148,1300.0,0.02355047372671274,1,96808.26640180798,480p,1,JPEG,host,192.168.1.9,0.017258497384878304,192.168.1.9,0.0034766564002403876,192761,0.45,0.245,1.0,0.004518577617382356,host,192.168.1.9,0.006291976341834435,192.168.1.9,0.0024784253193781917,24607,0.35,0.45799999999999996,1.0,0.007320692252056103
149,1325.0,0.023254036903381348,1,110640.91211448071,480p,1,JPEG,host,192.168.1.9,0.017263164887061484,192.168.1.9,0.0041954333965594955,183017,0.45,0.2505,1.0,0.004518577617382356,host,192.168.1.9,0.005990872016319862,192.168.1.9,0.004215240478515625,16926,0.35,0.43225,1.0,0.007320692252056103
150,1350.0,0.024385745708759017,1,110640.91211448071,480p,1,JPEG,host,192.168.1.9,0.01725114308870756,192.168.1.9,0.0033356776604285578,186704,0.45,0.24525,1.0,0.004518577617382356,host,192.168.1.9,0.0071346026200514575,192.168.1.9,0.0022384111697857203,19610,0.35,0.39025,1.0,0.007320692252056103
151,1375.0,0.02749947401193472,1,110640.91211448071,480p,1,JPEG,host,192.168.1.9,0.019249301690321702,192.168.1.9,0.0068364051672128515,188812,0.45,0.2245,1.0,0.004518577617382356,host,192.168.1.9,0.008250172321613018,192.168.1.9,0.002355520541851338,19798,0.35,0.3725,1.0,0.007320692252056103
152,1400.0,0.02545444781963642,1,90439.18820467347,480p,1,JPEG,host,192.168.1.9,0.017215178563044622,192.168.1.9,0.0031757354736328125,184027,0.45,0.25125,1.0,0.004518577617382356,host,192.168.1.9,0.008239269256591797,192.168.1.9,0.0023632049560546875,17007,0.35,0.34975,1.0,0.007320692252056103
153,1425.0,0.02433475164266733,1,90439.18820467347,480p,1,JPEG,host,192.168.1.9,0.017202038031357985,192.168.1.9,0.00345747287456806,192595,0.45,0.24575,1.0,0.004518577617382356,host,192.168.1.9,0.007132713611309345,192.168.1.9,0.002393098977895883,24469,0.45,0.4305,1.0,0.007320692252056103
154,1450.0,0.022492087804354154,1,107783.27427596533,480p,1,JPEG,host,192.168.1.9,0.017334910539480355,192.168.1.9,0.003529191017150879,182462,0.45,0.2495,1.0,0.004518577617382356,host,192.168.1.9,0.005157177264873798,192.168.1.9,0.00238338800577017,16948,0.45,0.54,1.0,0.007320692252056103
155,1475.0,0.02243499572460468,1,107783.27427596533,480p,1,JPEG,host,192.168.1.9,0.017398595809936523,192.168.1.9,0.0032845001954298764,182866,0.45,0.24850000000000003,1.0,0.004518577617382356,host,192.168.1.9,0.005036399914668157,192.168.1.9,0.0023361994669987606,16071,0.45,0.5720000000000001,1.0,0.007320692252056103
156,1500.0,0.023157532398517318,1,107783.27427596533,480p,1,JPEG,host,192.168.1.9,0.017248758902916543,192.168.1.9,0.005233214451716494,188350,0.45,0.25075,1.0,0.004518577617382356,host,192.168.1.9,0.005908773495600774,192.168.1.9,0.0027040793345524715,19713,0.45,0.50325,1.0,0.007320692252056103
157,1525.0,0.021488125507648174,1,108394.1385920785,480p,1,JPEG,host,192.168.1.9,0.017216141407306377,192.168.1.9,0.003179706059969388,182255,0.45,0.25125,1.0,0.004518577617382356,host,192.168.1.9,0.004271984100341797,192.168.1.9,0.0023305691205538232,15454,0.45,0.6515000000000001,1.0,0.007320692252056103
158,1550.0,0.024959334960350625,1,108394.1385920785,480p,1,JPEG,host,192.168.1.9,0.01723482058598445,192.168.1.9,0.004779558915358324,191693,0.45,0.251,1.0,0.004518577617382356,host,192.168.1.9,0.0077245143743661735,192.168.1.9,0.005628237357506385,24356,0.45,0.373,1.0,0.007320692252056103
159,1575.0,0.024621715912452113,1,93325.03179855029,480p,1,JPEG,host,192.168.1.9,0.017310426785395697,192.168.1.9,0.004365535882803109,182302,0.45,0.24425,1.0,0.004518577617382356,host,192.168.1.9,0.007311289127056415,192.168.1.9,0.00241704170520489,16504,0.45,0.433,1.0,0.007320692252056103
160,1576.0,0.3358393907546997,1,93325.03179855029,480p,5,JPEG,host,192.168.1.9,0.22441697120666504,192.168.1.9,0.05068206787109375,182460,0.35,0.245,1.0,0.004518577617382356,host,192.168.1.9,0.11142241954803467,192.168.1.9,0.04629158973693848,16949,0.35,0.33625,1.0,0.007320692252056103
161,1580.0,0.1272892475128174,1,93325.03179855029,480p,5,JPEG,host,192.168.1.9,0.09055538177490234,192.168.1.9,0.016736125946044927,182854,0.35,0.24825,1.0,0.004518577617382356,host,192.168.1.9,0.03673386573791504,192.168.1.9,0.01359457969665527,16046,0.35,0.4215,1.0,0.007320692252056103
162,1585.0,0.1029742161432902,1,93325.03179855029,480p,5,JPEG,host,192.168.1.9,0.0750192403793335,192.168.1.9,0.016597867012023926,188824,0.35,0.24975000000000003,1.0,0.004518577617382356,host,192.168.1.9,0.027954975763956707,192.168.1.9,0.010724862416585285,19810,0.35,0.4765,1.0,0.007320692252056103
163,1590.0,0.10330796241760254,1,96769.62768391187,480p,5,JPEG,host,192.168.1.9,0.07470397154490153,192.168.1.9,0.01576896508534749,184364,0.35,0.24525,1.0,0.004518577617382356,host,192.168.1.9,0.028603990872701008,192.168.1.9,0.010690450668334964,17212,0.35,0.40700000000000003,1.0,0.007320692252056103
164,1595.0,0.10367433230082193,1,96769.62768391187,480p,5,JPEG,host,192.168.1.9,0.0747615893681844,192.168.1.9,0.014604846636454269,192719,0.35,0.2505,1.0,0.004518577617382356,host,192.168.1.9,0.02891274293263753,192.168.1.9,0.01074536641438802,24572,0.35,0.43174999999999997,1.0,0.007320692252056103
165,1600.0,0.10942840576171875,1,96769.62768391187,480p,5,JPEG,host,192.168.1.9,0.0751184622446696,192.168.1.9,0.019398093223571777,182284,0.35,0.2495,1.0,0.004518577617382356,host,192.168.1.9,0.034309943517049156,192.168.1.9,0.010259668032328285,16179,0.35,0.364,1.0,0.007320692252056103
166,1605.0,0.09876799583435059,1,108692.80856435571,480p,5,JPEG,host,192.168.1.9,0.0745927890141805,192.168.1.9,0.014684875806172698,188349,0.35,0.24575,1.0,0.004518577617382356,host,192.168.1.9,0.024175206820170086,192.168.1.9,0.010459542274475094,19711,0.35,0.4985,1.0,0.007320692252056103
167,1610.0,0.10496683915456136,1,108692.80856435571,480p,5,JPEG,host,192.168.1.9,0.07454498608907063,192.168.1.9,0.01778876781463623,184026,0.35,0.2515,1.0,0.004518577617382356,host,192.168.1.9,0.030421853065490723,192.168.1.9,0.024287899335225425,17006,0.45,0.39675,1.0,0.007320692252056103
168,1615.0,0.10054326057434082,1,108692.80856435571,480p,5,JPEG,host,192.168.1.9,0.07464377085367839,192.168.1.9,0.02088475227355957,192761,0.35,0.2455,1.0,0.004518577617382356,host,192.168.1.9,0.025899489720662434,192.168.1.9,0.01070125897725423,24593,0.45,0.545,1.0,0.007320692252056103
169,1620.0,0.09704148769378662,1,108699.82052089417,480p,5,JPEG,host,192.168.1.9,0.07663595676422119,192.168.1.9,0.019839207331339523,182994,0.35,0.2445,1.0,0.004518577617382356,host,192.168.1.9,0.02040553092956543,192.168.1.9,0.012108286221822105,16277,0.45,0.631,1.0,0.007320692252056103
170,1625.0,0.10370882352193198,1,108699.82052089417,480p,5,JPEG,host,192.168.1.9,0.07471183935801189,192.168.1.9,0.014507770538330078,188600,0.35,0.25075,1.0,0.004518577617382356,host,192.168.1.9,0.028996984163920086,192.168.1.9,0.015597065289815266,19993,0.45,0.45925,1.0,0.007320692252056103
