n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
215,1667,0.413819134,0,84541.68341,810p,9,JPEG,host,192.168.1.9,0.413817227,192.168.1.9,0.037463605,722513,1,0.24925,1,0.009157949,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014218748,613,1,0,1,0.000240943
216,1670,0.479570448,0,84541.68341,810p,9,JPEG,host,192.168.1.9,0.479568481,192.168.1.9,0.037752926,728426,1,0.22675,1,0.009157949,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.01467818,616,1,0,1,0.000240943
217,1673,0.415793002,0,98500.0365,810p,9,JPEG,host,192.168.1.9,0.415791154,192.168.1.9,0.037950397,723667,1,0.2465,1,0.009157949,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.014302015,618,1,0,1,0.000240943
218,1675,0.176967939,0,98500.0365,810p,9,JPEG,cloud,114.212.81.11,0.176964839,114.212.81.11,0.053130229,721719,1,0.0239375,1,0.000238563,host,192.168.1.9,3.10E-06,192.168.1.9,0.019875288,624,1,0,1,0.00742707
219,1678,0.122713923,0,98500.0365,810p,9,JPEG,cloud,114.212.81.11,0.122711539,114.212.81.11,0.040262163,716467,1,0.023770833,1,0.000238563,host,192.168.1.9,2.38E-06,192.168.1.9,0.014398217,633,1,0,1,0.00742707
220,1681,0.129076302,0,109211.5819,810p,9,JPEG,cloud,114.212.81.11,0.129074097,114.212.81.11,0.038285613,717426,1,0.023395833,1,0.000238563,host,192.168.1.9,2.21E-06,192.168.1.9,0.014336526,633,1,0,1,0.00742707
221,1684,0.123490751,0,109211.5819,810p,9,JPEG,cloud,114.212.81.11,0.123488188,114.212.81.11,0.035318077,720680,1,0.023604167,1,0.000238563,host,192.168.1.9,2.56E-06,192.168.1.9,0.014584839,637,1,0,1,0.00742707
222,1687,0.123788059,0,109211.5819,810p,9,JPEG,cloud,114.212.81.11,0.123785675,114.212.81.11,0.034889281,713518,1,0.0235625,1,0.000238563,host,192.168.1.9,2.38E-06,192.168.1.9,0.014631569,622,1,0,1,0.00742707
223,1689,0.171939611,0,109211.5819,810p,9,JPEG,cloud,114.212.81.11,0.171936194,114.212.81.11,0.054146608,710721,1,0.023416667,1,0.000238563,host,192.168.1.9,3.42E-06,192.168.1.9,0.019108295,634,1,0,1,0.00742707
224,1692,0.123258054,0,109211.5819,810p,9,JPEG,cloud,114.212.81.11,0.123255551,114.212.81.11,0.036850631,709809,1,0.023666667,1,0.000238563,host,192.168.1.9,2.50E-06,192.168.1.9,0.014664769,637,1,0,1,0.00742707
225,1695,0.123591483,0,102910.0169,810p,9,JPEG,cloud,114.212.81.11,0.12358892,114.212.81.11,0.037476778,712074,1,0.024020833,1,0.000238563,host,192.168.1.9,2.56E-06,192.168.1.9,0.01462543,636,1,0,1,0.00742707
226,1698,0.12622112,0,102910.0169,810p,9,JPEG,cloud,114.212.81.11,0.126219094,114.212.81.11,0.035873532,708253,1,0.023520833,1,0.000238563,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.014944077,639,1,0,1,0.000240943
227,1700,0.1641349,0,102910.0169,810p,9,JPEG,cloud,114.212.81.11,0.164132198,114.212.81.11,0.04926912,706791,1,0.024104167,1,0.000238563,cloud,114.212.81.11,2.70E-06,114.212.81.11,0.020035346,640,1,0,1,0.000240943
228,1703,0.122657657,0,102910.0169,810p,9,JPEG,cloud,114.212.81.11,0.12265563,114.212.81.11,0.039341629,708166,1,0.023770833,1,0.000238563,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.014810622,638,1,0,1,0.000240943
229,1706,0.125682235,0,102910.0169,810p,9,JPEG,cloud,114.212.81.11,0.125680506,114.212.81.11,0.036832511,711298,1,0.024020833,1,0.000238563,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.015074909,640,1,0,1,0.000240943
230,1709,0.122153878,0,101147.3712,810p,9,JPEG,cloud,114.212.81.11,0.122151911,114.212.81.11,0.036787808,706859,1,0.023875,1,0.000238563,cloud,114.212.81.11,1.97E-06,114.212.81.11,0.01497066,640,1,0,1,0.000240943
231,1712,0.123641789,0,101147.3712,810p,9,JPEG,cloud,114.212.81.11,0.123639882,114.212.81.11,0.038377643,713334,1,0.024,1,0.000238563,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014917612,636,1,0,1,0.000240943
232,1714,0.179644664,0,101147.3712,810p,9,JPEG,cloud,114.212.81.11,0.179642121,114.212.81.11,0.049432039,710461,1,0.023583333,1,0.000238563,cloud,114.212.81.11,2.54E-06,114.212.81.11,0.020169497,634,1,0,1,0.000240943
233,1717,0.123518467,0,101147.3712,810p,9,JPEG,cloud,114.212.81.11,0.12351656,114.212.81.11,0.036679804,717601,1,0.023604167,1,0.000238563,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.014971316,635,1,0,1,0.000240943
234,1720,0.1297943,0,106298.2347,810p,9,JPEG,cloud,114.212.81.11,0.129792571,114.212.81.11,0.036985934,730882,1,0.023666667,1,0.000238563,cloud,114.212.81.11,1.73E-06,114.212.81.11,0.013908744,640,1,0,1,0.000240943
235,1721,0.86854744,0,106298.2347,810p,10,JPEG,host,192.168.1.9,0.868542194,192.168.1.9,0.075311542,726118,1,0.25025,1,0.009157949,host,192.168.1.9,5.25E-06,192.168.1.9,0.029857755,615,1,0,1,0.00742707
236,1723,0.579491774,0,107029.2663,810p,10,JPEG,host,192.168.1.9,0.579488754,192.168.1.9,0.056623697,730613,1,0.23575,1,0.009157949,host,192.168.1.9,3.02E-06,192.168.1.9,0.019920746,615,1,0,1,0.00742707
237,1725,0.59986941,0,107029.2663,810p,10,JPEG,host,192.168.1.9,0.599865993,192.168.1.9,0.05416441,735642,1,0.239,1,0.009157949,host,192.168.1.9,3.42E-06,192.168.1.9,0.018542449,613,1,0,1,0.00742707
238,1728,0.42087239,0,110067.7583,810p,10,JPEG,host,192.168.1.9,0.420870245,192.168.1.9,0.036064744,744596,1,0.245,1,0.009157949,host,192.168.1.9,2.15E-06,192.168.1.9,0.013921738,610,1,0,1,0.00742707
239,1730,0.583743254,0,110067.7583,810p,10,JPEG,host,192.168.1.9,0.583739678,192.168.1.9,0.050233364,748224,1,0.247,1,0.009157949,host,192.168.1.9,3.58E-06,192.168.1.9,0.019889911,614,1,0,1,0.00742707
240,1733,0.434773147,0,99932.52836,810p,10,JPEG,host,192.168.1.9,0.434770584,192.168.1.9,0.03894335,750547,1,0.23725,1,0.009157949,host,192.168.1.9,2.56E-06,192.168.1.9,0.018882096,628,1,0,1,0.00742707
241,1735,0.605517944,0,99932.52836,810p,10,JPEG,host,192.168.1.9,0.605516195,192.168.1.9,0.064235528,749566,1,0.238,1,0.009157949,cloud,114.212.81.11,1.75E-06,114.212.81.11,0.020245949,631,1,0,1,0.000240943
242,1738,0.414918661,0,99552.82255,810p,10,JPEG,host,192.168.1.9,0.414917231,192.168.1.9,0.038634658,751703,1,0.25,1,0.009157949,cloud,114.212.81.11,1.43E-06,114.212.81.11,0.014409006,614,1,0,1,0.000240943
243,1740,0.596187989,0,99552.82255,810p,10,JPEG,host,192.168.1.9,0.596185525,192.168.1.9,0.05073905,751150,1,0.24175,1,0.009157949,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.021787087,632,1,0,1,0.000240943
244,1743,0.413614571,0,103283.6985,810p,10,JPEG,host,192.168.1.9,0.413613081,192.168.1.9,0.039417624,763577,1,0.24925,1,0.009157949,cloud,114.212.81.11,1.49E-06,114.212.81.11,0.013954818,620,1,0,1,0.000240943
245,1745,0.609674136,0,103283.6985,810p,10,JPEG,host,192.168.1.9,0.609671275,192.168.1.9,0.059940735,770864,1,0.2365,1,0.009157949,cloud,114.212.81.11,2.86E-06,114.212.81.11,0.021934827,616,1,0,1,0.000240943
246,1748,0.413989663,0,107944.9074,810p,10,JPEG,host,192.168.1.9,0.413987815,192.168.1.9,0.045643508,778333,1,0.2505,1,0.009157949,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.015111685,619,1,0,1,0.000240943
247,1750,0.202959855,1,107944.9074,810p,10,JPEG,cloud,114.212.81.11,0.177269777,114.212.81.11,0.040567319,794385,1,0.023895833,1,0.000238563,host,192.168.1.9,0.025690079,192.168.1.9,0.020690044,8288,1,0.9385,1,0.00742707
248,1753,0.172593057,1,107944.9074,810p,10,JPEG,cloud,114.212.81.11,0.12494272,114.212.81.11,0.033513248,799719,1,0.02375,1,0.000201956,host,192.168.1.9,0.047650337,192.168.1.9,0.01725924,8621,1,0.43175,1,0.00742707
249,1755,0.190429767,1,110084.9601,810p,10,JPEG,cloud,114.212.81.11,0.16512235,114.212.81.11,0.044170539,800805,1,0.023541667,1,0.000201956,host,192.168.1.9,0.025307417,192.168.1.9,0.01980869,7398,1,0.91975,1,0.00742707
250,1758,0.158665836,1,110084.9601,810p,10,JPEG,cloud,114.212.81.11,0.138321042,114.212.81.11,0.030665815,801036,1,0.022958333,1,0.000201956,host,192.168.1.9,0.020344794,192.168.1.9,0.014285505,8371,1,0.889,1,0.00742707
251,1760,0.233759324,1,110084.9601,810p,10,JPEG,cloud,114.212.81.11,0.18515873,114.212.81.11,0.039128224,801124,1,0.023625,1,0.000201956,host,192.168.1.9,0.048600594,192.168.1.9,0.020136436,7268,1,0.565,1,0.00742707
252,1763,0.171219528,1,110084.9601,810p,10,JPEG,cloud,114.212.81.11,0.132683277,114.212.81.11,0.029512942,805978,1,0.023145833,1,0.000201956,host,192.168.1.9,0.038536251,192.168.1.9,0.015308559,7198,1,0.55075,1,0.00742707
253,1765,0.201044321,1,106267.3217,810p,10,JPEG,cloud,114.212.81.11,0.165987809,114.212.81.11,0.040953954,810057,1,0.023854167,1,0.000201956,host,192.168.1.9,0.035056512,192.168.1.9,0.02531902,8177,1,0.7105,1,0.00742707
254,1768,0.144128621,1,106267.3217,810p,10,JPEG,cloud,114.212.81.11,0.138169825,114.212.81.11,0.029556751,815477,1,0.022979167,1,0.000201956,cloud,114.212.81.11,0.005958796,114.212.81.11,0.014914215,8333,1,0.650583333,1,0.000240943
255,1770,0.185206254,1,106267.3217,810p,10,JPEG,cloud,114.212.81.11,0.181409597,114.212.81.11,0.04185915,815146,1,0.023729167,1,0.000201956,cloud,114.212.81.11,0.003796657,114.212.81.11,0.020184358,10701,1,0.6340625,1,0.000240943
256,1773,0.156829417,1,106267.3217,810p,10,JPEG,cloud,114.212.81.11,0.154700994,114.212.81.11,0.031523943,825220,1,0.023229167,1,0.000201956,cloud,114.212.81.11,0.002128422,114.212.81.11,0.014818072,8701,1,0.748770833,1,0.000240943
257,1775,0.169953187,1,111085.1649,810p,10,JPEG,cloud,114.212.81.11,0.167666594,114.212.81.11,0.044491291,840345,1,0.023604167,1,0.000201956,cloud,114.212.81.11,0.002286593,114.212.81.11,0.020238638,10949,1,0.7455625,1,0.000240943
258,1778,0.125921309,1,111085.1649,810p,10,JPEG,cloud,114.212.81.11,0.123860419,114.212.81.11,0.031437993,870666,1,0.023541667,1,0.000201956,cloud,114.212.81.11,0.00206089,114.212.81.11,0.014885366,11132,1,0.747729167,1,0.000240943
259,1780,0.168784539,1,111085.1649,810p,10,JPEG,cloud,114.212.81.11,0.166213751,114.212.81.11,0.050771554,876029,1,0.022979167,1,0.000201956,cloud,114.212.81.11,0.002570788,114.212.81.11,0.021216313,11432,1,0.717416667,1,0.000240943
260,1783,0.126574159,1,111085.1649,810p,10,JPEG,cloud,114.212.81.11,0.124836504,114.212.81.11,0.032876015,882453,1,0.023770833,1,0.000201956,cloud,114.212.81.11,0.001737654,114.212.81.11,0.015147746,11100,1,0.765770833,1,0.000240943
261,1784,1.165101767,3,105248.8939,810p,11,JPEG,host,192.168.1.9,0.885688901,192.168.1.9,0.083626151,904048,1,0.24,1,0.009157949,host,192.168.1.9,0.279412866,192.168.1.9,0.03043294,25485,1,0.50075,1,0.00742707
262,1785,0.906932235,2,103711.7952,810p,11,JPEG,host,192.168.1.9,0.830124378,192.168.1.9,0.083619595,905589,1,0.25,1,0.007958463,host,192.168.1.9,0.076807857,192.168.1.9,0.031018376,20851,1,0.9265,1,0.00742707
263,1787,0.615005414,1,103711.7952,810p,11,JPEG,host,192.168.1.9,0.576368729,192.168.1.9,0.055999041,908711,1,0.2385,1,0.007958463,host,192.168.1.9,0.038636684,192.168.1.9,0.019934018,11195,1,0.66675,1,0.00742707
264,1789,0.629762967,2,109511.3786,810p,11,JPEG,host,192.168.1.9,0.560698827,192.168.1.9,0.066206137,918445,1,0.24675,1,0.007958463,host,192.168.1.9,0.06906414,192.168.1.9,0.020149708,18708,1,0.675,1,0.00742707
265,1791,0.576704502,0,109511.3786,810p,11,JPEG,host,192.168.1.9,0.576700846,192.168.1.9,0.057371775,903300,1,0.237,1,0.007958463,host,192.168.1.9,3.66E-06,192.168.1.9,0.02526776,611,1,0,1,0.00742707
266,1794,0.516006887,2,103289.8408,810p,11,JPEG,host,192.168.1.9,0.429409981,192.168.1.9,0.050594568,917753,1,0.24,1,0.009157949,host,192.168.1.9,0.086596906,192.168.1.9,0.015327573,20900,1,0.5265,1,0.00742707
267,1796,0.561433156,0,103211.5585,810p,11,JPEG,host,192.168.1.9,0.561429739,192.168.1.9,0.073312362,894985,1,0.24625,1,0.007958463,host,192.168.1.9,3.42E-06,192.168.1.9,0.018566926,615,1,0,1,0.00742707
268,1798,0.580935399,1,103211.5585,810p,11,JPEG,host,192.168.1.9,0.578461011,192.168.1.9,0.056983709,909233,1,0.23775,1,0.009157949,cloud,114.212.81.11,0.002474387,114.212.81.11,0.020697673,13442,1,0.746916667,1,0.000240943
269,1800,0.573691845,2,111460.0585,810p,11,JPEG,host,192.168.1.9,0.569172541,192.168.1.9,0.059009711,919569,1,0.24,1,0.007958463,cloud,114.212.81.11,0.004519304,114.212.81.11,0.020501057,20300,1,0.773854167,1,0.000240943
270,1803,0.42824775,0,111460.0585,810p,11,JPEG,host,192.168.1.9,0.428245902,192.168.1.9,0.040363669,895545,1,0.24075,1,0.007958463,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.016189992,620,1,0,1,0.000240943
271,1805,0.58981204,0,108073.1212,810p,11,JPEG,host,192.168.1.9,0.589809338,192.168.1.9,0.058574677,888316,1,0.2445,1,0.008940719,cloud,114.212.81.11,2.70E-06,114.212.81.11,0.019825856,617,1,0,1,0.000240943
272,1807,0.58265837,4,108073.1212,810p,11,JPEG,host,192.168.1.9,0.57485795,192.168.1.9,0.055031538,918328,1,0.23925,1,0.009157949,cloud,114.212.81.11,0.00780042,114.212.81.11,0.022375584,37933,1,0.8146875,1,0.000240943
273,1810,0.419420123,3,105566.5398,810p,11,JPEG,host,192.168.1.9,0.415267825,192.168.1.9,0.052302778,916066,1,0.24975,1,0.007958463,cloud,114.212.81.11,0.004152298,114.212.81.11,0.016181767,29062,1,0.822104167,1,0.000240943
274,1812,0.243637959,2,105566.5398,810p,11,JPEG,cloud,114.212.81.11,0.179974476,114.212.81.11,0.046998103,900959,1,0.023145833,1,0.000201956,host,192.168.1.9,0.063663483,192.168.1.9,0.020612637,13214,1,0.7585,1,0.00742707
275,1814,0.254220009,1,105566.5398,810p,11,JPEG,cloud,114.212.81.11,0.200494766,114.212.81.11,0.05062596,888335,1,0.022854167,1,0.000244886,host,192.168.1.9,0.053725243,192.168.1.9,0.020713647,6373,1,0.52675,1,0.00742707
276,1816,0.285117547,4,104478.6587,810p,11,JPEG,cloud,114.212.81.11,0.181799253,114.212.81.11,0.040009658,858458,1,0.023291667,1,0.000244886,host,192.168.1.9,0.103318294,192.168.1.9,0.020557801,39501,1,0.927,1,0.00742707
277,1819,0.171666145,2,104478.6587,810p,11,JPEG,cloud,114.212.81.11,0.123200834,114.212.81.11,0.030242622,825902,1,0.024083333,1,0.000201956,host,192.168.1.9,0.048465312,192.168.1.9,0.016915798,18679,1,0.76025,1,0.00742707
278,1821,0.257233222,2,104478.6587,810p,11,JPEG,cloud,114.212.81.11,0.180777391,114.212.81.11,0.042019526,824347,1,0.023041667,1,0.000201956,host,192.168.1.9,0.076455832,192.168.1.9,0.020978053,26225,1,0.67475,1,0.00742707
279,1823,0.24961106,3,100934.635,810p,11,JPEG,cloud,114.212.81.11,0.170651277,114.212.81.11,0.043989658,792796,1,0.0231875,1,0.000201956,host,192.168.1.9,0.078959783,192.168.1.9,0.019761165,31246,1,0.907,1,0.00742707
280,1825,0.173122644,3,100934.635,810p,11,JPEG,cloud,114.212.81.11,0.16732796,114.212.81.11,0.040058136,774440,1,0.023229167,1,0.000201956,cloud,114.212.81.11,0.005794684,114.212.81.11,0.020738045,33150,1,0.821333333,1,0.000240943
281,1828,0.129513264,3,100934.635,810p,11,JPEG,cloud,114.212.81.11,0.124628246,114.212.81.11,0.035917163,744193,1,0.023395833,1,0.000201956,cloud,114.212.81.11,0.004885018,114.212.81.11,0.016941786,41884,1,0.7535625,1,0.000240943
282,1830,0.17163078,3,112663.4421,810p,11,JPEG,cloud,114.212.81.11,0.165454785,114.212.81.11,0.044299205,734902,1,0.0235,1,0.000201956,cloud,114.212.81.11,0.006175995,114.212.81.11,0.021680037,42604,1,0.804395833,1,0.000240943
283,1832,0.171111345,3,112663.4421,810p,11,JPEG,cloud,114.212.81.11,0.165359577,114.212.81.11,0.039607763,731199,1,0.023520833,1,0.000201956,cloud,114.212.81.11,0.005751769,114.212.81.11,0.022132158,47872,1,0.815270833,1,0.000240943
284,1835,0.129152536,3,112663.4421,810p,11,JPEG,cloud,114.212.81.11,0.124486744,114.212.81.11,0.037088394,745540,1,0.023416667,1,0.000201956,cloud,114.212.81.11,0.004665792,114.212.81.11,0.019867301,64932,1,0.799,1,0.000240943
285,1837,0.211133718,4,112663.4421,810p,11,JPEG,cloud,114.212.81.11,0.203929901,114.212.81.11,0.044648091,744849,1,0.023145833,1,0.000201956,cloud,114.212.81.11,0.007203817,114.212.81.11,0.024534543,61219,1,0.824229167,1,0.000240943
286,1838,1.129644752,4,108847.3422,810p,12,JPEG,host,192.168.1.9,0.836078644,192.168.1.9,0.078760624,742657,1,0.24825,1,0.007958463,host,192.168.1.9,0.293566108,192.168.1.9,0.038412809,60970,1,0.54425,1,0.00742707
287,1840,0.716235956,5,102198.0207,810p,12,JPEG,host,192.168.1.9,0.579882781,192.168.1.9,0.042909066,750499,1,0.2385,1,0.007958463,host,192.168.1.9,0.136353175,192.168.1.9,0.022227128,82822,1,0.873,1,0.00742707
288,1842,0.679502726,4,103434.5507,810p,12,JPEG,host,192.168.1.9,0.565457106,192.168.1.9,0.041535695,762575,1,0.2445,1,0.007958463,host,192.168.1.9,0.11404562,192.168.1.9,0.023196538,77145,1,0.8545,1,0.00742707
289,1844,0.737553358,4,103434.5507,810p,12,JPEG,host,192.168.1.9,0.573862632,192.168.1.9,0.043503205,792401,1,0.241,1,0.007958463,host,192.168.1.9,0.163690726,192.168.1.9,0.024238666,98188,1,0.646,1,0.00742707
290,1846,0.675738414,4,103830.338,810p,12,JPEG,host,192.168.1.9,0.570727984,192.168.1.9,0.042051951,779426,1,0.24075,1,0.007958463,host,192.168.1.9,0.10501043,192.168.1.9,0.021559,69565,1,0.9195,1,0.00742707
291,1848,0.670533657,4,113107.8676,810p,12,JPEG,host,192.168.1.9,0.567954381,192.168.1.9,0.042864482,810061,1,0.242,1,0.007958463,host,192.168.1.9,0.102579276,192.168.1.9,0.022651513,68779,1,0.92475,1,0.00742707
292,1850,0.646270593,4,113107.8676,810p,12,JPEG,host,192.168.1.9,0.638713916,192.168.1.9,0.04318738,829879,1,0.21525,1,0.007958463,cloud,114.212.81.11,0.007556677,114.212.81.11,0.025757949,73876,1,0.7681875,1,0.000240943
293,1853,0.420070827,4,104576.2391,810p,12,JPEG,host,192.168.1.9,0.414832294,192.168.1.9,0.060135484,797330,1,0.2485,1,0.007958463,cloud,114.212.81.11,0.005238533,114.212.81.11,0.015991151,39127,1,0.830395833,1,0.000240943
294,1855,0.559736093,4,112976.8377,810p,12,JPEG,host,192.168.1.9,0.552830299,192.168.1.9,0.059393883,852442,1,0.24875,1,0.007958463,cloud,114.212.81.11,0.006905794,114.212.81.11,0.021680276,40070,1,0.849854167,1,0.000240943
295,1857,0.576223214,4,112976.8377,810p,12,JPEG,host,192.168.1.9,0.568961302,192.168.1.9,0.056167285,877858,1,0.2415,1,0.007958463,cloud,114.212.81.11,0.007261912,114.212.81.11,0.023421288,37543,1,0.8001875,1,0.000240943
296,1859,0.558803002,3,98551.78286,810p,12,JPEG,host,192.168.1.9,0.552787701,192.168.1.9,0.063531478,893421,1,0.25025,1,0.007958463,cloud,114.212.81.11,0.006015301,114.212.81.11,0.021062851,35772,1,0.746520833,1,0.000240943
297,1861,0.622714281,3,98551.78286,810p,12,JPEG,host,192.168.1.9,0.616572539,192.168.1.9,0.056036472,921604,1,0.22575,1,0.007958463,cloud,114.212.81.11,0.006141742,114.212.81.11,0.02179424,34494,1,0.797125,1,0.000240943
298,1863,0.565543572,4,100159.9703,810p,12,JPEG,host,192.168.1.9,0.55193758,192.168.1.9,0.082099994,940088,1,0.249,1,0.007958463,cloud,114.212.81.11,0.013605992,114.212.81.11,0.022210836,44847,1,0.696125,1,0.000240943
299,1865,0.445324103,5,100159.9703,810p,12,JPEG,cloud,114.212.81.11,0.182459513,114.212.81.11,0.053653002,948420,1,0.023208333,1,0.000201956,host,192.168.1.9,0.26286459,192.168.1.9,0.02342248,52173,1,0.51975,1,0.00742707
300,1867,0.286653598,4,109616.5018,810p,12,JPEG,cloud,114.212.81.11,0.183772802,114.212.81.11,0.040614605,955196,1,0.023416667,1,0.000201956,host,192.168.1.9,0.102880796,192.168.1.9,0.021259467,61657,1,0.939,1,0.00742707
301,1869,0.298552116,2,109616.5018,810p,12,JPEG,cloud,114.212.81.11,0.189845165,114.212.81.11,0.047991355,933487,1,0.023041667,1,0.000201956,host,192.168.1.9,0.108706951,192.168.1.9,0.021168232,37156,1,0.544,1,0.00742707
302,1871,0.263303359,3,102228.5716,810p,12,JPEG,cloud,114.212.81.11,0.184851567,114.212.81.11,0.049005826,938748,1,0.023666667,1,0.000201956,host,192.168.1.9,0.078451792,192.168.1.9,0.020190477,43434,1,0.912,1,0.00742707
303,1873,0.189881643,1,102228.5716,810p,12,JPEG,cloud,114.212.81.11,0.164386511,114.212.81.11,0.044490735,901601,1,0.023645833,1,0.000201956,host,192.168.1.9,0.025495132,192.168.1.9,0.019827127,7501,1,0.94575,1,0.00742707
304,1875,0.265016794,2,102228.5716,810p,12,JPEG,cloud,114.212.81.11,0.171187639,114.212.81.11,0.043422937,910639,1,0.023520833,1,0.000201956,host,192.168.1.9,0.093829155,192.168.1.9,0.019882758,16540,1,0.59475,1,0.00742707
305,1878,0.236019254,4,101174.6595,810p,12,JPEG,cloud,114.212.81.11,0.133560717,114.212.81.11,0.031361699,913763,1,0.023791667,1,0.000201956,host,192.168.1.9,0.102458537,192.168.1.9,0.016513944,27104,1,0.74375,1,0.00742707
306,1880,0.190428416,3,101174.6595,810p,12,JPEG,cloud,114.212.81.11,0.184166511,114.212.81.11,0.038757324,910999,1,0.023,1,0.000201956,cloud,114.212.81.11,0.006261905,114.212.81.11,0.020231088,25553,1,0.794041667,1,0.000240943
307,1882,0.172745705,3,101174.6595,810p,12,JPEG,cloud,114.212.81.11,0.167088668,114.212.81.11,0.043856462,911016,1,0.0236875,1,0.000201956,cloud,114.212.81.11,0.005657037,114.212.81.11,0.022566398,24119,1,0.817354167,1,0.000240943
308,1884,0.174465497,3,101174.6595,810p,12,JPEG,cloud,114.212.81.11,0.167889754,114.212.81.11,0.043051004,917291,1,0.0235625,1,0.000201956,cloud,114.212.81.11,0.006575743,114.212.81.11,0.020972013,27086,1,0.778708333,1,0.000240943
309,1886,0.175499757,4,105686.0087,810p,12,JPEG,cloud,114.212.81.11,0.167985678,114.212.81.11,0.040731033,938375,1,0.0235625,1,0.000201956,cloud,114.212.81.11,0.007514079,114.212.81.11,0.021790028,41116,1,0.790770833,1,0.000240943
310,1888,0.175048749,4,105686.0087,810p,12,JPEG,cloud,114.212.81.11,0.168076992,114.212.81.11,0.038291693,937258,1,0.023125,1,0.000201956,cloud,114.212.81.11,0.006971757,114.212.81.11,0.024347464,48403,1,0.832270833,1,0.000240943
311,1890,0.194075028,4,105686.0087,810p,12,JPEG,cloud,114.212.81.11,0.186504126,114.212.81.11,0.043216228,939166,1,0.023083333,1,0.000201956,cloud,114.212.81.11,0.007570903,114.212.81.11,0.024204969,46288,1,0.746854167,1,0.000240943
312,1892,0.191547314,3,108370.2046,810p,12,JPEG,cloud,114.212.81.11,0.185704311,114.212.81.11,0.048792283,926910,1,0.0235625,1,0.000201956,cloud,114.212.81.11,0.005843004,114.212.81.11,0.020709276,36052,1,0.790833333,1,0.000240943
313,1893,1.111475468,3,108370.2046,810p,13,JPEG,host,192.168.1.9,0.909184337,192.168.1.9,0.086826682,927589,1,0.22825,1,0.007958463,host,192.168.1.9,0.202291131,192.168.1.9,0.047608972,37820,1,0.56825,1,0.00742707
314,1895,0.645821095,2,101443.4078,810p,13,JPEG,host,192.168.1.9,0.574989796,192.168.1.9,0.058750391,933098,1,0.239,1,0.007958463,host,192.168.1.9,0.070831299,192.168.1.9,0.023974657,38873,1,0.693,1,0.00742707
315,1897,0.666752736,3,106572.2743,810p,13,JPEG,host,192.168.1.9,0.561489741,192.168.1.9,0.061475754,958214,1,0.24325,1,0.007958463,host,192.168.1.9,0.105262995,192.168.1.9,0.021292448,59595,1,0.6805,1,0.00742707
316,1899,0.698657592,3,106572.2743,810p,13,JPEG,host,192.168.1.9,0.556583087,192.168.1.9,0.057683627,931038,1,0.247,1,0.007958463,host,192.168.1.9,0.142074505,192.168.1.9,0.021843672,56763,1,0.5805,1,0.00742707
317,1900,0.937368274,2,108925.5435,810p,13,JPEG,host,192.168.1.9,0.856666088,192.168.1.9,0.089303851,904401,1,0.24225,1,0.007958463,host,192.168.1.9,0.080702186,192.168.1.9,0.031120896,48001,1,0.897,1,0.00742707
318,1902,0.65921402,4,109730.4361,810p,13,JPEG,host,192.168.1.9,0.553829749,192.168.1.9,0.049987713,950404,1,0.24825,1,0.007958463,host,192.168.1.9,0.10538427,192.168.1.9,0.022508462,82978,1,0.90875,1,0.00742707
319,1904,0.55926466,4,109730.4361,810p,13,JPEG,host,192.168.1.9,0.551869075,192.168.1.9,0.059490919,930112,1,0.249,1,0.007958463,cloud,114.212.81.11,0.007395585,114.212.81.11,0.023367882,63841,1,0.821708333,1,0.000240943
320,1906,0.575417995,4,111551.0491,810p,13,JPEG,host,192.168.1.9,0.567922274,192.168.1.9,0.058738391,930432,1,0.2435,1,0.007958463,cloud,114.212.81.11,0.007495721,114.212.81.11,0.023827155,64553,1,0.838583333,1,0.000240943
321,1908,0.561929862,4,111551.0491,810p,13,JPEG,host,192.168.1.9,0.554225047,192.168.1.9,0.049317996,986579,1,0.2495,1,0.007958463,cloud,114.212.81.11,0.007704814,114.212.81.11,0.025729895,107250,1,0.789,1,0.000240943
322,1910,0.586243232,3,111172.0012,810p,13,JPEG,host,192.168.1.9,0.58020703,192.168.1.9,0.046192328,977150,1,0.2355,1,0.007958463,cloud,114.212.81.11,0.006036202,114.212.81.11,0.022489389,86853,1,0.8345625,1,0.000240943
