n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
889,6195.0,1.5330413579940796,74.6,480p,30,JPEG,host,172.27.143.164,1.355971336364746,172.27.143.164,2.8817949295043945,0,0.05,0.05075,0,0.05,0.05075,0,0.003,0.004744755044875093,0,0.003,0.004744755044875093,host,172.27.143.164,0.1770700216293335,172.27.143.164,0.22178030014038086,0,0.2,0.1905,0,0.2,0.1905,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
890,6196.0,1.3738096952438354,74.6,480p,30,JPEG,host,172.27.143.164,1.1854791641235352,172.27.143.164,1.611685872077942,0,0.05,0.0495,0,0.05,0.0495,0,0.003,0.004741772485391672,0,0.003,0.004741772485391672,host,172.27.143.164,0.1883305311203003,172.27.143.164,0.048293471336364746,0,0.2,0.18575,0,0.2,0.18575,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
891,6197.0,1.3219053745269775,74.7,480p,30,JPEG,host,172.27.143.164,1.1562047004699707,172.27.143.164,0.7968833446502686,0,0.05,0.05075,0,0.05,0.05075,0,0.003,0.004743263765133382,0,0.003,0.004743263765133382,host,172.27.143.164,0.16570067405700684,172.27.143.164,1.085566759109497,0,0.2,0.22625,0,0.2,0.22625,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
892,6198.0,1.312828779220581,74.7,480p,30,JPEG,host,172.27.143.164,1.1384069919586182,172.27.143.164,2.2715327739715576,0,0.05,0.051500000000000004,0,0.05,0.051500000000000004,0,0.003,0.004722385848749438,0,0.003,0.004722385848749438,host,172.27.143.164,0.1744217872619629,172.27.143.164,1.5489150285720825,0,0.2,0.21475000000000002,0,0.2,0.21475000000000002,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
893,6199.0,0.508228063583374,74.7,360p,1,JPEG,host,172.27.143.164,0.4084357023239136,172.27.143.164,1.063591718673706,0,0.05,0.051500000000000004,0,0.05,0.051500000000000004,0,0.003,0.004722385848749438,0,0.003,0.004722385848749438,host,172.27.143.164,0.09979236125946045,172.27.143.164,1.3208653926849365,0,0.2,0.21475000000000002,0,0.2,0.21475000000000002,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
894,6200.0,0.4707416296005249,74.7,360p,1,JPEG,host,172.27.143.164,0.35937297344207764,172.27.143.164,1.0246254205703735,0,0.1,0.10074999999999999,0,0.1,0.10074999999999999,0,0.003,0.004735310273177594,0,0.003,0.004735310273177594,host,172.27.143.164,0.11136865615844727,172.27.143.164,0.0365293025970459,0,0.35,0.336,0,0.35,0.336,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
895,6225.0,0.032602557769188516,74.7,360p,1,JPEG,host,172.27.143.164,0.023999397571270283,172.27.143.164,0.1776275084568904,0,0.1,0.10074999999999999,0,0.1,0.10074999999999999,0,0.003,0.004735310273177594,0,0.003,0.004735310273177594,host,172.27.143.164,0.008603160197918232,172.27.143.164,0.11097303720620962,0,0.35,0.336,0,0.35,0.336,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
896,6250.0,0.033039468985337474,74.7,360p,1,JPEG,host,172.27.143.164,0.02444623983823336,172.27.143.164,0.10752665996551514,0,0.1,0.106,0,0.1,0.106,0,0.003,0.004741772485391672,0,0.003,0.004741772485391672,host,172.27.143.164,0.008593229147104116,172.27.143.164,0.16666045555701622,0,0.35,0.34625,0,0.35,0.34625,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
897,6275.0,0.03365324093745305,74.6,360p,1,JPEG,host,172.27.143.164,0.023882379898658164,172.27.143.164,0.030820232171278737,0,0.1,0.1045,0,0.1,0.1045,0,0.003,0.004741772485391672,0,0.003,0.004741772485391672,host,172.27.143.164,0.009770861038794884,172.27.143.164,0.009272557038527267,0,0.35,0.28525,0,0.35,0.28525,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
898,6276.0,1.8575334548950195,74.6,720p,30,JPEG,host,172.27.143.164,1.6928136348724365,172.27.143.164,3.1638948917388916,0,0.25,0.24,0,0.25,0.24,0,0.003,0.004728848060963516,0,0.003,0.004728848060963516,host,172.27.143.164,0.164719820022583,172.27.143.164,0.04596447944641113,0,0.2,0.21225000000000002,0,0.2,0.21225000000000002,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
