n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
5,125.0,0.027923263036287747,92.8,360p,1,JPEG,cloud,114.212.81.11,0.0011449502064631535,114.212.81.11,0.015342629872835599,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,cloud,114.212.81.11,0.005698598348177397,114.212.81.11,0.005737084608811597,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
6,150.0,1.1910882179553692,92.8,360p,10,JPEG,host,172.27.151.145,0.10474519546215351,172.27.151.145,0.004747528296250567,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.0564706508929913,172.27.151.145,0.02512484330397391,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
7,151.0,1.9851818084716797,92.8,360p,10,JPEG,host,172.27.151.145,0.04381728172302246,172.27.151.145,0.0778282880783081,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.5323716402053833,172.27.151.145,0.3311645984649658,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
8,153.0,1.3569220701853433,92.8,360p,10,JPEG,host,172.27.151.145,0.019212722778320312,172.27.151.145,0.05056484540303548,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.0682397683461506,172.27.151.145,0.21890473365783691,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
9,155.0,1.41467555363973,92.8,360p,10,JPEG,host,172.27.151.145,0.014624198277791342,172.27.151.145,0.053824265797932945,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.1573489507039387,172.27.151.145,0.18887813886006688,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
10,158.0,1.032096028327942,92.8,360p,10,JPEG,host,172.27.151.145,0.012375831604003906,172.27.151.145,0.04180097579956055,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,0.790341317653656,172.27.151.145,0.18757790327072144,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
11,160.0,1.3628915150960286,92.8,1080p,30,JPEG,cloud,114.212.81.11,0.013510783513387045,114.212.81.11,0.051373720169067376,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.0464994112650554,172.27.151.145,0.2515076001485188,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
12,161.0,2.3062968254089355,92.8,1080p,30,JPEG,cloud,114.212.81.11,0.019353628158569336,114.212.81.11,0.2714200019836426,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.631278157234192,172.27.151.145,0.38424503803253174,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
13,162.0,2.073426604270935,92.8,1080p,30,JPEG,cloud,114.212.81.11,0.009181022644042969,114.212.81.11,0.2545100450515747,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.429510474205017,172.27.151.145,0.3802250623703003,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
14,163.0,2.138683795928955,92.8,1080p,30,JPEG,cloud,114.212.81.11,0.008703112602233887,114.212.81.11,0.25380396842956543,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.5427181720733643,172.27.151.145,0.3334585428237915,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
15,164.0,2.2896677255630493,92.8,1080p,30,JPEG,cloud,114.212.81.11,0.007312417030334473,114.212.81.11,0.2451392412185669,0,1.0,0.08510416666666666,0,1.0,0.08510416666666666,0,1.0,0.00830148114839797,0,1.0,0.00830148114839797,host,172.27.151.145,1.6969608068466187,172.27.151.145,0.3402552604675293,2,0.05,0.049249999999999995,2,0.05,0.049249999999999995,0,0.5,0.2757289107655814,0,0.5,0.2757289107655814
16,165.0,0.5358172655105591,92.8,1080p,20,JPEG,host,172.27.151.145,0.010419368743896484,172.27.151.145,0.25004005432128906,0,1.0,0.06975,0,1.0,0.06975,0,1.0,0.00830152664086829,0,1.0,0.00830152664086829,host,172.27.151.145,0.19816172122955322,172.27.151.145,0.07719612121582031,2,0.25,0.252,2,0.25,0.252,2,0.3,0.2757289107655814,2,0.3,0.2757289107655814
17,166.0,0.5169529914855957,92.8,1080p,20,JPEG,host,172.27.151.145,0.028308510780334473,172.27.151.145,0.19809246063232422,0,0.4,0.26375,0,0.4,0.26375,2,0.25,0.24029851934326144,2,0.25,0.24029851934326144,host,172.27.151.145,0.21730339527130127,172.27.151.145,0.07324862480163574,2,0.25,0.25275,2,0.25,0.25275,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
18,167.0,0.46574854850769043,92.8,1080p,20,JPEG,host,172.27.151.145,0.026950716972351074,172.27.151.145,0.17742443084716797,0,0.4,0.26375,0,0.4,0.26375,2,0.25,0.24029851934326144,2,0.25,0.24029851934326144,host,172.27.151.145,0.18223810195922852,172.27.151.145,0.07913529872894287,2,0.25,0.25275,2,0.25,0.25275,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
19,168.0,0.46683967113494873,92.8,1080p,20,JPEG,host,172.27.151.145,0.02350008487701416,172.27.151.145,0.17626333236694336,2,0.4,0.31775,2,0.4,0.31775,2,0.25,0.24179599155047576,2,0.25,0.24179599155047576,host,172.27.151.145,0.18919777870178223,172.27.151.145,0.07787847518920898,2,0.25,0.2575,2,0.25,0.2575,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
20,169.0,0.49168431758880615,92.8,1080p,20,JPEG,host,172.27.151.145,0.02153778076171875,172.27.151.145,0.20446324348449707,0,0.4,0.23074999999999998,0,0.4,0.23074999999999998,2,0.25,0.2417940015541871,2,0.25,0.2417940015541871,host,172.27.151.145,0.19121921062469482,172.27.151.145,0.07446408271789551,2,0.25,0.26125,2,0.25,0.26125,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
21,170.0,2.068265676498413,93.2,480p,30,JPEG,cloud,114.212.81.11,0.0092545747756958,114.212.81.11,0.2300935983657837,0,0.4,0.23074999999999998,0,0.4,0.23074999999999998,2,0.25,0.2417940015541871,2,0.25,0.2417940015541871,host,172.27.151.145,1.4487594366073608,172.27.151.145,0.38015806674957275,2,0.25,0.26125,2,0.25,0.26125,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
22,171.0,1.98471200466156,93.2,480p,30,JPEG,cloud,114.212.81.11,0.009229063987731934,114.212.81.11,0.10521340370178223,0,1.0,0.0674375,0,1.0,0.0674375,0,1.0,0.008301572133338613,0,1.0,0.008301572133338613,host,172.27.151.145,1.508850336074829,172.27.151.145,0.3614192008972168,2,0.05,0.05125,2,0.05,0.05125,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
23,172.0,2.1342697143554688,93.2,480p,30,JPEG,cloud,114.212.81.11,0.009277820587158203,114.212.81.11,0.11825692653656006,0,1.0,0.05583333333333334,0,1.0,0.05583333333333334,0,1.0,0.008301572133338613,0,1.0,0.008301572133338613,host,172.27.151.145,1.629050374031067,172.27.151.145,0.3776845932006836,2,0.05,0.049749999999999996,2,0.05,0.049749999999999996,2,0.3,0.2757234382757876,2,0.3,0.2757234382757876
