n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
692,1154.0,1.5583900213241577,1,83542.26413372254,900p,29,JPEG,host,192.168.1.7,1.0713846683502197,192.168.1.7,0.2114008665084839,0.25,0.16566666666666668,1.0,0.010993714255888692,host,192.168.1.7,0.487005352973938,192.168.1.7,0.056282997131347656,0.05,0.04783333333333333,1.0,0.00725457885017361
693,1155.0,1.5367960929870605,1,79039.11356094104,900p,29,JPEG,host,192.168.1.7,1.0764445066452026,192.168.1.7,0.8806945085525513,0.25,0.16566666666666668,1.0,0.010993714255888692,host,192.168.1.7,0.4603515863418579,192.168.1.7,0.20383822917938232,0.05,0.05266666666666667,1.0,0.00725457885017361
694,1156.0,1.6355233192443848,1,85527.9243910636,900p,29,JPEG,host,192.168.1.7,1.1808483600616455,192.168.1.7,0.5809333324432373,0.25,0.15233333333333335,1.0,0.010993714255888692,host,192.168.1.7,0.45467495918273926,192.168.1.7,0.10733354091644287,0.05,0.05316666666666667,1.0,0.00725457885017361
695,1157.0,2.1564992666244507,1,71635.24777583386,900p,29,JPEG,host,192.168.1.7,1.6676865816116333,192.168.1.7,0.22073602676391602,0.25,0.10849999999999999,1.0,0.010993714255888692,host,192.168.1.7,0.4888126850128174,192.168.1.7,0.15967917442321777,0.05,0.052833333333333336,1.0,0.00725457885017361
696,1158.0,1.586052656173706,1,86386.5574855879,900p,29,JPEG,host,192.168.1.7,1.0804482698440552,192.168.1.7,0.5934321880340576,0.25,0.165,1.0,0.010993714255888692,host,192.168.1.7,0.5056043863296509,192.168.1.7,0.15650975704193115,0.05,0.049499999999999995,1.0,0.00725457885017361
697,1159.0,1.528856635093689,1,64482.618828075196,900p,29,JPEG,host,192.168.1.7,1.0763870477676392,192.168.1.7,0.2444913387298584,0.25,0.16566666666666668,1.0,0.010993714255888692,host,192.168.1.7,0.4524695873260498,192.168.1.7,0.05724656581878662,0.05,0.0515,1.0,0.00725457885017361
698,1160.0,1.148741602897644,1,65386.389014601926,900p,29,JPEG,host,192.168.1.7,1.080207109451294,192.168.1.7,0.56191086769104,0.25,0.16583333333333333,1.0,0.010993714255888692,host,192.168.1.7,0.0685344934463501,192.168.1.7,0.41318726539611816,0.65,0.36433333333333334,1.0,0.00725457885017361
699,1161.0,1.1991950273513794,1,82592.15024862257,900p,29,JPEG,host,192.168.1.7,1.082139492034912,192.168.1.7,0.36328184604644775,0.25,0.1655,1.0,0.010993714255888692,host,192.168.1.7,0.11705553531646729,192.168.1.7,0.28585851192474365,0.65,0.22050000000000003,1.0,0.00725457885017361
700,1162.0,1.1842443943023682,1,77593.09781078248,900p,29,JPEG,host,192.168.1.7,1.0798500776290894,192.168.1.7,0.4731101989746094,0.25,0.16516666666666666,1.0,0.010993714255888692,host,192.168.1.7,0.10439431667327881,192.168.1.7,0.07551717758178711,0.65,0.22333333333333336,1.0,0.00725457885017361
701,1163.0,1.1777129173278809,1,63495.54259470471,900p,29,JPEG,host,192.168.1.7,1.0841825008392334,192.168.1.7,0.2593674659729004,0.25,0.166,1.0,0.010993714255888692,host,192.168.1.7,0.09353041648864746,192.168.1.7,0.1671236753463745,0.65,0.2848333333333333,1.0,0.00725457885017361
702,1164.0,1.1839203834533691,1,72518.77695011621,900p,29,JPEG,host,192.168.1.7,1.0864113569259644,192.168.1.7,0.27455782890319824,0.25,0.16566666666666668,1.0,0.010993714255888692,host,192.168.1.7,0.09750902652740479,192.168.1.7,0.49215149879455566,0.65,0.25616666666666665,1.0,0.00725457885017361
703,1165.0,1.1487325429916382,1,67899.11157503174,900p,29,JPEG,host,192.168.1.7,1.0797570943832397,192.168.1.7,0.4209824800491333,0.25,0.16666666666666666,1.0,0.010993714255888692,host,192.168.1.7,0.06897544860839844,192.168.1.7,0.21787452697753906,0.65,0.33783333333333326,1.0,0.00725457885017361
704,1166.0,0.18161559104919434,1,67899.11157503174,630p,4,JPEG,cloud,114.212.81.11,0.17813527584075928,114.212.81.11,0.0445786714553833,1.0,0.024541666666666666,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0034803152084350586,114.212.81.11,0.04176020622253418,1.0,0.7975208333333333,1.0,0.00024415808821472216
705,1169.0,0.08584994077682495,1,71948.88613146728,630p,4,JPEG,cloud,114.212.81.11,0.08405578136444092,114.212.81.11,0.023104190826416016,1.0,0.025395833333333336,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0017941594123840332,114.212.81.11,0.016134440898895264,1.0,0.7707291666666666,1.0,0.00024415808821472216
706,1175.0,0.04922280992780413,1,71948.88613146728,630p,4,JPEG,cloud,114.212.81.11,0.04817591394696917,114.212.81.11,0.010730743408203125,1.0,0.024708333333333332,1.0,0.00034389274731591016,cloud,114.212.81.11,0.001046895980834961,114.212.81.11,0.010214192526681083,1.0,0.7835208333333333,1.0,0.00024415808821472216
707,1182.0,0.04565808176994324,1,71948.88613146728,630p,4,JPEG,cloud,114.212.81.11,0.04480108618736267,114.212.81.11,0.010717391967773438,1.0,0.024416666666666666,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0008569955825805664,114.212.81.11,0.009815812110900879,1.0,0.7471666666666668,1.0,0.00024415808821472216
708,1188.0,0.05016160011291504,1,71948.88613146728,630p,4,JPEG,cloud,114.212.81.11,0.04902723857334682,114.212.81.11,0.015299831117902486,1.0,0.024874999999999998,1.0,0.00034389274731591016,cloud,114.212.81.11,0.00113436153956822,114.212.81.11,0.010871716908046176,1.0,0.6715208333333335,1.0,0.00024415808821472216
709,1194.0,0.04918435641697475,1,109329.46183403894,630p,4,JPEG,cloud,114.212.81.11,0.04798964091709682,114.212.81.11,0.012313979012625556,1.0,0.024791666666666667,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0011947154998779297,114.212.81.11,0.01011415890284947,1.0,0.7116250000000001,1.0,0.00024415808821472216
710,1200.0,0.15101872171674455,1,109329.46183403894,630p,4,JPEG,host,192.168.1.7,0.15001085826328822,192.168.1.7,0.053438493183680935,0.3,0.165,1.0,0.010993714255888692,cloud,114.212.81.11,0.0010078634534563338,114.212.81.11,0.01119429724557059,1.0,0.7858333333333333,1.0,0.00024415808821472216
711,1207.0,0.14406484365463257,1,93983.15312247339,630p,4,JPEG,host,192.168.1.7,0.1431702971458435,192.168.1.7,0.1121109127998352,0.3,0.15133333333333332,1.0,0.010993714255888692,cloud,114.212.81.11,0.0008945465087890625,114.212.81.11,0.014360010623931885,1.0,0.7437916666666666,1.0,0.00024415808821472216
712,1213.0,0.1542661190032959,1,72834.82603335156,630p,4,JPEG,host,192.168.1.7,0.15314497266496932,192.168.1.7,0.11878861699785506,0.3,0.16166666666666665,1.0,0.010993714255888692,cloud,114.212.81.11,0.0011211463383265904,114.212.81.11,0.011218956538609095,1.0,0.7576458333333332,1.0,0.00024415808821472216
713,1219.0,0.15182076181684223,1,72834.82603335156,630p,4,JPEG,host,192.168.1.7,0.15093108585902623,192.168.1.7,0.06787453378949845,0.3,0.16566666666666668,1.0,0.010993714255888692,cloud,114.212.81.11,0.0008896759578159877,114.212.81.11,0.012546096529279436,1.0,0.7932708333333333,1.0,0.00024415808821472216
714,1225.0,0.15022335733686173,1,75885.83028436902,630p,4,JPEG,host,192.168.1.7,0.14903405734470912,192.168.1.7,0.04351786204746791,0.3,0.1645,1.0,0.010993714255888692,cloud,114.212.81.11,0.0011892999921526229,114.212.81.11,0.010409627641950334,1.0,0.7164583333333333,1.0,0.00024415808821472216
715,1232.0,0.1333596408367157,1,80549.30626464295,630p,4,JPEG,host,192.168.1.7,0.13227245211601257,192.168.1.7,0.07343143224716187,0.3,0.16533333333333333,1.0,0.010993714255888692,cloud,114.212.81.11,0.001087188720703125,114.212.81.11,0.008120089769363403,1.0,0.7348333333333333,1.0,0.00024415808821472216
716,1238.0,0.18888170378548758,1,80549.30626464295,630p,4,JPEG,host,192.168.1.7,0.1509810515812465,192.168.1.7,0.0838664940425328,0.3,0.1655,1.0,0.010993714255888692,host,192.168.1.7,0.03790065220424107,192.168.1.7,0.012367929731096544,0.7,0.1758333333333333,1.0,0.00725457885017361
