n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1008,3913.0,0.396213960647583,1,65918.8826857577,810p,6,JPEG,host,192.168.1.7,0.3469550609588623,192.168.1.7,0.2846520900726318,0.2,0.16616666666666666,1.0,0.011724441329326762,host,192.168.1.7,0.0492588996887207,192.168.1.7,0.03235111236572266,0.6,0.19599999999999998,1.0,0.007309756200616893
1009,3917.0,0.4073469161987304,1,86805.71397891857,810p,6,JPEG,host,192.168.1.7,0.3480645179748535,192.168.1.7,0.6066192626953125,0.2,0.16466666666666666,1.0,0.011724441329326762,host,192.168.1.7,0.05928239822387695,192.168.1.7,0.25500278472900395,0.6,0.20783333333333334,1.0,0.007309756200616893
1010,3921.0,0.3743004322052002,1,59992.12107465088,810p,6,JPEG,host,192.168.1.7,0.3489837169647217,192.168.1.7,0.5492748737335205,0.2,0.16433333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.025316715240478516,192.168.1.7,0.013322734832763673,0.6,0.4076666666666666,1.0,0.007309756200616893
1011,3925.0,0.3919591426849365,1,83554.40165079224,810p,6,JPEG,host,192.168.1.7,0.34964451789855955,192.168.1.7,0.11376390457153324,0.2,0.16483333333333336,1.0,0.011724441329326762,host,192.168.1.7,0.04231462478637695,192.168.1.7,0.26666264533996586,0.6,0.2125,1.0,0.007309756200616893
1012,3930.0,0.31155510743459064,1,69552.24667112133,810p,6,JPEG,host,192.168.1.7,0.2889377673467,192.168.1.7,0.21805568536122638,0.2,0.16633333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.022617340087890625,192.168.1.7,0.134720245997111,0.6,0.3431666666666667,1.0,0.007309756200616893
1013,3931.0,0.28343379497528076,1,69552.24667112133,810p,4,JPEG,cloud,114.212.81.11,0.2798730134963989,114.212.81.11,0.05538773536682129,1.0,0.0234375,1.0,0.0003437107774346247,cloud,114.212.81.11,0.003560781478881836,114.212.81.11,0.04019629955291748,1.0,0.8104166666666667,1.0,0.00024894996175523843
1014,3932.0,0.2703983783721924,1,69552.24667112133,810p,4,JPEG,cloud,114.212.81.11,0.26683270931243896,114.212.81.11,0.10007727146148682,1.0,0.02341666666666667,1.0,0.0003437107774346247,cloud,114.212.81.11,0.003565669059753418,114.212.81.11,0.037573933601379395,1.0,0.7484583333333333,1.0,0.00024894996175523843
1015,3938.0,0.0777730941772461,1,50449.30313621545,810p,4,JPEG,cloud,114.212.81.11,0.0767261300768171,114.212.81.11,0.014516115188598633,1.0,0.023666666666666666,1.0,0.0003437107774346247,cloud,114.212.81.11,0.00104696410042899,114.212.81.11,0.010150773184640065,1.0,0.7560000000000001,1.0,0.00024894996175523843
1016,3944.0,0.08220676013401577,1,50449.30313621545,810p,4,JPEG,cloud,114.212.81.11,0.08118326323372978,114.212.81.11,0.02363589831760951,1.0,0.02308333333333333,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0010234969002859934,114.212.81.11,0.013623510088239397,1.0,0.7460625,1.0,0.00024894996175523843
1017,3950.0,0.07533567292349679,1,64704.345113380004,810p,4,JPEG,cloud,114.212.81.11,0.0742950439453125,114.212.81.11,0.02094268798828125,1.0,0.023229166666666665,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0010406289781842912,114.212.81.11,0.006650107247488839,1.0,0.735375,1.0,0.00024894996175523843
