n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
200,460.0,0.43721044063568115,1,87067.26929821534,1080p,15,JPEG,cloud,114.212.81.11,0.43276965618133545,114.212.81.11,0.07492125034332275,1.0,0.022624999999999996,1.0,0.00034237633163853155,cloud,114.212.81.11,0.004440784454345703,114.212.81.11,0.034070730209350586,1.0,0.7183333333333333,1.0,0.00024429456562568625
201,462.0,0.2908786137898763,1,87067.26929821534,1080p,15,JPEG,cloud,114.212.81.11,0.288718303044637,114.212.81.11,0.05746595064798993,1.0,0.022375000000000003,1.0,0.00034237633163853155,cloud,114.212.81.11,0.002160310745239258,114.212.81.11,0.024342775344848633,1.0,0.696125,1.0,0.00024429456562568625
202,464.0,0.2972447872161865,1,107398.13780851367,1080p,15,JPEG,cloud,114.212.81.11,0.2949729760487874,114.212.81.11,0.054848591486612974,1.0,0.022354166666666665,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0022718111673990884,114.212.81.11,0.02627404530843099,1.0,0.7232916666666668,1.0,0.00024429456562568625
203,465.0,0.435616135597229,1,107398.13780851367,1080p,15,JPEG,cloud,114.212.81.11,0.43210625648498535,114.212.81.11,0.07434976100921631,1.0,0.022416666666666665,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0035098791122436523,114.212.81.11,0.036180853843688965,1.0,0.73025,1.0,0.00024429456562568625
204,467.0,0.31720606486002606,1,107398.13780851367,1080p,15,JPEG,cloud,114.212.81.11,0.3149909973144531,114.212.81.11,0.05023550987243652,1.0,0.022270833333333333,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0022150675455729165,114.212.81.11,0.026731252670288086,1.0,0.7098749999999999,1.0,0.00024429456562568625
205,469.0,0.31310192743937176,1,87933.39330075073,1080p,15,JPEG,cloud,114.212.81.11,0.31070605913798016,114.212.81.11,0.05470879872639972,1.0,0.022125000000000002,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0023958683013916016,114.212.81.11,0.025722821553548176,1.0,0.7421458333333334,1.0,0.00024429456562568625
206,470.0,0.43082094192504883,1,87933.39330075073,1080p,15,JPEG,cloud,114.212.81.11,0.427018404006958,114.212.81.11,0.07264280319213867,1.0,0.0229375,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0038025379180908203,114.212.81.11,0.038735389709472656,1.0,0.7312500000000001,1.0,0.00024429456562568625
207,472.0,0.29521187146504724,1,97937.98453130126,1080p,15,JPEG,cloud,114.212.81.11,0.2929639021555583,114.212.81.11,0.05198526382446289,1.0,0.022270833333333333,1.0,0.00034237633163853155,cloud,114.212.81.11,0.002247969309488932,114.212.81.11,0.02297679583231608,1.0,0.7013333333333334,1.0,0.00024429456562568625
208,474.0,0.2881336212158203,1,97937.98453130126,1080p,15,JPEG,cloud,114.212.81.11,0.2856411139170329,114.212.81.11,0.04697958628336585,1.0,0.022604166666666665,1.0,0.00034237633163853155,cloud,114.212.81.11,0.002492507298787435,114.212.81.11,0.02512812614440918,1.0,0.7992291666666667,1.0,0.00024429456562568625
209,475.0,0.46423017978668213,1,97937.98453130126,1080p,15,JPEG,cloud,114.212.81.11,0.46034157276153564,114.212.81.11,0.07567131519317627,1.0,0.022166666666666668,1.0,0.00034237633163853155,cloud,114.212.81.11,0.0038886070251464844,114.212.81.11,0.049193501472473145,1.0,0.7116041666666666,1.0,0.00024429456562568625
210,477.0,0.31904943784077966,1,90198.16936413513,1080p,15,JPEG,cloud,114.212.81.11,0.31659547487894696,114.212.81.11,0.04924591382344562,1.0,0.022375000000000003,1.0,0.00034237633163853155,cloud,114.212.81.11,0.002453962961832682,114.212.81.11,0.022774298985799152,1.0,0.7253750000000001,1.0,0.00024429456562568625
211,479.0,0.30988971392313636,1,90198.16936413513,1080p,15,JPEG,cloud,114.212.81.11,0.3077109654744466,114.212.81.11,0.04780515034993493,1.0,0.0225625,1.0,0.00034237633163853155,cloud,114.212.81.11,0.002178748448689779,114.212.81.11,0.023414691289265953,1.0,0.7262291666666667,1.0,0.00024429456562568625
212,480.0,0.44138407707214355,1,90198.16936413513,1080p,15,JPEG,cloud,114.212.81.11,0.4377894401550293,114.212.81.11,0.08705794811248779,1.0,0.022354166666666665,1.0,0.00034237633163853155,cloud,114.212.81.11,0.003594636917114258,114.212.81.11,0.0362095832824707,1.0,0.6849791666666666,1.0,0.00024429456562568625
