n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
338,969.0,3.069365978240967,1,110594.10612745788,810p,23,JPEG,host,192.168.1.7,3.0132319927215576,192.168.1.7,0.07785117626190186,0.05,0.050666666666666665,1.0,0.00739823879862504,host,192.168.1.7,0.05613398551940918,192.168.1.7,0.03229057788848877,0.65,0.4298333333333333,1.0,0.007305779454638998
339,970.0,3.0755332708358765,1,106099.71536287195,810p,23,JPEG,host,192.168.1.7,2.9967063665390015,192.168.1.7,0.266452431678772,0.05,0.050333333333333334,1.0,0.00739823879862504,host,192.168.1.7,0.078826904296875,192.168.1.7,0.03508758544921875,0.65,0.30633333333333335,1.0,0.007305779454638998
340,971.0,3.1147310733795166,1,110469.8869651438,810p,23,JPEG,host,192.168.1.7,3.007459044456482,192.168.1.7,0.13954293727874756,0.05,0.050166666666666665,1.0,0.00739823879862504,host,192.168.1.7,0.10727202892303467,192.168.1.7,0.05946755409240723,0.65,0.21733333333333335,1.0,0.007305779454638998
341,972.0,3.0980252027511597,1,83372.93301596216,810p,23,JPEG,host,192.168.1.7,3.042222499847412,192.168.1.7,0.2305443286895752,0.05,0.050166666666666665,1.0,0.00739823879862504,host,192.168.1.7,0.05580270290374756,192.168.1.7,0.047956228256225586,0.65,0.4323333333333333,1.0,0.007305779454638998
342,973.0,3.0615371465682983,1,109455.95295544922,810p,23,JPEG,host,192.168.1.7,2.9575525522232056,192.168.1.7,0.17344069480895996,0.05,0.050499999999999996,1.0,0.00739823879862504,host,192.168.1.7,0.10398459434509277,192.168.1.7,0.05177462100982666,0.65,0.23216666666666666,1.0,0.007305779454638998
343,974.0,3.0394346714019775,1,85502.53540621081,810p,23,JPEG,host,192.168.1.7,2.9787713289260864,192.168.1.7,0.07253742218017578,0.05,0.050666666666666665,1.0,0.00739823879862504,host,192.168.1.7,0.06066334247589111,192.168.1.7,0.03403592109680176,0.65,0.42533333333333334,1.0,0.007305779454638998
344,975.0,1.4650646448135376,1,105397.89935454822,810p,23,JPEG,host,192.168.1.7,1.4607532024383545,192.168.1.7,0.15021514892578125,0.1,0.10099999999999999,1.0,0.00739823879862504,cloud,114.212.81.11,0.0043114423751831055,114.212.81.11,0.03511488437652588,1.0,0.7638541666666666,1.0,0.00024376382013860374
345,977.0,0.9758277734120687,1,99946.20395806116,810p,23,JPEG,host,192.168.1.7,0.9733932018280029,192.168.1.7,0.0801093578338623,0.1,0.09983333333333333,1.0,0.00739823879862504,cloud,114.212.81.11,0.0024345715840657554,114.212.81.11,0.023050785064697266,1.0,0.7600208333333334,1.0,0.00024376382013860374
346,978.0,1.4654006958007812,1,85055.85625081348,810p,23,JPEG,host,192.168.1.7,1.4613699913024902,192.168.1.7,0.11071491241455078,0.1,0.10099999999999999,1.0,0.00739823879862504,cloud,114.212.81.11,0.004030704498291016,114.212.81.11,0.035104990005493164,1.0,0.7653958333333334,1.0,0.00024376382013860374
347,979.0,1.4654375314712524,1,102231.39286004516,810p,23,JPEG,host,192.168.1.7,1.4617935419082642,192.168.1.7,0.31559300422668457,0.1,0.10083333333333333,1.0,0.00739823879862504,cloud,114.212.81.11,0.0036439895629882812,114.212.81.11,0.03159356117248535,1.0,0.7324583333333333,1.0,0.00024376382013860374
348,980.0,1.4629676342010498,1,107724.51183505164,810p,23,JPEG,host,192.168.1.7,1.458749532699585,192.168.1.7,0.3286803960800171,0.1,0.10116666666666667,1.0,0.00739823879862504,cloud,114.212.81.11,0.004218101501464844,114.212.81.11,0.03167414665222168,1.0,0.7314583333333333,1.0,0.00024376382013860374
349,981.0,1.4669166803359985,1,101570.4628869513,810p,23,JPEG,host,192.168.1.7,1.463008165359497,192.168.1.7,0.07542431354522705,0.1,0.10016666666666667,1.0,0.00739823879862504,cloud,114.212.81.11,0.003908514976501465,114.212.81.11,0.032395124435424805,1.0,0.7888541666666667,1.0,0.00024376382013860374
350,982.0,0.23084640502929688,1,101570.4628869513,720p,22,JPEG,cloud,114.212.81.11,0.22735142707824707,114.212.81.11,0.041043996810913086,1.0,0.024270833333333335,1.0,0.00028112830242921146,cloud,114.212.81.11,0.0034949779510498047,114.212.81.11,0.03141200542449951,1.0,0.7645208333333332,1.0,0.00024376382013860374
351,983.0,0.19780516624450684,1,101570.4628869513,720p,22,JPEG,cloud,114.212.81.11,0.19455885887145996,114.212.81.11,0.05670344829559326,1.0,0.024624999999999998,1.0,0.00028112830242921146,cloud,114.212.81.11,0.003246307373046875,114.212.81.11,0.03488659858703613,1.0,0.8583541666666666,1.0,0.00024376382013860374
352,985.0,0.13856935501098633,1,101570.4628869513,720p,22,JPEG,cloud,114.212.81.11,0.13579495747884116,114.212.81.11,0.031184593836466462,1.0,0.023520833333333335,1.0,0.00028112830242921146,cloud,114.212.81.11,0.002774397532145182,114.212.81.11,0.023084481557210285,1.0,0.7660208333333333,1.0,0.00024376382013860374
353,986.0,0.20599150657653809,1,92623.50099170215,720p,22,JPEG,cloud,114.212.81.11,0.2022913694381714,114.212.81.11,0.05147910118103027,1.0,0.0241875,1.0,0.00028112830242921146,cloud,114.212.81.11,0.0037001371383666992,114.212.81.11,0.030107498168945312,1.0,0.7773541666666667,1.0,0.00024376382013860374
354,987.0,0.2360590696334839,1,92623.50099170215,720p,22,JPEG,cloud,114.212.81.11,0.23258495330810547,114.212.81.11,0.04594922065734863,1.0,0.023729166666666666,1.0,0.00028112830242921146,cloud,114.212.81.11,0.003474116325378418,114.212.81.11,0.033815860748291016,1.0,0.7687708333333333,1.0,0.00024376382013860374
355,988.0,0.22571229934692383,1,92623.50099170215,720p,22,JPEG,cloud,114.212.81.11,0.22205781936645508,114.212.81.11,0.03987610340118408,1.0,0.02345833333333333,1.0,0.00028112830242921146,cloud,114.212.81.11,0.00365447998046875,114.212.81.11,0.03385484218597412,1.0,0.7575833333333334,1.0,0.00024376382013860374
356,989.0,0.200447678565979,1,92623.50099170215,720p,22,JPEG,cloud,114.212.81.11,0.19682204723358154,114.212.81.11,0.04906737804412842,1.0,0.024333333333333332,1.0,0.00028112830242921146,cloud,114.212.81.11,0.003625631332397461,114.212.81.11,0.03745293617248535,1.0,0.7041458333333334,1.0,0.00024376382013860374
357,990.0,0.22401976585388184,1,106800.32371557812,720p,22,JPEG,cloud,114.212.81.11,0.2203751802444458,114.212.81.11,0.04600369930267334,1.0,0.023625000000000004,1.0,0.00028112830242921146,cloud,114.212.81.11,0.003644585609436035,114.212.81.11,0.03443634510040283,1.0,0.7318333333333333,1.0,0.00024376382013860374
358,991.0,0.6930601596832275,1,106800.32371557812,720p,22,JPEG,host,192.168.1.7,0.6895407438278198,192.168.1.7,0.26127147674560547,0.3,0.1655,1.0,0.008342218875127691,cloud,114.212.81.11,0.003519415855407715,114.212.81.11,0.04066348075866699,1.0,0.7287291666666667,1.0,0.00024376382013860374
359,993.0,0.465117613474528,1,113980.84886012341,720p,22,JPEG,host,192.168.1.7,0.4626864592234294,192.168.1.7,0.11550903320312494,0.3,0.16566666666666668,1.0,0.008342218875127691,cloud,114.212.81.11,0.002431154251098633,114.212.81.11,0.024137020111083984,1.0,0.7318541666666666,1.0,0.00024376382013860374
360,994.0,0.691784143447876,1,113980.84886012341,720p,22,JPEG,host,192.168.1.7,0.6880011558532715,192.168.1.7,0.10717892646789551,0.3,0.16583333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.003782987594604492,114.212.81.11,0.04712271690368652,1.0,0.6742291666666667,1.0,0.00024376382013860374
361,995.0,0.696307897567749,1,77301.2817324497,720p,22,JPEG,host,192.168.1.7,0.6928000450134277,192.168.1.7,0.12781572341918945,0.3,0.166,1.0,0.008342218875127691,cloud,114.212.81.11,0.003507852554321289,114.212.81.11,0.031178951263427734,1.0,0.7598333333333334,1.0,0.00024376382013860374
362,996.0,0.7014565467834473,1,77301.2817324497,720p,22,JPEG,host,192.168.1.7,0.6979998350143433,192.168.1.7,0.1045306921005249,0.3,0.166,1.0,0.008342218875127691,cloud,114.212.81.11,0.003456711769104004,114.212.81.11,0.039868831634521484,1.0,0.7710833333333333,1.0,0.00024376382013860374
363,997.0,0.6973166465759277,1,110357.85309933496,720p,22,JPEG,host,192.168.1.7,0.6937007904052734,192.168.1.7,0.15227770805358887,0.3,0.16566666666666668,1.0,0.008342218875127691,cloud,114.212.81.11,0.003615856170654297,114.212.81.11,0.03359270095825195,1.0,0.7666458333333334,1.0,0.00024376382013860374
364,998.0,0.7537764310836792,1,105698.0416764845,720p,22,JPEG,host,192.168.1.7,0.6929677724838257,192.168.1.7,0.1693403720855713,0.3,0.16716666666666666,1.0,0.008342218875127691,host,192.168.1.7,0.060808658599853516,192.168.1.7,0.03284263610839844,0.7,0.3695,1.0,0.007305779454638998
365,999.0,0.7968124151229858,1,105698.0416764845,720p,22,JPEG,host,192.168.1.7,0.6914447546005249,192.168.1.7,0.135154128074646,0.3,0.16633333333333333,1.0,0.008342218875127691,host,192.168.1.7,0.10536766052246094,192.168.1.7,0.06298065185546875,0.7,0.22916666666666666,1.0,0.007305779454638998
366,1000.0,0.7472106218338013,1,76792.31257083594,720p,22,JPEG,host,192.168.1.7,0.6922509670257568,192.168.1.7,0.19675135612487793,0.3,0.16616666666666666,1.0,0.008342218875127691,host,192.168.1.7,0.054959654808044434,192.168.1.7,0.046784162521362305,0.7,0.45416666666666666,1.0,0.007305779454638998
367,1002.0,0.537977933883667,1,110718.55728363172,720p,22,JPEG,host,192.168.1.7,0.46451807022094727,192.168.1.7,0.1472935676574707,0.3,0.165,1.0,0.008342218875127691,host,192.168.1.7,0.07345986366271973,192.168.1.7,0.11012013753255209,0.7,0.21916666666666665,1.0,0.007305779454638998
368,1003.0,0.8290053606033325,1,110718.55728363172,720p,22,JPEG,host,192.168.1.7,0.6961203813552856,192.168.1.7,0.19603323936462402,0.3,0.16633333333333333,1.0,0.008342218875127691,host,192.168.1.7,0.13288497924804688,192.168.1.7,0.06690824031829834,0.7,0.213,1.0,0.007305779454638998
369,1004.0,0.7428978681564331,1,107441.39715645007,720p,22,JPEG,host,192.168.1.7,0.6898568868637085,192.168.1.7,0.1997976303100586,0.3,0.1655,1.0,0.008342218875127691,host,192.168.1.7,0.05304098129272461,192.168.1.7,0.044725775718688965,0.7,0.45483333333333326,1.0,0.007305779454638998
370,1005.0,0.8394064903259277,1,69220.43060177515,720p,23,JPEG,host,192.168.1.7,0.7653286457061768,192.168.1.7,0.19650447368621826,0.15,0.15133333333333332,1.0,0.008342218875127691,host,192.168.1.7,0.07407784461975098,192.168.1.7,0.03587508201599121,0.6,0.3146666666666667,1.0,0.007305779454638998
371,1006.0,0.9450176954269409,1,69220.43060177515,720p,23,JPEG,host,192.168.1.7,0.801072359085083,192.168.1.7,0.16209828853607178,0.15,0.1435,1.0,0.008342218875127691,host,192.168.1.7,0.1439453363418579,192.168.1.7,0.049822330474853516,0.6,0.162,1.0,0.007305779454638998
372,1007.0,0.854615330696106,1,102555.44001689942,720p,23,JPEG,host,192.168.1.7,0.7630765438079834,192.168.1.7,0.17776787281036377,0.15,0.15066666666666667,1.0,0.008342218875127691,host,192.168.1.7,0.09153878688812256,192.168.1.7,0.044635772705078125,0.6,0.3183333333333333,1.0,0.007305779454638998
373,1008.0,0.8215560913085938,1,108424.83530545545,720p,23,JPEG,host,192.168.1.7,0.7656394243240356,192.168.1.7,0.1327427625656128,0.15,0.15016666666666664,1.0,0.008342218875127691,host,192.168.1.7,0.055916666984558105,192.168.1.7,0.03180336952209473,0.6,0.4315,1.0,0.007305779454638998
374,1009.0,0.8283652067184448,1,100158.91513013635,720p,23,JPEG,host,192.168.1.7,0.7701461315155029,192.168.1.7,0.266318678855896,0.15,0.15033333333333335,1.0,0.008342218875127691,host,192.168.1.7,0.058219075202941895,192.168.1.7,0.08916890621185303,0.6,0.4001666666666666,1.0,0.007305779454638998
375,1010.0,0.8708838224411011,1,100158.91513013635,720p,23,JPEG,host,192.168.1.7,0.7674113512039185,192.168.1.7,0.25956201553344727,0.15,0.14983333333333335,1.0,0.008342218875127691,host,192.168.1.7,0.10347247123718262,192.168.1.7,0.05237412452697754,0.6,0.2253333333333333,1.0,0.007305779454638998
376,1011.0,0.9432058334350586,1,80833.82373246606,720p,23,JPEG,host,192.168.1.7,0.7981537580490112,192.168.1.7,0.27568137645721436,0.15,0.14516666666666667,1.0,0.008342218875127691,host,192.168.1.7,0.14505207538604736,192.168.1.7,0.0327911376953125,0.6,0.20099999999999998,1.0,0.007305779454638998
377,1012.0,0.7001597881317139,1,100529.491457578,720p,23,JPEG,host,192.168.1.7,0.6965787410736084,192.168.1.7,0.13921868801116943,0.25,0.16633333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.0035810470581054688,114.212.81.11,0.03490567207336426,1.0,0.8078541666666667,1.0,0.00024376382013860374
378,1014.0,0.4647800127665202,1,100529.491457578,720p,23,JPEG,host,192.168.1.7,0.46259045600891113,192.168.1.7,0.1855971018473307,0.25,0.1668333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.0021895567576090493,114.212.81.11,0.024839560190836586,1.0,0.8169791666666667,1.0,0.00024376382013860374
379,1015.0,0.6939370632171631,1,96653.32896167737,720p,23,JPEG,host,192.168.1.7,0.6907988786697388,192.168.1.7,0.24569439888000488,0.25,0.1665,1.0,0.008342218875127691,cloud,114.212.81.11,0.0031381845474243164,114.212.81.11,0.03467404842376709,1.0,0.7891458333333333,1.0,0.00024376382013860374
380,1016.0,0.6998742818832397,1,96653.32896167737,720p,23,JPEG,host,192.168.1.7,0.6960437297821045,192.168.1.7,0.20934462547302246,0.25,0.16633333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.003830552101135254,114.212.81.11,0.03842306137084961,1.0,0.8090416666666668,1.0,0.00024376382013860374
381,1017.0,0.6947367191314697,1,74927.85478092615,720p,23,JPEG,host,192.168.1.7,0.6913877725601196,192.168.1.7,0.14730501174926758,0.25,0.16633333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.0033489465713500977,114.212.81.11,0.0319591760635376,1.0,0.8315,1.0,0.00024376382013860374
382,1018.0,0.7041537761688232,1,96775.98141029749,720p,23,JPEG,host,192.168.1.7,0.7006986141204834,192.168.1.7,0.3351719379425049,0.25,0.16533333333333333,1.0,0.008342218875127691,cloud,114.212.81.11,0.0034551620483398438,114.212.81.11,0.03434300422668457,1.0,0.714875,1.0,0.00024376382013860374
383,1019.0,0.7706562280654907,1,96775.98141029749,720p,23,JPEG,host,192.168.1.7,0.6897088289260864,192.168.1.7,0.13738954067230225,0.2,0.16666666666666666,1.0,0.008342218875127691,host,192.168.1.7,0.0809473991394043,192.168.1.7,0.03285109996795654,0.55,0.3393333333333333,1.0,0.007305779454638998
384,1020.0,0.7553579807281494,1,110306.64565765417,720p,23,JPEG,host,192.168.1.7,0.691218376159668,192.168.1.7,0.1493014097213745,0.2,0.16633333333333333,1.0,0.008342218875127691,host,192.168.1.7,0.06413960456848145,192.168.1.7,0.16831660270690918,0.55,0.3893333333333333,1.0,0.007305779454638998
385,1021.0,0.8079261779785156,1,110306.64565765417,720p,23,JPEG,host,192.168.1.7,0.6961379051208496,192.168.1.7,0.08093559741973877,0.2,0.16516666666666666,1.0,0.008342218875127691,host,192.168.1.7,0.11178827285766602,192.168.1.7,0.0340275764465332,0.55,0.2085,1.0,0.007305779454638998
386,1022.0,0.786807656288147,1,84921.14980766967,720p,23,JPEG,host,192.168.1.7,0.6894629001617432,192.168.1.7,0.3471565246582031,0.2,0.1668333333333333,1.0,0.008342218875127691,host,192.168.1.7,0.09734475612640381,192.168.1.7,0.036598801612854004,0.55,0.25666666666666665,1.0,0.007305779454638998
387,1023.0,0.8022627830505371,1,107234.17782809326,720p,23,JPEG,host,192.168.1.7,0.6986180543899536,192.168.1.7,0.2523874044418335,0.2,0.1645,1.0,0.008342218875127691,host,192.168.1.7,0.1036447286605835,192.168.1.7,0.05557668209075928,0.55,0.225,1.0,0.007305779454638998
