n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
845,3379.0,0.8966650009155274,1,93442.23648961597,900p,8,JPEG,host,192.168.1.7,0.8662814140319824,192.168.1.7,0.42626514434814455,0.1,0.08433333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.030383586883544922,192.168.1.7,0.371728515625,0.6,0.3175,1.0,0.007309756200616893
846,3380.0,0.3381478786468506,1,93442.23648961597,900p,7,JPEG,cloud,114.212.81.11,0.33372294902801514,114.212.81.11,0.08227658271789551,1.0,0.02370833333333333,1.0,0.0003437107774346247,cloud,114.212.81.11,0.004424929618835449,114.212.81.11,0.0334470272064209,1.0,0.6972708333333334,1.0,0.00024894996175523843
847,3383.0,0.17875349521636963,1,93442.23648961597,900p,7,JPEG,cloud,114.212.81.11,0.1769545078277588,114.212.81.11,0.04688304662704468,1.0,0.022062500000000002,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0017989873886108398,114.212.81.11,0.01659393310546875,1.0,0.7120000000000001,1.0,0.00024894996175523843
848,3386.0,0.17261075973510742,1,58975.01036714551,900p,7,JPEG,cloud,114.212.81.11,0.1708289384841919,114.212.81.11,0.031179368495941162,1.0,0.02316666666666667,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0017818212509155273,114.212.81.11,0.024371623992919922,1.0,0.7783541666666666,1.0,0.00024894996175523843
849,3390.0,0.12594895362854003,1,58975.01036714551,900p,7,JPEG,cloud,114.212.81.11,0.1240614891052246,114.212.81.11,0.021808576583862316,1.0,0.02316666666666667,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0018874645233154298,114.212.81.11,0.013546323776245118,1.0,0.6550833333333334,1.0,0.00024894996175523843
850,3393.0,0.16047382354736328,1,58975.01036714551,900p,7,JPEG,cloud,114.212.81.11,0.15844327211380005,114.212.81.11,0.04209524393081665,1.0,0.0226875,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0020305514335632324,114.212.81.11,0.014022231101989746,1.0,0.7592708333333333,1.0,0.00024894996175523843
851,3394.0,3.741353988647461,1,68990.16079650732,900p,8,JPEG,host,192.168.1.7,3.646667003631592,192.168.1.7,0.1640934944152832,0.05,0.049999999999999996,1.0,0.011724441329326762,host,192.168.1.7,0.09468698501586914,192.168.1.7,0.043590664863586426,0.45,0.2725,1.0,0.007309756200616893
852,3397.0,1.888429343700409,1,76517.32784804102,900p,8,JPEG,host,192.168.1.7,1.8041383624076843,192.168.1.7,0.1536538004875183,0.05,0.050333333333333334,1.0,0.011724441329326762,host,192.168.1.7,0.08429098129272461,192.168.1.7,0.326246440410614,0.45,0.18283333333333332,1.0,0.007309756200616893
853,3400.0,1.8461740016937256,1,67511.80995365845,900p,8,JPEG,host,192.168.1.7,1.7943627834320068,192.168.1.7,0.4164762496948242,0.05,0.050666666666666665,1.0,0.011724441329326762,host,192.168.1.7,0.05181121826171875,192.168.1.7,0.2296578288078308,0.45,0.21699999999999997,1.0,0.007309756200616893
854,3404.0,1.4748280048370361,1,71531.00713284302,900p,8,JPEG,host,192.168.1.7,1.4416122436523438,192.168.1.7,0.4027851581573487,0.05,0.050166666666666665,1.0,0.011724441329326762,host,192.168.1.7,0.03321576118469238,192.168.1.7,0.08844962120056152,0.45,0.2806666666666667,1.0,0.007309756200616893
855,3407.0,1.844118893146515,1,74450.57616900744,900p,8,JPEG,host,192.168.1.7,1.798541784286499,192.168.1.7,0.636296272277832,0.05,0.050499999999999996,1.0,0.011724441329326762,host,192.168.1.7,0.04557710886001587,192.168.1.7,0.02975839376449585,0.45,0.24666666666666667,1.0,0.007309756200616893
856,3410.0,1.869018316268921,1,97228.41387457105,900p,8,JPEG,host,192.168.1.7,1.8218616843223572,192.168.1.7,0.20111083984375,0.05,0.049999999999999996,1.0,0.011724441329326762,host,192.168.1.7,0.04715663194656372,192.168.1.7,0.38382893800735474,0.45,0.2383333333333333,1.0,0.007309756200616893
857,3411.0,0.3569990396499634,1,70838.30190826941,900p,10,JPEG,cloud,114.212.81.11,0.35346925258636475,114.212.81.11,0.08800005912780762,1.0,0.0226875,1.0,0.0003437107774346247,cloud,114.212.81.11,0.003529787063598633,114.212.81.11,0.04875743389129639,1.0,0.7271666666666667,1.0,0.00024894996175523843
858,3413.0,0.2356451352437337,1,70838.30190826941,900p,10,JPEG,cloud,114.212.81.11,0.23303095499674478,114.212.81.11,0.046676158905029325,1.0,0.022354166666666665,1.0,0.0003437107774346247,cloud,114.212.81.11,0.002614180246988932,114.212.81.11,0.025152126948038735,1.0,0.7332083333333334,1.0,0.00024894996175523843
859,3415.0,0.24693187077840167,1,70838.30190826941,900p,10,JPEG,cloud,114.212.81.11,0.24458233515421549,114.212.81.11,0.036454041798909514,1.0,0.023000000000000003,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0023495356241861978,114.212.81.11,0.029626131057739254,1.0,0.7267916666666666,1.0,0.00024894996175523843
860,3418.0,0.16825264692306519,1,53444.46365403882,900p,10,JPEG,cloud,114.212.81.11,0.16641974449157715,114.212.81.11,0.05022937059402466,1.0,0.02345833333333333,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0018329024314880371,114.212.81.11,0.021664440631866455,1.0,0.7850625,1.0,0.00024894996175523843
861,3420.0,0.22512658437093097,1,53444.46365403882,900p,10,JPEG,cloud,114.212.81.11,0.22254578272501627,114.212.81.11,0.05273771286010745,1.0,0.02308333333333333,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0025808016459147134,114.212.81.11,0.026841243108113606,1.0,0.7697083333333333,1.0,0.00024894996175523843
862,3423.0,0.16913175582885742,1,53444.46365403882,900p,10,JPEG,cloud,114.212.81.11,0.1674465537071228,114.212.81.11,0.054417431354522705,1.0,0.023020833333333334,1.0,0.0003437107774346247,cloud,114.212.81.11,0.0016852021217346191,114.212.81.11,0.015992581844329834,1.0,0.7646666666666667,1.0,0.00024894996175523843
863,3425.0,0.21929756800333658,1,83563.85645763794,900p,10,JPEG,cloud,114.212.81.11,0.21686100959777832,114.212.81.11,0.03929615020751953,1.0,0.023041666666666665,1.0,0.0003437107774346247,cloud,114.212.81.11,0.002436558405558268,114.212.81.11,0.02644952138264974,1.0,0.7582083333333333,1.0,0.00024894996175523843
864,3428.0,0.548224151134491,1,49434.137931264406,900p,10,JPEG,host,192.168.1.7,0.5463952422142029,192.168.1.7,0.23312383890151978,0.3,0.1655,1.0,0.011724441329326762,cloud,114.212.81.11,0.001828908920288086,114.212.81.11,0.01683109998703003,1.0,0.7017083333333333,1.0,0.00024894996175523843
865,3430.0,0.788468599319458,1,33573.425674474245,900p,10,JPEG,host,192.168.1.7,0.786150058110555,192.168.1.7,0.4523479938507079,0.3,0.15333333333333335,1.0,0.011724441329326762,cloud,114.212.81.11,0.0023185412089029946,114.212.81.11,0.03134242693583171,1.0,0.768125,1.0,0.00024894996175523843
866,3433.0,0.5450659394264221,1,61288.321676806765,900p,10,JPEG,host,192.168.1.7,0.5431248545646667,192.168.1.7,0.5203306078910828,0.3,0.16566666666666668,1.0,0.011724441329326762,cloud,114.212.81.11,0.001941084861755371,114.212.81.11,0.01078706979751587,1.0,0.7676666666666666,1.0,0.00024894996175523843
867,3435.0,0.7267595926920574,1,87493.65869947168,900p,10,JPEG,host,192.168.1.7,0.7244361241658529,192.168.1.7,0.7664335568745931,0.3,0.16633333333333333,1.0,0.011724441329326762,cloud,114.212.81.11,0.0023234685262044272,114.212.81.11,0.026387373606363933,1.0,0.7686875,1.0,0.00024894996175523843
868,3438.0,0.5506793260574341,1,88532.29011489966,900p,10,JPEG,host,192.168.1.7,0.548938512802124,192.168.1.7,0.2887732982635498,0.3,0.1655,1.0,0.011724441329326762,cloud,114.212.81.11,0.0017408132553100586,114.212.81.11,0.03655928373336792,1.0,0.7986874999999999,1.0,0.00024894996175523843
869,3440.0,0.7809395790100098,1,59749.34633099536,900p,10,JPEG,host,192.168.1.7,0.7281123797098795,192.168.1.7,0.40710878372192394,0.3,0.167,1.0,0.011724441329326762,host,192.168.1.7,0.05282719930013021,192.168.1.7,0.19927557309468588,0.7,0.3046666666666667,1.0,0.007309756200616893
870,3443.0,0.5991144180297852,1,65161.648570241945,900p,10,JPEG,host,192.168.1.7,0.5450567007064819,192.168.1.7,0.29641950130462646,0.3,0.16583333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.05405771732330322,192.168.1.7,0.0370333194732666,0.7,0.25416666666666665,1.0,0.007309756200616893
871,3445.0,0.7714701493581136,1,53703.76007610119,900p,10,JPEG,host,192.168.1.7,0.7283351421356201,192.168.1.7,0.7847039699554443,0.3,0.16633333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.04313500722249349,192.168.1.7,0.04082465171813964,0.7,0.36000000000000004,1.0,0.007309756200616893
872,3448.0,0.5843174457550049,1,81991.8614985011,900p,10,JPEG,host,192.168.1.7,0.5491243600845337,192.168.1.7,0.17889654636383057,0.3,0.16466666666666666,1.0,0.011724441329326762,host,192.168.1.7,0.03519308567047119,192.168.1.7,0.01776033639907837,0.7,0.3546666666666667,1.0,0.007309756200616893
873,3450.0,0.7831960519154867,1,85600.20085927357,900p,10,JPEG,host,192.168.1.7,0.7252111434936523,192.168.1.7,0.6998213132222493,0.3,0.1655,1.0,0.011724441329326762,host,192.168.1.7,0.05798490842183431,192.168.1.7,0.21099734306335446,0.7,0.25833333333333336,1.0,0.007309756200616893
874,3453.0,0.5976939797401428,1,42241.82587932642,900p,10,JPEG,host,192.168.1.7,0.5453967452049255,192.168.1.7,0.3818824291229248,0.3,0.165,1.0,0.011724441329326762,host,192.168.1.7,0.052297234535217285,192.168.1.7,0.042547643184661865,0.7,0.23883333333333334,1.0,0.007309756200616893
875,3454.0,1.5737340450286865,1,77495.26527203308,900p,11,JPEG,host,192.168.1.7,1.0917295217514038,192.168.1.7,0.3149702548980713,0.2,0.16633333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.4820045232772827,192.168.1.7,0.29654908180236816,0.05,0.04833333333333333,1.0,0.007309756200616893
876,3455.0,1.5394904613494873,1,87447.93652837878,900p,11,JPEG,host,192.168.1.7,1.0886989831924438,192.168.1.7,0.7616171836853027,0.2,0.16533333333333333,1.0,0.011724441329326762,host,192.168.1.7,0.45079147815704346,192.168.1.7,0.33458244800567627,0.05,0.050833333333333335,1.0,0.007309756200616893
