n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
7,175.0,0.004336898143474872,1,89572.73730011426,360p,1,JPEG,cloud,114.212.81.11,0.004048576721778283,114.212.81.11,0.0012850944812481217,1.0,0.0335625,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00028832142169658956,114.212.81.11,0.002289982942434458,1.0,0.8208125000000001,1.0,0.00024150436077930964
8,200.0,0.004019682223980243,1,89572.73730011426,360p,1,JPEG,cloud,114.212.81.11,0.003745876825772799,114.212.81.11,0.0013143007571880636,1.0,0.036312500000000004,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.0002738053982074444,114.212.81.11,0.003636635266817533,1.0,0.8108749999999999,1.0,0.00024150436077930964
9,225.0,0.004022937554579515,1,87985.37347942371,360p,1,JPEG,cloud,114.212.81.11,0.003740063080420861,114.212.81.11,0.0015384692412156323,1.0,0.03425,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00028287447415865387,114.212.81.11,0.0024763254018930285,1.0,0.7847916666666667,1.0,0.00024150436077930964
10,250.0,0.0039056356136615462,1,87985.37347942371,360p,1,JPEG,cloud,114.212.81.11,0.003608841162461501,114.212.81.11,0.0014807902849637545,1.0,0.0355,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00029679445120004506,114.212.81.11,0.002467513084411621,1.0,0.796875,1.0,0.00024150436077930964
11,275.0,0.004055133232703576,1,87985.37347942371,360p,1,JPEG,cloud,114.212.81.11,0.0037898283738356372,114.212.81.11,0.0014899785702045141,1.0,0.033791666666666664,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.0002653048588679387,114.212.81.11,0.002430998362027682,1.0,0.8044583333333334,1.0,0.00024150436077930964
12,300.0,0.003986331132742075,1,87985.37347942371,360p,1,JPEG,cloud,114.212.81.11,0.003721319712125338,114.212.81.11,0.0012038579353919397,1.0,0.0365625,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00026501142061673675,114.212.81.11,0.0024765454805814303,1.0,0.7744166666666666,1.0,0.00024150436077930964
13,325.0,0.003982974932743953,1,101727.85887855041,360p,1,JPEG,cloud,114.212.81.11,0.003716257902292105,114.212.81.11,0.0014765537702120268,1.0,0.034458333333333334,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00026671703045184794,114.212.81.11,0.0024773524357722355,1.0,0.7953333333333333,1.0,0.00024150436077930964
14,350.0,0.003984561333289513,1,101727.85887855041,360p,1,JPEG,cloud,114.212.81.11,0.0037288665771484375,114.212.81.11,0.0015355348587036133,1.0,0.034333333333333334,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00025569475614107575,114.212.81.11,0.0024904837975135213,1.0,0.7729166666666667,1.0,0.00024150436077930964
15,375.0,0.004022552416874812,1,101727.85887855041,360p,1,JPEG,cloud,114.212.81.11,0.003737642214848445,114.212.81.11,0.0015592850171602694,1.0,0.03639583333333333,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.0002849102020263672,114.212.81.11,0.002547933505131648,1.0,0.7498541666666667,1.0,0.00024153468909285725
16,400.0,0.0041844844818115234,1,101727.85887855041,360p,1,JPEG,cloud,114.212.81.11,0.003918877014747033,114.212.81.11,0.0014202961554894075,1.0,0.0346875,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00026560746706449066,114.212.81.11,0.0022562192036555363,1.0,0.8030208333333334,1.0,0.00024153468909285725
17,425.0,0.003913751015296349,1,93990.26991044641,360p,1,JPEG,cloud,114.212.81.11,0.00363161930671105,114.212.81.11,0.0013905396828284631,1.0,0.03745833333333334,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00028213170858529897,114.212.81.11,0.0024876869641817533,1.0,0.7553333333333333,1.0,0.00024153468909285725
18,450.0,0.00404044298025278,1,93990.26991044641,360p,1,JPEG,cloud,114.212.81.11,0.0037654821689312276,114.212.81.11,0.0015121056483342094,1.0,0.036145833333333335,1.0,9.756618468253663e-05,cloud,114.212.81.11,0.00027496081132155197,114.212.81.11,0.002432373853830191,1.0,0.7745416666666668,1.0,0.00024153468909285725
19,475.0,0.0039790593660794776,1,93990.26991044641,360p,1,JPEG,cloud,114.212.81.11,0.003720210148737981,114.212.81.11,0.0013473217303936295,1.0,0.034416666666666665,1.0,9.758134883931042e-05,cloud,114.212.81.11,0.0002588492173414964,114.212.81.11,0.0026503984744732194,1.0,0.7927083333333332,1.0,0.00024153468909285725
20,500.0,0.003993951357327974,1,93990.26991044641,360p,1,JPEG,cloud,114.212.81.11,0.0036841630935668945,114.212.81.11,0.001496342512277456,1.0,0.03475,1.0,9.758134883931042e-05,cloud,114.212.81.11,0.0003097882637610802,114.212.81.11,0.002305443470294659,1.0,0.7417291666666667,1.0,0.00024153468909285725
21,525.0,0.003876475187448355,1,97177.11312836096,360p,1,JPEG,cloud,114.212.81.11,0.003605521642244779,114.212.81.11,0.0014561231319720927,1.0,0.035520833333333335,1.0,9.758134883931042e-05,cloud,114.212.81.11,0.00027095354520357575,114.212.81.11,0.002425120427058293,1.0,0.7868333333333334,1.0,0.00024153468909285725
22,526.0,0.22787129878997803,1,97177.11312836096,720p,28,JPEG,cloud,114.212.81.11,0.22442924976348877,114.212.81.11,0.046715617179870605,1.0,0.024124999999999997,1.0,0.00019250897024320832,cloud,114.212.81.11,0.003442049026489258,114.212.81.11,0.030680298805236816,1.0,0.8070833333333334,1.0,0.00024153468909285725
23,527.0,0.19605803489685059,1,97177.11312836096,720p,28,JPEG,cloud,114.212.81.11,0.19213783740997314,114.212.81.11,0.04428064823150635,1.0,0.024395833333333335,1.0,0.00022547584706941832,cloud,114.212.81.11,0.003920197486877441,114.212.81.11,0.03681528568267822,1.0,0.7325208333333334,1.0,0.00024153468909285725
