n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
265,468.0,0.3664562702178955,1,92462.45220349877,990p,25,JPEG,cloud,114.212.81.11,0.3632543087005615,114.212.81.11,0.07831728458404541,1.0,0.0229375,1.0,0.0003750854177995871,cloud,114.212.81.11,0.0032019615173339844,114.212.81.11,0.03327322006225586,1.0,0.7410833333333332,1.0,0.00024403677496053186
266,469.0,0.375862717628479,1,92462.45220349877,990p,25,JPEG,cloud,114.212.81.11,0.3724379539489746,114.212.81.11,0.07307267189025879,1.0,0.022645833333333334,1.0,0.00027915696204861934,cloud,114.212.81.11,0.0034247636795043945,114.212.81.11,0.0430988073348999,1.0,0.7481666666666666,1.0,0.00024403677496053186
267,470.0,0.4087362289428711,1,75002.94025914856,990p,25,JPEG,cloud,114.212.81.11,0.4044376611709595,114.212.81.11,0.09250926971435547,1.0,0.02266666666666667,1.0,0.0003750854177995871,cloud,114.212.81.11,0.004298567771911621,114.212.81.11,0.033679962158203125,1.0,0.7159791666666666,1.0,0.00024403677496053186
268,471.0,0.37168991565704346,1,75002.94025914856,990p,25,JPEG,cloud,114.212.81.11,0.36814916133880615,114.212.81.11,0.06940662860870361,1.0,0.022624999999999996,1.0,0.00027915696204861934,cloud,114.212.81.11,0.0035407543182373047,114.212.81.11,0.03670680522918701,1.0,0.7822708333333334,1.0,0.00024403677496053186
269,472.0,0.3770681619644165,1,75002.94025914856,990p,25,JPEG,cloud,114.212.81.11,0.3736281394958496,114.212.81.11,0.07104265689849854,1.0,0.022020833333333333,1.0,0.0003750854177995871,cloud,114.212.81.11,0.0034400224685668945,114.212.81.11,0.03863668441772461,1.0,0.7783541666666666,1.0,0.00024403677496053186
270,473.0,0.4006298780441284,1,90293.82548307386,990p,25,JPEG,cloud,114.212.81.11,0.3959609270095825,114.212.81.11,0.06902837753295898,1.0,0.022354166666666665,1.0,0.00027915696204861934,cloud,114.212.81.11,0.0046689510345458984,114.212.81.11,0.0350266695022583,1.0,0.7512708333333333,1.0,0.00024403677496053186
271,474.0,1.3615403175354004,1,94775.9198748999,990p,25,JPEG,host,192.168.1.7,1.3047068119049072,192.168.1.7,0.28912353515625,0.25,0.166,1.0,0.009473106012591373,host,192.168.1.7,0.056833505630493164,192.168.1.7,0.06348526477813721,0.45,0.42449999999999993,1.0,0.007307767827627946
272,475.0,1.4193295240402222,1,94775.9198748999,990p,25,JPEG,host,192.168.1.7,1.3062723875045776,192.168.1.7,0.11453616619110107,0.25,0.16583333333333333,1.0,0.009473106012591373,host,192.168.1.7,0.11305713653564453,192.168.1.7,0.11245310306549072,0.45,0.22833333333333336,1.0,0.007307767827627946
273,476.0,1.393715262413025,1,83575.87812271595,990p,25,JPEG,host,192.168.1.7,1.3093154430389404,192.168.1.7,0.2956125736236572,0.25,0.1655,1.0,0.009473106012591373,host,192.168.1.7,0.08439981937408447,192.168.1.7,0.03735923767089844,0.45,0.26633333333333337,1.0,0.007307767827627946
274,477.0,1.599787950515747,1,84965.92593326575,990p,25,JPEG,host,192.168.1.7,1.5315877199172974,192.168.1.7,0.13207721710205078,0.25,0.142,1.0,0.009473106012591373,host,192.168.1.7,0.06820023059844971,192.168.1.7,0.031606435775756836,0.45,0.3661666666666667,1.0,0.007307767827627946
275,478.0,1.4057725667953491,1,86063.58847367713,990p,25,JPEG,host,192.168.1.7,1.3045663833618164,192.168.1.7,0.14666974544525146,0.25,0.166,1.0,0.009473106012591373,host,192.168.1.7,0.10120618343353271,192.168.1.7,0.04484367370605469,0.45,0.26333333333333336,1.0,0.007307767827627946
