n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
551,3426.0,0.47262656688690186,1,60061.03848239465,1080p,26,JPEG,cloud,114.212.81.11,0.46898651123046875,114.212.81.11,0.16220295429229736,1.0,0.0224375,1.0,0.0004740618690620858,cloud,114.212.81.11,0.0036400556564331055,114.212.81.11,0.04086148738861084,1.0,0.7321249999999999,1.0,0.0002443248939392338
552,3427.0,0.44085872173309326,1,77014.65440779003,1080p,26,JPEG,cloud,114.212.81.11,0.4375237226486206,114.212.81.11,0.06487715244293213,1.0,0.022375000000000003,1.0,0.0004740618690620858,cloud,114.212.81.11,0.0033349990844726562,114.212.81.11,0.04923200607299805,1.0,0.7065833333333332,1.0,0.0002443248939392338
553,3428.0,0.45148420333862305,1,77014.65440779003,1080p,26,JPEG,cloud,114.212.81.11,0.4480137825012207,114.212.81.11,0.0767369270324707,1.0,0.022541666666666668,1.0,0.0004740618690620858,cloud,114.212.81.11,0.0034704208374023438,114.212.81.11,0.04772651195526123,1.0,0.8029375,1.0,0.0002443248939392338
554,3429.0,0.44843363761901855,1,87296.0172071305,1080p,26,JPEG,cloud,114.212.81.11,0.4447723627090454,114.212.81.11,0.06820428371429443,1.0,0.022479166666666665,1.0,0.0004740618690620858,cloud,114.212.81.11,0.0036612749099731445,114.212.81.11,0.03423750400543213,1.0,0.7281041666666667,1.0,0.0002443248939392338
555,3430.0,0.42897748947143555,1,87296.0172071305,1080p,26,JPEG,cloud,114.212.81.11,0.42547059059143066,114.212.81.11,0.05673551559448242,1.0,0.022270833333333333,1.0,0.0004740618690620858,cloud,114.212.81.11,0.003506898880004883,114.212.81.11,0.03442716598510742,1.0,0.6708541666666666,1.0,0.0002443248939392338
556,3431.0,0.4828287363052368,1,87296.0172071305,1080p,26,JPEG,cloud,114.212.81.11,0.4792674779891968,114.212.81.11,0.07494544982910156,1.0,0.022375000000000003,1.0,0.0004740618690620858,cloud,114.212.81.11,0.003561258316040039,114.212.81.11,0.07930922508239746,1.0,0.7193125,1.0,0.0002443248939392338
557,3432.0,1.2516210079193115,1,64583.5262061178,900p,29,JPEG,host,192.168.1.7,1.1171510219573975,192.168.1.7,0.5363832712173462,0.25,0.1655,1.0,0.013394674640042353,host,192.168.1.7,0.13446998596191406,192.168.1.7,0.05160021781921387,0.5,0.22916666666666666,1.0,0.007266509088107292
558,3433.0,1.678183674812317,1,75653.15531457373,900p,29,JPEG,host,192.168.1.7,1.5632805824279785,192.168.1.7,0.7885220050811768,0.25,0.11883333333333333,1.0,0.013394674640042353,host,192.168.1.7,0.11490309238433838,192.168.1.7,0.2719208002090454,0.5,0.2245,1.0,0.007266509088107292
559,3434.0,1.2513056993484497,1,11597.887924673096,900p,29,JPEG,host,192.168.1.7,1.11712646484375,192.168.1.7,0.6671805381774902,0.25,0.16483333333333336,1.0,0.013394674640042353,host,192.168.1.7,0.1341792345046997,192.168.1.7,0.5401175022125244,0.5,0.211,1.0,0.007266509088107292
560,3435.0,1.2062772512435913,1,94930.08299257104,900p,29,JPEG,host,192.168.1.7,1.1110597848892212,192.168.1.7,0.36523687839508057,0.25,0.16566666666666668,1.0,0.013394674640042353,host,192.168.1.7,0.09521746635437012,192.168.1.7,0.15915369987487793,0.5,0.2621666666666667,1.0,0.007266509088107292
561,3436.0,1.232539415359497,1,89072.14737532861,900p,29,JPEG,host,192.168.1.7,1.1078308820724487,192.168.1.7,0.672747015953064,0.25,0.1655,1.0,0.013394674640042353,host,192.168.1.7,0.12470853328704834,192.168.1.7,0.3062804937362671,0.5,0.18033333333333335,1.0,0.007266509088107292
562,3437.0,1.4264962673187256,1,59772.53686614197,900p,29,JPEG,host,192.168.1.7,1.3635436296463013,192.168.1.7,0.1882469654083252,0.25,0.13566666666666669,1.0,0.013394674640042353,host,192.168.1.7,0.06295263767242432,192.168.1.7,0.17779850959777832,0.5,0.38316666666666666,1.0,0.007266509088107292
