n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
281,3100.0,0.07972335815429688,1,106508.72555168152,480p,5,JPEG,host,192.168.1.7,0.07859933376312256,192.168.1.7,0.019454757372538253,0.25,0.1695,1.0,0.005409865809677909,cloud,114.212.81.11,0.0011240243911743164,114.212.81.11,0.01116021474202474,1.0,0.7599374999999999,1.0,0.00024205027042316596
282,3105.0,0.07902189095815022,1,62018.79726924365,480p,5,JPEG,host,192.168.1.7,0.07794725894927979,192.168.1.7,0.014982620875040695,0.25,0.16383333333333333,1.0,0.005409865809677909,cloud,114.212.81.11,0.0010746320088704426,114.212.81.11,0.010285019874572754,1.0,0.7976458333333333,1.0,0.00024205027042316596
283,3110.0,0.08010649681091309,1,62018.79726924365,480p,5,JPEG,host,192.168.1.7,0.07902924219767253,192.168.1.7,0.021028637886047363,0.25,0.16166666666666665,1.0,0.005409865809677909,cloud,114.212.81.11,0.0010772546132405598,114.212.81.11,0.010263919830322266,1.0,0.8276041666666667,1.0,0.00024205027042316596
284,3115.0,0.07939712206522624,1,62018.79726924365,480p,5,JPEG,host,192.168.1.7,0.07810763518015544,192.168.1.7,0.015021681785583496,0.25,0.1635,1.0,0.005409865809677909,cloud,114.212.81.11,0.0012894868850708008,114.212.81.11,0.01051028569539388,1.0,0.7996666666666666,1.0,0.00024205027042316596
285,3120.0,0.09291422367095947,1,104338.21365594043,480p,5,JPEG,host,192.168.1.7,0.09178709983825684,192.168.1.7,0.05942805608113608,0.25,0.13916666666666666,1.0,0.005409865809677909,cloud,114.212.81.11,0.0011271238327026367,114.212.81.11,0.00992727279663086,1.0,0.7573541666666667,1.0,0.00024205027042316596
286,3125.0,0.016706983248392742,1,104338.21365594043,360p,5,JPEG,cloud,114.212.81.11,0.015338897705078125,114.212.81.11,0.00523821512858073,1.0,0.03845833333333333,1.0,0.00016820082693483001,cloud,114.212.81.11,0.001368085543314616,114.212.81.11,0.00971059004465739,1.0,0.7761666666666667,1.0,0.00024205027042316596
287,3130.0,0.016382614771525066,1,104338.21365594043,360p,5,JPEG,cloud,114.212.81.11,0.015256722768147787,114.212.81.11,0.006295522054036459,1.0,0.03639583333333333,1.0,0.00016820082693483001,cloud,114.212.81.11,0.0011258920033772786,114.212.81.11,0.011785745620727539,1.0,0.7580833333333334,1.0,0.00024205027042316596
288,3135.0,0.016490141550699867,1,104338.21365594043,360p,5,JPEG,cloud,114.212.81.11,0.015270749727884928,114.212.81.11,0.005196173985799154,1.0,0.038625,1.0,0.00016820082693483001,cloud,114.212.81.11,0.0012193918228149414,114.212.81.11,0.010941664377848307,1.0,0.7558333333333334,1.0,0.00024205027042316596
289,3140.0,0.0163797934850057,1,104338.21365594043,360p,5,JPEG,cloud,114.212.81.11,0.015244325002034506,114.212.81.11,0.005925695101420084,1.0,0.036416666666666674,1.0,0.00016820082693483001,cloud,114.212.81.11,0.0011354684829711914,114.212.81.11,0.011020660400390625,1.0,0.7215416666666666,1.0,0.00024205027042316596
290,3145.0,0.01712191104888916,1,104338.21365594043,360p,5,JPEG,cloud,114.212.81.11,0.01600035031636556,114.212.81.11,0.005579471588134766,1.0,0.034708333333333334,1.0,0.00016820082693483001,cloud,114.212.81.11,0.0011215607325236003,114.212.81.11,0.010659893353780111,1.0,0.7313958333333334,1.0,0.00024205027042316596
