n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
114,292.0,0.44978268941243493,70.0,900p,3,JPEG,host,172.27.143.164,0.4272414313422309,172.27.143.164,0.03578967518276638,0,0.15,0.15075,0,0.15,0.15075,2,0.014,0.011047400326590264,2,0.014,0.011047400326590264,host,172.27.143.164,0.022541258070203993,172.27.143.164,0.008414374457465276,0,0.4,0.39375,0,0.4,0.39375,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
115,300.0,0.4425480365753174,70.0,900p,3,JPEG,host,172.27.143.164,0.4327681064605713,172.27.143.164,0.030724287033081055,0,0.15,0.15025,0,0.15,0.15025,2,0.014,0.011047400326590264,2,0.014,0.011047400326590264,host,172.27.143.164,0.009779930114746094,172.27.143.164,0.007617791493733723,0,0.4,0.84875,0,0.4,0.84875,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
116,301.0,0.4050922393798828,70.0,900p,11,JPEG,cloud,114.212.81.11,0.3972506523132324,114.212.81.11,0.09590303897857666,2,1.0,0.022020833333333333,2,1.0,0.022020833333333333,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.00784158706665039,114.212.81.11,0.05886030197143555,2,1.0,0.423375,2,1.0,0.423375,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
117,303.0,0.28066110610961914,70.0,900p,11,JPEG,cloud,114.212.81.11,0.2783096631368001,114.212.81.11,0.05565047264099121,2,1.0,0.021958333333333333,2,1.0,0.021958333333333333,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.0023514429728190103,114.212.81.11,0.03337637583414714,2,1.0,0.49662500000000004,2,1.0,0.49662500000000004,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
118,305.0,0.2499509652455648,70.0,900p,11,JPEG,cloud,114.212.81.11,0.24669575691223145,114.212.81.11,0.06143800417582196,2,1.0,0.021958333333333333,2,1.0,0.021958333333333333,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.0032552083333333335,114.212.81.11,0.0354162057240804,2,1.0,0.49662500000000004,2,1.0,0.49662500000000004,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
119,307.0,0.24991178512573242,70.0,900p,11,JPEG,cloud,114.212.81.11,0.24561301867167154,114.212.81.11,0.06723165512084964,2,1.0,0.021770833333333333,2,1.0,0.021770833333333333,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.004298766454060872,114.212.81.11,0.031635681788126625,2,1.0,0.4645416666666667,2,1.0,0.4645416666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
120,310.0,0.21053564548492432,70.0,900p,11,JPEG,cloud,114.212.81.11,0.2083120346069336,114.212.81.11,0.04455065727233887,2,1.0,0.021500000000000002,2,1.0,0.021500000000000002,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.0022236108779907227,114.212.81.11,0.03510630130767822,2,1.0,0.48785416666666664,2,1.0,0.48785416666666664,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
121,312.0,0.23410534858703613,70.0,900p,11,JPEG,cloud,114.212.81.11,0.22948328653971353,114.212.81.11,0.060929218928019196,2,1.0,0.022083333333333333,2,1.0,0.022083333333333333,2,1.0,0.00034876044164029534,2,1.0,0.00034876044164029534,cloud,114.212.81.11,0.004622062047322591,114.212.81.11,0.036262591679890946,2,1.0,0.4334583333333333,2,1.0,0.4334583333333333,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
122,313.0,1.4492390155792236,69.9,480p,7,JPEG,host,172.27.143.164,1.4053291082382202,172.27.143.164,0.14237380027770996,0,0.05,0.051500000000000004,0,0.05,0.051500000000000004,2,0.012,0.011047400326590264,2,0.012,0.011047400326590264,host,172.27.143.164,0.04390990734100342,172.27.143.164,0.032280802726745605,0,0.9,0.7955,0,0.9,0.7955,2,0.008,0.007340078888698336,2,0.008,0.007340078888698336
123,315.0,0.976701021194458,69.9,480p,7,JPEG,host,172.27.143.164,0.9336388905843099,172.27.143.164,0.05863070487976074,0,0.05,0.05075,0,0.05,0.05075,2,0.012,0.011047400326590264,2,0.012,0.011047400326590264,host,172.27.143.164,0.04306213061014811,172.27.143.164,0.024921019872029625,0,0.9,0.5605,0,0.9,0.5605,2,0.008,0.007340078888698336,2,0.008,0.007340078888698336
124,318.0,0.7202653884887695,69.8,480p,7,JPEG,host,172.27.143.164,0.6953902244567871,172.27.143.164,0.043921053409576416,0,0.05,0.052000000000000005,0,0.05,0.052000000000000005,2,0.012,0.011047400326590264,2,0.012,0.011047400326590264,host,172.27.143.164,0.024875164031982422,172.27.143.164,0.01671016216278076,0,0.9,0.72725,0,0.9,0.72725,2,0.008,0.007340078888698336,2,0.008,0.007340078888698336
125,322.0,0.5121461391448975,69.8,480p,7,JPEG,host,172.27.143.164,0.49388747215270995,172.27.143.164,0.035900497436523404,0,0.05,0.052750000000000005,0,0.05,0.052750000000000005,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.0182586669921875,172.27.143.164,0.013321733474731444,0,0.9,0.82,0,0.9,0.82,2,0.008,0.007340078888698336,2,0.008,0.007340078888698336
126,325.0,0.7361753582954407,70.0,480p,7,JPEG,host,172.27.143.164,0.7129541039466858,172.27.143.164,0.02728128433227539,0,0.05,0.052750000000000005,0,0.05,0.052750000000000005,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.023221254348754883,172.27.143.164,0.016502320766448975,0,0.9,0.82,0,0.9,0.82,2,0.008,0.007340078888698336,2,0.008,0.007340078888698336
127,329.0,0.41821770668029784,69.8,540p,7,JPEG,host,172.27.143.164,0.4013696193695068,172.27.143.164,0.023120546340942405,0,0.1,0.10074999999999999,0,0.1,0.10074999999999999,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.016848087310791016,172.27.143.164,0.013063430786132812,0,0.8,0.8885,0,0.8,0.8885,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
128,333.0,0.4116389751434326,70.0,540p,7,JPEG,host,172.27.143.164,0.39554929733276367,172.27.143.164,0.03463158607482908,0,0.1,0.10175000000000001,0,0.1,0.10175000000000001,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.016089677810668945,172.27.143.164,0.012233495712280273,0,0.8,0.93025,0,0.8,0.93025,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
129,336.0,0.5480991005897522,70.0,540p,7,JPEG,host,172.27.143.164,0.506702184677124,172.27.143.164,0.025957345962524414,0,0.1,0.10175000000000001,0,0.1,0.10175000000000001,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.041396915912628174,172.27.143.164,0.024443447589874268,0,0.8,0.93025,0,0.8,0.93025,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
130,337.0,0.18063700199127197,70.0,360p,30,JPEG,host,172.27.143.164,0.13346147537231445,172.27.143.164,0.03756594657897949,0,0.25,0.25275,0,0.25,0.25275,2,1.0,0.0110478974198375,2,1.0,0.0110478974198375,host,172.27.143.164,0.04717552661895752,172.27.143.164,0.03435540199279785,0,0.75,0.81825,0,0.75,0.81825,2,1.0,0.007340078888698336,2,1.0,0.007340078888698336
131,338.0,1.0428330898284912,69.9,540p,7,JPEG,host,172.27.143.164,0.9940900802612305,172.27.143.164,0.08203303813934326,0,0.25,0.25275,0,0.25,0.25275,2,1.0,0.0110478974198375,2,1.0,0.0110478974198375,host,172.27.143.164,0.04874300956726074,172.27.143.164,0.0338817834854126,0,0.75,0.81825,0,0.75,0.81825,2,1.0,0.007340078888698336,2,1.0,0.007340078888698336
132,340.0,0.7550717194875082,69.9,540p,7,JPEG,host,172.27.143.164,0.6982958316802979,172.27.143.164,0.0350590546925863,0,0.1,0.10025,0,0.1,0.10025,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.05677588780721029,172.27.143.164,0.05375138918558756,0,0.8,0.425,0,0.8,0.425,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
133,341.0,0.5158970355987549,70.0,990p,4,JPEG,cloud,114.212.81.11,0.47251570224761963,114.212.81.11,0.10831058025360107,2,1.0,0.021604166666666664,2,1.0,0.021604166666666664,2,1.0,0.00037971048561559175,2,1.0,0.00037971048561559175,host,172.27.143.164,0.043381333351135254,172.27.143.164,0.03488814830780029,0,0.65,0.83375,0,0.65,0.83375,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
134,344.0,0.24403077363967896,70.0,990p,4,JPEG,cloud,114.212.81.11,0.22230547666549683,114.212.81.11,0.053480565547943115,2,1.0,0.021791666666666668,2,1.0,0.021791666666666668,2,1.0,0.0004184245778590664,2,1.0,0.0004184245778590664,host,172.27.143.164,0.02172529697418213,172.27.143.164,0.0163344144821167,0,0.65,0.86125,0,0.65,0.86125,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
135,350.0,0.1482724462236677,69.9,990p,4,JPEG,cloud,114.212.81.11,0.13076213427952357,114.212.81.11,0.03045524869646346,2,1.0,0.02185416666666667,2,1.0,0.02185416666666667,2,1.0,0.00032492238719190436,2,1.0,0.00032492238719190436,host,172.27.143.164,0.017510311944144114,172.27.143.164,0.026767049516950334,0,0.65,0.57025,0,0.65,0.57025,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
136,357.0,0.1138165295124054,69.9,990p,4,JPEG,cloud,114.212.81.11,0.10082754492759705,114.212.81.11,0.030589371919631958,2,1.0,0.02185416666666667,2,1.0,0.02185416666666667,2,1.0,0.00032492238719190436,2,1.0,0.00032492238719190436,host,172.27.143.164,0.01298898458480835,172.27.143.164,0.009122580289840698,0,0.65,0.57025,0,0.65,0.57025,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
137,363.0,0.13448245184762136,69.9,990p,4,JPEG,cloud,114.212.81.11,0.11901528494698661,114.212.81.11,0.025123119354248033,2,1.0,0.022000000000000002,2,1.0,0.022000000000000002,2,1.0,0.00032492238719190436,2,1.0,0.00032492238719190436,host,172.27.143.164,0.015467166900634766,172.27.143.164,0.0095346314566476,0,0.65,0.6915,0,0.65,0.6915,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
138,369.0,0.1381614548819406,69.9,990p,4,JPEG,cloud,114.212.81.11,0.12656511579241073,114.212.81.11,0.03100432668413433,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.0004184245778590664,2,1.0,0.0004184245778590664,host,172.27.143.164,0.011596339089529855,172.27.143.164,0.010070119585309711,0,0.65,0.89125,0,0.65,0.89125,0,0.008,0.007340078888698336,0,0.008,0.007340078888698336
139,370.0,0.9589625597000122,70.0,810p,21,JPEG,host,172.27.143.164,0.8886107206344604,172.27.143.164,0.07380414009094238,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,2,0.012,0.0110478974198375,2,0.012,0.0110478974198375,host,172.27.143.164,0.07035183906555176,172.27.143.164,0.033236145973205566,0,0.4,0.56775,0,0.4,0.56775,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
140,371.0,0.9693318605422974,70.0,810p,21,JPEG,host,172.27.143.164,0.8983367681503296,172.27.143.164,0.12289869785308838,0,0.25,0.24075,0,0.25,0.24075,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,host,172.27.143.164,0.07099509239196777,172.27.143.164,0.05099368095397949,0,0.4,0.5275,0,0.4,0.5275,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
141,372.0,0.9601662158966064,70.0,810p,21,JPEG,host,172.27.143.164,0.8821214437484741,172.27.143.164,0.07788097858428955,0,0.25,0.2465,0,0.25,0.2465,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,host,172.27.143.164,0.07804477214813232,172.27.143.164,0.042276859283447266,0,0.4,0.44525,0,0.4,0.44525,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
142,373.0,0.9475517272949219,70.0,810p,21,JPEG,host,172.27.143.164,0.8927326202392578,172.27.143.164,0.07196664810180664,0,0.25,0.2465,0,0.25,0.2465,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,host,172.27.143.164,0.05481910705566406,172.27.143.164,0.03275251388549805,0,0.4,0.44525,0,0.4,0.44525,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
143,374.0,0.9492509365081787,70.0,810p,21,JPEG,host,172.27.143.164,0.8784654140472412,172.27.143.164,0.07296669483184814,0,0.25,0.2475,0,0.25,0.2475,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,host,172.27.143.164,0.0707855224609375,172.27.143.164,0.034168124198913574,0,0.4,0.529,0,0.4,0.529,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
144,375.0,0.5047745704650879,70.0,540p,14,JPEG,host,172.27.143.164,0.49841439723968506,172.27.143.164,0.09344172477722168,0,0.2,0.198,0,0.2,0.198,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.006360173225402832,114.212.81.11,0.04742550849914551,2,1.0,0.45593750000000005,2,1.0,0.45593750000000005,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
145,377.0,0.3391279379526774,70.0,540p,14,JPEG,host,172.27.143.164,0.335129181543986,172.27.143.164,0.033699989318847656,0,0.2,0.20125,0,0.2,0.20125,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.003998756408691406,114.212.81.11,0.025288184483846027,2,1.0,0.41410416666666666,2,1.0,0.41410416666666666,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
146,379.0,0.3243921597798665,70.0,540p,14,JPEG,host,172.27.143.164,0.32156070073445636,172.27.143.164,0.04019840558369958,0,0.2,0.20125,0,0.2,0.20125,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.0028314590454101562,114.212.81.11,0.036740382512410484,2,1.0,0.41410416666666666,2,1.0,0.41410416666666666,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
147,381.0,0.33112287521362305,70.1,540p,14,JPEG,host,172.27.143.164,0.3281400203704834,172.27.143.164,0.034844319025675474,0,0.2,0.203,0,0.2,0.203,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.0029828548431396484,114.212.81.11,0.03168169657389323,2,1.0,0.4816041666666666,2,1.0,0.4816041666666666,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
148,383.0,0.32643556594848633,70.1,540p,14,JPEG,host,172.27.143.164,0.3214094638824463,172.27.143.164,0.0506291389465332,0,0.2,0.20225,0,0.2,0.20225,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.005026102066040039,114.212.81.11,0.03409115473429362,2,1.0,0.425125,2,1.0,0.425125,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
149,384.0,0.4949181079864502,70.1,540p,14,JPEG,host,172.27.143.164,0.4903906583786011,172.27.143.164,0.05397176742553711,0,0.2,0.20125,0,0.2,0.20125,2,0.012,0.011048394513084737,2,0.012,0.011048394513084737,cloud,114.212.81.11,0.004527449607849121,114.212.81.11,0.043735384941101074,2,1.0,0.47925,2,1.0,0.47925,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
150,385.0,0.17924416065216064,70.1,630p,3,JPEG,cloud,114.212.81.11,0.17394089698791504,114.212.81.11,0.06453192234039307,2,1.0,0.023354166666666665,2,1.0,0.023354166666666665,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.0053032636642456055,114.212.81.11,0.03754854202270508,2,1.0,0.466375,2,1.0,0.466375,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
151,392.0,0.04742589592933655,70.1,630p,3,JPEG,cloud,114.212.81.11,0.046218276023864746,114.212.81.11,0.014581471681594849,2,1.0,0.023104166666666665,2,1.0,0.023104166666666665,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.0012076199054718018,114.212.81.11,0.01215827465057373,2,1.0,0.5136041666666668,2,1.0,0.5136041666666668,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
152,393.0,0.19471359252929688,70.0,360p,30,JPEG,host,172.27.143.164,0.13380861282348633,172.27.143.164,0.039078354835510254,2,1.0,0.023104166666666665,2,1.0,0.023104166666666665,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,host,172.27.143.164,0.06090497970581055,172.27.143.164,0.031221866607666016,2,1.0,0.5136041666666668,2,1.0,0.5136041666666668,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
153,394.0,0.22513365745544434,70.0,630p,3,JPEG,cloud,114.212.81.11,0.21824514865875244,114.212.81.11,0.0513995885848999,2,1.0,0.0224375,2,1.0,0.0224375,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.0068885087966918945,114.212.81.11,0.04199492931365967,2,1.0,0.4960625,2,1.0,0.4960625,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
154,400.0,0.06205776759556362,70.0,630p,3,JPEG,cloud,114.212.81.11,0.06090572902134487,114.212.81.11,0.016158989497593472,2,1.0,0.022479166666666665,2,1.0,0.022479166666666665,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.00115203857421875,114.212.81.11,0.011297362191336495,2,1.0,0.4334375,2,1.0,0.4334375,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
155,409.0,0.03246972560882568,70.0,630p,3,JPEG,cloud,114.212.81.11,0.031705498695373535,114.212.81.11,0.010995960235595702,2,1.0,0.023645833333333335,2,1.0,0.023645833333333335,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.0007642269134521485,114.212.81.11,0.007146501541137695,2,1.0,0.4580833333333334,2,1.0,0.4580833333333334,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
156,410.0,0.37914228439331055,70.0,810p,29,JPEG,cloud,114.212.81.11,0.3739290237426758,114.212.81.11,0.07102441787719727,2,1.0,0.021729166666666664,2,1.0,0.021729166666666664,2,1.0,0.0003249375513486781,2,1.0,0.0003249375513486781,cloud,114.212.81.11,0.005213260650634766,114.212.81.11,0.05392444133758545,2,1.0,0.49602083333333336,2,1.0,0.49602083333333336,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
157,411.0,0.2694588899612427,70.0,810p,29,JPEG,cloud,114.212.81.11,0.2657245397567749,114.212.81.11,0.07347822189331055,2,1.0,0.022729166666666665,2,1.0,0.022729166666666665,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,cloud,114.212.81.11,0.0037343502044677734,114.212.81.11,0.047842979431152344,2,1.0,0.5518333333333334,2,1.0,0.5518333333333334,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
158,412.0,0.28445005416870117,70.0,810p,29,JPEG,cloud,114.212.81.11,0.28096115589141846,114.212.81.11,0.07445836067199707,2,1.0,0.022729166666666665,2,1.0,0.022729166666666665,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,cloud,114.212.81.11,0.003488898277282715,114.212.81.11,0.04615068435668945,2,1.0,0.5518333333333334,2,1.0,0.5518333333333334,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
159,413.0,0.30052006244659424,70.0,810p,29,JPEG,cloud,114.212.81.11,0.2964506149291992,114.212.81.11,0.08511555194854736,2,1.0,0.022250000000000002,2,1.0,0.022250000000000002,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,cloud,114.212.81.11,0.0040694475173950195,114.212.81.11,0.03521466255187988,2,1.0,0.5620625,2,1.0,0.5620625,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
160,414.0,0.2982330322265625,70.0,810p,29,JPEG,cloud,114.212.81.11,0.2933790683746338,114.212.81.11,0.07720673084259033,2,1.0,0.022354166666666665,2,1.0,0.022354166666666665,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,cloud,114.212.81.11,0.004853963851928711,114.212.81.11,0.04313218593597412,2,1.0,0.46910416666666666,2,1.0,0.46910416666666666,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
161,415.0,0.17719697952270508,70.1,540p,9,JPEG,cloud,114.212.81.11,0.13427889347076416,114.212.81.11,0.05473792552947998,2,1.0,0.02404166666666667,2,1.0,0.02404166666666667,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,host,172.27.143.164,0.04291808605194092,172.27.143.164,0.03150796890258789,0,0.65,0.9009999999999999,0,0.65,0.9009999999999999,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
162,417.0,0.12093146642049153,70.1,540p,9,JPEG,cloud,114.212.81.11,0.09234436353047688,114.212.81.11,0.03267105420430501,2,1.0,0.0233125,2,1.0,0.0233125,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,host,172.27.143.164,0.02858710289001465,172.27.143.164,0.02728001276652018,0,0.65,0.87225,0,0.65,0.87225,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
163,420.0,0.10841262340545654,70.1,540p,9,JPEG,cloud,114.212.81.11,0.08785641193389893,114.212.81.11,0.024130642414093018,2,1.0,0.023125000000000003,2,1.0,0.023125000000000003,2,1.0,0.0003249527155054519,2,1.0,0.0003249527155054519,host,172.27.143.164,0.020556211471557617,172.27.143.164,0.015399575233459473,0,0.65,0.91,0,0.65,0.91,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
