n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
18,18.0,0.4701120853424072,68.1,1080p,29,JPEG,cloud,114.212.81.11,0.4649132490158081,114.212.81.11,0.12406051158905029,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.005198836326599121,114.212.81.11,0.07791292667388916,2,1.0,0.5016875,2,1.0,0.5016875,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
19,19.0,0.5542771816253662,68.0,1080p,29,JPEG,cloud,114.212.81.11,0.5498102903366089,114.212.81.11,0.14139819145202637,2,1.0,0.021958333333333333,2,1.0,0.021958333333333333,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.004466891288757324,114.212.81.11,0.07152736186981201,2,1.0,0.4972916666666667,2,1.0,0.4972916666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
20,20.0,0.5604971647262573,68.0,1080p,29,JPEG,cloud,114.212.81.11,0.5555816888809204,114.212.81.11,0.1333768367767334,2,1.0,0.021604166666666664,2,1.0,0.021604166666666664,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.004915475845336914,114.212.81.11,0.0602719783782959,2,1.0,0.4845416666666667,2,1.0,0.4845416666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
21,21.0,0.5413451194763184,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5356663465499878,114.212.81.11,0.1333080530166626,2,1.0,0.0219375,2,1.0,0.0219375,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.005678772926330566,114.212.81.11,0.07960247993469238,2,1.0,0.4400833333333334,2,1.0,0.4400833333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
22,22.0,0.5204211473464966,68.1,1080p,29,JPEG,cloud,114.212.81.11,0.5151785612106323,114.212.81.11,0.14132678508758545,2,1.0,0.021770833333333333,2,1.0,0.021770833333333333,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.005242586135864258,114.212.81.11,0.05553174018859863,2,1.0,0.49197916666666663,2,1.0,0.49197916666666663,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
23,23.0,0.4786924123764038,68.1,1080p,29,JPEG,cloud,114.212.81.11,0.47482120990753174,114.212.81.11,0.1514531373977661,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.0038712024688720703,114.212.81.11,0.07088804244995117,2,1.0,0.5327083333333333,2,1.0,0.5327083333333333,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
24,24.0,0.4950903654098511,68.0,1080p,29,JPEG,cloud,114.212.81.11,0.49069857597351074,114.212.81.11,0.1892315149307251,2,1.0,0.021708333333333333,2,1.0,0.021708333333333333,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.004391789436340332,114.212.81.11,0.07384324073791504,2,1.0,0.5064583333333333,2,1.0,0.5064583333333333,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
25,25.0,0.48069918155670166,68.0,1080p,29,JPEG,cloud,114.212.81.11,0.47662651538848877,114.212.81.11,0.1538863182067871,2,1.0,0.021645833333333336,2,1.0,0.021645833333333336,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.004072666168212891,114.212.81.11,0.07326221466064453,2,1.0,0.4942708333333334,2,1.0,0.4942708333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
26,26.0,0.49924230575561523,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.48921310901641846,114.212.81.11,0.15847647190093994,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.010029196739196777,114.212.81.11,0.06718313694000244,2,1.0,0.4817291666666667,2,1.0,0.4817291666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
27,27.0,0.5191352367401123,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5118768215179443,114.212.81.11,0.12616395950317383,2,1.0,0.021708333333333333,2,1.0,0.021708333333333333,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.007258415222167969,114.212.81.11,0.08728492259979248,2,1.0,0.351625,2,1.0,0.351625,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
28,28.0,0.5497628450393677,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5380251407623291,114.212.81.11,0.1679288148880005,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.011737704277038574,114.212.81.11,0.06552553176879883,2,1.0,0.3091041666666667,2,1.0,0.3091041666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
29,29.0,0.540084719657898,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5346598625183105,114.212.81.11,0.15204858779907227,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.005424857139587402,114.212.81.11,0.06322121620178223,2,1.0,0.3091041666666667,2,1.0,0.3091041666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
30,30.0,0.5111117362976074,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5061321258544922,114.212.81.11,0.13824975490570068,2,1.0,0.022020833333333333,2,1.0,0.022020833333333333,2,1.0,0.00034001072318182103,2,1.0,0.00034001072318182103,cloud,114.212.81.11,0.004979610443115234,114.212.81.11,0.05588042736053467,2,1.0,0.49614583333333334,2,1.0,0.49614583333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
31,31.0,0.5189447402954102,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5138922929763794,114.212.81.11,0.20110046863555908,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.005052447319030762,114.212.81.11,0.06116330623626709,2,1.0,0.5321458333333334,2,1.0,0.5321458333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
32,32.0,0.49536073207855225,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.4907705783843994,114.212.81.11,0.1296757459640503,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004590153694152832,114.212.81.11,0.061490535736083984,2,1.0,0.5321458333333334,2,1.0,0.5321458333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
33,33.0,0.5174989700317383,68.2,1080p,29,JPEG,cloud,114.212.81.11,0.5138390064239502,114.212.81.11,0.13214612007141113,2,1.0,0.021645833333333336,2,1.0,0.021645833333333336,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.003659963607788086,114.212.81.11,0.06857192516326904,2,1.0,0.47270833333333334,2,1.0,0.47270833333333334,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
34,34.0,0.4917091131210327,68.3,1080p,29,JPEG,cloud,114.212.81.11,0.48759377002716064,114.212.81.11,0.19962584972381592,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.00411534309387207,114.212.81.11,0.07763016223907471,2,1.0,0.508125,2,1.0,0.508125,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
35,35.0,0.5495131015777588,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.5442628860473633,114.212.81.11,0.1345769166946411,2,1.0,0.021791666666666668,2,1.0,0.021791666666666668,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.005250215530395508,114.212.81.11,0.06238102912902832,2,1.0,0.4765416666666667,2,1.0,0.4765416666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
36,36.0,0.5315170288085938,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.5259015560150146,114.212.81.11,0.13037323951721191,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.0056154727935791016,114.212.81.11,0.06598293781280518,2,1.0,0.4713541666666667,2,1.0,0.4713541666666667,2,1.0,0.00024910160332297627,2,1.0,0.00024910160332297627
37,37.0,0.5485724210739136,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.542066216468811,114.212.81.11,0.1437896490097046,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.006506204605102539,114.212.81.11,0.07541334629058838,2,1.0,0.4608333333333334,2,1.0,0.4608333333333334,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
38,38.0,0.5735821723937988,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.5687496662139893,114.212.81.11,0.1341947317123413,2,1.0,0.021708333333333333,2,1.0,0.021708333333333333,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.00483250617980957,114.212.81.11,0.06221139430999756,2,1.0,0.429375,2,1.0,0.429375,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
39,39.0,0.49584484100341797,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.4920846223831177,114.212.81.11,0.15539264678955078,2,1.0,0.021604166666666664,2,1.0,0.021604166666666664,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.003760218620300293,114.212.81.11,0.07052934169769287,2,1.0,0.469125,2,1.0,0.469125,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
40,40.0,0.4711954593658447,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.4671875238418579,114.212.81.11,0.1651160717010498,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004007935523986816,114.212.81.11,0.06600832939147949,2,1.0,0.49402083333333335,2,1.0,0.49402083333333335,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
41,41.0,0.5260665416717529,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.521558403968811,114.212.81.11,0.14187860488891602,2,1.0,0.021625000000000002,2,1.0,0.021625000000000002,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.0045081377029418945,114.212.81.11,0.059803009033203125,2,1.0,0.5158125,2,1.0,0.5158125,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
42,42.0,0.48956501483917236,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.48531389236450195,114.212.81.11,0.14416992664337158,2,1.0,0.0215625,2,1.0,0.0215625,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.00425112247467041,114.212.81.11,0.09534192085266113,2,1.0,0.4814375,2,1.0,0.4814375,2,1.0,0.00024911676747975007,2,1.0,0.00024911676747975007
43,43.0,0.7127679586410522,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.7031440734863281,114.212.81.11,0.1723421812057495,2,1.0,0.021895833333333333,2,1.0,0.021895833333333333,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.009623885154724121,114.212.81.11,0.06022608280181885,2,1.0,0.4843541666666667,2,1.0,0.4843541666666667,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
44,44.0,0.45976853370666504,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.4537925720214844,114.212.81.11,0.20953285694122314,2,1.0,0.021479166666666664,2,1.0,0.021479166666666664,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.005975961685180664,114.212.81.11,0.06850087642669678,2,1.0,0.3449166666666666,2,1.0,0.3449166666666666,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
45,45.0,0.499880313873291,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.49504125118255615,114.212.81.11,0.1324383020401001,2,1.0,0.022041666666666668,2,1.0,0.022041666666666668,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004839062690734863,114.212.81.11,0.07897007465362549,2,1.0,0.43300000000000005,2,1.0,0.43300000000000005,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
46,46.0,0.5629302263259888,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5576664209365845,114.212.81.11,0.1360834836959839,2,1.0,0.021875000000000002,2,1.0,0.021875000000000002,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.005263805389404297,114.212.81.11,0.06391680240631104,2,1.0,0.47018750000000004,2,1.0,0.47018750000000004,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
47,47.0,0.4664881229400635,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.46094679832458496,114.212.81.11,0.18836987018585205,2,1.0,0.021666666666666667,2,1.0,0.021666666666666667,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.005541324615478516,114.212.81.11,0.05376279354095459,2,1.0,0.44883333333333336,2,1.0,0.44883333333333336,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
48,48.0,0.4700052738189697,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.465945839881897,114.212.81.11,0.25349271297454834,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004059433937072754,114.212.81.11,0.05680489540100098,2,1.0,0.48291666666666666,2,1.0,0.48291666666666666,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
49,49.0,0.5378695726394653,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5336557626724243,114.212.81.11,0.14668643474578857,2,1.0,0.0216875,2,1.0,0.0216875,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004213809967041016,114.212.81.11,0.06843054294586182,2,1.0,0.48291666666666666,2,1.0,0.48291666666666666,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
50,50.0,0.6442563533782959,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.636785626411438,114.212.81.11,0.1488056182861328,2,1.0,0.021666666666666667,2,1.0,0.021666666666666667,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.00747072696685791,114.212.81.11,0.06625127792358398,2,1.0,0.4899791666666667,2,1.0,0.4899791666666667,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
51,51.0,0.5430397987365723,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5369604825973511,114.212.81.11,0.18649613857269287,2,1.0,0.021583333333333333,2,1.0,0.021583333333333333,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.006079316139221191,114.212.81.11,0.05516159534454346,2,1.0,0.3875625,2,1.0,0.3875625,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
52,52.0,0.5112093687057495,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5039833784103394,114.212.81.11,0.143011212348938,2,1.0,0.021729166666666664,2,1.0,0.021729166666666664,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.007225990295410156,114.212.81.11,0.06994974613189697,2,1.0,0.4234166666666667,2,1.0,0.4234166666666667,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
53,53.0,0.46823811531066895,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.46404993534088135,114.212.81.11,0.129402756690979,2,1.0,0.021916666666666668,2,1.0,0.021916666666666668,2,1.0,0.0003400258873385948,2,1.0,0.0003400258873385948,cloud,114.212.81.11,0.004188179969787598,114.212.81.11,0.07508707046508789,2,1.0,0.43031250000000004,2,1.0,0.43031250000000004,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
54,54.0,0.5397154092788696,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5343770980834961,114.212.81.11,0.11937594413757324,2,1.0,0.022000000000000002,2,1.0,0.022000000000000002,2,1.0,0.00034004105149536864,2,1.0,0.00034004105149536864,cloud,114.212.81.11,0.005338311195373535,114.212.81.11,0.055429697036743164,2,1.0,0.49379166666666663,2,1.0,0.49379166666666663,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
55,55.0,0.536048412322998,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.5290011167526245,114.212.81.11,0.24750161170959473,2,1.0,0.02185416666666667,2,1.0,0.02185416666666667,2,1.0,0.00034004105149536864,2,1.0,0.00034004105149536864,cloud,114.212.81.11,0.007047295570373535,114.212.81.11,0.057469964027404785,2,1.0,0.41158333333333336,2,1.0,0.41158333333333336,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
56,56.0,0.4687856435775757,68.5,1080p,29,JPEG,cloud,114.212.81.11,0.46368515491485596,114.212.81.11,0.12931740283966064,2,1.0,0.02185416666666667,2,1.0,0.02185416666666667,2,1.0,0.00034004105149536864,2,1.0,0.00034004105149536864,cloud,114.212.81.11,0.0051004886627197266,114.212.81.11,0.04638409614562988,2,1.0,0.41158333333333336,2,1.0,0.41158333333333336,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
57,57.0,0.6445215940475464,68.4,1080p,29,JPEG,cloud,114.212.81.11,0.6407492160797119,114.212.81.11,0.15208590030670166,2,1.0,0.0215625,2,1.0,0.0215625,2,1.0,0.00034004105149536864,2,1.0,0.00034004105149536864,cloud,114.212.81.11,0.0037723779678344727,114.212.81.11,0.072052001953125,2,1.0,0.485875,2,1.0,0.485875,2,1.0,0.0002491319316365238,2,1.0,0.0002491319316365238
