n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
335,911.0,0.38418567180633545,71.0,990p,10,JPEG,cloud,114.212.81.11,0.38026368618011475,114.212.81.11,0.09435796737670898,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.003921985626220703,114.212.81.11,0.05067431926727295,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
336,913.0,0.2752562363942464,71.0,990p,10,JPEG,cloud,114.212.81.11,0.2724611759185791,114.212.81.11,0.06285611788431805,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.002795060475667318,114.212.81.11,0.033313751220703125,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
337,915.0,0.261207660039266,71.0,990p,10,JPEG,cloud,114.212.81.11,0.25864140192667645,114.212.81.11,0.05587236086527503,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.002566258112589518,114.212.81.11,0.036281029383341476,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
338,918.0,0.22410619258880615,71.0,990p,10,JPEG,cloud,114.212.81.11,0.22155392169952393,114.212.81.11,0.05628383159637451,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.0025522708892822266,114.212.81.11,0.022678136825561523,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
339,920.0,0.30500221252441406,71.0,990p,10,JPEG,cloud,114.212.81.11,0.3001159032185872,114.212.81.11,0.05884917577107751,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.004886309305826823,114.212.81.11,0.03598745663960775,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
340,923.0,0.19801467657089233,71.0,990p,10,JPEG,cloud,114.212.81.11,0.19627296924591064,114.212.81.11,0.04868084192276001,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,cloud,114.212.81.11,0.0017417073249816895,114.212.81.11,0.020557403564453125,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
341,924.0,1.424485206604004,71.0,900p,5,JPEG,host,172.27.143.164,1.3154340982437134,172.27.143.164,0.40814828872680664,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,host,172.27.143.164,0.10905110836029053,172.27.143.164,0.03296244144439697,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
342,925.0,1.4411838054656982,71.0,900p,5,JPEG,host,172.27.143.164,1.3269805908203125,172.27.143.164,0.22646474838256836,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,host,172.27.143.164,0.11420321464538574,172.27.143.164,0.1036156415939331,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
343,930.0,0.42350180943806964,71.0,900p,5,JPEG,host,172.27.143.164,0.39360662301381427,172.27.143.164,0.08548227945963544,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,host,172.27.143.164,0.02989518642425537,172.27.143.164,0.011940797170003258,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
344,935.0,0.4211332400639852,71.0,900p,5,JPEG,host,172.27.143.164,0.3870108524958293,172.27.143.164,0.06587636470794678,0,0.25,0.24350000000000002,0,0.25,0.24350000000000002,0,0.01,0.011738857033496631,0,0.01,0.011738857033496631,host,172.27.143.164,0.03412238756815592,172.27.143.164,0.011737386385599777,0,0.35,0.35075,0,0.35,0.35075,1,0.008,0.007340078888698336,1,0.008,0.007340078888698336
