n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1053,3741.0,0.1834331750869751,1,91925.52090786622,360p,25,JPEG,host,192.168.1.7,0.1796191930770874,192.168.1.7,0.5177853107452393,0.2,0.1205,1.0,0.009544687440193468,cloud,114.212.81.11,0.0038139820098876953,114.212.81.11,0.032808661460876465,1.0,0.7798541666666666,1.0,0.0002491622599500714
1054,3742.0,0.1542273759841919,1,59540.42547613672,360p,25,JPEG,host,192.168.1.7,0.1506415605545044,192.168.1.7,0.35140419006347656,0.2,0.14366666666666666,1.0,0.009544687440193468,cloud,114.212.81.11,0.0035858154296875,114.212.81.11,0.02962470054626465,1.0,0.7719583333333334,1.0,0.0002491622599500714
1055,3743.0,0.1389533281326294,1,59540.42547613672,360p,25,JPEG,host,192.168.1.7,0.13544225692749023,192.168.1.7,0.3312809467315674,0.2,0.166,1.0,0.009544687440193468,cloud,114.212.81.11,0.00351107120513916,114.212.81.11,0.03165102005004883,1.0,0.7879166666666667,1.0,0.0002491622599500714
1056,3744.0,0.14954018592834473,1,85821.23798874622,360p,25,JPEG,host,192.168.1.7,0.14629101753234863,192.168.1.7,0.6959706544876099,0.2,0.15366666666666667,1.0,0.009544687440193468,cloud,114.212.81.11,0.0032491683959960938,114.212.81.11,0.03299260139465332,1.0,0.7886458333333333,1.0,0.0002491622599500714
1057,3745.0,0.135614275932312,1,85821.23798874622,360p,25,JPEG,host,192.168.1.7,0.1320476531982422,192.168.1.7,0.27544212341308594,0.2,0.164,1.0,0.009544687440193468,cloud,114.212.81.11,0.0035666227340698242,114.212.81.11,0.022951960563659668,1.0,0.7200000000000001,1.0,0.0002491622599500714
1058,3746.0,0.16467392444610596,1,85821.23798874622,360p,25,JPEG,host,192.168.1.7,0.16135108470916748,192.168.1.7,0.6294056177139282,0.2,0.13416666666666668,1.0,0.009544687440193468,cloud,114.212.81.11,0.0033228397369384766,114.212.81.11,0.036966800689697266,1.0,0.6789375,1.0,0.0002491622599500714
1059,3747.0,0.13799059391021729,1,87629.78079111059,360p,25,JPEG,host,192.168.1.7,0.13462615013122559,192.168.1.7,0.24114322662353516,0.2,0.167,1.0,0.009544687440193468,cloud,114.212.81.11,0.0033644437789916992,114.212.81.11,0.034687161445617676,1.0,0.7907708333333333,1.0,0.0002491622599500714
1060,3748.0,0.13695645332336426,1,87629.78079111059,360p,25,JPEG,host,192.168.1.7,0.13319337368011475,192.168.1.7,0.14444482326507568,0.2,0.1688333333333333,1.0,0.009544687440193468,cloud,114.212.81.11,0.0037630796432495117,114.212.81.11,0.03248751163482666,1.0,0.7669791666666667,1.0,0.0002491622599500714
1061,3749.0,0.1595909595489502,1,53653.925704269655,360p,25,JPEG,host,192.168.1.7,0.15621960163116455,192.168.1.7,0.0786975622177124,0.2,0.1386666666666667,1.0,0.009544687440193468,cloud,114.212.81.11,0.0033713579177856445,114.212.81.11,0.03120601177215576,1.0,0.7535,1.0,0.0002491622599500714
1062,3750.0,0.14838743209838867,1,76883.48461008606,360p,25,JPEG,host,192.168.1.7,0.14455294609069824,192.168.1.7,1.0997334718704224,0.2,0.1555,1.0,0.009544687440193468,cloud,114.212.81.11,0.0038344860076904297,114.212.81.11,0.03304898738861084,1.0,0.7230833333333333,1.0,0.0002491622599500714
