n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
520,875.0,0.22190062204996744,1,95668.65892388146,480p,12,JPEG,host,192.168.1.7,0.15600983301798502,192.168.1.7,0.1629506746927897,0.2,0.16733333333333333,1.0,0.008817440019486054,host,192.168.1.7,0.06589078903198242,192.168.1.7,0.10104513168334961,0.5,0.25266666666666665,1.0,0.007308264920875183
521,878.0,0.1458694338798523,1,87686.20477491381,480p,12,JPEG,host,192.168.1.7,0.11848068237304688,192.168.1.7,0.27147501707077026,0.2,0.16516666666666666,1.0,0.008817440019486054,host,192.168.1.7,0.02738875150680542,192.168.1.7,0.016647517681121826,0.5,0.42533333333333334,1.0,0.007308264920875183
522,880.0,0.22265839576721191,1,87686.20477491381,480p,12,JPEG,host,192.168.1.7,0.16054550806681314,192.168.1.7,0.1437773704528809,0.2,0.1625,1.0,0.008817440019486054,host,192.168.1.7,0.062112887700398765,192.168.1.7,0.0477298895517985,0.5,0.29483333333333334,1.0,0.007308264920875183
523,882.0,0.18869566917419434,1,87232.81354496998,480p,12,JPEG,host,192.168.1.7,0.1578363577524821,192.168.1.7,0.17658877372741702,0.2,0.16533333333333333,1.0,0.008817440019486054,host,192.168.1.7,0.03085931142171224,192.168.1.7,0.019694566726684574,0.5,0.5391666666666667,1.0,0.007308264920875183
524,884.0,0.18807268142700195,1,87232.81354496998,480p,12,JPEG,host,192.168.1.7,0.1547849973042806,192.168.1.7,0.04374432563781738,0.2,0.165,1.0,0.008817440019486054,host,192.168.1.7,0.03328768412272135,192.168.1.7,0.020268122355143234,0.5,0.5165,1.0,0.007308264920875183
525,886.0,0.2716834545135498,1,87232.81354496998,480p,12,JPEG,host,192.168.1.7,0.205412228902181,192.168.1.7,0.04303153355916339,0.2,0.12966666666666668,1.0,0.008817440019486054,host,192.168.1.7,0.06627122561136882,192.168.1.7,0.09791501363118489,0.5,0.25116666666666665,1.0,0.007308264920875183
526,887.0,0.23667800426483154,1,79729.93285773718,480p,11,JPEG,host,192.168.1.7,0.23297178745269775,192.168.1.7,0.1549088954925537,0.25,0.1645,1.0,0.008817440019486054,cloud,114.212.81.11,0.003706216812133789,114.212.81.11,0.02967369556427002,1.0,0.7203958333333333,1.0,0.00024405193911730563
527,889.0,0.16010689735412598,1,79729.93285773718,480p,11,JPEG,host,192.168.1.7,0.15775481859842935,192.168.1.7,0.22055363655090335,0.25,0.1655,1.0,0.008817440019486054,cloud,114.212.81.11,0.0023520787556966147,114.212.81.11,0.021985928217569988,1.0,0.6974791666666667,1.0,0.00024405193911730563
528,891.0,0.15731024742126465,1,102648.215412859,480p,11,JPEG,host,192.168.1.7,0.154844601949056,192.168.1.7,0.058214267094929995,0.25,0.165,1.0,0.008817440019486054,cloud,114.212.81.11,0.0024656454722086587,114.212.81.11,0.019819021224975586,1.0,0.74925,1.0,0.00024405193911730563
529,894.0,0.1189543604850769,1,83589.96832250404,480p,11,JPEG,host,192.168.1.7,0.117298424243927,192.168.1.7,0.18524527549743652,0.25,0.1668333333333333,1.0,0.008817440019486054,cloud,114.212.81.11,0.0016559362411499023,114.212.81.11,0.014806926250457764,1.0,0.7442500000000001,1.0,0.00024405193911730563
