n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1,25.0,0.004866627546457144,1,67858.9666110271,360p,1,JPEG,cloud,114.212.81.11,0.004047192060030424,114.212.81.11,0.0015493906461275537,1.0,0.045479166666666675,1.0,9.29562810233058e-05,cloud,114.212.81.11,0.0008194354864267203,114.212.81.11,0.003030868676992563,1.0,0.6217291666666668,1.0,0.0002421564195205825
2,50.0,0.004075206243074857,1,67858.9666110271,360p,1,JPEG,cloud,114.212.81.11,0.003739219445448655,114.212.81.11,0.0013987467839167672,1.0,0.03639583333333333,1.0,9.984080819860448e-05,cloud,114.212.81.11,0.00033598679762620194,114.212.81.11,0.0025183971111591044,1.0,0.7050416666666667,1.0,0.0002451892508753396
3,75.0,0.004015784997206468,1,67858.9666110271,360p,1,JPEG,cloud,114.212.81.11,0.00371854121868427,114.212.81.11,0.0015654105406541089,1.0,0.0344375,1.0,9.87489889108919e-05,cloud,114.212.81.11,0.00029724377852219803,114.212.81.11,0.002457306935237004,1.0,0.77025,1.0,0.00024209576289348732
4,100.0,0.0040346200649554916,1,67858.9666110271,360p,1,JPEG,cloud,114.212.81.11,0.0037287565378042366,114.212.81.11,0.0014481911292442912,1.0,0.0365,1.0,9.87489889108919e-05,cloud,114.212.81.11,0.00030586352715125453,114.212.81.11,0.002368037517254169,1.0,0.7214375,1.0,0.00024212609120703488
5,125.0,0.004009274336007925,1,94639.32637864258,360p,1,JPEG,cloud,114.212.81.11,0.0036979363514826847,114.212.81.11,0.0013325122686532829,1.0,0.034624999999999996,1.0,9.87641530676657e-05,cloud,114.212.81.11,0.0003113379845252404,114.212.81.11,0.0026990725443913387,1.0,0.7612916666666667,1.0,0.00024212609120703488
6,126.0,0.144301176071167,1,94639.32637864258,540p,4,JPEG,cloud,114.212.81.11,0.1400151252746582,114.212.81.11,0.03165638446807861,1.0,0.026020833333333337,1.0,0.0001407233748607305,cloud,114.212.81.11,0.004286050796508789,114.212.81.11,0.029852747917175293,1.0,0.7196666666666668,1.0,0.00024212609120703488
7,132.0,0.03972595078604562,1,94639.32637864258,540p,4,JPEG,cloud,114.212.81.11,0.03873593466622489,114.212.81.11,0.010429756981985908,1.0,0.026104166666666664,1.0,0.0001594511084763557,cloud,114.212.81.11,0.000990016119820731,114.212.81.11,0.009633234569004603,1.0,0.8022708333333334,1.0,0.00024212609120703488
8,138.0,0.03998173986162458,1,94639.32637864258,540p,4,JPEG,cloud,114.212.81.11,0.03877687454223633,114.212.81.11,0.009843826293945312,1.0,0.0253125,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0012048653193882533,114.212.81.11,0.009130035127912248,1.0,0.7307083333333333,1.0,0.00024212609120703488
9,144.0,0.03919104167393276,1,102682.8483468855,540p,4,JPEG,cloud,114.212.81.11,0.03818249702453613,114.212.81.11,0.008905070168631415,1.0,0.025708333333333333,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0010085446493966238,114.212.81.11,0.008178200040544783,1.0,0.7267083333333333,1.0,0.00024212609120703488
10,150.0,0.039924519402640204,1,102682.8483468855,540p,4,JPEG,cloud,114.212.81.11,0.03889601571219308,114.212.81.11,0.00918384960719517,1.0,0.026,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0010285036904471262,114.212.81.11,0.009826217378888811,1.0,0.7705624999999999,1.0,0.00024212609120703488
11,157.0,0.03436940908432007,1,102682.8483468855,540p,4,JPEG,cloud,114.212.81.11,0.03346282243728638,114.212.81.11,0.007051229476928711,1.0,0.025666666666666667,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0009065866470336914,114.212.81.11,0.008225947618484497,1.0,0.7357291666666667,1.0,0.00024212609120703488
12,163.0,0.03995939663478307,1,102682.8483468855,540p,4,JPEG,cloud,114.212.81.11,0.03883300508771624,114.212.81.11,0.010212046759469164,1.0,0.026041666666666668,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0011263915470668248,114.212.81.11,0.008898632866995675,1.0,0.7817083333333333,1.0,0.00024212609120703488
13,169.0,0.038865293775286,1,102682.8483468855,540p,4,JPEG,cloud,114.212.81.11,0.03784094538007464,114.212.81.11,0.009638411658150804,1.0,0.02672916666666667,1.0,0.0001594511084763557,cloud,114.212.81.11,0.001024348395211356,114.212.81.11,0.010751417704990931,1.0,0.7732083333333334,1.0,0.00024212609120703488
14,175.0,0.039204461233956475,1,77628.69658847863,540p,4,JPEG,cloud,114.212.81.11,0.03807473182678223,114.212.81.11,0.012345348085675924,1.0,0.025791666666666668,1.0,0.0001594511084763557,cloud,114.212.81.11,0.0011297294071742467,114.212.81.11,0.010782923017229353,1.0,0.7797291666666667,1.0,0.00024212609120703488
15,182.0,0.09967461228370667,1,77628.69658847863,540p,4,JPEG,host,192.168.1.7,0.09880286455154419,192.168.1.7,0.009361237287521362,0.3,0.1665,1.0,0.004193478633689501,cloud,114.212.81.11,0.0008717477321624756,114.212.81.11,0.007840871810913086,1.0,0.8262291666666667,1.0,0.00024212609120703488
16,188.0,0.11221228327069964,1,77628.69658847863,540p,4,JPEG,host,192.168.1.7,0.11107424327305385,192.168.1.7,0.01430068697248188,0.3,0.16716666666666666,1.0,0.0049008423245074425,cloud,114.212.81.11,0.001138039997645787,114.212.81.11,0.009751319885253906,1.0,0.7490416666666667,1.0,0.00024212609120703488
17,194.0,0.11195009095328196,1,110825.96038815478,540p,4,JPEG,host,192.168.1.7,0.11064706529889788,192.168.1.7,0.013376338141305108,0.3,0.16783333333333336,1.0,0.0049008423245074425,cloud,114.212.81.11,0.0013030256543840682,114.212.81.11,0.00897911616734096,1.0,0.7890416666666668,1.0,0.00024212609120703488
18,200.0,0.11249310629708427,1,110825.96038815478,540p,4,JPEG,host,192.168.1.7,0.11125670160566058,192.168.1.7,0.01415021078927177,0.3,0.16466666666666666,1.0,0.0049008423245074425,cloud,114.212.81.11,0.0012364046914236887,114.212.81.11,0.010774714606148856,1.0,0.7845,1.0,0.00024212609120703488
