n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
13,325.0,0.0041471077845646786,1,84423.54995211487,360p,1,JPEG,cloud,114.212.81.11,0.0037673436678372896,114.212.81.11,0.0015682165439312276,1.0,0.033999999999999996,1.0,9.779364703414342e-05,cloud,114.212.81.11,0.0003797641167273888,114.212.81.11,0.002525155360882099,1.0,0.7506041666666667,1.0,0.00024118591348706018
14,350.0,0.004231462111839881,1,84423.54995211487,360p,1,JPEG,cloud,114.212.81.11,0.0038909361912653996,114.212.81.11,0.0016772563640887923,1.0,0.030854166666666665,1.0,9.779364703414342e-05,cloud,114.212.81.11,0.00034052592057448166,114.212.81.11,0.003305957867549016,1.0,0.7207708333333334,1.0,0.00024118591348706018
15,375.0,0.004012419627262996,1,84423.54995211487,360p,1,JPEG,cloud,114.212.81.11,0.0036899493290827824,114.212.81.11,0.0015769738417405347,1.0,0.034708333333333334,1.0,9.779364703414342e-05,cloud,114.212.81.11,0.0003224702981802133,114.212.81.11,0.002793238713191106,1.0,0.7343541666666668,1.0,0.00024118591348706018
16,400.0,0.004096563045795147,1,105478.02646818566,360p,1,JPEG,cloud,114.212.81.11,0.003733662458566519,114.212.81.11,0.0018352636924156775,1.0,0.034291666666666665,1.0,9.779364703414342e-05,cloud,114.212.81.11,0.0003629005872286283,114.212.81.11,0.002614250549903283,1.0,0.7420625,1.0,0.00024118591348706018
17,425.0,0.004112995587862454,1,105478.02646818566,360p,1,JPEG,cloud,114.212.81.11,0.0038003463011521557,114.212.81.11,0.0014411027614886947,1.0,0.03577083333333333,1.0,9.779364703414342e-05,cloud,114.212.81.11,0.00031264928671029897,114.212.81.11,0.0024636341975285457,1.0,0.7583541666666666,1.0,0.00024118591348706018
18,450.0,0.003989705672630897,1,105478.02646818566,360p,1,JPEG,cloud,114.212.81.11,0.0037101598886343148,114.212.81.11,0.0016376972198486328,1.0,0.03666666666666667,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.00027954578399658203,114.212.81.11,0.002646519587590144,1.0,0.7348750000000001,1.0,0.00024118591348706018
19,475.0,0.003990641007056603,1,105478.02646818566,360p,1,JPEG,cloud,114.212.81.11,0.003703447488638071,114.212.81.11,0.001558799010056716,1.0,0.03239583333333333,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.00028719351841853216,114.212.81.11,0.0026006423510037935,1.0,0.7427291666666666,1.0,0.00024118591348706018
20,500.0,0.004023341032174917,1,93250.78815382459,360p,1,JPEG,cloud,114.212.81.11,0.0037134977487417366,114.212.81.11,0.0012922653785118693,1.0,0.036645833333333336,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.0003098432834331806,114.212.81.11,0.002605777520399827,1.0,0.7388541666666667,1.0,0.00024118591348706018
21,525.0,0.004166511388925405,1,93250.78815382459,360p,1,JPEG,cloud,114.212.81.11,0.0038439310514009916,114.212.81.11,0.001291164985069862,1.0,0.035395833333333335,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.00032258033752441406,114.212.81.11,0.0027472881170419548,1.0,0.784625,1.0,0.00024118591348706018
22,550.0,0.004015619938190167,1,93250.78815382459,360p,1,JPEG,cloud,114.212.81.11,0.0037099123001098633,114.212.81.11,0.0023145767358633187,1.0,0.03235416666666667,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.0003057076380803035,114.212.81.11,0.00270845339848445,1.0,0.7517916666666666,1.0,0.00024118591348706018
23,575.0,0.003992640055142917,1,93250.78815382459,360p,1,JPEG,cloud,114.212.81.11,0.0036958639438335714,114.212.81.11,0.0014721155166625972,1.0,0.034645833333333334,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.00029677611130934494,114.212.81.11,0.0024550878084622896,1.0,0.7441874999999999,1.0,0.00024120107764383396
24,600.0,0.004186364320608286,1,94588.85049185914,360p,1,JPEG,cloud,114.212.81.11,0.003855439332815317,114.212.81.11,0.0012020422862126273,1.0,0.035291666666666666,1.0,9.780881119091721e-05,cloud,114.212.81.11,0.00033092498779296875,114.212.81.11,0.002651242109445425,1.0,0.7404375,1.0,0.00024120107764383396
25,601.0,0.4031122922897339,1,94588.85049185914,990p,22,JPEG,cloud,114.212.81.11,0.3992081880569458,114.212.81.11,0.07438516616821289,1.0,0.022708333333333334,1.0,0.00029937078302807557,cloud,114.212.81.11,0.003904104232788086,114.212.81.11,0.03605341911315918,1.0,0.7356666666666666,1.0,0.00024118591348706018
26,602.0,0.3950878381729126,1,94588.85049185914,990p,22,JPEG,cloud,114.212.81.11,0.39018917083740234,114.212.81.11,0.06629133224487305,1.0,0.022416666666666665,1.0,0.00036212006375800046,cloud,114.212.81.11,0.004898667335510254,114.212.81.11,0.037840962409973145,1.0,0.6512291666666666,1.0,0.00024197444963929707
27,603.0,0.3818780183792114,1,91692.69710166504,990p,22,JPEG,cloud,114.212.81.11,0.3779139518737793,114.212.81.11,0.07449615001678467,1.0,0.022604166666666665,1.0,0.00029861257518938627,cloud,114.212.81.11,0.003964066505432129,114.212.81.11,0.03394448757171631,1.0,0.7279166666666667,1.0,0.00024197444963929707
28,604.0,0.41533851623535156,1,91692.69710166504,990p,22,JPEG,cloud,114.212.81.11,0.4109901189804077,114.212.81.11,0.06904184818267822,1.0,0.022291666666666668,1.0,0.0003621352279147742,cloud,114.212.81.11,0.004348397254943848,114.212.81.11,0.037427544593811035,1.0,0.7356041666666666,1.0,0.00024197444963929707
29,605.0,0.3738870620727539,1,91692.69710166504,990p,22,JPEG,cloud,114.212.81.11,0.3703765869140625,114.212.81.11,0.07169187068939209,1.0,0.022500000000000003,1.0,0.00029861257518938627,cloud,114.212.81.11,0.0035104751586914062,114.212.81.11,0.03768277168273926,1.0,0.7016874999999999,1.0,0.00024197444963929707
30,606.0,0.375338077545166,1,97042.30172292236,990p,22,JPEG,cloud,114.212.81.11,0.37117207050323486,114.212.81.11,0.07689106464385986,1.0,0.022729166666666665,1.0,0.0003621352279147742,cloud,114.212.81.11,0.004166007041931152,114.212.81.11,0.03943967819213867,1.0,0.7402916666666667,1.0,0.00024197444963929707
31,607.0,1.31742525100708,1,97042.30172292236,990p,22,JPEG,host,192.168.1.7,1.3135637044906616,192.168.1.7,0.09742677211761475,0.3,0.1655,1.0,0.008593250964982266,cloud,114.212.81.11,0.003861546516418457,114.212.81.11,0.03659200668334961,1.0,0.6648124999999999,1.0,0.00024197444963929707
32,608.0,1.3592734336853027,1,99637.21808446923,990p,22,JPEG,host,192.168.1.7,1.355162501335144,192.168.1.7,0.08378410339355469,0.3,0.16166666666666665,1.0,0.009235992533659426,cloud,114.212.81.11,0.004110932350158691,114.212.81.11,0.03839409351348877,1.0,0.6735833333333333,1.0,0.00024197444963929707
33,610.0,0.8969279925028483,1,82627.83895969104,990p,22,JPEG,host,192.168.1.7,0.8942801157633463,192.168.1.7,0.08877237637837732,0.3,0.16516666666666666,1.0,0.009235992533659426,cloud,114.212.81.11,0.002647876739501953,114.212.81.11,0.027417580286661785,1.0,0.7242916666666667,1.0,0.00024197444963929707
34,611.0,1.3158291578292847,1,96495.84959300366,990p,22,JPEG,host,192.168.1.7,1.3123705387115479,192.168.1.7,0.11975061893463135,0.3,0.165,1.0,0.009235992533659426,cloud,114.212.81.11,0.0034586191177368164,114.212.81.11,0.03435051441192627,1.0,0.74625,1.0,0.00024197444963929707
35,612.0,1.356966257095337,1,108902.60250231225,990p,22,JPEG,host,192.168.1.7,1.3528329133987427,192.168.1.7,0.09940910339355469,0.3,0.16633333333333333,1.0,0.009235992533659426,cloud,114.212.81.11,0.004133343696594238,114.212.81.11,0.032922983169555664,1.0,0.7716458333333334,1.0,0.00024197444963929707
36,613.0,1.4091742038726807,1,108902.60250231225,990p,22,JPEG,host,192.168.1.7,1.405094027519226,192.168.1.7,0.09562385082244873,0.3,0.16066666666666668,1.0,0.009235992533659426,cloud,114.212.81.11,0.00408017635345459,114.212.81.11,0.03355753421783447,1.0,0.7590625000000001,1.0,0.00024197444963929707
37,614.0,1.3998558521270752,1,87676.51321148034,990p,22,JPEG,host,192.168.1.7,1.3318911790847778,192.168.1.7,0.13645899295806885,0.3,0.16633333333333333,1.0,0.009235992533659426,host,192.168.1.7,0.06796467304229736,192.168.1.7,0.03637099266052246,0.7,0.3918333333333333,1.0,0.0072003956862248
