n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
692,1860.0,0.06282949447631836,1,91057.3038804779,360p,5,JPEG,host,192.168.1.7,0.061154413223266604,192.168.1.7,0.11987452507019043,0.25,0.14166666666666666,1.0,0.008342715968374928,cloud,114.212.81.11,0.0016750812530517579,114.212.81.11,0.013003444671630858,1.0,0.7857708333333333,1.0,0.0002437941484521513
693,1865.0,0.04553651809692383,1,91057.3038804779,360p,5,JPEG,host,192.168.1.7,0.044405500094095864,192.168.1.7,0.02472130457560221,0.25,0.1688333333333333,1.0,0.008342715968374928,cloud,114.212.81.11,0.0011310180028279622,114.212.81.11,0.01091468334197998,1.0,0.7258958333333334,1.0,0.0002437941484521513
694,1870.0,0.05000158150990804,1,108801.40430779333,360p,5,JPEG,host,192.168.1.7,0.048891425132751465,192.168.1.7,0.11742432912190756,0.25,0.14766666666666664,1.0,0.008342715968374928,cloud,114.212.81.11,0.0011101563771565754,114.212.81.11,0.010852535565694172,1.0,0.7387083333333333,1.0,0.0002437941484521513
695,1875.0,0.04540189107259115,1,108801.40430779333,360p,5,JPEG,host,192.168.1.7,0.04426391919453939,192.168.1.7,0.04985515276590983,0.25,0.16933333333333334,1.0,0.008342715968374928,cloud,114.212.81.11,0.0011379718780517578,114.212.81.11,0.013015111287434896,1.0,0.7210416666666667,1.0,0.0002437941484521513
696,1880.0,0.04621179898579915,1,86937.71184259937,360p,5,JPEG,host,192.168.1.7,0.04506723086039225,192.168.1.7,0.019594907760620124,0.25,0.16633333333333333,1.0,0.008342715968374928,cloud,114.212.81.11,0.0011445681254069011,114.212.81.11,0.010037779808044434,1.0,0.7457083333333334,1.0,0.0002437941484521513
697,1885.0,0.04490983486175537,1,86937.71184259937,360p,5,JPEG,host,192.168.1.7,0.0439381996790568,192.168.1.7,0.050315618515014655,0.2,0.16433333333333333,1.0,0.008342715968374928,cloud,114.212.81.11,0.0009716351826985677,114.212.81.11,0.01065516471862793,1.0,0.7416666666666667,1.0,0.0002437941484521513
698,1890.0,0.045338074366251625,1,86937.71184259937,360p,5,JPEG,host,192.168.1.7,0.04404286543528239,192.168.1.7,0.07991170883178711,0.2,0.16383333333333333,1.0,0.008342715968374928,cloud,114.212.81.11,0.0012952089309692383,114.212.81.11,0.011237382888793945,1.0,0.7666666666666666,1.0,0.0002437941484521513
699,1895.0,0.05367072423299154,1,86937.71184259937,360p,5,JPEG,host,192.168.1.7,0.05243217945098877,192.168.1.7,0.11087632179260254,0.2,0.13766666666666666,1.0,0.008342715968374928,cloud,114.212.81.11,0.0012385447820027669,114.212.81.11,0.012388110160827637,1.0,0.7183333333333333,1.0,0.0002437941484521513
700,1900.0,0.05002450942993164,1,102991.25087357897,360p,5,JPEG,host,192.168.1.7,0.048617045084635414,192.168.1.7,0.11100959777832031,0.2,0.15416666666666667,1.0,0.008342715968374928,cloud,114.212.81.11,0.0014074643452962239,114.212.81.11,0.010953466097513834,1.0,0.6800833333333333,1.0,0.0002437941484521513
701,1905.0,0.05373307069142659,1,102991.25087357897,360p,5,JPEG,host,192.168.1.7,0.05253152052561442,192.168.1.7,0.036903699239095054,0.2,0.13733333333333334,1.0,0.008342715968374928,cloud,114.212.81.11,0.0012015501658121746,114.212.81.11,0.013722062110900879,1.0,0.7688333333333334,1.0,0.0002437941484521513
