n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
503,4392.0,0.0602010620964898,1,95004.59480725037,810p,3,JPEG,cloud,114.212.81.11,0.059303628073798284,114.212.81.11,0.01081819004482694,1.0,0.02341666666666667,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0008974340226915148,114.212.81.11,0.008271349800957574,1.0,0.7137916666666667,1.0,0.0002459929511843502
504,4400.0,0.06304250823126899,1,95004.59480725037,810p,3,JPEG,cloud,114.212.81.11,0.06220131450229221,114.212.81.11,0.013520956039428718,1.0,0.0234375,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0008411937289767795,114.212.81.11,0.009095880720350478,1.0,0.6778124999999999,1.0,0.0002459929511843502
505,4409.0,0.05389206409454346,1,84577.92309820825,810p,3,JPEG,cloud,114.212.81.11,0.053250241279602054,114.212.81.11,0.010695576667785645,1.0,0.023479166666666666,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0006418228149414062,114.212.81.11,0.006534147262573242,1.0,0.8041874999999999,1.0,0.0002459929511843502
506,4417.0,0.057896296183268234,1,84577.92309820825,810p,3,JPEG,cloud,114.212.81.11,0.05702222718132867,114.212.81.11,0.010182963477240667,1.0,0.023541666666666666,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0008740690019395617,114.212.81.11,0.006993346744113499,1.0,0.7318333333333333,1.0,0.0002459929511843502
507,4425.0,0.06123132175869412,1,84577.92309820825,810p,3,JPEG,cloud,114.212.81.11,0.0602979130215115,114.212.81.11,0.01671883794996474,1.0,0.02341666666666667,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0009334087371826172,114.212.81.11,0.008651230070326064,1.0,0.7131458333333334,1.0,0.0002459929511843502
508,4434.0,0.05493581295013428,1,85704.1082939729,810p,3,JPEG,cloud,114.212.81.11,0.05427072048187256,114.212.81.11,0.00928177833557129,1.0,0.02379166666666667,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0006650924682617187,114.212.81.11,0.00687258243560791,1.0,0.7759166666666667,1.0,0.0002459929511843502
509,4435.0,0.24684631824493408,1,85704.1082939729,810p,2,JPEG,cloud,114.212.81.11,0.243444561958313,114.212.81.11,0.05175662040710449,1.0,0.023520833333333335,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0034017562866210938,114.212.81.11,0.03600585460662842,1.0,0.7587916666666666,1.0,0.0002459929511843502
510,4438.0,0.13506168127059937,1,85704.1082939729,810p,2,JPEG,cloud,114.212.81.11,0.13246768712997437,114.212.81.11,0.037024617195129395,1.0,0.0231875,1.0,0.0003970431168080287,cloud,114.212.81.11,0.002593994140625,114.212.81.11,0.019354641437530518,1.0,0.7561458333333334,1.0,0.0002459929511843502
511,4450.0,0.04606311137859638,1,88864.93600618823,810p,2,JPEG,cloud,114.212.81.11,0.045476473294771634,114.212.81.11,0.007971910329965443,1.0,0.023249999999999996,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005866380838247446,114.212.81.11,0.005621524957510142,1.0,0.7541458333333333,1.0,0.0002459929511843502
512,4463.0,0.03561030115400042,1,88864.93600618823,810p,2,JPEG,cloud,114.212.81.11,0.035095742770603726,114.212.81.11,0.007546424865722656,1.0,0.023729166666666666,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005145583833966937,114.212.81.11,0.006067156791687012,1.0,0.7691666666666667,1.0,0.0002459929511843502
513,4475.0,0.04172752453730657,1,88864.93600618823,810p,2,JPEG,cloud,114.212.81.11,0.041130322676438555,114.212.81.11,0.010747689467210032,1.0,0.023375000000000003,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005972018608680138,114.212.81.11,0.0055856337914100065,1.0,0.7676875000000001,1.0,0.0002459929511843502
514,4488.0,0.041050536291939874,1,92454.27568657385,810p,2,JPEG,cloud,114.212.81.11,0.0405533994947161,114.212.81.11,0.007094383239746094,1.0,0.023854166666666666,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0004971367972237724,114.212.81.11,0.004903759275163923,1.0,0.7374583333333334,1.0,0.0002459929511843502
515,4500.0,0.04260849952697754,1,92454.27568657385,810p,2,JPEG,cloud,114.212.81.11,0.04205505664532001,114.212.81.11,0.008196152173555814,1.0,0.023625000000000004,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005534428816575271,114.212.81.11,0.005151766997117263,1.0,0.7696458333333335,1.0,0.0002459929511843502
516,4513.0,0.03547823429107666,1,92454.27568657385,810p,2,JPEG,cloud,114.212.81.11,0.03495132923126221,114.212.81.11,0.008754849433898926,1.0,0.023833333333333335,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005269050598144531,114.212.81.11,0.005219970430646624,1.0,0.7789791666666667,1.0,0.0002459929511843502
517,4525.0,0.041223654380211465,1,84208.95929930493,810p,2,JPEG,cloud,114.212.81.11,0.040675034889808066,114.212.81.11,0.007666514470027044,1.0,0.023229166666666665,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0005486194904033954,114.212.81.11,0.004986304503220779,1.0,0.7765833333333333,1.0,0.0002459929511843502
518,4526.0,0.43845653533935547,1,84208.95929930493,1080p,4,JPEG,cloud,114.212.81.11,0.4347257614135742,114.212.81.11,0.0773172378540039,1.0,0.022520833333333334,1.0,0.00039801362284155097,cloud,114.212.81.11,0.00373077392578125,114.212.81.11,0.04328155517578125,1.0,0.7125,1.0,0.0002459929511843502
519,4532.0,0.13696793147495817,1,83785.57435630957,1080p,4,JPEG,cloud,114.212.81.11,0.13587703023638045,114.212.81.11,0.02000597545078822,1.0,0.022125000000000002,1.0,0.0004511184998633482,cloud,114.212.81.11,0.0010909012385777064,114.212.81.11,0.010474443435668945,1.0,0.7261458333333333,1.0,0.0002459929511843502
520,4538.0,0.14232029233660018,1,83785.57435630957,1080p,4,JPEG,cloud,114.212.81.11,0.14113916669573104,114.212.81.11,0.023152726037161675,1.0,0.022354166666666665,1.0,0.0004511184998633482,cloud,114.212.81.11,0.0011811256408691406,114.212.81.11,0.012137719563075475,1.0,0.7716250000000001,1.0,0.0002459929511843502
521,4544.0,0.14287281036376953,1,83785.57435630957,1080p,4,JPEG,cloud,114.212.81.11,0.1419070107596261,114.212.81.11,0.02381304332188197,1.0,0.022020833333333333,1.0,0.0004511184998633482,cloud,114.212.81.11,0.0009657996041434151,114.212.81.11,0.01159804207938058,1.0,0.7638125000000001,1.0,0.0002459929511843502
522,4550.0,0.13524791172572542,1,104316.89437682666,1080p,4,JPEG,cloud,114.212.81.11,0.1341830321720668,114.212.81.11,0.020370926175798693,1.0,0.022395833333333334,1.0,0.0004511184998633482,cloud,114.212.81.11,0.0010648795536586217,114.212.81.11,0.01127270289829799,1.0,0.7418958333333333,1.0,0.0002459929511843502
