n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
88,190.0,0.08583414554595947,1,80558.51123221032,480p,24,JPEG,cloud,114.212.81.11,0.08240175247192383,114.212.81.11,0.023774385452270508,1.0,0.02652083333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.0034323930740356445,114.212.81.11,0.03568601608276367,1.0,0.7462708333333333,1.0,0.00024180764391478542
89,191.0,0.08613526821136475,1,80558.51123221032,480p,24,JPEG,cloud,114.212.81.11,0.08269286155700684,114.212.81.11,0.021018147468566895,1.0,0.030208333333333334,1.0,0.00012281450571088968,cloud,114.212.81.11,0.00344240665435791,114.212.81.11,0.029499053955078125,1.0,0.7431875,1.0,0.00024180764391478542
90,192.0,0.08671510219573975,1,80558.51123221032,480p,24,JPEG,cloud,114.212.81.11,0.08284533023834229,114.212.81.11,0.025058984756469727,1.0,0.02889583333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003869771957397461,114.212.81.11,0.03540241718292236,1.0,0.7918124999999999,1.0,0.00024180764391478542
91,193.0,0.08398032188415527,1,80558.51123221032,480p,24,JPEG,cloud,114.212.81.11,0.08006048202514648,114.212.81.11,0.025031328201293945,1.0,0.029895833333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003919839859008789,114.212.81.11,0.03271043300628662,1.0,0.8092083333333333,1.0,0.00024180764391478542
92,194.0,0.08388805389404297,1,80558.51123221032,480p,24,JPEG,cloud,114.212.81.11,0.08033978939056396,114.212.81.11,0.032555460929870605,1.0,0.0285,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003548264503479004,114.212.81.11,0.03493368625640869,1.0,0.7813125,1.0,0.00024180764391478542
93,195.0,0.08881676197052002,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08508610725402832,114.212.81.11,0.028233647346496582,1.0,0.02814583333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.0037306547164916992,114.212.81.11,0.02968895435333252,1.0,0.7432083333333334,1.0,0.00024180764391478542
94,196.0,0.08513426780700684,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08162844181060791,114.212.81.11,0.022107481956481934,1.0,0.029333333333333336,1.0,0.00012281450571088968,cloud,114.212.81.11,0.0035058259963989258,114.212.81.11,0.030876994132995605,1.0,0.7019583333333334,1.0,0.00024180764391478542
95,197.0,0.08629190921783447,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08247601985931396,114.212.81.11,0.027944326400756836,1.0,0.029020833333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003815889358520508,114.212.81.11,0.03304898738861084,1.0,0.7496041666666667,1.0,0.00024180764391478542
96,198.0,0.08519101142883301,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08161735534667969,114.212.81.11,0.02470719814300537,1.0,0.029333333333333336,1.0,0.00012281450571088968,cloud,114.212.81.11,0.0035736560821533203,114.212.81.11,0.03502500057220459,1.0,0.7448958333333334,1.0,0.00024180764391478542
97,199.0,0.08531880378723145,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08192598819732666,114.212.81.11,0.025807499885559082,1.0,0.02795833333333333,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003392815589904785,114.212.81.11,0.031064152717590332,1.0,0.7549374999999999,1.0,0.00024180764391478542
98,200.0,0.0842740535736084,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.08069086074829102,114.212.81.11,0.021862506866455078,1.0,0.027083333333333334,1.0,0.00012281450571088968,cloud,114.212.81.11,0.003583192825317383,114.212.81.11,0.03155314922332764,1.0,0.7443333333333334,1.0,0.00024180764391478542
99,202.0,0.06238444646199544,1,92550.77419920752,480p,24,JPEG,cloud,114.212.81.11,0.059948126475016274,114.212.81.11,0.016927878061930336,1.0,0.0289375,1.0,0.00012282966986766345,cloud,114.212.81.11,0.0024363199869791665,114.212.81.11,0.02197583516438802,1.0,0.7580833333333334,1.0,0.00024180764391478542
