n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1118,3186.0,0.09373998641967773,1,75367.0076356925,360p,14,JPEG,host,192.168.1.7,0.09130390485127766,192.168.1.7,0.17790206273396814,0.25,0.158,1.0,0.011448554577110349,cloud,114.212.81.11,0.002436081568400065,114.212.81.11,0.023328940073649086,1.0,0.7861458333333333,1.0,0.0002496778412803801
1119,3188.0,0.10259898503621419,1,101723.56977872376,360p,14,JPEG,host,192.168.1.7,0.09971030553181966,192.168.1.7,0.1528603235880534,0.25,0.14483333333333334,1.0,0.011448554577110349,cloud,114.212.81.11,0.0028886795043945312,114.212.81.11,0.019945383071899414,1.0,0.759375,1.0,0.0002496778412803801
1120,3189.0,0.05124866962432861,1,101723.56977872376,360p,13,JPEG,cloud,114.212.81.11,0.0475236177444458,114.212.81.11,0.028648972511291504,1.0,0.035041666666666665,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0037250518798828125,114.212.81.11,0.03574848175048828,1.0,0.7441041666666667,1.0,0.0002496778412803801
1121,3191.0,0.0339349905649821,1,101723.56977872376,360p,13,JPEG,cloud,114.212.81.11,0.0311278502146403,114.212.81.11,0.013702789942423504,1.0,0.035666666666666666,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002807140350341797,114.212.81.11,0.03403027852376302,1.0,0.7076041666666667,1.0,0.0002496778412803801
1122,3193.0,0.03550251324971517,1,101723.56977872376,360p,13,JPEG,cloud,114.212.81.11,0.03310036659240723,114.212.81.11,0.01200286547342936,1.0,0.03354166666666667,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002402146657307943,114.212.81.11,0.04214223225911458,1.0,0.7963749999999999,1.0,0.0002496778412803801
1123,3195.0,0.03431868553161621,1,101723.56977872376,360p,13,JPEG,cloud,114.212.81.11,0.03208112716674805,114.212.81.11,0.04382212956746419,1.0,0.03675,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002237558364868164,114.212.81.11,0.04012878735860189,1.0,0.7623541666666668,1.0,0.0002496778412803801
1124,3197.0,0.03319819768269857,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.030891577402750652,114.212.81.11,0.01614491144816081,1.0,0.035916666666666666,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0023066202799479165,114.212.81.11,0.025027116139729817,1.0,0.77,1.0,0.0002496778412803801
1125,3199.0,0.03534944852193197,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.03259754180908203,114.212.81.11,0.010363260904947914,1.0,0.036166666666666666,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002751906712849935,114.212.81.11,0.019787947336832683,1.0,0.7475208333333333,1.0,0.0002496778412803801
1126,3200.0,0.05214834213256836,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.04874908924102783,114.212.81.11,0.03594779968261719,1.0,0.032,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0033992528915405273,114.212.81.11,0.04116809368133545,1.0,0.753,1.0,0.0002496778412803801
1127,3202.0,0.0334614912668864,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.03119174639383952,114.212.81.11,0.020987987518310543,1.0,0.035604166666666666,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002269744873046875,114.212.81.11,0.02947688102722168,1.0,0.7828333333333334,1.0,0.0002496778412803801
1128,3204.0,0.03358109792073567,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.031031688054402668,114.212.81.11,0.0263819694519043,1.0,0.03577083333333333,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002549409866333008,114.212.81.11,0.0235134760538737,1.0,0.7520208333333334,1.0,0.0002496778412803801
1129,3206.0,0.03545236587524414,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.03314836819966634,114.212.81.11,0.01859307289123535,1.0,0.033479166666666664,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0023039976755777993,114.212.81.11,0.020951032638549805,1.0,0.7128333333333333,1.0,0.0002496778412803801
1130,3208.0,0.03551475207010905,1,63500.18454007202,360p,13,JPEG,cloud,114.212.81.11,0.033150831858317055,114.212.81.11,0.014351129531860352,1.0,0.0355625,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002363920211791992,114.212.81.11,0.024426857630411785,1.0,0.7195625,1.0,0.0002496778412803801
1131,3209.0,0.2239769697189331,1,87347.3938582118,720p,10,JPEG,cloud,114.212.81.11,0.22042977809906006,114.212.81.11,0.051290273666381836,1.0,0.023145833333333334,1.0,0.0003606491405509432,cloud,114.212.81.11,0.003547191619873047,114.212.81.11,0.04582929611206055,1.0,0.72275,1.0,0.0002496778412803801
1132,3210.0,0.19318938255310059,1,87347.3938582118,720p,10,JPEG,cloud,114.212.81.11,0.18950653076171875,114.212.81.11,0.052076101303100586,1.0,0.0241875,1.0,0.0003606491405509432,cloud,114.212.81.11,0.003682851791381836,114.212.81.11,0.0354844331741333,1.0,0.7531666666666667,1.0,0.0002496778412803801
1133,3213.0,0.11214184761047363,1,87347.3938582118,720p,10,JPEG,cloud,114.212.81.11,0.10972964763641357,114.212.81.11,0.025613009929656982,1.0,0.023249999999999996,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0024121999740600586,114.212.81.11,0.01888209581375122,1.0,0.6432708333333333,1.0,0.0002496778412803801
1134,3215.0,0.14704648653666177,1,75289.61744680151,720p,10,JPEG,cloud,114.212.81.11,0.1448816458384196,114.212.81.11,0.03580665588378906,1.0,0.0244375,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0021648406982421875,114.212.81.11,0.032292683919270836,1.0,0.7622291666666666,1.0,0.0002496778412803801
1135,3218.0,0.10042738914489746,1,75289.61744680151,720p,10,JPEG,cloud,114.212.81.11,0.09866613149642944,114.212.81.11,0.022890210151672363,1.0,0.023749999999999997,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0017612576484680176,114.212.81.11,0.024568378925323486,1.0,0.75725,1.0,0.0002496778412803801
1136,3220.0,0.1422712008158366,1,75289.61744680151,720p,10,JPEG,cloud,114.212.81.11,0.13994439442952475,114.212.81.11,0.03237303098042804,1.0,0.0243125,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002326806386311849,114.212.81.11,0.026095151901245117,1.0,0.7671666666666667,1.0,0.0002496778412803801
1137,3223.0,0.10143661499023438,1,75289.61744680151,720p,10,JPEG,cloud,114.212.81.11,0.09965091943740845,114.212.81.11,0.02483236789703369,1.0,0.0245625,1.0,0.0003606491405509432,cloud,114.212.81.11,0.0017856955528259277,114.212.81.11,0.0128096342086792,1.0,0.7770625,1.0,0.0002496778412803801
1138,3225.0,0.15314356486002603,1,69687.74557849743,720p,10,JPEG,cloud,114.212.81.11,0.15077662467956543,114.212.81.11,0.036162376403808594,1.0,0.0239375,1.0,0.0003606491405509432,cloud,114.212.81.11,0.002366940180460612,114.212.81.11,0.022835254669189453,1.0,0.751125,1.0,0.0002496778412803801
1139,3228.0,0.33971285820007324,1,69687.74557849743,720p,10,JPEG,host,192.168.1.7,0.337843656539917,192.168.1.7,0.3326646089553833,0.3,0.16516666666666666,1.0,0.011448554577110349,cloud,114.212.81.11,0.00186920166015625,114.212.81.11,0.010313034057617188,1.0,0.7984375,1.0,0.0002496778412803801
1140,3230.0,0.4502965609232585,1,65771.96565397974,720p,10,JPEG,host,192.168.1.7,0.4478854338328044,192.168.1.7,0.4057876269022624,0.3,0.16616666666666666,1.0,0.011448554577110349,cloud,114.212.81.11,0.0024111270904541016,114.212.81.11,0.02340539296468099,1.0,0.7687708333333333,1.0,0.0002496778412803801
1141,3233.0,0.3367442488670349,1,76642.27630812561,720p,10,JPEG,host,192.168.1.7,0.3349887728691101,192.168.1.7,0.7970807552337646,0.3,0.16533333333333333,1.0,0.011448554577110349,cloud,114.212.81.11,0.0017554759979248047,114.212.81.11,0.025354862213134766,1.0,0.7595416666666667,1.0,0.0002496778412803801
1142,3235.0,0.44835766156514484,1,67652.03633292236,720p,10,JPEG,host,192.168.1.7,0.44607194264729816,192.168.1.7,0.5179173946380615,0.3,0.16566666666666668,1.0,0.011448554577110349,cloud,114.212.81.11,0.0022857189178466797,114.212.81.11,0.01609961191813151,1.0,0.7498958333333333,1.0,0.0002496778412803801
