n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1,25.0,0.005130281815162072,1,68207.89080843213,360p,1,JPEG,cloud,114.212.81.11,0.004311607434199407,114.212.81.11,0.002276484782879169,1.0,0.04270833333333333,1.0,9.112141805367775e-05,cloud,114.212.81.11,0.0008186743809626653,114.212.81.11,0.002720484366783729,1.0,0.6119791666666666,1.0,0.00024139821168189316
2,50.0,0.004051529444181002,1,68207.89080843213,360p,1,JPEG,cloud,114.212.81.11,0.0037406041071965145,114.212.81.11,0.001308349462655874,1.0,0.034229166666666665,1.0,9.767233377995314e-05,cloud,114.212.81.11,0.00031092533698448766,114.212.81.11,0.0025884646635789136,1.0,0.7368958333333334,1.0,0.00024508310177792306
3,75.0,0.004047678067133977,1,68207.89080843213,360p,1,JPEG,cloud,114.212.81.11,0.0037526350754957935,114.212.81.11,0.0016084084144005403,1.0,0.034125,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.0002950429916381836,114.212.81.11,0.0025786803318903996,1.0,0.7739375000000001,1.0,0.0002424142101857368
4,100.0,0.004089126220116248,1,68207.89080843213,360p,1,JPEG,cloud,114.212.81.11,0.0037609430459829476,114.212.81.11,0.001614002081064078,1.0,0.036166666666666666,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.0003281831741333008,114.212.81.11,0.0023820858735304614,1.0,0.7919583333333334,1.0,0.0002424142101857368
5,125.0,0.004018756059499887,1,106871.16025196643,360p,1,JPEG,cloud,114.212.81.11,0.003724043185894306,114.212.81.11,0.0014226528314443734,1.0,0.03654166666666667,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.0002947128736055814,114.212.81.11,0.0026009632990910457,1.0,0.7746041666666666,1.0,0.0002424142101857368
6,150.0,0.004032694376431979,1,106871.16025196643,360p,1,JPEG,cloud,114.212.81.11,0.0037532953115609977,114.212.81.11,0.0015423022783719572,1.0,0.03625,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.0002793990648709811,114.212.81.11,0.0024477610221275915,1.0,0.7630416666666666,1.0,0.0002424142101857368
7,175.0,0.004113087287315955,1,106871.16025196643,360p,1,JPEG,cloud,114.212.81.11,0.003824334878187913,114.212.81.11,0.0016715434881357052,1.0,0.03135416666666666,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.00028875240912804235,114.212.81.11,0.002364818866436298,1.0,0.7907708333333333,1.0,0.00024242937434251058
8,200.0,0.003960985403794509,1,106871.16025196643,360p,1,JPEG,cloud,114.212.81.11,0.0036495190400343677,114.212.81.11,0.00159756953899677,1.0,0.03289583333333333,1.0,9.71719166064182e-05,cloud,114.212.81.11,0.00031146636376014125,114.212.81.11,0.0024922627669114335,1.0,0.7026249999999999,1.0,0.00024242937434251058
9,225.0,0.010928209011371318,1,87382.78621291358,360p,1,JPEG,host,192.168.1.7,0.01063525676727295,192.168.1.7,0.003087263840895433,0.3,0.16849999999999998,1.0,0.002702198891979152,cloud,114.212.81.11,0.0002929522440983699,114.212.81.11,0.0023365479249220626,1.0,0.777625,1.0,0.00024242937434251058
10,250.0,0.010647425284752479,1,87382.78621291358,360p,1,JPEG,host,192.168.1.7,0.01035154782808744,192.168.1.7,0.0029601500584529004,0.3,0.16716666666666666,1.0,0.0029542251683282008,cloud,114.212.81.11,0.00029587745666503906,114.212.81.11,0.002389110051668607,1.0,0.7448125,1.0,0.00024242937434251058
11,275.0,0.010849283291743351,1,87382.78621291358,360p,1,JPEG,host,192.168.1.7,0.010523722721980168,192.168.1.7,0.0030839626605694125,0.3,0.15833333333333333,1.0,0.0029572077278116216,cloud,114.212.81.11,0.0003255605697631836,114.212.81.11,0.002469998139601487,1.0,0.7262916666666666,1.0,0.00024242937434251058
12,300.0,0.010515937438377967,1,99757.50491035084,360p,1,JPEG,host,192.168.1.7,0.010217868364774264,192.168.1.7,0.003106355667114258,0.3,0.16933333333333334,1.0,0.0029572077278116216,cloud,114.212.81.11,0.0002980690736037034,114.212.81.11,0.00246272637293889,1.0,0.765375,1.0,0.00024242937434251058
13,325.0,0.010506492394667406,1,99757.50491035084,360p,1,JPEG,host,192.168.1.7,0.010190211809598483,192.168.1.7,0.002996041224553034,0.3,0.16966666666666666,1.0,0.0029572077278116216,cloud,114.212.81.11,0.0003162805850689228,114.212.81.11,0.002430044687711275,1.0,0.7976041666666666,1.0,0.00024242937434251058
14,350.0,0.010461642191960262,1,99757.50491035084,360p,1,JPEG,host,192.168.1.7,0.010182985892662635,192.168.1.7,0.0037053823471069336,0.3,0.1635,1.0,0.0029572077278116216,cloud,114.212.81.11,0.0002786562992976262,114.212.81.11,0.0027022270055917594,1.0,0.8250000000000001,1.0,0.00024242937434251058
15,375.0,0.01054977453671969,1,99757.50491035084,360p,1,JPEG,host,192.168.1.7,0.010193632199214054,192.168.1.7,0.0030162792939406186,0.3,0.16333333333333333,1.0,0.0029572077278116216,cloud,114.212.81.11,0.000356142337505634,114.212.81.11,0.0024821574871356673,1.0,0.6661458333333333,1.0,0.00024242937434251058
16,400.0,0.013682906444256121,1,108057.68869916126,360p,1,JPEG,host,192.168.1.7,0.010200078670795146,192.168.1.7,0.0029746202322152946,0.3,0.16333333333333333,1.0,0.0029572077278116216,host,192.168.1.7,0.003482827773460975,192.168.1.7,0.002587538499098558,0.7,0.5688333333333334,1.0,0.007140744496556386
17,425.0,0.0191726592870859,1,108057.68869916126,360p,1,JPEG,host,192.168.1.7,0.012949310816251315,192.168.1.7,0.0031703985654390754,0.3,0.12833333333333333,1.0,0.002953728075080964,host,192.168.1.7,0.006223348470834585,192.168.1.7,0.002382626900306115,0.7,0.319,1.0,0.007248613731206769
18,450.0,0.014587980050307054,1,108057.68869916126,360p,1,JPEG,host,192.168.1.7,0.010271842663104717,192.168.1.7,0.0030527389966524578,0.3,0.16216666666666665,1.0,0.002953728075080964,host,192.168.1.7,0.0043161373872023364,192.168.1.7,0.0024382334489088794,0.7,0.45966666666666667,1.0,0.0072491108244540055
19,475.0,0.013444955532367412,1,87561.91238556482,360p,1,JPEG,host,192.168.1.7,0.010196236463693472,192.168.1.7,0.0028041142683762777,0.3,0.16966666666666666,1.0,0.002953728075080964,host,192.168.1.7,0.003248719068673941,192.168.1.7,0.0024789663461538465,0.7,0.5905,1.0,0.0072491108244540055
20,500.0,0.018485702001131497,1,87561.91238556482,360p,1,JPEG,host,192.168.1.7,0.010276464315561147,192.168.1.7,0.002829230748690093,0.3,0.16833333333333333,1.0,0.002953728075080964,host,192.168.1.7,0.00820923768557035,192.168.1.7,0.002611893873948317,0.7,0.2886666666666667,1.0,0.0072491108244540055
21,525.0,0.016301457698528584,1,87561.91238556482,360p,1,JPEG,host,192.168.1.7,0.010389181283804087,192.168.1.7,0.0031968446878286507,0.3,0.1665,1.0,0.002953728075080964,host,192.168.1.7,0.005912276414724497,192.168.1.7,0.0023654699325561523,0.7,0.34650000000000003,1.0,0.0072491108244540055
22,550.0,0.014170270699721117,1,104046.38040431043,360p,1,JPEG,host,192.168.1.7,0.010308962601881761,192.168.1.7,0.0031244204594538753,0.3,0.16766666666666666,1.0,0.002953728075080964,host,192.168.1.7,0.0038613080978393555,192.168.1.7,0.0023574370604294995,0.7,0.4971666666666667,1.0,0.0072491108244540055
23,551.0,0.13714945316314697,1,104046.38040431043,360p,2,JPEG,host,192.168.1.7,0.13348591327667236,192.168.1.7,0.04018044471740723,0.25,0.16849999999999998,1.0,0.002953728075080964,cloud,114.212.81.11,0.0036635398864746094,114.212.81.11,0.03199315071105957,1.0,0.756125,1.0,0.00024242937434251058
24,563.0,0.021029839148888223,1,104046.38040431043,360p,2,JPEG,host,192.168.1.7,0.02041143637437087,192.168.1.7,0.007788639802199144,0.25,0.1695,1.0,0.002953728075080964,cloud,114.212.81.11,0.0006184027745173528,114.212.81.11,0.005018124213585487,1.0,0.7903333333333333,1.0,0.00024242937434251058
25,575.0,0.020954682276799128,1,104046.38040431043,360p,2,JPEG,host,192.168.1.7,0.020344110635610726,192.168.1.7,0.006438640447763298,0.25,0.16366666666666665,1.0,0.002953728075080964,cloud,114.212.81.11,0.0006105716411884015,114.212.81.11,0.004832817957951472,1.0,0.7737291666666667,1.0,0.00024242937434251058
26,588.0,0.019433106694902693,1,104544.45575998316,360p,2,JPEG,host,192.168.1.7,0.018924389566693987,192.168.1.7,0.005400947162083218,0.25,0.16966666666666666,1.0,0.002953728075080964,cloud,114.212.81.11,0.0005087171282087054,114.212.81.11,0.0043626342500959125,1.0,0.7741250000000001,1.0,0.00024242937434251058
27,600.0,0.02106134708111103,1,104544.45575998316,360p,2,JPEG,host,192.168.1.7,0.020473406865046576,192.168.1.7,0.005716397212101862,0.25,0.169,1.0,0.002953728075080964,cloud,114.212.81.11,0.0005879402160644531,114.212.81.11,0.0051232851468599756,1.0,0.8023958333333333,1.0,0.00024242937434251058
28,613.0,0.01956709793635777,1,104544.45575998316,360p,2,JPEG,host,192.168.1.7,0.018998350415910994,192.168.1.7,0.0064487797873360765,0.25,0.16283333333333333,1.0,0.002953728075080964,cloud,114.212.81.11,0.0005687475204467773,114.212.81.11,0.004414302962166923,1.0,0.7707916666666668,1.0,0.00024242937434251058
29,625.0,0.021039485931396484,1,104544.45575998316,360p,2,JPEG,host,192.168.1.7,0.020435259892390326,192.168.1.7,0.006371534787691556,0.25,0.16933333333333334,1.0,0.002953728075080964,cloud,114.212.81.11,0.0006042260390061599,114.212.81.11,0.005024231397188627,1.0,0.7827291666666666,1.0,0.00024245970265605817
30,638.0,0.01947472776685442,1,97658.67843095618,360p,2,JPEG,host,192.168.1.7,0.018904004778180803,192.168.1.7,0.006134952817644392,0.25,0.16366666666666665,1.0,0.002953728075080964,cloud,114.212.81.11,0.0005707229886736188,114.212.81.11,0.004431792667933873,1.0,0.7957083333333334,1.0,0.00024245970265605817
31,639.0,0.13642656803131104,1,97658.67843095618,360p,1,JPEG,host,192.168.1.7,0.13208985328674316,192.168.1.7,0.03809177875518799,0.25,0.16383333333333333,1.0,0.002953728075080964,cloud,114.212.81.11,0.004336714744567871,114.212.81.11,0.031296491622924805,1.0,0.7582083333333333,1.0,0.00024247486681283194
32,650.0,0.02272347609202067,1,97658.67843095618,360p,1,JPEG,host,192.168.1.7,0.022028803825378418,192.168.1.7,0.0066078901290893555,0.25,0.16383333333333333,1.0,0.002953728075080964,cloud,114.212.81.11,0.0006946722666422526,114.212.81.11,0.0057373046875,1.0,0.7925,1.0,0.00024247486681283194
33,675.0,0.01058820577768179,1,97658.67843095618,360p,1,JPEG,host,192.168.1.7,0.010279591266925518,192.168.1.7,0.0037265099011934734,0.25,0.162,1.0,0.002953728075080964,cloud,114.212.81.11,0.00030861451075627253,114.212.81.11,0.0025784785930926986,1.0,0.7956875000000001,1.0,0.00024247486681283194
34,700.0,0.010502301729642428,1,82069.79159535278,360p,1,JPEG,host,192.168.1.7,0.010161601580106296,192.168.1.7,0.0028982529273399935,0.25,0.17016666666666666,1.0,0.002953728075080964,cloud,114.212.81.11,0.0003407001495361328,114.212.81.11,0.002531280884375939,1.0,0.7908333333333334,1.0,0.00024247486681283194
35,725.0,0.010579732748178335,1,82069.79159535278,360p,1,JPEG,host,192.168.1.7,0.010296858274019681,192.168.1.7,0.0029435983070960417,0.25,0.16183333333333333,1.0,0.002953728075080964,cloud,114.212.81.11,0.00028287447415865387,114.212.81.11,0.002184336002056415,1.0,0.8106249999999999,1.0,0.00024247486681283194
36,750.0,0.010447722214918869,1,82069.79159535278,360p,1,JPEG,host,192.168.1.7,0.010169441883380596,192.168.1.7,0.003056315275338981,0.25,0.16383333333333333,1.0,0.002953728075080964,cloud,114.212.81.11,0.0002782803315382737,114.212.81.11,0.002464862970205454,1.0,0.7938958333333334,1.0,0.00024247486681283194
37,775.0,0.010479936232933631,1,82069.79159535278,360p,1,JPEG,host,192.168.1.7,0.01017773151397705,192.168.1.7,0.0027932020334097054,0.25,0.16366666666666665,1.0,0.002953728075080964,cloud,114.212.81.11,0.0003022047189565805,114.212.81.11,0.0028533568749061,1.0,0.7592291666666667,1.0,0.00024247486681283194
