n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1041,1745.0,0.10241401195526123,1,80013.42160647876,480p,19,JPEG,cloud,114.212.81.11,0.09887421131134033,114.212.81.11,0.05237174034118652,1.0,0.027375,1.0,0.0003155661024624786,cloud,114.212.81.11,0.0035398006439208984,114.212.81.11,0.03719639778137207,1.0,0.7240208333333333,1.0,0.0002495868563397374
1042,1747.0,0.05659961700439453,1,80013.42160647876,480p,19,JPEG,cloud,114.212.81.11,0.054292758305867515,114.212.81.11,0.014382441838582359,1.0,0.028125,1.0,0.0003155661024624786,cloud,114.212.81.11,0.002306858698527018,114.212.81.11,0.023506879806518555,1.0,0.7402083333333334,1.0,0.0002495868563397374
1043,1748.0,0.09898686408996582,1,80013.42160647876,480p,19,JPEG,cloud,114.212.81.11,0.09525799751281738,114.212.81.11,0.020409464836120605,1.0,0.02733333333333333,1.0,0.0003155661024624786,cloud,114.212.81.11,0.0037288665771484375,114.212.81.11,0.03656196594238281,1.0,0.7425625,1.0,0.0002495868563397374
1044,1749.0,0.0765458345413208,1,80013.42160647876,480p,19,JPEG,cloud,114.212.81.11,0.07312262058258057,114.212.81.11,0.04013931751251221,1.0,0.0313125,1.0,0.0003155661024624786,cloud,114.212.81.11,0.0034232139587402344,114.212.81.11,0.04447782039642334,1.0,0.7537083333333334,1.0,0.0002495868563397374
1045,1750.0,0.08400654792785645,1,80013.42160647876,480p,19,JPEG,cloud,114.212.81.11,0.08041059970855713,114.212.81.11,0.04080069065093994,1.0,0.029791666666666664,1.0,0.0003155661024624786,cloud,114.212.81.11,0.0035959482192993164,114.212.81.11,0.029654979705810547,1.0,0.7126875,1.0,0.0002495868563397374
1046,1752.0,0.05606222152709961,1,73219.50760610706,480p,19,JPEG,cloud,114.212.81.11,0.053525686264038086,114.212.81.11,0.016595840454101562,1.0,0.02854166666666667,1.0,0.0003155661024624786,cloud,114.212.81.11,0.0025365352630615234,114.212.81.11,0.022567272186279297,1.0,0.7547708333333333,1.0,0.0002495868563397374
1047,1753.0,0.4720996618270874,1,73219.50760610706,480p,19,JPEG,host,192.168.1.7,0.3685401678085327,192.168.1.7,0.7246873378753662,0.1,0.104,1.0,0.010412115156621654,host,192.168.1.7,0.10355949401855469,192.168.1.7,0.05535006523132324,0.35,0.209,1.0,0.007308264920875183
1048,1754.0,0.4231523275375366,1,73167.49613752893,480p,19,JPEG,host,192.168.1.7,0.3536635637283325,192.168.1.7,0.4143155813217163,0.1,0.10833333333333334,1.0,0.010412115156621654,host,192.168.1.7,0.0694887638092041,192.168.1.7,0.9181349277496338,0.35,0.3353333333333333,1.0,0.007308264920875183
1049,1756.0,0.3025464216868083,1,72242.10579626501,480p,19,JPEG,host,192.168.1.7,0.24390435218811035,192.168.1.7,0.4342505931854248,0.1,0.10466666666666667,1.0,0.010412115156621654,host,192.168.1.7,0.058642069498697914,192.168.1.7,0.13641421000162762,0.35,0.2838333333333333,1.0,0.007308264920875183
1050,1757.0,0.4384509325027466,1,80599.25877984265,480p,19,JPEG,host,192.168.1.7,0.3471623659133911,192.168.1.7,0.8837170600891113,0.1,0.108,1.0,0.010412115156621654,host,192.168.1.7,0.09128856658935547,192.168.1.7,0.6466017961502075,0.35,0.237,1.0,0.007308264920875183
1051,1758.0,0.5476385354995728,1,65450.33637051526,480p,19,JPEG,host,192.168.1.7,0.46032166481018066,192.168.1.7,0.5627546310424805,0.1,0.08333333333333333,1.0,0.010412115156621654,host,192.168.1.7,0.08731687068939209,192.168.1.7,0.03223609924316406,0.35,0.26699999999999996,1.0,0.007308264920875183
1052,1760.0,0.2888931433359782,1,70289.6826280415,480p,19,JPEG,host,192.168.1.7,0.24716901779174805,192.168.1.7,0.7442440191904703,0.1,0.10333333333333333,1.0,0.010412115156621654,host,192.168.1.7,0.04172412554423014,192.168.1.7,0.04723715782165528,0.35,0.38566666666666666,1.0,0.007308264920875183
1053,1761.0,0.4653947353363037,1,70289.6826280415,1080p,19,JPEG,cloud,114.212.81.11,0.4614311456680298,114.212.81.11,0.10214078426361084,1.0,0.022125000000000002,1.0,0.00034780509976354684,cloud,114.212.81.11,0.003963589668273926,114.212.81.11,0.159149169921875,1.0,0.7258958333333334,1.0,0.0002495868563397374
