n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
260,1007.0,1.1377774079640708,1,75022.94762868725,1080p,8,JPEG,host,192.168.1.7,1.0751578013102214,192.168.1.7,0.22185015678405762,0.2,0.16533333333333333,1.0,0.011182112596591432,host,192.168.1.7,0.06261960665384929,192.168.1.7,0.0580612818400065,0.55,0.23933333333333331,1.0,0.007309756200616893
261,1010.0,0.8924354910850525,1,111242.97944180798,1080p,8,JPEG,host,192.168.1.7,0.8027815222740173,192.168.1.7,0.12646484375,0.2,0.165,1.0,0.011182112596591432,host,192.168.1.7,0.08965396881103516,192.168.1.7,0.04899412393569946,0.55,0.19499999999999998,1.0,0.007309756200616893
262,1013.0,0.8476228713989258,1,111611.35933868469,1080p,8,JPEG,host,192.168.1.7,0.807657778263092,192.168.1.7,0.1685381531715393,0.2,0.16566666666666668,1.0,0.011182112596591432,host,192.168.1.7,0.03996509313583374,192.168.1.7,0.10082578659057617,0.55,0.29150000000000004,1.0,0.007309756200616893
263,1016.0,0.8366055488586426,1,81947.95232429261,1080p,8,JPEG,host,192.168.1.7,0.8064548373222351,192.168.1.7,0.14193695783615112,0.2,0.16633333333333333,1.0,0.011182112596591432,host,192.168.1.7,0.03015071153640747,192.168.1.7,0.02372562885284424,0.55,0.414,1.0,0.007309756200616893
264,1019.0,0.8309111595153809,1,70584.31834607471,1080p,8,JPEG,host,192.168.1.7,0.8057357668876648,192.168.1.7,0.19865447282791138,0.2,0.1665,1.0,0.011182112596591432,host,192.168.1.7,0.025175392627716064,192.168.1.7,0.11674296855926514,0.55,0.4789999999999999,1.0,0.007309756200616893
265,1020.0,0.4572213888168335,1,70584.31834607471,1080p,7,JPEG,cloud,114.212.81.11,0.4528064727783203,114.212.81.11,0.12025892734527588,1.0,0.0223125,1.0,0.00031982723051591236,cloud,114.212.81.11,0.004414916038513184,114.212.81.11,0.03717362880706787,1.0,0.6297083333333333,1.0,0.00024352119363022314
266,1022.0,0.33373181025187176,1,75381.44033255811,1080p,7,JPEG,cloud,114.212.81.11,0.33047835032145184,114.212.81.11,0.050943613052368164,1.0,0.022062500000000002,1.0,0.0004325424078154608,cloud,114.212.81.11,0.003253459930419922,114.212.81.11,0.02684752146402995,1.0,0.5277083333333333,1.0,0.00024352119363022314
267,1025.0,0.2511902451515198,1,75381.44033255811,1080p,7,JPEG,cloud,114.212.81.11,0.24844491481781006,114.212.81.11,0.04004889726638794,1.0,0.022000000000000002,1.0,0.00031982723051591236,cloud,114.212.81.11,0.002745330333709717,114.212.81.11,0.018184661865234375,1.0,0.6221041666666667,1.0,0.00024352119363022314
268,1029.0,0.1964340686798096,1,91478.60163250464,1080p,7,JPEG,cloud,114.212.81.11,0.1947817325592041,114.212.81.11,0.0287764549255371,1.0,0.0218125,1.0,0.0004325424078154608,cloud,114.212.81.11,0.0016523361206054687,114.212.81.11,0.014952325820922851,1.0,0.6007083333333333,1.0,0.00024352119363022314
269,1033.0,0.18320903778076172,1,91478.60163250464,1080p,7,JPEG,cloud,114.212.81.11,0.18164987564086915,114.212.81.11,0.031304168701171864,1.0,0.022479166666666665,1.0,0.00031982723051591236,cloud,114.212.81.11,0.0015591621398925782,114.212.81.11,0.014521837234497072,1.0,0.6886666666666666,1.0,0.00024352119363022314
270,1036.0,0.25196361541748047,1,91478.60163250464,1080p,7,JPEG,cloud,114.212.81.11,0.2501617670059204,114.212.81.11,0.04710233211517334,1.0,0.022270833333333333,1.0,0.0004325424078154608,cloud,114.212.81.11,0.0018018484115600586,114.212.81.11,0.019231081008911133,1.0,0.6553958333333333,1.0,0.00024352119363022314
271,1037.0,0.09148848056793213,1,105217.80904639026,480p,16,JPEG,cloud,114.212.81.11,0.0876474380493164,114.212.81.11,0.02299022674560547,1.0,0.0273125,1.0,0.00031982723051591236,cloud,114.212.81.11,0.0038410425186157227,114.212.81.11,0.03098607063293457,1.0,0.6708124999999999,1.0,0.00024352119363022314
272,1038.0,0.07735836505889893,1,105217.80904639026,480p,16,JPEG,cloud,114.212.81.11,0.07269322872161865,114.212.81.11,0.01987898349761963,1.0,0.030083333333333333,1.0,0.00031982723051591236,cloud,114.212.81.11,0.0046651363372802734,114.212.81.11,0.03196859359741211,1.0,0.6418333333333334,1.0,0.00024352119363022314
